trade_id,candidate_policy,side,signal_i,entry_i,exit_i,signal_time,features_available_at,entry_time,exit_time,label_end_conservative,holding_bars,exit_reason,feature_semantics,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48,project_net_return,net_positive,training_eligible,counterfactual_gate_safe,counterfactual_note
v9_judgment_lineage|development_continuous_2023_2024|47973|47974|long,pine_eth_15m_v9_on_policy_executed_v1,long,47973,47974,47997,2023-05-18 08:45:00+00:00,2023-05-18 09:00:00+00:00,2023-05-18 09:00:00+00:00,2023-05-18 14:45:00+00:00,2023-05-18 15:00:00+00:00,23,stop,side_aligned_v1,0.002210043518391412,0.004176495804716137,0.0028854967762374,1.8921621935363537,0.0014989992112908882,0.0019725248499653093,0.0013041609715037541,-0.0004949385877325465,0.185053166367011,18,0.5625,0.000621423470150928,0.0028391188368068754,0.004820660627680606,4,0.0003725275783992288,0.4816063734618352,-0.6190265013424695,1.6701069913979867,0.00205182573805397,0.7895912639603826,0.00942848695233195,0.030645320250988307,0.0032961377150428905,-0.00038859607353758374,0.0038364295921733405,0.000525906366753981,8.761266441070781e-05,-0.010207492416693163,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|48813|48814|long,pine_eth_15m_v9_on_policy_executed_v1,long,48813,48814,48857,2023-05-27 02:45:00+00:00,2023-05-27 03:00:00+00:00,2023-05-27 03:00:00+00:00,2023-05-27 13:45:00+00:00,2023-05-27 14:00:00+00:00,43,stop,side_aligned_v1,0.001694741077831421,0.007391051650408102,0.0059473256563870374,1.0851162914017591,0.00133051367286025,0.0024432125611132277,0.0002244643755924434,-0.003648857183719085,0.12584886855669886,16,0.3333333333333333,0.001949773747505601,0.0036540238855939933,0.009425033005141081,4,0.0008447122770200988,1.7084698384380856,-0.166329244121018,1.8272062361302444,0.0015201104077748155,0.7673577983608618,0.008397908157422656,0.030472409599790657,0.0009543077451616977,0.0018520541958040315,0.0034912800083177764,-0.00016902022790465931,0.002350381800392487,-0.008080303633458573,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|49165|49166|long,pine_eth_15m_v9_on_policy_executed_v1,long,49165,49166,49194,2023-05-30 18:45:00+00:00,2023-05-30 19:00:00+00:00,2023-05-30 19:00:00+00:00,2023-05-31 02:00:00+00:00,2023-05-31 02:15:00+00:00,28,stop,side_aligned_v1,0.0010261120534545765,0.00773347106161639,0.005664319255270251,1.0994762720074869,0.0006695832023150736,0.0015885085794388552,0.000170930268858784,-0.0026120669550436437,0.16562379670067315,20,0.625,0.0012602272413819726,0.002289985171844533,0.009073703892062746,4,0.0008839583308248855,0.4258913880863115,-0.30408268696838514,0.7372863149264788,0.0030620891889402363,1.2302185611146252,0.0141152914784104,0.024304718375562213,0.0036166175715199866,0.002717205640435205,0.0038251279865726406,-0.001125648556813852,0.002954411641012733,-0.014249326470495703,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|49377|49378|short,pine_eth_15m_v9_on_policy_executed_v1,short,49377,49378,49387,2023-06-01 23:45:00+00:00,2023-06-02 00:00:00+00:00,2023-06-02 00:00:00+00:00,2023-06-02 02:15:00+00:00,2023-06-02 02:30:00+00:00,9,stop,side_aligned_v1,0.001384541180162609,0.0032925795949173883,0.0020515408292585565,1.6476716832699625,0.00108257019367872,0.002156280762656488,-0.00012992910585269443,-0.0020261415999550834,0.21810270130376527,18,0.8125,0.0012812756400162328,0.0024085423093231917,0.004573855234933699,3,0.0002747758549999091,1.061235433442358,-0.24846624676538395,1.1113607195020287,0.0025562578084395884,0.9777928265680588,0.017042921520918276,0.030116502038382797,0.005269949946274499,0.0028974174959029986,0.004054885387969054,0.005098032928803842,-0.00018802849437515867,-0.012226827159101282,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|49443|49444|long,pine_eth_15m_v9_on_policy_executed_v1,long,49443,49444,49679,2023-06-02 16:15:00+00:00,2023-06-02 16:30:00+00:00,2023-06-02 16:30:00+00:00,2023-06-05 03:15:00+00:00,2023-06-05 03:30:00+00:00,235,stop,side_aligned_v1,0.0013973213981659607,0.0056278841388333655,0.00460520581396752,1.0481135388436735,0.0015078406174333806,0.0031501261230471194,-0.0005373437467303865,-0.0034254200901190734,0.14305352634619475,11,0.22916666666666666,0.00024164996603581734,0.0016416034287767278,0.005904129871222796,3,0.0006020589984203628,0.2768347418831077,-0.4507066031450302,0.479959183196815,0.0027898054049278064,1.0645451695696286,0.01534266881965218,0.035577203060063026,0.008126637901368694,0.0007364394477233915,-0.00019055584080129861,-0.0011950653320007554,0.0027925397777648353,-0.013160229769436425,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|50053|50054|short,pine_eth_15m_v9_on_policy_executed_v1,short,50053,50054,51084,2023-06-09 00:45:00+00:00,2023-06-09 01:00:00+00:00,2023-06-09 01:00:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,1030,reverse,side_aligned_v1,0.0009397788078088279,0.0012663984170485508,0.0005152721432021924,1.947461337380869,0.0008878092690803472,0.0012184126967843551,-0.0007378875542765231,7.967022829946234e-05,0.07872133352889828,33,0.8125,0.001166811706111659,0.0018249038701796394,0.002433210123160112,3,5.030454546539609e-05,1.2786566349117694,-0.45874471766340186,1.0925764624753902,0.0016109312939993022,0.6935182759000893,0.013508530276244338,0.032667758484181304,0.0004937307051668949,0.0008939842983849422,0.0041152707869780425,0.0011862139193266064,0.000796536421221461,0.05462628387978441,True,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|51083|51084|long,pine_eth_15m_v9_on_policy_executed_v1,long,51083,51084,51085,2023-06-19 18:15:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,2023-06-19 19:00:00+00:00,1,stop,side_aligned_v1,0.0034063708348035177,0.0037377269221157174,0.001677273361021895,4.035383953990991,0.0021669329633346095,0.0017492331406362069,0.0008935236714390821,0.0028540978100363964,0.6683977106562929,0,0.9375,0.0044683488537624605,0.007917029383714302,0.008253765414883762,4,5.027288116155049e-05,1.7616436220244434,1.9863400548722199,2.3171258877993024,0.004090554404111185,1.9151552357352688,0.03226603816969425,0.03226603816969425,0.007513221430214045,0.007179249652616848,0.012407756593802999,0.005003061920112684,0.007645968489341959,-0.01836008277765011,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|51414|51415|long,pine_eth_15m_v9_on_policy_executed_v1,long,51414,51415,51449,2023-06-23 05:00:00+00:00,2023-06-23 05:15:00+00:00,2023-06-23 05:15:00+00:00,2023-06-23 13:45:00+00:00,2023-06-23 14:00:00+00:00,34,stop,side_aligned_v1,0.001275630635687954,0.009629873834819943,0.0059555218582107786,1.0,0.0017689423699655672,0.0032927877707475063,-0.0016547291448441742,-0.003809255833052668,0.0,8,0.3541666666666667,-0.00014110265546840584,-0.00014110265546840584,0.00957965018440321,2,0.0010983617677609026,0.4976450602069565,-0.5083769465002174,0.6172722475347237,0.002224567940977247,0.6603520477451508,0.016351278821985206,0.06398095450656553,0.0012115994707222466,5.845777754154291e-05,0.007042517325341668,0.004682227822150109,0.0013675741257104246,-0.010895690850829752,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|51456|51457|long,pine_eth_15m_v9_on_policy_executed_v1,long,51456,51457,51459,2023-06-23 15:30:00+00:00,2023-06-23 15:45:00+00:00,2023-06-23 15:45:00+00:00,2023-06-23 16:15:00+00:00,2023-06-23 16:30:00+00:00,2,stop,side_aligned_v1,0.0028179668469790193,0.008661689724091941,0.005143981966329824,1.54392906273948,0.0019660828908590103,0.001493910600096065,0.0007915637629436465,0.002230817979657822,0.34516396379267394,0,0.9791666666666666,0.007697931516174483,0.010487732404026895,0.01657093553848088,3,0.0007451495253840701,2.4575537227075537,3.295747673063999,2.53742542450044,0.0046098831150170085,1.5858818365195098,0.02479177956782757,0.03832939604236497,0.003998674123843138,0.012055442254751192,0.016814680077038346,0.010049316582700918,0.010231851088031041,-0.0010000000000001102,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|51723|51724|short,pine_eth_15m_v9_on_policy_executed_v1,short,51723,51724,51737,2023-06-26 10:15:00+00:00,2023-06-26 10:30:00+00:00,2023-06-26 10:30:00+00:00,2023-06-26 13:45:00+00:00,2023-06-26 14:00:00+00:00,13,stop,side_aligned_v1,0.0016009695812488664,0.0032609540323174143,0.0023144889333161344,1.6797334665072012,0.0014528167050621584,0.003080798367972641,-0.0004995822310923331,-0.004485325687866048,0.1861237755352024,15,0.5208333333333334,0.002589550150628339,0.004190519731877007,0.005558543566192009,4,0.00015648775589938158,0.7400886856263624,-0.10275094938485323,0.8892355326044188,0.0032838388121954358,0.9677166334894667,0.021278406672908333,0.03546578432207,0.005143779876164212,0.005165114309906849,0.007350456235214686,-0.0018386369571357086,0.012782405024735155,-0.015134026651062669,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|51749|51750|short,pine_eth_15m_v9_on_policy_executed_v1,short,51749,51750,51834,2023-06-26 16:45:00+00:00,2023-06-26 17:00:00+00:00,2023-06-26 17:00:00+00:00,2023-06-27 14:00:00+00:00,2023-06-27 14:15:00+00:00,84,stop,side_aligned_v1,0.004618728838732851,0.006573885721522633,0.004236885012669057,4.616008344002335,0.001280065479977595,0.0018851848403001659,0.0038295694945424848,0.0021013879167789424,0.6510481189896483,0,0.7291666666666666,0.012753892788703425,0.017372621627436358,0.019327778510226157,4,0.00036899909732568403,5.926368068739523,7.391472875128488,1.4943774019134146,0.005298353521755462,1.5697783507327527,0.0349649217485159,0.04641122504047491,0.0043360433604335835,0.01906289537906103,0.027301693954362438,0.013238473581630106,0.01328576373172874,-0.023192660550458655,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|52080|52081|long,pine_eth_15m_v9_on_policy_executed_v1,long,52080,52081,52090,2023-06-30 03:30:00+00:00,2023-06-30 03:45:00+00:00,2023-06-30 03:45:00+00:00,2023-06-30 06:00:00+00:00,2023-06-30 06:15:00+00:00,9,stop,side_aligned_v1,0.0047297562569512015,0.0048934040642813195,0.0020486129570679323,3.1576220579589505,0.002083556080475017,0.0011376237601504857,0.0028211470682989867,0.0036786032650374337,0.503576669977613,0,0.9583333333333334,0.005509339989319795,0.010314206530324332,0.009502172980467183,4,3.832326481756354e-05,2.8476032141867553,2.1518043217749305,2.546782850865529,0.003500392330123144,1.250906252047046,0.02047155009552673,0.03549433776990319,0.003025904302440985,0.0063696320006874085,0.01139957899282118,0.01145417251430425,0.011224919320892424,-0.0010000000000001102,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|52137|52138|long,pine_eth_15m_v9_on_policy_executed_v1,long,52137,52138,52348,2023-06-30 17:45:00+00:00,2023-06-30 18:00:00+00:00,2023-06-30 18:00:00+00:00,2023-07-02 22:30:00+00:00,2023-07-02 22:45:00+00:00,210,stop,side_aligned_v1,0.014780440507496315,0.021429930089318313,0.013425116534052785,5.315631842402684,0.007815576037840145,0.007606341620954383,0.005045892992642688,0.008019377080603655,1.0,0,0.020833333333333332,0.01173475245623945,0.02709379528175959,0.03415672322040564,4,0.001246582556878817,0.8291504813860383,0.7337812060060852,1.2453487255800575,0.008259950462426644,2.018044197620541,0.06496255544227016,0.06496255544227016,0.008182425123823167,0.017670543125605676,0.04691131929280834,0.02169567884261503,0.026564799515458093,-0.0010000000000001102,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|52495|52496|long,pine_eth_15m_v9_on_policy_executed_v1,long,52495,52496,52526,2023-07-04 11:15:00+00:00,2023-07-04 11:30:00+00:00,2023-07-04 11:30:00+00:00,2023-07-04 19:00:00+00:00,2023-07-04 19:15:00+00:00,30,stop,side_aligned_v1,0.0006855597537777159,0.005012124973192068,0.0034528588705193277,1.0820829739973838,0.0008060430562814763,0.001225771440262374,-0.0007828309870129308,-0.00032414124936293483,0.07912474324356342,61,1.0,0.0013001682359039535,0.0017297990987872325,0.006350681609560427,2,0.0005478123005808744,1.2800638577633927,-0.30527435489193644,1.070183546201948,0.0017900464306598862,0.6620746100641338,0.010827173602319617,0.03876546739086048,0.0006942459264098755,0.0014108986811165458,0.003920443189447065,0.0029284675718292963,0.002702592031448292,-0.00916192693098927,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|52646|52647|short,pine_eth_15m_v9_on_policy_executed_v1,short,52646,52647,52664,2023-07-06 01:00:00+00:00,2023-07-06 01:15:00+00:00,2023-07-06 01:15:00+00:00,2023-07-06 05:30:00+00:00,2023-07-06 05:45:00+00:00,17,stop,side_aligned_v1,0.002492792228980685,0.010593424910251146,0.008343269091925844,1.1311853654806618,0.0017263628101739101,0.0022742090898975674,0.00036037511997573596,-0.0008862246091384178,0.11472543548664754,18,0.375,0.002001801589881058,0.004494593818861636,0.012595226500132117,4,0.0012373572831807511,1.5918306812042342,-0.1970951683356324,1.8269431703799184,0.0023099441419655873,0.9596885372196492,0.0120741993424577,0.038255097003245656,0.0010620176231834755,0.0025250408616571685,0.0036316064887493837,0.004058959525478301,-0.0026592803618727956,-0.011238154259844755,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|52849|52850|short,pine_eth_15m_v9_on_policy_executed_v1,short,52849,52850,52980,2023-07-08 03:45:00+00:00,2023-07-08 04:00:00+00:00,2023-07-08 04:00:00+00:00,2023-07-09 12:30:00+00:00,2023-07-09 12:45:00+00:00,130,stop,side_aligned_v1,0.0006332879343698744,0.00682368227393772,0.004875700341748578,1.063262955210848,0.0006871163170039671,0.001009306711001263,-0.00038686650228217097,-0.00017664633993662825,0.05156135463267102,44,0.9375,0.0012756270499190148,0.0017242919307611793,0.00809930932385683,2,0.0007765598487035064,0.9680212953692673,-0.3419993326556783,1.512929433843027,0.0016844653530600998,0.6895933686895745,0.010948161180963869,0.06473951851692918,0.0011599931259667073,0.0029202545862972995,0.0038952087329617857,0.0025841728774202988,0.004358043153172453,-0.008737329957516192,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|53016|53017|long,pine_eth_15m_v9_on_policy_executed_v1,long,53016,53017,53020,2023-07-09 21:30:00+00:00,2023-07-09 21:45:00+00:00,2023-07-09 21:45:00+00:00,2023-07-09 22:30:00+00:00,2023-07-09 22:45:00+00:00,3,reverse,side_aligned_v1,0.0009389741543343257,0.0013621848539471988,0.000509897765636312,1.6477890783906453,0.0005290214899546443,0.0005593564394498573,0.0006688260187151869,0.00047322188513985785,0.23321543364817052,72,1.0,3.473496816952526e-05,0.0009746569472126598,0.0006317174082988153,4,1.1743305249112268e-05,0.7586731554737439,-0.5109124737756197,1.2747111627297651,0.0018327774425963516,1.0581308563321483,0.012819758265159277,0.020326486498055105,0.001610495508269194,0.0007710636930737813,0.0004924868982425501,0.0011195029192778705,0.0011570416160016084,-0.005210290049705966,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|53019|53020|short,pine_eth_15m_v9_on_policy_executed_v1,short,53019,53020,53100,2023-07-09 22:15:00+00:00,2023-07-09 22:30:00+00:00,2023-07-09 22:30:00+00:00,2023-07-10 18:30:00+00:00,2023-07-10 18:45:00+00:00,80,stop,side_aligned_v1,0.0007003846704118512,0.0012030046272496163,0.00046826485408887875,1.4552341264779363,0.0006405592244875528,0.0005404617875465792,0.0003344766112371886,-0.00019356846979022915,0.16402257748677632,75,1.0,0.0012994682558058468,0.001981427989644402,0.0025024728830553844,3,3.2227916356042385e-05,1.8038352969639049,0.11611082304588091,1.875813300617021,0.002243244851376377,1.292116973955783,0.0128825168143683,0.02039195057407716,0.003766163793103461,0.004727968202410393,0.0014043664002657552,0.0007937912650780587,0.0031036124979264557,-0.01097482004734318,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|53150|53151|long,pine_eth_15m_v9_on_policy_executed_v1,long,53150,53151,53159,2023-07-11 07:00:00+00:00,2023-07-11 07:15:00+00:00,2023-07-11 07:15:00+00:00,2023-07-11 09:15:00+00:00,2023-07-11 09:30:00+00:00,8,stop,side_aligned_v1,0.00203530596784203,0.005736878862531758,0.004350260431555065,1.3988206097604379,0.0011235130688432684,0.0013442771686561657,0.0012849337836481692,-8.66620357710705e-06,0.15227196793842876,30,0.625,0.0009049096694671022,0.002948063045317806,0.0066853677401625955,4,0.0005931441024640272,1.1912808982215806,-0.18927403710531743,1.7638794337153423,0.00192991872653796,0.8241160039217542,0.020780047758026044,0.03165295834438848,0.004356593260811836,0.0014241532133785206,0.002644278090799368,0.0023989489305793477,-0.003326651822783022,-0.009720921840922435,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|53683|53684|short,pine_eth_15m_v9_on_policy_executed_v1,short,53683,53684,54026,2023-07-16 20:15:00+00:00,2023-07-16 20:30:00+00:00,2023-07-16 20:30:00+00:00,2023-07-20 10:00:00+00:00,2023-07-20 10:15:00+00:00,342,stop,side_aligned_v1,0.0011647445516891357,0.0022362841609240023,0.00146816932602811,2.195930361379148,0.0009901913496667973,0.0017578381302360625,-0.0004592893215082869,-8.91800743331513e-05,0.3412974015553757,147,1.0,0.0006843205111695116,0.0017001754747161257,0.002920604672093541,3,0.00017662447029309636,0.7405848369801321,-0.2970311152333001,1.0450746863644034,0.0018896124953690922,1.1192546336908984,0.009526524477155575,0.01750330422162904,0.001999480654375496,0.0015163433870868381,0.004976792160907739,0.005094805670291858,-0.0008715184652974273,-0.0009999999999998881,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|54048|54049|short,pine_eth_15m_v9_on_policy_executed_v1,short,54048,54049,54345,2023-07-20 15:30:00+00:00,2023-07-20 15:45:00+00:00,2023-07-20 15:45:00+00:00,2023-07-23 17:45:00+00:00,2023-07-23 18:00:00+00:00,296,stop,side_aligned_v1,0.0052386756352965635,0.0052386756352965635,0.0014202064586677846,2.0402287835710866,0.003540026275923794,0.00486942005529768,0.0015437036181961878,-0.00040388154165552255,0.744630359135904,0,0.3125,0.004371901679111279,0.009357473034245833,0.00849938441918452,3,6.496659029087137e-05,0.7305925191660979,0.156775848075799,2.1298439981911645,0.0033217163572771655,1.2802960811394157,0.02414380481818079,0.025175365278203878,0.0033864837894646005,0.0009829827713773165,0.014308210535097898,0.015447916666666672,0.0016688671771851737,-0.0009999999999999992,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|54380|54381|short,pine_eth_15m_v9_on_policy_executed_v1,short,54380,54381,54634,2023-07-24 02:30:00+00:00,2023-07-24 02:45:00+00:00,2023-07-24 02:45:00+00:00,2023-07-26 18:00:00+00:00,2023-07-26 18:15:00+00:00,253,stop,side_aligned_v1,0.0022765026267020207,0.0024969139197301283,0.0010379153554326672,2.1759534083765777,0.0015282786623666248,0.0020308369947751445,0.00038102334518584895,-0.0024923797283614704,0.2895587615010603,20,0.6666666666666666,0.0013137866119858899,0.0033655528514111577,0.0038107005317158382,3,0.0001009058586697309,0.7004160815029622,-0.16144868894833328,1.477960127627914,0.0021919595821282513,1.245913171600714,0.017531145758954786,0.031971694393230526,0.002435767320121851,0.0001758134033744696,0.006122167967715586,0.0076410150652261866,-0.0009280395963560117,-0.0009999999999999992,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|55026|55027|short,pine_eth_15m_v9_on_policy_executed_v1,short,55026,55027,55044,2023-07-30 20:00:00+00:00,2023-07-30 20:15:00+00:00,2023-07-30 20:15:00+00:00,2023-07-31 00:30:00+00:00,2023-07-31 00:45:00+00:00,17,stop,side_aligned_v1,0.003124501952034443,0.003124501952034443,0.001336812167616808,3.82236480485164,0.0007083424259391317,0.0005400907044447954,0.002919062564724315,0.002599021377779442,0.9515507868270322,0,0.9791666666666666,0.008377555389405877,0.011502057341440386,0.01108520543674607,4,5.2869670112531963e-05,6.050060127967654,5.515323499173181,2.117383635432867,0.002235091470878432,2.299211206811823,0.020111316053457572,0.021011983734049573,0.003344155844155816,0.012778327955787039,0.010713561618985623,0.010903543118071846,0.010761063835462825,-0.010942006396392976,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|55060|55061|short,pine_eth_15m_v9_on_policy_executed_v1,short,55060,55061,55230,2023-07-31 04:30:00+00:00,2023-07-31 04:45:00+00:00,2023-07-31 04:45:00+00:00,2023-08-01 23:00:00+00:00,2023-08-01 23:15:00+00:00,169,stop,side_aligned_v1,0.000567822173088974,0.0021431487307739788,0.0017776980070638377,2.2233752310896566,0.0008323262560168054,0.0023562704936785583,-0.0008373534726198764,-0.005394217032700508,0.07754382576997562,16,0.6041666666666666,0.00176517969840706,0.0023330018714962097,0.003908328429181207,3,0.00015820455974158154,1.8347198912334346,0.6089309915726979,0.7198868056874389,0.0018214521922059045,1.3138443846727552,0.016671850366255146,0.020892096824358403,0.005174588458511709,0.003116563761259572,0.002946004181080375,-0.004708848756519224,0.00578990019619563,-0.0009999999999999992,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|55348|55349|short,pine_eth_15m_v9_on_policy_executed_v1,short,55348,55349,55389,2023-08-03 04:30:00+00:00,2023-08-03 04:45:00+00:00,2023-08-03 04:45:00+00:00,2023-08-03 14:45:00+00:00,2023-08-03 15:00:00+00:00,40,stop,side_aligned_v1,0.0014543362695628266,0.004704820305787129,0.003484940372710026,1.10988852673279,0.001219831097262389,0.0014744707270050953,7.891422553008378e-05,-0.00023441809107427086,0.14260882085430707,30,0.625,0.0009413595120035811,0.002395695781566287,0.0056461798177906974,4,0.0005440148199481465,3.3728571024082346,0.3866184447349699,0.9238064480059958,0.001585561072450657,0.7992628725917963,0.015226935191683128,0.036911309494665895,0.00226822898207768,0.0010379870659202872,0.0022038268421766816,0.003194004598498945,0.003799046173856513,-0.00834316178870642,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|55422|55423|short,pine_eth_15m_v9_on_policy_executed_v1,short,55422,55423,55831,2023-08-03 23:00:00+00:00,2023-08-03 23:15:00+00:00,2023-08-03 23:15:00+00:00,2023-08-08 05:15:00+00:00,2023-08-08 05:30:00+00:00,408,stop,side_aligned_v1,0.0019087625365883628,0.0031303367811436555,0.0017851872327558555,2.664931143167628,0.001604143455866632,0.002348162507744365,-0.00011383756172659741,-0.0018466305655240804,0.36386179675827657,19,0.875,0.0006314332202603801,0.002412626745943447,0.0037617700014040967,3,0.00020322569612185593,0.3832096769992905,-0.6791350037051109,1.013956774306359,0.0022730976118663366,1.2056690954055358,0.015406551185558845,0.024092123666008165,0.003462229479191059,-0.0017062799825555697,0.006348451010398715,0.0107137281081926,-0.0003865376030314227,-0.0009999999999999992,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|55938|55939|long,pine_eth_15m_v9_on_policy_executed_v1,long,55938,55939,55966,2023-08-09 08:00:00+00:00,2023-08-09 08:15:00+00:00,2023-08-09 08:15:00+00:00,2023-08-09 15:00:00+00:00,2023-08-09 15:15:00+00:00,27,stop,side_aligned_v1,0.002296544971460998,0.00813831574564889,0.006198929191122801,1.2230552804812183,0.0014074225770214822,0.0014313627823762682,0.0012162992742852671,-0.00017433433956737894,0.2216611835522226,29,0.6041666666666666,0.0016949102649452819,0.004004559913484362,0.009927953489052843,4,0.0009411664234089123,2.906789597583094,0.14283912830406417,1.659501702699524,0.001325405927302048,0.6860237201032529,0.013380636989168856,0.04231029337569917,0.0008319288942322256,0.0021623133525539018,0.003306408185244969,0.003473924026089481,0.001596628265158495,-0.007302875790332506,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|56164|56165|short,pine_eth_15m_v9_on_policy_executed_v1,short,56164,56165,56365,2023-08-11 16:30:00+00:00,2023-08-11 16:45:00+00:00,2023-08-11 16:45:00+00:00,2023-08-13 18:45:00+00:00,2023-08-13 19:00:00+00:00,200,stop,side_aligned_v1,0.001464781273478159,0.0020859827800527083,0.0013352537915242032,5.187684171818325,0.0007523170741646831,0.000560110563413218,0.00031962509701508155,0.0007865893843378739,0.8100534754929375,186,1.0,0.002729769543910132,0.004194550817388398,0.004779075620383821,4,9.73687510587018e-05,2.51141596991577,3.881465333861652,1.57719113886096,0.0018346111983178265,1.651669134934085,0.011010608841062825,0.015202024040915163,0.001996529194479235,0.0021021378959117376,0.004098537935807722,0.003672950531468988,0.003608272519245115,-0.009340565310399505,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|57076|57077|short,pine_eth_15m_v9_on_policy_executed_v1,short,57076,57077,57080,2023-08-21 04:30:00+00:00,2023-08-21 04:45:00+00:00,2023-08-21 04:45:00+00:00,2023-08-21 05:30:00+00:00,2023-08-21 05:45:00+00:00,3,stop,side_aligned_v1,0.0012076596618933644,0.0019335939478118647,0.0005418646327952997,1.0,0.0011299496672784353,0.0021469702928843333,-0.0004233291095058541,-0.0026891687022014095,0.16101646506843298,18,0.6458333333333334,0.0009442216233466194,0.0016257219286219815,0.001794086305568099,3,1.6432258452825366e-05,0.6360333795868023,-0.5144211699237862,0.8534021010550601,0.0017934212353393178,0.9230512498085155,0.017728211187092023,0.02352225126203864,0.0007524184879972307,0.0006321112515803584,0.004366656566916816,0.003478602137110487,-0.004320858178767262,-0.00917243683839941,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
v9_judgment_lineage|development_continuous_2023_2024|57156|57157|short,pine_eth_15m_v9_on_policy_executed_v1,short,57156,57157,57315,2023-08-22 00:30:00+00:00,2023-08-22 00:45:00+00:00,2023-08-22 00:45:00+00:00,2023-08-23 16:15:00+00:00,2023-08-23 16:30:00+00:00,158,stop,side_aligned_v1,0.0008995789667138479,0.003575817908883352,0.002491332032698072,1.4621223516520716,0.0005870641905207828,0.0011579626018417657,6.311942447652656e-05,-0.0017183282572526845,0.11314601689549376,25,0.7291666666666666,0.00040302208539477746,0.001302601052108665,0.003978839994278172,4,0.00039313043914801504,0.7588665604400763,-0.4137757178980938,0.6079992287084213,0.001815056280998376,0.7560353530954592,0.02164354143046528,0.02823618334623064,0.001796853403204235,0.0006893823134471733,0.0034791341618694016,-0.0004981454584738199,0.003943571082868691,-0.0009999999999999992,False,False,False,on-policy executed baseline only; a rejecting gate changes later position/cooldown state
