trade_id,arm,period,direction,entry_time,exit_time,entry_price,exit_price,initial_stop_price,take_profit_price,holding_bars,exit_reason,intrabar_barrier_collision,leverage,project_net_return,pnl,entry_equity,exit_equity
ma6_runner_up_gate_only|2023|51414|51415|long,ma6_runner_up_gate_only,2023,long,2023-06-23 05:15:00+00:00,2023-06-23 13:45:00+00:00,1881.810000,1865.070000,1865.070000,,34,stop,False,1.123814,-0.010896,-10.240569,837.008177,826.767608
ma6_runner_up_gate_only|2023|51456|51457|long,ma6_runner_up_gate_only,2023,long,2023-06-23 15:45:00+00:00,2023-06-23 16:15:00+00:00,1900.630000,1902.530630,1865.580000,,2,stop,False,0.542313,-0.001000,-0.448815,826.767608,826.318793
ma6_runner_up_gate_only|2023|51723|51724|short,ma6_runner_up_gate_only,2023,short,2023-06-26 10:30:00+00:00,2023-06-26 13:45:00+00:00,1879.850000,1904.540000,1904.540000,,13,stop,False,0.761308,-0.015134,-9.528825,826.318793,816.789968
ma6_runner_up_gate_only|2023|51749|51750|short,ma6_runner_up_gate_only,2023,short,2023-06-26 17:00:00+00:00,2023-06-27 14:00:00+00:00,1853.000000,1892.270000,1892.270000,,84,stop,False,0.471845,-0.023193,-8.946573,816.789968,807.843395
ma6_runner_up_gate_only|2023|52080|52081|long,ma6_runner_up_gate_only,2023,long,2023-06-30 03:45:00+00:00,2023-06-30 06:00:00+00:00,1873.820000,1875.693820,1847.580000,,9,stop,False,0.714206,-0.001000,-0.577543,807.843395,807.265851
ma6_runner_up_gate_only|2023|52137|52138|long,ma6_runner_up_gate_only,2023,long,2023-06-30 18:00:00+00:00,2023-07-02 22:30:00+00:00,1932.190000,1934.122190,1874.220000,,210,stop,False,0.333333,-0.001000,-0.269358,807.265851,806.996494
ma6_runner_up_gate_only|2023|52495|52496|long,ma6_runner_up_gate_only,2023,long,2023-07-04 11:30:00+00:00,2023-07-04 19:00:00+00:00,1958.970000,1944.940000,1944.940000,,30,stop,False,1.396619,-0.009162,-10.318030,806.996494,796.678464
ma6_runner_up_gate_only|2023|52849|52850|short,ma6_runner_up_gate_only,2023,short,2023-07-08 04:00:00+00:00,2023-07-09 12:30:00+00:00,1864.240000,1876.800000,1876.800000,,130,stop,False,1.484150,-0.008737,-10.338904,796.678464,786.339560
ma6_runner_up_gate_only|2023|53016|53017|long,ma6_runner_up_gate_only,2023,long,2023-07-09 21:45:00+00:00,2023-07-09 22:30:00+00:00,1868.990000,1862.990000,1855.290000,,3,reverse,False,1.364050,-0.005210,-5.585147,786.339560,780.754413
ma6_runner_up_gate_only|2023|53019|53020|short,ma6_runner_up_gate_only,2023,short,2023-07-09 22:30:00+00:00,2023-07-10 18:30:00+00:00,1862.990000,1879.710000,1879.710000,,80,stop,False,1.115983,-0.010975,-9.570277,780.754413,771.184136
ma6_runner_up_gate_only|2023|53683|53684|short,ma6_runner_up_gate_only,2023,short,2023-07-16 20:30:00+00:00,2023-07-20 10:00:00+00:00,1929.350000,1927.420650,1943.930000,,342,stop,False,1.323023,-0.001000,-1.019274,771.184136,770.164862
ma6_runner_up_gate_only|2023|54048|54049|short,ma6_runner_up_gate_only,2023,short,2023-07-20 15:45:00+00:00,2023-07-23 17:45:00+00:00,1890.330000,1888.439670,1915.450000,,296,stop,False,0.752619,-0.001000,-0.579061,770.164862,769.585801
ma6_runner_up_gate_only|2023|54380|54381|short,ma6_runner_up_gate_only,2023,short,2023-07-24 02:45:00+00:00,2023-07-26 18:00:00+00:00,1876.660000,1874.783340,1893.110000,,253,stop,False,1.140532,-0.001000,-0.876859,769.585801,768.708942
ma6_runner_up_gate_only|2023|55026|55027|short,ma6_runner_up_gate_only,2023,short,2023-07-30 20:15:00+00:00,2023-07-31 00:30:00+00:00,1854.170000,1870.750000,1870.750000,,17,stop,False,1.118516,-0.010942,-9.415774,768.708942,759.293168
ma6_runner_up_gate_only|2023|55060|55061|short,ma6_runner_up_gate_only,2023,short,2023-07-31 04:45:00+00:00,2023-08-01 23:00:00+00:00,1864.830000,1862.965170,1878.420000,,169,stop,False,1.372539,-0.001000,-1.041117,759.293168,758.252051
ma6_runner_up_gate_only|2023|55422|55423|short,ma6_runner_up_gate_only,2023,short,2023-08-03 23:15:00+00:00,2023-08-08 05:15:00+00:00,1837.520000,1835.682480,1854.230000,,408,stop,False,1.099815,-0.001000,-0.833103,758.252051,757.418948
ma6_runner_up_gate_only|2023|55938|55939|long,ma6_runner_up_gate_only,2023,long,2023-08-09 08:15:00+00:00,2023-08-09 15:00:00+00:00,1863.140000,1853.260000,1853.260000,,27,stop,False,1.886215,-0.007303,-10.425712,757.418948,746.993236
ma6_runner_up_gate_only|2023|56164|56165|short,ma6_runner_up_gate_only,2023,short,2023-08-11 16:45:00+00:00,2023-08-13 18:45:00+00:00,1841.820000,1855.340000,1855.340000,,200,stop,False,1.362657,-0.009341,-9.515192,746.993236,737.478044
ma6_runner_up_gate_only|2023|57076|57077|short,ma6_runner_up_gate_only,2023,short,2023-08-21 04:45:00+00:00,2023-08-21 05:30:00+00:00,1675.860000,1687.880000,1687.880000,,3,stop,False,1.393984,-0.009172,-9.436936,737.478044,728.041109
ma6_runner_up_gate_only|2023|57505|57506|short,ma6_runner_up_gate_only,2023,short,2023-08-25 16:00:00+00:00,2023-08-28 12:00:00+00:00,1646.210000,1644.563790,1676.460000,,272,stop,False,0.544142,-0.001000,-0.395762,728.041109,727.645347
ma6_runner_up_gate_only|2023|58372|58373|short,ma6_runner_up_gate_only,2023,short,2023-09-03 16:45:00+00:00,2023-09-03 18:15:00+00:00,1628.520000,1640.090000,1640.090000,,6,stop,False,1.407497,-0.009105,-9.331839,727.645347,718.313507
ma6_runner_up_gate_only|2023|58445|58446|short,ma6_runner_up_gate_only,2023,short,2023-09-04 11:00:00+00:00,2023-09-05 09:45:00+00:00,1635.410000,1633.774590,1643.780000,,91,stop,False,1.953385,-0.001000,-1.401740,718.313507,716.911768
ma6_runner_up_gate_only|2023|59107|59108|short,ma6_runner_up_gate_only,2023,short,2023-09-11 08:30:00+00:00,2023-09-12 10:15:00+00:00,1605.960000,1604.354040,1617.100000,,103,stop,False,1.441149,-0.001000,-1.032144,716.911768,715.879624
ma6_runner_up_gate_only|2023|59251|59252|long,ma6_runner_up_gate_only,2023,long,2023-09-12 20:30:00+00:00,2023-09-18 00:30:00+00:00,1599.520000,1601.119520,1575.130000,,496,stop,False,0.655844,-0.001000,-0.469975,715.879624,715.409649
ma6_runner_up_gate_only|2023|60198|60199|short,ma6_runner_up_gate_only,2023,short,2023-09-22 17:15:00+00:00,2023-09-25 01:00:00+00:00,1589.790000,1588.200210,1603.150000,,223,stop,False,1.190200,-0.001000,-0.850629,715.409649,714.559020
ma6_runner_up_gate_only|2023|60715|60716|long,ma6_runner_up_gate_only,2023,long,2023-09-28 02:30:00+00:00,2023-10-05 06:15:00+00:00,1607.090000,1640.170000,1589.400000,,687,reverse,False,0.908438,0.018584,12.049982,714.559020,726.609002
ma6_runner_up_gate_only|2023|61402|61403|short,ma6_runner_up_gate_only,2023,short,2023-10-05 06:15:00+00:00,2023-10-06 10:15:00+00:00,1640.170000,1638.529830,1650.910000,,112,stop,False,1.528527,-0.001000,-1.109531,726.609002,725.499471
ma6_runner_up_gate_only|2023|61767|61768|short,ma6_runner_up_gate_only,2023,short,2023-10-09 01:30:00+00:00,2023-10-15 18:15:00+00:00,1625.550000,1557.490000,1637.650000,,643,reverse,False,1.343151,0.039869,38.891278,725.499471,764.390750
ma6_runner_up_gate_only|2023|62410|62411|long,ma6_runner_up_gate_only,2023,long,2023-10-15 18:15:00+00:00,2023-10-17 18:45:00+00:00,1557.490000,1559.047490,1548.180000,,194,stop,False,1.674377,-0.001000,-1.281158,764.390750,763.109591
ma6_runner_up_gate_only|2023|62947|62948|long,ma6_runner_up_gate_only,2023,long,2023-10-21 08:30:00+00:00,2023-11-17 10:45:00+00:00,1608.160000,1959.420000,1597.010000,,2601,reverse,False,1.442060,0.216424,237.922805,763.109591,1001.032397
ma6_runner_up_gate_only|2023|65548|65549|short,ma6_runner_up_gate_only,2023,short,2023-11-17 10:45:00+00:00,2023-11-17 22:15:00+00:00,1959.420000,1957.460580,1989.060000,,46,stop,False,0.661917,-0.001000,-0.661938,1001.032397,1000.370459
ma6_runner_up_gate_only|2023|66938|66939|long,ma6_runner_up_gate_only,2023,long,2023-12-01 22:15:00+00:00,2023-12-11 01:30:00+00:00,2091.560000,2331.500000,2067.940000,,877,reverse,False,0.885510,0.112718,99.748487,1000.370459,1100.118945
ma6_runner_up_gate_only|2023|67815|67816|short,ma6_runner_up_gate_only,2023,short,2023-12-11 01:30:00+00:00,2023-12-14 23:00:00+00:00,2331.500000,2329.168500,2361.120000,,374,stop,False,0.787818,-0.001000,-0.865827,1100.118945,1099.253119
ma6_runner_up_gate_only|2023|68481|68482|short,ma6_runner_up_gate_only,2023,short,2023-12-18 00:00:00+00:00,2023-12-18 21:00:00+00:00,2196.870000,2194.673130,2232.570000,,84,stop,False,0.615368,-0.001000,-0.675769,1099.253119,1098.577349
ma6_runner_up_gate_only|2023|69579|69580|long,ma6_runner_up_gate_only,2023,long,2023-12-29 10:30:00+00:00,2023-12-29 15:45:00+00:00,2366.490000,2325.210000,2325.210000,,21,stop,False,0.573224,-0.019444,-12.233213,1098.577349,1086.344137
ma6_runner_up_gate_only|2023|69807|69808|short,ma6_runner_up_gate_only,2023,short,2023-12-31 19:30:00+00:00,2023-12-31 23:45:00+00:00,2294.800000,2282.750000,2323.030000,,17,period_end,False,0.812934,0.003251,2.875684,1086.344137,1089.219820
ma6_runner_up_gate_only|2024|69841|69842|short,ma6_runner_up_gate_only,2024,short,2024-01-01 04:00:00+00:00,2024-01-01 10:45:00+00:00,2274.640000,2304.150000,2304.150000,,27,stop,False,0.770849,-0.014973,-5.776145,500.000000,494.223855
ma6_runner_up_gate_only|2024|70331|70332|short,ma6_runner_up_gate_only,2024,short,2024-01-06 06:30:00+00:00,2024-01-07 13:30:00+00:00,2227.390000,2255.880000,2255.880000,,124,stop,False,0.781717,-0.014791,-5.719249,494.223855,488.504606
ma6_runner_up_gate_only|2024|70466|70467|short,ma6_runner_up_gate_only,2024,short,2024-01-07 16:15:00+00:00,2024-01-08 07:15:00+00:00,2231.940000,2229.708060,2260.880000,,60,stop,False,0.771281,-0.001000,-0.376398,488.504606,488.128208
ma6_runner_up_gate_only|2024|70682|70683|long,ma6_runner_up_gate_only,2024,long,2024-01-09 22:15:00+00:00,2024-01-10 02:30:00+00:00,2352.610000,2354.962610,2282.030000,,17,stop,False,0.333333,-0.001000,-0.162872,488.128208,487.965336
ma6_runner_up_gate_only|2024|70909|70910|long,ma6_runner_up_gate_only,2024,long,2024-01-12 07:00:00+00:00,2024-01-12 16:45:00+00:00,2617.160000,2619.777160,2571.910000,,39,stop,False,0.578361,-0.001000,-0.282503,487.965336,487.682834
ma6_runner_up_gate_only|2024|71505|71506|short,ma6_runner_up_gate_only,2024,short,2024-01-18 12:00:00+00:00,2024-01-27 15:15:00+00:00,2523.030000,2270.380000,2549.760000,,877,reverse,False,0.943920,0.098138,45.222106,487.682834,532.904940
ma6_runner_up_gate_only|2024|72382|72383|long,ma6_runner_up_gate_only,2024,long,2024-01-27 15:15:00+00:00,2024-01-28 12:15:00+00:00,2270.380000,2272.650380,2252.890000,,84,stop,False,1.299453,-0.001000,-0.693177,532.904940,532.211762
ma6_runner_up_gate_only|2024|72582|72583|long,ma6_runner_up_gate_only,2024,long,2024-01-29 17:15:00+00:00,2024-01-31 10:30:00+00:00,2299.360000,2301.659360,2256.440000,,165,stop,False,0.535691,-0.001000,-0.285386,532.211762,531.926376
ma6_runner_up_gate_only|2024|73167|73168|short,ma6_runner_up_gate_only,2024,short,2024-02-04 19:30:00+00:00,2024-02-04 20:45:00+00:00,2277.450000,2303.560000,2303.560000,,5,stop,False,0.872120,-0.013465,-6.251585,531.926376,525.674791
ma6_runner_up_gate_only|2024|73291|73292|long,ma6_runner_up_gate_only,2024,long,2024-02-06 02:30:00+00:00,2024-02-17 09:15:00+00:00,2318.890000,2774.650000,2293.630000,,1083,reverse,False,0.917952,0.194542,93.780433,525.674791,619.455224
ma6_runner_up_gate_only|2024|74374|74375|short,ma6_runner_up_gate_only,2024,short,2024-02-17 09:15:00+00:00,2024-02-17 17:45:00+00:00,2774.650000,2771.875350,2803.100000,,34,stop,False,0.976154,-0.001000,-0.604079,619.455224,618.851145
ma6_runner_up_gate_only|2024|74705|74706|long,ma6_runner_up_gate_only,2024,long,2024-02-20 20:00:00+00:00,2024-02-21 01:45:00+00:00,2986.960000,2989.946960,2909.950000,,23,stop,False,0.387879,-0.001000,-0.240279,618.851145,618.610866
ma6_runner_up_gate_only|2024|74883|74884|long,ma6_runner_up_gate_only,2024,long,2024-02-22 16:30:00+00:00,2024-02-22 23:30:00+00:00,2966.280000,2969.246280,2898.950000,,28,stop,False,0.440565,-0.001000,-0.272811,618.610866,618.338055
ma6_runner_up_gate_only|2024|75007|75008|short,ma6_runner_up_gate_only,2024,short,2024-02-23 23:30:00+00:00,2024-02-24 10:15:00+00:00,2923.930000,2966.030000,2966.030000,,43,stop,False,0.694473,-0.016398,-7.047980,618.338055,611.290075
ma6_runner_up_gate_only|2024|75265|75266|long,ma6_runner_up_gate_only,2024,long,2024-02-26 16:00:00+00:00,2024-03-14 05:15:00+00:00,3148.440000,3945.200000,3084.900000,,1589,reverse,False,0.495496,0.251065,75.968932,611.290075,687.259007
ma6_runner_up_gate_only|2024|76854|76855|short,ma6_runner_up_gate_only,2024,short,2024-03-14 05:15:00+00:00,2024-04-19 07:45:00+00:00,3945.200000,3081.660000,4017.860000,,3466,reverse,False,0.543279,0.216884,81.060392,687.259007,768.319399
ma6_runner_up_gate_only|2024|80320|80321|long,ma6_runner_up_gate_only,2024,long,2024-04-19 07:45:00+00:00,2024-04-25 10:15:00+00:00,3081.660000,3084.741660,2989.210000,,586,stop,False,0.333458,-0.001000,-0.256459,768.319399,768.062941
ma6_runner_up_gate_only|2024|81926|81927|long,ma6_runner_up_gate_only,2024,long,2024-05-06 01:15:00+00:00,2024-05-06 10:30:00+00:00,3159.100000,3162.259100,3122.960000,,37,stop,False,0.874067,-0.001000,-0.672009,768.062941,767.390931
ma6_runner_up_gate_only|2024|82032|82033|short,ma6_runner_up_gate_only,2024,short,2024-05-07 03:45:00+00:00,2024-05-07 08:15:00+00:00,3052.970000,3113.100000,3113.100000,,18,stop,False,0.507737,-0.021696,-8.460987,767.390931,758.929944
ma6_runner_up_gate_only|2024|82180|82181|short,ma6_runner_up_gate_only,2024,short,2024-05-08 16:45:00+00:00,2024-05-09 02:30:00+00:00,3005.540000,3002.534460,3068.520000,,39,stop,False,0.477241,-0.001000,-0.361830,758.929944,758.568114
ma6_runner_up_gate_only|2024|82582|82583|short,ma6_runner_up_gate_only,2024,short,2024-05-12 21:15:00+00:00,2024-05-13 06:45:00+00:00,2924.170000,2921.245830,2949.610000,,38,stop,False,1.149436,-0.001000,-0.871053,758.568114,757.697061
ma6_runner_up_gate_only|2024|83330|83331|long,ma6_runner_up_gate_only,2024,long,2024-05-20 16:15:00+00:00,2024-05-29 08:30:00+00:00,3115.990000,3805.200000,3062.520000,,833,reverse,False,0.582774,0.219185,96.686969,757.697061,854.384029
ma6_runner_up_gate_only|2024|84163|84164|short,ma6_runner_up_gate_only,2024,short,2024-05-29 08:30:00+00:00,2024-05-30 04:30:00+00:00,3805.200000,3801.394800,3871.350000,,80,stop,False,0.575578,-0.001000,-0.491273,854.384029,853.892757
ma6_runner_up_gate_only|2024|86826|86827|long,ma6_runner_up_gate_only,2024,long,2024-06-26 02:15:00+00:00,2024-06-26 05:15:00+00:00,3418.350000,3377.180000,3377.180000,,12,stop,False,0.830267,-0.014044,-9.947955,853.892757,843.944802
ma6_runner_up_gate_only|2024|86917|86918|short,ma6_runner_up_gate_only,2024,short,2024-06-27 01:00:00+00:00,2024-06-27 10:30:00+00:00,3372.710000,3413.190000,3413.190000,,38,stop,False,0.833089,-0.014002,-9.853128,843.944802,834.091674
ma6_runner_up_gate_only|2024|87059|87060|long,ma6_runner_up_gate_only,2024,long,2024-06-28 12:30:00+00:00,2024-06-28 13:00:00+00:00,3466.850000,3433.330000,3433.330000,,2,stop,False,1.034358,-0.011669,-10.058836,834.091674,824.032839
ma6_runner_up_gate_only|2024|87592|87593|short,ma6_runner_up_gate_only,2024,short,2024-07-04 01:45:00+00:00,2024-07-08 22:00:00+00:00,3255.100000,3025.610000,3323.310000,,465,reverse,False,0.477202,0.068502,26.964634,824.032839,850.997473
ma6_runner_up_gate_only|2024|88057|88058|long,ma6_runner_up_gate_only,2024,long,2024-07-08 22:00:00+00:00,2024-07-09 01:30:00+00:00,3025.610000,3028.635610,2938.750000,,14,stop,False,0.348470,-0.001000,-0.296844,850.997473,850.700629
ma6_runner_up_gate_only|2024|88478|88479|long,ma6_runner_up_gate_only,2024,long,2024-07-13 07:15:00+00:00,2024-07-19 08:45:00+00:00,3139.180000,3396.790000,3110.070000,,582,reverse,False,1.078256,0.080063,73.364180,850.700629,924.064809
ma6_runner_up_gate_only|2024|89060|89061|short,ma6_runner_up_gate_only,2024,short,2024-07-19 08:45:00+00:00,2024-07-19 14:00:00+00:00,3396.790000,3457.020000,3457.020000,,21,stop,False,0.564555,-0.019731,-10.302864,924.064809,913.761945
ma6_runner_up_gate_only|2024|89402|89403|short,ma6_runner_up_gate_only,2024,short,2024-07-22 22:15:00+00:00,2024-07-23 08:30:00+00:00,3448.940000,3508.730000,3508.730000,,41,stop,False,0.576866,-0.019336,-10.201376,913.761945,903.560570
ma6_runner_up_gate_only|2024|89515|89516|short,ma6_runner_up_gate_only,2024,short,2024-07-24 02:30:00+00:00,2024-07-27 07:30:00+00:00,3433.000000,3273.270000,3496.060000,,308,reverse,False,0.544391,0.044528,21.925685,903.560570,925.486255
ma6_runner_up_gate_only|2024|89823|89824|long,ma6_runner_up_gate_only,2024,long,2024-07-27 07:30:00+00:00,2024-07-27 15:45:00+00:00,3273.270000,3276.543270,3244.130000,,33,stop,False,1.124018,-0.001000,-1.041303,925.486255,924.444952
ma6_runner_up_gate_only|2024|90110|90111|long,ma6_runner_up_gate_only,2024,long,2024-07-30 07:15:00+00:00,2024-07-30 15:00:00+00:00,3338.960000,3292.920000,3292.920000,,31,stop,False,0.725234,-0.015789,-10.576131,924.444952,913.868820
ma6_runner_up_gate_only|2024|90844|90845|short,ma6_runner_up_gate_only,2024,short,2024-08-06 22:45:00+00:00,2024-08-07 00:30:00+00:00,2468.710000,2466.241290,2542.780000,,7,stop,False,0.333297,-0.001000,-0.304285,913.868820,913.564535
ma6_runner_up_gate_only|2024|91691|91692|short,ma6_runner_up_gate_only,2024,short,2024-08-15 18:30:00+00:00,2024-08-15 21:00:00+00:00,2556.690000,2554.133310,2633.390000,,10,stop,False,0.333320,-0.001000,-0.304205,913.564535,913.260330
ma6_runner_up_gate_only|2024|91806|91807|short,ma6_runner_up_gate_only,2024,short,2024-08-16 23:15:00+00:00,2024-08-18 02:45:00+00:00,2586.650000,2635.780000,2635.780000,,110,stop,False,0.526446,-0.020994,-10.102518,913.260330,903.157812
ma6_runner_up_gate_only|2024|92232|92233|short,ma6_runner_up_gate_only,2024,short,2024-08-21 09:45:00+00:00,2024-08-21 13:45:00+00:00,2577.000000,2574.423000,2612.850000,,16,stop,False,0.718753,-0.001000,-0.648499,903.157812,902.509314
ma6_runner_up_gate_only|2024|92323|92324|long,ma6_runner_up_gate_only,2024,long,2024-08-22 08:30:00+00:00,2024-08-22 14:00:00+00:00,2637.600000,2605.880000,2605.880000,,22,stop,False,0.831524,-0.014026,-10.516971,902.509314,891.992343
ma6_runner_up_gate_only|2024|92802|92803|short,ma6_runner_up_gate_only,2024,short,2024-08-27 08:15:00+00:00,2024-09-09 17:30:00+00:00,2684.490000,2345.230000,2718.030000,,1285,reverse,False,0.800310,0.124378,88.879808,891.992343,980.872151
ma6_runner_up_gate_only|2024|94087|94088|long,ma6_runner_up_gate_only,2024,long,2024-09-09 17:30:00+00:00,2024-09-10 00:15:00+00:00,2345.230000,2347.575230,2283.640000,,27,stop,False,0.381038,-0.001000,-0.374123,980.872151,980.498028
ma6_runner_up_gate_only|2024|94188|94189|long,ma6_runner_up_gate_only,2024,long,2024-09-10 18:45:00+00:00,2024-09-11 01:30:00+00:00,2388.930000,2339.230000,2339.230000,,27,stop,False,0.480691,-0.022804,-10.738233,980.498028,969.759795
ma6_runner_up_gate_only|2024|94446|94447|long,ma6_runner_up_gate_only,2024,long,2024-09-13 11:15:00+00:00,2024-09-13 12:15:00+00:00,2371.820000,2349.110000,2349.110000,,4,stop,False,1.044460,-0.011575,-11.714256,969.759795,958.045539
ma6_runner_up_gate_only|2024|94733|94734|short,ma6_runner_up_gate_only,2024,short,2024-09-16 11:00:00+00:00,2024-09-16 17:45:00+00:00,2303.790000,2301.486210,2341.680000,,27,stop,False,0.607999,-0.001000,-0.581909,958.045539,957.463631
ma6_runner_up_gate_only|2024|95089|95090|long,ma6_runner_up_gate_only,2024,long,2024-09-20 04:00:00+00:00,2024-09-20 13:30:00+00:00,2521.040000,2523.561040,2474.520000,,38,stop,False,0.541883,-0.001000,-0.519352,957.463631,956.944278
ma6_runner_up_gate_only|2024|95200|95201|long,ma6_runner_up_gate_only,2024,long,2024-09-21 07:45:00+00:00,2024-09-22 14:30:00+00:00,2553.000000,2555.553000,2524.170000,,123,stop,False,0.885470,-0.001000,-0.848193,956.944278,956.096085
ma6_runner_up_gate_only|2024|95365|95366|long,ma6_runner_up_gate_only,2024,long,2024-09-23 01:00:00+00:00,2024-09-24 14:15:00+00:00,2594.010000,2596.604010,2529.600000,,149,stop,False,0.402764,-0.001000,-0.385467,956.096085,955.710619
ma6_runner_up_gate_only|2024|96035|96036|short,ma6_runner_up_gate_only,2024,short,2024-09-30 00:30:00+00:00,2024-09-30 06:00:00+00:00,2641.270000,2638.628730,2675.420000,,22,stop,False,0.773417,-0.001000,-0.738424,955.710619,954.972195
ma6_runner_up_gate_only|2024|96266|96267|short,ma6_runner_up_gate_only,2024,short,2024-10-02 10:15:00+00:00,2024-10-06 14:30:00+00:00,2451.660000,2449.208340,2490.570000,,401,stop,False,0.630024,-0.001000,-0.601054,954.972195,954.371141
ma6_runner_up_gate_only|2024|96708|96709|long,ma6_runner_up_gate_only,2024,long,2024-10-07 00:45:00+00:00,2024-10-07 10:15:00+00:00,2478.830000,2438.410000,2438.410000,,38,stop,False,0.613342,-0.018306,-10.706035,954.371141,943.665106
ma6_runner_up_gate_only|2024|96961|96962|long,ma6_runner_up_gate_only,2024,long,2024-10-09 16:00:00+00:00,2024-10-09 18:15:00+00:00,2461.320000,2421.440000,2421.440000,,9,stop,False,0.617154,-0.018203,-10.591570,943.665106,933.073536
ma6_runner_up_gate_only|2024|96971|96972|short,ma6_runner_up_gate_only,2024,short,2024-10-09 18:30:00+00:00,2024-10-11 10:00:00+00:00,2426.980000,2424.553020,2466.420000,,158,stop,False,0.615304,-0.001000,-0.573549,933.073536,932.499987
ma6_runner_up_gate_only|2024|97228|97229|long,ma6_runner_up_gate_only,2024,long,2024-10-12 10:45:00+00:00,2024-10-13 15:15:00+00:00,2455.820000,2439.750000,2439.750000,,114,stop,False,1.528440,-0.008544,-12.167666,932.499987,920.332321
ma6_runner_up_gate_only|2024|97392|97393|long,ma6_runner_up_gate_only,2024,long,2024-10-14 03:45:00+00:00,2024-10-23 01:00:00+00:00,2514.600000,2614.300000,2470.310000,,853,reverse,False,0.567741,0.037648,19.650986,920.332321,939.983306
ma6_runner_up_gate_only|2024|98245|98246|short,ma6_runner_up_gate_only,2024,short,2024-10-23 01:00:00+00:00,2024-10-28 08:15:00+00:00,2614.300000,2518.740000,2641.830000,,509,reverse,False,0.950249,0.034553,30.895861,939.983306,970.879167
ma6_runner_up_gate_only|2024|98754|98755|long,ma6_runner_up_gate_only,2024,long,2024-10-28 08:15:00+00:00,2024-10-31 18:15:00+00:00,2518.740000,2521.258740,2481.910000,,328,stop,False,0.684426,-0.001000,-0.665159,970.879167,970.214008
ma6_runner_up_gate_only|2024|99432|99433|short,ma6_runner_up_gate_only,2024,short,2024-11-04 09:45:00+00:00,2024-11-05 14:15:00+00:00,2454.380000,2451.925620,2488.060000,,114,stop,False,0.728788,-0.001000,-0.706373,970.214008,969.507635
ma6_runner_up_gate_only|2024|99571|99572|short,ma6_runner_up_gate_only,2024,short,2024-11-05 20:30:00+00:00,2024-11-06 00:45:00+00:00,2431.400000,2490.530000,2490.530000,,17,stop,False,0.411228,-0.026319,-10.502905,969.507635,959.004729
ma6_runner_up_gate_only|2024|99590|99591|long,ma6_runner_up_gate_only,2024,long,2024-11-06 01:15:00+00:00,2024-11-14 11:30:00+00:00,2508.990000,3180.540000,2447.840000,,809,reverse,False,0.410330,0.265658,104.433039,959.004729,1063.437769
ma6_runner_up_gate_only|2024|100399|100400|short,ma6_runner_up_gate_only,2024,short,2024-11-14 11:30:00+00:00,2024-11-14 16:45:00+00:00,3180.540000,3177.359460,3260.480000,,21,stop,False,0.398076,-0.001000,-0.422905,1063.437769,1063.014864
ma6_runner_up_gate_only|2024|101806|101807|long,ma6_runner_up_gate_only,2024,long,2024-11-29 03:15:00+00:00,2024-11-29 16:15:00+00:00,3590.640000,3594.230640,3528.500000,,52,stop,False,0.577834,-0.001000,-0.614861,1063.014864,1062.400003
ma6_runner_up_gate_only|2024|101899|101900|long,ma6_runner_up_gate_only,2024,long,2024-11-30 02:30:00+00:00,2024-12-02 08:15:00+00:00,3619.290000,3622.909290,3551.970000,,215,stop,False,0.537629,-0.001000,-0.571749,1062.400003,1061.828254
ma6_runner_up_gate_only|2024|102153|102154|short,ma6_runner_up_gate_only,2024,short,2024-12-02 18:00:00+00:00,2024-12-03 06:30:00+00:00,3567.490000,3667.830000,3667.830000,,50,stop,False,0.355528,-0.030126,-11.383541,1061.828254,1050.444713
ma6_runner_up_gate_only|2024|102213|102214|short,ma6_runner_up_gate_only,2024,short,2024-12-03 09:00:00+00:00,2024-12-03 20:45:00+00:00,3614.990000,3611.375010,3684.490000,,47,stop,False,0.520158,-0.001000,-0.545851,1050.444713,1049.898862
ma6_runner_up_gate_only|2024|103155|103156|long,ma6_runner_up_gate_only,2024,long,2024-12-13 04:30:00+00:00,2024-12-14 13:15:00+00:00,3927.190000,3849.560000,3849.560000,,131,stop,False,0.505910,-0.021767,-11.551301,1049.898862,1038.347562
ma6_runner_up_gate_only|2024|103425|103426|long,ma6_runner_up_gate_only,2024,long,2024-12-16 00:00:00+00:00,2024-12-16 02:15:00+00:00,3960.210000,3964.170210,3877.750000,,9,stop,False,0.480236,-0.001000,-0.499150,1038.347562,1037.848411
ma6_runner_up_gate_only|2024|103534|103535|long,ma6_runner_up_gate_only,2024,long,2024-12-17 03:15:00+00:00,2024-12-17 15:15:00+00:00,4020.050000,3938.820000,3938.820000,,48,stop,False,0.494907,-0.022206,-11.395579,1037.848411,1026.452833
ma6_runner_up_gate_only|2024|103678|103679|short,ma6_runner_up_gate_only,2024,short,2024-12-18 15:15:00+00:00,2024-12-26 00:15:00+00:00,3850.980000,3503.540000,3920.460000,,708,reverse,False,0.554218,0.088221,50.238480,1026.452833,1076.691313
ma6_runner_up_gate_only|2024|104386|104387|long,ma6_runner_up_gate_only,2024,long,2024-12-26 00:15:00+00:00,2024-12-26 04:00:00+00:00,3503.540000,3449.220000,3449.220000,,15,stop,False,0.645233,-0.017504,-12.149778,1076.691313,1064.541535
