candidate_id,candidate_signal_i,candidate_signal_time,candidate_side,candidate_start_label,control_rank,control_signal_i,control_signal_time,copied_horizon_bars,match_month,match_hk_6h_block,match_causal_atr_quintile,control_status,control_start_label,control_outcome,control_event_time,control_resolution,control_entry_price,control_target_price,control_initial_stop_price
pine-v9|short|58445|2023-09-04T10:45:00+00:00,58445,2023-09-04 10:45:00+00:00,short,1,1,58645,2023-09-06 12:45:00+00:00,806,2023-09,3,0,resolved,0,initial_stop,2023-09-06 17:45:00+00:00,15m_single_touch,1632.45,1607.96325,1640.45
pine-v9|short|58445|2023-09-04T10:45:00+00:00,58445,2023-09-04 10:45:00+00:00,short,1,2,58251,2023-09-02 10:15:00+00:00,806,2023-09,3,0,resolved,0,initial_stop,2023-09-02 15:00:00+00:00,15m_single_touch,1633.72,1609.2142,1641.53
pine-v9|short|59076|2023-09-11T00:30:00+00:00,59076,2023-09-11 00:30:00+00:00,short,1,0,58778,2023-09-07 22:00:00+00:00,175,2023-09,1,3,resolved,1,target,2023-09-08 10:00:00+00:00,15m_single_touch,1647.56,1622.8465999999999,1667.51
pine-v9|short|59076|2023-09-11T00:30:00+00:00,59076,2023-09-11 00:30:00+00:00,short,1,1,59078,2023-09-11 01:00:00+00:00,175,2023-09,1,3,resolved,1,target,2023-09-11 09:15:00+00:00,15m_single_touch,1611.61,1587.4358499999998,1629.79
pine-v9|short|59076|2023-09-11T00:30:00+00:00,59076,2023-09-11 00:30:00+00:00,short,1,2,58784,2023-09-07 23:30:00+00:00,175,2023-09,1,3,resolved,1,target,2023-09-08 10:00:00+00:00,15m_single_touch,1646.0,1621.31,1665.13
pine-v9|short|59107|2023-09-11T08:15:00+00:00,59107,2023-09-11 08:15:00+00:00,short,1,0,58420,2023-09-04 04:30:00+00:00,144,2023-09,2,1,resolved,1,target,2023-09-05 03:00:00+00:00,15m_single_touch,1638.99,1614.40515,1650.05
pine-v9|short|59107|2023-09-11T08:15:00+00:00,59107,2023-09-11 08:15:00+00:00,short,1,1,59494,2023-09-15 09:00:00+00:00,144,2023-09,2,1,resolved,0,initial_stop,2023-09-15 21:00:00+00:00,15m_single_touch,1627.72,1603.3042,1637.83
pine-v9|short|59107|2023-09-11T08:15:00+00:00,59107,2023-09-11 08:15:00+00:00,short,1,2,59591,2023-09-16 09:15:00+00:00,144,2023-09,2,1,resolved,0,copied_horizon_timeout,2023-09-17 21:30:00+00:00,next_open_opposite_signal,1635.6,1611.0659999999998,1646.79
pine-v9|long|59251|2023-09-12T20:15:00+00:00,59251,2023-09-12 20:15:00+00:00,long,1,0,58197,2023-09-01 20:45:00+00:00,947,2023-09,0,4,resolved,1,target,2023-09-06 17:45:00+00:00,15m_single_touch,1629.13,1653.56695,1601.91
pine-v9|long|59251|2023-09-12T20:15:00+00:00,59251,2023-09-12 20:15:00+00:00,long,1,1,59140,2023-09-11 16:30:00+00:00,947,2023-09,0,4,resolved,1,target,2023-09-12 03:15:00+00:00,15m_single_touch,1558.66,1582.0399,1527.16
pine-v9|long|59251|2023-09-12T20:15:00+00:00,59251,2023-09-12 20:15:00+00:00,long,1,2,58199,2023-09-01 21:15:00+00:00,947,2023-09,0,4,resolved,1,target,2023-09-06 17:45:00+00:00,15m_single_touch,1626.14,1650.5321,1599.69
pine-v9|long|59544|2023-09-15T21:30:00+00:00,59544,2023-09-15 21:30:00+00:00,long,1,0,59813,2023-09-18 16:45:00+00:00,654,2023-09,0,3,resolved,0,initial_stop,2023-09-18 17:30:00+00:00,15m_single_touch,1655.56,1680.3933999999997,1635.3
pine-v9|long|59544|2023-09-15T21:30:00+00:00,59544,2023-09-15 21:30:00+00:00,long,1,1,59915,2023-09-19 18:15:00+00:00,654,2023-09,0,3,resolved,0,initial_stop,2023-09-20 09:45:00+00:00,15m_single_touch,1647.0,1671.705,1625.72
pine-v9|long|59544|2023-09-15T21:30:00+00:00,59544,2023-09-15 21:30:00+00:00,long,1,2,58663,2023-09-06 17:15:00+00:00,654,2023-09,0,3,resolved,1,target,2023-09-06 17:45:00+00:00,15m_single_touch,1621.94,1646.2691,1603.51
pine-v9|short|60198|2023-09-22T17:00:00+00:00,60198,2023-09-22 17:00:00+00:00,short,1,0,58480,2023-09-04 19:30:00+00:00,517,2023-09,0,2,resolved,0,initial_stop,2023-09-05 15:15:00+00:00,15m_single_touch,1631.15,1606.6827500000002,1644.0300000000002
pine-v9|short|60198|2023-09-22T17:00:00+00:00,60198,2023-09-22 17:00:00+00:00,short,1,1,60502,2023-09-25 21:00:00+00:00,517,2023-09,0,2,resolved,0,initial_stop,2023-09-27 09:30:00+00:00,15m_single_touch,1585.47,1561.68795,1600.55
pine-v9|short|60198|2023-09-22T17:00:00+00:00,60198,2023-09-22 17:00:00+00:00,short,1,2,58488,2023-09-04 21:30:00+00:00,517,2023-09,0,2,resolved,0,initial_stop,2023-09-05 12:45:00+00:00,15m_single_touch,1626.04,1601.6494,1639.75
pine-v9|short|60239|2023-09-23T03:15:00+00:00,60239,2023-09-23 03:15:00+00:00,short,0,0,58890,2023-09-09 02:00:00+00:00,476,2023-09,1,0,resolved,1,target,2023-09-10 15:00:00+00:00,15m_single_touch,1634.76,1610.2386,1641.51
pine-v9|short|60239|2023-09-23T03:15:00+00:00,60239,2023-09-23 03:15:00+00:00,short,0,1,60236,2023-09-23 02:30:00+00:00,476,2023-09,1,0,resolved,1,target,2023-09-24 23:15:00+00:00,15m_single_touch,1593.35,1569.44975,1602.1899999999998
pine-v9|short|60239|2023-09-23T03:15:00+00:00,60239,2023-09-23 03:15:00+00:00,short,0,2,58602,2023-09-06 02:00:00+00:00,476,2023-09,1,0,resolved,1,target,2023-09-06 17:00:00+00:00,15m_single_touch,1634.35,1609.83475,1642.8799999999999
pine-v9|long|60715|2023-09-28T02:15:00+00:00,60715,2023-09-28 02:15:00+00:00,long,1,0,59748,2023-09-18 00:30:00+00:00,510,2023-09,1,3,resolved,1,target,2023-09-18 07:15:00+00:00,15m_single_touch,1614.24,1638.4535999999998,1596.61
pine-v9|long|60715|2023-09-28T02:15:00+00:00,60715,2023-09-28 02:15:00+00:00,long,1,1,59081,2023-09-11 01:45:00+00:00,510,2023-09,1,3,resolved,0,initial_stop,2023-09-11 09:15:00+00:00,15m_single_touch,1608.86,1632.9928999999997,1591.28
pine-v9|long|60715|2023-09-28T02:15:00+00:00,60715,2023-09-28 02:15:00+00:00,long,1,2,60039,2023-09-21 01:15:00+00:00,510,2023-09,1,3,resolved,0,initial_stop,2023-09-21 10:45:00+00:00,15m_single_touch,1614.55,1638.7682499999999,1597.71
pine-v9|long|60829|2023-09-29T06:45:00+00:00,60829,2023-09-29 06:45:00+00:00,long,1,0,60730,2023-09-28 06:00:00+00:00,396,2023-09,2,2,resolved,1,target,2023-09-28 10:30:00+00:00,15m_single_touch,1611.66,1635.8348999999998,1598.76
pine-v9|long|60829|2023-09-29T06:45:00+00:00,60829,2023-09-29 06:45:00+00:00,long,1,1,59783,2023-09-18 09:15:00+00:00,396,2023-09,2,2,resolved,1,target,2023-09-18 11:15:00+00:00,15m_single_touch,1634.11,1658.6216499999998,1619.2199999999998
pine-v9|long|60829|2023-09-29T06:45:00+00:00,60829,2023-09-29 06:45:00+00:00,long,1,2,59771,2023-09-18 06:15:00+00:00,396,2023-09,2,2,resolved,1,target,2023-09-18 11:15:00+00:00,15m_single_touch,1631.21,1655.67815,1615.78
pine-v9|long|60902|2023-09-30T01:00:00+00:00,60902,2023-09-30 01:00:00+00:00,long,1,0,60623,2023-09-27 03:15:00+00:00,323,2023-09,1,1,resolved,1,target,2023-09-27 10:30:00+00:00,15m_single_touch,1592.4,1616.2859999999998,1582.48
pine-v9|long|60902|2023-09-30T01:00:00+00:00,60902,2023-09-30 01:00:00+00:00,long,1,1,60620,2023-09-27 02:30:00+00:00,323,2023-09,1,1,resolved,1,target,2023-09-27 09:45:00+00:00,15m_single_touch,1590.21,1614.06315,1579.23
pine-v9|long|60902|2023-09-30T01:00:00+00:00,60902,2023-09-30 01:00:00+00:00,long,1,2,60125,2023-09-21 22:45:00+00:00,323,2023-09,1,1,resolved,0,initial_stop,2023-09-24 23:15:00+00:00,15m_single_touch,1585.89,1609.67835,1573.5600000000002
pine-v9|long|61084|2023-10-01T22:30:00+00:00,61084,2023-10-01 22:30:00+00:00,long,0,0,63406,2023-10-26 03:00:00+00:00,141,2023-10,1,4,resolved,1,target,2023-10-26 07:00:00+00:00,15m_single_touch,1795.69,1822.6253499999998,1769.8
pine-v9|long|61084|2023-10-01T22:30:00+00:00,61084,2023-10-01 22:30:00+00:00,long,0,1,62530,2023-10-17 00:00:00+00:00,141,2023-10,1,4,resolved,0,initial_stop,2023-10-17 12:45:00+00:00,15m_single_touch,1597.34,1621.3000999999997,1576.56
pine-v9|long|61084|2023-10-01T22:30:00+00:00,61084,2023-10-01 22:30:00+00:00,long,0,2,63214,2023-10-24 03:00:00+00:00,141,2023-10,1,4,resolved,0,initial_stop,2023-10-24 15:30:00+00:00,15m_single_touch,1834.0,1861.5099999999998,1778.98
pine-v9|short|61225|2023-10-03T09:45:00+00:00,61225,2023-10-03 09:45:00+00:00,short,1,0,62752,2023-10-19 07:30:00+00:00,406,2023-10,2,1,resolved,0,initial_stop,2023-10-19 15:00:00+00:00,15m_single_touch,1552.15,1528.8677500000001,1564.6100000000001
pine-v9|short|61225|2023-10-03T09:45:00+00:00,61225,2023-10-03 09:45:00+00:00,short,1,1,62082,2023-10-12 08:00:00+00:00,406,2023-10,2,1,resolved,1,target,2023-10-12 09:45:00+00:00,15m_single_touch,1557.35,1533.98975,1569.04
pine-v9|short|61225|2023-10-03T09:45:00+00:00,61225,2023-10-03 09:45:00+00:00,short,1,2,61587,2023-10-07 04:15:00+00:00,406,2023-10,2,1,resolved,1,target,2023-10-08 10:45:00+00:00,15m_single_touch,1641.54,1616.9169,1652.6599999999999
pine-v9|short|61402|2023-10-05T06:00:00+00:00,61402,2023-10-05 06:00:00+00:00,short,1,0,62165,2023-10-13 04:45:00+00:00,229,2023-10,2,0,resolved,0,initial_stop,2023-10-13 07:30:00+00:00,15m_single_touch,1541.86,1518.7321,1552.49
pine-v9|short|61402|2023-10-05T06:00:00+00:00,61402,2023-10-05 06:00:00+00:00,short,1,1,61780,2023-10-09 04:30:00+00:00,229,2023-10,2,0,resolved,1,target,2023-10-09 09:30:00+00:00,15m_single_touch,1633.81,1609.30285,1643.86
pine-v9|short|61402|2023-10-05T06:00:00+00:00,61402,2023-10-05 06:00:00+00:00,short,1,2,62266,2023-10-14 06:00:00+00:00,229,2023-10,2,0,resolved,0,initial_stop,2023-10-14 21:00:00+00:00,15m_single_touch,1549.7,1526.4545,1559.47
pine-v9|long|61631|2023-10-07T15:15:00+00:00,61631,2023-10-07 15:15:00+00:00,long,0,0,61611,2023-10-07 10:15:00+00:00,136,2023-10,3,0,resolved,0,initial_stop,2023-10-07 19:45:00+00:00,15m_single_touch,1638.89,1663.47335,1630.67
pine-v9|long|61631|2023-10-07T15:15:00+00:00,61631,2023-10-07 15:15:00+00:00,long,0,1,62193,2023-10-13 11:45:00+00:00,136,2023-10,3,0,resolved,1,target,2023-10-13 21:00:00+00:00,15m_single_touch,1546.76,1569.9614,1536.37
pine-v9|long|61631|2023-10-07T15:15:00+00:00,61631,2023-10-07 15:15:00+00:00,long,0,2,62284,2023-10-14 10:30:00+00:00,136,2023-10,3,0,resolved,0,copied_horizon_timeout,2023-10-15 20:45:00+00:00,next_open_opposite_signal,1548.72,1571.9507999999998,1541.53
pine-v9|short|61767|2023-10-09T01:15:00+00:00,61767,2023-10-09 01:15:00+00:00,short,1,0,61770,2023-10-09 02:00:00+00:00,643,2023-10,1,1,resolved,1,target,2023-10-09 09:30:00+00:00,15m_single_touch,1632.7,1608.2095,1645.5900000000001
pine-v9|short|61767|2023-10-09T01:15:00+00:00,61767,2023-10-09 01:15:00+00:00,short,1,1,61768,2023-10-09 01:30:00+00:00,643,2023-10,1,1,resolved,1,target,2023-10-09 09:45:00+00:00,15m_single_touch,1627.5,1603.0875,1639.44
pine-v9|short|61767|2023-10-09T01:15:00+00:00,61767,2023-10-09 01:15:00+00:00,short,1,2,61393,2023-10-05 03:45:00+00:00,643,2023-10,1,1,resolved,1,target,2023-10-05 15:30:00+00:00,15m_single_touch,1642.53,1617.89205,1655.45
pine-v9|short|61787|2023-10-09T06:15:00+00:00,61787,2023-10-09 06:15:00+00:00,short,1,0,61501,2023-10-06 06:45:00+00:00,623,2023-10,2,0,resolved,0,initial_stop,2023-10-06 07:45:00+00:00,15m_single_touch,1622.16,1597.8276,1631.75
pine-v9|short|61787|2023-10-09T06:15:00+00:00,61787,2023-10-09 06:15:00+00:00,short,1,1,62278,2023-10-14 09:00:00+00:00,623,2023-10,2,0,resolved,0,initial_stop,2023-10-14 15:45:00+00:00,15m_single_touch,1549.33,1526.09005,1557.6
pine-v9|short|61787|2023-10-09T06:15:00+00:00,61787,2023-10-09 06:15:00+00:00,short,1,2,61499,2023-10-06 06:15:00+00:00,623,2023-10,2,0,resolved,0,initial_stop,2023-10-06 07:30:00+00:00,15m_single_touch,1621.27,1596.95095,1630.77
pine-v9|short|61908|2023-10-10T12:30:00+00:00,61908,2023-10-10 12:30:00+00:00,short,1,0,61518,2023-10-06 11:00:00+00:00,502,2023-10,3,2,resolved,0,initial_stop,2023-10-06 15:30:00+00:00,15m_single_touch,1633.32,1608.8201999999999,1646.78
pine-v9|short|61908|2023-10-10T12:30:00+00:00,61908,2023-10-10 12:30:00+00:00,short,1,1,62478,2023-10-16 11:00:00+00:00,502,2023-10,3,2,resolved,0,initial_stop,2023-10-16 13:15:00+00:00,15m_single_touch,1584.91,1561.13635,1599.1000000000001
pine-v9|short|61908|2023-10-10T12:30:00+00:00,61908,2023-10-10 12:30:00+00:00,short,1,2,61909,2023-10-10 12:45:00+00:00,502,2023-10,3,2,resolved,1,target,2023-10-10 20:45:00+00:00,15m_single_touch,1574.55,1550.93175,1589.8899999999999
pine-v9|short|61966|2023-10-11T03:00:00+00:00,61966,2023-10-11 03:00:00+00:00,short,1,0,63207,2023-10-24 01:15:00+00:00,444,2023-10,1,4,resolved,0,initial_stop,2023-10-24 02:30:00+00:00,15m_single_touch,1772.44,1745.8534,1825.6100000000001
pine-v9|short|61966|2023-10-11T03:00:00+00:00,61966,2023-10-11 03:00:00+00:00,short,1,1,61094,2023-10-02 01:00:00+00:00,444,2023-10,1,4,resolved,1,target,2023-10-02 15:45:00+00:00,15m_single_touch,1720.59,1694.7811499999998,1755.9199999999998
pine-v9|short|61966|2023-10-11T03:00:00+00:00,61966,2023-10-11 03:00:00+00:00,short,1,2,63495,2023-10-27 01:15:00+00:00,444,2023-10,1,4,resolved,1,target,2023-10-27 17:00:00+00:00,15m_single_touch,1789.54,1762.6969,1814.72
pine-v9|short|62020|2023-10-11T16:30:00+00:00,62020,2023-10-11 16:30:00+00:00,short,1,0,62033,2023-10-11 19:45:00+00:00,390,2023-10,0,4,resolved,1,target,2023-10-12 09:45:00+00:00,15m_single_touch,1562.87,1539.4269499999998,1583.08
pine-v9|short|62020|2023-10-11T16:30:00+00:00,62020,2023-10-11 16:30:00+00:00,short,1,1,63383,2023-10-25 21:15:00+00:00,390,2023-10,0,4,resolved,0,initial_stop,2023-10-26 07:00:00+00:00,15m_single_touch,1792.0,1765.12,1823.92
pine-v9|short|62020|2023-10-11T16:30:00+00:00,62020,2023-10-11 16:30:00+00:00,short,1,2,63959,2023-10-31 21:15:00+00:00,390,2023-10,0,4,resolved,0,initial_stop,2023-11-01 18:30:00+00:00,15m_single_touch,1808.11,1780.9883499999999,1833.84
pine-v9|short|62053|2023-10-12T00:45:00+00:00,62053,2023-10-12 00:45:00+00:00,short,1,0,62720,2023-10-18 23:30:00+00:00,357,2023-10,1,2,resolved,0,initial_stop,2023-10-20 02:15:00+00:00,15m_single_touch,1563.35,1539.8997499999998,1577.86
pine-v9|short|62053|2023-10-12T00:45:00+00:00,62053,2023-10-12 00:45:00+00:00,short,1,1,62722,2023-10-19 00:00:00+00:00,357,2023-10,1,2,resolved,0,initial_stop,2023-10-20 02:15:00+00:00,15m_single_touch,1563.16,1539.7126,1576.9
pine-v9|short|62053|2023-10-12T00:45:00+00:00,62053,2023-10-12 00:45:00+00:00,short,1,2,62915,2023-10-21 00:15:00+00:00,357,2023-10,1,2,resolved,0,initial_stop,2023-10-21 14:45:00+00:00,15m_single_touch,1605.76,1581.6736,1620.25
pine-v9|short|62084|2023-10-12T08:30:00+00:00,62084,2023-10-12 08:30:00+00:00,short,1,0,62942,2023-10-21 07:00:00+00:00,326,2023-10,2,1,resolved,0,initial_stop,2023-10-21 13:45:00+00:00,15m_single_touch,1602.81,1578.76785,1613.99
pine-v9|short|62084|2023-10-12T08:30:00+00:00,62084,2023-10-12 08:30:00+00:00,short,1,1,61396,2023-10-05 04:30:00+00:00,326,2023-10,2,1,resolved,1,target,2023-10-05 15:30:00+00:00,15m_single_touch,1643.85,1619.1922499999998,1655.1699999999998
pine-v9|short|62084|2023-10-12T08:30:00+00:00,62084,2023-10-12 08:30:00+00:00,short,1,2,63621,2023-10-28 08:45:00+00:00,326,2023-10,2,1,resolved,0,initial_stop,2023-10-28 11:15:00+00:00,15m_single_touch,1789.04,1762.2043999999999,1802.03
pine-v9|short|62209|2023-10-13T15:45:00+00:00,62209,2023-10-13 15:45:00+00:00,short,0,0,62480,2023-10-16 11:30:00+00:00,201,2023-10,3,2,resolved,0,initial_stop,2023-10-16 13:15:00+00:00,15m_single_touch,1581.92,1558.1912,1595.8600000000001
pine-v9|short|62209|2023-10-13T15:45:00+00:00,62209,2023-10-13 15:45:00+00:00,short,0,1,62207,2023-10-13 15:15:00+00:00,201,2023-10,3,2,resolved,0,initial_stop,2023-10-13 20:45:00+00:00,15m_single_touch,1540.78,1517.6683,1555.1299999999999
pine-v9|short|62209|2023-10-13T15:45:00+00:00,62209,2023-10-13 15:45:00+00:00,short,0,2,62484,2023-10-16 12:30:00+00:00,201,2023-10,3,2,resolved,0,initial_stop,2023-10-16 13:15:00+00:00,15m_single_touch,1584.74,1560.9689,1598.18
pine-v9|short|62270|2023-10-14T07:00:00+00:00,62270,2023-10-14 07:00:00+00:00,short,0,0,61589,2023-10-07 04:45:00+00:00,140,2023-10,2,0,resolved,1,target,2023-10-08 10:45:00+00:00,15m_single_touch,1641.09,1616.47365,1651.33
pine-v9|short|62270|2023-10-14T07:00:00+00:00,62270,2023-10-14 07:00:00+00:00,short,0,1,61790,2023-10-09 07:00:00+00:00,140,2023-10,2,0,resolved,1,target,2023-10-09 09:45:00+00:00,15m_single_touch,1625.34,1600.9598999999998,1634.4299999999998
pine-v9|short|62270|2023-10-14T07:00:00+00:00,62270,2023-10-14 07:00:00+00:00,short,0,2,61502,2023-10-06 07:00:00+00:00,140,2023-10,2,0,resolved,0,initial_stop,2023-10-06 08:00:00+00:00,15m_single_touch,1623.8,1599.443,1633.51
pine-v9|long|62410|2023-10-15T18:00:00+00:00,62410,2023-10-15 18:00:00+00:00,long,1,0,62403,2023-10-15 16:15:00+00:00,3138,2023-10,0,0,resolved,1,target,2023-10-16 05:15:00+00:00,15m_single_touch,1553.88,1577.1882,1543.8200000000002
pine-v9|long|62410|2023-10-15T18:00:00+00:00,62410,2023-10-15 18:00:00+00:00,long,1,1,62413,2023-10-15 18:45:00+00:00,3138,2023-10,0,0,resolved,0,initial_stop,2023-10-15 22:45:00+00:00,15m_single_touch,1564.98,1588.4546999999998,1554.41
pine-v9|long|62410|2023-10-15T18:00:00+00:00,62410,2023-10-15 18:00:00+00:00,long,1,2,62402,2023-10-15 16:00:00+00:00,3138,2023-10,0,0,resolved,1,target,2023-10-16 05:15:00+00:00,15m_single_touch,1552.94,1576.2341,1543.3400000000001
pine-v9|long|62440|2023-10-16T01:30:00+00:00,62440,2023-10-16 01:30:00+00:00,long,1,0,62627,2023-10-18 00:15:00+00:00,3108,2023-10,1,2,resolved,0,initial_stop,2023-10-19 01:30:00+00:00,15m_single_touch,1567.12,1590.6267999999998,1553.1999999999998
pine-v9|long|62440|2023-10-16T01:30:00+00:00,62440,2023-10-16 01:30:00+00:00,long,1,1,61471,2023-10-05 23:15:00+00:00,3108,2023-10,1,2,resolved,1,target,2023-10-06 08:15:00+00:00,15m_single_touch,1613.11,1637.3066499999998,1597.9399999999998
pine-v9|long|62440|2023-10-16T01:30:00+00:00,62440,2023-10-16 01:30:00+00:00,long,1,2,61958,2023-10-11 01:00:00+00:00,3108,2023-10,1,2,resolved,0,initial_stop,2023-10-11 02:30:00+00:00,15m_single_touch,1573.99,1597.5998499999998,1559.18
pine-v9|long|62510|2023-10-16T19:00:00+00:00,62510,2023-10-16 19:00:00+00:00,long,0,0,62501,2023-10-16 16:45:00+00:00,3038,2023-10,0,4,resolved,1,target,2023-10-16 19:00:00+00:00,15m_single_touch,1578.17,1601.8425499999998,1546.4
pine-v9|long|62510|2023-10-16T19:00:00+00:00,62510,2023-10-16 19:00:00+00:00,long,0,1,61176,2023-10-02 21:30:00+00:00,3038,2023-10,0,4,resolved,0,initial_stop,2023-10-04 00:30:00+00:00,15m_single_touch,1652.93,1677.7239499999998,1617.02
pine-v9|long|62510|2023-10-16T19:00:00+00:00,62510,2023-10-16 19:00:00+00:00,long,0,2,63470,2023-10-26 19:00:00+00:00,3038,2023-10,0,4,resolved,0,initial_stop,2023-10-27 17:00:00+00:00,15m_single_touch,1785.75,1812.5362499999999,1748.47
pine-v9|long|62947|2023-10-21T08:15:00+00:00,62947,2023-10-21 08:15:00+00:00,long,1,0,62566,2023-10-17 09:00:00+00:00,2601,2023-10,2,1,resolved,0,initial_stop,2023-10-17 12:45:00+00:00,15m_single_touch,1587.82,1611.6372999999999,1574.79
pine-v9|long|62947|2023-10-21T08:15:00+00:00,62947,2023-10-21 08:15:00+00:00,long,1,1,62450,2023-10-16 04:00:00+00:00,2601,2023-10,2,1,resolved,1,target,2023-10-16 05:15:00+00:00,15m_single_touch,1562.22,1585.6533,1551.23
pine-v9|long|62947|2023-10-21T08:15:00+00:00,62947,2023-10-21 08:15:00+00:00,long,1,2,61409,2023-10-05 07:45:00+00:00,2601,2023-10,2,1,resolved,0,initial_stop,2023-10-05 15:00:00+00:00,15m_single_touch,1636.48,1661.0271999999998,1625.3
pine-v9|long|63404|2023-10-26T02:30:00+00:00,63404,2023-10-26 02:30:00+00:00,long,1,0,63108,2023-10-23 00:30:00+00:00,2144,2023-10,1,4,resolved,1,target,2023-10-23 03:15:00+00:00,15m_single_touch,1666.22,1691.2133,1640.57
pine-v9|long|63404|2023-10-26T02:30:00+00:00,63404,2023-10-26 02:30:00+00:00,long,1,1,63390,2023-10-25 23:00:00+00:00,2144,2023-10,1,4,resolved,1,target,2023-10-26 03:30:00+00:00,15m_single_touch,1783.1,1809.8464999999997,1750.49
pine-v9|long|63404|2023-10-26T02:30:00+00:00,63404,2023-10-26 02:30:00+00:00,long,1,2,63101,2023-10-22 22:45:00+00:00,2144,2023-10,1,4,resolved,1,target,2023-10-23 03:15:00+00:00,15m_single_touch,1666.9,1691.9035,1643.21
pine-v9|long|63649|2023-10-28T15:45:00+00:00,63649,2023-10-28 15:45:00+00:00,long,0,0,62674,2023-10-18 12:00:00+00:00,1899,2023-10,3,3,resolved,0,initial_stop,2023-10-18 20:00:00+00:00,15m_single_touch,1578.91,1602.59365,1560.39
pine-v9|long|63649|2023-10-28T15:45:00+00:00,63649,2023-10-28 15:45:00+00:00,long,0,1,61233,2023-10-03 11:45:00+00:00,1899,2023-10,3,3,resolved,0,initial_stop,2023-10-04 00:30:00+00:00,15m_single_touch,1656.36,1681.2053999999998,1640.58
pine-v9|long|63649|2023-10-28T15:45:00+00:00,63649,2023-10-28 15:45:00+00:00,long,0,2,62673,2023-10-18 11:45:00+00:00,1899,2023-10,3,3,resolved,0,initial_stop,2023-10-18 20:00:00+00:00,15m_single_touch,1578.82,1602.5022999999999,1560.1699999999998
pine-v9|long|63813|2023-10-30T08:45:00+00:00,63813,2023-10-30 08:45:00+00:00,long,0,0,63334,2023-10-25 09:00:00+00:00,1735,2023-10,2,4,resolved,1,target,2023-10-25 14:30:00+00:00,15m_single_touch,1778.0,1804.6699999999998,1747.42
pine-v9|long|63813|2023-10-30T08:45:00+00:00,63813,2023-10-30 08:45:00+00:00,long,0,1,63237,2023-10-24 08:45:00+00:00,1735,2023-10,2,4,resolved,1,target,2023-10-24 12:00:00+00:00,15m_single_touch,1818.78,1846.0616999999997,1776.8999999999999
pine-v9|long|63813|2023-10-30T08:45:00+00:00,63813,2023-10-30 08:45:00+00:00,long,0,2,63130,2023-10-23 06:00:00+00:00,1735,2023-10,2,4,resolved,0,initial_stop,2023-10-23 09:45:00+00:00,15m_single_touch,1695.08,1720.5061999999998,1665.3999999999999
pine-v9|long|63921|2023-10-31T11:45:00+00:00,63921,2023-10-31 11:45:00+00:00,long,0,0,63920,2023-10-31 11:30:00+00:00,1627,2023-10,3,4,resolved,0,initial_stop,2023-10-31 15:00:00+00:00,15m_single_touch,1807.6,1834.7139999999997,1786.9199999999998
pine-v9|long|63921|2023-10-31T11:45:00+00:00,63921,2023-10-31 11:45:00+00:00,long,0,1,61807,2023-10-09 11:15:00+00:00,1627,2023-10,3,4,resolved,0,initial_stop,2023-10-09 16:00:00+00:00,15m_single_touch,1593.9,1617.8084999999999,1572.1100000000001
pine-v9|long|63921|2023-10-31T11:45:00+00:00,63921,2023-10-31 11:45:00+00:00,long,0,2,63345,2023-10-25 11:45:00+00:00,1627,2023-10,3,4,resolved,1,target,2023-10-25 15:30:00+00:00,15m_single_touch,1786.0,1812.7899999999997,1758.06
pine-v9|long|64044|2023-11-01T18:30:00+00:00,64044,2023-11-01 18:30:00+00:00,long,1,0,64034,2023-11-01 16:00:00+00:00,1504,2023-11,0,4,resolved,1,target,2023-11-01 18:30:00+00:00,15m_single_touch,1795.63,1822.5644499999999,1765.6100000000001
pine-v9|long|64044|2023-11-01T18:30:00+00:00,64044,2023-11-01 18:30:00+00:00,long,1,1,66636,2023-11-28 18:30:00+00:00,1504,2023-11,0,4,resolved,0,initial_stop,2023-11-29 15:00:00+00:00,15m_single_touch,2062.01,2092.94015,2026.2200000000003
