trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return
v10_volume_hypothesis|final_preholdout_2025_202602|144537|144538|short,144537,2026-02-17 06:00:00+00:00,-0.0009999999999999992,short,40,1,144534,2026-02-17 05:00:00+00:00,2026-02,2,1,144535,144575,1983.21,1950.02,copied_horizon,0.0167354944761271,0.0147354944761271,0.014752229970603227
v10_volume_hypothesis|final_preholdout_2025_202602|144537|144538|short,144537,2026-02-17 06:00:00+00:00,-0.0009999999999999992,short,40,2,145499,2026-02-27 06:15:00+00:00,2026-02,2,1,145500,145540,2031.75,1933.2,copied_horizon,0.04850498338870435,0.046504983388704346,0.046553488372093055
v10_volume_hypothesis|final_preholdout_2025_202602|144753|144754|short,144753,2026-02-19 12:00:00+00:00,-0.0009999999999999992,short,11,0,144757,2026-02-19 12:45:00+00:00,2026-02,3,0,144758,144765,1946.79,1944.84321,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|144753|144754|short,144753,2026-02-19 12:00:00+00:00,-0.0009999999999999992,short,11,1,144853,2026-02-20 12:45:00+00:00,2026-02,3,0,144854,144862,1948.95,1977.0,stop,-0.014392365119679784,-0.016392365119679786,-0.016406757484799465
v10_volume_hypothesis|final_preholdout_2025_202602|144753|144754|short,144753,2026-02-19 12:00:00+00:00,-0.0009999999999999992,short,11,2,144460,2026-02-16 10:30:00+00:00,2026-02,3,0,144461,144470,1979.89,2011.5900000000001,stop,-0.016010990509573775,-0.018010990509573777,-0.018027001500083347
v10_volume_hypothesis|final_preholdout_2025_202602|144852|144853|short,144852,2026-02-20 12:45:00+00:00,-0.016291516083096313,short,9,0,144749,2026-02-19 10:45:00+00:00,2026-02,3,0,144750,144759,1958.84,1931.8,copied_horizon,0.013804088133793413,0.011804088133793413,0.011817892221927206
v10_volume_hypothesis|final_preholdout_2025_202602|144852|144853|short,144852,2026-02-20 12:45:00+00:00,-0.016291516083096313,short,9,1,145138,2026-02-23 12:00:00+00:00,2026-02,3,0,145139,145148,1915.17,1903.56,copied_horizon,0.006062125033286958,0.004062125033286958,0.004068187158320245
v10_volume_hypothesis|final_preholdout_2025_202602|144852|144853|short,144852,2026-02-20 12:45:00+00:00,-0.016291516083096313,short,9,2,144275,2026-02-14 12:15:00+00:00,2026-02,3,0,144276,144285,2090.9,2084.32,copied_horizon,0.00314697020421828,0.00114697020421828,0.0011501171744224986
v10_volume_hypothesis|final_preholdout_2025_202602|144936|144937|long,144936,2026-02-21 09:45:00+00:00,-0.010707426415400565,long,111,0,144734,2026-02-19 07:00:00+00:00,2026-02,2,0,144735,144753,1982.65,1952.47,stop,-0.015222051294983996,-0.017222051294983998,-0.017206829243689013
v10_volume_hypothesis|final_preholdout_2025_202602|144936|144937|long,144936,2026-02-21 09:45:00+00:00,-0.010707426415400565,long,111,1,144633,2026-02-18 05:45:00+00:00,2026-02,2,0,144634,144652,1995.12,1997.1151199999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|144936|144937|long,144936,2026-02-21 09:45:00+00:00,-0.010707426415400565,long,111,2,144642,2026-02-18 08:00:00+00:00,2026-02,2,0,144643,144654,2017.6,1987.4699999999998,stop,-0.014933584456780391,-0.016933584456780393,-0.01691865087232361
v10_volume_hypothesis|final_preholdout_2025_202602|145160|145161|short,145160,2026-02-23 17:45:00+00:00,-0.0027198800560748176,short,31,0,143727,2026-02-08 19:15:00+00:00,2026-02,0,2,143728,143759,2111.72,2085.99,copied_horizon,0.012184380504991155,0.010184380504991155,0.010196564885496145
v10_volume_hypothesis|final_preholdout_2025_202602|145160|145161|short,145160,2026-02-23 17:45:00+00:00,-0.0027198800560748176,short,31,1,144869,2026-02-20 16:45:00+00:00,2026-02,0,2,144870,144873,1967.66,1965.69234,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|145160|145161|short,145160,2026-02-23 17:45:00+00:00,-0.0027198800560748176,short,31,2,144389,2026-02-15 16:45:00+00:00,2026-02,0,2,144390,144421,2005.46,1968.43,copied_horizon,0.018464591664755226,0.016464591664755224,0.016483056256419982
v10_volume_hypothesis|final_preholdout_2025_202602|145490|145491|long,145490,2026-02-27 04:15:00+00:00,-0.023537396796927568,long,22,0,143769,2026-02-09 05:45:00+00:00,2026-02,2,2,143770,143780,2094.9,2045.4,stop,-0.02362881283116136,-0.025628812831161363,-0.025605184018330198
v10_volume_hypothesis|final_preholdout_2025_202602|145490|145491|long,145490,2026-02-27 04:15:00+00:00,-0.023537396796927568,long,22,1,145411,2026-02-26 08:15:00+00:00,2026-02,2,2,145412,145434,2048.08,2065.59,copied_horizon,0.008549470723799857,0.006549470723799857,0.0065409212530760565
v10_volume_hypothesis|final_preholdout_2025_202602|145490|145491|long,145490,2026-02-27 04:15:00+00:00,-0.023537396796927568,long,22,2,145405,2026-02-26 06:45:00+00:00,2026-02,2,2,145406,145428,2062.24,2065.2,copied_horizon,0.0014353324540306023,-0.0005646675459693978,-0.0005661028784234279
