candidate_id,side,signal_i,signal_time,ema7_adjacent_directional_cross_count_8,ema7_adjacent_opposite_cross_count_8,ema7_adjacent_cross_imbalance_8,ema7_adjacent_cross_churn_8,ema7_adjacent_directional_cross_breadth_8,ema7_adjacent_opposite_cross_breadth_8,ema7_adjacent_current_alignment_8,ema7_adjacent_directional_cross_count_16,ema7_adjacent_opposite_cross_count_16,ema7_adjacent_cross_imbalance_16,ema7_adjacent_cross_churn_16,ema7_adjacent_directional_cross_breadth_16,ema7_adjacent_opposite_cross_breadth_16,ema7_adjacent_current_alignment_16,ema7_adjacent_directional_cross_count_32,ema7_adjacent_opposite_cross_count_32,ema7_adjacent_cross_imbalance_32,ema7_adjacent_cross_churn_32,ema7_adjacent_directional_cross_breadth_32,ema7_adjacent_opposite_cross_breadth_32,ema7_adjacent_current_alignment_32,ma6_directional_pairs_directional_cross_count_8,ma6_directional_pairs_opposite_cross_count_8,ma6_directional_pairs_cross_imbalance_8,ma6_directional_pairs_cross_churn_8,ma6_directional_pairs_directional_cross_breadth_8,ma6_directional_pairs_opposite_cross_breadth_8,ma6_directional_pairs_current_alignment_8,ma6_directional_pairs_directional_cross_count_16,ma6_directional_pairs_opposite_cross_count_16,ma6_directional_pairs_cross_imbalance_16,ma6_directional_pairs_cross_churn_16,ma6_directional_pairs_directional_cross_breadth_16,ma6_directional_pairs_opposite_cross_breadth_16,ma6_directional_pairs_current_alignment_16,ma6_directional_pairs_directional_cross_count_32,ma6_directional_pairs_opposite_cross_count_32,ma6_directional_pairs_cross_imbalance_32,ma6_directional_pairs_cross_churn_32,ma6_directional_pairs_directional_cross_breadth_32,ma6_directional_pairs_opposite_cross_breadth_32,ma6_directional_pairs_current_alignment_32,ma6_bandwidth,ma6_bandwidth_change_4,start_label
pine-v9|short|91826|2024-08-17T04:00:00+00:00,short,91826,2024-08-17 04:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,2.0,1.0,5.0,2.0,2.0,6.0,6.0,2.0,4.0,8.0,4.0,2.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,8.0,5.0,2.0,3.0,7.0,4.0,2.0,8.0,8.0,5.0,3.0,13.0,6.0,4.0,8.0,0.0024043904631820684,-0.0006816775638022396,0
pine-v9|short|92232|2024-08-21T09:30:00+00:00,short,92232,2024-08-21 09:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.009516722448610229,-0.0004783328306668926,1
pine-v9|long|92323|2024-08-22T08:15:00+00:00,long,92323,2024-08-22 08:15:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,2.0,2.0,6.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,10.0,1.0,2.0,-1.0,3.0,1.0,2.0,10.0,2.0,3.0,-1.0,5.0,2.0,3.0,10.0,0.006989271772084836,-6.51911973514243e-05,0
pine-v9|short|92802|2024-08-27T08:00:00+00:00,short,92802,2024-08-27 08:00:00+00:00,3.0,1.0,2.0,4.0,2.0,1.0,6.0,3.0,3.0,0.0,6.0,2.0,2.0,6.0,4.0,4.0,0.0,8.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.009224005455687634,-0.0012851583515537286,1
pine-v9|short|93190|2024-08-31T09:00:00+00:00,short,93190,2024-08-31 09:00:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,-2.0,4.0,1.0,3.0,1.0,1.0,4.0,-3.0,5.0,1.0,4.0,1.0,0.0037775630267695465,-0.0005952506654615772,1
pine-v9|short|93341|2024-09-01T22:45:00+00:00,short,93341,2024-09-01 22:45:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,5.0,5.0,0.0,10.0,4.0,4.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,10.0,4.0,5.0,-1.0,9.0,4.0,5.0,10.0,4.0,6.0,-2.0,10.0,4.0,6.0,10.0,0.006838302956159064,0.002402376583724054,0
pine-v9|short|93648|2024-09-05T03:30:00+00:00,short,93648,2024-09-05 03:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,4.0,5.0,2.0,3.0,7.0,3.0,1.0,4.0,5.0,3.0,2.0,8.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,-2.0,4.0,1.0,3.0,1.0,0.011713156777090174,-0.0024379560391738723,1
pine-v9|short|93759|2024-09-06T07:15:00+00:00,short,93759,2024-09-06 07:15:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,10.0,2.0,1.0,1.0,3.0,2.0,1.0,10.0,2.0,4.0,-2.0,6.0,2.0,4.0,10.0,0.006272060826298715,0.00010229908002223377,0
pine-v9|long|94087|2024-09-09T17:15:00+00:00,long,94087,2024-09-09 17:15:00+00:00,5.0,1.0,4.0,6.0,5.0,1.0,6.0,6.0,3.0,3.0,9.0,5.0,3.0,6.0,6.0,5.0,1.0,11.0,5.0,4.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,12.0,4.0,4.0,0.0,8.0,4.0,4.0,12.0,4.0,4.0,0.0,8.0,4.0,4.0,12.0,0.008502654523834976,0.00320759073886281,1
pine-v9|long|94144|2024-09-10T07:30:00+00:00,long,94144,2024-09-10 07:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.008534795949328431,0.0004523541611458175,0
pine-v9|long|94164|2024-09-10T12:30:00+00:00,long,94164,2024-09-10 12:30:00+00:00,2.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,4.0,2.0,2.0,6.0,2.0,2.0,6.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,3.0,3.0,0.0,6.0,2.0,2.0,12.0,0.006966271832681759,-0.0006396947896783623,0
pine-v9|long|94188|2024-09-10T18:30:00+00:00,long,94188,2024-09-10 18:30:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,6.0,5.0,1.0,11.0,4.0,4.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,10.0,2.0,1.0,1.0,3.0,2.0,1.0,10.0,3.0,5.0,-2.0,8.0,2.0,4.0,10.0,0.005021221260268178,0.0013148118089650316,0
pine-v9|long|94446|2024-09-13T11:00:00+00:00,long,94446,2024-09-13 11:00:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,6.0,5.0,4.0,1.0,9.0,4.0,4.0,6.0,5.0,0.0,5.0,5.0,5.0,0.0,8.0,6.0,1.0,5.0,7.0,6.0,1.0,8.0,7.0,9.0,-2.0,16.0,7.0,9.0,8.0,0.0018381277159269347,-0.0005832803648211093,0
pine-v9|short|94733|2024-09-16T10:45:00+00:00,short,94733,2024-09-16 10:45:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,1.0,2.0,-1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.023501981892439617,-0.002005651145810604,1
pine-v9|long|95089|2024-09-20T03:45:00+00:00,long,95089,2024-09-20 03:45:00+00:00,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,4.0,4.0,0.0,8.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.013707809996222462,0.0009897415477642148,1
pine-v9|long|95200|2024-09-21T07:30:00+00:00,long,95200,2024-09-21 07:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,0.007406293580623507,-0.0005379810244255864,1
pine-v9|long|95365|2024-09-23T00:45:00+00:00,long,95365,2024-09-23 00:45:00+00:00,4.0,1.0,3.0,5.0,3.0,1.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,8.0,5.0,3.0,13.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,-1.0,3.0,1.0,2.0,3.0,3.0,3.0,0.0,6.0,2.0,3.0,3.0,0.0036049719674683613,-0.00018858615113338069,1
pine-v9|long|95493|2024-09-24T08:45:00+00:00,long,95493,2024-09-24 08:45:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,6.0,-3.0,9.0,3.0,6.0,5.0,0.005145630084703124,-0.0014654640259659383,0
pine-v9|short|96035|2024-09-30T00:15:00+00:00,short,96035,2024-09-30 00:15:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,5.0,5.0,1.0,4.0,6.0,4.0,1.0,5.0,5.0,2.0,3.0,7.0,4.0,2.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,10.0,3.0,0.0,3.0,3.0,3.0,0.0,10.0,3.0,5.0,-2.0,8.0,3.0,5.0,10.0,0.0019108126199396552,-0.0004085169294032226,1
pine-v9|short|96266|2024-10-02T10:00:00+00:00,short,96266,2024-10-02 10:00:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,5.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,1.0,0.0,2.0,1.0,1.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.02469855183855111,-0.0008079799504766075,1
pine-v9|long|96708|2024-10-07T00:30:00+00:00,long,96708,2024-10-07 00:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.00687798262227266,0.0011638568107660112,0
pine-v9|long|96961|2024-10-09T15:45:00+00:00,long,96961,2024-10-09 15:45:00+00:00,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,1.0,4.0,6.0,5.0,1.0,5.0,6.0,4.0,2.0,10.0,5.0,4.0,5.0,6.0,1.0,5.0,7.0,6.0,1.0,8.0,6.0,1.0,5.0,7.0,6.0,1.0,8.0,6.0,9.0,-3.0,15.0,6.0,9.0,8.0,0.0017047695273329725,-0.0008203752268415489,0
pine-v9|short|96971|2024-10-09T18:15:00+00:00,short,96971,2024-10-09 18:15:00+00:00,5.0,0.0,5.0,5.0,5.0,0.0,6.0,5.0,5.0,0.0,10.0,5.0,5.0,6.0,7.0,6.0,1.0,13.0,5.0,5.0,6.0,8.0,3.0,5.0,11.0,8.0,3.0,8.0,9.0,11.0,-2.0,20.0,9.0,10.0,8.0,12.0,11.0,1.0,23.0,10.0,10.0,8.0,0.001025485189584955,0.000669464583128405,1
pine-v9|short|97032|2024-10-10T09:30:00+00:00,short,97032,2024-10-10 09:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,0.010039998042053612,0.00037835464545904127,0
pine-v9|short|97066|2024-10-10T18:00:00+00:00,short,97066,2024-10-10 18:00:00+00:00,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,6.0,6.0,0.0,12.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,0.006131891215121563,0.0006580712641908095,0
pine-v9|long|97228|2024-10-12T10:30:00+00:00,long,97228,2024-10-12 10:30:00+00:00,1.0,1.0,0.0,2.0,1.0,1.0,6.0,1.0,1.0,0.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,2.0,2.0,0.0,4.0,2.0,2.0,12.0,0.005010314207241376,-0.00011531633070294752,0
pine-v9|long|97369|2024-10-13T21:45:00+00:00,long,97369,2024-10-13 21:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,9.0,4.0,3.0,5.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,5.0,-5.0,5.0,0.0,5.0,0.0,0.004460561416887675,-0.0011824109487907995,1
pine-v9|long|97392|2024-10-14T03:30:00+00:00,long,97392,2024-10-14 03:30:00+00:00,4.0,2.0,2.0,6.0,4.0,2.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,8.0,4.0,4.0,12.0,5.0,4.0,6.0,5.0,4.0,1.0,9.0,5.0,4.0,8.0,5.0,4.0,1.0,9.0,5.0,4.0,8.0,12.0,5.0,7.0,17.0,8.0,5.0,8.0,0.00263567769704484,7.290931415432442e-05,1
pine-v9|long|97570|2024-10-16T00:00:00+00:00,long,97570,2024-10-16 00:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,-2.0,4.0,1.0,3.0,3.0,0.007609187272813561,-0.0010295654384182033,1
pine-v9|long|97674|2024-10-17T02:00:00+00:00,long,97674,2024-10-17 02:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,5.0,3.0,2.0,8.0,3.0,3.0,6.0,6.0,6.0,0.0,12.0,3.0,3.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,3.0,2.0,1.0,5.0,2.0,2.0,12.0,6.0,3.0,3.0,9.0,3.0,2.0,12.0,0.0032116949861408658,0.000686176440904802,0
pine-v9|long|97822|2024-10-18T15:00:00+00:00,long,97822,2024-10-18 15:00:00+00:00,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,0.0050661794139685275,0.0015693352582115331,1
pine-v9|long|97870|2024-10-19T03:00:00+00:00,long,97870,2024-10-19 03:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.004385084159669748,0.0002649451226835395,0
pine-v9|short|98245|2024-10-23T00:45:00+00:00,short,98245,2024-10-23 00:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.006123608693474281,0.00021540041771396252,1
pine-v9|short|98506|2024-10-25T18:00:00+00:00,short,98506,2024-10-25 18:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,9.0,-6.0,12.0,3.0,9.0,6.0,0.004262570496409834,-0.0025810503660854576,1
pine-v9|short|98591|2024-10-26T15:15:00+00:00,short,98591,2024-10-26 15:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,0.009338432226087174,-0.0014794138083910457,0
pine-v9|long|98754|2024-10-28T08:00:00+00:00,long,98754,2024-10-28 08:00:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,4.0,0.0,8.0,4.0,4.0,5.0,6.0,1.0,5.0,7.0,6.0,1.0,10.0,6.0,5.0,1.0,11.0,6.0,5.0,10.0,6.0,8.0,-2.0,14.0,6.0,8.0,10.0,0.003905607238514353,0.00015279304171927476,1
pine-v9|long|98809|2024-10-28T21:45:00+00:00,long,98809,2024-10-28 21:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,1.0,3.0,5.0,3.0,1.0,6.0,4.0,3.0,1.0,7.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,0.00431568843207395,0.00046215780832419657,1
pine-v9|short|99432|2024-11-04T09:30:00+00:00,short,99432,2024-11-04 09:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,1.0,3.0,5.0,3.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,5.0,-4.0,6.0,1.0,5.0,3.0,0.004112800600828046,-0.00164723825620006,1
pine-v9|short|99571|2024-11-05T20:15:00+00:00,short,99571,2024-11-05 20:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,3.0,1.0,2.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,4.0,-4.0,4.0,0.0,4.0,0.0,0.00751998162923972,-0.00201738947494339,0
pine-v9|long|99590|2024-11-06T01:00:00+00:00,long,99590,2024-11-06 01:00:00+00:00,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,2.0,3.0,7.0,5.0,2.0,5.0,5.0,5.0,0.0,10.0,5.0,5.0,5.0,5.0,1.0,4.0,6.0,5.0,1.0,9.0,5.0,6.0,-1.0,11.0,5.0,6.0,9.0,6.0,8.0,-2.0,14.0,6.0,8.0,9.0,0.0069684470441080185,0.0016831875516681496,1
pine-v9|long|99750|2024-11-07T17:00:00+00:00,long,99750,2024-11-07 17:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,6.0,4.0,3.0,1.0,7.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.02648416255333512,-0.0013021574705518353,1
pine-v9|long|100073|2024-11-11T01:45:00+00:00,long,100073,2024-11-11 01:45:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0,2.0,1.0,1.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,0.011339930863018466,-0.0008773196228787881,1
pine-v9|long|100109|2024-11-11T10:45:00+00:00,long,100109,2024-11-11 10:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,4.0,-1.0,7.0,3.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,-2.0,4.0,1.0,3.0,3.0,2.0,11.0,-9.0,13.0,2.0,10.0,3.0,0.00919546531578533,-0.002767784606788181,1
pine-v9|long|100128|2024-11-11T15:30:00+00:00,long,100128,2024-11-11 15:30:00+00:00,4.0,1.0,3.0,5.0,4.0,1.0,6.0,5.0,4.0,1.0,9.0,4.0,4.0,6.0,8.0,4.0,4.0,12.0,4.0,4.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,8.0,4.0,2.0,2.0,6.0,4.0,2.0,8.0,8.0,3.0,5.0,11.0,6.0,3.0,8.0,0.005309769781917608,-0.0008511580084391117,1
pine-v9|short|100399|2024-11-14T11:15:00+00:00,short,100399,2024-11-14 11:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,3.0,1.0,7.0,4.0,3.0,6.0,7.0,5.0,2.0,12.0,4.0,4.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,9.0,6.0,3.0,3.0,9.0,6.0,3.0,9.0,8.0,9.0,-1.0,17.0,7.0,8.0,9.0,0.004668090739054712,-0.0007989126988759126,1
pine-v9|short|100512|2024-11-15T15:30:00+00:00,short,100512,2024-11-15 15:30:00+00:00,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,5.0,4.0,1.0,9.0,4.0,4.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,2.0,-1.0,3.0,1.0,2.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,0.01080957738959406,-0.0005528450717229502,0
pine-v9|short|100785|2024-11-18T11:45:00+00:00,short,100785,2024-11-18 11:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,2.0,2.0,6.0,4.0,2.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,6.0,-2.0,10.0,4.0,6.0,6.0,0.0030897127686831125,-0.003727868722862707,0
pine-v9|long|100803|2024-11-18T16:15:00+00:00,long,100803,2024-11-18 16:15:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,5.0,-1.0,9.0,4.0,5.0,4.0,5.0,0.0,5.0,5.0,5.0,0.0,7.0,7.0,2.0,5.0,9.0,7.0,2.0,7.0,7.0,10.0,-3.0,17.0,7.0,10.0,7.0,0.00560976535739078,-0.0014130625922970973,1
pine-v9|short|100919|2024-11-19T21:15:00+00:00,short,100919,2024-11-19 21:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,6.0,3.0,3.0,9.0,4.0,3.0,5.0,2.0,2.0,0.0,4.0,2.0,2.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,5.0,3.0,2.0,8.0,5.0,3.0,11.0,0.007241074784794686,0.0015807412687743128,1
pine-v9|short|100997|2024-11-20T16:45:00+00:00,short,100997,2024-11-20 16:45:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,8.0,5.0,3.0,13.0,4.0,4.0,6.0,5.0,2.0,3.0,7.0,4.0,2.0,11.0,7.0,5.0,2.0,12.0,6.0,4.0,11.0,12.0,10.0,2.0,22.0,8.0,8.0,11.0,0.0017624271290142123,-3.8299171844684635e-06,1
pine-v9|long|101138|2024-11-22T04:00:00+00:00,long,101138,2024-11-22 04:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.03351886706232248,-0.0025124959654734963,1
pine-v9|long|101806|2024-11-29T03:00:00+00:00,long,101806,2024-11-29 03:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,3.0,1.0,7.0,3.0,3.0,5.0,6.0,4.0,2.0,10.0,3.0,3.0,5.0,4.0,0.0,4.0,4.0,4.0,0.0,8.0,4.0,0.0,4.0,4.0,4.0,0.0,8.0,5.0,0.0,5.0,5.0,5.0,0.0,8.0,0.007766104755462099,-0.0007319241860822773,1
pine-v9|long|101881|2024-11-29T21:45:00+00:00,long,101881,2024-11-29 21:45:00+00:00,2.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,2.0,0.0,4.0,1.0,2.0,4.0,2.0,4.0,-2.0,6.0,1.0,3.0,4.0,1.0,2.0,-1.0,3.0,1.0,2.0,10.0,1.0,3.0,-2.0,4.0,1.0,3.0,10.0,3.0,3.0,0.0,6.0,3.0,3.0,10.0,0.0022910950463137414,-0.0004671442445154496,1
pine-v9|long|101899|2024-11-30T02:15:00+00:00,long,101899,2024-11-30 02:15:00+00:00,2.0,2.0,0.0,4.0,2.0,2.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,6.0,4.0,2.0,10.0,3.0,3.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,3.0,1.0,2.0,4.0,3.0,1.0,12.0,4.0,4.0,0.0,8.0,4.0,4.0,12.0,0.0035252108769913554,0.0007154007689152688,1
