trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return,gate_arm,period
atr_pct_ratio96_gte_1|2024|19,82601,2024-05-13 02:00:00+00:00,-0.0009999999999998881,short,18,2,83067,2024-05-17 22:15:00+00:00,2024-05,1,0,83068,83086,3091.38,3117.26,copied_horizon,-0.008371665728574396,-0.010371665728574396,-0.01038003739430297,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|20,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,0,81703,2024-05-03 17:15:00+00:00,2024-05,0,1,81704,81832,3075.6,3078.6755999999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|20,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,1,82768,2024-05-14 19:30:00+00:00,2024-05,0,1,82769,83602,2898.14,3923.13,copied_horizon,0.3536716652749696,0.3516716652749696,0.3513179936096947,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|20,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,2,83047,2024-05-17 17:15:00+00:00,2024-05,0,1,83048,83132,3095.73,3098.8257299999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|21,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,0,82629,2024-05-13 08:45:00+00:00,2024-05,2,2,82630,82710,2973.01,2940.63,copied_horizon,0.01089131889902828,0.00889131889902828,0.008902210217927307,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|21,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,1,83976,2024-05-27 09:30:00+00:00,2024-05,2,2,83977,84057,3918.86,3861.53,copied_horizon,0.014629254426032023,0.012629254426032023,0.012643883680458056,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|21,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,2,84263,2024-05-30 09:15:00+00:00,2024-05,2,2,84264,84281,3724.54,3790.95,stop,-0.01783038979310203,-0.019830389793102032,-0.019848220182895133,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|22,87592,2024-07-04 01:45:00+00:00,-0.0009999999999999992,short,1040,0,87981,2024-07-08 02:45:00+00:00,2024-07,1,4,87982,88003,2890.09,2976.79,stop,-0.029999065773038236,-0.03199906577303824,-0.03202906483881127,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|22,87592,2024-07-04 01:45:00+00:00,-0.0009999999999999992,short,1040,1,88363,2024-07-12 02:15:00+00:00,2024-07,1,4,88364,88407,3097.9,3094.8021,stop,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|22,87592,2024-07-04 01:45:00+00:00,-0.0009999999999999992,short,1040,2,87696,2024-07-05 03:30:00+00:00,2024-07,1,4,87697,87722,2919.02,2916.10098,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|23,88802,2024-07-16 16:15:00+00:00,-0.02687519242666203,long,97,0,89096,2024-07-19 17:30:00+00:00,2024-07,0,4,89097,89194,3491.03,3525.09,copied_horizon,0.00975643291521422,0.007756432915214219,0.0077466764822990055,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|23,88802,2024-07-16 16:15:00+00:00,-0.02687519242666203,long,97,1,89680,2024-07-25 19:30:00+00:00,2024-07,0,4,89681,89778,3127.87,3260.0,copied_horizon,0.042242804208614926,0.040242804208614924,0.04020056140440631,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|23,88802,2024-07-16 16:15:00+00:00,-0.02687519242666203,long,97,2,89104,2024-07-19 19:30:00+00:00,2024-07,0,4,89105,89202,3518.39,3525.12,copied_horizon,0.0019128067098872492,-8.719329011275083e-05,-8.910609682263827e-05,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|24,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,0,88385,2024-07-12 07:45:00+00:00,2024-07,2,3,88386,88407,3071.73,3093.15,copied_horizon,-0.00697326913498264,-0.00897326913498264,-0.008980242404117622,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|24,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,1,90004,2024-07-29 04:30:00+00:00,2024-07,2,3,90005,90025,3342.8,3395.88,stop,-0.015878903912887488,-0.01787890391288749,-0.017894782816800375,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|24,89060,2024-07-19 08:45:00+00:00,-0.019731446453857826,short,21,2,88851,2024-07-17 04:15:00+00:00,2024-07,2,3,88852,88873,3478.85,3492.6,copied_horizon,-0.003952455552840739,-0.005952455552840739,-0.00595640800839358,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|25,89402,2024-07-22 22:15:00+00:00,-0.01933576113240587,short,41,0,87505,2024-07-03 03:45:00+00:00,2024-07,1,3,87506,87547,3360.93,3316.63,copied_horizon,0.013180875531474845,0.011180875531474845,0.01119405640700632,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|25,89402,2024-07-22 22:15:00+00:00,-0.01933576113240587,short,41,1,87792,2024-07-06 03:30:00+00:00,2024-07,1,3,87793,87834,2982.03,2997.62,copied_horizon,-0.00522798228052701,-0.0072279822805270105,-0.007233210262807537,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|25,89402,2024-07-22 22:15:00+00:00,-0.01933576113240587,short,41,2,88643,2024-07-15 00:15:00+00:00,2024-07,1,3,88644,88652,3257.7,3309.3799999999997,stop,-0.01586395309574229,-0.01786395309574229,-0.01787981704883803,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|26,91691,2024-08-15 18:30:00+00:00,-0.0009999999999999992,short,10,0,92940,2024-08-28 18:30:00+00:00,2024-08,0,4,92941,92951,2515.6,2548.8,copied_horizon,-0.013197646684687703,-0.015197646684687703,-0.01521084433137239,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|26,91691,2024-08-15 18:30:00+00:00,-0.0009999999999999992,short,10,1,90351,2024-08-01 19:15:00+00:00,2024-08,0,4,90352,90362,3121.46,3193.5,copied_horizon,-0.02307894382756781,-0.025078943827567812,-0.02510202277139538,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|26,91691,2024-08-15 18:30:00+00:00,-0.0009999999999999992,short,10,2,91025,2024-08-08 19:45:00+00:00,2024-08,0,4,91026,91033,2573.74,2650.95,stop,-0.029999145212803224,-0.031999145212803226,-0.03202914435801603,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|27,93341,2024-09-01 23:00:00+00:00,-0.030174458039632812,short,38,0,95374,2024-09-23 03:00:00+00:00,2024-09,1,3,95375,95413,2665.79,2646.32,copied_horizon,0.007303651075290962,0.005303651075290962,0.005310954726366253,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|27,93341,2024-09-01 23:00:00+00:00,-0.030174458039632812,short,38,1,95371,2024-09-23 02:15:00+00:00,2024-09,1,3,95372,95375,2612.51,2675.96,stop,-0.024286988375163965,-0.026286988375163967,-0.026311275363539128,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|27,93341,2024-09-01 23:00:00+00:00,-0.030174458039632812,short,38,2,93823,2024-09-06 23:15:00+00:00,2024-09,1,3,93824,93855,2220.66,2287.2799999999997,stop,-0.03000009006331439,-0.03200009006331439,-0.032030090153377704,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|28,93759,2024-09-06 07:30:00+00:00,-0.022292471719747242,short,19,0,94037,2024-09-09 04:45:00+00:00,2024-09,2,1,94038,94054,2297.24,2338.39,stop,-0.017912799707475058,-0.01991279970747506,-0.019930712507182532,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|28,93759,2024-09-06 07:30:00+00:00,-0.022292471719747242,short,19,1,94331,2024-09-12 06:15:00+00:00,2024-09,2,1,94332,94351,2355.91,2349.4,copied_horizon,0.0027632634523389044,0.0007632634523389043,0.0007660267157912431,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|28,93759,2024-09-06 07:30:00+00:00,-0.022292471719747242,short,19,2,95006,2024-09-19 07:00:00+00:00,2024-09,2,1,95007,95026,2419.27,2440.89,copied_horizon,-0.008936580042740117,-0.010936580042740117,-0.010945516622782857,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|29,94087,2024-09-09 17:30:00+00:00,-0.0010000000000001102,long,27,0,93321,2024-09-01 17:45:00+00:00,2024-09,0,2,93322,93335,2470.88,2473.35088,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|29,94087,2024-09-09 17:30:00+00:00,-0.0010000000000001102,long,27,1,95051,2024-09-19 18:15:00+00:00,2024-09,0,2,95052,95079,2481.69,2447.01,copied_horizon,-0.013974348125672331,-0.015974348125672333,-0.01596037377754666,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|29,94087,2024-09-09 17:30:00+00:00,-0.0010000000000001102,long,27,2,94091,2024-09-09 18:15:00+00:00,2024-09,0,2,94092,94119,2334.2,2342.21,copied_horizon,0.0034315825550510493,0.0014315825550510492,0.0014281509724959978,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|30,94188,2024-09-10 18:45:00+00:00,-0.022804293135420428,long,27,0,95812,2024-09-27 16:30:00+00:00,2024-09,0,2,95813,95840,2718.26,2695.11,copied_horizon,-0.00851647745248807,-0.01051647745248807,-0.010507960975035582,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|30,94188,2024-09-10 18:45:00+00:00,-0.022804293135420428,long,27,1,93334,2024-09-01 21:00:00+00:00,2024-09,0,2,93335,93339,2491.6,2443.5099999999998,stop,-0.019300850858885887,-0.02130085085888589,-0.021281550008027002,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|30,94188,2024-09-10 18:45:00+00:00,-0.022804293135420428,long,27,2,95728,2024-09-26 19:30:00+00:00,2024-09,0,2,95729,95756,2654.99,2623.01,copied_horizon,-0.012045243108260162,-0.014045243108260162,-0.014033197865151902,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|31,95089,2024-09-20 04:00:00+00:00,-0.0010000000000001102,long,38,0,93727,2024-09-05 23:15:00+00:00,2024-09,1,1,93728,93758,2368.28,2370.64828,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|31,95089,2024-09-20 04:00:00+00:00,-0.0010000000000001102,long,38,1,95066,2024-09-19 22:00:00+00:00,2024-09,1,1,95067,95105,2460.02,2560.74,copied_horizon,0.04094275656295476,0.03894275656295476,0.03890181380639181,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|31,95089,2024-09-20 04:00:00+00:00,-0.0010000000000001102,long,38,2,93726,2024-09-05 23:00:00+00:00,2024-09,1,1,93727,93755,2370.41,2372.7804099999994,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|32,95365,2024-09-23 01:00:00+00:00,-0.0010000000000001102,long,149,0,93548,2024-09-04 02:30:00+00:00,2024-09,1,3,93549,93693,2366.41,2368.7764099999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|32,95365,2024-09-23 01:00:00+00:00,-0.0010000000000001102,long,149,1,95368,2024-09-23 01:30:00+00:00,2024-09,1,3,95369,95466,2609.35,2611.9593499999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|32,95365,2024-09-23 01:00:00+00:00,-0.0010000000000001102,long,149,2,93825,2024-09-06 23:45:00+00:00,2024-09,1,3,93826,93975,2225.2,2276.52,copied_horizon,0.023063095452094284,0.021063095452094283,0.021040032356642188,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|33,96035,2024-09-30 00:30:00+00:00,-0.0009999999999999992,short,22,0,96033,2024-09-29 23:45:00+00:00,2024-09,1,0,96034,96056,2657.96,2630.5,copied_horizon,0.01033123147075199,0.00833123147075199,0.008341562702222742,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|33,96035,2024-09-30 00:30:00+00:00,-0.0009999999999999992,short,22,1,94880,2024-09-17 23:30:00+00:00,2024-09,1,0,94881,94903,2335.91,2322.1,copied_horizon,0.005912042844116394,0.003912042844116394,0.003917954886960511,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|33,96035,2024-09-30 00:30:00+00:00,-0.0009999999999999992,short,22,2,94801,2024-09-17 03:45:00+00:00,2024-09,1,0,94802,94818,2283.87,2312.91,stop,-0.012715259625109887,-0.014715259625109887,-0.014727974884734997,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|34,96708,2024-10-07 00:45:00+00:00,-0.018306079884461646,long,38,0,96413,2024-10-03 22:45:00+00:00,2024-10,1,2,96414,96452,2352.01,2387.66,copied_horizon,0.015157248481086238,0.013157248481086238,0.013142091232605152,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|34,96708,2024-10-07 00:45:00+00:00,-0.018306079884461646,long,38,1,96905,2024-10-09 01:45:00+00:00,2024-10,1,2,96906,96944,2462.6,2439.0,copied_horizon,-0.009583367172906643,-0.011583367172906643,-0.011573783805733736,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|34,96708,2024-10-07 00:45:00+00:00,-0.018306079884461646,long,38,2,96807,2024-10-08 01:15:00+00:00,2024-10,1,2,96808,96846,2431.21,2433.05,copied_horizon,0.000756824790947741,-0.001243175209052259,-0.0012439320338432066,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|35,96961,2024-10-09 16:00:00+00:00,-0.018202687988559063,long,9,0,98481,2024-10-25 11:45:00+00:00,2024-10,3,2,98482,98491,2545.18,2555.93,copied_horizon,0.004223669838675503,0.0022236698386755033,0.0022194461688368277,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|35,96961,2024-10-09 16:00:00+00:00,-0.018202687988559063,long,9,1,96755,2024-10-07 12:15:00+00:00,2024-10,3,2,96756,96765,2472.56,2499.01,copied_horizon,0.010697414825120655,0.008697414825120655,0.008686717410295534,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|35,96961,2024-10-09 16:00:00+00:00,-0.018202687988559063,long,9,2,98479,2024-10-25 11:15:00+00:00,2024-10,3,2,98480,98489,2542.32,2552.42,copied_horizon,0.00397274929985203,0.0019727492998520297,0.001968776550552178,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|36,96971,2024-10-09 18:30:00+00:00,-0.0009999999999998881,short,158,0,98020,2024-10-20 16:30:00+00:00,2024-10,0,2,98021,98042,2700.31,2738.57,stop,-0.01416874358869924,-0.01616874358869924,-0.016182912332287937,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|36,96971,2024-10-09 18:30:00+00:00,-0.0009999999999998881,short,158,1,97168,2024-10-11 19:30:00+00:00,2024-10,0,2,97169,97327,2460.35,2463.69,copied_horizon,-0.0013575304326620685,-0.0033575304326620686,-0.0033588879630947303,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|36,96971,2024-10-09 18:30:00+00:00,-0.0009999999999998881,short,158,2,98018,2024-10-20 16:00:00+00:00,2024-10,0,2,98019,98042,2700.57,2740.96,stop,-0.014956101859977755,-0.016956101859977757,-0.016971057961837732,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|37,97369,2024-10-13 22:00:00+00:00,-0.0010000000000001102,long,944,0,96682,2024-10-06 18:00:00+00:00,2024-10,0,0,96683,96697,2447.31,2421.5499999999997,stop,-0.010525842659900198,-0.012525842659900198,-0.012515316817240298,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|37,97369,2024-10-13 22:00:00+00:00,-0.0010000000000001102,long,944,1,97353,2024-10-13 17:45:00+00:00,2024-10,0,0,97354,97386,2446.34,2448.7863399999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|37,97369,2024-10-13 22:00:00+00:00,-0.0010000000000001102,long,944,2,97349,2024-10-13 16:45:00+00:00,2024-10,0,0,97350,98294,2455.47,2575.99,copied_horizon,0.049082253092076034,0.04708225309207603,0.04703317083898396,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|38,98506,2024-10-25 18:15:00+00:00,-0.0009999999999999992,short,104,0,96308,2024-10-02 20:30:00+00:00,2024-10,0,4,96309,96413,2385.73,2352.01,copied_horizon,0.014134038638068724,0.012134038638068724,0.012148172676706794,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|38,98506,2024-10-25 18:15:00+00:00,-0.0009999999999999992,short,104,1,97540,2024-10-15 16:30:00+00:00,2024-10,0,4,97541,97564,2604.56,2601.9554399999997,stop,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|38,98506,2024-10-25 18:15:00+00:00,-0.0009999999999999992,short,104,2,96198,2024-10-01 17:00:00+00:00,2024-10,0,4,96199,96200,2488.9,2486.4111000000003,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|39,98754,2024-10-28 08:15:00+00:00,-0.0010000000000001102,long,328,0,96744,2024-10-07 09:30:00+00:00,2024-10,2,1,96745,96779,2454.43,2456.8844299999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|39,98754,2024-10-28 08:15:00+00:00,-0.0010000000000001102,long,328,1,96838,2024-10-08 09:00:00+00:00,2024-10,2,1,96839,96971,2419.75,2422.1697499999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|39,98754,2024-10-28 08:15:00+00:00,-0.0010000000000001102,long,328,2,97782,2024-10-18 05:00:00+00:00,2024-10,2,1,97783,98111,2618.64,2663.61,copied_horizon,0.017173036385299323,0.015173036385299323,0.015155863348914023,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|40,99571,2024-11-05 20:30:00+00:00,-0.026319322201201034,short,17,0,101389,2024-11-24 18:45:00+00:00,2024-11,0,4,101390,101407,3327.55,3366.1,copied_horizon,-0.01158510014875791,-0.01358510014875791,-0.013596685248906667,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|40,99571,2024-11-05 20:30:00+00:00,-0.026319322201201034,short,17,1,101397,2024-11-24 20:45:00+00:00,2024-11,0,4,101398,101415,3341.78,3317.17,copied_horizon,0.007364338765568079,0.005364338765568079,0.005371703104333647,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|40,99571,2024-11-05 20:30:00+00:00,-0.026319322201201034,short,17,2,101681,2024-11-27 19:45:00+00:00,2024-11,0,4,101682,101691,3590.79,3675.56,stop,-0.023607618379242412,-0.025607618379242414,-0.025631225997621652,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|41,99590,2024-11-06 01:15:00+00:00,0.2299698364680609,long,1329,0,99492,2024-11-05 00:30:00+00:00,2024-11,1,4,99493,99569,2403.49,2405.8934899999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|41,99590,2024-11-06 01:15:00+00:00,0.2299698364680609,long,1329,1,100074,2024-11-11 02:00:00+00:00,2024-11,1,4,100075,100089,3207.06,3110.85,stop,-0.0299994387382837,-0.0319994387382837,-0.03196943929954542,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|41,99590,2024-11-06 01:15:00+00:00,0.2299698364680609,long,1329,2,101501,2024-11-25 22:45:00+00:00,2024-11,1,4,101502,101545,3452.13,3348.57,stop,-0.02999887026270731,-0.03199887026270731,-0.0319688713924446,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|42,100919,2024-11-19 21:30:00+00:00,-0.0009999999999999992,short,98,0,101859,2024-11-29 16:15:00+00:00,2024-11,0,4,101860,101906,3597.84,3669.7200000000003,stop,-0.01997865385898212,-0.021978653858982122,-0.021998632512841104,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|42,100919,2024-11-19 21:30:00+00:00,-0.0009999999999999992,short,98,1,101482,2024-11-25 18:00:00+00:00,2024-11,0,4,101483,101581,3478.0,3282.71,copied_horizon,0.05615008625646922,0.05415008625646922,0.05420623634272569,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|42,100919,2024-11-19 21:30:00+00:00,-0.0009999999999999992,short,98,2,101209,2024-11-22 21:45:00+00:00,2024-11,0,4,101210,101251,3317.36,3391.6,stop,-0.02237924132442659,-0.024379241324426593,-0.024401620565751018,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|43,103425,2024-12-16 00:00:00+00:00,-0.0010000000000001102,long,9,0,102285,2024-12-04 02:45:00+00:00,2024-12,1,3,102286,102295,3649.54,3687.49,copied_horizon,0.010398570778783034,0.008398570778783034,0.008388172208004252,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|43,103425,2024-12-16 00:00:00+00:00,-0.0010000000000001102,long,9,1,103514,2024-12-16 22:00:00+00:00,2024-12,1,3,103515,103522,4052.06,3962.56,stop,-0.022087530786809695,-0.024087530786809697,-0.024065443256022886,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|43,103425,2024-12-16 00:00:00+00:00,-0.0010000000000001102,long,9,2,103057,2024-12-12 03:45:00+00:00,2024-12,1,3,103058,103067,3936.0,3928.23,copied_horizon,-0.0019740853658536395,-0.0039740853658536395,-0.003972111280487786,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|44,103534,2024-12-17 03:15:00+00:00,-0.022206216340592833,long,48,0,102557,2024-12-06 22:45:00+00:00,2024-12,1,3,102558,102606,4025.5,3988.73,copied_horizon,-0.009134269034902442,-0.011134269034902443,-0.01112513476586754,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|44,103534,2024-12-17 03:15:00+00:00,-0.022206216340592833,long,48,1,103439,2024-12-16 03:15:00+00:00,2024-12,1,3,103440,103488,3962.82,3941.96,copied_horizon,-0.005263928212737468,-0.007263928212737468,-0.00725866428452473,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|44,103534,2024-12-17 03:15:00+00:00,-0.022206216340592833,long,48,2,104199,2024-12-24 01:15:00+00:00,2024-12,1,3,104200,104248,3408.49,3440.19,copied_horizon,0.009300306000604497,0.007300306000604497,0.007291005694603892,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|45,103698,2024-12-18 20:15:00+00:00,-0.0009999999999999992,short,58,0,103513,2024-12-16 21:45:00+00:00,2024-12,0,4,103514,103572,4047.31,4010.1,copied_horizon,0.00919376079420653,0.007193760794206529,0.007202954555000736,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|45,103698,2024-12-18 20:15:00+00:00,-0.0009999999999999992,short,58,1,103122,2024-12-12 20:00:00+00:00,2024-12,0,4,103123,103181,3883.6,3904.23,copied_horizon,-0.005312081573797478,-0.007312081573797478,-0.007317393655371276,atr_pct_ratio96_gte_1,2024
