trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,arm,period
baseline_v9|2024|74883|74884|long,74883,2024-02-22 16:30:00+00:00,-0.0010000000000001102,long,28,1,74787,2024-02-21 16:15:00+00:00,2024-02,0,4,74788,74816,2908.84,2973.19,copied_horizon,,False,0.022122220541521687,0.020122220541521685,0.020100098320980166,baseline_v9,2024
baseline_v9|2024|74883|74884|long,74883,2024-02-22 16:30:00+00:00,-0.0010000000000001102,long,28,2,75564,2024-02-29 18:30:00+00:00,2024-02,0,4,75565,75593,3369.91,3377.33,copied_horizon,,False,0.002201839218258117,0.00020183921825811697,0.00019963737903985887,baseline_v9,2024
baseline_v9|2024|75007|75008|short,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,0,74735,2024-02-21 03:15:00+00:00,2024-02,1,3,74736,74779,3005.98,2884.0,copied_horizon,,False,0.04057911230280975,0.03857911230280975,0.03861969141511256,baseline_v9,2024
baseline_v9|2024|75007|75008|short,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,1,74047,2024-02-13 23:15:00+00:00,2024-02,1,3,74048,74085,2636.7,2683.7,stop,,False,-0.017825311942959,-0.019825311942959,-0.019843137254901957,baseline_v9,2024
baseline_v9|2024|75007|75008|short,75007,2024-02-23 23:30:00+00:00,-0.016398429510966483,short,43,2,72811,2024-02-01 02:15:00+00:00,2024-02,1,3,72812,72855,2255.47,2274.39,copied_horizon,,False,-0.00838849552421439,-0.01038849552421439,-0.010396884019738605,baseline_v9,2024
baseline_v9|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,0,75347,2024-02-27 12:15:00+00:00,2024-02,3,4,75348,75362,3267.63,3212.9300000000003,stop,,False,-0.016739961378736234,-0.018739961378736236,-0.018723221417357497,baseline_v9,2024
baseline_v9|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,1,74858,2024-02-22 10:00:00+00:00,2024-02,3,4,74859,74871,3018.52,2958.62,stop,,False,-0.019844162039675095,-0.021844162039675097,-0.02182431787763542,baseline_v9,2024
baseline_v9|2024|75265|75266|long,75265,2024-02-26 16:00:00+00:00,0.25106500997319303,long,1589,2,75456,2024-02-28 15:30:00+00:00,2024-02,3,4,75457,75464,3350.65,3354.0006499999995,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,baseline_v9,2024
baseline_v9|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,0,76777,2024-03-13 09:45:00+00:00,2024-03,2,4,76778,78010,4052.63,3628.81,copied_horizon,,False,0.10457900178402668,0.10257900178402668,0.1026835807858107,baseline_v9,2024
baseline_v9|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,1,77626,2024-03-22 06:00:00+00:00,2024-03,2,4,77627,77947,3534.79,3531.25521,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|76854|76855|short,76854,2024-03-14 05:15:00+00:00,0.07906813342796304,short,1232,2,76296,2024-03-08 09:30:00+00:00,2024-03,2,4,76297,76321,3945.45,3942.12,stop,,False,0.0008440101889518603,-0.0011559898110481397,-0.0011551458008591878,baseline_v9,2024
baseline_v9|2024|78086|78087|long,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,0,76347,2024-03-08 22:15:00+00:00,2024-03,1,4,76348,76374,3904.94,3921.01,copied_horizon,,False,0.004115300107043973,0.002115300107043973,0.0021111848069369295,baseline_v9,2024
baseline_v9|2024|78086|78087|long,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,1,77030,2024-03-16 01:00:00+00:00,2024-03,1,4,77031,77057,3766.26,3740.74,copied_horizon,,False,-0.006775952801984064,-0.008775952801984064,-0.00876917684918208,baseline_v9,2024
baseline_v9|2024|78086|78087|long,78086,2024-03-27 01:15:00+00:00,-0.0195182119342302,long,26,2,77891,2024-03-25 00:15:00+00:00,2024-03,1,4,77892,77918,3441.53,3468.99,copied_horizon,,False,0.007979009335963738,0.005979009335963738,0.005971030326627774,baseline_v9,2024
baseline_v9|2024|78385|78386|short,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,0,78382,2024-03-30 03:00:00+00:00,2024-03,1,1,78383,78387,3509.42,3494.15,copied_horizon,,False,0.0043511463432703845,0.0023511463432703845,0.002355497489613655,baseline_v9,2024
baseline_v9|2024|78385|78386|short,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,1,78378,2024-03-30 02:00:00+00:00,2024-03,1,1,78379,78383,3507.71,3497.48,copied_horizon,,False,0.0029164326583440703,0.0009164326583440702,0.0009193490910024142,baseline_v9,2024
baseline_v9|2024|78385|78386|short,78385,2024-03-30 04:00:00+00:00,-0.012044521352486457,short,4,2,78383,2024-03-30 03:15:00+00:00,2024-03,1,1,78384,78388,3497.48,3499.92,copied_horizon,,False,-0.0006976451616593771,-0.002697645161659377,-0.0026983428068210365,baseline_v9,2024
baseline_v9|2024|78666|78667|short,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,0,80880,2024-04-25 03:30:00+00:00,2024-04,1,0,80881,80916,3153.33,3150.17667,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|78666|78667|short,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,1,80977,2024-04-26 03:45:00+00:00,2024-04,1,0,80978,81106,3142.21,3139.06779,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|78666|78667|short,78666,2024-04-02 02:15:00+00:00,0.019265540810145976,short,557,2,81253,2024-04-29 00:45:00+00:00,2024-04,1,0,81254,81811,3282.7,3141.24,copied_horizon,,False,0.04309257623297902,0.04109257623297902,0.041135668809211996,baseline_v9,2024
baseline_v9|2024|79223|79224|long,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,0,80550,2024-04-21 17:00:00+00:00,2024-04,0,0,80551,80573,3136.45,3155.21,copied_horizon,,False,0.005981284573323364,0.003981284573323364,0.003975303288750041,baseline_v9,2024
baseline_v9|2024|79223|79224|long,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,1,80553,2024-04-21 17:45:00+00:00,2024-04,0,0,80554,80576,3148.54,3148.29,copied_horizon,,False,-7.9401881507013e-05,-0.002079401881507013,-0.0020793224796255057,baseline_v9,2024
baseline_v9|2024|79223|79224|long,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,2,80643,2024-04-22 16:15:00+00:00,2024-04,0,0,80644,80666,3186.58,3207.31,copied_horizon,,False,0.006505407050819478,0.004505407050819478,0.004498901643768659,baseline_v9,2024
baseline_v9|2024|79476|79477|short,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,0,79392,2024-04-09 15:30:00+00:00,2024-04,3,3,79393,79407,3520.34,3516.81966,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|79476|79477|short,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,1,80065,2024-04-16 15:45:00+00:00,2024-04,3,3,80066,80084,3009.05,3061.49,copied_horizon,,False,-0.017427427261095474,-0.019427427261095476,-0.01944485468835657,baseline_v9,2024
baseline_v9|2024|79476|79477|short,79476,2024-04-10 12:45:00+00:00,-0.029861789255634097,short,18,2,79966,2024-04-15 15:00:00+00:00,2024-04,3,3,79967,79985,3135.99,3099.73,copied_horizon,,False,0.011562536870334372,0.009562536870334372,0.009574099407204707,baseline_v9,2024
baseline_v9|2024|79657|79658|short,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,0,81369,2024-04-30 05:45:00+00:00,2024-04,2,0,81370,81773,3169.0,3165.831,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|79657|79658|short,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,1,80801,2024-04-24 07:45:00+00:00,2024-04,2,0,80802,80818,3250.21,3292.36,stop,,False,-0.012968392811541385,-0.014968392811541385,-0.014981361204352926,baseline_v9,2024
baseline_v9|2024|79657|79658|short,79657,2024-04-12 10:00:00+00:00,0.12138033617891619,short,663,2,79649,2024-04-12 07:45:00+00:00,2024-04,2,0,79650,80313,3517.54,3000.21,copied_horizon,,False,0.14707153294632047,0.14507153294632047,0.1452186044792668,baseline_v9,2024
baseline_v9|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,0,80308,2024-04-19 04:30:00+00:00,2024-04,2,4,80309,80890,3002.32,3163.2,copied_horizon,,False,0.053585227424125303,0.0515852274241253,0.05153164219670118,baseline_v9,2024
baseline_v9|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,1,80318,2024-04-19 07:00:00+00:00,2024-04,2,4,80319,80900,3087.99,3130.9,copied_horizon,,False,0.013895770387857498,0.011895770387857498,0.01188187461746964,baseline_v9,2024
baseline_v9|2024|80320|80321|long,80320,2024-04-19 07:45:00+00:00,0.016649039803223076,long,581,2,80306,2024-04-19 04:00:00+00:00,2024-04,2,4,80307,80888,2997.01,3162.61,copied_horizon,,False,0.055255070887317626,0.053255070887317624,0.05319981581643031,baseline_v9,2024
baseline_v9|2024|80901|80902|short,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,0,80404,2024-04-20 04:30:00+00:00,2024-04,2,0,80405,80417,3064.82,3061.17,copied_horizon,,False,0.0011909345410171523,-0.0008090654589828477,-0.0008078745244418303,baseline_v9,2024
baseline_v9|2024|80901|80902|short,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,1,81074,2024-04-27 04:00:00+00:00,2024-04,2,0,81075,81087,3116.45,3126.82,copied_horizon,,False,-0.0033275040510838405,-0.0053275040510838405,-0.005330831555134924,baseline_v9,2024
baseline_v9|2024|80901|80902|short,80901,2024-04-25 09:00:00+00:00,-0.0009999999999999992,short,12,2,78888,2024-04-04 09:30:00+00:00,2024-04,2,0,78889,78901,3336.48,3347.31,copied_horizon,,False,-0.0032459358365701796,-0.00524593583657018,-0.00524918177240675,baseline_v9,2024
baseline_v9|2024|81470|81471|short,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,0,83383,2024-05-21 05:15:00+00:00,2024-05,2,4,83384,83399,3640.45,3664.59,copied_horizon,,False,-0.006631048359406311,-0.00863104835940631,-0.008637679407765718,baseline_v9,2024
baseline_v9|2024|81470|81471|short,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,1,81475,2024-05-01 08:15:00+00:00,2024-05,2,4,81476,81490,2845.73,2931.1,stop,,False,-0.029999332333004114,-0.031999332333004116,-0.03202933166533712,baseline_v9,2024
baseline_v9|2024|81470|81471|short,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,2,83380,2024-05-21 04:30:00+00:00,2024-05,2,4,83381,83396,3677.68,3654.01,copied_horizon,,False,0.0064361227730524995,0.004436122773052499,0.004442558895825552,baseline_v9,2024
baseline_v9|2024|81772|81773|long,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,0,82923,2024-05-16 10:15:00+00:00,2024-05,3,0,82924,82934,3005.01,2971.38,stop,,False,-0.011191310511445951,-0.013191310511445951,-0.013180119200934506,baseline_v9,2024
baseline_v9|2024|81772|81773|long,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,1,82443,2024-05-11 10:15:00+00:00,2024-05,3,0,82444,82499,2906.18,2921.53,copied_horizon,,False,0.005281847648803684,0.0032818476488036836,0.00327656580115488,baseline_v9,2024
baseline_v9|2024|81772|81773|long,81772,2024-05-04 10:45:00+00:00,-0.01320208458404115,long,55,2,84367,2024-05-31 11:15:00+00:00,2024-05,3,0,84368,84376,3790.24,3794.030239999999,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,baseline_v9,2024
baseline_v9|2024|81926|81927|long,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,0,82791,2024-05-15 01:15:00+00:00,2024-05,1,0,82792,82829,2884.99,2908.14,copied_horizon,,False,0.008024291245376958,0.006024291245376958,0.00601626695413158,baseline_v9,2024
baseline_v9|2024|81926|81927|long,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,1,82887,2024-05-16 01:15:00+00:00,2024-05,1,0,82888,82925,3017.18,2999.21,copied_horizon,,False,-0.005955892588443423,-0.007955892588443423,-0.007949936695854979,baseline_v9,2024
baseline_v9|2024|81926|81927|long,81926,2024-05-06 01:15:00+00:00,-0.0010000000000001102,long,37,2,82028,2024-05-07 02:30:00+00:00,2024-05,1,0,82029,82031,3087.53,3043.36,stop,,False,-0.014305933869468546,-0.016305933869468547,-0.016291627935599077,baseline_v9,2024
baseline_v9|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,0,82207,2024-05-08 23:15:00+00:00,2024-05,1,2,82208,82226,2968.51,3001.89,copied_horizon,,False,-0.011244698518785512,-0.013244698518785512,-0.013255943217304297,baseline_v9,2024
baseline_v9|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,1,81627,2024-05-02 22:15:00+00:00,2024-05,1,2,81628,81646,2998.75,3018.28,copied_horizon,,False,-0.006512713630679512,-0.008512713630679512,-0.008519226344310193,baseline_v9,2024
baseline_v9|2024|82032|82033|short,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,2,84045,2024-05-28 02:45:00+00:00,2024-05,1,2,84046,84064,3863.55,3854.55,copied_horizon,,False,0.0023294638350739305,0.00032946383507393047,0.00033179329890900425,baseline_v9,2024
baseline_v9|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,0,84206,2024-05-29 19:00:00+00:00,2024-05,0,2,84207,84246,3767.88,3773.96,copied_horizon,,False,-0.0016136395001964399,-0.00361363950019644,-0.0036152531396966368,baseline_v9,2024
baseline_v9|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,1,81990,2024-05-06 17:00:00+00:00,2024-05,0,2,81991,82030,3087.38,3080.64,copied_horizon,,False,0.0021830807999015933,0.00018308079990159327,0.00018526388070149455,baseline_v9,2024
baseline_v9|2024|82180|82181|short,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,2,81991,2024-05-06 17:15:00+00:00,2024-05,0,2,81992,82031,3081.37,3037.83,copied_horizon,,False,0.01413007850404202,0.01213007850404202,0.012144208582546064,baseline_v9,2024
baseline_v9|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,0,83058,2024-05-17 20:00:00+00:00,2024-05,0,0,83059,83097,3084.7,3097.51,copied_horizon,,False,-0.004152753914481222,-0.006152753914481222,-0.0061569066683957036,baseline_v9,2024
baseline_v9|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,1,82570,2024-05-12 18:00:00+00:00,2024-05,0,0,82571,82609,2941.14,2889.99,copied_horizon,,False,0.017391215651074154,0.015391215651074154,0.015408606866725228,baseline_v9,2024
baseline_v9|2024|82582|82583|short,82582,2024-05-12 21:15:00+00:00,-0.0010000000000001102,short,38,2,81900,2024-05-05 18:30:00+00:00,2024-05,0,0,81901,81939,3140.23,3132.22,copied_horizon,,False,0.0025507685742764963,0.0005507685742764962,0.0005533193428507725,baseline_v9,2024
baseline_v9|2024|83330|83331|long,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,0,82004,2024-05-06 20:30:00+00:00,2024-05,0,1,82005,82032,3078.2,3020.6699999999996,stop,,False,-0.018689493860048145,-0.020689493860048147,-0.020670804366188098,baseline_v9,2024
baseline_v9|2024|83330|83331|long,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,1,82101,2024-05-07 20:45:00+00:00,2024-05,0,1,82102,82113,3049.23,3000.55,stop,,False,-0.01596468616667157,-0.017964686166671573,-0.0179487214805049,baseline_v9,2024
baseline_v9|2024|83330|83331|long,83330,2024-05-20 16:15:00+00:00,0.2191849203623888,long,833,2,81704,2024-05-03 17:30:00+00:00,2024-05,0,1,81705,81832,3074.48,3077.55448,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,baseline_v9,2024
baseline_v9|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,0,83400,2024-05-21 09:30:00+00:00,2024-05,2,2,83401,83406,3671.88,3738.4,stop,,False,-0.018116060437704862,-0.020116060437704864,-0.020134176498142566,baseline_v9,2024
baseline_v9|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,1,82632,2024-05-13 09:30:00+00:00,2024-05,2,2,82633,82713,2981.25,2943.32,copied_horizon,,False,0.012722851153039727,0.010722851153039727,0.010735574004192767,baseline_v9,2024
baseline_v9|2024|84163|84164|short,84163,2024-05-29 08:30:00+00:00,-0.0010000000000001102,short,80,2,84165,2024-05-29 08:45:00+00:00,2024-05,2,2,84166,84241,3802.33,3798.52767,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|86826|86827|long,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,0,86241,2024-06-19 23:45:00+00:00,2024-06,1,1,86242,86254,3560.01,3546.58,copied_horizon,,False,-0.003772461313310993,-0.005772461313310993,-0.005768688851997682,baseline_v9,2024
baseline_v9|2024|86826|86827|long,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,1,86339,2024-06-21 00:15:00+00:00,2024-06,1,1,86340,86352,3503.69,3507.81,copied_horizon,,False,0.0011759031192828395,-0.0008240968807171605,-0.0008252727838364434,baseline_v9,2024
baseline_v9|2024|86826|86827|long,86826,2024-06-26 02:15:00+00:00,-0.014043822311934127,long,12,2,86812,2024-06-25 22:30:00+00:00,2024-06,1,1,86813,86825,3404.09,3415.55,copied_horizon,,False,0.003366538487525217,0.0013665384875252169,0.0013631719490376916,baseline_v9,2024
baseline_v9|2024|86917|86918|short,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,0,86919,2024-06-27 01:15:00+00:00,2024-06,1,1,86920,86958,3377.22,3400.41,copied_horizon,,False,-0.006866594417894056,-0.008866594417894056,-0.008873461012311951,baseline_v9,2024
baseline_v9|2024|86917|86918|short,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,1,84624,2024-06-03 03:30:00+00:00,2024-06,1,1,84625,84636,3799.12,3842.1,stop,,False,-0.011313146202278412,-0.013313146202278412,-0.01332445934848069,baseline_v9,2024
baseline_v9|2024|86917|86918|short,86917,2024-06-27 01:00:00+00:00,-0.014002217801115434,short,38,2,86829,2024-06-26 02:45:00+00:00,2024-06,1,1,86830,86868,3404.6,3371.59,copied_horizon,,False,0.009695705809786737,0.0076957058097867365,0.0077054015155965236,baseline_v9,2024
baseline_v9|2024|87059|87060|long,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,0,85132,2024-06-08 10:30:00+00:00,2024-06,3,0,85133,85135,3685.61,3691.52,copied_horizon,,False,0.0016035337433966124,-0.0003964662566033877,-0.00039806979034678414,baseline_v9,2024
baseline_v9|2024|87059|87060|long,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,1,84480,2024-06-01 15:30:00+00:00,2024-06,3,0,84481,84483,3809.92,3804.52,copied_horizon,,False,-0.001417352595330157,-0.003417352595330157,-0.0034159352427348267,baseline_v9,2024
baseline_v9|2024|87059|87060|long,87059,2024-06-28 12:30:00+00:00,-0.01166871944272174,long,2,2,86482,2024-06-22 12:00:00+00:00,2024-06,3,0,86483,86485,3491.49,3489.04,copied_horizon,,False,-0.0007017061483778342,-0.0027017061483778342,-0.0027010044422294565,baseline_v9,2024
baseline_v9|2024|87166|87167|short,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,0,85709,2024-06-14 10:45:00+00:00,2024-06,3,0,85710,85752,3512.5,3508.9875,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|87166|87167|short,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,1,84655,2024-06-03 11:15:00+00:00,2024-06,3,0,84656,84665,3816.27,3851.28,stop,,False,-0.009173879206660018,-0.011173879206660018,-0.011183053085866678,baseline_v9,2024
baseline_v9|2024|87166|87167|short,87166,2024-06-29 15:15:00+00:00,-0.008940342587123505,short,104,2,86955,2024-06-27 10:15:00+00:00,2024-06,3,0,86956,86962,3404.7,3440.06,stop,,False,-0.010385643375334208,-0.012385643375334208,-0.012396029018709542,baseline_v9,2024
baseline_v9|2024|87592|87593|short,87592,2024-07-04 01:45:00+00:00,0.06850167429572052,short,465,0,89608,2024-07-25 01:30:00+00:00,2024-07,1,4,89609,89687,3200.93,3197.72907,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
baseline_v9|2024|87592|87593|short,87592,2024-07-04 01:45:00+00:00,0.06850167429572052,short,465,1,88744,2024-07-16 01:30:00+00:00,2024-07,1,4,88745,88801,3477.15,3473.67285,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,baseline_v9,2024
