candidate_id,side,signal_i,signal_time,features_available_at,earliest_entry_time,feature_semantics,candidate_policy,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48
pine-v9|long|88478|2024-07-13T07:00:00+00:00,long,88478,2024-07-13 07:00:00+00:00,2024-07-13 07:15:00+00:00,2024-07-13 07:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002819771437063143,0.0070267840753465115,0.004933188003277313,1.5656031809085056,0.001735630453871655,0.0020548989135362222,0.0016473453226721595,-0.001012934817089146,0.21350323852533745,0,0.5625,0.0018869993120032014,0.004725441464330071,0.008990335276499062,4,0.0007009274916398578,0.6594642289155236,-0.7497859459322529,1.4498698747350818,0.002318692580947009,0.6080855199838568,0.016877986619942664,0.044593819687798665,0.0012679197196558967,0.0025550942190992743,0.006531714246319709,0.001010896636616243,0.001212043888747294
pine-v9|long|88631|2024-07-14T21:15:00+00:00,long,88631,2024-07-14 21:15:00+00:00,2024-07-14 21:30:00+00:00,2024-07-14 21:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0037539150246894276,0.011372955990185988,0.008019109950410804,1.4886922536906362,0.0012554403507716201,0.0009433156561516843,0.0030172169215876357,0.002288295342002529,0.5199436977458869,0,0.7083333333333334,0.007656848217301615,0.01148294244575454,0.019338505190056976,4,0.0011566096750539323,6.735184168487191,3.682331496944273,1.9882559755523825,0.0027641343462432248,0.9238962772441169,0.020732817619333644,0.0392669346397538,0.0033506958422881983,0.010486063955289504,0.013661219339163644,0.013871271585557343,0.005098356573705054
pine-v9|long|88802|2024-07-16T16:00:00+00:00,long,88802,2024-07-16 16:00:00+00:00,2024-07-16 16:15:00+00:00,2024-07-16 16:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.00797276060509114,0.02523703940262007,0.01742934097130163,1.5171770273176854,0.00348830868735368,0.0029648056043092897,0.005868304643573909,0.0005362411653414018,0.36504196072513434,0,0.3125,0.007980638591500444,0.01614678878243181,0.03429140579682666,4,0.0025929181354344966,2.688766511801995,3.03841954584156,1.625903089018876,0.006219164759708505,1.212098661484352,0.043391437960026855,0.07682701548625458,0.006105877410555349,0.011025646993111149,0.02113768584356812,0.023420038223575634,0.000236003822110753
pine-v9|short|89060|2024-07-19T08:30:00+00:00,short,89060,2024-07-19 08:30:00+00:00,2024-07-19 08:45:00+00:00,2024-07-19 08:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004734221019035334,0.006381323396724572,0.003833198923279,7.059546014760935,0.0027254993372184833,0.0018688264897131935,0.0018169441484783928,0.002994937052822011,0.6225797243135316,0,0.7916666666666666,0.0016490539632132428,0.006383274982248555,0.0076683494320819445,4,0.00026896246226137954,1.5256804619954858,0.9540807008120533,1.9428320233140715,0.004433020427679556,1.1772297695817209,0.02199723856935526,0.036125282987761985,0.005955553976094929,0.001035199731789116,0.00777877093666568,0.00447821996617892,0.0029206807681243507
pine-v9|long|89182|2024-07-20T15:00:00+00:00,long,89182,2024-07-20 15:00:00+00:00,2024-07-20 15:15:00+00:00,2024-07-20 15:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0011748757556050403,0.008068913507252124,0.006224969918337921,1.1403152313357605,0.0006203868294678836,0.0010765746941255082,0.0005884257716443802,-0.0002826443936558322,0.06342322598494542,34,0.7291666666666666,0.0008302057780953387,0.0020084185235602625,0.008978323605094207,4,0.0009513098501723327,0.6394894300965339,-0.508030507273746,1.3627474747343349,0.0023872536778497175,0.7480812556470814,0.008343456574866745,0.0473253204899173,0.002789727172685774,0.0024240062577183252,0.0020880713553272923,0.0028722699819121456,-0.0001286081737639222
pine-v9|short|89402|2024-07-22T22:00:00+00:00,short,89402,2024-07-22 22:00:00+00:00,2024-07-22 22:15:00+00:00,2024-07-22 22:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003232423761345181,0.006515241765714214,0.004782113954369252,3.6275864834489564,0.0019342249616400812,0.0037058415915250747,0.0009026526829373368,-0.004161377859971836,0.30693250536674255,0,0.4583333333333333,0.00513725234160356,0.008369676102948809,0.011652494107317724,4,0.0004549471536133831,2.0961103764778244,0.7805638556579462,1.25016297557717,0.004333759511382848,1.1634226219664239,0.02098325862438891,0.04458471298427922,0.0032667095246545763,0.005567649390903151,0.009446182036457751,0.0035939423004697213,0.011878294751317964
pine-v9|short|89432|2024-07-23T05:30:00+00:00,short,89432,2024-07-23 05:30:00+00:00,2024-07-23 05:45:00+00:00,2024-07-23 05:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004451143096471964,0.008665669760167263,0.006045047818836944,2.460662355147333,0.002088783268770776,0.0029068735625059935,0.0023331962562944883,-0.002323357529500375,0.5181466899249519,0,0.5833333333333334,0.00551907880336211,0.009970221899833875,0.014184748563529359,4,0.0006544457577889462,1.565146229001561,1.2161622242233683,1.3301845570052508,0.0044465878851970555,1.1772607811389728,0.02293380245590332,0.04478703078034345,0.002440875912408824,0.005160568734660975,0.016172846581466005,0.0032688656513635284,0.009740044359455746
pine-v9|short|89515|2024-07-24T02:15:00+00:00,short,89515,2024-07-24 02:15:00+00:00,2024-07-24 02:30:00+00:00,2024-07-24 02:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004367485951176151,0.006889384804190045,0.004314038725165163,3.9347430229597555,0.0018307376548822535,0.002173840136359032,0.0017475251217575509,0.0020363764871623572,0.3532315041795826,0,0.5208333333333334,0.005512608979387101,0.009880094930563299,0.012401993783577314,4,0.00042386893041457263,1.3552501580116347,-0.23907485714645002,1.057090159820655,0.004592287649914383,0.8672639978847644,0.0331546752111856,0.04443052723565401,0.0017244951256021324,0.011235566717837875,0.01150318893159985,0.01345755396096937,0.010950703109469662
pine-v9|long|89823|2024-07-27T07:15:00+00:00,long,89823,2024-07-27 07:15:00+00:00,2024-07-27 07:30:00+00:00,2024-07-27 07:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0021038200417450924,0.003940406633524377,0.0017734493057248147,1.6586741044601125,0.0009521630491750592,0.001509061664560183,0.0012574064818497326,-0.00020157114193649142,0.1273571444018176,26,0.5416666666666666,0.002593606696914552,0.0047128238691556135,0.004315755025143586,4,6.16405692035471e-05,1.4931720748995978,-0.346164585591052,1.0545393285408364,0.0022252908568830675,0.6522867656475998,0.0136163530658944,0.06105820784719871,0.00037271596904608906,0.004276952625232866,0.006952412887189396,0.0038550004600239607,0.0007551669316374632
pine-v9|long|89985|2024-07-28T23:45:00+00:00,long,89985,2024-07-28 23:45:00+00:00,2024-07-29 00:00:00+00:00,2024-07-29 00:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0011757873214052281,0.00230324122532474,0.001610029600720348,1.3589456107833973,0.0009031421031217003,0.0021048614029133216,4.588697076797314e-05,-0.0021074340192624875,0.06303894814851473,15,0.3125,0.001006143041496932,0.002185685860546016,0.003107362825615745,4,0.00014907470889591323,0.8228553529257658,-0.6751653801894116,0.9599966195852799,0.0024571972251318888,0.8031042436842938,0.010662695549004944,0.04222268429614587,0.004461391685115501,0.0030764511923933036,0.003334959394491799,-0.0005348361720399764,0.004111284077755295
pine-v9|long|90110|2024-07-30T07:00:00+00:00,long,90110,2024-07-30 07:00:00+00:00,2024-07-30 07:15:00+00:00,2024-07-30 07:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0013233018834335113,0.004180902685447321,0.0025818948276552633,1.293666797889645,0.001690253379154509,0.0021742089979101967,-0.00031500340278400266,0.0005985017173533707,0.047854784078570474,15,0.7083333333333334,0.004646960145514578,0.005476201358760369,0.00888460962187354,2,0.0003340273730589871,1.8525395733412606,-0.008979245466163827,1.0170408540471103,0.003447163067920732,0.8454294393594586,0.021506696695977174,0.04432517909768311,0.0005331001269854863,0.006132085421305833,0.006062359137529949,0.0012354415804056718,0.008587748789468774
pine-v9|short|90844|2024-08-06T22:30:00+00:00,short,90844,2024-08-06 22:30:00+00:00,2024-08-06 22:45:00+00:00,2024-08-06 22:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0038555123750687345,0.018103926388683782,0.010119091491459108,1.2350170576354544,0.00240582697072999,0.0058207524110000415,0.001112549277247524,-0.009509399067743349,0.08513301128294838,0,0.16666666666666666,0.005462274306625936,0.008447604995554414,0.02356620069530968,3,0.002086140877798792,1.573186880760556,0.26199667463926885,0.8702957345157751,0.009445506015786437,0.9517012202624275,0.058846163192897455,0.16399079781934234,0.005207251881979902,0.007903883631687925,0.013299976820953963,0.022755069325976485,-0.005358698927445671
pine-v9|short|91691|2024-08-15T18:15:00+00:00,short,91691,2024-08-15 18:15:00+00:00,2024-08-15 18:30:00+00:00,2024-08-15 18:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.011766286164073162,0.018557569897200428,0.012032546380710257,3.996980322197505,0.00482181718176197,0.004235470197966727,0.0062480676324375775,0.00804724376378748,0.9612947030035053,0,0.08333333333333333,0.021291243225758594,0.03305752938983186,0.03984881312295907,4,0.0010057233921815234,2.2595387455039453,2.4257385621154617,1.8078454135161237,0.007731547068572572,1.5722769908597651,0.051392566460288135,0.09405543669992453,0.004770793625842318,0.03561392722568191,0.04040608756028441,0.03144923308874503,0.025242089210827268
pine-v9|short|91806|2024-08-16T23:00:00+00:00,short,91806,2024-08-16 23:00:00+00:00,2024-08-16 23:15:00+00:00,2024-08-16 23:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0017042111126452217,0.00642348948394078,0.004269151974956008,1.298506276502721,0.0017219894156240464,0.0032796590432869733,-0.0022300626520338727,-0.0014168055895696253,0.0701549160083178,8,0.3125,0.004765411011195653,0.006073957578734301,0.011188900495136433,2,0.0005864673987775459,0.7733835240824679,-0.6209887230335982,0.3586181746427516,0.004748826293687316,0.8627227865982161,0.03153886300813791,0.0622117410550326,0.006897813486548943,0.005176704062520465,0.014418039314304743,-0.0013278001873631151,0.010398533952093225
pine-v9|short|91826|2024-08-17T04:00:00+00:00,short,91826,2024-08-17 04:00:00+00:00,2024-08-17 04:15:00+00:00,2024-08-17 04:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0016406928622383105,0.0064578335818214734,0.004440344148541174,1.3266815091692066,0.0008944718398305048,0.0012037460206558055,0.0013717439506430301,9.526298773525452e-05,0.21786567128545634,28,0.6666666666666666,0.000557910486357116,0.0021986033485952294,0.007015744068178398,4,0.0006768004554111862,0.6713091929392081,-0.8225161000579138,0.830035745069796,0.0031724464928452006,0.6241351743915732,0.024150771745331787,0.0620325967958306,0.0030042337657316676,-4.626060138779309e-05,0.003488014751075519,0.0023037486875555624,-0.006065589029195406
pine-v9|short|92232|2024-08-21T09:30:00+00:00,short,92232,2024-08-21 09:30:00+00:00,2024-08-21 09:45:00+00:00,2024-08-21 09:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003439457423187309,0.009925475648117013,0.007396512024047217,1.4764112193612253,0.0017480658473728,0.002028614453111146,0.0013036135972490713,0.00022801081852557832,0.1610837937819402,0,0.4166666666666667,0.0026765772852368475,0.006116034708424145,0.012602052933353924,4,0.0009422450201889143,0.9699480851546832,-0.22559763903170352,1.9255903362064746,0.0034782444327676886,0.9323053412846102,0.020256111757857905,0.054955374466433796,0.004286827747466804,0.005783201324079057,0.00961180010837781,0.004496569627294611,0.0015227069312223618
pine-v9|long|92323|2024-08-22T08:15:00+00:00,long,92323,2024-08-22 08:15:00+00:00,2024-08-22 08:30:00+00:00,2024-08-22 08:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0033574552921221286,0.00626636436863493,0.004453552120576469,2.1462481680697407,0.002145100734654461,0.0019310782663576167,0.00254386331158255,0.0007427719486913266,0.2476158165207548,0,0.375,0.0022924422618646467,0.00567669727594855,0.008627358012250452,4,0.0006473319471429484,0.847320784377254,-0.47753431436361776,0.8000815536419085,0.0030065373656896722,0.700593794859064,0.024548925344727572,0.04975375247858841,0.0019335833090055043,0.002169551803273828,0.00543583918149837,0.008947287889220501,-0.0006213933609423572
pine-v9|short|92802|2024-08-27T08:00:00+00:00,short,92802,2024-08-27 08:00:00+00:00,2024-08-27 08:15:00+00:00,2024-08-27 08:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0020890982374083002,0.011718950818788133,0.009570483974897601,1.0052700571771085,0.002182942211964492,0.003765670377050895,-5.099412086794451e-05,-0.0033241302018417,0.027949768626393746,11,0.22916666666666666,0.0005982906065169491,0.002687388843925387,0.012317241425305214,4,0.0013728249715173613,0.6935275748000918,-0.5984927505064432,1.078343582242246,0.003123791444435577,0.8369640848063477,0.012415766123174209,0.047308799809274764,0.006531512108793436,0.0009415635164606861,0.0023969319271334166,0.0011683155791535338,-0.0030002316492678816
pine-v9|short|93190|2024-08-31T09:00:00+00:00,short,93190,2024-08-31 09:00:00+00:00,2024-08-31 09:15:00+00:00,2024-08-31 09:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0010649978003059053,0.0023279517007512296,0.0009219033179935321,1.2451002577802124,0.0012912325816415741,0.0023212595182643095,-0.000874815193610823,-0.0020720217744213936,0.01636057626046595,14,0.2916666666666667,0.0017960227510038784,0.002159612262333077,0.0041239744517551635,2,0.0001921191306413217,2.1740696666595922,-0.251715061462534,1.5582747250362858,0.0019266692953169792,0.44833977598754965,0.00882467568620903,0.06550303435220757,0.0009473918858671215,0.0034637456009639633,0.004103132797338538,0.0029144808060620475,0.0017507294706127219
pine-v9|short|93341|2024-09-01T22:45:00+00:00,short,93341,2024-09-01 22:45:00+00:00,2024-09-01 23:00:00+00:00,2024-09-01 23:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.010718118517317125,0.018263662854061207,0.011578120318802182,3.2715017443200853,0.004768969024155449,0.0042372464586945225,0.0037712114616045983,0.007863163822184431,1.0,0,0.1875,0.018457434648216697,0.029175553165533774,0.03672109750227781,4,0.0010662297007898447,2.2251236510000387,2.2251815706934273,2.052243225564145,0.007044046146459928,1.8325913317106801,0.04841900518685996,0.05374301768852239,0.002165872513411715,0.03189100887604923,0.03826045247421861,0.026745408947496108,0.02408475497473095
pine-v9|short|93648|2024-09-05T03:30:00+00:00,short,93648,2024-09-05 03:30:00+00:00,2024-09-05 03:45:00+00:00,2024-09-05 03:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004937388139934691,0.005489692515755288,0.001923731359832613,1.7003893698008892,0.0037673569934559697,0.005706216222729637,-5.616290418515059e-05,-0.002505256119608187,0.15089758819308297,0,0.020833333333333332,0.007081207253640365,0.010764642378507716,0.012570899769395627,3,0.0001684750648639488,2.0505979286221927,0.5965481101677592,2.092126981380488,0.004153294915639717,0.8353365082533712,0.03389648211271803,0.08961428996922266,0.0032745790568051714,0.013358692945973472,0.01585711901185105,0.01590519575155802,0.006673241288625786
pine-v9|short|93759|2024-09-06T07:15:00+00:00,short,93759,2024-09-06 07:15:00+00:00,2024-09-06 07:30:00+00:00,2024-09-06 07:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.005957069781974611,0.015876787349201022,0.010966067651934292,1.699418728175089,0.0020430588147616817,0.0031729303754566922,0.004761360280801451,0.0023576067052761118,0.5568120923036727,0,0.22916666666666666,0.013364397255939187,0.01932146703791382,0.029241184605140358,4,0.001575833874973953,9.404348585622468,6.254552674869242,1.9182391965317758,0.005073000412726626,1.070412968254281,0.03799206787231573,0.07329730932303086,0.007430746221051665,0.015305477616844865,0.022855351170568583,0.01646566742129052,0.016030916768052683
pine-v9|long|94087|2024-09-09T17:15:00+00:00,long,94087,2024-09-09 17:15:00+00:00,2024-09-09 17:30:00+00:00,2024-09-09 17:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007765178132617191,0.011643480237176575,0.007719022600690504,4.111417494081482,0.004220944722404671,0.0037824805372968697,0.0019687275495455193,0.0019715938872909827,0.9273170576914813,0,0.3541666666666667,0.0076393300457295865,0.015585779854153659,0.019601734623729605,4,0.0005765772321486562,0.4332495448524589,-0.17869786764665552,1.4626132094609958,0.006565247778522391,1.3946891993758448,0.03312269211417259,0.04719813066577978,0.001999812384339217,0.009491341572075873,0.02432376950727866,0.010905548467188497,0.02133052294185278
pine-v9|long|94144|2024-09-10T07:30:00+00:00,long,94144,2024-09-10 07:30:00+00:00,2024-09-10 07:45:00+00:00,2024-09-10 07:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0034422088875450513,0.012650203073513281,0.00979143399061095,1.1951776194564065,0.0020084391332484495,0.0025850876975772263,0.0016680833880668463,-0.001310691386309334,0.22645091007289306,0,0.3125,0.004322203870266383,0.007806277665989514,0.017246194529489056,4,0.0014550281295786505,1.7359556895949122,-0.06294118581848429,1.2598106260515998,0.003244800592187728,0.7045177864370418,0.02271071271223783,0.061049073101298056,0.002952689192395219,0.007361381976776382,0.010669452484115771,0.009045054287424081,0.006935972358486531
pine-v9|long|94164|2024-09-10T12:30:00+00:00,long,94164,2024-09-10 12:30:00+00:00,2024-09-10 12:45:00+00:00,2024-09-10 12:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002662108352141362,0.011579183483855126,0.008976994924972597,1.1322095738253668,0.001691525216428149,0.0026907022163383952,0.0009727855056058,0.001039057791413004,0.15913579234894917,12,0.5625,0.003272318444583311,0.005959053620303134,0.015064396921842249,4,0.0013190458714771314,0.6933091669307907,-0.459591340943204,0.5685443687763914,0.0032281798989731696,0.7223853405071964,0.018307479259569825,0.049340837578822,0.0049209555631783974,0.005985651477454557,0.003497513917810613,0.007689976998348502,0.005904228808035983
pine-v9|long|94188|2024-09-10T18:30:00+00:00,long,94188,2024-09-10 18:30:00+00:00,2024-09-10 18:45:00+00:00,2024-09-10 18:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.005790355591194747,0.012732970561374195,0.008652152228309312,2.044732532562395,0.0022216645963437304,0.002296015990805979,0.002643746337693904,0.0031282472390533854,0.4359533613531651,0,0.625,0.01197275301480727,0.017937543405167178,0.025182661438909237,4,0.00105251639074333,2.3691755854212384,3.007865285578869,0.9489068420456268,0.005200869451480378,1.229709670623327,0.030461463757681287,0.05046631950839708,0.0016199789026003497,0.015395077995494555,0.0195117787640835,0.011684093286410624,0.01946392069337821
pine-v9|long|94446|2024-09-13T11:00:00+00:00,long,94446,2024-09-13 11:00:00+00:00,2024-09-13 11:15:00+00:00,2024-09-13 11:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003612780424406633,0.005171828665224262,0.0030152900629581373,5.538110584651202,0.0014666968219054905,0.0017675893250017449,0.001956674432957122,0.002880875828547187,0.46041962372037226,0,0.7916666666666666,0.0043399939033335055,0.007997472279980933,0.009584050461105775,4,0.0003496854967661722,1.8005785628363158,0.41170877778385584,1.4276562529296541,0.0023935213636002268,0.7346704208276479,0.01483211629593415,0.03301600418233635,0.00028247634787592624,0.007035167345275317,0.009078764879559609,0.009306343377262216,0.005677361362566913
pine-v9|short|94733|2024-09-16T10:45:00+00:00,short,94733,2024-09-16 10:45:00+00:00,2024-09-16 11:00:00+00:00,2024-09-16 11:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0045402672359031,0.0248498683796124,0.020233991670947384,1.0295693408875342,0.004986226094415003,0.00961879687797841,-0.0012807127871072828,-0.01594990881716574,0.1219255752502178,0,0.0,-0.0009468995351680221,0.0035933677007349285,0.023902968844444317,3,0.0027820539457557025,0.6968761774737808,-0.361330302165128,1.050800637909005,0.004111828039556554,0.9909258999721635,0.04101918569320253,0.07830974911016575,0.010097467083485023,-0.005143956614499956,0.0028437003596825106,-0.009805253722446228,0.018218235281583617
pine-v9|long|95089|2024-09-20T03:45:00+00:00,long,95089,2024-09-20 03:45:00+00:00,2024-09-20 04:00:00+00:00,2024-09-20 04:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007325912904960364,0.02705181905634039,0.020266424962913282,1.25740278023801,0.002809719807766886,0.004514543914236971,0.004819983888342091,-0.0002962307313218969,0.3440782386919279,0,0.16666666666666666,0.018897599629853712,0.02656020953865057,0.047777526701091144,4,0.0029154174880112738,5.338645048552101,4.886884551068876,1.453599283780689,0.004613541642536188,1.0875705269800526,0.03548932186716603,0.09780884079586218,0.0006981245835053773,0.02646536701356661,0.030051195306211698,0.024072012933730846,0.03306069596289074
pine-v9|long|95200|2024-09-21T07:30:00+00:00,long,95200,2024-09-21 07:30:00+00:00,2024-09-21 07:45:00+00:00,2024-09-21 07:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001577353570341854,0.019303685102026416,0.014648949422546147,1.0291678852449517,0.0010087044388710994,0.0016628538591087472,-0.00021771318074898655,-0.0033102219833450333,0.04797524034222078,23,0.6041666666666666,0.001153265228001521,0.002736759721545079,0.020882792344636858,4,0.002388849904233714,0.4502810821399332,-0.8570633501628446,0.7765490323863029,0.0028233586438218645,0.6775240906836626,0.023043478260869537,0.06560908734821778,0.0009479044261653247,0.0014945923999387656,0.007545740129761391,0.0008742458159693989,0.002387197085106596
pine-v9|long|95365|2024-09-23T00:45:00+00:00,long,95365,2024-09-23 00:45:00+00:00,2024-09-23 01:00:00+00:00,2024-09-23 01:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0013572488839799337,0.005949564820854803,0.003545212354254637,1.2242401987242586,0.0012073332837049663,0.001806440356442965,-0.001126667392204002,0.0006697215795342899,0.05804843242832433,9,0.6875,0.006434634637409342,0.007418905924049257,0.012497314756517053,3,0.0005245802636062447,2.529308312544887,3.5866104285262073,1.4724194150821235,0.006207101744309817,1.7334845544019601,0.03096364316251678,0.04329590094101408,0.003855035254297423,0.004990062492009395,0.018361049606633317,0.006721802001792954,0.004865482577621316
pine-v9|long|95493|2024-09-24T08:45:00+00:00,long,95493,2024-09-24 08:45:00+00:00,2024-09-24 09:00:00+00:00,2024-09-24 09:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003469318392401401,0.01007947957512303,0.006421416668700661,1.4998855299010734,0.00214243045178488,0.004358499054700709,0.0010768961334909517,-0.004652302385716448,0.2284938546722698,0,0.25,0.003874037885970738,0.007055030179578203,0.014135597180741977,3,0.001097121014500324,1.9098562538711998,0.39274495004741605,1.665309482522556,0.003495088693601298,0.7978157344001945,0.0217850432168357,0.06799323562570456,0.002623074032318762,0.005292804279578123,0.010868450343604064,0.014680648236415683,-0.00036063652346396413
pine-v9|short|96035|2024-09-30T00:15:00+00:00,short,96035,2024-09-30 00:15:00+00:00,2024-09-30 00:30:00+00:00,2024-09-30 00:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002150947771353316,0.003357462870108085,0.002279067558118384,3.915294894520447,0.00107340305446907,0.0011171062361009967,0.0012780712031207765,0.0006863870346199947,0.2873636744284873,46,0.9791666666666666,0.004813648384540459,0.006964596155893732,0.008165268402022363,4,0.0002607965546227442,3.858125538614709,3.527570943538898,1.8873049397243082,0.0032324209230840933,1.305582382315978,0.01337240559429975,0.020251698053201796,0.0008563849943161728,0.0032078376909606687,0.008733247514571052,0.0077128548833678146,0.004049773755656072
pine-v9|short|96266|2024-10-02T10:00:00+00:00,short,96266,2024-10-02 10:00:00+00:00,2024-10-02 10:15:00+00:00,2024-10-02 10:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.008311110743214244,0.03423947284389689,0.026044629482384805,1.184397929226178,0.005088137220785922,0.005142211781226535,0.004528607972826296,0.0009745984635843984,0.22339542330597567,0,0.0,0.005380677208457474,0.013691787951671808,0.03962015005235431,4,0.003783998211452033,1.172124278277442,-0.3625250870456346,1.3333706423519585,0.003968085395038274,0.6894917907050294,0.024391537197094113,0.10094343855412842,0.0019903547490598417,0.009558321516726975,0.011562884270365004,0.012939798132707403,0.0025022174121782648
pine-v9|long|96708|2024-10-07T00:30:00+00:00,long,96708,2024-10-07 00:30:00+00:00,2024-10-07 00:45:00+00:00,2024-10-07 00:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004900929879010706,0.010509374085509546,0.007342994289622948,1.802234044258702,0.0018268034069846002,0.002895809072459194,0.0025284750320088006,0.00017299992396559074,0.6870587127021446,0,0.2916666666666667,0.012165060203664035,0.01721098614679728,0.023047442199642276,4,0.000827984603106735,4.523046684142177,5.271200160609767,2.0248704528459593,0.004076026257928112,1.7648938511029395,0.026782796722647512,0.03693274649733955,0.001113428512645065,0.01509852741240647,0.020514615067929176,0.01396496079257492,0.020380188694778756
pine-v9|long|96961|2024-10-09T15:45:00+00:00,long,96961,2024-10-09 15:45:00+00:00,2024-10-09 16:00:00+00:00,2024-10-09 16:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004345170482243361,0.004345170482243361,0.0020969874490516455,3.589951728892234,0.0021806627591418647,0.002004429201903325,0.0019919690833005736,0.0018607843728068417,0.9285503531746663,0,0.8958333333333334,0.0038224683776382218,0.008220102412967112,0.00814865682251864,4,0.00010014220053822243,0.615169947615815,-0.14122625967444138,1.692056554511352,0.004050851810743126,1.0987160818249124,0.020066468399070364,0.03000016251442303,0.004497586660816122,0.010025072941331148,0.010809034907597548,0.00970188745810563,0.005810959911732416
pine-v9|short|96971|2024-10-09T18:15:00+00:00,short,96971,2024-10-09 18:15:00+00:00,2024-10-09 18:30:00+00:00,2024-10-09 18:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002092963357243481,0.002706362546503076,0.0016201144608512035,6.47403935336393,0.0009737649497952189,0.0017887506879551108,-0.0005217205508094413,0.0010604293485742763,0.40275918617916634,9,0.875,0.003003110495255923,0.005096073852499217,0.005709473041758839,4,7.116464997514171e-05,1.571811539025205,2.0484934863897304,0.6785874353183198,0.00406301769979398,1.1334494674994697,0.023234541551469052,0.030424517612350977,0.004548841059602626,0.0037436733152445,0.016409454179973193,0.004609901444900699,0.00901971352507891
pine-v9|short|97032|2024-10-10T09:30:00+00:00,short,97032,2024-10-10 09:30:00+00:00,2024-10-10 09:45:00+00:00,2024-10-10 09:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004644493651837122,0.013491089406595939,0.009976808363315166,1.420540538498363,0.0024887984679339307,0.002671214925723754,0.0031217047129722076,0.00016358076187878053,0.26403101860297895,0,0.2916666666666667,0.0011870114556080669,0.005831505107445345,0.014678100862204113,4,0.0013912440043948315,1.5043911012526712,0.1881021565732708,1.5399085077784977,0.0034245611190055476,0.9514846071729737,0.020101113931485812,0.05187438377142373,0.006312011821828056,0.003657720926343977,0.009948492149206678,0.005723415527476239,-0.003219968010775176
