trade_id,candidate_entry_time,direction,project_net_return,score,control_count,control_mean_project_net,excess_return,variant,period,stage
v15e_soft_l1|2023H1|47243|47244|short,2023-05-10 18:30:00+00:00,short,-0.0009999999999999992,0.5685989723145553,3,0.0049561505881789624,-0.005956150588178962,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|47659|47660|long,2023-05-15 02:30:00+00:00,long,-0.018036064692687814,0.7762581971328205,3,-0.0010430473076722402,-0.016993017385015574,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|48813|48814|long,2023-05-27 03:00:00+00:00,long,-0.008080303633458573,0.7354962122783844,3,0.00431202221513442,-0.012392325848592994,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|49377|49378|short,2023-06-02 00:00:00+00:00,short,-0.012226827159101282,0.5893245255348751,3,-0.0033924953283914,-0.008834331830709882,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|49443|49444|long,2023-06-02 16:30:00+00:00,long,-0.013160229769436425,0.5633334756097524,3,-0.009048948568222616,-0.004111281201213809,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|50053|50054|short,2023-06-09 01:00:00+00:00,short,0.05462628387978441,0.5833269249641412,3,0.03818578199101563,0.016440501888768777,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|51083|51084|long,2023-06-19 18:30:00+00:00,long,-0.01836008277765011,0.7230724523225602,3,-0.001372233694022838,-0.01698784908362727,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|51414|51415|long,2023-06-23 05:15:00+00:00,long,-0.010895690850829752,0.5223309640872319,3,-0.0052417471597637,-0.005653943691066051,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|51456|51457|long,2023-06-23 15:45:00+00:00,long,-0.0010000000000001102,0.7207417408970105,3,3.029471585680628e-05,-0.0010302947158569165,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|51723|51724|short,2023-06-26 10:30:00+00:00,short,-0.015134026651062669,0.6355117803774666,3,0.0038007525288653228,-0.01893477917992799,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|51749|51750|short,2023-06-26 17:00:00+00:00,short,-0.023192660550458655,0.8157590114404318,3,-0.0008443577275382865,-0.022348302822920368,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|52080|52081|long,2023-06-30 03:45:00+00:00,long,-0.0010000000000001102,0.8197447218647993,3,-0.004386643996117284,0.003386643996117174,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|52137|52138|long,2023-06-30 18:00:00+00:00,long,-0.0011098183926010457,0.8161284610839364,3,-0.005856955208356382,0.0047471368157553364,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H2|52344|52345|long,2023-07-02 21:45:00+00:00,long,-0.0010000000000001102,0.7230199636346416,3,-0.0030826624225189394,0.0020826624225188293,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|52495|52496|long,2023-07-04 11:30:00+00:00,long,-0.00916192693098927,0.5845790260611992,3,0.0013652760782747481,-0.010527203009264019,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|52849|52850|short,2023-07-08 04:00:00+00:00,short,-0.008737329957516192,0.610737469867722,3,-0.006000981235213899,-0.002736348722302292,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|53016|53017|long,2023-07-09 21:45:00+00:00,long,-0.005210290049705966,0.6541435329683204,3,-0.001690701889271079,-0.0035195881604348873,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|53019|53020|short,2023-07-09 22:30:00+00:00,short,-0.01097482004734318,0.6108947888306872,3,0.003923520079763563,-0.014898340127106741,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|53683|53684|short,2023-07-16 20:30:00+00:00,short,-0.0009999999999998881,0.6306207768793739,3,-0.0033703803324546607,0.0023703803324547725,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|54048|54049|short,2023-07-20 15:45:00+00:00,short,-0.0009999999999999992,0.6988551107257741,3,-0.014869278805847022,0.013869278805847023,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|54380|54381|short,2023-07-24 02:45:00+00:00,short,-0.0009999999999999992,0.674701933355302,3,0.006616362392235141,-0.00761636239223514,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|55026|55027|short,2023-07-30 20:15:00+00:00,short,-0.010942006396392976,0.8581764942191414,3,-0.0026497808378778856,-0.00829222555851509,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|55060|55061|short,2023-07-31 04:45:00+00:00,short,-0.0009999999999999992,0.5462476204945427,3,-0.0009999999999999992,0.0,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|55422|55423|short,2023-08-03 23:15:00+00:00,short,-0.0009999999999999992,0.6686303468805515,3,0.026194329934186727,-0.027194329934186724,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|55938|55939|long,2023-08-09 08:15:00+00:00,long,-0.007302875790332506,0.7186525538476048,3,-0.0006782257574602732,-0.006624650032872233,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|56164|56165|short,2023-08-11 16:45:00+00:00,short,-0.009340565310399505,0.8139582762718974,3,-0.006848634164514272,-0.002491931145885233,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|57076|57077|short,2023-08-21 04:45:00+00:00,short,-0.00917243683839941,0.5060553672364668,3,-0.0017246895896260144,-0.007447747248773395,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|57505|57506|short,2023-08-25 16:00:00+00:00,short,-0.0009999999999998881,0.6990773757885733,3,0.006312598503324811,-0.007312598503324699,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|58372|58373|short,2023-09-03 16:45:00+00:00,short,-0.009104610321027716,0.8048828283116854,3,-0.005709584234598809,-0.0033950260864289063,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|58445|58446|short,2023-09-04 11:00:00+00:00,short,-0.0009999999999998881,0.5891673652945552,3,-0.006751516672388674,0.005751516672388786,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|59107|59108|short,2023-09-11 08:30:00+00:00,short,-0.0009999999999998881,0.7203430890043092,3,0.005679536963189385,-0.006679536963189273,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|59251|59252|long,2023-09-12 20:30:00+00:00,long,-0.0010000000000001102,0.5435104117528313,3,-0.0010000000000001102,0.0,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|60198|60199|short,2023-09-22 17:15:00+00:00,short,-0.0009999999999999992,0.6581285494616681,3,-0.004026516226992754,0.0030265162269927552,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|60715|60716|long,2023-09-28 02:30:00+00:00,long,0.018583788089030495,0.6646279843230095,3,0.030893515965527103,-0.012309727876496607,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|61402|61403|short,2023-10-05 06:15:00+00:00,short,-0.0010000000000001102,0.6957449164698062,3,-0.007688262933156717,0.006688262933156607,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|61767|61768|short,2023-10-09 01:30:00+00:00,short,0.03986890590876935,0.7117893929565849,3,0.007708839435883963,0.032160066472885385,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|62410|62411|long,2023-10-15 18:15:00+00:00,long,-0.0010000000000001102,0.6747118443891951,3,-0.0014659749526090265,0.0004659749526089163,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|62947|62948|long,2023-10-21 08:30:00+00:00,long,0.21642353994627395,0.7271260381530364,3,-0.009104050371538346,0.2255275903178123,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|65548|65549|short,2023-11-17 10:45:00+00:00,short,-0.0009999999999999992,0.7282183730407713,3,0.00015730595276712266,-0.0011573059527671219,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|66938|66939|long,2023-12-01 22:15:00+00:00,long,0.11271820076880412,0.6179590960858031,3,0.023460319287006575,0.08925788148179754,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|67815|67816|short,2023-12-11 01:30:00+00:00,short,-0.0010000000000001102,0.7104505057275282,3,0.0021187471233244577,-0.003118747123324568,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|68481|68482|short,2023-12-18 00:00:00+00:00,short,-0.0009999999999998881,0.7801173958687897,3,0.008696534600021585,-0.009696534600021473,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|69579|69580|long,2023-12-29 10:30:00+00:00,long,-0.019443555645703214,0.64618335794844,3,-0.005951544579595198,-0.013492011066108017,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H2|69807|69808|short,2023-12-31 19:30:00+00:00,short,0.0032510022659927324,0.6463449033009591,3,0.021861749574058214,-0.01861074730806548,v15e_soft_l1,2023H2,profile_selection_2023_only
v15e_soft_l2|2023H1|35073|35074|long,2023-01-04 00:00:00+00:00,long,0.29548643597533375,0.5568006970288966,3,0.09012741848915591,0.20535901748617785,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|37829|37830|short,2023-02-01 17:00:00+00:00,short,-0.015014454865032832,0.6505446478960537,3,0.002832166859362793,-0.017846621724395623,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|38905|38906|short,2023-02-12 22:00:00+00:00,short,-0.0009999999999999992,0.731526004141803,3,0.009507021544284991,-0.01050702154428499,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|39151|39152|long,2023-02-15 11:30:00+00:00,long,0.05721982171757389,0.7413809945475847,3,-0.00893440529271024,0.06615422701028413,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|39985|39986|short,2023-02-24 04:00:00+00:00,short,-0.0009999999999999992,0.5801744715365864,3,-0.01138900429992847,0.010389004299928471,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|40404|40405|long,2023-02-28 12:45:00+00:00,long,-0.011472822167626127,0.611614790465517,3,-0.009373787957367465,-0.0020990342102586625,v15e_soft_l2,2023H1,profile_selection_2023_only
v15e_soft_l2|2023H1|40648|40649|short,2023-03-03 01:45:00+00:00,short,-0.012738599871547905,0.8379718143731127,3,-0.0032533115366849903,-0.009485288334862915,v15e_soft_l2,2023H1,profile_selection_2023_only
