fold,minutes,policy,time,equity
development,15,H00,2024-03-01T23:45:00+00:00,0.8251792692479669
development,15,H00,2024-03-02T23:45:00+00:00,0.8526847977543652
development,15,H00,2024-03-03T23:45:00+00:00,0.8316326846192518
development,15,H00,2024-03-04T23:45:00+00:00,0.8428089588642029
development,15,H00,2024-03-05T23:45:00+00:00,0.8415034321912854
development,15,H00,2024-03-06T23:45:00+00:00,0.8305418285076743
development,15,H00,2024-03-07T23:45:00+00:00,0.8334593831393239
development,15,H00,2024-03-08T23:45:00+00:00,0.828026480622941
development,15,H00,2024-03-09T23:45:00+00:00,0.8289106655767786
development,15,H00,2024-03-10T23:45:00+00:00,0.8247377703481646
development,15,H00,2024-03-11T23:45:00+00:00,0.8201381839313832
development,15,H00,2024-03-12T23:45:00+00:00,0.8180679141247846
development,15,H00,2024-03-13T23:45:00+00:00,0.8154334100722401
development,15,H00,2024-03-14T23:45:00+00:00,0.811198385056978
development,15,H00,2024-03-15T23:45:00+00:00,0.8113555984637931
development,15,H00,2024-03-16T23:45:00+00:00,0.8179948838529156
development,15,H00,2024-03-17T23:45:00+00:00,0.8125120116203809
development,15,H00,2024-03-18T23:45:00+00:00,0.8099482671466831
development,15,H00,2024-03-19T23:45:00+00:00,0.8185674711752905
development,15,H00,2024-03-20T23:45:00+00:00,0.8093195352530357
development,15,H00,2024-03-21T23:45:00+00:00,0.8082024066513368
development,15,H00,2024-03-22T23:45:00+00:00,0.8052723179546906
development,15,H00,2024-03-23T23:45:00+00:00,0.8042212981099902
development,15,H00,2024-03-24T23:45:00+00:00,0.8086274738742241
development,15,H00,2024-03-25T23:45:00+00:00,0.8059059126787091
development,15,H00,2024-03-26T23:45:00+00:00,0.8055452157930504
development,15,H00,2024-03-27T23:45:00+00:00,0.8037457850380956
development,15,H00,2024-03-28T23:45:00+00:00,0.8015065198404195
development,15,H00,2024-03-29T23:45:00+00:00,0.7978615875254295
development,15,H00,2024-03-30T23:45:00+00:00,0.7988281467135318
development,15,H00,2024-03-31T23:45:00+00:00,0.7969386266870876
development,15,H00,2024-04-01T23:45:00+00:00,0.800444543541958
development,15,H00,2024-04-02T23:45:00+00:00,0.8115164124298048
development,15,H00,2024-04-03T23:45:00+00:00,0.8066007308605482
development,15,H00,2024-04-04T23:45:00+00:00,0.8013450463853028
development,15,H00,2024-04-05T23:45:00+00:00,0.799528022867372
development,15,H00,2024-04-06T23:45:00+00:00,0.7990442150880619
development,15,H00,2024-04-07T23:45:00+00:00,0.8012741875083353
development,15,H00,2024-04-08T23:45:00+00:00,0.8013841939441946
development,15,H00,2024-04-09T23:45:00+00:00,0.8052989248659204
development,15,H00,2024-04-10T23:45:00+00:00,0.8019434212142491
development,15,H00,2024-04-11T23:45:00+00:00,0.7977403740996604
development,15,H00,2024-04-12T23:45:00+00:00,0.814310201266945
development,15,H00,2024-04-13T23:45:00+00:00,0.8361781236783054
development,15,H00,2024-04-14T23:45:00+00:00,0.8253723216987849
development,15,H00,2024-04-15T23:45:00+00:00,0.8101397946039418
development,15,H00,2024-04-16T23:45:00+00:00,0.8065384912054107
development,15,H00,2024-04-17T23:45:00+00:00,0.8021944532641677
development,15,H00,2024-04-18T23:45:00+00:00,0.7925217251849254
development,15,H00,2024-04-19T23:45:00+00:00,0.7854823023108677
development,15,H00,2024-04-20T23:45:00+00:00,0.7952222402614528
development,15,H00,2024-04-21T23:45:00+00:00,0.7919598480165385
development,15,H00,2024-04-22T23:45:00+00:00,0.791620794832391
development,15,H00,2024-04-23T23:45:00+00:00,0.7878575741297836
development,15,H00,2024-04-24T23:45:00+00:00,0.7860264696870602
development,15,H00,2024-04-25T23:45:00+00:00,0.7854092331739289
development,15,H00,2024-04-26T23:45:00+00:00,0.7856922412561198
development,15,H00,2024-04-27T23:45:00+00:00,0.7840163001102224
development,15,H00,2024-04-28T23:45:00+00:00,0.7827938184480983
development,15,H00,2024-04-29T23:45:00+00:00,0.780794466799123
development,15,H00,2024-04-30T23:45:00+00:00,0.7850569704296739
development,15,H00,2024-05-01T23:45:00+00:00,0.7815068423016743
development,15,H00,2024-05-02T23:45:00+00:00,0.7800852685654184
development,15,H00,2024-05-03T23:45:00+00:00,0.7814025143987737
development,15,H00,2024-05-04T23:45:00+00:00,0.7819565935554381
development,15,H00,2024-05-05T23:45:00+00:00,0.7769875793896149
development,15,H00,2024-05-06T23:45:00+00:00,0.774523343836107
development,15,H00,2024-05-07T23:45:00+00:00,0.7773436621821805
development,15,H00,2024-05-08T23:45:00+00:00,0.7784248614677083
development,15,H00,2024-05-09T23:45:00+00:00,0.7724074582246575
development,15,H00,2024-05-10T23:45:00+00:00,0.7709248402417296
development,15,H00,2024-05-11T23:45:00+00:00,0.7694886708465101
development,15,H00,2024-05-12T23:45:00+00:00,0.7656432825619051
development,15,H00,2024-05-13T23:45:00+00:00,0.7593464812787187
development,15,H00,2024-05-14T23:45:00+00:00,0.7655943957938144
development,15,H00,2024-05-15T23:45:00+00:00,0.7648288301735845
development,15,H00,2024-05-16T23:45:00+00:00,0.763091708453745
development,15,H00,2024-05-17T23:45:00+00:00,0.7642914941581527
development,15,H00,2024-05-18T23:45:00+00:00,0.7632712543576669
development,15,H00,2024-05-19T23:45:00+00:00,0.7651298271213384
development,15,H00,2024-05-20T23:45:00+00:00,0.7661242215033214
development,15,H00,2024-05-21T23:45:00+00:00,0.7655645399559258
development,15,H00,2024-05-22T23:45:00+00:00,0.7611743380642485
development,15,H00,2024-05-23T23:45:00+00:00,0.7665304996629914
development,15,H00,2024-05-24T23:45:00+00:00,0.7615689722038075
development,15,H00,2024-05-25T23:45:00+00:00,0.7630951707447469
development,15,H00,2024-05-26T23:45:00+00:00,0.7652225603765594
development,15,H00,2024-05-27T23:45:00+00:00,0.7638066144503245
development,15,H00,2024-05-28T23:45:00+00:00,0.7594458004473608
development,15,H00,2024-05-29T23:45:00+00:00,0.7573227754182102
development,15,H00,2024-05-30T23:45:00+00:00,0.7529539513454753
development,15,H00,2024-05-31T23:45:00+00:00,0.7502632808972539
development,15,H00,2024-06-01T23:45:00+00:00,0.7472911715068602
development,15,H00,2024-06-02T23:45:00+00:00,0.7443753630017363
development,15,H00,2024-06-03T23:45:00+00:00,0.7433148148754963
development,15,H00,2024-06-04T23:45:00+00:00,0.7415823383740187
development,15,H00,2024-06-05T23:45:00+00:00,0.7409799645749503
development,15,H00,2024-06-06T23:45:00+00:00,0.7400438946778982
development,15,H00,2024-06-07T23:45:00+00:00,0.7429378235454308
development,15,H00,2024-06-08T23:45:00+00:00,0.7458522977006881
development,15,H00,2024-06-09T23:45:00+00:00,0.7443487942468868
development,15,H00,2024-06-10T23:45:00+00:00,0.7438661217632802
development,15,H00,2024-06-11T23:45:00+00:00,0.7516580628465379
development,15,H00,2024-06-12T23:45:00+00:00,0.7518434259093821
development,15,H00,2024-06-13T23:45:00+00:00,0.7512211307091214
development,15,H00,2024-06-14T23:45:00+00:00,0.7557785538520745
development,15,H00,2024-06-15T23:45:00+00:00,0.7516835756324065
development,15,H00,2024-06-16T23:45:00+00:00,0.7509669983039432
development,15,H00,2024-06-17T23:45:00+00:00,0.7522493739228918
development,15,H00,2024-06-18T23:45:00+00:00,0.7575563571889455
development,15,H00,2024-06-19T23:45:00+00:00,0.7557701783776634
development,15,H00,2024-06-20T23:45:00+00:00,0.7507852203847918
development,15,H00,2024-06-21T23:45:00+00:00,0.7443645241038571
development,15,H00,2024-06-22T23:45:00+00:00,0.7424981765813774
development,15,H00,2024-06-23T23:45:00+00:00,0.7449481135503225
development,15,H00,2024-06-24T23:45:00+00:00,0.7489009865797013
development,15,H00,2024-06-25T23:45:00+00:00,0.7533121532215438
development,15,H00,2024-06-26T23:45:00+00:00,0.752293426515764
development,15,H00,2024-06-27T23:45:00+00:00,0.749105185479487
development,15,H00,2024-06-28T23:45:00+00:00,0.7497971557215423
development,15,H00,2024-06-29T23:45:00+00:00,0.7505937559449741
development,15,H00,2024-06-30T23:45:00+00:00,0.7491104201679394
development,15,H00,2024-07-01T23:45:00+00:00,0.7500646737631266
development,15,H00,2024-07-02T23:45:00+00:00,0.7455559488965235
development,15,H00,2024-07-03T23:45:00+00:00,0.7446747665487029
development,15,H00,2024-07-04T23:45:00+00:00,0.7500903452973524
development,15,H00,2024-07-05T23:45:00+00:00,0.7534420101224956
development,15,H00,2024-07-06T23:45:00+00:00,0.758269383473834
development,15,H00,2024-07-07T23:45:00+00:00,0.7579475266227768
development,15,H00,2024-07-08T23:45:00+00:00,0.7495637412705531
development,15,H00,2024-07-09T23:45:00+00:00,0.7506573794148699
development,15,H00,2024-07-10T23:45:00+00:00,0.7457506053008551
development,15,H00,2024-07-11T23:45:00+00:00,0.7454297649596066
development,15,H00,2024-07-12T23:45:00+00:00,0.7434139213884134
development,15,H00,2024-07-13T23:45:00+00:00,0.7424396822528767
development,15,H00,2024-07-14T23:45:00+00:00,0.7415018333013019
development,15,H00,2024-07-15T23:45:00+00:00,0.7508658773812351
development,15,H00,2024-07-16T23:45:00+00:00,0.7478445876224582
development,15,H00,2024-07-17T23:45:00+00:00,0.748610718007457
development,15,H00,2024-07-18T23:45:00+00:00,0.7432627310002378
development,15,H00,2024-07-19T23:45:00+00:00,0.7416504163183143
development,15,H00,2024-07-20T23:45:00+00:00,0.7409823667995923
development,15,H00,2024-07-21T23:45:00+00:00,0.7355297694456027
development,15,H00,2024-07-22T23:45:00+00:00,0.7334976633404247
development,15,H00,2024-07-23T23:45:00+00:00,0.7364515081414883
development,15,H00,2024-07-24T23:45:00+00:00,0.7359734129157061
development,15,H00,2024-07-25T23:45:00+00:00,0.7377981105452526
development,15,H00,2024-07-26T23:45:00+00:00,0.7388338211353056
development,15,H00,2024-07-27T23:45:00+00:00,0.7365394480657707
development,15,H00,2024-07-28T23:45:00+00:00,0.7363024796766193
development,15,H00,2024-07-29T23:45:00+00:00,0.7315221738003943
development,15,H00,2024-07-30T23:45:00+00:00,0.7342790855440916
development,15,H00,2024-07-31T23:45:00+00:00,0.7339681955196126
development,15,H00,2024-08-01T23:45:00+00:00,0.7364270297955555
development,15,H00,2024-08-02T23:45:00+00:00,0.7392052357806687
development,15,H00,2024-08-03T23:45:00+00:00,0.7423705464251497
development,15,H00,2024-08-04T23:45:00+00:00,0.7479906118250814
development,15,H00,2024-08-05T23:45:00+00:00,0.7579307383518997
development,15,H00,2024-08-06T23:45:00+00:00,0.7635890310100669
development,15,H00,2024-08-07T23:45:00+00:00,0.7620809081196156
development,15,H00,2024-08-08T23:45:00+00:00,0.7649228954359263
development,15,H00,2024-08-09T23:45:00+00:00,0.7624194408625581
development,15,H00,2024-08-10T23:45:00+00:00,0.7614259816856518
development,15,H00,2024-08-11T23:45:00+00:00,0.7593319405941108
development,15,H00,2024-08-12T23:45:00+00:00,0.7569375989612479
development,15,H00,2024-08-13T23:45:00+00:00,0.7523947231288921
development,15,H00,2024-08-14T23:45:00+00:00,0.7487441697773474
development,15,H00,2024-08-15T23:45:00+00:00,0.7452863820520302
development,15,H00,2024-08-16T23:45:00+00:00,0.7421278585520753
development,15,H00,2024-08-17T23:45:00+00:00,0.742111187510477
development,15,H00,2024-08-18T23:45:00+00:00,0.7400834357290651
development,15,H00,2024-08-19T23:45:00+00:00,0.7359055597017037
development,15,H00,2024-08-20T23:45:00+00:00,0.7351634675309169
development,15,H00,2024-08-21T23:45:00+00:00,0.7385614394453522
development,15,H00,2024-08-22T23:45:00+00:00,0.7400954969309347
development,15,H00,2024-08-23T23:45:00+00:00,0.750205837218211
development,15,H00,2024-08-24T23:45:00+00:00,0.7501507939794044
development,15,H00,2024-08-25T23:45:00+00:00,0.7477569486583644
development,15,H00,2024-08-26T23:45:00+00:00,0.7562156338418724
development,15,H00,2024-08-27T23:45:00+00:00,0.7670770280675603
development,15,H00,2024-08-28T23:45:00+00:00,0.7655682964699744
development,15,H00,2024-08-29T23:45:00+00:00,0.7588560449468221
development,15,H00,2024-08-30T23:45:00+00:00,0.7485970547222965
development,15,H00,2024-08-31T23:45:00+00:00,0.7480551480253108
development,15,H00,2024-09-01T23:45:00+00:00,0.753829084199174
development,15,H00,2024-09-02T23:45:00+00:00,0.7488900007581862
development,15,H00,2024-09-03T23:45:00+00:00,0.7521854460249362
development,15,H00,2024-09-04T23:45:00+00:00,0.7499582143537995
development,15,H00,2024-09-05T23:45:00+00:00,0.7473119852918887
development,15,H00,2024-09-06T23:45:00+00:00,0.7412646097203575
development,15,H00,2024-09-07T23:45:00+00:00,0.7396282894169909
development,15,H00,2024-09-08T23:45:00+00:00,0.739478561696603
development,15,H00,2024-09-09T23:45:00+00:00,0.7426084995387308
development,15,H00,2024-09-10T23:45:00+00:00,0.7406181100525352
development,15,H00,2024-09-11T23:45:00+00:00,0.7372780335256908
development,15,H00,2024-09-12T23:45:00+00:00,0.7365065834080743
development,15,H00,2024-09-13T23:45:00+00:00,0.7365209866824983
development,15,H00,2024-09-14T23:45:00+00:00,0.7342245834378632
development,15,H00,2024-09-15T23:45:00+00:00,0.7369424914165497
development,15,H00,2024-09-16T23:45:00+00:00,0.7375898098923354
development,15,H00,2024-09-17T23:45:00+00:00,0.7359156428320189
development,15,H00,2024-09-18T23:45:00+00:00,0.7337074187496264
development,15,H00,2024-09-19T23:45:00+00:00,0.7352583776620625
development,15,H00,2024-09-20T23:45:00+00:00,0.7323213992379128
development,15,H00,2024-09-21T23:45:00+00:00,0.7325056438292924
development,15,H00,2024-09-22T23:45:00+00:00,0.7282997125637033
development,15,H00,2024-09-23T23:45:00+00:00,0.7281678101053678
development,15,H00,2024-09-24T23:45:00+00:00,0.725673462496335
development,15,H00,2024-09-25T23:45:00+00:00,0.7245640633876117
development,15,H00,2024-09-26T23:45:00+00:00,0.7210623023392565
development,15,H00,2024-09-27T23:45:00+00:00,0.7187058464459334
development,15,H00,2024-09-28T23:45:00+00:00,0.7164564715073723
development,15,H00,2024-09-29T23:45:00+00:00,0.7140752289653262
development,15,H00,2024-09-30T23:45:00+00:00,0.7139242738939079
development,15,H00,2024-10-01T23:45:00+00:00,0.7241409283030011
development,15,H00,2024-10-02T23:45:00+00:00,0.7204370357090745
development,15,H00,2024-10-03T23:45:00+00:00,0.7233993418080494
development,15,H00,2024-10-04T23:45:00+00:00,0.7238650051144313
development,15,H00,2024-10-05T23:45:00+00:00,0.7236593971184795
development,15,H00,2024-10-06T23:45:00+00:00,0.7317439169703078
development,15,H00,2024-10-07T23:45:00+00:00,0.7326034034648153
development,15,H00,2024-10-08T23:45:00+00:00,0.7357846146695131
development,15,H00,2024-10-09T23:45:00+00:00,0.7370132721585302
development,15,H00,2024-10-10T23:45:00+00:00,0.7328814837388983
development,15,H00,2024-10-11T23:45:00+00:00,0.7341244119579435
development,15,H00,2024-10-12T23:45:00+00:00,0.7351341151200934
development,15,H00,2024-10-13T23:45:00+00:00,0.7336652853345645
development,15,H00,2024-10-14T23:45:00+00:00,0.7329521615651213
development,15,H00,2024-10-15T23:45:00+00:00,0.7290857711904989
development,15,H00,2024-10-16T23:45:00+00:00,0.7249643542508709
development,15,H00,2024-10-17T23:45:00+00:00,0.7276014038875694
development,15,H00,2024-10-18T23:45:00+00:00,0.7243139263173282
development,15,H00,2024-10-19T23:45:00+00:00,0.7260369062906994
development,15,H00,2024-10-20T23:45:00+00:00,0.7348908073776337
development,15,H00,2024-10-21T23:45:00+00:00,0.7327936633508587
development,15,H00,2024-10-22T23:45:00+00:00,0.7294797938271441
development,15,H00,2024-10-23T23:45:00+00:00,0.7308028922272501
development,15,H00,2024-10-24T23:45:00+00:00,0.7285359749557584
development,15,H00,2024-10-25T23:45:00+00:00,0.7321065218424464
development,15,H00,2024-10-26T23:45:00+00:00,0.7282493092372488
development,15,H00,2024-10-27T23:45:00+00:00,0.7254653610482275
development,15,H00,2024-10-28T23:45:00+00:00,0.7204783233598039
development,15,H00,2024-10-29T23:45:00+00:00,0.7209025761070164
development,15,H00,2024-10-30T23:45:00+00:00,0.7202823083949628
development,15,H00,2024-10-31T23:45:00+00:00,0.7263231418137375
development,15,H00,2024-11-01T23:45:00+00:00,0.7238282352410939
development,15,H00,2024-11-02T23:45:00+00:00,0.7238680925167698
development,15,H00,2024-11-03T23:45:00+00:00,0.723782329133202
development,15,H00,2024-11-04T23:45:00+00:00,0.7228913229427227
development,15,H00,2024-11-05T23:45:00+00:00,0.7181018033262597
development,15,H00,2024-11-06T23:45:00+00:00,0.7272691369345593
development,15,H00,2024-11-07T23:45:00+00:00,0.7255415613474556
development,15,H00,2024-11-08T23:45:00+00:00,0.719608290879373
development,15,H00,2024-11-09T23:45:00+00:00,0.7257697851191106
development,15,H00,2024-11-10T23:45:00+00:00,0.7328804700771107
development,15,H00,2024-11-11T23:45:00+00:00,0.7331057517417042
development,15,H00,2024-11-12T23:45:00+00:00,0.7215782857472066
development,15,H00,2024-11-13T23:45:00+00:00,0.7131218179454331
development,15,H00,2024-11-14T23:45:00+00:00,0.712738494179203
development,15,H00,2024-11-15T23:45:00+00:00,0.7052337513008262
development,15,H00,2024-11-16T23:45:00+00:00,0.7186135491275282
development,15,H00,2024-11-17T23:45:00+00:00,0.7128349903615634
development,15,H00,2024-11-18T23:45:00+00:00,0.6996626675755948
development,15,H00,2024-11-19T23:45:00+00:00,0.6911506792992049
development,15,H00,2024-11-20T23:45:00+00:00,0.6895949480108723
development,15,H00,2024-11-21T23:45:00+00:00,0.6903217213813256
development,15,H00,2024-11-22T23:45:00+00:00,0.6948920619364695
development,15,H00,2024-11-23T23:45:00+00:00,0.711850310725518
development,15,H00,2024-11-24T23:45:00+00:00,0.7109947305279015
development,15,H00,2024-11-25T23:45:00+00:00,0.7079372875349523
development,15,H00,2024-11-26T23:45:00+00:00,0.7099319697941001
development,15,H00,2024-11-27T23:45:00+00:00,0.7159265833979953
development,15,H00,2024-11-28T23:45:00+00:00,0.709695688794864
development,15,H00,2024-11-29T23:45:00+00:00,0.7080915276386917
development,15,H00,2024-11-30T23:45:00+00:00,0.7124626003756362
development,15,H00,2024-12-01T23:45:00+00:00,0.7096031024490246
development,15,H00,2024-12-02T23:45:00+00:00,0.7146904758104164
development,15,H00,2024-12-03T23:45:00+00:00,0.7089424433174917
development,15,H00,2024-12-04T23:45:00+00:00,0.7122664129266553
