trade_id,side,entry_i,exit_i,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,risk_pct,gross_return,net_return,gross_r,net_r,reason,dual_touch,holding_bars,diamond_open_time,diamond_close_time,confirm_time,wait_bars
323,1,297157,297181,2026-06-17 16:05:00+00:00,2026-06-17 18:05:00+00:00,65813.6,64950.0,68404.40000000002,64950.0,0.01312190793392256,-0.01312190793392256,-0.01512190793392256,-1.0,-1.1524168596572477,stop,False,25,2026-06-17 15:00:00+00:00,2026-06-17 16:00:00+00:00,2026-06-17 16:05:00+00:00,1
324,1,298429,298675,2026-06-22 02:05:00+00:00,2026-06-22 22:35:00+00:00,64550.3,63820.0,66741.20000000001,63820.0,0.011313657721188017,-0.011313657721188017,-0.013313657721188017,-1.0,-1.176777488703272,stop,False,247,2026-06-22 01:00:00+00:00,2026-06-22 02:00:00+00:00,2026-06-22 02:05:00+00:00,1
325,1,298887,298916,2026-06-23 16:15:00+00:00,2026-06-23 18:40:00+00:00,62750.8,62171.5,64488.70000000001,62171.5,0.009231754814281299,-0.009231754814281299,-0.011231754814281299,-1.0,-1.2166435353012246,stop,False,30,2026-06-23 15:00:00+00:00,2026-06-23 16:00:00+00:00,2026-06-23 16:15:00+00:00,3
326,1,299239,299433,2026-06-24 21:35:00+00:00,2026-06-25 13:45:00+00:00,60843.2,59815.2,63927.2,59815.2,0.016895889762537145,-0.016895889762537145,-0.018895889762537144,-1.0,-1.1183719844357976,stop,False,195,2026-06-24 20:00:00+00:00,2026-06-24 21:00:00+00:00,2026-06-24 21:35:00+00:00,7
327,1,299533,299569,2026-06-25 22:05:00+00:00,2026-06-26 01:05:00+00:00,60103.0,59424.0,62140.0,59424.0,0.01129727301465817,-0.01129727301465817,-0.01329727301465817,-1.0,-1.1770338733431518,stop,False,37,2026-06-25 21:00:00+00:00,2026-06-25 22:00:00+00:00,2026-06-25 22:05:00+00:00,1
328,1,300949,301001,2026-06-30 20:05:00+00:00,2026-07-01 00:25:00+00:00,58788.8,58337.3,60143.3,58337.3,0.007680034292246142,-0.007680034292246142,-0.009680034292246141,-1.0,-1.2604155038759688,stop,False,53,2026-06-30 18:00:00+00:00,2026-06-30 19:00:00+00:00,2026-06-30 20:05:00+00:00,13
329,-1,301297,301302,2026-07-02 01:05:00+00:00,2026-07-02 01:30:00+00:00,59719.7,60012.0,58842.79999999999,60012.0,0.004894532290014902,-0.004894532290014902,-0.006894532290014902,-1.0,-1.4086192268217543,stop,False,6,2026-07-02 00:00:00+00:00,2026-07-02 01:00:00+00:00,2026-07-02 01:05:00+00:00,1
330,-1,301933,302015,2026-07-04 06:05:00+00:00,2026-07-04 12:55:00+00:00,62471.5,62658.9,61909.299999999996,62658.9,0.00299976789415976,-0.00299976789415976,-0.004999767894159761,-1.0,-1.666718249733186,stop,False,83,2026-07-04 05:00:00+00:00,2026-07-04 06:00:00+00:00,2026-07-04 06:05:00+00:00,1
331,-1,302161,302263,2026-07-05 01:05:00+00:00,2026-07-05 09:35:00+00:00,62963.7,63119.4,62496.599999999984,62496.599999999984,0.002472853406010199,0.007418560218030597,0.005418560218030597,3.0,2.19121772639694,target,False,103,2026-07-05 00:00:00+00:00,2026-07-05 01:00:00+00:00,2026-07-05 01:05:00+00:00,1
332,-1,302509,302579,2026-07-06 06:05:00+00:00,2026-07-06 11:55:00+00:00,63077.1,63248.8,62561.999999999985,62561.999999999985,0.0027220655356699082,0.008166196607009724,0.006166196607009724,3.0,2.2652638322655982,target,False,71,2026-07-06 05:00:00+00:00,2026-07-06 06:00:00+00:00,2026-07-06 06:05:00+00:00,1
333,1,302629,303114,2026-07-06 16:05:00+00:00,2026-07-08 08:30:00+00:00,63449.9,62019.4,67741.4,62019.4,0.02254534680117699,-0.02254534680117699,-0.02454534680117699,-1.0,-1.0887101013631597,stop,False,486,2026-07-06 15:00:00+00:00,2026-07-06 16:00:00+00:00,2026-07-06 16:05:00+00:00,1
334,-1,305059,305106,2026-07-15 02:35:00+00:00,2026-07-15 06:30:00+00:00,64470.0,65039.1,62762.700000000004,65039.1,0.008827361563517893,-0.008827361563517893,-0.010827361563517893,-1.0,-1.2265682656826573,stop,False,48,2026-07-15 00:00:00+00:00,2026-07-15 01:00:00+00:00,2026-07-15 02:35:00+00:00,19
335,-1,305255,305410,2026-07-15 18:55:00+00:00,2026-07-16 07:50:00+00:00,64894.5,65170.7,64065.90000000001,64065.90000000001,0.004256138809914509,0.012768416429743527,0.010768416429743527,3.0,2.5300905141201975,target,False,156,2026-07-15 17:00:00+00:00,2026-07-15 18:00:00+00:00,2026-07-15 18:55:00+00:00,11
336,1,305745,305761,2026-07-17 11:45:00+00:00,2026-07-17 13:05:00+00:00,63269.3,62957.5,64204.70000000001,62957.5,0.0049281405041624125,-0.0049281405041624125,-0.0069281405041624125,-1.0,-1.4058325849903746,stop,False,17,2026-07-17 10:00:00+00:00,2026-07-17 11:00:00+00:00,2026-07-17 11:45:00+00:00,9
337,-1,306231,306447,2026-07-19 04:15:00+00:00,2026-07-19 22:15:00+00:00,64620.7,64809.9,64053.099999999984,64809.9,0.002927854387216548,-0.002927854387216548,-0.004927854387216548,-1.0,-1.6830940803382504,stop,False,217,2026-07-19 03:00:00+00:00,2026-07-19 04:00:00+00:00,2026-07-19 04:15:00+00:00,3
338,-1,306971,307777,2026-07-21 17:55:00+00:00,2026-07-24 13:05:00+00:00,66190.5,66732.0,64566.0,64566.0,0.008180932309017156,0.024542796927051466,0.022542796927051467,3.0,2.7555290858725763,target,False,807,2026-07-21 16:00:00+00:00,2026-07-21 17:00:00+00:00,2026-07-21 17:55:00+00:00,11
339,-1,308581,308647,2026-07-27 08:05:00+00:00,2026-07-27 13:35:00+00:00,65194.8,65423.6,64508.400000000016,65423.6,0.0035094823513531085,-0.0035094823513531085,-0.0055094823513531085,-1.0,-1.5698846153846262,stop,False,67,2026-07-27 07:00:00+00:00,2026-07-27 08:00:00+00:00,2026-07-27 08:05:00+00:00,1
340,1,309954,310133,2026-08-01 02:30:00+00:00,2026-08-01 17:25:00+00:00,63043.2,62768.8,63866.39999999998,62768.8,0.004352570935485417,-0.004352570935485417,-0.006352570935485417,-1.0,-1.4594985422740623,stop,False,180,2026-07-31 17:00:00+00:00,2026-07-31 18:00:00+00:00,2026-08-01 02:30:00+00:00,102
341,1,310202,310203,2026-08-01 23:10:00+00:00,2026-08-01 23:15:00+00:00,62805.0,62760.0,62940.0,62760.0,0.0007165034631000717,-0.0007165034631000717,-0.0027165034631000716,-1.0,-3.791333333333333,stop,False,2,2026-08-01 22:00:00+00:00,2026-08-01 23:00:00+00:00,2026-08-01 23:10:00+00:00,2
342,1,310661,310845,2026-08-03 13:25:00+00:00,2026-08-04 04:45:00+00:00,62869.9,62410.3,64248.7,64248.7,0.007310334516199303,0.021931003548597908,0.019931003548597906,3.0,2.7264147084421224,target,False,185,2026-08-03 12:00:00+00:00,2026-08-03 13:00:00+00:00,2026-08-03 13:25:00+00:00,5
343,-1,311857,311912,2026-08-07 17:05:00+00:00,2026-08-07 21:40:00+00:00,64729.0,65048.0,63772.0,65048.0,0.004928239274513742,-0.004928239274513742,-0.006928239274513742,-1.0,-1.4058244514106584,stop,False,56,2026-08-07 16:00:00+00:00,2026-08-07 17:00:00+00:00,2026-08-07 17:05:00+00:00,1
344,-1,312505,312982,2026-08-09 23:05:00+00:00,2026-08-11 14:50:00+00:00,65061.0,65500.0,63744.0,63744.0,0.006747513871597424,0.020242541614792272,0.018242541614792274,3.0,2.703594533029613,target,False,478,2026-08-09 22:00:00+00:00,2026-08-09 23:00:00+00:00,2026-08-09 23:05:00+00:00,1
345,1,313105,313241,2026-08-12 01:05:00+00:00,2026-08-12 12:25:00+00:00,63707.8,63496.0,64343.20000000001,64343.20000000001,0.00332455366532831,0.00997366099598493,0.00797366099598493,3.0,2.398415486307846,target,False,137,2026-08-12 00:00:00+00:00,2026-08-12 01:00:00+00:00,2026-08-12 01:05:00+00:00,1
346,1,313861,314722,2026-08-14 16:05:00+00:00,2026-08-17 15:50:00+00:00,62980.3,62590.0,64151.20000000001,64151.20000000001,0.006197175942318517,0.01859152782695555,0.016591527826955547,3.0,2.6772723545990282,target,False,862,2026-08-14 15:00:00+00:00,2026-08-14 16:00:00+00:00,2026-08-14 16:05:00+00:00,1
347,-1,315081,315096,2026-08-18 21:45:00+00:00,2026-08-18 23:00:00+00:00,64558.4,64635.0,64328.600000000006,64635.0,0.001186522590398748,-0.001186522590398748,-0.003186522590398748,-1.0,-2.685597911227186,stop,False,16,2026-08-18 20:00:00+00:00,2026-08-18 21:00:00+00:00,2026-08-18 21:45:00+00:00,9
348,-1,315910,316706,2026-08-21 18:50:00+00:00,2026-08-24 13:10:00+00:00,76677.9,79386.9,68550.9,79386.9,0.03532960605337392,-0.03532960605337392,-0.037329606053373925,-1.0,-1.0566097452934662,stop,False,797,2026-08-21 09:00:00+00:00,2026-08-21 10:00:00+00:00,2026-08-21 18:50:00+00:00,106
349,-1,316933,317619,2026-08-25 08:05:00+00:00,2026-08-27 17:15:00+00:00,79829.9,80788.0,76955.59999999998,80788.0,0.012001768760827784,-0.012001768760827784,-0.014001768760827784,-1.0,-1.1666421041644912,stop,False,687,2026-08-25 07:00:00+00:00,2026-08-25 08:00:00+00:00,2026-08-25 08:05:00+00:00,1
350,1,318104,318426,2026-08-29 09:40:00+00:00,2026-08-30 12:30:00+00:00,77687.8,77311.5,78816.70000000001,78816.70000000001,0.004843746379740486,0.014531239139221457,0.012531239139221457,3.0,2.587096465585972,target,False,323,2026-08-28 22:00:00+00:00,2026-08-28 23:00:00+00:00,2026-08-29 09:40:00+00:00,128
351,-1,318529,318561,2026-08-30 21:05:00+00:00,2026-08-30 23:45:00+00:00,78437.3,78902.3,77042.3,77042.3,0.005928301968578725,0.017784905905736174,0.015784905905736175,3.0,2.662635268817205,target,False,33,2026-08-30 20:00:00+00:00,2026-08-30 21:00:00+00:00,2026-08-30 21:05:00+00:00,1
352,-1,319734,321882,2026-09-04 01:30:00+00:00,2026-09-11 12:30:00+00:00,80795.3,82279.9,76341.50000000003,76341.50000000003,0.01837483120924102,0.05512449362772307,0.05312449362772307,3.0,2.891155462750909,target,False,2149,2026-09-03 21:00:00+00:00,2026-09-03 22:00:00+00:00,2026-09-04 01:30:00+00:00,42
353,-1,321929,322791,2026-09-11 16:25:00+00:00,2026-09-14 16:15:00+00:00,77461.8,78812.8,73408.8,78812.8,0.017440854718067486,-0.017440854718067486,-0.019440854718067488,-1.0,-1.1146732790525538,stop,False,863,2026-09-11 15:00:00+00:00,2026-09-11 16:00:00+00:00,2026-09-11 16:25:00+00:00,5
354,-1,322865,322979,2026-09-14 22:25:00+00:00,2026-09-15 07:55:00+00:00,78528.3,79088.9,76846.50000000003,76846.50000000003,0.007138827658309059,0.021416482974927174,0.019416482974927173,3.0,2.7198419550481576,target,False,115,2026-09-14 21:00:00+00:00,2026-09-14 22:00:00+00:00,2026-09-14 22:25:00+00:00,5
355,1,323096,323107,2026-09-15 17:40:00+00:00,2026-09-15 18:35:00+00:00,76930.8,75792.1,80346.9,75792.1,0.014801613917962598,-0.014801613917962598,-0.016801613917962598,-1.0,-1.1351204004566615,stop,False,12,2026-09-15 15:00:00+00:00,2026-09-15 16:00:00+00:00,2026-09-15 17:40:00+00:00,20
