subject_type,candidate_event_id,control_rank,arm,arm_label,entry_time,entry_i,direction,entry_price,risk_price,risk_pct,outcome,exit_family,exit_i,hold_bars,exit_price,gross_return,net_return,return_r,net_return_r,mfe_r,mae_r,scaled_at_3r,net_profitable
candidate,846035333eae498a,,fixed_6R,Fixed 6R,2026-08-31 16:00:00+00:00,9496,1,78542.2,374.1999999999971,0.00476431778075986,stop,stop,9506,11,78168.0,-0.00476431778075986,-0.00676431778075986,-1.0,-1.4197872795296667,1.8618385889898517,1.092463923035826,False,False
candidate,846035333eae498a,,split_3R_6R,50% 3R + 50% 6R,2026-08-31 16:00:00+00:00,9496,1,78542.2,374.1999999999971,0.00476431778075986,stop_before_scale,stop,9506,11,78168.0,-0.00476431778075986,-0.00676431778075986,-1.0,-1.4197872795296667,1.8618385889898517,1.092463923035826,False,False
candidate,846035333eae498a,,split_3R_runner,50% 3R + runner,2026-08-31 16:00:00+00:00,9496,1,78542.2,374.1999999999971,0.00476431778075986,stop_before_scale,stop,9506,11,78168.0,-0.00476431778075986,-0.00676431778075986,-1.0,-1.4197872795296667,1.8618385889898517,1.092463923035826,False,False
candidate,75b76a22ffa87a5f,,fixed_3R,Fixed 3R,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,target,target,9520,2,77378.0,0.009694697032718802,0.007694697032718802,3.0,2.3811049504950494,3.4277227722772277,0.0,False,True
candidate,75b76a22ffa87a5f,,fixed_4R,Fixed 4R,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,target,target,9522,4,77125.5,0.012926262710291736,0.010926262710291736,4.0,3.3811049504950494,6.932673267326733,0.0,False,True
candidate,75b76a22ffa87a5f,,fixed_5R,Fixed 5R,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,target,target,9522,4,76873.0,0.01615782838786467,0.01415782838786467,5.0,4.381104950495049,6.932673267326733,0.0,False,True
candidate,75b76a22ffa87a5f,,fixed_6R,Fixed 6R,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,target,target,9522,4,76620.5,0.019389394065437604,0.017389394065437602,6.0,5.3811049504950486,6.932673267326733,0.0,False,True
candidate,75b76a22ffa87a5f,,split_3R_6R,50% 3R + 50% 6R,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,full_target,target,9522,4,76620.5,0.014542045549078205,0.012542045549078205,4.5,3.88110495049505,6.932673267326733,0.0,True,True
candidate,75b76a22ffa87a5f,,split_3R_runner,50% 3R + runner,2026-09-01 15:00:00+00:00,9519,-1,78135.5,252.5,0.003231565677572934,scale_then_timeout,timeout,9530,12,77298.0,0.010206628229166,0.008206628229166,3.1584158415841586,2.539520792079208,6.932673267326733,0.0,True,True
candidate,a51ebba45875e61f,,fixed_3R,Fixed 3R,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,target,target,9566,9,79937.59999999998,0.027846818709585115,0.025846818709585113,3.0,2.7845355312370113,3.8404211109572395,0.4650228563512949,False,True
candidate,a51ebba45875e61f,,fixed_4R,Fixed 4R,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,target,target,9567,10,80659.49999999997,0.037129091612780156,0.035129091612780154,4.0,3.7845355312370117,4.940434963291354,0.4650228563512949,False,True
candidate,a51ebba45875e61f,,fixed_5R,Fixed 5R,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,timeout,timeout,9569,12,81009.9,0.04163457495573594,0.03963457495573594,4.485385787505231,4.2699213187422425,4.940434963291354,0.4650228563512949,False,True
candidate,a51ebba45875e61f,,fixed_6R,Fixed 6R,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,timeout,timeout,9569,12,81009.9,0.04163457495573594,0.03963457495573594,4.485385787505231,4.2699213187422425,4.940434963291354,0.4650228563512949,False,True
candidate,a51ebba45875e61f,,split_3R_6R,50% 3R + 50% 6R,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,scale_then_timeout,timeout,9569,12,81009.9,0.03474069683266053,0.03274069683266053,3.7426928937526154,3.527228424989627,4.940434963291354,0.4650228563512949,True,True
candidate,a51ebba45875e61f,,split_3R_runner,50% 3R + runner,2026-09-03 06:00:00+00:00,9558,1,77771.9,721.8999999999942,0.009282272903195039,scale_then_timeout,timeout,9569,12,81009.9,0.03474069683266053,0.03274069683266053,3.7426928937526154,3.527228424989627,4.940434963291354,0.4650228563512949,True,True
control,977aacab3facc430,0,fixed_3R,Fixed 3R,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop,stop,5339,5,69227.7872807619,-0.009727279634577316,-0.011727279634577316,-0.999999999999998,-1.2056073306344175,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,0,fixed_4R,Fixed 4R,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop,stop,5339,5,69227.7872807619,-0.009727279634577316,-0.011727279634577316,-0.999999999999998,-1.2056073306344175,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,0,fixed_5R,Fixed 5R,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop,stop,5339,5,69227.7872807619,-0.009727279634577316,-0.011727279634577316,-0.999999999999998,-1.2056073306344175,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,0,fixed_6R,Fixed 6R,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop,stop,5339,5,69227.7872807619,-0.009727279634577316,-0.011727279634577316,-0.999999999999998,-1.2056073306344175,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,0,split_3R_6R,50% 3R + 50% 6R,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop_before_scale,stop,5339,5,69227.7872807619,-0.009727279634577337,-0.011727279634577337,-1.0,-1.2056073306344197,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,0,split_3R_runner,50% 3R + runner,2026-03-11 07:00:00+00:00,5335,1,69907.8,680.0127192381055,0.009727279634577337,stop_before_scale,stop,5339,5,69227.7872807619,-0.009727279634577337,-0.011727279634577337,-1.0,-1.2056073306344197,0.1420561664026271,1.1879189567293267,False,False
control,977aacab3facc430,1,fixed_3R,Fixed 3R,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop,stop,5217,2,70344.46569005298,-0.009594166493448355,-0.011594166493448355,-1.0000000000000027,-1.2084600055008206,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,1,fixed_4R,Fixed 4R,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop,stop,5217,2,70344.46569005298,-0.009594166493448355,-0.011594166493448355,-1.0000000000000027,-1.2084600055008206,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,1,fixed_5R,Fixed 5R,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop,stop,5217,2,70344.46569005298,-0.009594166493448355,-0.011594166493448355,-1.0000000000000027,-1.2084600055008206,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,1,fixed_6R,Fixed 6R,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop,stop,5217,2,70344.46569005298,-0.009594166493448355,-0.011594166493448355,-1.0000000000000027,-1.2084600055008206,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,1,split_3R_6R,50% 3R + 50% 6R,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop_before_scale,stop,5217,2,70344.46569005298,-0.009594166493448329,-0.011594166493448329,-1.0,-1.2084600055008177,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,1,split_3R_runner,50% 3R + runner,2026-03-06 08:00:00+00:00,5216,1,71025.9,681.4343099470116,0.009594166493448329,stop_before_scale,stop,5217,2,70344.46569005298,-0.009594166493448329,-0.011594166493448329,-1.0,-1.2084600055008177,0.018343661036046163,1.1132401009555566,False,False
control,977aacab3facc430,2,fixed_3R,Fixed 3R,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop,stop,5220,3,69880.0980012571,-0.009200499067658772,-0.011200499067658772,-0.9999999999999994,-1.2173795122734499,0.3764821197550267,1.3906568353128526,False,False
control,977aacab3facc430,2,fixed_4R,Fixed 4R,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop,stop,5220,3,69880.0980012571,-0.009200499067658772,-0.011200499067658772,-0.9999999999999994,-1.2173795122734499,0.3764821197550267,1.3906568353128526,False,False
control,977aacab3facc430,2,fixed_5R,Fixed 5R,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop,stop,5220,3,69880.0980012571,-0.009200499067658772,-0.011200499067658772,-0.9999999999999994,-1.2173795122734499,0.3764821197550267,1.3906568353128526,False,False
control,977aacab3facc430,2,fixed_6R,Fixed 6R,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop,stop,5220,3,69880.0980012571,-0.009200499067658772,-0.011200499067658772,-0.9999999999999994,-1.2173795122734499,0.3764821197550267,1.3906568353128526,False,False
control,977aacab3facc430,2,split_3R_6R,50% 3R + 50% 6R,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop_before_scale,stop,5220,3,69880.0980012571,-0.009200499067658777,-0.011200499067658777,-1.0,-1.2173795122734503,0.3764821197550267,1.3906568353128526,False,False
control,977aacab3facc430,2,split_3R_runner,50% 3R + runner,2026-03-06 10:00:00+00:00,5218,1,70529.0,648.9019987429059,0.009200499067658777,stop_before_scale,stop,5220,3,69880.0980012571,-0.009200499067658777,-0.011200499067658777,-1.0,-1.2173795122734503,0.3764821197550267,1.3906568353128526,False,False
control,52c1acc59a08fc5e,0,fixed_3R,Fixed 3R,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,target,target,5662,5,70535.11541314673,0.019202259525111,0.017202259525111,3.0000000000000027,2.6875367717974186,3.040374097575372,0.19617501416638072,False,True
control,52c1acc59a08fc5e,0,fixed_4R,Fixed 4R,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,target,target,5664,7,70978.08721752898,0.025603012700148066,0.023603012700148064,4.000000000000014,3.6875367717974297,4.100486717282388,0.19617501416638072,False,True
control,52c1acc59a08fc5e,0,fixed_5R,Fixed 5R,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,timeout,timeout,5669,12,71083.0,0.027118957550046133,0.02511895755004613,4.236838510788131,3.9243752825855456,4.760573876571829,0.19617501416638072,False,True
control,52c1acc59a08fc5e,0,fixed_6R,Fixed 6R,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,timeout,timeout,5669,12,71083.0,0.027118957550046133,0.02511895755004613,4.236838510788131,3.9243752825855456,4.760573876571829,0.19617501416638072,False,True
control,52c1acc59a08fc5e,0,split_3R_6R,50% 3R + 50% 6R,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,scale_then_timeout,timeout,5669,12,71083.0,0.023160608537578557,0.021160608537578555,3.6184192553940653,3.3059560271914803,4.760573876571829,0.19617501416638072,True,True
control,52c1acc59a08fc5e,0,split_3R_runner,50% 3R + runner,2026-03-24 18:00:00+00:00,5658,1,69206.2,442.9718043822452,0.006400753175036994,scale_then_timeout,timeout,5669,12,71083.0,0.023160608537578557,0.021160608537578555,3.6184192553940653,3.3059560271914803,4.760573876571829,0.19617501416638072,True,True
control,52c1acc59a08fc5e,1,fixed_3R,Fixed 3R,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop,stop,5317,1,70025.04924569043,-0.006535378868473534,-0.008535378868473534,-0.9999999999999848,-1.306026634453866,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,1,fixed_4R,Fixed 4R,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop,stop,5317,1,70025.04924569043,-0.006535378868473534,-0.008535378868473534,-0.9999999999999848,-1.306026634453866,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,1,fixed_5R,Fixed 5R,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop,stop,5317,1,70025.04924569043,-0.006535378868473534,-0.008535378868473534,-0.9999999999999848,-1.306026634453866,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,1,fixed_6R,Fixed 6R,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop,stop,5317,1,70025.04924569043,-0.006535378868473534,-0.008535378868473534,-0.9999999999999848,-1.306026634453866,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,1,split_3R_6R,50% 3R + 50% 6R,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop_before_scale,stop,5317,1,70025.04924569043,-0.006535378868473633,-0.008535378868473633,-1.0,-1.3060266344538811,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,1,split_3R_runner,50% 3R + runner,2026-03-10 13:00:00+00:00,5317,1,70485.7,460.65075430957194,0.006535378868473633,stop_before_scale,stop,5317,1,70025.04924569043,-0.006535378868473633,-0.008535378868473633,-1.0,-1.3060266344538811,0.8776714163986812,1.7451398754461778,False,False
control,52c1acc59a08fc5e,2,fixed_3R,Fixed 3R,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop,stop,5516,4,70839.48353984034,-0.006189844658647567,-0.008189844658647567,-0.9999999999999998,-1.3231098856747372,1.55071277203124,1.8764032504598949,False,False
control,52c1acc59a08fc5e,2,fixed_4R,Fixed 4R,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop,stop,5516,4,70839.48353984034,-0.006189844658647567,-0.008189844658647567,-0.9999999999999998,-1.3231098856747372,1.55071277203124,1.8764032504598949,False,False
control,52c1acc59a08fc5e,2,fixed_5R,Fixed 5R,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop,stop,5516,4,70839.48353984034,-0.006189844658647567,-0.008189844658647567,-0.9999999999999998,-1.3231098856747372,1.55071277203124,1.8764032504598949,False,False
control,52c1acc59a08fc5e,2,fixed_6R,Fixed 6R,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop,stop,5516,4,70839.48353984034,-0.006189844658647567,-0.008189844658647567,-0.9999999999999998,-1.3231098856747372,1.55071277203124,1.8764032504598949,False,False
control,52c1acc59a08fc5e,2,split_3R_6R,50% 3R + 50% 6R,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop_before_scale,stop,5516,4,70839.48353984034,-0.006189844658647569,-0.008189844658647569,-1.0,-1.3231098856747374,1.55071277203124,1.8764032504598949,False,False
control,52c1acc59a08fc5e,2,split_3R_runner,50% 3R + runner,2026-03-18 17:00:00+00:00,5513,1,71280.7,441.21646015965973,0.006189844658647569,stop_before_scale,stop,5516,4,70839.48353984034,-0.006189844658647569,-0.008189844658647569,-1.0,-1.3231098856747374,1.55071277203124,1.8764032504598949,False,False
control,740ab49e2f9c07fc,0,fixed_3R,Fixed 3R,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop,stop,5684,1,70703.95572806596,-0.0021430041285828154,-0.004143004128582815,-1.0000000000000118,-1.933269317275027,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,0,fixed_4R,Fixed 4R,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop,stop,5684,1,70703.95572806596,-0.0021430041285828154,-0.004143004128582815,-1.0000000000000118,-1.933269317275027,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,0,fixed_5R,Fixed 5R,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop,stop,5684,1,70703.95572806596,-0.0021430041285828154,-0.004143004128582815,-1.0000000000000118,-1.933269317275027,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,0,fixed_6R,Fixed 6R,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop,stop,5684,1,70703.95572806596,-0.0021430041285828154,-0.004143004128582815,-1.0000000000000118,-1.933269317275027,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,0,split_3R_6R,50% 3R + 50% 6R,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop_before_scale,stop,5684,1,70703.95572806596,-0.0021430041285827903,-0.004143004128582791,-1.0,-1.9332693172750157,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,0,split_3R_runner,50% 3R + runner,2026-03-25 20:00:00+00:00,5684,1,70855.8,151.84427193403647,0.0021430041285827903,stop_before_scale,stop,5684,1,70703.95572806596,-0.0021430041285827903,-0.004143004128582791,-1.0,-1.9332693172750157,1.1472279973502872,1.6451065082555103,False,False
control,740ab49e2f9c07fc,1,fixed_3R,Fixed 3R,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop,stop,5732,1,65847.43071550119,-0.0023252604812783184,-0.0043252604812783185,-0.99999999999997,-1.8601186904016727,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,1,fixed_4R,Fixed 4R,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop,stop,5732,1,65847.43071550119,-0.0023252604812783184,-0.0043252604812783185,-0.99999999999997,-1.8601186904016727,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,1,fixed_5R,Fixed 5R,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop,stop,5732,1,65847.43071550119,-0.0023252604812783184,-0.0043252604812783185,-0.99999999999997,-1.8601186904016727,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,1,fixed_6R,Fixed 6R,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop,stop,5732,1,65847.43071550119,-0.0023252604812783184,-0.0043252604812783185,-0.99999999999997,-1.8601186904016727,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,1,split_3R_6R,50% 3R + 50% 6R,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop_before_scale,stop,5732,1,65847.43071550119,-0.0023252604812783882,-0.004325260481278388,-1.0,-1.8601186904017024,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,1,split_3R_runner,50% 3R + runner,2026-03-27 20:00:00+00:00,5732,1,66000.9,153.46928449880676,0.0023252604812783882,stop_before_scale,stop,5732,1,65847.43071550119,-0.0023252604812783882,-0.004325260481278388,-1.0,-1.8601186904017024,0.7929925548128679,1.4713041814027874,False,False
control,740ab49e2f9c07fc,2,fixed_3R,Fixed 3R,2026-03-20 22:00:00+00:00,5566,1,70506.9,157.12817942845035,0.0022285503890888745,timeout,timeout,5577,12,70627.7,0.001713307491890906,-0.00028669250810909415,0.7687990813577155,-0.12864528866511568,2.5730585148420455,0.6803362731550772,False,False
control,740ab49e2f9c07fc,2,fixed_4R,Fixed 4R,2026-03-20 22:00:00+00:00,5566,1,70506.9,157.12817942845035,0.0022285503890888745,timeout,timeout,5577,12,70627.7,0.001713307491890906,-0.00028669250810909415,0.7687990813577155,-0.12864528866511568,2.5730585148420455,0.6803362731550772,False,False
control,740ab49e2f9c07fc,2,fixed_5R,Fixed 5R,2026-03-20 22:00:00+00:00,5566,1,70506.9,157.12817942845035,0.0022285503890888745,timeout,timeout,5577,12,70627.7,0.001713307491890906,-0.00028669250810909415,0.7687990813577155,-0.12864528866511568,2.5730585148420455,0.6803362731550772,False,False
control,740ab49e2f9c07fc,2,fixed_6R,Fixed 6R,2026-03-20 22:00:00+00:00,5566,1,70506.9,157.12817942845035,0.0022285503890888745,timeout,timeout,5577,12,70627.7,0.001713307491890906,-0.00028669250810909415,0.7687990813577155,-0.12864528866511568,2.5730585148420455,0.6803362731550772,False,False
