symbol,timeframe_min,arm,feature,feature_role,cohort,bucket,early_closed_n,q1_tercile,q2_tercile,q90_top10,n_rows,n_closed,n_censored,net_win_rate,mean_gross_bp,mean_net_bp,mean_net_r,net_r_ge_3_count,mfe_known_r_ge_3_count,net_r_ge_5_count,mfe_known_r_ge_5_count,net_r_ge_10_count,mfe_known_r_ge_10_count,matched_control_n,matched_target_net_bp,control_net_bp,paired_excess_bp
ETH_USDT_SWAP,1,v9_both,episode12_opp,lag_diagnostic,later,middle,2195,0.00373598230909,0.0378478754146,0.104509408178,499,499,0,0.184368737475,3.75295316582,-16.2470468342,-1.1181382808,24,97,16,43,3,17,499,-16.2470468342,-20.4300145268,4.1829676926
ETH_USDT_SWAP,1,v9_both,episode12_opp,lag_diagnostic,later,high,2195,0.00373598230909,0.0378478754146,0.104509408178,413,413,0,0.145278450363,-4.03007209918,-24.0300720992,-1.40235297066,14,60,11,28,1,11,413,-24.0300720992,-20.0541345437,-3.97593755553
ETH_USDT_SWAP,1,v9_both,episode12_opp,lag_diagnostic,later,top10,2195,0.00373598230909,0.0378478754146,0.104509408178,128,128,0,0.15625,-1.58760707494,-21.5876070749,-1.25726219703,6,20,5,10,0,6,128,-21.5876070749,-20.8030441456,-0.784562929367
ETH_USDT_SWAP,3,joint,pre12_opp,primary,all,baseline,299,0.00340394898843,0.0312889558669,0.113856380382,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,pre12_opp,primary,all,low,299,0.00340394898843,0.0312889558669,0.113856380382,163,163,0,0.263803680982,-8.35862522799,-28.358625228,-0.499816294926,9,28,4,12,1,2,163,-28.358625228,-10.2123967787,-18.1462284493
ETH_USDT_SWAP,3,joint,pre12_opp,primary,all,middle,299,0.00340394898843,0.0312889558669,0.113856380382,185,185,0,0.259459459459,2.63467978349,-17.3653202165,-0.53086050793,8,44,6,19,0,3,185,-17.3653202165,-13.6910788208,-3.6742413957
ETH_USDT_SWAP,3,joint,pre12_opp,primary,all,high,299,0.00340394898843,0.0312889558669,0.113856380382,168,168,0,0.220238095238,-3.96171049203,-23.961710492,-0.72349610129,5,35,5,13,3,4,168,-23.961710492,-26.1143321389,2.15262164689
ETH_USDT_SWAP,3,joint,pre12_opp,primary,all,top10,299,0.00340394898843,0.0312889558669,0.113856380382,46,46,0,0.130434782609,2.98746632768,-17.0125336723,-0.740148039658,3,6,3,5,2,3,46,-17.0125336723,-30.1481177103,13.135584038
ETH_USDT_SWAP,3,joint,pre12_opp,primary,earlier,baseline,299,0.00340394898843,0.0312889558669,0.113856380382,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,pre12_opp,primary,earlier,low,299,0.00340394898843,0.0312889558669,0.113856380382,100,100,0,0.24,-15.5015918905,-35.5015918905,-0.581040686917,5,17,2,7,1,1,100,-35.5015918905,-27.1635778743,-8.3380140162
ETH_USDT_SWAP,3,joint,pre12_opp,primary,earlier,middle,299,0.00340394898843,0.0312889558669,0.113856380382,99,99,0,0.313131313131,4.04717914934,-15.9528208507,-0.368741807202,4,27,3,11,0,2,99,-15.9528208507,-7.74069203159,-8.21212881906
ETH_USDT_SWAP,3,joint,pre12_opp,primary,earlier,high,299,0.00340394898843,0.0312889558669,0.113856380382,100,100,0,0.25,-1.52161750465,-21.5216175046,-0.526697985758,2,22,2,7,2,2,100,-21.5216175046,-22.9211476985,1.3995301939
ETH_USDT_SWAP,3,joint,pre12_opp,primary,earlier,top10,299,0.00340394898843,0.0312889558669,0.113856380382,30,30,0,0.1,-1.59349082911,-21.5934908291,-0.742626128498,1,3,1,3,1,1,30,-21.5934908291,-27.554524857,5.96103402792
ETH_USDT_SWAP,3,joint,pre12_opp,primary,later,baseline,299,0.00340394898843,0.0312889558669,0.113856380382,217,217,0,0.221198156682,-1.10118576567,-21.1011857657,-0.70943451095,11,41,8,19,1,4,217,-21.1011857657,-12.9487418788,-8.15244388682
ETH_USDT_SWAP,3,joint,pre12_opp,primary,later,low,299,0.00340394898843,0.0312889558669,0.113856380382,63,63,0,0.301587301587,2.97941709341,-17.0205829066,-0.370888688591,4,11,2,5,0,1,63,-17.0205829066,16.6942398808,-33.7148227874
ETH_USDT_SWAP,3,joint,pre12_opp,primary,later,middle,299,0.00340394898843,0.0312889558669,0.113856380382,86,86,0,0.197674418605,1.00866307165,-18.9913369284,-0.717485523884,4,17,3,8,0,1,86,-18.9913369284,-20.5409426828,1.54960575444
ETH_USDT_SWAP,3,joint,pre12_opp,primary,later,high,299,0.00340394898843,0.0312889558669,0.113856380382,68,68,0,0.176470588235,-7.5500825323,-27.5500825323,-1.01290509472,3,13,3,6,1,2,68,-27.5500825323,-30.81019161,3.26010907775
ETH_USDT_SWAP,3,joint,pre12_opp,primary,later,top10,299,0.00340394898843,0.0312889558669,0.113856380382,16,16,0,0.1875,11.5767609967,-8.42323900333,-0.735501623083,2,3,2,2,1,2,16,-8.42323900333,-35.0111043101,26.5878653068
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,all,baseline,299,-0.00358284626223,0.0178334493344,0.0392237144483,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,all,low,299,-0.00358284626223,0.0178334493344,0.0392237144483,176,176,0,0.289772727273,3.75960609498,-16.240393905,-0.40463921142,9,36,5,16,1,3,176,-16.240393905,-7.24954500626,-8.99084889876
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,all,middle,299,-0.00358284626223,0.0178334493344,0.0392237144483,178,178,0,0.241573033708,-6.44070609703,-26.440706097,-0.655198605336,7,39,4,16,0,1,178,-26.440706097,-10.9223904853,-15.5183156118
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,all,high,299,-0.00358284626223,0.0178334493344,0.0392237144483,162,162,0,0.20987654321,-6.51760803902,-26.517608039,-0.699905815413,6,32,6,12,3,5,162,-26.517608039,-33.1146458558,6.59703781677
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,all,top10,299,-0.00358284626223,0.0178334493344,0.0392237144483,45,45,0,0.177777777778,-0.771173997836,-20.7711739978,-0.937458716677,1,8,1,4,1,1,45,-20.7711739978,-30.8807774225,10.1096034247
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,earlier,baseline,299,-0.00358284626223,0.0178334493344,0.0392237144483,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,earlier,low,299,-0.00358284626223,0.0178334493344,0.0392237144483,100,100,0,0.31,4.36851824159,-15.6314817584,-0.312491253313,4,22,3,9,1,2,100,-15.6314817584,-10.0075219185,-5.62395983989
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,earlier,middle,299,-0.00358284626223,0.0178334493344,0.0392237144483,99,99,0,0.282828282828,-9.04730780767,-29.0473078077,-0.520668323834,5,27,2,11,0,1,99,-29.0473078077,-15.7948563522,-13.2524514555
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,earlier,high,299,-0.00358284626223,0.0178334493344,0.0392237144483,100,100,0,0.21,-8.42818554926,-28.4281855493,-0.644840167896,2,17,2,5,2,2,100,-28.4281855493,-32.1035809769,3.67539542769
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,earlier,top10,299,-0.00358284626223,0.0178334493344,0.0392237144483,30,30,0,0.2,8.47052246653,-11.5294775335,-0.497757460157,1,6,1,3,1,1,30,-11.5294775335,-28.824936976,17.2954594425
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,later,baseline,299,-0.00358284626223,0.0178334493344,0.0392237144483,217,217,0,0.221198156682,-1.10118576567,-21.1011857657,-0.70943451095,11,41,8,19,1,4,217,-21.1011857657,-12.9487418788,-8.15244388682
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,later,low,299,-0.00358284626223,0.0178334493344,0.0392237144483,76,76,0,0.263157894737,2.95840590206,-17.0415940979,-0.525886524719,5,14,2,7,0,1,76,-17.0415940979,-3.62062801645,-13.4209660815
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,later,middle,299,-0.00358284626223,0.0178334493344,0.0392237144483,79,79,0,0.189873417722,-3.17420521915,-23.1742052191,-0.823787185952,2,12,2,5,0,0,79,-23.1742052191,-4.81638895592,-18.3578162632
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,later,high,299,-0.00358284626223,0.0178334493344,0.0392237144483,62,62,0,0.209677419355,-3.43603140958,-23.4360314096,-0.788721375925,4,15,4,7,1,3,62,-23.4360314096,-34.7453956604,11.3093642508
ETH_USDT_SWAP,3,joint,pre12_trend,single_feature,later,top10,299,-0.00358284626223,0.0178334493344,0.0392237144483,15,15,0,0.133333333333,-19.2545669266,-39.2545669266,-1.81686122972,0,2,0,1,0,0,15,-39.2545669266,-34.9924583156,-4.26210861098
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,all,baseline,299,0.00271420820455,0.0271977592132,0.0894169431926,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,all,low,299,0.00271420820455,0.0271977592132,0.0894169431926,161,161,0,0.242236024845,-5.85959076208,-25.8595907621,-0.534095172695,9,30,4,13,1,2,161,-25.8595907621,-20.2781819972,-5.58140876483
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,all,middle,299,0.00271420820455,0.0271977592132,0.0894169431926,180,180,0,0.277777777778,-5.40037163089,-25.4003716309,-0.63571501021,3,40,3,14,0,2,180,-25.4003716309,-6.35389444534,-19.0464771855
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,all,high,299,0.00271420820455,0.0271977592132,0.0894169431926,175,175,0,0.222857142857,2.14201995073,-17.8579800493,-0.5760489738,10,37,8,17,3,5,175,-17.8579800493,-23.8639414537,6.00596140445
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,all,top10,299,0.00271420820455,0.0271977592132,0.0894169431926,47,47,0,0.191489361702,3.67750406977,-16.3224959302,-0.452113266025,3,8,3,6,2,3,47,-16.3224959302,-30.2815821147,13.9590861844
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,earlier,baseline,299,0.00271420820455,0.0271977592132,0.0894169431926,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,earlier,low,299,0.00271420820455,0.0271977592132,0.0894169431926,100,100,0,0.22,-16.0422750342,-36.0422750342,-0.628868274059,4,19,1,8,1,1,100,-36.0422750342,-29.1776137353,-6.86466129884
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,earlier,middle,299,0.00271420820455,0.0271977592132,0.0894169431926,99,99,0,0.313131313131,-3.36420183074,-23.3642018307,-0.507919517572,2,24,2,7,0,1,99,-23.3642018307,-8.3128904076,-15.0513114231
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,earlier,high,299,0.00271420820455,0.0271977592132,0.0894169431926,100,100,0,0.27,6.35633280933,-13.6436671907,-0.341084465348,5,23,4,10,2,3,100,-13.6436671907,-20.3406354452,6.69696825458
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,earlier,top10,299,0.00271420820455,0.0271977592132,0.0894169431926,30,30,0,0.166666666667,0.313445718927,-19.6865542811,-0.624905247748,1,4,1,3,1,1,30,-19.6865542811,-24.6380339962,4.95147971509
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,later,baseline,299,0.00271420820455,0.0271977592132,0.0894169431926,217,217,0,0.221198156682,-1.10118576567,-21.1011857657,-0.70943451095,11,41,8,19,1,4,217,-21.1011857657,-12.9487418788,-8.15244388682
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,later,low,299,0.00271420820455,0.0271977592132,0.0894169431926,61,61,0,0.27868852459,10.8333342741,-9.16666572586,-0.378729432754,5,11,3,5,0,1,61,-9.16666572586,-5.68894963974,-3.47771608612
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,later,middle,299,0.00271420820455,0.0271977592132,0.0894169431926,81,81,0,0.234567901235,-7.88902360885,-27.8890236088,-0.791909501212,1,16,1,7,0,1,81,-27.8890236088,-3.95956604703,-23.9294575618
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,later,high,299,0.00271420820455,0.0271977592132,0.0894169431926,75,75,0,0.16,-3.47706386074,-23.4770638607,-0.889334985068,5,14,4,7,1,2,75,-23.4770638607,-28.5616827984,5.08461893761
ETH_USDT_SWAP,3,joint,pre12_inward,single_feature,later,top10,299,0.00271420820455,0.0271977592132,0.0894169431926,17,17,0,0.235294117647,9.61407763008,-10.3859223699,-0.147186239456,2,4,2,3,1,2,17,-10.3859223699,-40.2407846767,29.8548623068
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,all,baseline,299,0.00233608197912,0.0270564014206,0.109410498825,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,all,low,299,0.00233608197912,0.0270564014206,0.109410498825,158,158,0,0.272151898734,-3.10828801341,-23.1082880134,-0.428219649447,10,29,5,13,1,2,158,-23.1082880134,-19.7081786363,-3.40010937714
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,all,middle,299,0.00233608197912,0.0270564014206,0.109410498825,184,184,0,0.266304347826,-1.36563157374,-21.3656315737,-0.550950234099,7,43,5,17,0,3,184,-21.3656315737,-4.68389789036,-16.6817336834
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,all,high,299,0.00233608197912,0.0270564014206,0.109410498825,174,174,0,0.206896551724,-4.58748160454,-24.5874816045,-0.759730157297,5,35,5,14,3,4,174,-24.5874816045,-26.4882104584,1.90072885387
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,all,top10,299,0.00233608197912,0.0270564014206,0.109410498825,45,45,0,0.133333333333,3.78148763064,-16.2185123694,-0.716881550315,3,6,3,5,2,3,45,-16.2185123694,-31.8783918562,15.6598794868
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,earlier,baseline,299,0.00233608197912,0.0270564014206,0.109410498825,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,earlier,low,299,0.00233608197912,0.0270564014206,0.109410498825,100,100,0,0.25,-11.4265922028,-31.4265922028,-0.489414014831,6,19,3,8,1,1,100,-31.4265922028,-30.5424875494,-0.88410465345
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,earlier,middle,299,0.00233608197912,0.0270564014206,0.109410498825,99,99,0,0.323232323232,1.76728599619,-18.2327140038,-0.390538166449,3,27,2,10,0,2,99,-18.2327140038,-4.03407510314,-14.1986389007
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,earlier,high,299,0.00233608197912,0.0270564014206,0.109410498825,100,100,0,0.23,-3.33952297065,-23.3395229707,-0.596746262189,2,20,2,7,2,2,100,-23.3395229707,-23.2117887826,-0.127734188061
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,earlier,top10,299,0.00233608197912,0.0270564014206,0.109410498825,30,30,0,0.1,-2.40003256225,-22.4000325623,-0.727773970842,1,3,1,3,1,1,30,-22.4000325623,-29.8000135561,7.39998099387
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,later,baseline,299,0.00233608197912,0.0270564014206,0.109410498825,217,217,0,0.221198156682,-1.10118576567,-21.1011857657,-0.70943451095,11,41,8,19,1,4,217,-21.1011857657,-12.9487418788,-8.15244388682
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,later,low,299,0.00233608197912,0.0270564014206,0.109410498825,58,58,0,0.310344827586,11.2336157615,-8.76638423853,-0.322712122924,4,10,2,5,0,1,58,-8.76638423853,-1.02833568261,-7.73804855592
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,later,middle,299,0.00233608197912,0.0270564014206,0.109410498825,85,85,0,0.2,-5.01455909636,-25.0145590964,-0.737783112892,4,16,3,7,0,1,85,-25.0145590964,-5.44075031312,-19.5738087832
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,later,high,299,0.00233608197912,0.0270564014206,0.109410498825,74,74,0,0.175675675676,-6.27391219087,-26.2739121909,-0.979978664201,3,15,3,7,1,2,74,-26.2739121909,-30.9158073176,4.64189512675
ETH_USDT_SWAP,3,joint,now12_opp,lag_diagnostic,later,top10,299,0.00233608197912,0.0270564014206,0.109410498825,15,15,0,0.2,16.1445280164,-3.85547198358,-0.695096709261,2,3,2,2,1,2,15,-3.85547198358,-36.0351484563,32.1796764728
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,all,baseline,299,0.000873868704478,0.0263546428594,0.0885430193757,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,all,low,299,0.000873868704478,0.0263546428594,0.0885430193757,173,173,0,0.317919075145,6.76472187116,-13.2352781288,-0.355314932482,13,40,6,17,0,2,173,-13.2352781288,-16.7424800999,3.50720197108
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,all,middle,299,0.000873868704478,0.0263546428594,0.0885430193757,174,174,0,0.212643678161,-9.57582432049,-29.5758243205,-0.651698782932,4,33,4,14,1,2,174,-29.5758243205,-5.64747985017,-23.9283444703
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,all,high,299,0.000873868704478,0.0263546428594,0.0885430193757,169,169,0,0.213017751479,-6.18172169717,-26.1817216972,-0.747701322527,5,34,5,13,3,5,169,-26.1817216972,-27.8435947036,1.6618730064
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,all,top10,299,0.000873868704478,0.0263546428594,0.0885430193757,55,55,0,0.109090909091,-11.2287270015,-31.2287270015,-1.12353002077,1,6,1,3,1,1,55,-31.2287270015,-33.3054742633,2.07674726178
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,earlier,baseline,299,0.000873868704478,0.0263546428594,0.0885430193757,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,earlier,low,299,0.000873868704478,0.0263546428594,0.0885430193757,100,100,0,0.3,-4.04107991808,-24.0410799181,-0.472584584198,6,24,2,7,0,0,100,-24.0410799181,-19.1564027811,-4.88467713697
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,earlier,middle,299,0.000873868704478,0.0263546428594,0.0885430193757,99,99,0,0.232323232323,-9.05900130444,-29.0590013044,-0.506307145929,2,20,2,10,1,2,99,-29.0590013044,-14.0278601457,-15.0311411587
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,earlier,high,299,0.000873868704478,0.0263546428594,0.0885430193757,100,100,0,0.27,-0.00701082778859,-20.0070108278,-0.498964403136,3,22,3,8,2,3,100,-20.0070108278,-24.7040263587,4.69701553093
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,earlier,top10,299,0.000873868704478,0.0263546428594,0.0885430193757,30,30,0,0.1,-0.238469390556,-20.2384693906,-0.704908740645,1,3,1,2,1,1,30,-20.2384693906,-25.2294767584,4.99100736781
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,later,baseline,299,0.000873868704478,0.0263546428594,0.0885430193757,217,217,0,0.221198156682,-1.10118576567,-21.1011857657,-0.70943451095,11,41,8,19,1,4,217,-21.1011857657,-12.9487418788,-8.15244388682
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,later,low,299,0.000873868704478,0.0263546428594,0.0885430193757,73,73,0,0.342465753425,21.5671900756,1.5671900756,-0.194671573967,7,16,4,10,0,2,73,1.5671900756,-13.435736701,15.0029267766
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,later,middle,299,0.000873868704478,0.0263546428594,0.0885430193757,75,75,0,0.186666666667,-10.2580307017,-30.2580307017,-0.843615743776,2,13,2,4,0,0,75,-30.2580307017,5.41462213997,-35.6726528416
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,later,high,299,0.000873868704478,0.0263546428594,0.0885430193757,69,69,0,0.130434782609,-15.1305780296,-35.1305780296,-1.1081896115,2,12,2,5,1,2,69,-35.1305780296,-32.3936937541,-2.73688427552
ETH_USDT_SWAP,3,joint,pre3_opp,lag_diagnostic,later,top10,299,0.000873868704478,0.0263546428594,0.0885430193757,25,25,0,0.12,-24.4170361347,-44.4170361347,-1.62587555692,0,3,0,1,0,0,25,-44.4170361347,-42.9966712693,-1.42036486545
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,all,baseline,299,0.00400205974011,0.0352432125746,0.104867534528,516,516,0,0.248062015504,-2.98567347844,-22.9856734784,-0.58377247104,22,107,15,44,4,9,516,-22.9856734784,-16.636972977,-6.34870050147
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,all,low,299,0.00400205974011,0.0352432125746,0.104867534528,150,150,0,0.306666666667,0.120188160572,-19.8798118394,-0.339807594625,10,30,5,16,1,3,150,-19.8798118394,-11.7491946972,-8.13061714225
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,all,middle,299,0.00400205974011,0.0352432125746,0.104867534528,189,189,0,0.238095238095,-6.33147235894,-26.3314723589,-0.68158157279,6,40,5,14,0,2,189,-26.3314723589,-18.102954501,-8.2285178579
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,all,high,299,0.00400205974011,0.0352432125746,0.104867534528,177,177,0,0.209039548023,-2.04512691029,-22.0451269103,-0.686082139015,6,37,5,14,3,4,177,-22.0451269103,-19.2137878579,-2.83133905241
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,all,top10,299,0.00400205974011,0.0352432125746,0.104867534528,51,51,0,0.156862745098,7.97795405174,-12.0220459483,-0.450315463963,4,8,4,6,3,4,51,-12.0220459483,-33.9118851629,21.8898392146
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,earlier,baseline,299,0.00400205974011,0.0352432125746,0.104867534528,299,299,0,0.267558528428,-4.35334516297,-24.353345163,-0.492572930369,11,66,7,25,3,5,299,-24.353345163,-19.3137159479,-5.03962921511
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,earlier,low,299,0.00400205974011,0.0352432125746,0.104867534528,100,100,0,0.3,0.774369079228,-19.2256309208,-0.35753928433,7,20,3,12,1,1,100,-19.2256309208,-21.8573047267,2.63167380594
ETH_USDT_SWAP,3,joint,pre24_opp,lag_diagnostic,earlier,middle,299,0.00400205974011,0.0352432125746,0.104867534528,99,99,0,0.262626262626,-14.1070235285,-34.1070235285,-0.618312404065,2,24,2,6,0,2,99,-34.1070235285,-25.575453474,-8.53157005449
