open_time,open,high,low,close,upper,lower,k,d,signal,rsi,sar
2024-11-21 12:50:00+00:00,3311.41,3313.59,3302.02,3305.75,3207.337289627033,3015.5068103729664,85.59110572336776,87.10651320068432,-1,83.3918186929274,75.84314474128117
2024-11-22 04:35:00+00:00,3414.21,3422.65,3412.7,3415.61,3405.84524176429,3273.404358235711,85.22054540435545,89.87717896170972,-1,75.09279115509376,60.316661703406886
2024-11-23 08:30:00+00:00,3403.9,3406.0,3383.12,3384.2,3372.338920537533,3271.9305794624665,88.94878902493774,91.0521470141183,-1,64.33359878330619,42.343849308090775
2024-11-23 12:40:00+00:00,3398.97,3414.28,3396.12,3406.93,3388.079022600191,3289.56797739981,90.59543108793218,92.4108175903125,-1,79.31996620620612,52.49469003540562
2024-11-23 12:50:00+00:00,3424.25,3429.99,3412.39,3416.6,3391.0314996244815,3289.2213003755187,87.2726171223958,90.65296615318982,-1,76.18920839607199,60.88472553447775
2024-11-23 14:10:00+00:00,3465.99,3470.6,3453.2,3454.82,3411.119200669204,3291.0027993307963,86.50734592634092,86.80819256986615,-1,70.46017768148982,61.97987234304076
2024-11-24 10:45:00+00:00,3374.91,3377.79,3361.2,3373.58,3441.0237507876323,3387.975449212367,18.22651839145395,18.04420661042494,1,25.798715424041347,47.41743641144638
2024-11-24 14:20:00+00:00,3290.44,3305.0,3290.34,3304.46,3469.918868106067,3325.3712318939333,19.30542735448644,18.248753863179385,1,38.76616620548519,46.028332080169115
2024-11-25 09:05:00+00:00,3417.42,3427.22,3417.0,3418.39,3409.8757681514094,3296.1898318485896,84.20711970587355,89.8085641211253,-1,67.9604564336571,71.84589684555971
2024-11-25 09:40:00+00:00,3475.59,3479.0,3466.98,3471.13,3424.068101862315,3291.1078981376845,84.39625069513484,84.43224096526937,-1,79.40200466544408,61.826202508424636
2024-11-27 02:55:00+00:00,3360.48,3366.88,3358.3,3365.39,3357.6947808982172,3285.0123191017824,88.0586850534168,88.68726237635354,-1,66.31844973590351,46.03200327705025
2024-11-27 04:20:00+00:00,3400.17,3419.6,3400.17,3413.24,3369.678070394004,3280.723029605996,93.4513640014964,94.88092997364498,-1,80.36611760132523,54.87297125050566
2024-11-27 04:35:00+00:00,3429.15,3435.98,3412.04,3418.48,3377.1574118222593,3276.2993881777397,87.49630969995412,91.76653286676287,-1,74.30831000106306,62.61746550454606
2024-11-27 06:25:00+00:00,3421.35,3422.24,3416.47,3417.55,3406.5454664365648,3265.7185335634354,80.42520202146595,81.16763956042716,-1,61.69900181310491,53.172590359965604
2024-11-27 06:45:00+00:00,3440.4,3440.41,3428.49,3432.99,3413.6346752620966,3263.5429247379034,80.41138158932084,86.46392332277287,-1,65.42173229433499,56.433332479040544
2024-11-29 15:00:00+00:00,3634.59,3636.2,3624.58,3628.73,3612.8027258952507,3547.7594741047487,83.7659813815501,86.10076066581043,-1,67.10932586575979,53.22653249614291
2024-11-30 06:00:00+00:00,3695.01,3704.0,3686.08,3694.62,3658.1653960610975,3555.516003938903,90.44836523117124,91.08178505140081,-1,73.74322169423665,56.00469223396045
2024-12-02 03:05:00+00:00,3757.56,3763.61,3748.04,3749.35,3743.0765827669284,3678.413817233072,86.63886250689536,92.23293874204053,-1,63.0449966804959,43.13460281127455
2024-12-02 04:20:00+00:00,3663.95,3668.42,3650.21,3665.48,3746.4214191216283,3677.876380878372,17.441595690328853,15.481004951648009,1,27.035563212146556,48.76120356423349
2024-12-02 06:10:00+00:00,3666.19,3674.0,3663.35,3670.97,3747.609400862862,3675.9064991371392,18.745125370081134,14.729360792230752,1,36.318373824739695,49.31635829599881
2024-12-02 08:30:00+00:00,3618.49,3632.0,3618.16,3622.38,3754.409119836845,3655.3587801631556,18.605125828728873,15.535491187370525,1,26.623145201988805,41.07624740597348
2024-12-02 08:40:00+00:00,3606.03,3614.0,3587.57,3604.0,3756.7618661134334,3650.527033886567,19.440579502918904,17.112336857172394,1,21.625721239465037,37.01666973416093
2024-12-02 10:30:00+00:00,3597.61,3599.98,3589.56,3592.09,3768.0354916367705,3613.7958083632293,9.43226651796302,7.295898459330613,1,30.38038687239934,44.071798870696725
2024-12-03 14:00:00+00:00,3547.0,3566.4,3540.0,3553.91,3669.5322888168103,3580.7760111831894,18.62148118497995,16.62971282739038,1,28.95509303534942,39.15626440122679
2024-12-04 01:10:00+00:00,3687.14,3702.72,3685.4,3698.82,3652.031819788836,3539.978480211164,80.63764189587734,83.65350184868717,-1,74.83374498927401,54.57664034759684
2024-12-04 14:55:00+00:00,3793.4,3795.89,3778.84,3780.0,3762.106354716429,3612.0466452835713,91.44746547618496,94.02781876737748,-1,71.00915600084622,47.68543990527599
2024-12-04 15:35:00+00:00,3848.49,3856.84,3830.13,3830.97,3781.005602555938,3609.3101974440615,80.5896093531944,82.93138443276877,-1,71.90284373791336,66.9694572745812
2024-12-05 08:35:00+00:00,3919.21,3926.98,3910.78,3918.01,3900.6723994474373,3775.948200552563,87.48359905311122,87.70837590309397,-1,76.18856554206477,54.47980825840634
2024-12-05 09:35:00+00:00,3923.0,3923.28,3910.84,3917.72,3910.2944824009664,3781.795617599034,80.52530423415931,84.08865185262313,-1,63.764790155514525,75.96047287923216
2024-12-06 15:05:00+00:00,3993.3,4015.79,3988.2,3995.15,3945.9350336806096,3798.8842663193896,91.38090831893145,92.15063839075299,-1,82.6475035519895,62.300232640003756
2024-12-06 16:35:00+00:00,4012.75,4013.6,4007.27,4008.1,3983.9436389772286,3799.846561022771,84.72429518040065,86.04734461428079,-1,61.23450401703071,67.3012587286703
2024-12-06 17:30:00+00:00,4025.3,4029.4,4020.0,4024.51,4003.3003656942883,3800.7229343057115,84.22875053416486,85.12022677920548,-1,67.13000501212699,57.99403497054243
2024-12-06 17:40:00+00:00,4029.47,4044.62,4025.49,4041.6,4008.108133694734,3799.4618663052656,85.04066331507492,85.58642916240785,-1,73.90842011366048,60.42783322269686
2024-12-07 18:55:00+00:00,4014.2,4014.21,4009.0,4012.26,4008.23272065067,3976.4186793493286,83.61060367056777,90.87118257828187,-1,62.73355139179128,53.25249817911325
2024-12-09 03:40:00+00:00,3929.4,3936.6,3928.56,3932.2,4012.8595613354164,3945.499838664584,13.54504483701603,12.328552231864265,1,37.81137765161314,49.20551624082981
2024-12-09 22:15:00+00:00,3658.95,3675.0,3623.33,3643.28,3979.6056158107776,3724.2267841892226,14.781864445518735,11.164482777799606,1,35.87294751809772,48.2983090575734
2024-12-10 15:30:00+00:00,3604.51,3624.97,3589.02,3619.4,3783.809915834761,3652.873884165239,12.225342535185888,7.624961104557464,1,32.22026296592331,44.63221745971162
2024-12-11 15:05:00+00:00,3777.81,3788.46,3771.23,3775.28,3762.491811501899,3583.2453884981014,85.81776856951569,88.20933655091476,-1,70.54423062243438,50.74221638761587
2024-12-11 15:30:00+00:00,3811.56,3814.64,3796.37,3804.42,3774.143931685495,3579.405068314505,80.078555293745,84.62471420932962,-1,74.54173802817134,62.1535253376617
2024-12-12 03:40:00+00:00,3921.64,3929.74,3908.61,3920.11,3885.6902684913675,3704.7539315086333,86.04914550713941,88.02930647217214,-1,75.40866592988729,70.6383814927861
2024-12-12 03:55:00+00:00,3948.1,3948.9,3926.99,3936.0,3893.6842946592888,3703.6594053407116,88.89320027155564,91.32359289233459,-1,73.15251668679844,81.19735343112201
2024-12-12 05:40:00+00:00,3944.8,3945.99,3940.33,3941.76,3924.453490830703,3714.898009169298,87.26851927602375,90.29713752528507,-1,67.96996100524065,55.6808571441276
2024-12-12 19:40:00+00:00,3865.84,3868.52,3854.83,3862.74,3975.3316375671743,3887.123062432825,9.104771926931944,8.924095905019056,1,21.921680561109838,40.332113402058475
2024-12-12 22:15:00+00:00,3848.0,3848.5,3835.11,3837.03,3983.807169175017,3866.0787308249824,9.173581988843042,9.144699126050002,1,28.054420248210775,45.39528695138388
2024-12-14 10:20:00+00:00,3890.54,3893.4,3886.0,3890.94,3937.7528620594294,3895.83043794057,15.873477383121317,15.034319416617246,1,28.743106857084825,40.948816876448994
2024-12-14 12:40:00+00:00,3875.65,3881.62,3873.11,3878.47,3937.5009264936084,3888.1622735063925,18.345805213445086,14.17491001476814,1,31.245346369277996,41.42710373516985
2024-12-15 23:50:00+00:00,3966.01,3976.85,3961.59,3962.11,3933.2178363496632,3838.605063650336,87.23871295560254,91.71084983652578,-1,76.91894379946021,72.38062250803017
2024-12-16 00:40:00+00:00,3994.58,3999.94,3989.48,3991.3,3950.2223945712335,3834.1292054287665,82.19750491329545,85.75013384623105,-1,74.39909372380998,77.9647067113256
2024-12-16 00:50:00+00:00,4018.05,4020.0,3995.68,4009.4,3956.025506776634,3831.676793223367,82.55914660683199,83.43743718311408,-1,74.31354685235895,66.48901503781003
2024-12-16 17:45:00+00:00,4035.01,4043.66,4021.12,4021.13,4009.661327282941,3897.448272717059,81.39208383619246,85.59186464808151,-1,70.6598127318244,58.42014775769974
2024-12-16 18:50:00+00:00,4091.51,4109.56,4084.57,4090.4,4028.2892105919086,3885.004289408092,86.65665971175387,91.40447064070106,-1,82.8994627714092,74.62978052514171
2024-12-17 15:30:00+00:00,3933.8,3949.78,3932.6,3941.06,4041.844904582539,3968.859295417461,7.539324525772592,7.430108625990364,1,28.163202865272396,53.562788897288044
2024-12-18 01:55:00+00:00,3843.91,3850.74,3833.24,3845.1,4053.4555280465347,3854.5124719534642,12.163625285368648,10.181666151539526,1,32.43630102821467,54.596680113302206
2024-12-18 20:05:00+00:00,3767.99,3771.96,3642.07,3698.43,3901.8251590948053,3811.4207409051946,11.367632117293718,10.145290539693068,1,18.271442158342225,53.73863998332063
2024-12-19 15:30:00+00:00,3584.8,3598.0,3576.41,3585.6,3726.508076769346,3605.301423230653,17.254073915408522,12.513095713993634,1,23.650974305360492,30.91726961535579
2024-12-19 17:20:00+00:00,3576.27,3582.8,3563.85,3577.24,3732.1435453095482,3590.540954690452,12.467062973199234,10.754963281444702,1,33.865589985664116,53.9097428382272
2024-12-19 17:30:00+00:00,3549.89,3551.13,3512.7,3533.18,3734.961657533783,3585.5786424662156,16.40126994851362,13.125794246178671,1,24.117728075165118,51.43724174755358
2024-12-19 17:40:00+00:00,3513.89,3535.0,3511.5,3518.41,3738.9165774617445,3579.0084225382557,15.886743966342737,14.64872685029559,1,23.514902341248984,46.26651518317497
2024-12-19 17:50:00+00:00,3468.52,3494.9,3387.0,3428.87,3747.3213565026804,3566.8826434973203,16.901487855601207,14.714635805479112,1,14.07019264676451,40.365909647650405
2024-12-19 19:45:00+00:00,3423.71,3431.5,3375.0,3423.49,3787.702478787837,3493.773821212163,17.985299841344442,10.163001461261338,1,32.36829637700056,51.24475401237859
2024-12-20 10:00:00+00:00,3266.37,3278.88,3261.28,3263.99,3513.691965651171,3299.0303343488285,16.055701146448254,14.968609391282248,1,31.67089057999749,25.807356749106212
2024-12-22 19:40:00+00:00,3278.83,3279.4,3256.63,3263.65,3406.292456063035,3280.767343936965,11.817507213457239,10.90422278210382,1,24.689128109567108,50.252519221597154
2024-12-22 20:10:00+00:00,3225.59,3241.36,3220.27,3233.96,3412.246568178609,3268.7045318213914,15.19572742266123,12.808425785858885,1,23.250701231964428,28.682722426018692
2024-12-23 21:15:00+00:00,3442.13,3451.97,3433.32,3443.12,3389.4201169115327,3267.3893830884676,92.74945157893141,93.4712754144017,-1,81.28553383695977,72.02791813272623
2024-12-23 22:30:00+00:00,3462.7,3463.82,3443.57,3447.02,3421.3762456859276,3253.160054314072,81.18152460429513,83.53768896289496,-1,63.145881728411375,58.91041503769019
2024-12-24 15:40:00+00:00,3495.89,3507.95,3491.7,3500.66,3457.251845019718,3366.296154980281,88.4056293334442,88.82147907539945,-1,76.69613268489408,55.66988441830458
2024-12-25 10:20:00+00:00,3527.97,3548.5,3526.01,3539.71,3514.7984602500105,3459.592439749989,89.6229763598539,89.67853229904405,-1,80.35651710355921,51.56150929747493
2024-12-25 16:20:00+00:00,3455.33,3459.38,3452.13,3458.56,3516.0260148845928,3461.0783851154074,10.471850945278058,7.428076956103048,1,32.21053092191248,38.54016732056889
2024-12-26 08:25:00+00:00,3369.28,3375.86,3365.27,3369.33,3508.4383892395276,3416.0392107604725,7.4541473508233445,6.157758657629543,1,18.86879446614067,36.936620629550795
2024-12-27 09:20:00+00:00,3423.01,3437.0,3416.99,3433.59,3404.219676513046,3302.2023234869534,84.02303563294029,86.48186468295016,-1,70.81436086453014,59.05471702121239
2024-12-29 14:35:00+00:00,3367.43,3370.73,3360.07,3361.39,3413.522764437476,3376.4815355625237,13.272390044221632,11.57533180757635,1,23.986683879554448,59.48318059406042
2024-12-29 16:15:00+00:00,3360.5,3362.26,3346.6,3350.85,3413.8419497305795,3369.041750269421,11.293449202895124,9.085558623886554,1,27.773816707059893,52.045900253611705
2024-12-30 01:35:00+00:00,3428.54,3437.5,3425.34,3427.03,3420.480927359102,3329.5199726408987,87.30804075649802,88.41127636656176,-1,78.46437890829858,66.58819091046107
2024-12-31 13:25:00+00:00,3419.49,3434.99,3418.2,3429.21,3414.3483446123983,3313.5786553876023,93.15308171388953,95.17766749290587,-1,72.80964460943414,45.40415922503144
2025-01-02 00:50:00+00:00,3397.11,3401.23,3396.0,3397.78,3375.8124221096928,3319.709977890307,87.48359245490151,88.2922941174301,-1,77.76384749788897,60.34439987903902
2025-01-02 04:50:00+00:00,3423.48,3425.54,3414.78,3417.6,3404.696267289228,3318.8189327107716,80.77567020032252,87.30455976035377,-1,70.04248989166857,52.80272059861037
2025-01-02 09:15:00+00:00,3442.19,3446.2,3440.65,3443.38,3439.840871675851,3322.445428324149,81.32109715599238,81.78123834267662,-1,69.7065358648317,50.579998649535895
2025-01-03 14:30:00+00:00,3511.99,3536.89,3507.0,3521.75,3488.107067219361,3423.656032780639,84.9252984150623,89.00560411135739,-1,77.22043203289134,57.319906696652666
2025-01-03 15:50:00+00:00,3571.18,3572.5,3560.28,3567.94,3518.552653061022,3408.6393469389773,86.57136655991538,90.81002253070852,-1,80.79266279265423,69.9734533135355
2025-01-03 18:35:00+00:00,3606.8,3615.99,3605.2,3608.79,3589.6463107955524,3381.0648892044474,88.54012881675742,91.57065285191574,-1,73.13249844559041,54.78212724132125
2025-01-04 12:25:00+00:00,3626.99,3644.95,3624.79,3635.48,3621.156659777326,3578.4850402226734,89.8996298978999,92.9102469204729,-1,84.67307051958171,69.6553934178829
2025-01-06 05:35:00+00:00,3693.9,3699.32,3690.0,3690.91,3677.7211177719587,3602.942882228042,86.10169169213232,86.18252489745085,-1,66.80780983532954,49.12665287112936
2025-01-06 16:10:00+00:00,3737.52,3738.59,3727.21,3730.58,3698.4766857333843,3614.9063142666164,90.43461205371875,93.91186369029201,-1,72.19160213457715,65.00427303372258
2025-01-07 11:10:00+00:00,3654.4,3656.23,3652.05,3654.55,3697.5030867579408,3656.7912132420597,19.469905334513957,14.385093400499116,1,38.02955517996309,50.95558618501792
2025-01-07 12:30:00+00:00,3628.24,3634.29,3627.95,3631.94,3700.9751278334993,3645.5257721665007,17.454024679210804,16.630093445730225,1,34.291431307242334,21.68685858090288
2025-01-07 18:35:00+00:00,3433.02,3435.21,3413.61,3419.22,3784.663855172415,3454.9005448275852,17.46232236004293,13.776534537685365,1,28.251273398242148,43.09897206426128
2025-01-08 17:25:00+00:00,3234.0,3246.17,3227.2,3233.88,3408.186897248941,3304.3825027510584,7.751015519119092,7.48724068058807,1,13.937817455552093,23.61014434988489
2025-01-09 14:05:00+00:00,3212.94,3232.0,3210.62,3228.79,3361.2266958832215,3270.023204116779,18.552964589623997,18.088472959617388,1,27.705056798165714,31.193747462170624
2025-01-09 19:55:00+00:00,3220.33,3229.71,3188.0,3195.28,3358.340066040653,3231.5804339593474,9.939999873072525,8.599324289146457,1,22.832053278640785,43.28924653187003
2025-01-09 20:20:00+00:00,3169.57,3170.61,3156.74,3169.16,3363.199643104187,3219.595856895813,18.27717299944287,17.78327707810303,1,18.98395053860034,30.319765855750205
2025-01-11 21:10:00+00:00,3309.14,3311.3,3304.67,3308.74,3298.509143152745,3223.7359568472552,91.18640599166879,91.62393559023094,-1,78.02573661105056,59.988173719412735
2025-01-13 00:40:00+00:00,3329.46,3336.62,3314.49,3319.6,3304.923004664366,3229.203795335633,83.5698128261296,85.79132497918916,-1,75.76954065009535,74.27109495153765
2025-01-13 05:05:00+00:00,3227.1,3231.19,3220.5,3227.22,3308.677058050788,3233.412141949212,12.208990108320402,9.26646350339975,1,31.1254594678949,49.1312558828745
2025-01-13 06:45:00+00:00,3206.92,3207.53,3183.67,3193.11,3315.115265426029,3219.211134573971,18.011050412355043,15.234665549563688,1,24.5815202173179,46.91392521615961
2025-01-13 06:55:00+00:00,3183.84,3193.33,3181.4,3191.57,3316.71152383024,3215.81997616976,19.050868210183904,16.47456504811328,1,29.48654050724241,43.510487347657666
2025-01-13 10:55:00+00:00,3108.08,3125.07,3107.89,3118.95,3335.1025635283368,3143.171536471664,17.371931994343257,17.137690516991594,1,35.00799142360103,40.40827243354797
2025-01-15 11:10:00+00:00,3194.51,3202.0,3194.51,3201.75,3244.587841434579,3205.7217585654216,16.86495917144836,13.012797026775502,1,38.24094222808058,46.745430257335855
2025-01-15 14:05:00+00:00,3308.81,3311.63,3299.0,3303.69,3261.396506577508,3188.231193422492,88.48793478686018,91.11288809783802,-1,78.99192992215355,69.61845641235989
2025-01-15 15:05:00+00:00,3333.89,3343.26,3326.0,3335.18,3282.9030163437415,3176.665983656259,84.33595262061861,87.55447497653556,-1,78.00743739706272,64.92264114865732
2025-01-15 19:40:00+00:00,3412.88,3416.0,3407.07,3409.4,3388.7015683821814,3141.0205316178185,83.49270922610384,89.30138679604757,-1,79.2011849788283,72.85757363094757
2025-01-15 20:00:00+00:00,3435.5,3446.98,3435.5,3437.59,3401.320880937617,3137.2269190623824,83.64954206573087,87.05723068922607,-1,82.11808852960269,80.66285845845069
2025-01-15 20:20:00+00:00,3468.3,3474.0,3463.2,3466.49,3415.9200147062347,3132.212485293765,91.22796088671515,92.68771224297689,-1,85.64886837983204,83.51834687522992
2025-01-16 14:55:00+00:00,3286.17,3291.26,3277.18,3277.6,3443.9375540787646,3294.278445921235,16.16643131150804,11.673058947240392,1,33.40966378988601,51.711822494482
2025-01-16 22:35:00+00:00,3272.99,3286.57,3268.9,3286.16,3385.245134266437,3288.7844657335636,16.06404233431056,11.93126664719341,1,32.75249904558896,43.046291989996064
2025-01-17 01:45:00+00:00,3377.7,3384.45,3367.26,3369.74,3366.068623329792,3288.648476670208,85.198753614604,91.05001996020644,-1,76.92918733436167,67.72568903460215
2025-01-17 20:50:00+00:00,3522.39,3526.21,3519.0,3519.3,3472.1074873113894,3349.5198126886107,89.83260122124865,92.22242757399971,-1,83.56831390767962,74.9206310131176
2025-01-18 07:15:00+00:00,3287.02,3299.56,3286.31,3292.34,3541.05553780069,3318.8071621993104,12.289367001389346,7.971582186436854,1,34.16435347388803,46.149619826848756
2025-01-19 11:40:00+00:00,3137.89,3151.93,3131.0,3151.31,3384.995793954178,3175.729606045822,15.081669104770008,13.666430869807593,1,37.00790457973295,47.39580535590497
2025-01-21 16:20:00+00:00,3342.55,3349.47,3334.09,3336.79,3327.655990008431,3213.7930099915675,85.90536040600064,86.32102425556586,-1,64.04895645755585,39.8299080578021
