symbol,tf,group,chg_3d,signal_time,conf,status,outcome,entry,tp,sl,atr,held_bars,gross,net_taker,in_distribution,png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-25 23:51:00+00:00,0.368,closed,TP,0.03398,0.033480603217871274,0.03417975871285149,9.987935642574512e-05,2,0.0147,0.0137,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0725_2351.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 03:09:00+00:00,0.332,closed,TP,0.03333,0.03283792847828654,0.03352682860868538,9.841430434269201e-05,41,0.01476,0.01376,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_0309.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 04:00:00+00:00,0.317,closed,TP,0.0333,0.032917379688771835,0.03345304812449127,7.652406224563332e-05,23,0.01149,0.01049,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_0400.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 04:54:00+00:00,0.314,closed,TP,0.03328,0.033000310680472864,0.03339187572781085,5.5937863905426224e-05,3,0.0084,0.0074,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_0454.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 06:39:00+00:00,0.307,closed,SL,0.03287,0.03240249052347416,0.03305700379061034,9.350189530516911e-05,31,-0.00569,-0.00669,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_0639.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 13:18:00+00:00,0.322,closed,SL,0.03255,0.03225722607084713,0.032667109571661156,5.855478583057518e-05,14,-0.0036,-0.0046,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_1318.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 15:03:00+00:00,0.377,closed,SL,0.03255,0.0322754340958019,0.032659826361679245,5.491318083962094e-05,9,-0.00337,-0.00437,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_1503.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-26 18:00:00+00:00,0.32,closed,TP,0.0326,0.03240504509287713,0.03267798196284914,3.89909814245738e-05,23,0.00598,0.00498,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0726_1800.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 00:21:00+00:00,0.317,closed,TP,0.03242,0.032138335855869074,0.032532665657652365,5.6332828826184045e-05,24,0.00869,0.00769,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_0021.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 06:15:00+00:00,0.305,closed,TP,0.03187,0.03151746872918567,0.032011012508325734,7.050625416286682e-05,32,0.01106,0.01006,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_0615.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 10:12:00+00:00,0.338,closed,TP,0.03149,0.031248244412238835,0.031586702235104465,4.8351117552232154e-05,46,0.00768,0.00668,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_1012.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 14:21:00+00:00,0.304,closed,TP,0.03068,0.03021858914357864,0.030864564342568544,9.22821712842717e-05,4,0.01504,0.01404,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_1421.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 21:27:00+00:00,0.4,closed,SL,0.0304,0.030041193446650027,0.03054352262133999,7.176131066999486e-05,16,-0.00472,-0.00572,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_2127.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-27 22:36:00+00:00,0.325,closed,TP,0.03044,0.030104328529371747,0.030574268588251297,6.71342941256499e-05,2,0.01103,0.01003,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0727_2236.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-28 09:06:00+00:00,0.316,closed,SL,0.02885,0.028568225468962413,0.028962709812415034,5.635490620751743e-05,7,-0.00391,-0.00491,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0728_0906.png
ORDER_USDT_SWAP,3m,榜单,-0.1594,2026-07-28 11:06:00+00:00,0.326,open,RUNNING,0.02901,0.028754452615292612,0.029112218953882957,5.110947694147765e-05,1,-0.00276,-0.00376,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ORDER_USDT_SWAP_3m_0728_1106.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 14:33:00+00:00,0.34,closed,TP,0.06126,0.06072973297766968,0.06147210680893213,0.00010605340446606342,9,0.00866,0.00766,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_1433.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 15:00:00+00:00,0.316,closed,TP,0.06116,0.0604949020695449,0.06142603917218204,0.00013301958609102002,19,0.01087,0.00987,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_1500.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 16:42:00+00:00,0.327,closed,TP,0.0609,0.059830197401114636,0.06132792103955415,0.00021396051977707353,3,0.01757,0.01657,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_1642.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 19:21:00+00:00,0.339,closed,SL,0.06095,0.060531224044425756,0.06111751038222969,8.37551911148477e-05,35,-0.00275,-0.00375,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_1921.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 21:18:00+00:00,0.343,closed,SL,0.06091,0.0604490924475928,0.061094363020962876,9.218151048143931e-05,8,-0.00303,-0.00403,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_2118.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 22:09:00+00:00,0.333,closed,SL,0.06092,0.06040303999168522,0.06112678400332592,0.00010339200166295703,2,-0.00339,-0.00439,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_2209.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 22:39:00+00:00,0.306,closed,SL,0.06095,0.060472164195653336,0.06114113432173866,9.556716086933256e-05,28,-0.00314,-0.00414,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_2239.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-25 23:18:00+00:00,0.343,closed,SL,0.06087,0.06052518577245308,0.06100792569101877,6.896284550938402e-05,8,-0.00227,-0.00327,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0725_2318.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 00:15:00+00:00,0.364,closed,SL,0.06078,0.06024752584356186,0.060992989662575256,0.00010649483128762703,0,-0.0035,-0.0045,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0015.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 02:03:00+00:00,0.36,closed,SL,0.0607,0.05989833161566997,0.06102066735373201,0.0001603336768660052,3,-0.00528,-0.00628,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0203.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 04:00:00+00:00,0.314,closed,SL,0.06026,0.05943125792149173,0.06059149683140331,0.00016574841570165437,9,-0.0055,-0.0065,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0400.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 04:36:00+00:00,0.349,closed,SL,0.06034,0.059651797589896305,0.06061528096404147,0.000137640482020738,23,-0.00456,-0.00556,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0436.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 05:30:00+00:00,0.308,closed,SL,0.06029,0.05970914666673735,0.060522341333305064,0.00011617066665253059,5,-0.00385,-0.00485,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0530.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 05:57:00+00:00,0.304,closed,SL,0.06044,0.0597038525564558,0.06073445897741768,0.00014722948870884075,6,-0.00487,-0.00587,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0557.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 06:33:00+00:00,0.373,closed,SL,0.0604,0.05923173854159878,0.060867304583360496,0.00023365229168024516,3,-0.00774,-0.00874,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0633.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 08:12:00+00:00,0.348,closed,SL,0.06067,0.05996905605801804,0.06095037757679279,0.00014018878839639227,10,-0.00462,-0.00562,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0812.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 08:42:00+00:00,0.351,closed,SL,0.06056,0.05993510944950196,0.060809956220199225,0.0001249781100996097,0,-0.00413,-0.00513,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0842.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 09:51:00+00:00,0.341,closed,SL,0.06063,0.05989110657777327,0.060925557368890694,0.00014777868444534658,6,-0.00487,-0.00587,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_0951.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 11:12:00+00:00,0.355,closed,SL,0.06073,0.059972285316634746,0.0610330858733461,0.0001515429366730505,42,-0.00499,-0.00599,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_1112.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 16:24:00+00:00,0.409,closed,TP,0.06154,0.06057954455933771,0.061924182176264914,0.00019209108813245872,48,0.01561,0.01461,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_1624.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-26 18:09:00+00:00,0.302,closed,TP,0.06092,0.0603834124879037,0.06113463500483852,0.00010731750241925949,16,0.00881,0.00781,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0726_1809.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 00:15:00+00:00,0.358,closed,SL,0.06015,0.0592778990158249,0.06049884039367004,0.00017442019683502023,1,-0.0058,-0.0068,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0015.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 02:15:00+00:00,0.313,closed,SL,0.06015,0.05969594323455374,0.060331622706178506,9.08113530892529e-05,3,-0.00302,-0.00402,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0215.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 02:42:00+00:00,0.342,closed,SL,0.06006,0.05953139691291978,0.06027144123483209,0.00010572061741604407,5,-0.00352,-0.00452,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0242.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 03:12:00+00:00,0.307,closed,SL,0.06013,0.05968719126253428,0.06030712349498629,8.8561747493144e-05,8,-0.00295,-0.00395,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0312.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 05:57:00+00:00,0.346,closed,SL,0.06042,0.059785949412819527,0.06067362023487219,0.00012681011743609477,2,-0.0042,-0.0052,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0557.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 07:21:00+00:00,0.332,closed,TIMEOUT,0.05998,0.05904263027448472,0.06035494789020611,0.00018747394510305545,71,0.00517,0.00417,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_0721.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 11:12:00+00:00,0.37,closed,TP,0.05945,0.0588885892611603,0.05967456429553588,0.00011228214776793995,21,0.00944,0.00844,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_1112.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 12:18:00+00:00,0.309,closed,TP,0.05811,0.057049335572193216,0.058534265771122716,0.00021213288556135663,21,0.01825,0.01725,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_1218.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-27 21:27:00+00:00,0.35,closed,TP,0.05334,0.05247069258586423,0.05368772296565431,0.00017386148282715397,23,0.0163,0.0153,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0727_2127.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 03:03:00+00:00,0.383,closed,SL,0.05305,0.05184011248719242,0.05353395500512303,0.00024197750256151556,16,-0.00912,-0.01012,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_0303.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 04:15:00+00:00,0.374,closed,TP,0.05279,0.05177648366294031,0.05319540653482387,0.00020270326741193666,63,0.0192,0.0182,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_0415.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 09:00:00+00:00,0.391,closed,SL,0.0519,0.051105083028081345,0.052217966788767466,0.00015898339438373063,25,-0.00613,-0.00713,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_0900.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 09:42:00+00:00,0.305,closed,SL,0.05173,0.051095657793728114,0.05198373688250875,0.00012686844125437717,6,-0.00491,-0.00591,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_0942.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 10:39:00+00:00,0.37,closed,SL,0.05184,0.051183585601154484,0.0521025657595382,0.00013128287976910257,1,-0.00506,-0.00606,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_1039.png
OPN_USDT_SWAP,3m,榜单,-0.1575,2026-07-28 11:03:00+00:00,0.362,open,RUNNING,0.05181,0.051204078370205075,0.05205236865191797,0.00012118432595898539,2,0.00502,0.00402,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/OPN_USDT_SWAP_3m_0728_1103.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 13:27:00+00:00,0.376,closed,TP,0.1294,0.1276633767207226,0.13009464931171094,0.0003473246558554822,52,0.01342,0.01242,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1327.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 13:57:00+00:00,0.327,closed,SL,0.1293,0.127810005229894,0.1298959979080424,0.000297998954021199,18,-0.00461,-0.00561,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1357.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 14:27:00+00:00,0.313,closed,SL,0.1292,0.12799965902115554,0.1296801363915378,0.0002400681957688948,4,-0.00372,-0.00472,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1427.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 15:09:00+00:00,0.357,closed,TP,0.1293,0.1279986473890986,0.12982054104436055,0.00026027052218027553,7,0.01006,0.00906,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1509.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 16:57:00+00:00,0.319,closed,SL,0.1282,0.1269545924399846,0.12869816302400616,0.0002490815120030825,3,-0.00389,-0.00489,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1657.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 17:54:00+00:00,0.317,closed,TP,0.1286,0.12749738731016302,0.12904104507593478,0.00022052253796739103,51,0.00857,0.00757,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_1754.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-25 23:30:00+00:00,0.315,closed,TP,0.1271,0.12621379503220811,0.12745448198711673,0.0001772409935583765,9,0.00697,0.00597,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0725_2330.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-26 06:09:00+00:00,0.379,closed,SL,0.1242,0.12294429514357083,0.12470228194257167,0.00025114097128583557,13,-0.00404,-0.00504,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0726_0609.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-26 10:57:00+00:00,0.3,closed,TP,0.1252,0.124428244377979,0.12550870224880842,0.00015435112440420016,34,0.00616,0.00516,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0726_1057.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-26 14:18:00+00:00,0.302,closed,SL,0.1243,0.12344715515035616,0.12464113793985752,0.00017056896992876657,15,-0.00274,-0.00374,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0726_1418.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-26 19:36:00+00:00,0.325,closed,SL,0.1252,0.12490264910604354,0.1253189403575826,5.947017879129407e-05,7,-0.00095,-0.00195,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0726_1936.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-26 21:00:00+00:00,0.324,closed,SL,0.1254,0.12486628033124794,0.12561348786750084,0.00010674393375041507,6,-0.0017,-0.0027,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0726_2100.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 06:15:00+00:00,0.325,closed,TP,0.124,0.1229105277254529,0.12443578890981884,0.00021789445490941965,45,0.00879,0.00779,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_0615.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 10:45:00+00:00,0.344,closed,TP,0.123,0.12228936291935871,0.12328425483225651,0.0001421274161282569,35,0.00578,0.00478,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_1045.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 14:15:00+00:00,0.335,closed,TP,0.1222,0.12117627249801237,0.12260949100079506,0.0002047455003975279,2,0.00838,0.00738,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_1415.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 19:45:00+00:00,0.317,closed,SL,0.1136,0.11231401000528274,0.11411439599788692,0.000257197998943455,50,-0.00453,-0.00553,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_1945.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 21:27:00+00:00,0.313,closed,SL,0.1134,0.11223300420043222,0.11386679831982711,0.00023339915991355545,1,-0.00412,-0.00512,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_2127.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-27 22:39:00+00:00,0.365,closed,TP,0.1133,0.11176803201242595,0.11391278719502962,0.000306393597514808,2,0.01352,0.01252,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0727_2239.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-28 00:00:00+00:00,0.308,closed,TP,0.1114,0.10954154011001462,0.11214338395599414,0.00037169197799707574,21,0.01668,0.01568,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0728_0000.png
BARD_USDT_SWAP,3m,榜单,-0.1547,2026-07-28 06:57:00+00:00,0.356,closed,TP,0.1082,0.10701297232880792,0.10867481106847685,0.00023740553423841755,15,0.01097,0.00997,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/BARD_USDT_SWAP_3m_0728_0657.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-25 16:12:00+00:00,0.322,closed,SL,159.25,158.35524798879575,159.6079008044817,0.17895040224084957,10,-0.00225,-0.00325,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0725_1612.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-25 18:36:00+00:00,0.367,closed,SL,159.4,157.89440016514718,160.00223993394113,0.3011199669705659,0,-0.00378,-0.00478,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0725_1836.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-25 23:12:00+00:00,0.333,closed,SL,160.1,159.16583858232548,160.47366456706982,0.18683228353490547,7,-0.00233,-0.00333,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0725_2312.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-25 23:51:00+00:00,0.308,closed,SL,160.02,158.92671779083332,160.4573128836667,0.2186564418333398,1,-0.00273,-0.00373,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0725_2351.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 00:18:00+00:00,0.329,closed,TIMEOUT,160.3,158.8338387693755,160.88646449224981,0.2932322461249047,71,0.0015,0.0005,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_0018.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 05:30:00+00:00,0.33,closed,TIMEOUT,160.42,159.5908299704312,160.75166801182752,0.16583400591375952,71,0.00231,0.00131,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_0530.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 08:39:00+00:00,0.31,closed,TP,160.25,159.0521786674787,160.72912853300852,0.23956426650426088,32,0.00747,0.00647,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_0839.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 09:51:00+00:00,0.305,closed,SL,159.56,159.0017064724921,159.78331741100317,0.11165870550158084,1,-0.0014,-0.0024,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_0951.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 13:30:00+00:00,0.323,closed,TP,159.86,159.01869528220055,160.1965218871198,0.16826094355989057,17,0.00526,0.00426,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_1330.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-26 14:03:00+00:00,0.314,closed,SL,159.5,158.53217500578288,159.88712999768686,0.19356499884342246,0,-0.00243,-0.00343,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0726_1403.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-27 00:15:00+00:00,0.315,closed,TP,158.8,157.90662534842312,159.15734986063077,0.17867493031537776,10,0.00563,0.00463,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0727_0015.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-27 01:36:00+00:00,0.329,closed,SL,157.42,149.67438637434714,160.51824545026113,1.5491227251305697,0,-0.01968,-0.02068,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0727_0136.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-27 05:15:00+00:00,0.378,closed,SL,163.59,159.9016267961805,165.0653492815278,0.7376746407639045,9,-0.00902,-0.01002,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0727_0515.png
ZHIPU_USDT_SWAP,3m,榜单,-0.1516,2026-07-27 06:24:00+00:00,0.322,closed,SL,164.11,160.34783071681213,165.61486771327517,0.7524338566375751,11,-0.00917,-0.01017,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/ZHIPU_USDT_SWAP_3m_0727_0624.png
