scope,signal_bar_i,signal_time,signal_gap_run_id,signal_atr_bucket,control_rank,control_bar_i,control_time,control_gap_run_id,control_atr_bucket,match_tier,control_gross_ret_3h,control_net_ret_3h,control_mfe_3h,control_mae_3h
gap_replay,21069,2026-04-26 09:42:00+00:00,13,1,3,20759,2026-04-25 18:12:00+00:00,13,1,same_run_atr_quintile,-0.0026066135240807586,-0.004606613524080759,0.001411554831977413,0.003156513719360321
gap_replay,21087,2026-04-26 10:36:00+00:00,13,0,1,20850,2026-04-25 22:45:00+00:00,13,0,same_run_atr_quintile,0.0015661808485850637,-0.00043381915141493636,0.0033178872522369174,0.0004961729961083794
gap_replay,21087,2026-04-26 10:36:00+00:00,13,0,2,20661,2026-04-25 13:18:00+00:00,13,0,same_run_atr_quintile,0.003087272664467511,0.0010872726644675108,0.006459524344116452,0.0008808442287431273
gap_replay,21087,2026-04-26 10:36:00+00:00,13,0,3,20844,2026-04-25 22:27:00+00:00,13,0,same_run_atr_quintile,0.00039295784987281035,-0.0016070421501271897,0.0024700207706290778,0.001684105070883568
gap_replay,21105,2026-04-26 11:30:00+00:00,13,0,1,20476,2026-04-25 04:03:00+00:00,13,0,same_run_atr_quintile,0.0015320280166927214,-0.00046797198330727867,0.002196626085905873,0.00038408589714267194
gap_replay,21105,2026-04-26 11:30:00+00:00,13,0,2,21116,2026-04-26 12:03:00+00:00,13,0,same_run_atr_quintile,-0.005112360513550129,-0.007112360513550129,0.004525274687601777,0.008759149111229325
gap_replay,21105,2026-04-26 11:30:00+00:00,13,0,3,21100,2026-04-26 11:15:00+00:00,13,0,same_run_atr_quintile,-0.00035155563367905707,-0.002351555633679057,0.004068613370260876,0.001684894683364302
gap_replay,21123,2026-04-26 12:24:00+00:00,13,1,1,20914,2026-04-26 01:57:00+00:00,13,1,same_run_atr_quintile,-0.0014959121821727095,-0.0034959121821727095,0.003173409080100331,0.0025032750100522083
gap_replay,21123,2026-04-26 12:24:00+00:00,13,1,2,20909,2026-04-26 01:42:00+00:00,13,1,same_run_atr_quintile,0.001356418364349521,-0.0006435816356504791,0.004013097644843033,0.001157707393775853
gap_replay,21123,2026-04-26 12:24:00+00:00,13,1,3,20960,2026-04-26 04:15:00+00:00,13,1,same_run_atr_quintile,-0.00801565042761676,-0.01001565042761676,0.0005323569128492522,0.011802742287316814
gap_replay,21141,2026-04-26 13:18:00+00:00,13,1,1,20644,2026-04-25 12:27:00+00:00,13,1,same_run_atr_quintile,-0.0014958022428388507,-0.0034958022428388507,0.001219122059192168,0.002101040144565358
gap_replay,21141,2026-04-26 13:18:00+00:00,13,1,2,20752,2026-04-25 17:51:00+00:00,13,1,same_run_atr_quintile,-0.0010396046037155493,-0.0030396046037155493,0.0010049511169252234,0.0021788379819540626
gap_replay,21141,2026-04-26 13:18:00+00:00,13,1,3,20919,2026-04-26 02:12:00+00:00,13,1,same_run_atr_quintile,-0.004674773059839543,-0.006674773059839543,0.004774052635441062,0.0067466946376080195
gap_replay,21159,2026-04-26 14:12:00+00:00,13,1,1,21134,2026-04-26 12:57:00+00:00,13,1,same_run_atr_quintile,-0.008445416235303371,-0.010445416235303371,0.00045534797606416877,0.011216165712297554
gap_replay,21159,2026-04-26 14:12:00+00:00,13,1,2,20678,2026-04-25 14:09:00+00:00,13,1,same_run_atr_quintile,0.003808471041370609,0.001808471041370609,0.007448540302000484,0.0006606531398296589
gap_replay,21159,2026-04-26 14:12:00+00:00,13,1,3,21039,2026-04-26 08:12:00+00:00,13,1,same_run_atr_quintile,-0.0005361125407445932,-0.0025361125407445933,0.0014539372104991344,0.002213072568193697
gap_replay,21177,2026-04-26 15:06:00+00:00,13,3,1,21246,2026-04-26 18:33:00+00:00,13,3,same_run_atr_quintile,0.00015695257487058356,-0.0018430474251294165,0.0029057436158479444,0.007783999321286039
gap_replay,21177,2026-04-26 15:06:00+00:00,13,3,2,20990,2026-04-26 05:45:00+00:00,13,3,same_run_atr_quintile,-0.001520906013164014,-0.003520906013164014,0.000751860317242059,0.003952637096358513
gap_replay,21177,2026-04-26 15:06:00+00:00,13,3,3,20994,2026-04-26 05:57:00+00:00,13,3,same_run_atr_quintile,-0.001972751106717796,-0.003972751106717796,0.0002836635578286062,0.0043237202905404
gap_replay,21195,2026-04-26 16:00:00+00:00,13,2,1,21185,2026-04-26 15:30:00+00:00,13,2,same_run_atr_quintile,-0.005413677421555185,-0.007413677421555185,0.002928501093392266,0.00936949840360457
gap_replay,21195,2026-04-26 16:00:00+00:00,13,2,2,20321,2026-04-24 20:18:00+00:00,13,2,same_run_atr_quintile,0.002209677697792012,0.0002096776977920118,0.004876827731455036,0.004712828214822107
gap_replay,21195,2026-04-26 16:00:00+00:00,13,2,3,20351,2026-04-24 21:48:00+00:00,13,2,same_run_atr_quintile,6.911566506540012e-05,-0.0019308843349346,0.0039655112831322725,0.0008812247295848508
gap_replay,21213,2026-04-26 16:54:00+00:00,13,1,1,21142,2026-04-26 13:21:00+00:00,13,1,same_run_atr_quintile,-0.0068987129843478545,-0.008898712984347855,0.0007255024855973291,0.010551982897030188
gap_replay,21213,2026-04-26 16:54:00+00:00,13,1,2,21079,2026-04-26 10:12:00+00:00,13,1,same_run_atr_quintile,0.0015384022043289924,-0.0004615977956710076,0.0045380722406249685,0.0012127237432453253
gap_replay,21213,2026-04-26 16:54:00+00:00,13,1,3,21072,2026-04-26 09:51:00+00:00,13,1,same_run_atr_quintile,0.002519766021726655,0.0005197660217266548,0.004521008763472056,0.0012298857963188858
gap_replay,21231,2026-04-26 17:48:00+00:00,13,1,1,20897,2026-04-26 01:06:00+00:00,13,1,same_run_atr_quintile,0.0014480287358060728,-0.0005519712641939272,0.003397464436846409,0.0017765367475113258
gap_replay,21231,2026-04-26 17:48:00+00:00,13,1,2,21122,2026-04-26 12:21:00+00:00,13,1,same_run_atr_quintile,-0.006491027109583936,-0.008491027109583936,0.0033935244175020696,0.009906002376754097
gap_replay,21231,2026-04-26 17:48:00+00:00,13,1,3,21059,2026-04-26 09:12:00+00:00,13,1,same_run_atr_quintile,0.0002832642340276914,-0.0017167357659723086,0.0010171761130995938,0.0027639722229375607
gap_replay,21249,2026-04-26 18:42:00+00:00,13,3,1,21168,2026-04-26 14:39:00+00:00,13,3,same_run_atr_quintile,0.001732652192422357,-0.000267347807577643,0.004240102171136684,0.00011494252873567312
gap_replay,21249,2026-04-26 18:42:00+00:00,13,3,2,20254,2026-04-24 16:57:00+00:00,13,3,same_run_atr_quintile,-0.0020338807394517655,-0.0040338807394517655,0.0035279842125945926,0.003769804427900869
gap_replay,21249,2026-04-26 18:42:00+00:00,13,3,3,20294,2026-04-24 18:57:00+00:00,13,3,same_run_atr_quintile,0.0019492504873126482,-5.074951268735188e-05,0.0033335633333908543,0.003950250987562631
gap_replay,22170,2026-04-28 16:45:00+00:00,14,3,1,22199,2026-04-28 18:12:00+00:00,14,3,same_run_atr_quintile,-0.001223984857558591,-0.003223984857558591,0.00032348171235496714,0.007536249622968949
gap_replay,22170,2026-04-28 16:45:00+00:00,14,3,2,22208,2026-04-28 18:39:00+00:00,14,3,same_run_atr_quintile,0.0008641458049649664,-0.0011358541950350336,0.002151635766907689,0.005922453824936058
gap_replay,22170,2026-04-28 16:45:00+00:00,14,3,3,22194,2026-04-28 17:57:00+00:00,14,3,same_run_atr_quintile,-0.002258460490046632,-0.004258460490046632,0.0012406243310895126,0.006849644194183879
gap_replay,22188,2026-04-28 17:39:00+00:00,14,3,1,22187,2026-04-28 17:36:00+00:00,14,3,same_run_atr_quintile,-0.002308964806837066,-0.004308964806837066,0.0020819966216658603,0.00601465690703451
gap_replay,22188,2026-04-28 17:39:00+00:00,14,3,2,22189,2026-04-28 17:42:00+00:00,14,3,same_run_atr_quintile,-0.002205240174672607,-0.004205240174672607,0.0016157205240173722,0.00648471615720525
gap_replay,22188,2026-04-28 17:39:00+00:00,14,3,3,22195,2026-04-28 18:00:00+00:00,14,3,same_run_atr_quintile,-0.002852711823682297,-0.004852711823682297,0.0011882658744895025,0.006902426770931003
gap_replay,22206,2026-04-28 18:33:00+00:00,14,3,1,22210,2026-04-28 18:45:00+00:00,14,3,same_run_atr_quintile,0.0001792428084289588,-0.0018207571915710413,0.0009617906793740749,0.007628748797761542
gap_replay,22206,2026-04-28 18:33:00+00:00,14,3,2,22346,2026-04-29 01:33:00+00:00,14,3,same_run_atr_quintile,-0.01891836224916843,-0.020918362249168432,0.0,0.020127875332506706
gap_replay,22206,2026-04-28 18:33:00+00:00,14,3,3,22184,2026-04-28 17:27:00+00:00,14,3,same_run_atr_quintile,-0.005337127845884471,-0.007337127845884471,3.064798598961804e-05,0.009128721541155738
gap_replay,22224,2026-04-28 19:27:00+00:00,14,3,1,22341,2026-04-29 01:18:00+00:00,14,3,same_run_atr_quintile,-0.012795745556972049,-0.014795745556972049,0.002093928920312349,0.014832726619619097
gap_replay,22224,2026-04-28 19:27:00+00:00,14,3,2,22338,2026-04-29 01:09:00+00:00,14,3,same_run_atr_quintile,-0.011030297191850114,-0.013030297191850114,0.002495938626182803,0.014423897955519793
gap_replay,22224,2026-04-28 19:27:00+00:00,14,3,3,22200,2026-04-28 18:15:00+00:00,14,3,same_run_atr_quintile,0.0004888054816044596,-0.0015111945183955405,0.0019334002531314898,0.005913673460480773
gap_replay,22242,2026-04-28 20:21:00+00:00,14,3,1,22219,2026-04-28 19:12:00+00:00,14,3,same_run_atr_quintile,0.0008642551909870955,-0.0011357448090129046,0.0032693289800478365,0.0060497863369111116
gap_replay,22242,2026-04-28 20:21:00+00:00,14,3,2,22230,2026-04-28 19:45:00+00:00,14,3,same_run_atr_quintile,0.005041204665073518,0.0030412046650735176,0.005907525674010872,0.0033869233414740574
gap_replay,22242,2026-04-28 20:21:00+00:00,14,3,3,22274,2026-04-28 21:57:00+00:00,14,3,same_run_atr_quintile,-0.00096099244310488,-0.00296099244310488,0.0031232254400909154,0.0020355567203949043
gap_replay,22260,2026-04-28 21:15:00+00:00,14,2,1,22268,2026-04-28 21:39:00+00:00,14,2,same_run_atr_quintile,0.0003887634265345996,-0.0016112365734654004,0.003127579925829127,0.0018826633352406752
gap_replay,22260,2026-04-28 21:15:00+00:00,14,2,2,22256,2026-04-28 21:03:00+00:00,14,2,same_run_atr_quintile,0.0021924089474694153,0.00019240894746941524,0.005287061736143794,0.0
gap_replay,22260,2026-04-28 21:15:00+00:00,14,2,3,22264,2026-04-28 21:27:00+00:00,14,2,same_run_atr_quintile,0.0004766360861618857,-0.0015233639138381144,0.00205959262919464,0.0029560182958290326
gap_replay,22278,2026-04-28 22:09:00+00:00,14,3,1,22230,2026-04-28 19:45:00+00:00,14,3,same_run_atr_quintile,0.005041204665073518,0.0030412046650735176,0.005907525674010872,0.0033869233414740574
gap_replay,22278,2026-04-28 22:09:00+00:00,14,3,2,22229,2026-04-28 19:42:00+00:00,14,3,same_run_atr_quintile,0.005191516027119425,0.003191516027119425,0.006301186259236369,0.0029895821547618606
gap_replay,22278,2026-04-28 22:09:00+00:00,14,3,3,22212,2026-04-28 18:51:00+00:00,14,3,same_run_atr_quintile,0.0012409875464278741,-0.0007590124535721259,0.0021848372296263685,0.007144417740878373
gap_replay,22296,2026-04-28 23:03:00+00:00,14,1,1,22309,2026-04-28 23:42:00+00:00,14,1,same_run_atr_quintile,3.937007874021958e-05,-0.0019606299212597805,0.00349518810148719,0.004536307961504837
gap_replay,22296,2026-04-28 23:03:00+00:00,14,1,2,22312,2026-04-28 23:51:00+00:00,14,1,same_run_atr_quintile,-0.00021422169759777177,-0.002214221697597772,0.004083327868493969,0.0039434279843486575
gap_replay,22296,2026-04-28 23:03:00+00:00,14,1,3,22304,2026-04-28 23:27:00+00:00,14,1,same_run_atr_quintile,-0.0015973462171341435,-0.0035973462171341435,0.003076532577110158,0.004958337709624283
gap_replay,22314,2026-04-28 23:57:00+00:00,14,1,1,22319,2026-04-29 00:12:00+00:00,14,1,same_run_atr_quintile,-0.0014513343970621317,-0.003451334397062132,0.004170400646980377,0.0038556534283402666
gap_replay,22314,2026-04-28 23:57:00+00:00,14,1,2,22322,2026-04-29 00:21:00+00:00,14,1,same_run_atr_quintile,-0.005064929952631081,-0.007064929952631081,0.003630303852058425,0.006718249056339776
gap_replay,22314,2026-04-28 23:57:00+00:00,14,1,3,22312,2026-04-28 23:51:00+00:00,14,1,same_run_atr_quintile,-0.00021422169759777177,-0.002214221697597772,0.004083327868493969,0.0039434279843486575
gap_replay,22332,2026-04-29 00:51:00+00:00,14,1,1,22325,2026-04-29 00:30:00+00:00,14,1,same_run_atr_quintile,-0.0053469618142916175,-0.007346961814291618,0.003237931049570819,0.007114697144057436
gap_replay,22332,2026-04-29 00:51:00+00:00,14,1,2,22322,2026-04-29 00:21:00+00:00,14,1,same_run_atr_quintile,-0.005064929952631081,-0.007064929952631081,0.003630303852058425,0.006718249056339776
gap_replay,22332,2026-04-29 00:51:00+00:00,14,1,3,22328,2026-04-29 00:39:00+00:00,14,1,same_run_atr_quintile,-0.007839470027355189,-0.009839470027355189,0.004548990132930086,0.008975625103783358
gap_replay,22350,2026-04-29 01:45:00+00:00,14,3,1,22172,2026-04-28 16:51:00+00:00,14,3,same_run_atr_quintile,-0.008117764506015979,-0.010117764506015979,0.0027803562358792444,0.008673835753191916
gap_replay,22350,2026-04-29 01:45:00+00:00,14,3,2,22201,2026-04-28 18:18:00+00:00,14,3,same_run_atr_quintile,0.0011258558468137947,-0.0008741441531862053,0.0020597052701400997,0.005786375398740606
gap_replay,22350,2026-04-29 01:45:00+00:00,14,3,3,22196,2026-04-28 18:03:00+00:00,14,3,same_run_atr_quintile,-0.0006804174971977162,-0.002680417497197716,0.0027827330975134235,0.005295043856397008
gap_replay,23065,2026-04-30 13:30:00+00:00,15,3,1,23183,2026-04-30 19:24:00+00:00,15,3,same_run_atr_quintile,0.002226394257316411,0.0002263942573164108,0.0049917172832689705,0.0011176145775815272
gap_replay,23065,2026-04-30 13:30:00+00:00,15,3,2,23369,2026-05-01 04:42:00+00:00,15,3,same_run_atr_quintile,0.002377380670403828,0.000377380670403828,0.00389504434560628,0.0025396741848040527
gap_replay,23065,2026-04-30 13:30:00+00:00,15,3,3,23419,2026-05-01 07:12:00+00:00,15,3,same_run_atr_quintile,-0.0005623308614206568,-0.002562330861420657,0.0018627209784556342,0.005122482690753216
gap_replay,23083,2026-04-30 14:24:00+00:00,15,4,1,23084,2026-04-30 14:27:00+00:00,15,4,same_run_atr_quintile,0.001302331350304775,-0.000697668649695225,0.00331341445587785,0.007756402021714459
gap_replay,23083,2026-04-30 14:24:00+00:00,15,4,2,23072,2026-04-30 13:51:00+00:00,15,4,same_run_atr_quintile,0.0030559162007719465,0.0010559162007719464,0.008465594446358082,0.004654531323140976
gap_replay,23083,2026-04-30 14:24:00+00:00,15,4,3,23082,2026-04-30 14:21:00+00:00,15,4,same_run_atr_quintile,0.00036363152596641246,-0.0016363684740335876,0.0022261344638430103,0.008855758016522941
gap_replay,23101,2026-04-30 15:18:00+00:00,15,4,1,23094,2026-04-30 14:57:00+00:00,15,4,same_run_atr_quintile,0.0017159865374665184,-0.00028401346253348163,0.004900291452352601,0.006151900189731441
gap_replay,23101,2026-04-30 15:18:00+00:00,15,4,2,23092,2026-04-30 14:51:00+00:00,15,4,same_run_atr_quintile,0.0023649335608384447,0.0003649335608384447,0.0053973530425862615,0.005649317926638586
gap_replay,23101,2026-04-30 15:18:00+00:00,15,4,3,23111,2026-04-30 15:48:00+00:00,15,4,same_run_atr_quintile,0.0011217148989352,-0.0008782851010648001,0.006350496160113628,0.0012012065059465726
gap_replay,23119,2026-04-30 16:12:00+00:00,15,3,1,23359,2026-05-01 04:12:00+00:00,15,3,same_run_atr_quintile,0.0025852927515402913,0.0005852927515402912,0.004907674375805082,0.0015205026860753978
gap_replay,23119,2026-04-30 16:12:00+00:00,15,3,2,23362,2026-05-01 04:21:00+00:00,15,3,same_run_atr_quintile,0.0029836621495511473,0.0009836621495511472,0.0050341083844848145,0.0013932519288655243
gap_replay,23119,2026-04-30 16:12:00+00:00,15,3,3,23168,2026-04-30 18:39:00+00:00,15,3,same_run_atr_quintile,-0.0008773212457962032,-0.0028773212457962032,0.00038548963830431493,0.0041694913752232665
gap_replay,23137,2026-04-30 17:06:00+00:00,15,3,1,23124,2026-04-30 16:27:00+00:00,15,3,same_run_atr_quintile,-0.0013798959770725538,-0.003379895977072554,0.004878286098432438,0.0018133248416656311
gap_replay,23137,2026-04-30 17:06:00+00:00,15,3,2,23130,2026-04-30 16:45:00+00:00,15,3,same_run_atr_quintile,-0.0015182499845078912,-0.003518249984507891,0.00405899485654071,0.0029833833514816277
gap_replay,23137,2026-04-30 17:06:00+00:00,15,3,3,23123,2026-04-30 16:24:00+00:00,15,3,same_run_atr_quintile,-0.0017302186447651913,-0.0037302186447651913,0.004345459614218616,0.0023497342720470993
gap_replay,23155,2026-04-30 18:00:00+00:00,15,3,1,23420,2026-05-01 07:15:00+00:00,15,3,same_run_atr_quintile,-0.0012297800011420446,-0.0032297800011420446,0.0021213705019698104,0.0048620230759433
gap_replay,23155,2026-04-30 18:00:00+00:00,15,3,2,23424,2026-05-01 07:27:00+00:00,15,3,same_run_atr_quintile,-0.004065094302268646,-0.006065094302268646,0.0004443447235165099,0.006550785082335642
gap_replay,23155,2026-04-30 18:00:00+00:00,15,3,3,23161,2026-04-30 18:18:00+00:00,15,3,same_run_atr_quintile,-0.0005752594198731309,-0.002575259419873131,0.0028984224616677157,0.0028453215921411257
gap_replay,23173,2026-04-30 18:54:00+00:00,15,3,1,23169,2026-04-30 18:42:00+00:00,15,3,same_run_atr_quintile,0.0005177403510014944,-0.0014822596489985056,0.0016904001203635888,0.0028586347585206617
gap_replay,23173,2026-04-30 18:54:00+00:00,15,3,2,23166,2026-04-30 18:33:00+00:00,15,3,same_run_atr_quintile,-0.0012232144835686576,-0.0032232144835686576,0.0003058036208921644,0.004400912978926197
gap_replay,23173,2026-04-30 18:54:00+00:00,15,3,3,23068,2026-04-30 13:39:00+00:00,15,3,same_run_atr_quintile,0.0028119026913925316,0.0008119026913925315,0.008863894198298694,0.004250961211634374
gap_replay,23191,2026-04-30 19:48:00+00:00,15,2,1,23432,2026-05-01 07:51:00+00:00,15,2,same_run_atr_quintile,-0.0004343133900133189,-0.002434313390013319,0.0016714485009606816,0.003702631324962846
gap_replay,23191,2026-04-30 19:48:00+00:00,15,2,2,23382,2026-05-01 05:21:00+00:00,15,2,same_run_atr_quintile,-0.0012662331972168595,-0.0032662331972168595,0.005003592772393484,0.0018927776512029926
gap_replay,23191,2026-04-30 19:48:00+00:00,15,2,3,23430,2026-05-01 07:45:00+00:00,15,2,same_run_atr_quintile,-0.0013619130045119388,-0.003361913004511939,0.0002460229943633818,0.005135730007336692
gap_replay,23209,2026-04-30 20:42:00+00:00,15,2,1,23210,2026-04-30 20:45:00+00:00,15,2,same_run_atr_quintile,0.002978255202004454,0.0009782552020044539,0.00524508742548857,0.000746773188633254
gap_replay,23209,2026-04-30 20:42:00+00:00,15,2,2,23301,2026-05-01 01:18:00+00:00,15,2,same_run_atr_quintile,-0.008111367843463002,-0.010111367843463002,0.001298879164475908,0.013792859698960491
gap_replay,23209,2026-04-30 20:42:00+00:00,15,2,3,23471,2026-05-01 09:48:00+00:00,15,2,same_run_atr_quintile,-0.010318006940087887,-0.012318006940087887,0.0016933463770723023,0.014371509666551097
gap_replay,23227,2026-04-30 21:36:00+00:00,15,1,1,23215,2026-04-30 21:00:00+00:00,15,1,same_run_atr_quintile,0.0016437194011911238,-0.00035628059880887623,0.005284646246840663,0.00011930221460265678
gap_replay,23227,2026-04-30 21:36:00+00:00,15,1,2,23331,2026-05-01 02:48:00+00:00,15,1,same_run_atr_quintile,-0.00832421171568809,-0.01032421171568809,0.0008297729599942016,0.012812930334380912
gap_replay,23227,2026-04-30 21:36:00+00:00,15,1,3,23329,2026-05-01 02:42:00+00:00,15,1,same_run_atr_quintile,-0.007951715733888864,-0.009951715733888864,0.0004944987019408487,0.013152782438231814
gap_replay,23245,2026-04-30 22:30:00+00:00,15,2,1,23287,2026-05-01 00:36:00+00:00,15,2,same_run_atr_quintile,-0.009899938954800014,-0.011899938954800014,0.0014111173041024827,0.015079933823464398
gap_replay,23245,2026-04-30 22:30:00+00:00,15,2,2,23340,2026-05-01 03:15:00+00:00,15,2,same_run_atr_quintile,-0.005314983148687391,-0.007314983148687391,0.000532378278966239,0.009631207046752355
gap_replay,23245,2026-04-30 22:30:00+00:00,15,2,3,23278,2026-05-01 00:09:00+00:00,15,2,same_run_atr_quintile,-0.003210627797137988,-0.005210627797137988,0.0016849162406467055,0.003688241849604701
gap_replay,23263,2026-04-30 23:24:00+00:00,15,1,1,23214,2026-04-30 20:57:00+00:00,15,1,same_run_atr_quintile,0.0027750528055431323,0.0007750528055431322,0.00522310894291711,0.00022536256860306025
gap_replay,23263,2026-04-30 23:24:00+00:00,15,1,2,23261,2026-04-30 23:18:00+00:00,15,1,same_run_atr_quintile,-0.00402215511239401,-0.00602215511239401,0.00021729393661240604,0.006412388415128811
gap_replay,23263,2026-04-30 23:24:00+00:00,15,1,3,23328,2026-05-01 02:39:00+00:00,15,1,same_run_atr_quintile,-0.007056954343844568,-0.009056954343844568,0.0009047377363902154,0.012736941986451145
