scope,bar_i,signal_time,gap_run_id,strict_oos,atr_pct,train_pixel_overlap_bars,atr_bucket,n_boxes,n_tip_boxes,raw_fire,max_conf_all,max_tip_conf,max_right_bar,box_cx,box_cy,box_w,box_h,scan_error,mapped_box_bar_i,entry_i,exit_i,entry_time,exit_time,entry_open,exit_close,gross_ret_3h,net_ret_3h,mfe_3h,mae_3h,control_n,control_gross_mean,control_net_mean,paired_excess,match_tier
gap_replay,21231,2026-04-26 17:48:00+00:00,13,False,0.0006424732402650877,0,1,1,1,True,0.7346183657646179,0.7346183657646179,199,0.980429470539093,0.4626287221908569,0.0334671959280967,0.0777639746665954,,21231,21232,21291,2026-04-26 17:51:00+00:00,2026-04-26 20:48:00+00:00,2347.62,2364.35,-0.007126366277336205,-0.009126366277336205,0.0006900605719835085,0.01198234808018328,3,-0.0015865780465833905,-0.0035865780465833908,-0.005539788230752814,same_run_atr_quintile
gap_replay,21249,2026-04-26 18:42:00+00:00,13,False,0.0012144073170804997,0,3,1,1,True,0.5854706168174744,0.5854706168174744,199,0.9801856875419616,0.4608291685581207,0.032406996935606,0.143725574016571,,21249,21250,21309,2026-04-26 18:45:00+00:00,2026-04-26 21:42:00+00:00,2359.23,2356.32,0.0012334532877251725,-0.0007665467122748276,0.0036791665077163804,0.007002284643718548,3,0.0005493406467610799,-0.0014506593532389203,0.0006841126409640926,same_run_atr_quintile
gap_replay,22170,2026-04-28 16:45:00+00:00,14,False,0.001258673013913183,0,3,1,1,True,0.9151535034179688,0.9151535034179688,199,0.9812410473823548,0.4908421337604522,0.0325039848685264,0.0362683720886707,,22170,22171,22230,2026-04-28 16:48:00+00:00,2026-04-28 19:45:00+00:00,2274.0,2297.07,-0.010145118733509317,-0.012145118733509317,0.00010554089709757797,0.012546174142480382,3,-0.0008727665142134189,-0.002872766514213419,-0.009272352219295898,same_run_atr_quintile
gap_replay,22188,2026-04-28 17:39:00+00:00,14,False,0.0014028767355423705,0,3,1,1,True,0.8367919921875,0.8367919921875,199,0.9796289205551147,0.4697930216789245,0.0350583083927631,0.0948434472084045,,22188,22189,22248,2026-04-28 17:42:00+00:00,2026-04-28 20:39:00+00:00,2290.93,2296.37,-0.002374581501835449,-0.004374581501835449,0.002021013300275265,0.00607613501940274,3,-0.00245563893506399,-0.004455638935063989,8.105743322854098e-05,same_run_atr_quintile
gap_replay,22206,2026-04-28 18:33:00+00:00,14,False,0.001273594150050633,0,3,2,2,True,0.4683883190155029,0.4683883190155029,199,0.980277180671692,0.451526403427124,0.0327610000967979,0.1325676143169403,,22206,22207,22266,2026-04-28 18:36:00+00:00,2026-04-28 21:33:00+00:00,2291.8,2289.56,0.0009773976786806582,-0.0010226023213193419,0.0023780434592897137,0.005694214154812638,3,-0.00802541576220798,-0.01002541576220798,0.009002813440888638,same_run_atr_quintile
gap_replay,22224,2026-04-28 19:27:00+00:00,14,False,0.001078947479320595,0,3,1,1,True,0.4339020848274231,0.4339020848274231,199,0.9799211621284484,0.4423377215862274,0.032719898968935,0.1513412743806839,,22224,22225,22284,2026-04-28 19:30:00+00:00,2026-04-28 22:27:00+00:00,2290.86,2288.4,0.001073832534506658,-0.0009261674654933421,0.0032127672577111355,0.00610687689339362,3,-0.007779079089072567,-0.009779079089072568,0.008852911623579224,same_run_atr_quintile
gap_replay,22242,2026-04-28 20:21:00+00:00,14,False,0.0011498580439657674,0,3,1,1,True,0.5624493360519409,0.5624493360519409,199,0.981213390827179,0.4152178168296814,0.033881951123476,0.1035223305225372,,22242,22243,22302,2026-04-28 20:24:00+00:00,2026-04-28 23:21:00+00:00,2297.41,2285.98,0.004975167688832105,0.002975167688832105,0.0066422623737163455,0.0003873927596729221,3,0.0016481558043185778,-0.00035184419568142227,0.003327011884513527,same_run_atr_quintile
gap_replay,22260,2026-04-28 21:15:00+00:00,14,False,0.0008704919222615167,0,2,1,1,True,0.6745299696922302,0.6745299696922302,199,0.9792639017105104,0.4279399514198303,0.0337023735046386,0.1039676293730735,,22260,22261,22320,2026-04-28 21:18:00+00:00,2026-04-29 00:15:00+00:00,2290.18,2286.79,0.0014802329947863901,-0.0005197670052136099,0.003506274615968974,0.0015020653398423178,3,0.001019269486721967,-0.0009807305132780331,0.0004609635080644232,same_run_atr_quintile
gap_replay,22278,2026-04-28 22:09:00+00:00,14,False,0.0010569299109511956,0,3,1,1,True,0.9412035942077636,0.9412035942077636,199,0.9808467626571656,0.4308462738990783,0.0323724746704101,0.0498811453580856,,22278,22279,22338,2026-04-28 22:12:00+00:00,2026-04-29 01:09:00+00:00,2291.88,2283.71,0.003564759062429146,0.0015647590624291458,0.004921723650452958,0.000907551878806867,3,0.0038245694128736054,0.0018245694128736054,-0.00025981035044445955,same_run_atr_quintile
gap_replay,22296,2026-04-28 23:03:00+00:00,14,False,0.000731930247750272,0,1,1,1,True,0.946453332901001,0.946453332901001,199,0.9798952341079712,0.4463908076286316,0.0336901657283306,0.0719884559512138,,22296,22297,22356,2026-04-28 23:06:00+00:00,2026-04-29 02:03:00+00:00,2285.2,2290.79,-0.002446175389462679,-0.004446175389462679,0.0031463329249079575,0.0048879747943286755,3,-0.0005907326119972319,-0.002590732611997232,-0.0018554427774654472,same_run_atr_quintile
gap_replay,22314,2026-04-28 23:57:00+00:00,14,False,0.0006238922939752365,0,1,1,1,True,0.9728413820266724,0.9728413820266724,199,0.9819188117980956,0.4571131765842438,0.0326713547110557,0.0484480112791061,,22314,22315,22374,2026-04-29 00:00:00+00:00,2026-04-29 02:57:00+00:00,2288.26,2287.99,0.00011799358464525955,-0.0018820064153547405,0.004479386083749204,0.0035441776721174545,3,-0.0022434953490969947,-0.004243495349096994,0.0023614889337422542,same_run_atr_quintile
gap_replay,22332,2026-04-29 00:51:00+00:00,14,False,0.0007274857643922543,0,1,1,1,True,0.8444141745567322,0.8444141745567322,199,0.981665015220642,0.4777326881885528,0.03254871442914,0.0358755104243755,,22332,22333,22392,2026-04-29 00:54:00+00:00,2026-04-29 03:51:00+00:00,2288.71,2308.42,-0.008611838109677583,-0.010611838109677583,0.004675122667354037,0.012207750217371416,3,-0.0060837872647592954,-0.008083787264759296,-0.0025280508449182877,same_run_atr_quintile
gap_replay,22350,2026-04-29 01:45:00+00:00,14,False,0.0011523692446672854,0,3,1,1,True,0.920598328113556,0.920598328113556,199,0.9810073971748352,0.5073850154876709,0.0335573181509971,0.0575469806790351,,22350,22351,22410,2026-04-29 01:48:00+00:00,2026-04-29 04:45:00+00:00,2286.87,2332.76,-0.020066728760270713,-0.022066728760270715,0.0014517659508409553,0.024054712336075257,3,-0.0025574420521333,-0.0045574420521332995,-0.017509286708137412,same_run_atr_quintile
gap_replay,23065,2026-04-30 13:30:00+00:00,15,False,0.0013001425536362508,0,3,1,1,True,0.97495698928833,0.97495698928833,199,0.9806047677993774,0.4356649518013,0.0336092934012413,0.0562086068093776,,23065,23066,23125,2026-04-30 13:33:00+00:00,2026-04-30 16:30:00+00:00,2260.14,2260.46,-0.00014158414965459443,-0.0021415841496545945,0.006570389444901625,0.006574813949578484,3,0.0013471480220998606,-0.0006528519779001394,-0.001488732171754455,same_run_atr_quintile
gap_replay,23083,2026-04-30 14:24:00+00:00,15,False,0.002428756946828493,0,4,1,1,True,0.3380619883537292,0.3380619883537292,199,0.980454444885254,0.4405808746814728,0.0325160026550293,0.0456754378974437,,23083,23084,23143,2026-04-30 14:27:00+00:00,2026-04-30 17:24:00+00:00,2250.33,2253.47,-0.0013953509040895984,-0.0033953509040895984,0.0001422013660217214,0.010962836561748679,3,0.0015739596923477113,-0.00042604030765228877,-0.0029693105964373094,same_run_atr_quintile
gap_replay,23101,2026-04-30 15:18:00+00:00,15,False,0.0020553115971137215,0,4,1,1,True,0.3226109147071838,0.3226109147071838,199,0.982014298439026,0.4391876757144928,0.0325099006295204,0.0476509779691696,,23101,23102,23161,2026-04-30 15:21:00+00:00,2026-04-30 18:18:00+00:00,2263.87,2259.84,0.0017801375520678508,-0.0002198624479321492,0.0061222596703872645,0.004916360038341505,3,0.001734211665746721,-0.000265788334253279,4.5925886321129816e-05,same_run_atr_quintile
gap_replay,23119,2026-04-30 16:12:00+00:00,15,False,0.00160895829129077,0,3,2,2,True,0.9553535580635072,0.9553535580635072,199,0.9817005395889282,0.4709538519382477,0.032020092010498,0.0374509096145629,,23119,23120,23179,2026-04-30 16:15:00+00:00,2026-04-30 19:12:00+00:00,2264.34,2262.46,0.0008302640062888278,-0.0011697359937111722,0.006328554898999195,0.00010157485183315274,3,0.0015638778850984119,-0.0004361221149015882,-0.0007336138788095841,same_run_atr_quintile
gap_replay,23137,2026-04-30 17:06:00+00:00,15,False,0.0012475489852811366,0,3,1,1,True,0.8992416262626648,0.8992416262626648,199,0.9808465242385864,0.4906542301177978,0.0327484123408794,0.0446527265012264,,23137,23138,23197,2026-04-30 17:09:00+00:00,2026-04-30 20:06:00+00:00,2256.88,2261.27,-0.001945163234199354,-0.003945163234199354,0.0030440253801707895,0.004005529757895809,3,-0.0015427882021152122,-0.0035427882021152124,-0.00040237503208414194,same_run_atr_quintile
gap_replay,23155,2026-04-30 18:00:00+00:00,15,False,0.0011280521956406602,0,3,1,1,True,0.9797985553741456,0.9797985553741456,199,0.9810106158256532,0.5092428922653198,0.033233355730772,0.0523494109511375,,23155,23156,23215,2026-04-30 18:03:00+00:00,2026-04-30 21:00:00+00:00,2260.6,2263.16,-0.001132442714323556,-0.003132442714323556,0.003229231177563352,0.0025126072724057646,3,-0.0019567112410946073,-0.003956711241094608,0.0008242685267710512,same_run_atr_quintile
gap_replay,23173,2026-04-30 18:54:00+00:00,15,False,0.0011550415263400031,0,3,1,1,True,0.631928026676178,0.631928026676178,199,0.9818080067634584,0.5054903030395508,0.0322502143681049,0.0310237500816583,,23173,23174,23233,2026-04-30 18:57:00+00:00,2026-04-30 21:54:00+00:00,2259.68,2254.75,0.0021817248459957694,0.0001817248459957694,0.0031995680804361992,0.002920767542307079,3,0.0007021428529417895,-0.0012978571470582106,0.00147958199305398,same_run_atr_quintile
gap_replay,23191,2026-04-30 19:48:00+00:00,15,False,0.0010368501398224227,0,2,1,1,True,0.951669216156006,0.951669216156006,199,0.9809746742248536,0.4966659247875213,0.0331199653446674,0.0504468716681003,,23191,23192,23251,2026-04-30 19:51:00+00:00,2026-04-30 22:48:00+00:00,2261.2,2255.99,0.0023040863258446675,0.0003040863258446675,0.0038696267468600887,0.0022465947284628918,3,-0.0010208198639140391,-0.0030208198639140394,0.003324906189758707,same_run_atr_quintile
gap_replay,23209,2026-04-30 20:42:00+00:00,15,False,0.0008193823636218262,0,2,2,2,True,0.9483481645584106,0.9483481645584106,199,0.9813032150268556,0.4866581559181213,0.0301693920046091,0.0446007400751113,,23209,23210,23269,2026-04-30 20:45:00+00:00,2026-04-30 23:42:00+00:00,2263.2,2257.11,0.002690880169671117,0.000690880169671117,0.005302226935312793,0.0006892895015908618,3,-0.005150373193848812,-0.007150373193848812,0.007841253363519929,same_run_atr_quintile
gap_replay,23227,2026-04-30 21:36:00+00:00,15,False,0.0007294407126207948,0,1,1,1,True,0.910824716091156,0.910824716091156,199,0.981716811656952,0.4926333427429199,0.031705092638731,0.0305507276207208,,23227,23228,23287,2026-04-30 21:39:00+00:00,2026-05-01 00:36:00+00:00,2259.09,2260.62,-0.0006772638540295528,-0.002677263854029553,0.0034925567374475275,0.0026160976322324725,3,-0.004877402682795277,-0.006877402682795277,0.004200138828765724,same_run_atr_quintile
gap_replay,23245,2026-04-30 22:30:00+00:00,15,False,0.0007596352240704367,0,2,1,1,True,0.8179705739021301,0.8179705739021301,199,0.9813897013664246,0.5025545954704285,0.0323600769042968,0.0350540019571781,,23245,23246,23305,2026-04-30 22:33:00+00:00,2026-05-01 01:30:00+00:00,2259.08,2261.42,-0.0010358198912832073,-0.0030358198912832073,0.003488145616799776,0.0026205357933317686,3,-0.006141849966875131,-0.008141849966875132,0.0051060300755919235,same_run_atr_quintile
gap_replay,23263,2026-04-30 23:24:00+00:00,15,False,0.0007043636803825777,0,1,1,1,True,0.9740434288978576,0.9740434288978576,199,0.9815742373466492,0.5164074301719666,0.0323960296809673,0.0415372215211391,,23263,23264,23323,2026-04-30 23:27:00+00:00,2026-05-01 02:24:00+00:00,2254.76,2265.33,-0.004687860348773221,-0.006687860348773221,0.00010644148379435059,0.0065239759442243805,3,-0.0027680188835651487,-0.004768018883565149,-0.001919841465208072,same_run_atr_quintile
gap_replay,23281,2026-05-01 00:18:00+00:00,15,False,0.0008566168557127949,0,2,2,2,True,0.8945018649101257,0.8945018649101257,199,0.9803830981254578,0.5168773531913757,0.0332374572753906,0.054119799286127,,23281,23282,23341,2026-05-01 00:21:00+00:00,2026-05-01 03:18:00+00:00,2261.99,2285.33,-0.010318348003306888,-0.012318348003306888,0.0020159240314944205,0.014389984040601433,3,-0.003354835462716458,-0.005354835462716458,-0.00696351254059043,same_run_atr_quintile
gap_replay,23299,2026-05-01 01:12:00+00:00,15,False,0.000811220038532954,0,2,2,2,True,0.9085554480552672,0.9085554480552672,199,0.9820510745048524,0.513042688369751,0.0321281440556049,0.0427684932947158,,23299,23300,23359,2026-05-01 01:15:00+00:00,2026-05-01 04:12:00+00:00,2262.51,2282.14,-0.008676204746056237,-0.010676204746056238,0.0008662945136154176,0.014231981295110163,3,-0.0006797644863221208,-0.002679764486322121,-0.007996440259734117,same_run_atr_quintile
gap_replay,23317,2026-05-01 02:06:00+00:00,15,False,0.0009004134719519696,0,2,1,1,True,0.93757164478302,0.93757164478302,199,0.980786919593811,0.4795750677585602,0.0333654396235942,0.0643501356244087,,23317,23318,23377,2026-05-01 02:09:00+00:00,2026-05-01 05:06:00+00:00,2268.18,2284.45,-0.007173152042606823,-0.009173152042606823,0.0020060136320749766,0.01169660256240701,3,-0.0005047611118537132,-0.0025047611118537132,-0.00666839093075311,same_run_atr_quintile
gap_replay,23335,2026-05-01 03:00:00+00:00,15,False,0.0006803428458054232,0,1,1,1,True,0.954525113105774,0.954525113105774,199,0.980238914489746,0.4802359342575073,0.0342135429382324,0.0627796724438667,,23335,23336,23395,2026-05-01 03:03:00+00:00,2026-05-01 06:00:00+00:00,2266.05,2283.46,-0.007682972573420654,-0.009682972573420654,0.0005560336267955712,0.012647558526952096,3,-0.001008320864974414,-0.0030083208649744142,-0.00667465170844624,same_run_atr_quintile
gap_replay,23353,2026-05-01 03:54:00+00:00,15,False,0.0015833101848304228,0,3,1,1,True,0.5999470949172974,0.5999470949172974,199,0.9799842834472656,0.5271598100662231,0.0334847457706928,0.123229406774044,,23353,23354,23413,2026-05-01 03:57:00+00:00,2026-05-01 06:54:00+00:00,2280.51,2279.42,0.0004779632626036312,-0.0015220367373963688,0.004196429745977892,0.0022363418708972738,3,-0.0018878097644450993,-0.003887809764445099,0.0023657730270487303,same_run_atr_quintile
gap_replay,23371,2026-05-01 04:48:00+00:00,15,False,0.0011473262730713326,0,3,2,2,True,0.4583378136157989,0.4583378136157989,199,0.981582760810852,0.443229079246521,0.0327861793339252,0.0261796806007623,,23371,23372,23431,2026-05-01 04:51:00+00:00,2026-05-01 07:48:00+00:00,2279.71,2279.47,0.00010527654833303313,-0.001894723451666967,0.003846980536998168,0.002588048479850613,3,0.0017353391708735029,-0.00026466082912649717,-0.0016300626225404697,same_run_atr_quintile
gap_replay,23389,2026-05-01 05:42:00+00:00,15,False,0.0007962562625337222,0,2,2,2,True,0.5301573872566223,0.5301573872566223,199,0.9816702008247375,0.4569664299488067,0.0313601493835449,0.0515527427196502,,23389,23390,23449,2026-05-01 05:45:00+00:00,2026-05-01 08:42:00+00:00,2282.93,2283.61,-0.0002978628341649969,-0.002297862834164997,0.0052520226200539755,0.002177026890881617,3,-0.0029051217816384867,-0.004905121781638487,0.0026072589474734897,same_run_atr_quintile
gap_replay,23407,2026-05-01 06:36:00+00:00,15,False,0.0007804239548256187,0,2,1,1,True,0.4473339319229126,0.4473339319229126,199,0.9798310995101928,0.4685571789741516,0.0339242927730083,0.1211391165852546,,23407,23408,23467,2026-05-01 06:39:00+00:00,2026-05-01 09:36:00+00:00,2281.01,2281.92,-0.00039894608090262906,-0.002398946080902629,0.004414711027132756,0.0030205917554064765,3,-0.0025747692621658955,-0.004574769262165896,0.0021758231812632665,same_run_atr_quintile
gap_replay,23425,2026-05-01 07:30:00+00:00,15,False,0.0010957757805570678,0,3,1,1,True,0.7065915465354919,0.7065915465354919,199,0.9805608987808228,0.4632183313369751,0.0331938751041889,0.0604379661381244,,23425,23426,23485,2026-05-01 07:33:00+00:00,2026-05-01 10:30:00+00:00,2274.73,2281.59,-0.0030157425276846617,-0.005015742527684662,0.00026376756801904655,0.005789698118018327,3,0.0004184019126180309,-0.001581598087381969,-0.0034341444403026924,same_run_atr_quintile
gap_replay,23443,2026-05-01 08:24:00+00:00,15,False,0.001083216476345141,0,3,2,2,True,0.8462531566619873,0.8462531566619873,199,0.9800087809562684,0.4435017704963684,0.0341690070927143,0.0925192236900329,,23443,23444,23503,2026-05-01 08:27:00+00:00,2026-05-01 11:24:00+00:00,2285.99,2284.31,0.0007349113513182015,-0.0012650886486817985,0.004523204388470536,0.0027121728441508175,3,0.0026928824158256592,0.0006928824158256592,-0.0019579710645074577,same_run_atr_quintile
gap_replay,23461,2026-05-01 09:18:00+00:00,15,False,0.0008018067798125073,0,2,1,1,True,0.9361036419868468,0.9361036419868468,199,0.9812361598014832,0.4593923389911651,0.0332786552608013,0.0609657317399978,,23461,23462,23521,2026-05-01 09:21:00+00:00,2026-05-01 12:18:00+00:00,2283.74,2295.11,-0.004978675330817195,-0.006978675330817195,0.003542434778039394,0.006484976398364317,3,-0.0044197312809270235,-0.0064197312809270235,-0.0005589440498901714,same_run_atr_quintile
gap_replay,23881,2026-05-02 06:18:00+00:00,16,True,0.0005730454146308856,0,1,2,2,True,0.7755270600318909,0.7755270600318909,199,0.9820777773857116,0.4523632824420929,0.0311114303767681,0.0257522296160459,,23881,23882,23941,2026-05-02 06:21:00+00:00,2026-05-02 09:18:00+00:00,2299.23,2305.0,-0.002509535801116014,-0.004509535801116014,0.0013874210061629588,0.0026748085228534,3,0.0013761179758641957,-0.0006238820241358043,-0.0038856537769802095,same_run_atr_quintile
gap_replay,23899,2026-05-02 07:12:00+00:00,16,True,0.0005592984403781694,0,1,1,1,True,0.9533069133758544,0.9533069133758544,199,0.9819658398628236,0.4690658748149872,0.0324368476867675,0.0428213439881801,,23899,23900,23959,2026-05-02 07:15:00+00:00,2026-05-02 10:12:00+00:00,2303.36,2303.61,-0.00010853709363711772,-0.0021085370936371178,0.002483328702417409,0.0014674215059737872,3,-0.002112853356581512,-0.004112853356581512,0.0020043162629443945,same_run_atr_quintile
gap_replay,23917,2026-05-02 08:06:00+00:00,16,True,0.0004233227770888666,0,0,1,1,True,0.8287578225135803,0.8287578225135803,199,0.9819557070732116,0.4776396751403808,0.031776238232851,0.029508976265788,,23917,23918,23977,2026-05-02 08:09:00+00:00,2026-05-02 11:06:00+00:00,2299.46,2300.8,-0.0005827455141642623,-0.0025827455141642624,6.958155392999821e-05,0.00316596070381725,3,-0.004253009682304354,-0.006253009682304354,0.0036702641681400916,same_run_atr_quintile
gap_replay,23935,2026-05-02 09:00:00+00:00,16,True,0.00035664365568685585,0,0,1,1,True,0.8404712080955505,0.8404712080955505,199,0.9819759130477904,0.4755798876285553,0.0319849029183387,0.0301990769803524,,23935,23936,23995,2026-05-02 09:03:00+00:00,2026-05-02 12:00:00+00:00,2302.68,2300.53,0.0009336946514494349,-0.0010663053485505652,0.001641565480222984,0.0017631629232024437,3,-0.0020579813884351594,-0.0040579813884351595,0.0029916760398845943,same_run_atr_quintile
gap_replay,23953,2026-05-02 09:54:00+00:00,16,True,0.0003926629230363649,0,0,1,1,True,0.9303689002990724,0.9303689002990724,199,0.9823400378227234,0.4782121777534485,0.0315897949039936,0.0312288179993629,,23953,23954,24013,2026-05-02 09:57:00+00:00,2026-05-02 12:54:00+00:00,2304.11,2302.63,0.0006423304442930711,-0.001357669555706929,0.0022611767667342075,0.00029946486929888216,3,-0.0049233210663358245,-0.0069233210663358245,0.0055656515106288955,same_run_atr_quintile
gap_replay,23971,2026-05-02 10:48:00+00:00,16,True,0.00039539533947442003,0,0,1,1,True,0.7222666144371033,0.7222666144371033,199,0.9817129373550416,0.4889962375164032,0.0315251350402832,0.0327543281018734,,23971,23972,24031,2026-05-02 10:51:00+00:00,2026-05-02 13:48:00+00:00,2302.2,2307.07,-0.0021153679089567223,-0.004115367908956722,0.0014334115194161168,0.0042524541742681166,3,-0.0008350507321926252,-0.002835050732192625,-0.0012803171767640973,same_run_atr_quintile
gap_replay,23989,2026-05-02 11:42:00+00:00,16,True,0.0004061540406448142,0,0,1,1,True,0.6536598801612854,0.6536598801612854,199,0.9818475842475892,0.488551378250122,0.0318415649235248,0.0273088719695806,,23989,23990,24049,2026-05-02 11:45:00+00:00,2026-05-02 14:42:00+00:00,2301.43,2304.88,-0.0014990679707835852,-0.0034990679707835853,0.0010993165119077553,0.0045884515279630556,3,-0.0034684810428896964,-0.005468481042889696,0.001969413072106111,same_run_atr_quintile
gap_replay,24007,2026-05-02 12:36:00+00:00,16,True,0.0004603450059993791,0,0,1,1,True,0.7669800519943237,0.7669800519943237,199,0.981606662273407,0.4881348311901092,0.0320747382938861,0.031728658825159,,24007,24008,24067,2026-05-02 12:39:00+00:00,2026-05-02 15:36:00+00:00,2303.44,2306.2,-0.0011982078977528232,-0.0031982078977528233,0.0006946132740596189,0.0037118396832562794,3,-0.000734776888104601,-0.002734776888104601,-0.00046343100964822226,same_run_atr_quintile
gap_replay,24025,2026-05-02 13:30:00+00:00,16,True,0.0006600733812366601,0,1,1,1,True,0.9175847172737122,0.9175847172737122,199,0.98077791929245,0.4890435338020324,0.0330462455749511,0.0508169904351234,,24025,24026,24085,2026-05-02 13:33:00+00:00,2026-05-02 16:30:00+00:00,2306.99,2307.0,-4.3346525127052615e-06,-0.0020043346525127053,0.0013524115839252948,0.0025531103299105684,3,0.0002097294785073552,-0.001790270521492645,-0.00021406413102006047,same_run_atr_quintile
gap_replay,24043,2026-05-02 14:24:00+00:00,16,True,0.0005469554747891822,0,1,1,1,True,0.9375130534172058,0.9375130534172058,199,0.9816855192184448,0.4896344840526581,0.0323318466544151,0.0361402556300163,,24043,24044,24103,2026-05-02 14:27:00+00:00,2026-05-02 17:24:00+00:00,2305.86,2306.03,-7.372520447912478e-05,-0.002073725204479125,0.000863018570078089,0.0030444172673103065,3,-0.0020756152899565152,-0.004075615289956515,0.0020018900854773904,same_run_atr_quintile
gap_replay,24061,2026-05-02 15:18:00+00:00,16,True,0.0004738701185993663,0,0,1,1,True,0.8818787336349487,0.8818787336349487,199,0.981877326965332,0.4916691184043884,0.0316601768136024,0.0289372447878122,,24061,24062,24121,2026-05-02 15:21:00+00:00,2026-05-02 18:18:00+00:00,2305.0,2308.1,-0.001344902386117175,-0.003344902386117175,0.0012668112798265296,0.003418655097613854,3,-0.003090081413605006,-0.005090081413605006,0.001745179027487831,same_run_atr_quintile
gap_replay,24079,2026-05-02 16:12:00+00:00,16,True,0.0005056727314914157,0,0,2,2,True,0.8694600462913513,0.8694600462913513,199,0.9809024930000304,0.4831650853157043,0.0324684157967567,0.0486111715435981,,24079,24080,24139,2026-05-02 16:15:00+00:00,2026-05-02 19:12:00+00:00,2310.01,2310.56,-0.00023809420738429843,-0.0022380942073842985,0.003432885571924005,0.00124241886398746,3,-0.0019308238481641944,-0.003930823848164194,0.001692729640779896,same_run_atr_quintile
gap_replay,24097,2026-05-02 17:06:00+00:00,16,True,0.0005101632690282137,0,0,1,1,True,0.8050891757011414,0.8050891757011414,199,0.9821465611457824,0.4889639019966125,0.0321250930428504,0.0339323803782463,,24097,24098,24157,2026-05-02 17:09:00+00:00,2026-05-02 20:06:00+00:00,2307.56,2308.89,-0.0005763663783389106,-0.0025763663783389106,0.00237480282202851,0.0018244379344416473,3,-0.00277840036420914,-0.004778400364209141,0.0022020339858702296,same_run_atr_quintile
gap_replay,24115,2026-05-02 18:00:00+00:00,16,True,0.00038968261181531155,0,0,1,1,True,0.9286535382270812,0.9286535382270812,199,0.9814027547836304,0.4964810311794281,0.0318684577941894,0.0316246822476387,,24115,24116,24175,2026-05-02 18:03:00+00:00,2026-05-02 21:00:00+00:00,2304.34,2310.83,-0.00281642465955545,-0.00481642465955545,0.0009807580478575773,0.003224350573266088,3,-0.0038128693158225127,-0.005812869315822512,0.0009964446562670628,same_run_atr_quintile
gap_replay,24133,2026-05-02 18:54:00+00:00,16,True,0.0004459797358523992,0,0,1,1,True,0.8780175447463989,0.8780175447463989,199,0.981787085533142,0.4880536496639251,0.0311408042907714,0.0385754108428955,,24133,24134,24193,2026-05-02 18:57:00+00:00,2026-05-02 21:54:00+00:00,2309.72,2326.66,-0.0073342223299794895,-0.00933422232997949,0.0008226105328782429,0.014651126543477222,3,-0.0022189488591734343,-0.004218948859173434,-0.005115273470806056,same_run_atr_quintile
gap_replay,24151,2026-05-02 19:48:00+00:00,16,True,0.00037931829401123047,0,0,1,1,True,0.824729323387146,0.824729323387146,199,0.9818063974380492,0.4798535108566284,0.0320561416447162,0.0351690836250782,,24151,24152,24211,2026-05-02 19:51:00+00:00,2026-05-02 22:48:00+00:00,2310.86,2322.56,-0.005063050119868739,-0.0070630501198687395,0.0011510866084489813,0.014150575976043411,3,-0.0034475445347837605,-0.005447544534783761,-0.0016155055850849789,same_run_atr_quintile
gap_replay,24169,2026-05-02 20:42:00+00:00,16,True,0.00033999191356883705,0,0,1,1,True,0.8770381808280945,0.8770381808280945,199,0.9818866848945618,0.4782428443431854,0.0316579826176166,0.0288747288286685,,24169,24170,24229,2026-05-02 20:45:00+00:00,2026-05-02 23:42:00+00:00,2309.59,2317.23,-0.003307946432050679,-0.005307946432050679,0.00012556341168779017,0.01470823825873846,3,-0.0037637974658223015,-0.005763797465822302,0.0004558510337716224,same_run_atr_quintile
gap_replay,24187,2026-05-02 21:36:00+00:00,16,True,0.001307335885348503,0,3,1,1,True,0.5716435313224792,0.5716435313224792,199,0.9804099798202516,0.5666145086288452,0.0326781272888183,0.0439459718763828,,24187,24188,24247,2026-05-02 21:39:00+00:00,2026-05-03 00:36:00+00:00,2337.66,2314.96,0.009710565266120796,0.007710565266120796,0.01289751289751273,0.00028233361566698534,3,0.00575778746039024,0.00375778746039024,0.003952777805730556,same_run_atr_quintile
gap_replay,24205,2026-05-02 22:30:00+00:00,16,True,0.0012890954406817709,0,3,2,2,True,0.7406140565872192,0.7406140565872192,199,0.9798139333724976,0.5190620422363281,0.033172320574522,0.1395007073879242,,24205,24206,24265,2026-05-02 22:33:00+00:00,2026-05-03 01:30:00+00:00,2322.32,2305.35,0.007307347824589305,0.005307347824589305,0.008121189155671948,0.002187467704709123,3,0.006424248588092947,0.004424248588092947,0.0008830992364963581,same_run_atr_quintile
gap_replay,24223,2026-05-02 23:24:00+00:00,16,True,0.0008935446989036637,0,2,1,1,True,0.88472580909729,0.88472580909729,199,0.980307936668396,0.5340899229049683,0.0338097587227821,0.0942496731877327,,24223,24224,24283,2026-05-02 23:27:00+00:00,2026-05-03 02:24:00+00:00,2321.0,2298.91,0.009517449375269327,0.007517449375269327,0.010236966824644589,0.0007152089616544455,3,0.002360050739905343,0.00036005073990534294,0.007157398635363984,same_run_atr_quintile
