fold,minutes,policy,time,equity
validation,60,P04,2025-10-21T00:00:00+00:00,0.9621097442714251
validation,60,P04,2025-10-22T00:00:00+00:00,0.9681427664895392
validation,60,P04,2025-10-23T00:00:00+00:00,0.9614204972136642
validation,60,P04,2025-10-24T00:00:00+00:00,0.9607915049223911
validation,60,P04,2025-10-25T00:00:00+00:00,0.9610363871746492
validation,60,P04,2025-10-26T00:00:00+00:00,0.9727647539273229
validation,60,P04,2025-10-27T00:00:00+00:00,0.9680360629284694
validation,60,P04,2025-10-28T00:00:00+00:00,0.9679619735397538
validation,60,P04,2025-10-29T00:00:00+00:00,0.9673207667547364
validation,60,P04,2025-10-30T00:00:00+00:00,0.9780821487512984
validation,60,P04,2025-10-31T00:00:00+00:00,0.9765130485407306
validation,60,P04,2025-11-01T00:00:00+00:00,0.9683055122626081
validation,60,P04,2025-11-02T00:00:00+00:00,0.9664660663910548
validation,60,P04,2025-11-03T00:00:00+00:00,0.9904173231925665
validation,60,P04,2025-11-04T00:00:00+00:00,0.9992648997808742
validation,60,P04,2025-11-05T00:00:00+00:00,0.9895921653894197
validation,60,P04,2025-11-06T00:00:00+00:00,0.9974270246279937
validation,60,P04,2025-11-07T00:00:00+00:00,0.9967885097294513
validation,60,P04,2025-11-08T00:00:00+00:00,0.9958839404484864
validation,60,P04,2025-11-09T00:00:00+00:00,0.9955043505009111
validation,60,P04,2025-11-10T00:00:00+00:00,1.0120935381301992
validation,60,P04,2025-11-11T00:00:00+00:00,0.9970273615085058
validation,60,P04,2025-11-12T00:00:00+00:00,0.9953825781897976
validation,60,P04,2025-11-13T00:00:00+00:00,1.0035103632150597
validation,60,P04,2025-11-14T00:00:00+00:00,1.0064878855662445
validation,60,P04,2025-11-15T00:00:00+00:00,1.003460298018421
validation,60,P04,2025-11-16T00:00:00+00:00,1.004955584765703
validation,60,P04,2025-11-17T00:00:00+00:00,1.0027503095782881
validation,60,P04,2025-11-18T00:00:00+00:00,0.9963794368684389
validation,60,P04,2025-11-19T00:00:00+00:00,0.992650708652386
validation,60,P04,2025-11-20T00:00:00+00:00,0.9842983989117449
validation,60,P04,2025-11-21T00:00:00+00:00,1.0031050845435545
validation,60,P04,2025-11-22T00:00:00+00:00,1.0008262478998002
validation,60,P04,2025-11-23T00:00:00+00:00,0.9991518745972161
validation,60,P04,2025-11-24T00:00:00+00:00,0.9943110502506899
validation,60,P04,2025-11-25T00:00:00+00:00,0.9928746331937474
validation,60,P04,2025-11-26T00:00:00+00:00,0.9942467174599564
validation,60,P04,2025-11-27T00:00:00+00:00,0.9948793691265373
validation,60,P04,2025-11-28T00:00:00+00:00,0.9887804393840014
validation,60,P04,2025-11-29T00:00:00+00:00,0.9896180405877973
validation,60,P04,2025-11-30T00:00:00+00:00,0.9849793256506947
validation,60,P04,2025-12-01T00:00:00+00:00,1.0090016142611087
validation,60,P04,2025-12-02T00:00:00+00:00,0.9889340488806362
validation,60,P04,2025-12-03T00:00:00+00:00,0.9888693101131861
validation,60,P04,2025-12-04T00:00:00+00:00,0.9888701846718692
validation,60,P04,2025-12-05T00:00:00+00:00,0.98914288797377
validation,60,P04,2025-12-06T00:00:00+00:00,0.9874619355140857
validation,60,P04,2025-12-07T00:00:00+00:00,0.987673418867068
validation,60,P04,2025-12-08T00:00:00+00:00,0.987728909684188
validation,60,P04,2025-12-09T00:00:00+00:00,0.9797941327225941
validation,60,P04,2025-12-10T00:00:00+00:00,0.9726755273580734
validation,60,P04,2025-12-11T00:00:00+00:00,0.9591769907997094
validation,60,P04,2025-12-12T00:00:00+00:00,0.9599637695713416
validation,60,P04,2025-12-13T00:00:00+00:00,0.9595728152249338
validation,60,P04,2025-12-14T00:00:00+00:00,0.9634721760817273
validation,60,P04,2025-12-15T00:00:00+00:00,0.9689619899389393
validation,60,P04,2025-12-16T00:00:00+00:00,0.9667909836900315
validation,60,P04,2025-12-17T00:00:00+00:00,0.9763115694912093
validation,60,P04,2025-12-18T00:00:00+00:00,0.9807498673707692
validation,60,P04,2025-12-19T00:00:00+00:00,0.9706325312130634
validation,60,P04,2025-12-20T00:00:00+00:00,0.9726983689673546
validation,60,P04,2025-12-21T00:00:00+00:00,0.9693970022971726
validation,60,P04,2025-12-22T00:00:00+00:00,0.9656467748643749
validation,60,P04,2025-12-23T00:00:00+00:00,0.9620971451363692
validation,60,P04,2025-12-24T00:00:00+00:00,0.9592732541583633
validation,60,P04,2025-12-25T00:00:00+00:00,0.9610930714112306
validation,60,P04,2025-12-26T00:00:00+00:00,0.955803435231892
validation,60,P04,2025-12-27T00:00:00+00:00,0.9563506289744766
validation,60,P04,2025-12-28T00:00:00+00:00,0.9561952790054553
validation,60,P04,2025-12-29T00:00:00+00:00,0.9492526268292428
validation,60,P04,2025-12-30T00:00:00+00:00,0.9486150467178056
validation,60,P04,2025-12-31T00:00:00+00:00,0.9470344366846094
validation,60,P04,2026-01-01T00:00:00+00:00,0.9471228567452913
validation,240,P00,2025-01-01T00:00:00+00:00,0.9981521863515317
validation,240,P00,2025-01-02T00:00:00+00:00,0.9982031260315564
validation,240,P00,2025-01-03T00:00:00+00:00,0.9982031260315564
validation,240,P00,2025-01-04T00:00:00+00:00,0.9977057105905924
validation,240,P00,2025-01-05T00:00:00+00:00,0.9971577906540772
validation,240,P00,2025-01-06T00:00:00+00:00,0.9961840196521792
validation,240,P00,2025-01-07T00:00:00+00:00,0.993648237322861
validation,240,P00,2025-01-08T00:00:00+00:00,0.9942195970726787
validation,240,P00,2025-01-09T00:00:00+00:00,0.994825933286109
validation,240,P00,2025-01-10T00:00:00+00:00,0.9938701116163264
validation,240,P00,2025-01-11T00:00:00+00:00,0.994432937592219
validation,240,P00,2025-01-12T00:00:00+00:00,0.9946785599009003
validation,240,P00,2025-01-13T00:00:00+00:00,0.9957171913776097
validation,240,P00,2025-01-14T00:00:00+00:00,0.9953648988091582
validation,240,P00,2025-01-15T00:00:00+00:00,0.9951328762419742
validation,240,P00,2025-01-16T00:00:00+00:00,0.9959579457591982
validation,240,P00,2025-01-17T00:00:00+00:00,0.9953840784879716
validation,240,P00,2025-01-18T00:00:00+00:00,0.9941991820955892
validation,240,P00,2025-01-19T00:00:00+00:00,0.9918024241093991
validation,240,P00,2025-01-20T00:00:00+00:00,0.9965546740206774
validation,240,P00,2025-01-21T00:00:00+00:00,0.9887565980004003
validation,240,P00,2025-01-22T00:00:00+00:00,0.9896521925907585
validation,240,P00,2025-01-23T00:00:00+00:00,0.9985320534213669
validation,240,P00,2025-01-24T00:00:00+00:00,0.988377509640683
validation,240,P00,2025-01-25T00:00:00+00:00,0.9928232280172136
validation,240,P00,2025-01-26T00:00:00+00:00,0.9896903017812094
validation,240,P00,2025-01-27T00:00:00+00:00,1.019564872524168
validation,240,P00,2025-01-28T00:00:00+00:00,1.0194149914674266
validation,240,P00,2025-01-29T00:00:00+00:00,1.0166785621519043
validation,240,P00,2025-01-30T00:00:00+00:00,0.9988671414666308
validation,240,P00,2025-01-31T00:00:00+00:00,0.9982554081488533
validation,240,P00,2025-02-01T00:00:00+00:00,1.016464830749405
validation,240,P00,2025-02-02T00:00:00+00:00,1.0548624047565802
validation,240,P00,2025-02-03T00:00:00+00:00,1.0555674692580466
validation,240,P00,2025-02-04T00:00:00+00:00,1.0744831510185913
validation,240,P00,2025-02-05T00:00:00+00:00,1.0800713337477512
validation,240,P00,2025-02-06T00:00:00+00:00,1.09996510441268
validation,240,P00,2025-02-07T00:00:00+00:00,1.0922947213658472
validation,240,P00,2025-02-08T00:00:00+00:00,1.0892610093289712
validation,240,P00,2025-02-09T00:00:00+00:00,1.0923451412623435
validation,240,P00,2025-02-10T00:00:00+00:00,1.0817160722386499
validation,240,P00,2025-02-11T00:00:00+00:00,1.0887307416635228
validation,240,P00,2025-02-12T00:00:00+00:00,1.0779958102057077
validation,240,P00,2025-02-13T00:00:00+00:00,1.0807255516816676
validation,240,P00,2025-02-14T00:00:00+00:00,1.0656507101979562
validation,240,P00,2025-02-15T00:00:00+00:00,1.0745536091523797
validation,240,P00,2025-02-16T00:00:00+00:00,1.0750311021364392
validation,240,P00,2025-02-17T00:00:00+00:00,1.0754606181285065
validation,240,P00,2025-02-18T00:00:00+00:00,1.0867240540978516
validation,240,P00,2025-02-19T00:00:00+00:00,1.071652406208123
validation,240,P00,2025-02-20T00:00:00+00:00,1.0544289302605148
validation,240,P00,2025-02-21T00:00:00+00:00,1.0621021218296651
validation,240,P00,2025-02-22T00:00:00+00:00,1.0545331966409972
validation,240,P00,2025-02-23T00:00:00+00:00,1.0566217717686506
validation,240,P00,2025-02-24T00:00:00+00:00,1.068727945457281
validation,240,P00,2025-02-25T00:00:00+00:00,1.077154153668936
validation,240,P00,2025-02-26T00:00:00+00:00,1.0891854096148423
validation,240,P00,2025-02-27T00:00:00+00:00,1.0731977794974377
validation,240,P00,2025-02-28T00:00:00+00:00,1.0724546950268659
validation,240,P00,2025-03-01T00:00:00+00:00,1.0734349978960196
validation,240,P00,2025-03-02T00:00:00+00:00,1.0106824701762658
validation,240,P00,2025-03-03T00:00:00+00:00,1.0577973413565531
validation,240,P00,2025-03-04T00:00:00+00:00,1.0596512879852233
validation,240,P00,2025-03-05T00:00:00+00:00,1.0481768450357014
validation,240,P00,2025-03-06T00:00:00+00:00,1.0496476147062088
validation,240,P00,2025-03-07T00:00:00+00:00,1.0461900897992902
validation,240,P00,2025-03-08T00:00:00+00:00,1.0538173647012952
validation,240,P00,2025-03-09T00:00:00+00:00,1.076652655718043
validation,240,P00,2025-03-10T00:00:00+00:00,1.0916114201920672
validation,240,P00,2025-03-11T00:00:00+00:00,1.0788563193365968
validation,240,P00,2025-03-12T00:00:00+00:00,1.0821258995134884
validation,240,P00,2025-03-13T00:00:00+00:00,1.0888536271692832
validation,240,P00,2025-03-14T00:00:00+00:00,1.0741595812892402
validation,240,P00,2025-03-15T00:00:00+00:00,1.067738637744528
validation,240,P00,2025-03-16T00:00:00+00:00,1.074908222375552
validation,240,P00,2025-03-17T00:00:00+00:00,1.0651368821445732
validation,240,P00,2025-03-18T00:00:00+00:00,1.0717606675937996
validation,240,P00,2025-03-19T00:00:00+00:00,1.0612056746767144
validation,240,P00,2025-03-20T00:00:00+00:00,1.0621466336542185
validation,240,P00,2025-03-21T00:00:00+00:00,1.059565364973739
validation,240,P00,2025-03-22T00:00:00+00:00,1.0600066030995037
validation,240,P00,2025-03-23T00:00:00+00:00,1.0586963829693292
validation,240,P00,2025-03-24T00:00:00+00:00,1.06245476899859
validation,240,P00,2025-03-25T00:00:00+00:00,1.0672331145290193
validation,240,P00,2025-03-26T00:00:00+00:00,1.0584949264864782
validation,240,P00,2025-03-27T00:00:00+00:00,1.058996798129545
validation,240,P00,2025-03-28T00:00:00+00:00,1.0239456726027523
validation,240,P00,2025-03-29T00:00:00+00:00,1.024771123414228
validation,240,P00,2025-03-30T00:00:00+00:00,1.0235704849853422
validation,240,P00,2025-03-31T00:00:00+00:00,1.0263099784698244
validation,240,P00,2025-04-01T00:00:00+00:00,1.0240518156562957
validation,240,P00,2025-04-02T00:00:00+00:00,1.0245409531012402
validation,240,P00,2025-04-03T00:00:00+00:00,1.0359901178161899
validation,240,P00,2025-04-04T00:00:00+00:00,1.0333820597160572
validation,240,P00,2025-04-05T00:00:00+00:00,1.0371791624594817
validation,240,P00,2025-04-06T00:00:00+00:00,1.0478797359464682
validation,240,P00,2025-04-07T00:00:00+00:00,1.046863064709004
validation,240,P00,2025-04-08T00:00:00+00:00,1.050496638818776
validation,240,P00,2025-04-09T00:00:00+00:00,1.0326466377036607
validation,240,P00,2025-04-10T00:00:00+00:00,1.0402753636128874
validation,240,P00,2025-04-11T00:00:00+00:00,1.0352369046353467
validation,240,P00,2025-04-12T00:00:00+00:00,1.0310188928725956
validation,240,P00,2025-04-13T00:00:00+00:00,1.034386056632082
validation,240,P00,2025-04-14T00:00:00+00:00,1.0346652614629173
validation,240,P00,2025-04-15T00:00:00+00:00,1.0371808620371437
validation,240,P00,2025-04-16T00:00:00+00:00,1.0374561395532562
validation,240,P00,2025-04-17T00:00:00+00:00,1.0373318386936246
validation,240,P00,2025-04-18T00:00:00+00:00,1.031588334598937
validation,240,P00,2025-04-19T00:00:00+00:00,1.0254954866806139
validation,240,P00,2025-04-20T00:00:00+00:00,1.0256883235356333
validation,240,P00,2025-04-21T00:00:00+00:00,1.0241762395210277
validation,240,P00,2025-04-22T00:00:00+00:00,1.0317002349821214
validation,240,P00,2025-04-23T00:00:00+00:00,1.0392911187146843
validation,240,P00,2025-04-24T00:00:00+00:00,1.0431184595720688
validation,240,P00,2025-04-25T00:00:00+00:00,1.0530886981977288
validation,240,P00,2025-04-26T00:00:00+00:00,1.0551489292584335
validation,240,P00,2025-04-27T00:00:00+00:00,1.0594071549758222
validation,240,P00,2025-04-28T00:00:00+00:00,1.062605444468563
validation,240,P00,2025-04-29T00:00:00+00:00,1.0597033906366387
validation,240,P00,2025-04-30T00:00:00+00:00,1.0484469784174304
validation,240,P00,2025-05-01T00:00:00+00:00,1.056436265308289
validation,240,P00,2025-05-02T00:00:00+00:00,1.0577497535440883
validation,240,P00,2025-05-03T00:00:00+00:00,1.05398481991814
validation,240,P00,2025-05-04T00:00:00+00:00,1.0522797993837028
validation,240,P00,2025-05-05T00:00:00+00:00,1.0535065714020593
validation,240,P00,2025-05-06T00:00:00+00:00,1.0529852256486156
validation,240,P00,2025-05-07T00:00:00+00:00,1.0515641962106659
validation,240,P00,2025-05-08T00:00:00+00:00,1.0583707646698306
validation,240,P00,2025-05-09T00:00:00+00:00,1.060911373126073
validation,240,P00,2025-05-10T00:00:00+00:00,1.0620909393983737
validation,240,P00,2025-05-11T00:00:00+00:00,1.060976668203692
validation,240,P00,2025-05-12T00:00:00+00:00,1.0587526186664191
validation,240,P00,2025-05-13T00:00:00+00:00,1.066760652924664
validation,240,P00,2025-05-14T00:00:00+00:00,1.07237340386794
validation,240,P00,2025-05-15T00:00:00+00:00,1.0610841830848607
validation,240,P00,2025-05-16T00:00:00+00:00,1.061758125004526
validation,240,P00,2025-05-17T00:00:00+00:00,1.0547177360481208
validation,240,P00,2025-05-18T00:00:00+00:00,1.0548699550406944
validation,240,P00,2025-05-19T00:00:00+00:00,1.0562646452009188
validation,240,P00,2025-05-20T00:00:00+00:00,1.0586986038226711
validation,240,P00,2025-05-21T00:00:00+00:00,1.0535375691351068
validation,240,P00,2025-05-22T00:00:00+00:00,1.0573201998248776
validation,240,P00,2025-05-23T00:00:00+00:00,1.0446780189083695
validation,240,P00,2025-05-24T00:00:00+00:00,1.0382438234745826
validation,240,P00,2025-05-25T00:00:00+00:00,1.0316132406457297
validation,240,P00,2025-05-26T00:00:00+00:00,1.0349449034950036
validation,240,P00,2025-05-27T00:00:00+00:00,1.036627947471825
validation,240,P00,2025-05-28T00:00:00+00:00,1.0369042243328597
validation,240,P00,2025-05-29T00:00:00+00:00,1.0357591584756491
validation,240,P00,2025-05-30T00:00:00+00:00,1.0461565070921544
validation,240,P00,2025-05-31T00:00:00+00:00,1.0510103088441554
validation,240,P00,2025-06-01T00:00:00+00:00,1.0509703085792752
validation,240,P00,2025-06-02T00:00:00+00:00,1.0538530280432636
validation,240,P00,2025-06-03T00:00:00+00:00,1.0308110490954225
validation,240,P00,2025-06-04T00:00:00+00:00,1.0468137877313888
validation,240,P00,2025-06-05T00:00:00+00:00,1.0694500320689069
validation,240,P00,2025-06-06T00:00:00+00:00,1.0648747980455342
validation,240,P00,2025-06-07T00:00:00+00:00,1.0508637477932588
validation,240,P00,2025-06-08T00:00:00+00:00,1.0471562602663977
validation,240,P00,2025-06-09T00:00:00+00:00,1.04076475973305
validation,240,P00,2025-06-10T00:00:00+00:00,1.0210781678503544
validation,240,P00,2025-06-11T00:00:00+00:00,1.0178703295154323
validation,240,P00,2025-06-12T00:00:00+00:00,1.016717623450223
validation,240,P00,2025-06-13T00:00:00+00:00,1.0156596279083712
validation,240,P00,2025-06-14T00:00:00+00:00,1.0150062486620786
validation,240,P00,2025-06-15T00:00:00+00:00,1.0168598227563093
validation,240,P00,2025-06-16T00:00:00+00:00,1.018538357897103
validation,240,P00,2025-06-17T00:00:00+00:00,1.0170004467305118
validation,240,P00,2025-06-18T00:00:00+00:00,1.0170645564906657
validation,240,P00,2025-06-19T00:00:00+00:00,1.018068807237602
validation,240,P00,2025-06-20T00:00:00+00:00,1.0181668701121633
validation,240,P00,2025-06-21T00:00:00+00:00,1.0181328702167343
validation,240,P00,2025-06-22T00:00:00+00:00,1.0207537740969077
validation,240,P00,2025-06-23T00:00:00+00:00,1.0178761965365688
validation,240,P00,2025-06-24T00:00:00+00:00,1.0158021717461772
validation,240,P00,2025-06-25T00:00:00+00:00,1.015775339819108
validation,240,P00,2025-06-26T00:00:00+00:00,1.0164267184838205
validation,240,P00,2025-06-27T00:00:00+00:00,1.0169070269635594
validation,240,P00,2025-06-28T00:00:00+00:00,1.022489110422745
validation,240,P00,2025-06-29T00:00:00+00:00,1.025407875143535
validation,240,P00,2025-06-30T00:00:00+00:00,1.0276572926001042
validation,240,P00,2025-07-01T00:00:00+00:00,1.020378256017925
validation,240,P00,2025-07-02T00:00:00+00:00,1.0282773452599092
validation,240,P00,2025-07-03T00:00:00+00:00,1.026904846877709
validation,240,P00,2025-07-04T00:00:00+00:00,1.0082527919711446
validation,240,P00,2025-07-05T00:00:00+00:00,1.010538933191516
validation,240,P00,2025-07-06T00:00:00+00:00,1.0135942068937034
validation,240,P00,2025-07-07T00:00:00+00:00,1.009671690498636
validation,240,P00,2025-07-08T00:00:00+00:00,1.014043204588922
validation,240,P00,2025-07-09T00:00:00+00:00,1.025818102056867
validation,240,P00,2025-07-10T00:00:00+00:00,1.0575152757926258
validation,240,P00,2025-07-11T00:00:00+00:00,1.130476814734903
validation,240,P00,2025-07-12T00:00:00+00:00,1.1001199986856263
validation,240,P00,2025-07-13T00:00:00+00:00,1.1606164214631138
validation,240,P00,2025-07-14T00:00:00+00:00,1.1444312821033986
validation,240,P00,2025-07-15T00:00:00+00:00,1.1571294543346031
validation,240,P00,2025-07-16T00:00:00+00:00,1.1996540776192939
validation,240,P00,2025-07-17T00:00:00+00:00,1.1865960464571919
validation,240,P00,2025-07-18T00:00:00+00:00,1.2101261399150214
validation,240,P00,2025-07-19T00:00:00+00:00,1.2166330312092086
validation,240,P00,2025-07-20T00:00:00+00:00,1.2727450849329345
validation,240,P00,2025-07-21T00:00:00+00:00,1.2768073206566601
validation,240,P00,2025-07-22T00:00:00+00:00,1.2743152772575383
validation,240,P00,2025-07-23T00:00:00+00:00,1.2283015732018445
validation,240,P00,2025-07-24T00:00:00+00:00,1.2216966536647362
validation,240,P00,2025-07-25T00:00:00+00:00,1.2073716837563242
validation,240,P00,2025-07-26T00:00:00+00:00,1.2285766057868086
validation,240,P00,2025-07-27T00:00:00+00:00,1.2371986056225839
validation,240,P00,2025-07-28T00:00:00+00:00,1.2210754443923975
validation,240,P00,2025-07-29T00:00:00+00:00,1.2113022219434075
validation,240,P00,2025-07-30T00:00:00+00:00,1.206315851418365
validation,240,P00,2025-07-31T00:00:00+00:00,1.2209588430265046
validation,240,P00,2025-08-01T00:00:00+00:00,1.233146090521671
validation,240,P00,2025-08-02T00:00:00+00:00,1.2512694993224798
validation,240,P00,2025-08-03T00:00:00+00:00,1.2400317131095848
validation,240,P00,2025-08-04T00:00:00+00:00,1.2321281350409572
validation,240,P00,2025-08-05T00:00:00+00:00,1.2418771620228137
validation,240,P00,2025-08-06T00:00:00+00:00,1.2308575912661346
validation,240,P00,2025-08-07T00:00:00+00:00,1.2234406777529865
validation,240,P00,2025-08-08T00:00:00+00:00,1.2079716972032877
validation,240,P00,2025-08-09T00:00:00+00:00,1.2024555877453669
validation,240,P00,2025-08-10T00:00:00+00:00,1.2018897258002035
validation,240,P00,2025-08-11T00:00:00+00:00,1.1998092013564128
validation,240,P00,2025-08-12T00:00:00+00:00,1.2004710882537462
validation,240,P00,2025-08-13T00:00:00+00:00,1.2008707497563729
validation,240,P00,2025-08-14T00:00:00+00:00,1.198025103094336
validation,240,P00,2025-08-15T00:00:00+00:00,1.1977571819334405
validation,240,P00,2025-08-16T00:00:00+00:00,1.197536033359272
