signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
123293,123294,123335,1,87756.9,2632.707,85124.193,85124.193,initial_stop,,,False,-0.9999999999999981,-1.0656666666666648,-0.9999999999999981,-2632.706999999995,172.88109300000002,-2805.588092999995,False,0,False,False,False,2025-03-03T18:25:00+00:00,2025-03-03T18:30:00+00:00,2025-03-03T21:55:00+00:00,2025-03-03T18:30:00+00:00,2025-03,3.5
123574,123575,123590,-1,85364.1,2560.9230000000002,87925.023,87925.023,initial_stop,,,False,-0.999999999999998,-1.0676666666666648,-0.999999999999998,-2560.922999999995,173.28912300000002,-2734.2121229999952,False,0,False,False,False,2025-03-04T17:50:00+00:00,2025-03-04T17:55:00+00:00,2025-03-04T19:10:00+00:00,2025-03-04T17:55:00+00:00,2025-03,1.3333333333333333
123591,123592,123796,-1,88049.0,2641.47,90690.47,90690.47,initial_stop,,,False,-1.0000000000000004,-1.0676666666666672,-1.0000000000000004,-2641.470000000001,178.73947,-2820.209470000001,False,0,False,False,False,2025-03-04T19:15:00+00:00,2025-03-04T19:20:00+00:00,2025-03-05T12:20:00+00:00,2025-03-04T19:20:00+00:00,2025-03,17.083333333333332
123972,123973,124143,-1,91885.9,2756.5769999999998,94642.477,88634.1,opposite_signal_close,124103.0,89642.19,True,0.996799654063714,0.9311297870511109,1.1796514300162806,2747.75499999999,181.024045,2566.73095499999,False,0,False,False,False,2025-03-06T03:00:00+00:00,2025-03-06T03:05:00+00:00,2025-03-06T17:15:00+00:00,2025-03-06T03:05:00+00:00,2025-03,14.25
124143,124144,124231,1,88634.1,2659.023,85975.077,85975.077,initial_stop,,,False,-1.0000000000000004,-1.065666666666667,-1.0000000000000004,-2659.023000000001,174.60917700000002,-2833.632177000001,False,0,False,False,False,2025-03-06T17:15:00+00:00,2025-03-06T17:20:00+00:00,2025-03-07T00:35:00+00:00,2025-03-06T17:20:00+00:00,2025-03,7.333333333333333
124233,124234,124530,1,85513.7,2565.4109999999996,82948.289,85513.7,break_even,124401.0,90708.42,True,1.012453754973375,0.9447746345517349,0.0,2597.3600000000006,173.62475999999998,2423.7352400000004,False,0,False,False,False,2025-03-07T00:45:00+00:00,2025-03-07T00:50:00+00:00,2025-03-08T01:30:00+00:00,2025-03-07T00:50:00+00:00,2025-03,24.75
124968,124969,125070,1,83508.1,2505.243,81002.857,81002.857,initial_stop,,,False,-1.0000000000000009,-1.0656666666666677,-1.0000000000000009,-2505.243000000002,164.51095700000002,-2669.753957000002,False,0,False,False,False,2025-03-09T14:00:00+00:00,2025-03-09T14:05:00+00:00,2025-03-09T22:30:00+00:00,2025-03-09T14:05:00+00:00,2025-03,8.5
125259,125260,125381,1,79721.7,2391.651,77330.049,77330.049,initial_stop,,,False,-0.9999999999999992,-1.065666666666666,-0.9999999999999992,-2391.650999999998,157.051749,-2548.702748999998,False,0,False,False,False,2025-03-10T14:15:00+00:00,2025-03-10T14:20:00+00:00,2025-03-11T00:25:00+00:00,2025-03-10T14:20:00+00:00,2025-03,10.166666666666666
125603,125604,125846,-1,83260.3,2497.809,85758.109,80928.5,opposite_signal_close,125844.0,81331.01,True,0.8529655389983803,0.787151837870712,0.9335381528371476,2130.5450000000055,164.390055,1966.1549450000055,False,0,False,False,False,2025-03-11T18:55:00+00:00,2025-03-11T19:00:00+00:00,2025-03-12T15:10:00+00:00,2025-03-11T19:00:00+00:00,2025-03,20.25
125846,125847,126145,1,80928.5,2427.855,78500.645,80928.5,break_even,125977.0,84294.59,True,0.6932230302056747,0.6258631405088023,0.0,1683.0449999999983,163.540045,1519.5049549999983,False,0,False,False,False,2025-03-12T15:10:00+00:00,2025-03-12T15:15:00+00:00,2025-03-13T16:05:00+00:00,2025-03-12T15:15:00+00:00,2025-03,24.916666666666668
126165,126166,126422,1,80017.9,2400.537,77617.363,84264.8,opposite_signal_close,126352.0,82816.76,True,1.4675383049709314,1.3994040999992938,1.7691458202893806,3522.8800000000047,163.55867999999998,3359.3213200000046,False,0,False,False,False,2025-03-13T17:45:00+00:00,2025-03-13T17:50:00+00:00,2025-03-14T15:10:00+00:00,2025-03-13T17:50:00+00:00,2025-03,21.416666666666668
126422,126423,126681,-1,84264.8,2527.944,86792.744,84264.8,break_even,126618.0,83898.57,True,0.07243633561502864,0.005842105283976992,-0.0,183.11499999999796,168.34648500000003,14.768514999997933,False,0,False,False,False,2025-03-14T15:10:00+00:00,2025-03-14T15:15:00+00:00,2025-03-15T12:45:00+00:00,2025-03-14T15:15:00+00:00,2025-03,21.583333333333332
126950,126951,127046,1,83251.1,2497.533,80753.56700000001,83251.1,break_even,127009.0,85038.75,True,0.3578831591014001,0.29085860927563206,0.0,893.8249999999971,167.396025,726.4289749999971,False,0,False,False,False,2025-03-16T11:10:00+00:00,2025-03-16T11:15:00+00:00,2025-03-16T19:10:00+00:00,2025-03-16T11:15:00+00:00,2025-03,8.0
127330,127331,127558,-1,84501.9,2535.057,87036.957,81468.1,opposite_signal_close,127469.0,82591.41,True,0.9751832010088884,0.9094917175432308,1.1967383770857967,2472.1449999999895,166.531655,2305.6133449999897,False,0,False,False,False,2025-03-17T18:50:00+00:00,2025-03-17T18:55:00+00:00,2025-03-18T13:50:00+00:00,2025-03-17T18:55:00+00:00,2025-03,19.0
127558,127559,127849,1,81468.1,2444.043,79024.057,84314.3,opposite_signal_close,127816.0,83878.81,True,1.0754536642767718,1.0077115439458284,1.1645457956345273,2628.4549999999945,165.56465500000002,2462.8903449999943,False,0,False,False,False,2025-03-18T13:50:00+00:00,2025-03-18T13:55:00+00:00,2025-03-19T14:05:00+00:00,2025-03-18T13:55:00+00:00,2025-03,24.25
127849,127850,127962,-1,84314.2,2529.426,86843.626,86843.626,initial_stop,,,False,-1.0000000000000027,-1.0676666666666694,-1.0000000000000027,-2529.4260000000068,171.157826,-2700.583826000007,False,0,False,False,False,2025-03-19T14:05:00+00:00,2025-03-19T14:10:00+00:00,2025-03-19T23:30:00+00:00,2025-03-19T14:10:00+00:00,2025-03,9.416666666666666
127964,127965,128167,-1,86888.0,2606.64,89494.64,84107.9,opposite_signal_close,128155.0,84990.2,True,0.8973045760058944,0.8315352139152336,1.0665454378049926,2338.9500000000044,171.43705,2167.5129500000044,False,0,False,False,False,2025-03-19T23:40:00+00:00,2025-03-19T23:45:00+00:00,2025-03-20T16:35:00+00:00,2025-03-19T23:45:00+00:00,2025-03,16.916666666666668
128167,128168,128528,1,84107.9,2523.2369999999996,81584.663,84107.9,break_even,128514.0,84485.92,True,0.07490774746882757,0.008166173054692066,0.0,189.01000000000204,168.40481,20.60519000000204,False,0,False,False,False,2025-03-20T16:35:00+00:00,2025-03-20T16:40:00+00:00,2025-03-21T22:40:00+00:00,2025-03-20T16:40:00+00:00,2025-03,30.083333333333332
128822,128823,129114,1,83874.5,2516.235,81358.265,85800.0,opposite_signal_close,128960.0,84429.8,True,0.49295872603314134,0.4257991006404416,0.7652305925320966,1240.4000000000015,168.9894,1071.4106000000015,False,0,False,False,False,2025-03-22T23:10:00+00:00,2025-03-22T23:15:00+00:00,2025-03-23T23:30:00+00:00,2025-03-22T23:15:00+00:00,2025-03,24.333333333333332
129114,129115,129290,-1,85799.9,2573.997,88373.897,88373.897,initial_stop,,,False,-1.0000000000000013,-1.0676666666666679,-1.0000000000000013,-2573.997000000003,174.17379699999998,-2748.170797000003,False,0,False,False,False,2025-03-23T23:30:00+00:00,2025-03-23T23:35:00+00:00,2025-03-24T14:10:00+00:00,2025-03-23T23:35:00+00:00,2025-03,14.666666666666666
129292,129293,129870,-1,88622.0,2658.66,91280.66,86598.3,opposite_signal_close,129426.0,86965.78,True,0.6920629189140391,0.6260883151662865,0.7611729216973954,1839.9599999999991,175.40404,1664.5559599999992,False,0,False,False,False,2025-03-24T14:20:00+00:00,2025-03-24T14:25:00+00:00,2025-03-26T14:30:00+00:00,2025-03-24T14:25:00+00:00,2025-03,48.166666666666664
129870,129871,130452,1,86598.4,2597.9519999999998,84000.44799999999,84000.44799999999,initial_stop,,,False,-1.000000000000002,-1.0656666666666685,-1.000000000000002,-2597.952000000005,170.59884799999998,-2768.550848000005,False,0,False,False,False,2025-03-26T14:30:00+00:00,2025-03-26T14:35:00+00:00,2025-03-28T15:00:00+00:00,2025-03-26T14:35:00+00:00,2025-03,48.5
130702,130703,131050,1,82242.1,2467.263,79774.837,82242.1,break_even,130879.0,83218.06,True,0.1977819146155055,0.13091746603422333,0.0,487.9799999999959,164.97218,323.00781999999595,False,0,False,False,False,2025-03-29T11:50:00+00:00,2025-03-29T11:55:00+00:00,2025-03-30T16:50:00+00:00,2025-03-29T11:55:00+00:00,2025-03,29.0
131110,131111,131298,1,82150.7,2464.5209999999997,79686.179,82150.7,break_even,131290.0,82631.64,True,0.09757271291257051,0.03080847353299126,0.0,240.47000000000116,164.54187000000002,75.92813000000115,False,0,False,False,False,2025-03-30T21:50:00+00:00,2025-03-30T21:55:00+00:00,2025-03-31T13:30:00+00:00,2025-03-30T21:55:00+00:00,2025-03,15.666666666666666
131524,131525,131797,-1,83757.4,2512.7219999999998,86270.12199999999,84048.12,break_even_marketable,131797.0,84048.12,True,-0.11569922975959983,-0.1824815956560261,-0.11569922975959983,-290.72000000000116,167.80551999999997,-458.52552000000117,False,1,False,False,True,2025-04-01T08:20:00+00:00,2025-04-01T08:25:00+00:00,2025-04-02T07:05:00+00:00,2025-04-01T08:25:00+00:00,2025-04,22.75
131878,131879,131955,-1,85722.3,2571.669,88293.969,88293.969,initial_stop,,,False,-0.9999999999999979,-1.0676666666666645,-0.9999999999999979,-2571.6689999999944,174.01626900000002,-2745.6852689999946,False,0,False,False,False,2025-04-02T13:50:00+00:00,2025-04-02T13:55:00+00:00,2025-04-02T20:15:00+00:00,2025-04-02T13:55:00+00:00,2025-04,6.416666666666667
131985,131986,132384,1,83054.6,2491.638,80562.962,84109.9,opposite_signal_close,132377.0,83634.34,True,0.32810544709945405,0.26111067498568796,0.4235366453714337,817.5199999999895,166.92672,650.5932799999896,False,0,False,False,False,2025-04-02T22:45:00+00:00,2025-04-02T22:50:00+00:00,2025-04-04T08:00:00+00:00,2025-04-02T22:50:00+00:00,2025-04,33.25
132384,132385,132499,-1,84109.3,2523.279,86632.579,84109.3,break_even,132466.0,81854.23,True,0.4468530828338854,0.3806332692500526,-0.0,1127.5350000000035,167.09106500000001,960.4439350000034,False,0,False,False,False,2025-04-04T08:00:00+00:00,2025-04-04T08:05:00+00:00,2025-04-04T17:35:00+00:00,2025-04-04T08:05:00+00:00,2025-04,9.583333333333334
132729,132730,133079,1,83192.0,2495.7599999999998,80696.24,80696.24,initial_stop,,,False,-0.999999999999998,-1.0656666666666648,-0.999999999999998,-2495.7599999999948,163.88824,-2659.648239999995,False,0,False,False,False,2025-04-05T12:45:00+00:00,2025-04-05T12:50:00+00:00,2025-04-06T17:55:00+00:00,2025-04-05T12:50:00+00:00,2025-04,29.166666666666668
133084,133085,133141,1,80100.0,2403.0,77697.0,77697.0,initial_stop,,,False,-1.0,-1.0656666666666668,-1.0,-2403.0,157.79700000000003,-2560.797,False,0,False,False,False,2025-04-06T18:20:00+00:00,2025-04-06T18:25:00+00:00,2025-04-06T23:05:00+00:00,2025-04-06T18:25:00+00:00,2025-04,4.75
133233,133234,133463,1,75194.0,2255.8199999999997,72938.18,80595.8,opposite_signal_close,133322.0,79574.66,True,2.16827140463335,2.09943646656205,2.394605952602603,4891.230000000003,155.27923,4735.950770000003,False,0,False,False,False,2025-04-07T06:45:00+00:00,2025-04-07T06:50:00+00:00,2025-04-08T01:55:00+00:00,2025-04-07T06:50:00+00:00,2025-04,19.166666666666668
133463,133464,133637,-1,80595.9,2417.877,83013.77699999999,78123.9,opposite_signal_close,133619.0,78755.05,True,0.8918671214457955,0.8260923219005747,1.0223845133561384,2156.4249999999956,159.035375,1997.3896249999957,False,0,False,False,False,2025-04-08T01:55:00+00:00,2025-04-08T02:00:00+00:00,2025-04-08T16:25:00+00:00,2025-04-08T02:00:00+00:00,2025-04,14.5
133637,133638,133742,1,78123.9,2343.7169999999996,75780.18299999999,75780.18299999999,initial_stop,,,False,-1.000000000000002,-1.0656666666666685,-1.000000000000002,-2343.717000000004,153.90408299999999,-2497.621083000004,False,0,False,False,False,2025-04-08T16:25:00+00:00,2025-04-08T16:30:00+00:00,2025-04-09T01:10:00+00:00,2025-04-08T16:30:00+00:00,2025-04,8.75
133745,133746,133939,1,74688.1,2240.643,72447.45700000001,81194.1,opposite_signal_close,133896.0,77964.73,True,2.182996131021316,2.1141464682236286,2.903630788126444,4891.314999999995,154.267515,4737.0474849999955,False,0,False,False,False,2025-04-09T01:25:00+00:00,2025-04-09T01:30:00+00:00,2025-04-09T17:35:00+00:00,2025-04-09T01:30:00+00:00,2025-04,16.166666666666668
133939,133940,134181,-1,81194.1,2435.823,83629.92300000001,81194.1,break_even,134179.0,81092.33,True,0.020890269941618106,-0.04575550645510695,-0.0,50.88500000000204,162.33731500000002,-111.45231499999798,False,1,False,False,False,2025-04-09T17:35:00+00:00,2025-04-09T17:40:00+00:00,2025-04-10T13:45:00+00:00,2025-04-09T17:40:00+00:00,2025-04,20.166666666666668
134199,134200,134421,1,80583.8,2417.514,78166.28600000001,82175.2,opposite_signal_close,134395.0,81321.59,True,0.4817324739381008,0.41458407479749604,0.6582795384018434,1164.594999999994,162.332195,1002.2628049999939,False,0,False,False,False,2025-04-10T15:15:00+00:00,2025-04-10T15:20:00+00:00,2025-04-11T09:45:00+00:00,2025-04-10T15:20:00+00:00,2025-04,18.5
134421,134422,134759,-1,82175.2,2465.256,84640.45599999999,84640.45599999999,initial_stop,,,False,-0.9999999999999976,-1.067666666666664,-0.9999999999999976,-2465.255999999994,166.815656,-2632.0716559999937,False,0,False,False,False,2025-04-11T09:45:00+00:00,2025-04-11T09:50:00+00:00,2025-04-12T13:55:00+00:00,2025-04-11T09:50:00+00:00,2025-04,28.166666666666668
134779,134780,134978,-1,85147.9,2554.437,87702.337,84296.7,opposite_signal_close,134976.0,84376.74,True,0.3175572542990855,0.25120814488671794,0.33322411161441723,811.179999999993,169.48462,641.6953799999931,False,0,False,False,False,2025-04-12T15:35:00+00:00,2025-04-12T15:40:00+00:00,2025-04-13T08:10:00+00:00,2025-04-12T15:40:00+00:00,2025-04,16.583333333333332
134978,134979,135179,1,84296.6,2528.898,81767.702,84296.6,break_even,135172.0,85163.18000000001,True,0.17133549870338813,0.10449749653801807,0.0,433.2900000000009,169.02649000000002,264.26351000000085,False,0,False,False,False,2025-04-13T08:10:00+00:00,2025-04-13T08:15:00+00:00,2025-04-14T00:55:00+00:00,2025-04-13T08:15:00+00:00,2025-04,16.75
135686,135687,135894,1,84100.1,2523.003,81577.09700000001,84100.1,break_even,135893.0,84209.16,True,0.021613133238445943,-0.045075146561459174,0.0,54.529999999998836,168.25473000000002,-113.72473000000119,False,0,False,False,False,2025-04-15T19:10:00+00:00,2025-04-15T19:15:00+00:00,2025-04-16T12:30:00+00:00,2025-04-15T19:15:00+00:00,2025-04,17.333333333333332
135919,135920,136213,-1,84372.1,2531.163,86903.263,84372.1,break_even,136207.0,83843.68000000001,True,0.10438284693636843,0.037820563116638124,-0.0,264.2099999999991,168.47999000000002,95.73000999999911,False,0,False,False,False,2025-04-16T14:35:00+00:00,2025-04-16T14:40:00+00:00,2025-04-17T15:05:00+00:00,2025-04-16T14:40:00+00:00,2025-04,24.5
136252,136253,136712,-1,85406.8,2562.204,87969.004,85406.8,break_even,136492.0,84415.74,True,0.1933999010227128,0.12692663425706882,-0.0,495.52999999999884,170.31807000000003,325.2119299999988,False,0,False,False,False,2025-04-17T18:20:00+00:00,2025-04-17T18:25:00+00:00,2025-04-19T08:40:00+00:00,2025-04-17T18:25:00+00:00,2025-04,38.333333333333336
137013,137014,137187,1,84455.8,2533.674,81922.126,85480.9,opposite_signal_close,137144.0,85247.58,True,0.35854652177036,0.29152130858192293,0.4045903300898187,908.439999999995,169.82004,738.619959999995,False,0,False,False,False,2025-04-20T09:45:00+00:00,2025-04-20T09:50:00+00:00,2025-04-21T00:15:00+00:00,2025-04-20T09:50:00+00:00,2025-04,14.5
137187,137188,137356,-1,85480.9,2564.4269999999997,88045.32699999999,88045.32699999999,initial_stop,,,False,-0.9999999999999986,-1.0676666666666652,-0.9999999999999986,-2564.426999999996,173.52622699999998,-2737.953226999996,False,0,False,False,False,2025-04-21T00:15:00+00:00,2025-04-21T00:20:00+00:00,2025-04-21T14:20:00+00:00,2025-04-21T00:20:00+00:00,2025-04,14.083333333333334
137631,137632,137733,-1,89550.1,2686.503,92236.603,92236.603,initial_stop,,,False,-0.9999999999999988,-1.0676666666666657,-0.9999999999999988,-2686.502999999997,181.78670300000002,-2868.289702999997,False,0,False,False,False,2025-04-22T13:15:00+00:00,2025-04-22T13:20:00+00:00,2025-04-22T21:45:00+00:00,2025-04-22T13:20:00+00:00,2025-04,8.5
137945,137946,138475,1,92173.9,2765.2169999999996,89408.68299999999,94114.8,opposite_signal_close,138283.0,93566.3,True,0.6027194249131294,0.5354500388215496,0.7018978980673158,1666.6500000000087,186.01444999999998,1480.6355500000088,False,0,False,False,False,2025-04-23T15:25:00+00:00,2025-04-23T15:30:00+00:00,2025-04-25T11:35:00+00:00,2025-04-23T15:30:00+00:00,2025-04,44.166666666666664
138475,138476,138722,-1,94114.7,2823.441,96938.141,94373.01,break_even_marketable,138722.0,94373.01,True,-0.09148765637390606,-0.15824581069694663,-0.09148765637390606,-258.3099999999977,188.48771,-446.79770999999766,False,1,False,False,True,2025-04-25T11:35:00+00:00,2025-04-25T11:40:00+00:00,2025-04-26T08:10:00+00:00,2025-04-25T11:40:00+00:00,2025-04,20.583333333333332
138731,138732,138917,1,94275.1,2828.253,91446.84700000001,94899.7,opposite_signal_close,138891.0,94644.59,True,0.1757427641727918,0.10890035474195237,0.2208430433910938,497.044999999991,189.047245,307.997754999991,False,0,False,False,False,2025-04-26T08:55:00+00:00,2025-04-26T09:00:00+00:00,2025-04-27T00:25:00+00:00,2025-04-26T09:00:00+00:00,2025-04,15.5
138917,138918,139219,-1,94899.7,2846.991,97746.69099999999,92920.1,opposite_signal_close,138977.0,93836.17,True,0.5344467193608954,0.4683144994135897,0.6953306139710281,1521.564999999995,188.27783499999998,1333.2871649999952,False,0,False,False,False,2025-04-27T00:25:00+00:00,2025-04-27T00:30:00+00:00,2025-04-28T01:35:00+00:00,2025-04-27T00:30:00+00:00,2025-04,25.166666666666668
139219,139220,139339,1,92920.0,2787.6,90132.4,95364.3,opposite_signal_close,139290.0,94700.51,True,0.7577862677572101,0.6903618148227862,0.8768474673554323,2112.404999999999,187.952405,1924.4525949999988,False,0,False,False,False,2025-04-28T01:35:00+00:00,2025-04-28T01:40:00+00:00,2025-04-28T11:35:00+00:00,2025-04-28T01:40:00+00:00,2025-04,10.0
139339,139340,139944,-1,95364.3,2860.929,98225.229,93320.0,opposite_signal_close,139745.0,94337.31,True,0.536764456580364,0.4706345543702776,0.7145581033293741,1535.645000000004,189.192955,1346.452045000004,False,0,False,False,False,2025-04-28T11:35:00+00:00,2025-04-28T11:40:00+00:00,2025-04-30T14:00:00+00:00,2025-04-28T11:40:00+00:00,2025-04,50.416666666666664
139944,139945,140180,1,93320.0,2799.6,90520.4,95385.1,opposite_signal_close,140132.0,95067.15000000001,True,0.6808561937419657,0.6135086708815571,0.7376410915845142,1906.1250000000073,188.54612500000002,1717.5788750000072,False,0,False,False,False,2025-04-30T14:00:00+00:00,2025-04-30T14:05:00+00:00,2025-05-01T09:40:00+00:00,2025-04-30T14:05:00+00:00,2025-04,19.666666666666668
140180,140181,140768,-1,95385.2,2861.5559999999996,98246.756,95903.45,break_even_marketable,140768.0,95903.45,True,-0.1811077609524329,-0.247955535380052,-0.1811077609524329,-518.25,191.28865000000002,-709.53865,False,1,False,False,True,2025-05-01T09:40:00+00:00,2025-05-01T09:45:00+00:00,2025-05-03T10:40:00+00:00,2025-05-01T09:45:00+00:00,2025-05,49.0
140923,140924,141439,1,95810.4,2874.312,92936.08799999999,94820.62,break_even_marketable,141439.0,94820.62,True,-0.34435370968774404,-0.41067602264472297,-0.34435370968774404,-989.7799999999988,190.63101999999998,-1180.4110199999989,False,1,False,False,True,2025-05-03T23:35:00+00:00,2025-05-03T23:40:00+00:00,2025-05-05T18:35:00+00:00,2025-05-03T23:40:00+00:00,2025-05,43.0
141791,141792,142014,-1,96782.0,2903.46,99685.46,96782.0,break_even,142006.0,96277.49,True,0.08688082494678673,0.020301039105066844,-0.0,252.25499999999738,193.311745,58.94325499999738,False,0,False,False,False,2025-05-06T23:55:00+00:00,2025-05-07T00:00:00+00:00,2025-05-07T18:30:00+00:00,2025-05-07T00:00:00+00:00,2025-05,18.583333333333332
142027,142028,142110,1,96002.0,2880.06,93121.94,98589.0,opposite_signal_close,142091.0,97451.41,True,0.7007510260202918,0.6333836083276049,0.8982451754477337,2018.2050000000017,194.022205,1824.1827950000018,False,0,False,False,False,2025-05-07T19:35:00+00:00,2025-05-07T19:40:00+00:00,2025-05-08T02:30:00+00:00,2025-05-07T19:40:00+00:00,2025-05,6.916666666666667
142110,142111,142289,-1,98589.1,2957.6730000000002,101546.773,101546.773,initial_stop,,,False,-0.9999999999999983,-1.067666666666665,-0.9999999999999983,-2957.672999999995,200.135873,-3157.8088729999954,False,0,False,False,False,2025-05-08T02:30:00+00:00,2025-05-08T02:35:00+00:00,2025-05-08T17:25:00+00:00,2025-05-08T02:35:00+00:00,2025-05,14.916666666666666
142735,142736,143218,-1,103689.9,3110.6969999999997,106800.597,103689.9,break_even,143216.0,103510.14,True,0.028893845977283353,-0.03774392684340604,-0.0,89.87999999999738,207.28992,-117.40992000000261,False,1,False,False,False,2025-05-10T06:35:00+00:00,2025-05-10T06:40:00+00:00,2025-05-11T22:50:00+00:00,2025-05-10T06:40:00+00:00,2025-05,40.25
143457,143458,143635,1,100749.7,3022.491,97727.209,103315.2,opposite_signal_close,143634.0,103256.78,True,0.8391389751036482,0.7716331694618779,0.8488031891575525,2536.290000000001,204.03569000000002,2332.2543100000007,False,0,False,False,False,2025-05-12T18:45:00+00:00,2025-05-12T18:50:00+00:00,2025-05-13T09:35:00+00:00,2025-05-12T18:50:00+00:00,2025-05,14.833333333333334
143635,143636,143918,-1,103315.2,3099.4559999999997,106414.656,103077.5,opposite_signal_close,143915.0,103250.96,True,0.04870854756447386,-0.017909410554628337,0.07669087736686603,150.9699999999939,206.47943,-55.50943000000612,False,1,False,False,False,2025-05-13T09:35:00+00:00,2025-05-13T09:40:00+00:00,2025-05-14T09:10:00+00:00,2025-05-13T09:40:00+00:00,2025-05,23.583333333333332
143918,143919,144300,1,103077.5,3092.325,99985.175,103696.5,opposite_signal_close,144297.0,103662.89,True,0.19473858666213925,0.12787718140881044,0.20017300898191492,602.1949999999997,206.75719500000002,395.4378049999997,False,0,False,False,False,2025-05-14T09:10:00+00:00,2025-05-14T09:15:00+00:00,2025-05-15T17:00:00+00:00,2025-05-14T09:15:00+00:00,2025-05,31.833333333333332
144300,144301,144564,-1,103696.6,3110.898,106807.498,103696.6,break_even,144560.0,103296.5,True,0.0643061906883488,-0.002296169787629518,-0.0,200.0500000000029,207.19315,-7.143149999997092,False,0,False,False,False,2025-05-15T17:00:00+00:00,2025-05-15T17:05:00+00:00,2025-05-16T15:00:00+00:00,2025-05-15T17:05:00+00:00,2025-05,22.0
144679,144680,144977,1,103194.3,3095.829,100098.471,103194.3,break_even,144970.0,103365.33,True,0.02762264970061312,-0.039071639615754154,0.0,85.51499999999942,206.47411499999998,-120.95911500000057,False,0,False,False,False,2025-05-17T00:35:00+00:00,2025-05-17T00:40:00+00:00,2025-05-18T01:25:00+00:00,2025-05-17T00:40:00+00:00,2025-05,24.833333333333332
145032,145033,145249,-1,103592.1,3107.763,106699.86300000001,106699.86300000001,initial_stop,,,False,-1.000000000000002,-1.0676666666666688,-1.000000000000002,-3107.7630000000063,210.291963,-3318.0549630000064,False,0,False,False,False,2025-05-18T06:00:00+00:00,2025-05-18T06:05:00+00:00,2025-05-19T00:05:00+00:00,2025-05-18T06:05:00+00:00,2025-05,18.083333333333332
145249,145250,145327,-1,106849.5,3205.4849999999997,110054.985,102366.0,opposite_signal_close,145297.0,103235.6,True,1.2630537968513338,1.1976501839815183,1.3986962971282038,4048.699999999997,209.65030000000002,3839.049699999997,False,0,False,False,False,2025-05-19T00:05:00+00:00,2025-05-19T00:10:00+00:00,2025-05-19T06:35:00+00:00,2025-05-19T00:10:00+00:00,2025-05,6.5
145327,145328,145775,1,102365.9,3070.977,99294.923,106983.8,opposite_signal_close,145453.0,105481.75,True,1.2591676850722124,1.1912418507204734,1.5037234078926702,3866.8750000000073,208.59867500000001,3658.276325000007,False,0,False,False,False,2025-05-19T06:35:00+00:00,2025-05-19T06:40:00+00:00,2025-05-20T19:55:00+00:00,2025-05-19T06:40:00+00:00,2025-05,37.333333333333336
145775,145776,146105,-1,106983.8,3209.514,110193.314,110193.314,initial_stop,,,False,-0.9999999999999986,-1.0676666666666652,-0.9999999999999986,-3209.5139999999956,217.17711400000002,-3426.6911139999957,False,0,False,False,False,2025-05-20T19:55:00+00:00,2025-05-20T20:00:00+00:00,2025-05-21T23:25:00+00:00,2025-05-20T20:00:00+00:00,2025-05,27.5
147002,147003,147252,1,107527.3,3225.819,104301.481,109040.0,opposite_signal_close,147241.0,107995.13,True,0.3069809558440816,0.24000730822157082,0.4689351758421651,990.2649999999994,216.04486500000002,774.2201349999993,False,0,False,False,False,2025-05-25T02:10:00+00:00,2025-05-25T02:15:00+00:00,2025-05-25T23:00:00+00:00,2025-05-25T02:15:00+00:00,2025-05,20.833333333333332
147252,147253,147461,-1,109040.1,3271.203,112311.303,109094.75,break_even_marketable,147461.0,109094.75,True,-0.016706392113236074,-0.08338976517201599,-0.016706392113236074,-54.64999999999418,218.13485000000003,-272.7848499999942,False,1,False,False,True,2025-05-25T23:00:00+00:00,2025-05-25T23:05:00+00:00,2025-05-26T16:25:00+00:00,2025-05-25T23:05:00+00:00,2025-05,17.416666666666668
147493,147494,147726,1,108969.9,3269.0969999999998,105700.803,108969.9,break_even,147670.0,109815.56,True,0.12934152764509643,0.06254551945078465,0.0,422.83000000000175,218.36263,204.46737000000175,False,0,False,False,False,2025-05-26T19:05:00+00:00,2025-05-26T19:10:00+00:00,2025-05-27T14:30:00+00:00,2025-05-26T19:10:00+00:00,2025-05,19.416666666666668
148012,148013,148290,1,107904.6,3237.138,104667.462,107904.6,break_even,148234.0,108309.82,True,0.06258923777732077,-0.004140018127123232,0.0,202.61000000000058,216.01181000000003,-13.401809999999443,False,0,False,False,False,2025-05-28T14:20:00+00:00,2025-05-28T14:25:00+00:00,2025-05-29T13:30:00+00:00,2025-05-28T14:25:00+00:00,2025-05,23.166666666666668
148356,148357,148874,1,105956.4,3178.6919999999996,102777.708,104378.3,break_even_marketable,148874.0,104378.3,True,-0.4964620667872167,-0.5626322713870963,-0.4964620667872167,-1578.0999999999913,210.33470000000003,-1788.4346999999914,False,1,False,False,True,2025-05-29T19:00:00+00:00,2025-05-29T19:05:00+00:00,2025-05-31T14:10:00+00:00,2025-05-29T19:05:00+00:00,2025-05,43.166666666666664
