signal_close_time,open,high,low,close,volume,rsi,sar,side,state_run,visible_dot_run,strong_side,flip_side,strong_streak
2026-08-03 13:00:00+00:00,62524.9,62772.0,62410.3,62672.6,325739.81,41.65218178125813,29.91767799935539,1,1,0,1,1,4
2026-08-07 17:00:00+00:00,64884.7,65048.0,64780.0,64780.0,209251.81,54.47221935159696,74.95899739244842,-1,1,0,-1,-1,1
2026-08-09 23:00:00+00:00,65173.5,65500.0,64937.3,65043.3,534862.25,51.207714340375745,72.68934243257205,-1,1,0,-1,-1,2
2026-08-11 01:00:00+00:00,63947.6,64050.0,63844.7,64021.2,206776.44999999998,35.79038021844964,23.88319921096435,1,1,0,1,1,1
2026-08-12 01:00:00+00:00,63566.0,63716.2,63496.0,63714.2,139223.16999999998,44.28117300899307,28.57455340633399,1,1,0,1,1,2
2026-08-14 16:00:00+00:00,62590.1,63069.7,62590.0,62966.1,582485.1,44.76839265426963,27.061925728944445,1,1,0,1,1,3
2026-08-17 23:00:00+00:00,64345.1,64386.7,64243.9,64256.3,78650.22,67.01638990128276,76.57860205639726,-1,1,0,-1,-1,1
2026-08-18 21:00:00+00:00,64620.6,64635.0,64539.7,64552.8,93716.51,57.52693441906283,70.89098363851453,-1,1,0,-1,-1,2
2026-08-20 03:00:00+00:00,69694.8,69796.4,69238.9,69292.3,363669.08,75.2844086436323,92.94341927321231,-1,1,0,-1,-1,3
2026-08-21 10:00:00+00:00,79275.9,79386.9,77250.0,77907.6,2837808.18,75.76047840767856,90.53866482344733,-1,1,0,-1,-1,4
2026-08-25 08:00:00+00:00,80547.0,80788.0,79320.0,79665.4,796584.7999999999,55.705414590935035,73.15601004155783,-1,1,0,-1,-1,5
2026-08-28 23:00:00+00:00,77346.7,77745.0,77311.5,77728.1,142047.14,34.24795215365168,25.078202220503755,1,1,0,1,1,1
2026-08-30 21:00:00+00:00,78828.6,78902.3,78368.8,78560.0,180776.55,52.56790286300235,77.79016404631203,-1,1,0,-1,-1,1
2026-09-03 22:00:00+00:00,81422.6,82279.9,81253.7,81553.7,668942.75,77.17299800620759,85.8089694248283,-1,1,0,-1,-1,2
2026-09-07 20:00:00+00:00,79163.6,79383.4,79115.4,79324.2,102929.58,46.71632529996024,29.622095334277546,1,1,0,1,1,1
2026-09-08 15:00:00+00:00,77942.0,78598.3,77824.1,78525.9,535683.93,44.92222083135206,29.897533932070303,1,1,0,1,1,2
2026-09-10 21:00:00+00:00,77136.1,77323.5,77080.0,77242.8,75548.45,38.55972259859462,25.228893418878968,1,1,0,1,1,3
2026-09-11 16:00:00+00:00,78762.9,78812.8,77252.1,77687.8,875451.0599999999,51.36399483831418,74.4804956661345,-1,1,0,-1,-1,1
2026-09-13 15:00:00+00:00,76815.6,77222.0,76815.6,77168.9,329515.58999999997,53.616603167402616,27.881175195584277,1,1,0,1,1,1
2026-09-14 22:00:00+00:00,79067.4,79088.9,78710.0,78728.2,254184.12,62.333283747513384,77.4152028105569,-1,1,0,-1,-1,1
2026-09-15 16:00:00+00:00,75911.2,76565.6,75792.1,76474.0,803913.78,35.84333472598016,21.344971004806254,1,1,0,1,1,1
2026-09-18 21:00:00+00:00,81179.9,81205.9,80901.4,81092.2,234174.94,82.68006499173055,89.24460032349648,-1,1,0,-1,-1,1
2026-09-19 18:00:00+00:00,81808.1,81823.8,81405.5,81431.2,222721.94,63.751776960455935,76.57603673524343,-1,1,0,-1,-1,2
