event_key,asset_old,venue_old,symbol_old,timeframe_min_old,entry_time_old,exit_time_old,censored_old,net_r_old,mfe_r_old,net_return_old,exit_reason_old,score_old,gate_known_old,gate_passed_old,reference_risk_fraction_old,volume_ratio_old,asset_new,venue_new,symbol_new,timeframe_min_new,entry_time_new,exit_time_new,censored_new,net_r_new,mfe_r_new,net_return_new,exit_reason_new,score_new,gate_known_new,gate_passed_new,reference_risk_fraction_new,volume_ratio_new,_merge,tail_status
okx_30m_51c24c6f9aa98404:16141:1,ENA,okx,ENA-USDT-SWAP,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,False,24.941638766519898,35.044052863436214,0.6565111317254178,trailing_stop,-0.0262089759944334,True,False,0.0262089759944334,1.7781117314820474,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_58b4cb151aeddcb3:4129:1,KGEN,okx,KGEN-USDT-SWAP,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,False,30.75312195121958,47.634146341463506,0.3104846097020439,trailing_stop,-0.0111674128007083,True,True,0.0111674128007083,0.9244596618874384,KGEN,okx,KGEN-USDT-SWAP,30,2026-01-12 06:00:00+00:00,2026-01-16 17:00:00+00:00,False,30.75312195121958,47.634146341463506,0.3104846097020439,trailing_stop,-0.0111674128007083,True,True,0.0111674128007083,0.9244596618874384,both,retained
okx_30m_5b3217876ee2c465:5433:1,RAVE,okx,RAVE-USDT-SWAP,30,2026-04-07 13:00:00+00:00,2026-04-11 09:00:00+00:00,False,104.44422189992773,141.25525743292272,5.495386393986799,trailing_stop,-0.0509860877541658,True,False,0.0509860877541658,5.056786389413989,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_5d1114fbbd53d08e:52102:1,WOO,okx,WOO-USDT-SWAP,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,False,19.354727272727462,24.181818181818414,0.2029571020019067,trailing_stop,-0.0104861773117253,True,True,0.0104861773117253,0.7854335865863243,WOO,okx,WOO-USDT-SWAP,30,2026-08-19 11:30:00+00:00,2026-08-22 05:00:00+00:00,False,19.354727272727462,24.181818181818414,0.2029571020019067,trailing_stop,-0.0104861773117253,True,True,0.0104861773117253,0.7854335865863243,both,retained
okx_30m_6d3a7286a9b9cc51:37118:1,RAY,okx,RAY-USDT-SWAP,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,False,12.546686567164322,30.970149253731677,0.1257295842058032,trailing_stop,-0.0106128550074738,True,True,0.0106128550074738,1.752618770500476,RAY,okx,RAY-USDT-SWAP,30,2026-04-24 18:00:00+00:00,2026-04-26 06:30:00+00:00,False,12.546686567164322,30.970149253731677,0.1257295842058032,trailing_stop,-0.0106128550074738,True,True,0.0106128550074738,1.752618770500476,both,retained
okx_30m_6d3a7286a9b9cc51:43532:1,RAY,okx,RAY-USDT-SWAP,30,2026-09-05 09:00:00+00:00,2026-09-07 06:00:00+00:00,False,29.099105263158,53.263157894737,0.3972336247156032,trailing_stop,-0.0131783874445908,True,False,0.0131783874445908,0.2440677966101695,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_6f6e6d2b9fcc0a47:32567:1,OP,okx,OP-USDT-SWAP,30,2025-07-08 12:00:00+00:00,2025-07-11 22:00:00+00:00,False,10.350355239786923,14.09413854351696,0.2148294930875578,trailing_stop,-0.0205752212389379,True,False,0.0205752212389379,1.4315332788802893,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_6f6e6d2b9fcc0a47:33999:1,OP,okx,OP-USDT-SWAP,30,2025-08-07 08:00:00+00:00,2025-08-10 06:00:00+00:00,False,11.51503131524004,15.125260960333968,0.1639138187221396,trailing_stop,-0.014088274632189,True,True,0.014088274632189,0.9543380192857638,OP,okx,OP-USDT-SWAP,30,2025-08-07 08:00:00+00:00,2025-08-10 06:00:00+00:00,False,11.51503131524004,15.125260960333968,0.1639138187221396,trailing_stop,-0.014088274632189,True,True,0.014088274632189,0.9543380192857638,both,retained
okx_30m_715db50e7f187b21:41098:1,WIF,okx,WIF-USDT-SWAP,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,False,24.50853846153855,34.8846153846155,0.4587631389488842,trailing_stop,-0.0180115273775216,True,False,0.0180115273775216,4.4678889990089194,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_7254e2784a6a9b76:51990:1,ETH,okx,ETH-USDT-SWAP,30,2026-08-17 03:30:00+00:00,2026-08-22 05:00:00+00:00,False,24.25228214616109,30.134597594819773,0.2762809840712814,trailing_stop,-0.0113919581838204,True,True,0.0113919581838204,2.382929466694978,ETH,okx,ETH-USDT-SWAP,30,2026-08-17 03:30:00+00:00,2026-08-22 05:00:00+00:00,False,24.25228214616109,30.134597594819773,0.2762809840712814,trailing_stop,-0.0113919581838204,True,True,0.0113919581838204,2.382929466694978,both,retained
okx_30m_74de72a25ac3d4f9:7389:1,EDGE,okx,EDGE-USDT-SWAP,30,2026-09-02 12:30:00+00:00,2026-09-06 15:00:00+00:00,False,17.626512000000066,25.72000000000009,0.5733317720530837,trailing_stop,-0.0330299089726917,True,False,0.0330299089726917,5.880936454849499,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_75f712c660c26bda:21253:1,STRK,okx,STRK-USDT-SWAP,30,2025-05-08 08:00:00+00:00,2025-05-11 07:00:00+00:00,False,10.19434243176184,13.647642679900818,0.2968439306358381,trailing_stop,-0.0284164859002168,True,False,0.0284164859002168,3.557091448165039,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_75f712c660c26bda:24204:1,STRK,okx,STRK-USDT-SWAP,30,2025-07-08 19:30:00+00:00,2025-07-11 22:00:00+00:00,False,10.541629629629654,15.22222222222226,0.2501089630931459,trailing_stop,-0.0237258347978909,True,False,0.0237258347978909,1.25211489192168,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_786103fc88505cb7:5224:1,TRUMP,okx,TRUMP-USDT-SWAP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,False,10.776759398496235,15.244360902255638,0.2561538736484674,trailing_stop,-0.0237691001697792,True,False,0.0237691001697792,1.4600516597180064,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_786103fc88505cb7:8216:1,,,,,,,,,,,,,,,,,TRUMP,okx,TRUMP-USDT-SWAP,30,2025-07-09 10:30:00+00:00,2025-07-11 22:00:00+00:00,False,11.625826086956671,18.739130434782865,0.1227704315886133,trailing_stop,-0.0105601469237831,True,True,0.0105601469237831,1.8064131360796871,right_only,gained
okx_30m_7882bf1e71caf0fb:23309:1,JTO,okx,JTO-USDT-SWAP,30,2025-05-07 22:00:00+00:00,2025-05-10 02:00:00+00:00,False,10.212029702970298,15.123762376237632,0.2551428571428571,trailing_stop,-0.0243811881188119,True,False,0.0243811881188119,0.4572514373585903,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_7be0d25a9677420f:52013:1,AAVE,okx,AAVE-USDT-SWAP,30,2026-08-17 15:00:00+00:00,2026-08-22 05:00:00+00:00,False,19.938653846153997,26.41666666666687,0.354061468412066,trailing_stop,-0.0177575412635172,True,False,0.0177575412635172,2.5038025045764,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_843d0b813938bedd:9029:1,JELLYJELLY,okx,JELLYJELLY-USDT-SWAP,30,2025-09-30 19:00:00+00:00,2025-10-05 04:00:00+00:00,False,15.866299595141747,28.23076923076931,0.7819185953711094,trailing_stop,-0.0490919976052683,True,False,0.0490919976052683,2.3653603707583857,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_87cd3ceb632a17b6:19907:1,ZETA,okx,ZETA-USDT-SWAP,30,2025-03-21 21:30:00+00:00,2025-03-23 11:00:00+00:00,False,32.298306188925494,58.85993485342093,0.4567286964532475,trailing_stop,-0.0145948434622466,True,True,0.0145948434622466,0.6135281957598192,ZETA,okx,ZETA-USDT-SWAP,30,2025-03-21 21:30:00+00:00,2025-03-23 11:00:00+00:00,False,32.298306188925494,58.85993485342093,0.4567286964532475,trailing_stop,-0.0145948434622466,True,True,0.0145948434622466,0.6135281957598192,both,retained
okx_30m_8c107afe5adb1cfd:47816:1,SSV,okx,SSV-USDT-SWAP,30,2026-08-15 08:30:00+00:00,2026-08-22 05:00:00+00:00,False,13.708476190476247,21.261904761904862,0.2713270499528746,trailing_stop,-0.0197926484448632,True,False,0.0197926484448632,5.7375111012433395,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_8e37f0bf44dd301b:43643:1,ACH,okx,ACH-USDT-SWAP,30,2026-08-19 14:30:00+00:00,2026-08-22 05:00:00+00:00,False,22.331902439024248,29.268292682926653,0.2182097235462343,trailing_stop,-0.0097712106768351,True,True,0.0097712106768351,0.276972010178117,ACH,okx,ACH-USDT-SWAP,30,2026-08-19 14:30:00+00:00,2026-08-22 05:00:00+00:00,False,22.331902439024248,29.268292682926653,0.2182097235462343,trailing_stop,-0.0097712106768351,True,True,0.0097712106768351,0.276972010178117,both,retained
okx_30m_91cf2f1b1a275efe:21691:1,ATH,okx,ATH-USDT-SWAP,30,2025-09-08 02:00:00+00:00,2025-09-09 00:30:00+00:00,False,51.87404958677704,101.32231404958716,0.4151296296296296,trailing_stop,-0.0076744955342374,True,True,0.0076744955342374,0.6770933589990376,ATH,okx,ATH-USDT-SWAP,30,2025-09-08 02:00:00+00:00,2025-09-09 00:30:00+00:00,False,51.87404958677704,101.32231404958716,0.4151296296296296,trailing_stop,-0.0076744955342374,True,True,0.0076744955342374,0.6770933589990376,both,retained
okx_30m_94323d07766170b2:21870:1,HBAR,okx,HBAR-USDT-SWAP,30,2024-11-27 15:30:00+00:00,2024-12-03 13:30:00+00:00,False,20.650422843256425,30.306196840826292,1.1842587972963563,trailing_stop,-0.0572165307686946,False,False,0.0572165307686946,2.052416028139651,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_990a2226f2bbca1a:18947:1,ETHW,okx,ETHW-USDT-SWAP,30,2024-09-27 18:00:00+00:00,2024-09-30 14:00:00+00:00,False,25.391182364729666,37.03406813627283,0.5414615384615387,trailing_stop,-0.0213247863247861,False,False,0.0213247863247861,1.7871633666379707,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_9a579cc9b39ad17b:28453:1,BIO,okx,BIO-USDT-SWAP,30,2026-08-19 06:00:00+00:00,2026-08-20 12:30:00+00:00,False,15.57563636363651,26.60606060606084,0.2054340527577938,trailing_stop,-0.0135836995605272,True,False,0.0135836995605272,3.9625633918165497,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_a0e2786a46a4a7e8:8713:1,OKB,okx,OKB-USDT-SWAP,30,2026-03-04 15:30:00+00:00,2026-03-05 15:00:00+00:00,False,10.751928571428625,27.18452380952393,0.2304572595049758,trailing_stop,-0.0213091744289907,True,False,0.0213091744289907,3.259983399045445,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_a22dd0d9e0d39f22:8708:1,BERA,okx,BERA-USDT-SWAP,30,2025-08-07 01:00:00+00:00,2025-08-10 06:00:00+00:00,False,10.247881355932265,13.093220338983135,0.1325205479452054,trailing_stop,-0.0123903508771929,True,True,0.0123903508771929,0.7768668977983998,BERA,okx,BERA-USDT-SWAP,30,2025-08-07 01:00:00+00:00,2025-08-10 06:00:00+00:00,False,10.247881355932265,13.093220338983135,0.1325205479452054,trailing_stop,-0.0123903508771929,True,True,0.0123903508771929,0.7768668977983998,both,retained
okx_30m_ac881a8651d7274c:23562:1,TURBO,okx,TURBO-USDT-SWAP,30,2025-04-18 07:30:00+00:00,2025-04-23 16:30:00+00:00,False,20.97844714686623,32.94667913938259,1.1201778221778227,trailing_stop,-0.0538691962056915,True,False,0.0538691962056915,3.9893055393812342,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_ad2c54d0d1649939:2412:1,OPG,okx,OPG-USDT-SWAP,30,2026-06-12 15:30:00+00:00,2026-06-15 02:00:00+00:00,False,11.82432113341208,22.0070838252657,0.6298867924528304,trailing_stop,-0.0526746381371931,True,False,0.0526746381371931,1.1321154890103646,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_ad52af7d34d1ef40:25371:1,GMX,okx,GMX-USDT-SWAP,30,2025-02-08 14:00:00+00:00,2025-02-11 16:30:00+00:00,False,12.298207381370846,14.868189806678409,0.3962446206115515,trailing_stop,-0.0333144796380089,True,False,0.0333144796380089,3.632297938937372,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_ad5e885f122768f2:52105:1,PEPE,okx,PEPE-USDT-SWAP,30,2026-08-19 13:00:00+00:00,2026-08-22 05:00:00+00:00,False,30.62251162790709,45.20930232558157,0.5033516819571866,trailing_stop,-0.0164373088685014,True,False,0.0164373088685014,3.850710239779297,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_b35bc57e9deeef65:29254:1,PENGU,okx,PENGU-USDT-SWAP,30,2026-08-19 03:30:00+00:00,2026-08-22 05:00:00+00:00,False,23.790886597938172,33.64948453608252,0.3757271247150764,trailing_stop,-0.0157929013350699,True,False,0.0157929013350699,3.5356817807298864,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_bd1d24b8c405e66b:35746:1,ENJ,okx,ENJ-USDT-SWAP,30,2026-03-16 04:00:00+00:00,2026-03-18 13:00:00+00:00,False,18.91935294117647,35.029411764705884,0.3438043826830572,trailing_stop,-0.0186965811965811,True,False,0.0186965811965811,4.596124932626025,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_c6ae034ae3427cc7:52073:1,IOTA,okx,IOTA-USDT-SWAP,30,2026-08-18 21:00:00+00:00,2026-08-22 05:00:00+00:00,False,35.84677777777857,45.52777777777876,0.3960969920196442,trailing_stop,-0.0113531758208037,True,True,0.0113531758208037,2.3208874957745613,IOTA,okx,IOTA-USDT-SWAP,30,2026-08-18 21:00:00+00:00,2026-08-22 05:00:00+00:00,False,35.84677777777857,45.52777777777876,0.3960969920196442,trailing_stop,-0.0113531758208037,True,True,0.0113531758208037,2.3208874957745613,both,retained
okx_30m_cef578456eea6108:33968:1,LDO,okx,LDO-USDT-SWAP,30,2025-08-06 16:30:00+00:00,2025-08-10 08:00:00+00:00,False,15.25053731343284,21.885572139303477,0.3288657869327327,trailing_stop,-0.0216691697060716,True,False,0.0216691697060716,2.4036623099464065,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_cef578456eea6108:52097:1,LDO,okx,LDO-USDT-SWAP,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,False,17.07805405405415,25.37837837837852,0.2067696335078535,trailing_stop,-0.0117839607201309,True,True,0.0117839607201309,1.9573754738134643,LDO,okx,LDO-USDT-SWAP,30,2026-08-19 09:00:00+00:00,2026-08-22 05:00:00+00:00,False,17.07805405405415,25.37837837837852,0.2067696335078535,trailing_stop,-0.0117839607201309,True,True,0.0117839607201309,1.9573754738134643,both,retained
okx_30m_d00ce53785a8265c:21911:1,CORE,okx,CORE-USDT-SWAP,30,2024-11-28 12:00:00+00:00,2024-12-01 04:00:00+00:00,False,20.37585631815282,31.369467607440903,0.5853318592224066,trailing_stop,-0.0287267366869354,False,False,0.0287267366869354,1.9569217499640617,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_dc2994fc31e5bcc1:25658:1,PYTH,okx,PYTH-USDT-SWAP,30,2025-05-08 04:30:00+00:00,2025-05-11 07:00:00+00:00,False,13.542453987730118,21.4723926380369,0.3135539772727271,trailing_stop,-0.0231534090909089,True,False,0.0231534090909089,2.4511195795661163,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_e2d8f0a215536bde:52105:1,XRP,okx,XRP-USDT-SWAP,30,2026-08-19 13:00:00+00:00,2026-08-20 18:30:00+00:00,False,26.27123809523823,39.70238095238114,0.2183205381875743,trailing_stop,-0.0084083489959441,True,True,0.0084083489959441,5.308487145010797,XRP,okx,XRP-USDT-SWAP,30,2026-08-19 13:00:00+00:00,2026-08-20 18:30:00+00:00,False,26.27123809523823,39.70238095238114,0.2183205381875743,trailing_stop,-0.0084083489959441,True,True,0.0084083489959441,5.308487145010797,both,retained
okx_30m_e4bfdd4fb3c35ca9:52052:1,ARB,okx,ARB-USDT-SWAP,30,2026-08-18 10:30:00+00:00,2026-08-22 05:00:00+00:00,False,25.759280000000352,34.28000000000045,0.3418163481953293,trailing_stop,-0.0132696390658172,True,True,0.0132696390658172,0.7735365699412396,ARB,okx,ARB-USDT-SWAP,30,2026-08-18 10:30:00+00:00,2026-08-22 05:00:00+00:00,False,25.759280000000352,34.28000000000045,0.3418163481953293,trailing_stop,-0.0132696390658172,True,True,0.0132696390658172,0.7735365699412396,both,retained
okx_30m_e72d6c739fd14b79:14022:1,TAO,okx,TAO-USDT-SWAP,30,2025-07-09 09:00:00+00:00,2025-07-12 12:30:00+00:00,False,13.178666666666697,18.547619047619097,0.1704137931034481,trailing_stop,-0.0123228589032655,True,True,0.0123228589032655,1.7267521949114566,TAO,okx,TAO-USDT-SWAP,30,2025-07-09 09:00:00+00:00,2025-07-12 12:30:00+00:00,False,13.178666666666697,18.547619047619097,0.1704137931034481,trailing_stop,-0.0123228589032655,True,True,0.0123228589032655,1.7267521949114566,both,retained
okx_30m_eb8c0ec85e91866e:19104:1,ACT,okx,ACT-USDT-SWAP,30,2025-12-17 12:00:00+00:00,2025-12-21 11:30:00+00:00,False,21.762616541353296,32.42105263157883,0.6753215118992064,trailing_stop,-0.0310312645823612,True,False,0.0310312645823612,1.8650315700740752,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_ee679658302b506d:15908:1,ASTER,okx,ASTER-USDT-SWAP,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,False,12.625074626865818,21.17910447761217,0.1395841584158417,trailing_stop,-0.0113823820521278,True,True,0.0113823820521278,8.568620758883759,ASTER,okx,ASTER-USDT-SWAP,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,False,12.625074626865818,21.17910447761217,0.1395841584158417,trailing_stop,-0.0113823820521278,True,True,0.0113823820521278,8.568620758883759,both,retained
okx_30m_ee8bb255209efe90:14056:1,INIT,okx,INIT-USDT-SWAP,30,2026-02-11 08:30:00+00:00,2026-02-17 12:30:00+00:00,False,13.426731117824804,25.477341389728146,0.6463420593368239,trailing_stop,-0.0470297029702969,True,False,0.0470297029702969,7.976287786737362,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_f03a04dcc0ad804f:7941:1,SOON,okx,SOON-USDT-SWAP,30,2025-11-04 23:00:00+00:00,2025-11-05 22:30:00+00:00,False,15.221902624572095,43.907569418029695,1.1021615026577436,trailing_stop,-0.0724446096859034,True,False,0.0724446096859034,0.7146229436199608,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_f0dfce3a84e9ab5d:32567:1,AR,okx,AR-USDT-SWAP,30,2025-07-08 12:00:00+00:00,2025-07-11 07:00:00+00:00,False,12.367826086956564,16.13043478260876,0.2239842519685038,trailing_stop,-0.0179169127781057,True,False,0.0179169127781057,1.5049797702680954,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_f384a8ac1c57808c:10415:1,NEIRO,okx,NEIRO-USDT-SWAP,30,2025-05-08 07:30:00+00:00,2025-05-12 15:00:00+00:00,False,18.939804560260583,27.850162866449505,0.785038703870387,trailing_stop,-0.0418803418803419,True,False,0.0418803418803419,2.1807024104624326,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_f4f23059a43906f2:32566:1,ORDI,okx,ORDI-USDT-SWAP,30,2025-07-08 11:30:00+00:00,2025-07-11 22:00:00+00:00,False,12.717411764705966,16.45882352941186,0.2874946808510641,trailing_stop,-0.0224763931373852,True,False,0.0224763931373852,2.4385468407069424,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_f82e9d723efcf451:1511:1,SHAZ,okx,SHAZ-USDT-SWAP,30,2026-08-10 21:00:00+00:00,2026-08-14 13:00:00+00:00,False,10.78878666666672,13.726666666666734,0.3029990638457218,trailing_stop,-0.0318910854158894,True,False,0.0318910854158894,1.2817430503380918,,,,,,,,,,,,,,,,,left_only,lost
okx_30m_fcc8e422421288c5:52093:1,NEO,okx,NEO-USDT-SWAP,30,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,28.288124999999987,36.24999999999996,0.2670265486725665,trailing_stop,-0.0100235849056603,True,True,0.0100235849056603,1.2197183098591549,NEO,okx,NEO-USDT-SWAP,30,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,False,28.288124999999987,36.24999999999996,0.2670265486725665,trailing_stop,-0.0100235849056603,True,True,0.0100235849056603,1.2197183098591549,both,retained
okx_30m_fec1879a86749116:52109:1,QTUM,okx,QTUM-USDT-SWAP,30,2026-08-19 15:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.172065040650436,19.105691056910604,0.2519751373229257,trailing_stop,-0.0179216649804884,True,False,0.0179216649804884,4.426666666666667,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_0903ac44e519cb1a:17873:1,ENJ,okx,ENJ-USDT-SWAP,60,2026-03-16 05:00:00+00:00,2026-03-18 13:00:00+00:00,False,13.227466666666702,26.22222222222228,0.3162784272051011,trailing_stop,-0.023391812865497,True,False,0.023391812865497,1.6405898643690675,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_0c32a966d70108e0:10977:1,HBAR,okx,HBAR-USDT-SWAP,60,2024-11-29 10:00:00+00:00,2024-12-04 14:00:00+00:00,False,14.993590814196237,24.763048016701447,0.922534360950546,trailing_stop,-0.0615888510692954,False,False,0.0615888510692954,1.6188823662032927,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_0c32a966d70108e0:26038:1,HBAR,okx,HBAR-USDT-SWAP,60,2026-08-18 23:00:00+00:00,2026-08-22 05:00:00+00:00,False,10.768350877192969,17.043859649122776,0.1831133651551313,trailing_stop,-0.0170047732696897,True,True,0.0170047732696897,2.4075218620553622,HBAR,okx,HBAR-USDT-SWAP,60,2026-08-18 23:00:00+00:00,2026-08-22 05:00:00+00:00,False,10.768350877192969,17.043859649122776,0.1831133651551313,trailing_stop,-0.0170047732696897,True,True,0.0170047732696897,2.4075218620553622,both,retained
okx_60m_0e294b095604af43:26052:1,ALGO,okx,ALGO-USDT-SWAP,60,2026-08-19 13:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.538436974789958,21.243697478991656,0.217264096446063,trailing_stop,-0.0149441165389927,True,True,0.0149441165389927,5.9221665342048775,ALGO,okx,ALGO-USDT-SWAP,60,2026-08-19 13:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.538436974789958,21.243697478991656,0.217264096446063,trailing_stop,-0.0149441165389927,True,True,0.0149441165389927,5.9221665342048775,both,retained
okx_60m_1d9f74bf9a63af3c:2235:1,TRUMP,okx,TRUMP-USDT-SWAP,60,2025-04-22 10:00:00+00:00,2025-04-29 04:00:00+00:00,False,16.78361128526651,24.81504702194365,0.6288433168898286,trailing_stop,-0.0374677002583978,True,False,0.0374677002583978,1.2402155848545062,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_21162989b3366200:17763:1,AVAX,okx,AVAX-USDT-SWAP,60,2025-09-08 04:00:00+00:00,2025-09-13 16:00:00+00:00,False,12.428153034300868,16.870712401055513,0.1894337422079228,trailing_stop,-0.0152819110431914,True,True,0.0152819110431914,1.586206178838582,AVAX,okx,AVAX-USDT-SWAP,60,2025-09-08 04:00:00+00:00,2025-09-13 16:00:00+00:00,False,12.428153034300868,16.870712401055513,0.1894337422079228,trailing_stop,-0.0152819110431914,True,True,0.0152819110431914,1.586206178838582,both,retained
okx_60m_2682cb31561617f9:9995:1,ANIME,okx,ANIME-USDT-SWAP,60,2026-03-16 04:00:00+00:00,2026-03-17 09:00:00+00:00,False,17.032789473684076,34.73684210526291,0.2722953302482118,trailing_stop,-0.0159865376525032,True,True,0.0159865376525032,4.057064743911004,ANIME,okx,ANIME-USDT-SWAP,60,2026-03-16 04:00:00+00:00,2026-03-17 09:00:00+00:00,False,17.032789473684076,34.73684210526291,0.2722953302482118,trailing_stop,-0.0159865376525032,True,True,0.0159865376525032,4.057064743911004,both,retained
okx_60m_4958fc163d02b374:7492:1,MET,okx,MET-USDT-SWAP,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,False,14.080787878788016,24.030303030303255,0.2787438512297542,trailing_stop,-0.0192076830732291,True,False,0.0192076830732291,0.9508367824365664,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_4e524063f1583250:3020:1,PENGU,okx,PENGU-USDT-SWAP,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,False,19.017432343234304,29.217821782178188,1.0752532188841202,trailing_stop,-0.0563643150429265,True,False,0.0563643150429265,2.70388545024679,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_56c2e62157ec0595:23026:1,DYDX,okx,DYDX-USDT-SWAP,60,2026-04-15 11:00:00+00:00,2026-04-19 23:00:00+00:00,False,11.4792848101266,18.702531645569643,0.3711709812749413,trailing_stop,-0.0322349570200573,True,False,0.0322349570200573,1.9860755395376977,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_6694eff8d3486b5b:11056:1,TRX,okx,TRX-USDT-SWAP,60,2024-12-02 17:00:00+00:00,2024-12-04 16:00:00+00:00,False,14.871248035914752,26.636363636363715,0.6203605974062458,trailing_stop,-0.041760299625468,False,False,0.041760299625468,2.064593339107157,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_67fd44e526e1d40f:4235:1,ZEC,okx,ZEC-USDT-SWAP,60,2026-05-01 16:00:00+00:00,2026-05-10 20:00:00+00:00,False,14.3025049966689,18.930712858094616,0.5968323603002503,trailing_stop,-0.0417824974980541,True,False,0.0417824974980541,3.010171337403595,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_67fd44e526e1d40f:6873:1,ZEC,okx,ZEC-USDT-SWAP,60,2026-08-19 14:00:00+00:00,2026-08-22 05:00:00+00:00,False,22.176203954214326,36.109261186264256,0.4151504266178361,trailing_stop,-0.0187205360969338,True,True,0.0187205360969338,3.430289700109338,ZEC,okx,ZEC-USDT-SWAP,60,2026-08-19 14:00:00+00:00,2026-08-22 05:00:00+00:00,False,22.176203954214326,36.109261186264256,0.4151504266178361,trailing_stop,-0.0187205360969338,True,True,0.0187205360969338,3.430289700109338,both,retained
okx_60m_6aacb611dab1a4ee:8154:1,MOODENG,okx,MOODENG-USDT-SWAP,60,2025-09-08 03:00:00+00:00,2025-09-15 13:00:00+00:00,False,12.416214285714346,23.842857142857248,0.3835829349025379,trailing_stop,-0.0309649897028537,True,False,0.0309649897028537,2.171077430995046,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_8248d272437179f5:14338:1,MAGIC,okx,MAGIC-USDT-SWAP,60,2025-04-18 11:00:00+00:00,2025-04-23 16:00:00+00:00,False,38.0270948012233,61.0091743119267,1.642649933949802,trailing_stop,-0.0431968295904887,True,False,0.0431968295904887,3.6087987155079224,,,,,,,,,,,,,,,,,left_only,lost
okx_60m_83c2412cf7063a57:1520:1,HYUNDAI,okx,HYUNDAI-USDT-SWAP,60,2026-08-12 15:00:00+00:00,2026-08-17 23:00:00+00:00,False,15.25789655172419,19.185344827586285,0.1217106312749278,trailing_stop,-0.0085904748814514,True,True,0.0085904748814514,10.103161397670547,HYUNDAI,okx,HYUNDAI-USDT-SWAP,60,2026-08-12 15:00:00+00:00,2026-08-17 23:00:00+00:00,False,15.25789655172419,19.185344827586285,0.1217106312749278,trailing_stop,-0.0085904748814514,True,True,0.0085904748814514,10.103161397670547,both,retained
