symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
ZEN_USDT_SWAP,380,2026-05-03T02:15:00+00:00,369,2026-05-02T23:30:00+00:00,12,0.2955936789512634,0.42899462580680847,0.53013014793396,0.7506471276283264,0.6709566116333008,374,377,375.5,2026-05-03T00:45:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T01:15:00+00:00,4,3,6f0996d4cfbed913,66,0.9285761117935181,2026-05-03T02:15:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AGLD_USDT_SWAP,381,2026-05-03T02:30:00+00:00,370,2026-05-02T23:45:00+00:00,12,0.3565919101238251,0.41231584548950195,0.4777938723564148,0.7556256651878357,0.6338059902191162,375,378,376.5,2026-05-03T01:00:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,4,3,99d45a2e1ab04ed1,20,0.8034623265266418,2026-05-03T02:30:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APE_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.5314511060714722,0.3947393000125885,0.1778411567211151,0.7667199969291687,0.6056310534477234,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,13dba46509ca69e8,59,0.8299703001976013,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AZTEC_USDT_SWAP,381,2026-05-03T02:30:00+00:00,370,2026-05-02T23:45:00+00:00,12,0.7381309866905212,0.35411301255226135,0.4548550248146057,0.766474187374115,0.6290374398231506,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,0add94700cb806a8,63,0.9276413917541504,2026-05-03T02:30:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BREV_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.3127536177635193,0.39940860867500305,0.373190313577652,0.769512951374054,0.6080542802810669,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,aef874e90a376e23,33,0.7850986123085022,2026-05-03T02:30:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
COAI_USDT_SWAP,381,2026-05-03T02:30:00+00:00,363,2026-05-02T22:00:00+00:00,19,0.4955995976924896,0.3725108802318573,0.4533248245716095,0.7370414137840271,0.7045738697052002,370,376,373.0,2026-05-02T23:45:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:30:00+00:00,7,5,15e5da71b24f9566,5,0.4955995976924896,2026-05-03T02:30:00+00:00,2026-05-03T02:45:00+00:00,"[16, 18, 19]"
HOOD_USDT_SWAP,381,2026-05-03T02:30:00+00:00,367,2026-05-02T23:00:00+00:00,15,0.256672203540802,0.38222962617874146,0.47308093309402466,0.7937497496604919,0.5337629318237305,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,3,2b54826deb77f2ed,24,0.5049501061439514,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[13, 15, 16, 17, 18, 19]"
KSM_USDT_SWAP,381,2026-05-03T02:30:00+00:00,370,2026-05-02T23:45:00+00:00,12,0.36474573612213135,0.4234379827976227,0.41654789447784424,0.7506923079490662,0.5694831013679504,375,378,376.5,2026-05-03T01:00:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,4,3,05715917e7875c7c,43,0.7334983944892883,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
LIT_USDT_SWAP,381,2026-05-03T02:30:00+00:00,365,2026-05-02T22:30:00+00:00,17,0.344078004360199,0.363436758518219,0.30993467569351196,0.7688201069831848,0.4802888333797455,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,4,7480c18723630b66,20,0.7901524305343628,2026-05-03T02:30:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MEW_USDT_SWAP,381,2026-05-03T02:30:00+00:00,365,2026-05-02T22:30:00+00:00,17,0.41906413435935974,0.35677507519721985,0.4199583828449249,0.760996401309967,0.6637884974479675,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,4,826e6ea3cc6a043a,22,0.6711136698722839,2026-05-03T02:30:00+00:00,2026-05-03T03:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
MORPHO_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.540823221206665,0.39415261149406433,0.46920669078826904,0.761941134929657,0.6038505434989929,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,6586aa77af6ffee6,68,0.8897711038589478,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ORCL_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.4082111120223999,0.3899715542793274,0.44362974166870117,0.7719077467918396,0.5142030715942383,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,ca2e54ae5483b66d,26,0.7121766805648804,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
RAY_USDT_SWAP,381,2026-05-03T02:30:00+00:00,370,2026-05-02T23:45:00+00:00,12,0.4579542577266693,0.3550568222999573,0.46964868903160095,0.743970513343811,0.6735180616378784,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,d35496a020c0f086,45,0.7790963649749756,2026-05-03T02:30:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SKY_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.3216407895088196,0.39135462045669556,0.5092410445213318,0.768873393535614,0.6347699165344238,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,ecd300b414f1b3a4,29,0.8775779604911804,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SUSHI_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.674861490726471,0.3938005566596985,0.24339734017848969,0.7748479843139648,0.6835047006607056,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,4753a9e254ff3a8b,47,0.799723207950592,2026-05-03T02:30:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
VANA_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.6752064228057861,0.39361968636512756,0.44153112173080444,0.76069176197052,0.6474730372428894,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,a6df142da69db79d,66,0.9338571429252625,2026-05-03T02:30:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
WOO_USDT_SWAP,381,2026-05-03T02:30:00+00:00,370,2026-05-02T23:45:00+00:00,12,0.6704117655754089,0.4298384189605713,0.44933652877807617,0.7469844818115234,0.573006808757782,375,378,376.5,2026-05-03T01:00:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,4,3,397a4a74333b0d70,70,0.8740938901901245,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ZRO_USDT_SWAP,381,2026-05-03T02:30:00+00:00,369,2026-05-02T23:30:00+00:00,13,0.6458052396774292,0.39134082198143005,0.4967568516731262,0.7729552388191223,0.6684280633926392,374,378,376.0,2026-05-03T00:45:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:15:00+00:00,5,3,3b215ac301f69931,59,0.9152554273605347,2026-05-03T02:30:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BARD_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.5335232615470886,0.3544403612613678,0.43501943349838257,0.7507624626159668,0.6449975967407227,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3,3e3ce4b79153e04d,26,0.887207567691803,2026-05-03T02:45:00+00:00,2026-05-03T03:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BICO_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.7824121117591858,0.42577415704727173,0.4507118761539459,0.7480430006980896,0.6916370391845703,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3,661313b5c1423021,74,0.9040915369987488,2026-05-03T02:45:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ENJ_USDT_SWAP,382,2026-05-03T02:45:00+00:00,368,2026-05-02T23:15:00+00:00,15,0.32634827494621277,0.37863388657569885,0.3489619195461273,0.8085533380508423,0.8593496680259705,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,3,dadbce6b79ac1127,17,0.5835078358650208,2026-05-03T02:45:00+00:00,2026-05-03T03:45:00+00:00,"[14, 15, 16, 17, 18, 19]"
GMT_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.6846615076065063,0.35239917039871216,0.41271811723709106,0.7500676512718201,0.6410748958587646,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3,0019a44fff0d2f49,31,0.8782190680503845,2026-05-03T02:45:00+00:00,2026-05-03T04:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
INJ_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.6198090314865112,0.4278133511543274,0.4340963661670685,0.7469809651374817,0.6294295191764832,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3,8cc46adb484d5fc1,54,0.8662837147712708,2026-05-03T02:45:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SHIB_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.5174299478530884,0.42824044823646545,0.472716748714447,0.7476043701171875,0.5990116000175476,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3,d8c08e6c7bc0bc6d,75,0.8865002393722534,2026-05-03T02:45:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SPK_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.7222321033477783,0.42340943217277527,0.3455961048603058,0.7484073042869568,0.9254631996154785,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3,3adc9684bdac53ef,109,0.8323855996131897,2026-05-03T02:45:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STX_USDT_SWAP,382,2026-05-03T02:45:00+00:00,365,2026-05-02T22:30:00+00:00,18,0.2789057791233063,0.33390161395072937,0.39439716935157776,0.7152490615844727,0.6077947616577148,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,5,ea8f517646730625,17,0.638421893119812,2026-05-03T02:45:00+00:00,2026-05-03T03:30:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
TIA_USDT_SWAP,382,2026-05-03T02:45:00+00:00,370,2026-05-02T23:45:00+00:00,13,0.6882475018501282,0.3925893306732178,0.43557727336883545,0.7701430320739746,0.7073005437850952,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3,f27f8ad65bb6409a,61,0.8626638650894165,2026-05-03T02:45:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
UNI_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.46467289328575134,0.42739272117614746,0.4841066300868988,0.7450594902038574,0.6104801893234253,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3,a4d45bb1428303b4,63,0.8723993301391602,2026-05-03T02:45:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
WIF_USDT_SWAP,382,2026-05-03T02:45:00+00:00,370,2026-05-02T23:45:00+00:00,13,0.7528469562530518,0.3879076838493347,0.41323843598365784,0.7748344540596008,0.6616449952125549,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3,faf1662697708183,57,0.9006214737892151,2026-05-03T02:45:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XTZ_USDT_SWAP,382,2026-05-03T02:45:00+00:00,370,2026-05-02T23:45:00+00:00,13,0.42924314737319946,0.3918837606906891,0.5327073335647583,0.7663881182670593,0.6234965920448303,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3,8ab1c422d5ca4de2,20,0.6583020687103271,2026-05-03T02:45:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 15, 16, 17, 18, 19]"
ATH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,372,2026-05-03T00:15:00+00:00,12,0.6963542699813843,0.4255181849002838,0.5119381546974182,0.7520492672920227,0.6379246115684509,377,380,378.5,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,4,3,cf902aa9865b622c,72,0.9080690145492554,2026-05-03T03:00:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
EGLD_USDT_SWAP,383,2026-05-03T03:00:00+00:00,371,2026-05-03T00:00:00+00:00,13,0.4191962778568268,0.3965235650539398,0.5292966365814209,0.768671452999115,0.609630286693573,376,380,378.0,2026-05-03T01:15:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,5,3,bcb6235f64225387,33,0.6452662348747253,2026-05-03T03:00:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
PEPE_USDT_SWAP,383,2026-05-03T03:00:00+00:00,372,2026-05-03T00:15:00+00:00,12,0.6277172565460205,0.4251674711704254,0.5188359618186951,0.7515073418617249,0.6272370219230652,377,380,378.5,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,4,3,4786db0718143141,60,0.896997332572937,2026-05-03T03:00:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
PROVE_USDT_SWAP,383,2026-05-03T03:00:00+00:00,371,2026-05-03T00:00:00+00:00,13,0.32467466592788696,0.3891632854938507,0.5523139834403992,0.7716860175132751,0.6966728568077087,376,380,378.0,2026-05-03T01:15:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,5,3,4b13f47eaf3a5329,42,0.8256239295005798,2026-05-03T03:00:00+00:00,2026-05-03T04:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SAPIEN_USDT_SWAP,383,2026-05-03T03:00:00+00:00,367,2026-05-02T23:00:00+00:00,17,0.4153690040111542,0.35678091645240784,0.4138270616531372,0.7628859877586365,0.6974776983261108,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,4,14fff88f8cbd253b,2,0.4153690040111542,2026-05-03T03:00:00+00:00,2026-05-03T04:00:00+00:00,"[17, 18]"
SOL_USDT_SWAP,383,2026-05-03T03:00:00+00:00,371,2026-05-03T00:00:00+00:00,13,0.48473379015922546,0.39073801040649414,0.4865275025367737,0.7722034454345703,0.563238799571991,376,380,378.0,2026-05-03T01:15:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,5,3,676283f035cc8e86,53,0.7630645036697388,2026-05-03T03:00:00+00:00,2026-05-03T04:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STABLE_USDT_SWAP,383,2026-05-03T03:00:00+00:00,365,2026-05-02T22:30:00+00:00,19,0.28634530305862427,0.373600572347641,0.5433464646339417,0.7367196083068848,0.6554715037345886,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,5,dd9f419e24ead7ad,2,0.33497685194015503,2026-05-03T03:00:00+00:00,2026-05-03T03:45:00+00:00,[19]
WCT_USDT_SWAP,383,2026-05-03T03:00:00+00:00,372,2026-05-03T00:15:00+00:00,12,0.7185086011886597,0.42585501074790955,0.454304575920105,0.7446929812431335,0.6630654335021973,377,380,378.5,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,4,3,20ca0290d25438dc,82,0.9170141816139221,2026-05-03T03:00:00+00:00,2026-05-03T05:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BNB_USDT_SWAP,384,2026-05-03T03:15:00+00:00,372,2026-05-03T00:15:00+00:00,13,0.2951467037200928,0.39917317032814026,0.4987868666648865,0.7674862742424011,0.5512080192565918,377,381,379.0,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:00:00+00:00,5,3,6bc5d59e3482cd9c,26,0.6948816776275635,2026-05-03T03:15:00+00:00,2026-05-03T04:45:00+00:00,"[13, 15, 16, 17, 18, 19]"
LIT_USDT_SWAP,384,2026-05-03T03:15:00+00:00,373,2026-05-03T00:30:00+00:00,12,0.5642192363739014,0.43325281143188477,0.36760029196739197,0.746927797794342,0.6423787474632263,378,381,379.5,2026-05-03T01:45:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:15:00+00:00,4,3,c673d18e9c0c39ea,56,0.8227067589759827,2026-05-03T03:15:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MASK_USDT_SWAP,384,2026-05-03T03:15:00+00:00,373,2026-05-03T00:30:00+00:00,12,0.7396507859230042,0.4244963228702545,0.28275448083877563,0.7491850852966309,0.6754032373428345,378,381,379.5,2026-05-03T01:45:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:15:00+00:00,4,3,5c7de52815c521bf,87,0.9257209897041321,2026-05-03T03:15:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MEW_USDT_SWAP,384,2026-05-03T03:15:00+00:00,373,2026-05-03T00:30:00+00:00,12,0.3205736577510834,0.42938223481178284,0.5447402000427246,0.7509937286376953,0.6238574385643005,378,381,379.5,2026-05-03T01:45:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:15:00+00:00,4,3,e30e86d9708d2e21,57,0.8545052409172058,2026-05-03T03:15:00+00:00,2026-05-03T05:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ONT_USDT_SWAP,384,2026-05-03T03:15:00+00:00,372,2026-05-03T00:15:00+00:00,13,0.4304508864879608,0.38512855768203735,0.5544930100440979,0.7689122557640076,0.6128986477851868,377,381,379.0,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:00:00+00:00,5,3,ce5b1273a46b1c54,44,0.899685263633728,2026-05-03T03:15:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SENT_USDT_SWAP,384,2026-05-03T03:15:00+00:00,373,2026-05-03T00:30:00+00:00,12,0.5397562384605408,0.42787209153175354,0.5434391498565674,0.7490620017051697,0.645499587059021,378,381,379.5,2026-05-03T01:45:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:15:00+00:00,4,3,00ed8bfcfe5f37ed,65,0.8995262980461121,2026-05-03T03:15:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
0G_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.4758833050727844,0.38669079542160034,0.5115652084350586,0.7766925692558289,0.6330369114875793,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,c12bf57432711a18,24,0.5734344124794006,2026-05-03T03:30:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BONK_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.6555829644203186,0.3944048583507538,0.560588538646698,0.7654997706413269,0.6618882417678833,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,54e1441b5ba5b824,46,0.9372177720069885,2026-05-03T03:30:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ETHFI_USDT_SWAP,385,2026-05-03T03:30:00+00:00,374,2026-05-03T00:45:00+00:00,12,0.2858597934246063,0.4238188862800598,0.46967390179634094,0.752419650554657,0.5814161896705627,379,382,380.5,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,4,3,2dae810eb794ddee,4,0.3289918005466461,2026-05-03T03:30:00+00:00,2026-05-03T04:30:00+00:00,"[12, 15, 17]"
FIL_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.5989511609077454,0.3879856765270233,0.5637246370315552,0.7737451791763306,0.6462872624397278,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,faa8b868e275382f,54,0.928800642490387,2026-05-03T03:30:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
IOTA_USDT_SWAP,385,2026-05-03T03:30:00+00:00,374,2026-05-03T00:45:00+00:00,12,0.6307520270347595,0.42369070649147034,0.5158777832984924,0.7527702450752258,0.5989745259284973,379,382,380.5,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,4,3,c96d2eede1164f95,54,0.8349166512489319,2026-05-03T03:30:00+00:00,2026-05-03T05:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
LQTY_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.7060087323188782,0.38843661546707153,0.5949733257293701,0.775244414806366,0.7107648849487305,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,4e338bc72c59bef9,91,0.9450013637542725,2026-05-03T03:30:00+00:00,2026-05-03T05:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MAGIC_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.4059937000274658,0.3972412645816803,0.5515823364257812,0.755615770816803,0.6504612565040588,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,c0b5acbe8bca5e2e,36,0.9017655253410339,2026-05-03T03:30:00+00:00,2026-05-03T05:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MON_USDT_SWAP,385,2026-05-03T03:30:00+00:00,374,2026-05-03T00:45:00+00:00,12,0.40274375677108765,0.42180952429771423,0.42713212966918945,0.7471803426742554,0.6154406666755676,379,382,380.5,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,4,3,4a97d1667098d55a,2,0.40274375677108765,2026-05-03T03:30:00+00:00,2026-05-03T03:30:00+00:00,"[12, 18]"
NEO_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.2634376287460327,0.389813631772995,0.5384731292724609,0.774680495262146,0.5810904502868652,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,2245dc8e9de2906e,31,0.7021780014038086,2026-05-03T03:30:00+00:00,2026-05-03T04:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
STX_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.3754580020904541,0.38818949460983276,0.5526948571205139,0.7721936702728271,0.6225041151046753,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3,bb561e302a4c3d9b,49,0.7847809791564941,2026-05-03T03:30:00+00:00,2026-05-03T05:00:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
AAVE_USDT_SWAP,386,2026-05-03T03:45:00+00:00,375,2026-05-03T01:00:00+00:00,12,0.5086343288421631,0.4277370572090149,0.5179494023323059,0.7527679800987244,0.5983830094337463,380,383,381.5,2026-05-03T02:15:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:45:00+00:00,4,3,bf9b6c0538f72fcb,56,0.8245539665222168,2026-05-03T03:45:00+00:00,2026-05-03T05:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AERO_USDT_SWAP,386,2026-05-03T03:45:00+00:00,374,2026-05-03T00:45:00+00:00,13,0.5702722072601318,0.3917868137359619,0.4935767352581024,0.7711844444274902,0.5841718912124634,379,383,381.0,2026-05-03T02:00:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:30:00+00:00,5,3,b7d1e77c03e0b8fa,51,0.9112451076507568,2026-05-03T03:45:00+00:00,2026-05-03T05:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AVNT_USDT_SWAP,386,2026-05-03T03:45:00+00:00,373,2026-05-03T00:30:00+00:00,14,0.28606969118118286,0.34741857647895813,0.4444271922111511,0.7851220965385437,0.7386598587036133,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,3,98d31a985e04543c,10,0.736918568611145,2026-05-03T03:45:00+00:00,2026-05-03T04:15:00+00:00,"[14, 15, 16, 17, 18, 19]"
