time,equity,event,trade_id
2026-09-08 21:30:00+00:00,857.1551976314914,close_mtm,94
2026-09-08 21:35:00+00:00,856.7329897650917,close_mtm,94
2026-09-08 21:40:00+00:00,857.5427982957274,close_mtm,94
2026-09-08 21:45:00+00:00,857.238254916685,close_mtm,94
2026-09-08 21:50:00+00:00,857.2347941964686,close_mtm,94
2026-09-08 21:55:00+00:00,856.1169815665738,close_mtm,94
2026-09-08 22:00:00+00:00,857.1863441134391,close_mtm,94
2026-09-08 22:05:00+00:00,858.4425855519895,close_mtm,94
2026-09-08 22:10:00+00:00,856.9890830611047,close_mtm,94
2026-09-08 22:15:00+00:00,857.5393375755111,close_mtm,94
2026-09-08 22:20:00+00:00,857.4389766892357,close_mtm,94
2026-09-08 22:25:00+00:00,857.9061739184486,close_mtm,94
2026-09-08 22:30:00+00:00,857.7469807884946,close_mtm,94
2026-09-08 22:35:00+00:00,857.4355159690192,close_mtm,94
2026-09-08 22:40:00+00:00,857.5981698191898,close_mtm,94
2026-09-08 22:45:00+00:00,857.7712058300094,close_mtm,94
2026-09-08 22:50:00+00:00,858.6709930862713,close_mtm,94
2026-09-08 22:55:00+00:00,858.5671714797795,close_mtm,94
2026-09-08 23:00:00+00:00,859.2904620050056,close_mtm,94
2026-09-08 23:05:00+00:00,858.7575110916812,close_mtm,94
2026-09-08 23:10:00+00:00,858.5498678786977,close_mtm,94
2026-09-08 23:15:00+00:00,858.0584456079699,close_mtm,94
2026-09-08 23:20:00+00:00,857.6293163011371,close_mtm,94
2026-09-08 23:25:00+00:00,857.5393375755111,close_mtm,94
2026-09-08 23:30:00+00:00,857.7539022289274,close_mtm,94
2026-09-08 23:35:00+00:00,857.9234775195306,close_mtm,94
2026-09-08 23:40:00+00:00,858.0272991260224,close_mtm,94
2026-09-08 23:45:00+00:00,858.0792099292682,close_mtm,94
2026-09-08 23:50:00+00:00,857.8819488769338,close_mtm,94
2026-09-08 23:55:00+00:00,857.5774054978915,close_mtm,94
2026-09-09 00:00:00+00:00,857.9580847216946,close_mtm,94
2026-09-09 00:05:00+00:00,859.3735192901988,close_mtm,94
2026-09-09 00:10:00+00:00,860.3563638316543,close_mtm,94
2026-09-09 00:15:00+00:00,861.3253654922443,close_mtm,94
2026-09-09 00:20:00+00:00,860.8616289832476,close_mtm,94
2026-09-09 00:25:00+00:00,860.2871494273265,close_mtm,94
2026-09-09 00:30:00+00:00,860.2871494273265,close,
2026-09-09 00:35:00+00:00,860.2871494273265,close,
2026-09-09 00:40:00+00:00,860.2871494273265,close,
2026-09-09 00:45:00+00:00,860.2871494273265,close,
2026-09-09 00:50:00+00:00,860.2871494273265,close,
2026-09-09 00:55:00+00:00,860.2871494273265,close,
2026-09-09 01:00:00+00:00,860.2871494273265,close,
2026-09-09 01:05:00+00:00,860.2871494273265,close,
2026-09-09 01:10:00+00:00,860.2871494273265,close,
2026-09-09 01:15:00+00:00,860.2871494273265,close,
2026-09-09 01:20:00+00:00,860.2871494273265,close,
2026-09-09 01:25:00+00:00,860.2871494273265,close,
2026-09-09 01:30:00+00:00,860.2871494273265,close,
2026-09-09 01:35:00+00:00,860.2871494273265,close,
2026-09-09 01:40:00+00:00,860.2871494273265,close,
2026-09-09 01:45:00+00:00,860.2871494273265,close,
2026-09-09 01:50:00+00:00,860.2871494273265,close,
2026-09-09 01:55:00+00:00,860.2871494273265,close,
2026-09-09 02:00:00+00:00,860.2871494273265,close,
2026-09-09 02:05:00+00:00,860.2871494273265,close,
2026-09-09 02:10:00+00:00,860.2871494273265,close,
2026-09-09 02:15:00+00:00,860.2871494273265,close,
2026-09-09 02:20:00+00:00,860.2871494273265,close,
2026-09-09 02:25:00+00:00,860.2871494273265,close,
2026-09-09 02:30:00+00:00,860.2871494273265,close,
2026-09-09 02:35:00+00:00,860.2871494273265,close,
2026-09-09 02:40:00+00:00,860.2871494273265,close,
2026-09-09 02:45:00+00:00,860.2871494273265,close,
2026-09-09 02:50:00+00:00,860.2871494273265,close,
2026-09-09 02:55:00+00:00,860.2871494273265,close,
2026-09-09 03:00:00+00:00,860.2871494273265,close,
2026-09-09 03:05:00+00:00,860.2871494273265,close,
2026-09-09 03:10:00+00:00,860.2871494273265,close,
2026-09-09 03:15:00+00:00,860.2871494273265,close,
2026-09-09 03:20:00+00:00,860.2871494273265,close,
2026-09-09 03:25:00+00:00,858.6253832798112,close_mtm,95
2026-09-09 03:30:00+00:00,858.4627960378731,close_mtm,95
2026-09-09 03:35:00+00:00,858.7845112187293,close_mtm,95
2026-09-09 03:40:00+00:00,859.0923891875055,close_mtm,95
2026-09-09 03:45:00+00:00,859.53863927708,close_mtm,95
2026-09-09 03:50:00+00:00,859.4037264593018,close_mtm,95
2026-09-09 03:55:00+00:00,858.7672147036294,close_mtm,95
2026-09-09 04:00:00+00:00,858.9574763697271,close_mtm,95
2026-09-09 04:05:00+00:00,863.7935819916283,close_mtm,95
2026-09-09 04:10:00+00:00,861.2544535749794,close_mtm,95
2026-09-09 04:15:00+00:00,861.6453548162345,close_mtm,95
2026-09-09 04:20:00+00:00,861.2544535749794,close_mtm,95
2026-09-09 04:25:00+00:00,862.510180571224,close_mtm,95
2026-09-09 04:30:00+00:00,861.7768083309928,close_mtm,95
2026-09-09 04:35:00+00:00,862.1711688752681,close_mtm,95
2026-09-09 04:40:00+00:00,862.1089014209089,close_mtm,95
2026-09-09 04:45:00+00:00,866.96922216395,close_mtm,95
2026-09-09 04:50:00+00:00,865.4990183804678,close_mtm,95
2026-09-09 04:55:00+00:00,866.2254720146589,close_mtm,95
2026-09-09 05:00:00+00:00,866.0144545304415,close_mtm,95
2026-09-09 05:05:00+00:00,864.3609076869017,close_mtm,95
2026-09-09 05:10:00+00:00,864.6168961103783,close_mtm,95
2026-09-09 05:15:00+00:00,865.5405300167073,close_mtm,95
2026-09-09 05:20:00+00:00,865.6996579556253,close_mtm,95
2026-09-09 05:25:00+00:00,864.7206752009772,close_mtm,95
2026-09-09 05:30:00+00:00,863.7105587191494,close_mtm,95
2026-09-09 05:35:00+00:00,861.9151804517912,close_mtm,95
2026-09-09 05:40:00+00:00,861.1645116964604,close_mtm,95
2026-09-09 05:45:00+00:00,861.2821279991389,close_mtm,95
2026-09-09 05:50:00+00:00,860.0644533361136,close_mtm,95
2026-09-09 05:55:00+00:00,861.510441998456,close_mtm,95
2026-09-09 06:00:00+00:00,861.6073024830149,close_mtm,95
2026-09-09 06:05:00+00:00,860.6836685766863,close_mtm,95
2026-09-09 06:10:00+00:00,861.4447152410768,close_mtm,95
2026-09-09 06:15:00+00:00,863.0532911453573,close_mtm,95
2026-09-09 06:20:00+00:00,863.5445121741915,close_mtm,95
2026-09-09 06:25:00+00:00,863.579105204391,close_mtm,95
2026-09-09 06:30:00+00:00,862.7177387524215,close_mtm,95
2026-09-09 06:35:00+00:00,862.676227116182,close_mtm,95
2026-09-09 06:40:00+00:00,863.2331749023953,close_mtm,95
2026-09-09 06:45:00+00:00,863.0290760242178,close_mtm,95
2026-09-09 06:50:00+00:00,862.5516922074636,close_mtm,95
2026-09-09 06:55:00+00:00,862.5378549953838,close_mtm,95
2026-09-09 07:00:00+00:00,863.1086399936769,close_mtm,95
2026-09-09 07:05:00+00:00,864.0530297181251,close_mtm,95
2026-09-09 07:10:00+00:00,867.4293094656044,close_mtm,95
2026-09-09 07:15:00+00:00,866.4849197411557,close_mtm,95
2026-09-09 07:20:00+00:00,866.215094105599,close_mtm,95
2026-09-09 07:25:00+00:00,867.5192513441234,close_mtm,95
2026-09-09 07:30:00+00:00,867.8790188581988,close_mtm,95
2026-09-09 07:35:00+00:00,867.1975361632673,close_mtm,95
2026-09-09 07:40:00+00:00,866.9865186790496,close_mtm,95
2026-09-09 07:45:00+00:00,866.5644837106148,close_mtm,95
2026-09-09 07:50:00+00:00,866.2600650448585,close_mtm,95
2026-09-09 07:55:00+00:00,865.8795417126632,close_mtm,95
2026-09-09 08:00:00+00:00,866.2773615599583,close_mtm,95
2026-09-09 08:05:00+00:00,868.0312281910769,close_mtm,95
2026-09-09 08:10:00+00:00,868.1903561299952,close_mtm,95
2026-09-09 08:15:00+00:00,867.7579432525002,close_mtm,95
2026-09-09 08:20:00+00:00,868.7680597343282,close_mtm,95
2026-09-09 08:25:00+00:00,869.0136702487451,close_mtm,95
2026-09-09 08:30:00+00:00,870.0272460335929,close_mtm,95
2026-09-09 08:35:00+00:00,869.9995716094331,close_mtm,95
2026-09-09 08:40:00+00:00,868.8130306735877,close_mtm,95
2026-09-09 08:45:00+00:00,868.7092515829888,close_mtm,95
2026-09-09 08:50:00+00:00,868.2249491601948,close_mtm,95
2026-09-09 08:55:00+00:00,869.850821579575,close_mtm,95
2026-09-09 09:00:00+00:00,869.5429436107988,close_mtm,95
2026-09-09 09:05:00+00:00,868.9548620974059,close_mtm,95
2026-09-09 09:10:00+00:00,866.8585244673113,close_mtm,95
2026-09-09 09:15:00+00:00,867.1041349817283,close_mtm,95
2026-09-09 09:20:00+00:00,866.4295708928365,close_mtm,95
2026-09-09 09:25:00+00:00,865.8587858945434,close_mtm,95
2026-09-09 09:30:00+00:00,865.737710288845,close_mtm,95
2026-09-09 09:35:00+00:00,865.1323322603523,close_mtm,95
2026-09-09 09:40:00+00:00,863.4580295986925,close_mtm,95
2026-09-09 09:45:00+00:00,861.102244242101,close_mtm,95
2026-09-09 09:50:00+00:00,860.6006453042072,close_mtm,95
2026-09-09 09:55:00+00:00,860.3411975777103,close_mtm,95
2026-09-09 10:00:00+00:00,859.4763718227208,close_mtm,95
2026-09-09 10:05:00+00:00,860.8116627884245,close_mtm,95
2026-09-09 10:10:00+00:00,859.4002671562818,close_mtm,95
2026-09-09 10:15:00+00:00,859.9260812153153,close_mtm,95
2026-09-09 10:20:00+00:00,859.7634939733774,close_mtm,95
2026-09-09 10:25:00+00:00,859.5905288223795,close_mtm,95
2026-09-09 10:30:00+00:00,859.7392788522377,close_mtm,95
2026-09-09 10:35:00+00:00,860.4345987592493,close_mtm,95
2026-09-09 10:40:00+00:00,860.0091044877944,close_mtm,95
2026-09-09 10:45:00+00:00,859.4521567015811,close_mtm,95
2026-09-09 10:50:00+00:00,859.0439589452261,close_mtm,95
2026-09-09 10:55:00+00:00,857.3558190714865,close_mtm,95
2026-09-09 11:00:00+00:00,858.4662553408931,close_mtm,95
2026-09-09 11:05:00+00:00,857.483813283225,close_mtm,95
2026-09-09 11:10:00+00:00,858.2483192506357,close_mtm,95
2026-09-09 11:15:00+00:00,858.2483192506357,close_mtm,95
2026-09-09 11:20:00+00:00,857.8366621912606,close_mtm,95
2026-09-09 11:25:00+00:00,859.5075055499004,close_mtm,95
2026-09-09 11:30:00+00:00,860.2720115173111,close_mtm,95
2026-09-09 11:35:00+00:00,860.4000057290494,close_mtm,95
2026-09-09 11:40:00+00:00,860.9915465454624,close_mtm,95
2026-09-09 11:45:00+00:00,860.5937266981673,close_mtm,95
2026-09-09 11:50:00+00:00,857.5537221587668,close_mtm,96
2026-09-09 11:55:00+00:00,855.9621654332766,close_mtm,96
2026-09-09 12:00:00+00:00,856.4385967307119,close_mtm,96
2026-09-09 12:05:00+00:00,856.901218425323,close_mtm,96
2026-09-09 12:10:00+00:00,856.0104990431613,close_mtm,96
2026-09-09 12:15:00+00:00,856.4006203229453,close_mtm,96
2026-09-09 12:20:00+00:00,856.7665747977868,close_mtm,96
2026-09-09 12:25:00+00:00,856.5525259540117,close_mtm,96
2026-09-09 12:30:00+00:00,856.2590718939972,close_mtm,96
2026-09-09 12:35:00+00:00,854.4879903317924,close_mtm,96
2026-09-09 12:40:00+00:00,854.3947755127289,close_mtm,96
2026-09-09 12:45:00+00:00,854.132393059069,close_mtm,96
2026-09-09 12:50:00+00:00,852.7203611702936,close_mtm,96
2026-09-09 12:55:00+00:00,853.0586964394867,close_mtm,96
2026-09-09 13:00:00+00:00,852.7859567837086,close_mtm,96
2026-09-09 13:05:00+00:00,852.5270267307548,close_mtm,96
2026-09-09 13:10:00+00:00,852.7548851773541,close_mtm,96
2026-09-09 13:15:00+00:00,852.1127386460283,close_mtm,96
2026-09-09 13:20:00+00:00,852.1127386460283,close_mtm,96
2026-09-09 13:25:00+00:00,851.8676181958987,close_mtm,96
2026-09-09 13:30:00+00:00,851.6466645507113,close_mtm,96
2026-09-09 13:35:00+00:00,849.7651061659129,close_mtm,96
2026-09-09 13:40:00+00:00,854.20144107319,close_mtm,96
2026-09-09 13:45:00+00:00,855.2716852920662,close_mtm,96
2026-09-09 13:50:00+00:00,853.2485784783195,close_mtm,96
2026-09-09 13:55:00+00:00,854.336084700726,close_mtm,96
2026-09-09 14:00:00+00:00,855.8551410113892,close_mtm,96
2026-09-09 14:05:00+00:00,855.520258142902,close_mtm,96
2026-09-09 14:10:00+00:00,856.7182411879022,close_mtm,96
2026-09-09 14:15:00+00:00,855.9449034297464,close_mtm,96
2026-09-09 14:20:00+00:00,857.2568156980464,close_mtm,96
2026-09-09 14:25:00+00:00,857.305149307931,close_mtm,96
2026-09-09 14:30:00+00:00,852.340597092628,close_mtm,96
2026-09-09 14:35:00+00:00,853.1208396521956,close_mtm,96
2026-09-09 14:40:00+00:00,853.1553636592562,close_mtm,96
2026-09-09 14:45:00+00:00,856.2590718939972,close_mtm,96
2026-09-09 14:50:00+00:00,854.0978690520084,close_mtm,96
2026-09-09 14:55:00+00:00,857.49848374747,close_mtm,96
2026-09-09 15:00:00+00:00,856.8390752126139,close_mtm,96
2026-09-09 15:05:00+00:00,858.226940296447,close_mtm,96
2026-09-09 15:10:00+00:00,859.7149250007554,close_mtm,96
2026-09-09 15:15:00+00:00,861.8933898462744,close_mtm,96
2026-09-09 15:20:00+00:00,860.8473124323408,close_mtm,96
2026-09-09 15:25:00+00:00,866.2054383281338,close_mtm,96
2026-09-09 15:30:00+00:00,863.8474486459002,close_mtm,96
2026-09-09 15:35:00+00:00,860.1948086988968,close_mtm,96
2026-09-09 15:40:00+00:00,858.6584903847034,close_mtm,96
2026-09-09 15:45:00+00:00,859.0417068630753,close_mtm,96
2026-09-09 15:50:00+00:00,859.3558753273261,close_mtm,96
2026-09-09 15:55:00+00:00,858.9623016468361,close_mtm,96
2026-09-09 16:00:00+00:00,860.0705222734789,close_mtm,96
2026-09-09 16:05:00+00:00,858.1924162893865,close_mtm,96
2026-09-09 16:10:00+00:00,861.0613612761159,close_mtm,96
2026-09-09 16:15:00+00:00,859.4628997492136,close_mtm,96
2026-09-09 16:20:00+00:00,861.0233848683492,close_mtm,96
2026-09-09 16:25:00+00:00,861.1580284958854,close_mtm,96
2026-09-09 16:30:00+00:00,859.9496882487671,close_mtm,96
2026-09-09 16:35:00+00:00,857.5813413644153,close_mtm,96
2026-09-09 16:40:00+00:00,857.3189589107552,close_mtm,96
2026-09-09 16:45:00+00:00,857.1428864747467,close_mtm,96
2026-09-09 16:50:00+00:00,858.1406302787957,close_mtm,96
2026-09-09 16:55:00+00:00,858.4478939416344,close_mtm,96
2026-09-09 17:00:00+00:00,858.1475350802077,close_mtm,96
2026-09-09 17:05:00+00:00,858.9381348418937,close_mtm,96
2026-09-09 17:10:00+00:00,858.5480135621099,close_mtm,96
2026-09-09 17:15:00+00:00,857.7608662011299,close_mtm,96
2026-09-09 17:20:00+00:00,857.8230094138388,close_mtm,96
2026-09-09 17:25:00+00:00,857.8057474103086,close_mtm,96
2026-09-09 17:30:00+00:00,857.8644382223116,close_mtm,96
2026-09-09 17:35:00+00:00,858.6343235797613,close_mtm,96
2026-09-09 17:40:00+00:00,859.4490901463894,close_mtm,96
2026-09-09 17:45:00+00:00,859.7011153979313,close_mtm,96
2026-09-09 17:50:00+00:00,859.1073024764903,close_mtm,96
2026-09-09 17:55:00+00:00,858.3892031296315,close_mtm,96
2026-09-09 18:00:00+00:00,858.7862292108274,close_mtm,96
2026-09-09 18:05:00+00:00,858.5790851684643,close_mtm,96
2026-09-09 18:10:00+00:00,859.5906385753377,close_mtm,96
2026-09-09 18:15:00+00:00,860.084331876303,close_mtm,96
2026-09-09 18:20:00+00:00,860.7195736062167,close_mtm,96
2026-09-09 18:25:00+00:00,859.9496882487671,close_mtm,96
2026-09-09 18:30:00+00:00,859.7529014085221,close_mtm,96
2026-09-09 18:35:00+00:00,860.2465947094876,close_mtm,96
2026-09-09 18:40:00+00:00,860.9543368542284,close_mtm,96
2026-09-09 18:45:00+00:00,860.5193343652658,close_mtm,96
2026-09-09 18:50:00+00:00,860.6954068012744,close_mtm,96
2026-09-09 18:55:00+00:00,862.8289904376147,close_mtm,96
2026-09-09 19:00:00+00:00,863.1638733061019,close_mtm,96
2026-09-09 19:05:00+00:00,863.9303062628453,close_mtm,96
2026-09-09 19:10:00+00:00,863.8819726529607,close_mtm,96
2026-09-09 19:15:00+00:00,863.8785202522546,close,
2026-09-09 19:20:00+00:00,863.8785202522546,close,
2026-09-09 19:25:00+00:00,863.8785202522546,close,
2026-09-09 19:30:00+00:00,863.8785202522546,close,
2026-09-09 19:35:00+00:00,863.8785202522546,close,
2026-09-09 19:40:00+00:00,863.8785202522546,close,
2026-09-09 19:45:00+00:00,863.8785202522546,close,
2026-09-09 19:50:00+00:00,863.8785202522546,close,
2026-09-09 19:55:00+00:00,863.8785202522546,close,
2026-09-09 20:00:00+00:00,863.8785202522546,close,
2026-09-09 20:05:00+00:00,863.8785202522546,close,
2026-09-09 20:10:00+00:00,863.8785202522546,close,
2026-09-09 20:15:00+00:00,863.8785202522546,close,
2026-09-09 20:20:00+00:00,863.8785202522546,close,
2026-09-09 20:25:00+00:00,863.8785202522546,close,
2026-09-09 20:30:00+00:00,863.8785202522546,close,
2026-09-09 20:35:00+00:00,863.8785202522546,close,
2026-09-09 20:40:00+00:00,863.8785202522546,close,
2026-09-09 20:45:00+00:00,863.8785202522546,close,
2026-09-09 20:50:00+00:00,863.8785202522546,close,
2026-09-09 20:55:00+00:00,863.8785202522546,close,
2026-09-09 21:00:00+00:00,863.8785202522546,close,
2026-09-09 21:05:00+00:00,863.8785202522546,close,
2026-09-09 21:10:00+00:00,863.8785202522546,close,
2026-09-09 21:15:00+00:00,863.8785202522546,close,
2026-09-09 21:20:00+00:00,863.6484988524131,close_mtm,97
2026-09-09 21:25:00+00:00,862.3362304756639,close_mtm,97
2026-09-09 21:30:00+00:00,861.8568150953582,close_mtm,97
2026-09-09 21:35:00+00:00,863.4315371474573,close_mtm,97
2026-09-09 21:40:00+00:00,863.5015247942173,close_mtm,97
2026-09-09 21:45:00+00:00,863.9599438804952,close_mtm,97
2026-09-09 21:50:00+00:00,866.2345424001941,close_mtm,97
2026-09-09 21:55:00+00:00,865.5521628442842,close_mtm,97
2026-09-09 22:00:00+00:00,864.9362715527966,close_mtm,97
2026-09-09 22:05:00+00:00,865.6746412261142,close_mtm,97
2026-09-09 22:10:00+00:00,868.7855921245946,close_mtm,97
2026-09-09 22:15:00+00:00,869.9018950904159,close_mtm,97
2026-09-09 22:20:00+00:00,868.6211211547086,close_mtm,97
2026-09-09 22:25:00+00:00,867.1793756314534,close_mtm,97
2026-09-09 22:30:00+00:00,867.3683422777053,close_mtm,97
2026-09-09 22:35:00+00:00,867.7742706289131,close_mtm,97
2026-09-09 22:40:00+00:00,867.0918910730035,close_mtm,97
2026-09-09 22:45:00+00:00,866.5074942225577,close_mtm,97
2026-09-09 22:50:00+00:00,867.977234804517,close_mtm,97
2026-09-09 22:55:00+00:00,868.2151928035009,close_mtm,97
2026-09-09 23:00:00+00:00,869.0340482705925,close_mtm,97
2026-09-09 23:05:00+00:00,866.4620022521636,close_mtm,97
2026-09-09 23:10:00+00:00,865.7516276375501,close_mtm,97
2026-09-09 23:15:00+00:00,865.4471813741444,close_mtm,97
2026-09-09 23:20:00+00:00,864.8277907003186,close_mtm,97
2026-09-09 23:25:00+00:00,865.3212036099765,close_mtm,97
2026-09-09 23:30:00+00:00,864.6423234364048,close_mtm,97
2026-09-09 23:35:00+00:00,863.2145754425014,close_mtm,97
2026-09-09 23:40:00+00:00,863.1375890310654,close_mtm,97
2026-09-09 23:45:00+00:00,863.5015247942173,close_mtm,97
2026-09-09 23:50:00+00:00,862.6581736507597,close_mtm,97
2026-09-09 23:55:00+00:00,862.7281612975197,close_mtm,97
2026-09-10 00:00:00+00:00,862.7246619151817,close_mtm,97
2026-09-10 00:05:00+00:00,862.0317842122581,close_mtm,97
2026-09-10 00:10:00+00:00,862.507700210226,close_mtm,97
2026-09-10 00:15:00+00:00,862.9136285614336,close_mtm,97
2026-09-10 00:20:00+00:00,863.2495692658814,close_mtm,97
2026-09-10 00:25:00+00:00,862.8051477089557,close_mtm,97
2026-09-10 00:30:00+00:00,862.0492811239482,close_mtm,97
2026-09-10 00:35:00+00:00,862.7351600621959,close_mtm,97
2026-09-10 00:40:00+00:00,863.0466050902776,close_mtm,97
2026-09-10 00:45:00+00:00,864.239894467535,close_mtm,97
2026-09-10 00:50:00+00:00,863.4140402357673,close_mtm,97
2026-09-10 00:55:00+00:00,863.6519982347512,close_mtm,97
2026-09-10 01:00:00+00:00,863.8864568513973,close_mtm,97
2026-09-10 01:05:00+00:00,861.7308373311903,close_mtm,97
2026-09-10 01:10:00+00:00,860.6460288064109,close_mtm,97
2026-09-10 01:15:00+00:00,862.02828482992,close_mtm,97
2026-09-10 01:20:00+00:00,862.171759505778,close_mtm,97
2026-09-10 01:25:00+00:00,862.7281612975197,close_mtm,97
2026-09-10 01:30:00+00:00,864.2468932322109,close_mtm,97
2026-09-10 01:35:00+00:00,865.8811047840561,close_mtm,97
2026-09-10 01:40:00+00:00,866.6194744573737,close_mtm,97
2026-09-10 01:45:00+00:00,864.6283259070528,close_mtm,97
2026-09-10 01:50:00+00:00,864.4953493782087,close_mtm,97
2026-09-10 01:55:00+00:00,865.6536449320861,close_mtm,97
2026-09-10 02:00:00+00:00,864.201401261817,close_mtm,97
2026-09-10 02:05:00+00:00,864.9327721704586,close_mtm,97
2026-09-10 02:10:00+00:00,864.6983135538126,close_mtm,97
2026-09-10 02:15:00+00:00,864.4358598784627,close_mtm,97
2026-09-10 02:20:00+00:00,864.6948141714748,close_mtm,97
2026-09-10 02:25:00+00:00,865.3806931097224,close_mtm,97
2026-09-10 02:30:00+00:00,864.9852629055285,close_mtm,97
2026-09-10 02:35:00+00:00,862.6721711801117,close_mtm,97
2026-09-10 02:40:00+00:00,862.2452465348761,close_mtm,97
2026-09-10 02:45:00+00:00,861.6853453607964,close_mtm,97
2026-09-10 02:50:00+00:00,860.6250325123827,close_mtm,97
2026-09-10 02:55:00+00:00,860.2121053964992,close_mtm,97
2026-09-10 03:00:00+00:00,860.397572660413,close_mtm,97
2026-09-10 03:05:00+00:00,859.1307962540576,close_mtm,97
2026-09-10 03:10:00+00:00,859.9041597507552,close_mtm,97
2026-09-10 03:15:00+00:00,860.331084395991,close_mtm,97
2026-09-10 03:20:00+00:00,860.1456171320772,close_mtm,97
2026-09-10 03:25:00+00:00,860.8070003939588,close_mtm,97
2026-09-10 03:30:00+00:00,859.8026776629532,close_mtm,97
2026-09-10 03:35:00+00:00,859.9006603684171,close_mtm,97
2026-09-10 03:40:00+00:00,860.4465640131448,close_mtm,97
2026-09-10 03:45:00+00:00,859.9216566624451,close_mtm,97
2026-09-10 03:50:00+00:00,858.9173339314397,close_mtm,97
2026-09-10 03:55:00+00:00,860.1981078671471,close_mtm,97
2026-09-10 04:00:00+00:00,860.215604778837,close_mtm,97
2026-09-10 04:05:00+00:00,859.7886801336014,close_mtm,97
2026-09-10 04:10:00+00:00,859.6522042224193,close_mtm,97
2026-09-10 04:15:00+00:00,860.268095513907,close_mtm,97
2026-09-10 04:20:00+00:00,859.3792524000555,close_mtm,97
2026-09-10 04:25:00+00:00,859.8201745746433,close_mtm,97
2026-09-10 04:30:00+00:00,859.2602734005635,close_mtm,97
2026-09-10 04:35:00+00:00,858.5009074332179,close_mtm,97
2026-09-10 04:40:00+00:00,859.4212449881115,close_mtm,97
2026-09-10 04:45:00+00:00,859.5297258405894,close_mtm,97
2026-09-10 04:50:00+00:00,859.3407591943375,close_mtm,97
2026-09-10 04:55:00+00:00,859.3477579590135,close_mtm,97
2026-09-10 05:00:00+00:00,859.0293141662556,close_mtm,97
2026-09-10 05:05:00+00:00,860.5375479539329,close_mtm,97
2026-09-10 05:10:00+00:00,859.9496517211493,close_mtm,97
2026-09-10 05:15:00+00:00,857.9340074944623,close_mtm,97
2026-09-10 05:20:00+00:00,859.0013191075518,close_mtm,97
2026-09-10 05:25:00+00:00,859.1272968717195,close_mtm,97
2026-09-10 05:30:00+00:00,858.388927198402,close_mtm,97
2026-09-10 05:35:00+00:00,858.5289024919218,close_mtm,97
2026-09-10 05:40:00+00:00,858.3749296690501,close_mtm,97
2026-09-10 05:45:00+00:00,858.4624142275001,close_mtm,97
2026-09-10 05:50:00+00:00,858.2804463459241,close_mtm,97
2026-09-10 05:55:00+00:00,857.3881038497345,close_mtm,97
2026-09-10 06:00:00+00:00,857.8675192300402,close_mtm,97
2026-09-10 06:05:00+00:00,858.6268851973858,close_mtm,97
2026-09-10 06:10:00+00:00,859.0223154015797,close_mtm,97
2026-09-10 06:15:00+00:00,860.0896270146691,close_mtm,97
2026-09-10 06:20:00+00:00,860.7440115118748,close_mtm,97
2026-09-10 06:25:00+00:00,860.8699892760427,close_mtm,97
2026-09-10 06:30:00+00:00,859.1377929043401,close_mtm,98
2026-09-10 06:35:00+00:00,858.7338803488656,close_mtm,98
2026-09-10 06:40:00+00:00,859.8864239338837,close_mtm,98
2026-09-10 06:45:00+00:00,859.8098198285351,close_mtm,98
2026-09-10 06:50:00+00:00,861.9129507208344,close_mtm,98
2026-09-10 06:55:00+00:00,861.6552823664798,close_mtm,98
2026-09-10 07:00:00+00:00,861.5368942036681,close_mtm,98
2026-09-10 07:05:00+00:00,859.6705396369922,close_mtm,98
2026-09-10 07:10:00+00:00,859.6914316657236,close_mtm,98
2026-09-10 07:15:00+00:00,859.7889277998037,close_mtm,98
2026-09-10 07:20:00+00:00,859.4198352922147,close_mtm,98
2026-09-10 07:25:00+00:00,857.4455385770929,close_mtm,98
2026-09-10 07:30:00+00:00,857.2192082658356,close_mtm,98
2026-09-10 07:35:00+00:00,856.1467507909543,close_mtm,98
2026-09-10 07:40:00+00:00,856.125858762223,close_mtm,98
2026-09-10 07:45:00+00:00,857.1704601987954,close_mtm,98
2026-09-10 07:50:00+00:00,858.2498816832536,close_mtm,98
2026-09-10 07:55:00+00:00,859.3049291341918,close_mtm,98
2026-09-10 08:00:00+00:00,858.9462826409687,close_mtm,98
2026-09-10 08:05:00+00:00,858.4971040232424,close_mtm,98
2026-09-10 08:10:00+00:00,858.500586028031,close,
2026-09-10 08:15:00+00:00,858.500586028031,close,
2026-09-10 08:20:00+00:00,858.500586028031,close,
2026-09-10 08:25:00+00:00,858.500586028031,close,
2026-09-10 08:30:00+00:00,858.500586028031,close,
2026-09-10 08:35:00+00:00,858.500586028031,close,
2026-09-10 08:40:00+00:00,858.500586028031,close,
2026-09-10 08:45:00+00:00,858.500586028031,close,
2026-09-10 08:50:00+00:00,858.500586028031,close,
2026-09-10 08:55:00+00:00,858.500586028031,close,
2026-09-10 09:00:00+00:00,858.500586028031,close,
2026-09-10 09:05:00+00:00,858.500586028031,close,
2026-09-10 09:10:00+00:00,858.500586028031,close,
2026-09-10 09:15:00+00:00,858.500586028031,close,
2026-09-10 09:20:00+00:00,858.500586028031,close,
2026-09-10 09:25:00+00:00,858.500586028031,close,
2026-09-10 09:30:00+00:00,858.500586028031,close,
2026-09-10 09:35:00+00:00,858.500586028031,close,
2026-09-10 09:40:00+00:00,858.500586028031,close,
2026-09-10 09:45:00+00:00,858.500586028031,close,
2026-09-10 09:50:00+00:00,858.500586028031,close,
2026-09-10 09:55:00+00:00,858.500586028031,close,
