box_id,symbol,stem,split,image_path,preview_path,cut_global,cut_time,bar_b0,bar_b1,width_bars,yolo_xc,yolo_yc,yolo_w,yolo_h,box_height_pct,box_right_frac,win_mode,box_index,n_boxes_on_image,spread_chg8,fast_spread,full_spread,ma_spread_pct,in_sample,owner_side,owner_note
okx_LINEA_USDT_SWAP_006760__b0,LINEA_USDT_SWAP,okx_LINEA_USDT_SWAP_006760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LINEA_USDT_SWAP_006760.png,previews/okx_LINEA_USDT_SWAP_006760__b0.jpg,6892,2025-11-12 09:00:00+00:00,119,132,14,0.629087,0.789343,0.066585,0.121187,0.033407,0.6625,start,0,1,,,,,0,long,
okx_LPT_USDT_SWAP_001160__b0,LPT_USDT_SWAP,okx_LPT_USDT_SWAP_001160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LPT_USDT_SWAP_001160.png,previews/okx_LPT_USDT_SWAP_001160__b0.jpg,1278,2025-06-16 23:45:00+00:00,111,118,8,0.574751,0.203573,0.035996,0.109781,0.015967,0.5925,start,0,1,,,,,0,short,
okx_LUNA_USDT_SWAP_012060__b0,LUNA_USDT_SWAP,okx_LUNA_USDT_SWAP_012060,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_LUNA_USDT_SWAP_012060.png,previews/okx_LUNA_USDT_SWAP_012060__b0.jpg,12091,2025-10-07 15:00:00+00:00,23,31,9,0.141281,0.18593,0.041753,0.107203,0.00979,0.1575,start,0,1,,,,,0,short,
okx_MMT_USDT_SWAP_015760__b0,MMT_USDT_SWAP,okx_MMT_USDT_SWAP_015760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MMT_USDT_SWAP_015760.png,previews/okx_MMT_USDT_SWAP_015760__b0.jpg,15802,2026-04-18 03:00:00+00:00,31,42,12,0.189241,0.251407,0.05438,0.150094,0.026953,0.2125,start,0,1,,,,,0,short,
okx_MORPHO_USDT_SWAP_019160__b0,MORPHO_USDT_SWAP,okx_MORPHO_USDT_SWAP_019160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MORPHO_USDT_SWAP_019160.png,previews/okx_MORPHO_USDT_SWAP_019160__b0.jpg,19320,2025-12-21 22:30:00+00:00,149,160,12,0.770703,0.58558,0.057031,0.125337,0.008756,0.8025,start,0,1,,,,,0,long,
okx_MUBARAK_USDT_SWAP_008860__b0,MUBARAK_USDT_SWAP,okx_MUBARAK_USDT_SWAP_008860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_MUBARAK_USDT_SWAP_008860.png,previews/okx_MUBARAK_USDT_SWAP_008860__b0.jpg,8875,2025-09-04 03:15:00+00:00,8,15,8,0.065533,0.146272,0.037103,0.135994,0.014004,0.0775,start,0,1,,,,,0,short,
okx_OKB_USDT_SWAP_021560__b0,OKB_USDT_SWAP,okx_OKB_USDT_SWAP_021560,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OKB_USDT_SWAP_021560.png,previews/okx_OKB_USDT_SWAP_021560__b0.jpg,21724,2026-04-18 09:00:00+00:00,151,164,14,0.785547,0.375337,0.066406,0.087601,0.006031,0.8225,start,0,1,,,,,0,short,
okx_ONE_USDT_SWAP_008260__b0,ONE_USDT_SWAP,okx_ONE_USDT_SWAP_008260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ONE_USDT_SWAP_008260.png,previews/okx_ONE_USDT_SWAP_008260__b0.jpg,8316,2025-08-29 07:45:00+00:00,48,56,9,0.268181,0.303309,0.039354,0.111675,0.01138,0.2825,start,0,1,,,,,0,short,
okx_OP_USDT_SWAP_023460__b0,OP_USDT_SWAP,okx_OP_USDT_SWAP_023460,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_OP_USDT_SWAP_023460.png,previews/okx_OP_USDT_SWAP_023460__b0.jpg,23618,2026-02-03 16:00:00+00:00,145,158,14,0.757189,0.306336,0.066879,0.073854,0.011488,0.7925,start,0,1,,,,,0,short,
okx_PLUME_USDT_SWAP_010760__b0,PLUME_USDT_SWAP,okx_PLUME_USDT_SWAP_010760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_PLUME_USDT_SWAP_010760.png,previews/okx_PLUME_USDT_SWAP_010760__b0.jpg,10877,2025-09-25 00:15:00+00:00,105,117,13,0.55778,0.326606,0.058554,0.134185,0.018742,0.5875,start,0,1,,,,,0,short,
okx_RLS_USDT_SWAP_004260__b0,RLS_USDT_SWAP,okx_RLS_USDT_SWAP_004260,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RLS_USDT_SWAP_004260.png,previews/okx_RLS_USDT_SWAP_004260__b0.jpg,4390,2026-01-17 08:45:00+00:00,117,130,14,0.617969,0.822102,0.067187,0.040431,0.00732,0.6525,start,0,1,,,,,0,long,
okx_RVN_USDT_SWAP_013760__b0,RVN_USDT_SWAP,okx_RVN_USDT_SWAP_013760,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_RVN_USDT_SWAP_013760.png,previews/okx_RVN_USDT_SWAP_013760__b0.jpg,13874,2025-10-26 05:45:00+00:00,100,114,15,0.538002,0.759593,0.068064,0.095359,0.006744,0.5725,start,0,1,,,,,0,long,
okx_SOON_USDT_SWAP_005860__b0,SOON_USDT_SWAP,okx_SOON_USDT_SWAP_005860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_SOON_USDT_SWAP_005860.png,previews/okx_SOON_USDT_SWAP_005860__b0.jpg,6017,2025-08-05 09:30:00+00:00,144,157,14,0.752113,0.781998,0.067016,0.091023,0.019364,0.7875,start,0,1,,,,,0,long,
okx_TAO_USDT_SWAP_010860__b0,TAO_USDT_SWAP,okx_TAO_USDT_SWAP_010860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_TAO_USDT_SWAP_010860.png,previews/okx_TAO_USDT_SWAP_010860__b0.jpg,10884,2025-09-25 02:30:00+00:00,13,24,12,0.10147,0.175879,0.055347,0.150754,0.01364,0.1225,start,0,1,,,,,0,short,
okx_WCT_USDT_SWAP_030160__b0,WCT_USDT_SWAP,okx_WCT_USDT_SWAP_030160,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_WCT_USDT_SWAP_030160.png,previews/okx_WCT_USDT_SWAP_030160__b0.jpg,30283,2026-04-15 04:30:00+00:00,109,123,15,0.582406,0.660413,0.066343,0.161351,0.03247,0.6175,start,0,1,,,,,0,long,
okx_ZIL_USDT_SWAP_021860__b0,ZIL_USDT_SWAP,okx_ZIL_USDT_SWAP_021860,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/okx_ZIL_USDT_SWAP_021860.png,previews/okx_ZIL_USDT_SWAP_021860__b0.jpg,22008,2026-01-19 00:00:00+00:00,140,148,9,0.718541,0.318258,0.03884,0.110553,0.025607,0.7425,start,0,1,,,,,0,short,
ACH_USDT_SWAP_013130__b0,ACH_USDT_SWAP,ACH_USDT_SWAP_013130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ACH_USDT_SWAP_013130.png,previews/ACH_USDT_SWAP_013130__b0.jpg,12973,2025-10-16 16:30:00+00:00,35,42,8,0.199573,0.208255,0.033715,0.153846,0.022736,0.2125,end_incl,0,1,,,,,0,short,
APE_USDT_SWAP_017130__b0,APE_USDT_SWAP,APE_USDT_SWAP_017130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/APE_USDT_SWAP_017130.png,previews/APE_USDT_SWAP_017130__b0.jpg,17094,2025-11-27 16:15:00+00:00,150,163,14,0.780442,0.60715,0.062319,0.128401,0.010761,0.8175,end_incl,0,1,,,,,0,long,
DOT_USDT_SWAP_014930__b0,DOT_USDT_SWAP,DOT_USDT_SWAP_014930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/DOT_USDT_SWAP_014930.png,previews/DOT_USDT_SWAP_014930__b0.jpg,14736,2025-11-03 03:00:00+00:00,0,5,6,0.017784,0.099687,0.033578,0.098867,0.023908,0.0275,end_incl,0,1,,,,,0,short,
FLOW_USDT_SWAP_029490__b0,FLOW_USDT_SWAP,FLOW_USDT_SWAP_029490,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/FLOW_USDT_SWAP_029490.png,previews/FLOW_USDT_SWAP_029490__b0.jpg,29347,2026-04-05 08:15:00+00:00,44,56,13,0.25776,0.375235,0.05873,0.318949,0.027966,0.2825,end_incl,0,1,,,,,0,short,
HYPE_USDT_SWAP_009130__b0,HYPE_USDT_SWAP,HYPE_USDT_SWAP_009130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/HYPE_USDT_SWAP_009130.png,previews/HYPE_USDT_SWAP_009130__b0.jpg,9086,2025-09-05 06:45:00+00:00,145,155,11,0.75044,0.661351,0.047854,0.114447,0.009765,0.7775,end_incl,0,1,,,,,0,long,
MAGIC_USDT_SWAP_023687__b0,MAGIC_USDT_SWAP,MAGIC_USDT_SWAP_023687,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MAGIC_USDT_SWAP_023687.png,previews/MAGIC_USDT_SWAP_023687__b0.jpg,23600,2026-02-04 12:15:00+00:00,100,112,13,0.533401,0.394452,0.059598,0.073222,0.007162,0.5625,end_incl,0,1,,,,,0,short,
MANA_USDT_SWAP_009930__b0,MANA_USDT_SWAP,MANA_USDT_SWAP_009930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MANA_USDT_SWAP_009930.png,previews/MANA_USDT_SWAP_009930__b0.jpg,9854,2025-09-15 08:45:00+00:00,114,123,10,0.593596,0.383535,0.043582,0.127767,0.017168,0.6175,end_incl,0,1,,,,,0,short,
MEME_USDT_SWAP_010730__b0,MEME_USDT_SWAP,MEME_USDT_SWAP_010730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEME_USDT_SWAP_010730.png,previews/MEME_USDT_SWAP_010730__b0.jpg,10596,2025-09-22 01:30:00+00:00,57,65,9,0.310967,0.195257,0.036225,0.111373,0.031361,0.3275,end_incl,0,1,,,,,0,short,
MEW_USDT_SWAP_023086__b0,MEW_USDT_SWAP,MEW_USDT_SWAP_023086,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/MEW_USDT_SWAP_023086.png,previews/MEW_USDT_SWAP_023086__b0.jpg,22985,2026-01-29 02:45:00+00:00,86,98,13,0.463381,0.190972,0.055067,0.097314,0.020408,0.4925,end_incl,0,1,,,,,0,short,
NEIRO_USDT_SWAP_006930__b0,NEIRO_USDT_SWAP,NEIRO_USDT_SWAP_006930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/NEIRO_USDT_SWAP_006930.png,previews/NEIRO_USDT_SWAP_006930__b0.jpg,6882,2025-08-14 09:00:00+00:00,140,151,12,0.724881,0.255159,0.053292,0.157598,0.032376,0.7575,end_incl,0,1,,,,,0,short,
ONT_USDT_SWAP_031685__b0,ONT_USDT_SWAP,ONT_USDT_SWAP_031685,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ONT_USDT_SWAP_031685.png,previews/ONT_USDT_SWAP_031685__b0.jpg,31576,2026-04-28 14:45:00+00:00,82,90,9,0.433594,0.575482,0.043005,0.126199,0.009172,0.4525,end_incl,0,1,,,,,0,long,
ORDI_USDT_SWAP_012330__b0,ORDI_USDT_SWAP,ORDI_USDT_SWAP_012330,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ORDI_USDT_SWAP_012330.png,previews/ORDI_USDT_SWAP_012330__b0.jpg,12189,2025-10-07 14:45:00+00:00,51,58,8,0.277629,0.246259,0.034111,0.08685,0.012487,0.2925,end_incl,0,1,,,,,0,short,
SAND_USDT_SWAP_016930__b0,SAND_USDT_SWAP,SAND_USDT_SWAP_016930,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SAND_USDT_SWAP_016930.png,previews/SAND_USDT_SWAP_016930__b0.jpg,16805,2025-11-24 17:00:00+00:00,63,74,12,0.344767,0.692308,0.05438,0.213884,0.019133,0.3725,end_incl,0,1,,,,,0,long,
SUI_USDT_SWAP_010130__b0,SUI_USDT_SWAP,SUI_USDT_SWAP_010130,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/SUI_USDT_SWAP_010130.png,previews/SUI_USDT_SWAP_010130__b0.jpg,9969,2025-09-14 12:00:00+00:00,27,38,12,0.169618,0.153771,0.054412,0.098865,0.01079,0.1925,end_incl,0,1,,,,,0,short,
YGG_USDT_SWAP_012730__b0,YGG_USDT_SWAP,YGG_USDT_SWAP_012730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/YGG_USDT_SWAP_012730.png,previews/YGG_USDT_SWAP_012730__b0.jpg,12566,2025-10-12 15:30:00+00:00,24,35,12,0.153826,0.846055,0.055768,0.113509,0.049721,0.1775,end_incl,0,1,,,,,0,long,
ZKP_USDT_SWAP_002730__b0,ZKP_USDT_SWAP,ZKP_USDT_SWAP_002730,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/ZKP_USDT_SWAP_002730.png,previews/ZKP_USDT_SWAP_002730__b0.jpg,2669,2026-02-04 09:00:00+00:00,130,138,9,0.668339,0.802842,0.038625,0.097216,0.040318,0.6925,end_incl,0,1,,,,,0,long,
okx_ENS_USDT_SWAP_024760__b0,ENS_USDT_SWAP,okx_ENS_USDT_SWAP_024760,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ENS_USDT_SWAP_024760.png,previews/okx_ENS_USDT_SWAP_024760__b0.jpg,24834,2026-02-17 07:45:00+00:00,63,74,12,0.347305,0.512281,0.050613,0.138463,0.011767,0.3725,start,0,1,,,,,0,short,
okx_HBAR_USDT_SWAP_031560__b0,HBAR_USDT_SWAP,okx_HBAR_USDT_SWAP_031560,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_HBAR_USDT_SWAP_031560.png,previews/okx_HBAR_USDT_SWAP_031560__b0.jpg,31730,2026-04-29 03:45:00+00:00,158,170,13,0.817766,0.664618,0.06179,0.097537,0.006852,0.8525,start,0,1,,,,,0,long,
okx_IOST_USDT_SWAP_006860__b0,IOST_USDT_SWAP,okx_IOST_USDT_SWAP_006860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_IOST_USDT_SWAP_006860.png,previews/okx_IOST_USDT_SWAP_006860__b0.jpg,6888,2025-08-14 10:00:00+00:00,16,28,13,0.117006,0.200168,0.061173,0.135678,0.022616,0.1425,start,0,1,,,,,0,short,
okx_RAVE_USDT_SWAP_004360__b0,RAVE_USDT_SWAP,okx_RAVE_USDT_SWAP_004360,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_RAVE_USDT_SWAP_004360.png,previews/okx_RAVE_USDT_SWAP_004360__b0.jpg,4382,2026-01-29 23:30:00+00:00,15,22,8,0.099965,0.373804,0.032831,0.067627,0.007997,0.1125,start,0,1,,,,,0,short,
okx_ZAMA_USDT_SWAP_010860__b0,ZAMA_USDT_SWAP,okx_ZAMA_USDT_SWAP_010860,val,datasets/_deprecated_pretip/dense_owner_v11/images/val/okx_ZAMA_USDT_SWAP_010860.png,previews/okx_ZAMA_USDT_SWAP_010860__b0.jpg,10899,2026-05-03 03:15:00+00:00,29,39,11,0.176563,0.869272,0.051562,0.037736,0.006616,0.1975,start,0,1,,,,,0,long,
0G_USDT_SWAP_010454__b0,0G_USDT_SWAP,0G_USDT_SWAP_010454,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/0G_USDT_SWAP_010454.png,previews/0G_USDT_SWAP_010454__b0.jpg,10340,2026-01-08 03:30:00+00:00,74,85,12,0.400575,0.280943,0.054998,0.080251,0.009656,0.4275,end_incl,0,1,,,,,0,short,
1INCH_USDT_SWAP_025899__b0,1INCH_USDT_SWAP,1INCH_USDT_SWAP_025899,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/1INCH_USDT_SWAP_025899.png,previews/1INCH_USDT_SWAP_025899__b0.jpg,25819,2026-02-27 12:00:00+00:00,112,119,8,0.580065,0.20874,0.035978,0.110818,0.015542,0.5975,end_incl,0,1,,,,,0,short,
ANIME_USDT_SWAP_002930__b0,ANIME_USDT_SWAP,ANIME_USDT_SWAP_002930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ANIME_USDT_SWAP_002930.png,previews/ANIME_USDT_SWAP_002930__b0.jpg,2850,2025-07-04 07:15:00+00:00,113,119,7,0.581166,0.274579,0.033038,0.086717,0.007942,0.5975,end_incl,0,1,,,,,0,short,
ASTER_USDT_SWAP_004930__b0,ASTER_USDT_SWAP,ASTER_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ASTER_USDT_SWAP_004930.png,previews/ASTER_USDT_SWAP_004930__b0.jpg,4889,2025-11-12 03:15:00+00:00,148,158,11,0.76451,0.704391,0.048056,0.103037,0.017298,0.7925,end_incl,0,1,,,,,0,long,
ATH_USDT_SWAP_008530__b0,ATH_USDT_SWAP,ATH_USDT_SWAP_008530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ATH_USDT_SWAP_008530.png,previews/ATH_USDT_SWAP_008530__b0.jpg,8492,2025-08-31 00:45:00+00:00,151,161,11,0.778181,0.619775,0.049496,0.111763,0.007831,0.8075,end_incl,0,1,,,,,0,long,
BAND_USDT_SWAP_003330__b0,BAND_USDT_SWAP,BAND_USDT_SWAP_003330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BAND_USDT_SWAP_003330.png,previews/BAND_USDT_SWAP_003330__b0.jpg,3168,2025-07-06 14:15:00+00:00,26,37,12,0.164209,0.727188,0.050883,0.112936,0.009649,0.1875,end_incl,0,1,,,,,0,long,
BONK_USDT_SWAP_009330__b0,BONK_USDT_SWAP,BONK_USDT_SWAP_009330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BONK_USDT_SWAP_009330.png,previews/BONK_USDT_SWAP_009330__b0.jpg,9171,2025-09-07 03:15:00+00:00,27,40,14,0.173016,0.868024,0.063914,0.066311,0.014498,0.2025,end_incl,0,1,,,,,0,long,
BREV_USDT_SWAP_005530__b0,BREV_USDT_SWAP,BREV_USDT_SWAP_005530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/BREV_USDT_SWAP_005530.png,previews/BREV_USDT_SWAP_005530__b0.jpg,5364,2026-02-24 10:00:00+00:00,26,33,8,0.15506,0.780792,0.03645,0.118705,0.019757,0.1675,end_incl,0,1,,,,,0,long,
ETHFI_USDT_SWAP_020987__b0,ETHFI_USDT_SWAP,ETHFI_USDT_SWAP_020987,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ETHFI_USDT_SWAP_020987.png,previews/ETHFI_USDT_SWAP_020987__b0.jpg,20835,2026-01-05 16:00:00+00:00,37,47,11,0.215915,0.74454,0.047491,0.095724,0.009984,0.2375,end_incl,0,1,,,,,0,long,
GPS_USDT_SWAP_004930__b0,GPS_USDT_SWAP,GPS_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GPS_USDT_SWAP_004930.png,previews/GPS_USDT_SWAP_004930__b0.jpg,4857,2025-07-24 06:00:00+00:00,119,126,8,0.612259,0.534656,0.034846,0.08285,0.018172,0.6325,end_incl,0,1,,,,,0,short,
GRT_USDT_SWAP_010530__b0,GRT_USDT_SWAP,GRT_USDT_SWAP_010530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/GRT_USDT_SWAP_010530.png,previews/GRT_USDT_SWAP_010530__b0.jpg,10433,2025-09-19 07:30:00+00:00,88,102,15,0.480218,0.342983,0.068965,0.179957,0.017145,0.5125,end_incl,0,1,,,,,0,short,
INJ_USDT_SWAP_002730__b0,INJ_USDT_SWAP,INJ_USDT_SWAP_002730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/INJ_USDT_SWAP_002730.png,previews/INJ_USDT_SWAP_002730__b0.jpg,2615,2025-06-29 21:15:00+00:00,70,84,15,0.390446,0.661351,0.067431,0.159475,0.018699,0.4225,end_incl,0,1,,,,,0,long,
JELLYJELLY_USDT_SWAP_000530__b0,JELLYJELLY_USDT_SWAP,JELLYJELLY_USDT_SWAP_000530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/JELLYJELLY_USDT_SWAP_000530.png,previews/JELLYJELLY_USDT_SWAP_000530__b0.jpg,446,2025-06-08 07:30:00+00:00,101,115,15,0.542011,0.250333,0.064593,0.07545,0.007381,0.5775,end_incl,0,1,,,,,0,short,
LAYER_USDT_SWAP_025088__b0,LAYER_USDT_SWAP,LAYER_USDT_SWAP_025088,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LAYER_USDT_SWAP_025088.png,previews/LAYER_USDT_SWAP_025088__b0.jpg,24953,2026-02-18 14:15:00+00:00,53,64,12,0.298545,0.180113,0.053292,0.131332,0.017398,0.3225,end_incl,0,1,,,,,0,short,
LA_USDT_SWAP_011530__b0,LA_USDT_SWAP,LA_USDT_SWAP_011530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LA_USDT_SWAP_011530.png,previews/LA_USDT_SWAP_011530__b0.jpg,11448,2025-10-10 16:00:00+00:00,109,117,9,0.566636,0.150094,0.036978,0.075047,0.053819,0.5875,end_incl,0,1,,,,,0,short,
LIGHT_USDT_SWAP_003304__b0,LIGHT_USDT_SWAP,LIGHT_USDT_SWAP_003304,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LIGHT_USDT_SWAP_003304.png,previews/LIGHT_USDT_SWAP_003304__b0.jpg,3233,2026-01-19 00:15:00+00:00,121,128,8,0.6227,0.156069,0.034578,0.070677,0.022786,0.6425,end_incl,0,1,,,,,0,short,
LUNA_USDT_SWAP_002930__b0,LUNA_USDT_SWAP,LUNA_USDT_SWAP_002930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/LUNA_USDT_SWAP_002930.png,previews/LUNA_USDT_SWAP_002930__b0.jpg,2759,2025-07-02 10:00:00+00:00,14,28,15,0.111637,0.823966,0.070451,0.127997,0.01739,0.1425,end_incl,0,1,,,,,0,long,
MON_USDT_SWAP_001130__b0,MON_USDT_SWAP,MON_USDT_SWAP_001130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MON_USDT_SWAP_001130.png,previews/MON_USDT_SWAP_001130__b0.jpg,1072,2025-10-21 12:00:00+00:00,130,141,12,0.67631,0.663301,0.056751,0.09005,0.02233,0.7075,end_incl,0,1,,,,,0,long,
MUBARAK_USDT_SWAP_007330__b0,MUBARAK_USDT_SWAP,MUBARAK_USDT_SWAP_007330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/MUBARAK_USDT_SWAP_007330.png,previews/MUBARAK_USDT_SWAP_007330__b0.jpg,7240,2025-08-18 02:30:00+00:00,96,109,14,0.515145,0.317309,0.06607,0.160013,0.017566,0.5475,end_incl,0,1,,,,,0,short,
NOT_USDT_SWAP_000730__b0,NOT_USDT_SWAP,NOT_USDT_SWAP_000730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/NOT_USDT_SWAP_000730.png,previews/NOT_USDT_SWAP_000730__b0.jpg,551,2025-06-09 10:30:00+00:00,11,20,10,0.085822,0.819963,0.042988,0.091148,0.013759,0.1025,end_incl,0,1,,,,,0,long,
ONE_USDT_SWAP_023685__b0,ONE_USDT_SWAP,ONE_USDT_SWAP_023685,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/ONE_USDT_SWAP_023685.png,previews/ONE_USDT_SWAP_023685__b0.jpg,23593,2026-02-04 11:00:00+00:00,97,107,11,0.512899,0.373364,0.046227,0.099236,0.011606,0.5375,end_incl,0,1,,,,,0,short,
PEPE_USDT_SWAP_025185__b0,PEPE_USDT_SWAP,PEPE_USDT_SWAP_025185,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PEPE_USDT_SWAP_025185.png,previews/PEPE_USDT_SWAP_025185__b0.jpg,25035,2026-02-18 10:30:00+00:00,41,49,9,0.230942,0.156281,0.035957,0.082094,0.00696,0.2475,end_incl,0,1,,,,,0,short,
PI_USDT_SWAP_015330__b0,PI_USDT_SWAP,PI_USDT_SWAP_015330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/PI_USDT_SWAP_015330.png,previews/PI_USDT_SWAP_015330__b0.jpg,15173,2025-11-07 17:00:00+00:00,30,42,13,0.186065,0.647891,0.056655,0.107992,0.010917,0.2125,end_incl,0,1,,,,,0,long,
RAY_USDT_SWAP_004930__b0,RAY_USDT_SWAP,RAY_USDT_SWAP_004930,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RAY_USDT_SWAP_004930.png,previews/RAY_USDT_SWAP_004930__b0.jpg,4768,2025-07-23 09:00:00+00:00,25,37,13,0.163329,0.217411,0.059889,0.107445,0.021739,0.1875,end_incl,0,1,,,,,0,short,
RVN_USDT_SWAP_025683__b0,RVN_USDT_SWAP,RVN_USDT_SWAP_025683,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/RVN_USDT_SWAP_025683.png,previews/RVN_USDT_SWAP_025683__b0.jpg,25617,2026-02-25 13:30:00+00:00,122,133,12,0.637101,0.710258,0.052244,0.113967,0.018756,0.6675,end_incl,0,1,,,,,0,long,
SIGN_USDT_SWAP_013530__b0,SIGN_USDT_SWAP,SIGN_USDT_SWAP_013530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SIGN_USDT_SWAP_013530.png,previews/SIGN_USDT_SWAP_013530__b0.jpg,13425,2025-10-21 13:30:00+00:00,82,94,13,0.442392,0.837849,0.056267,0.122797,0.057523,0.4725,end_incl,0,1,,,,,0,long,
STRK_USDT_SWAP_010730__b0,STRK_USDT_SWAP,STRK_USDT_SWAP_010730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/STRK_USDT_SWAP_010730.png,previews/STRK_USDT_SWAP_010730__b0.jpg,10587,2025-09-22 00:15:00+00:00,45,56,12,0.258301,0.141378,0.054378,0.075503,0.015933,0.2825,end_incl,0,1,,,,,0,short,
SYRUP_USDT_SWAP_010530__b0,SYRUP_USDT_SWAP,SYRUP_USDT_SWAP_010530,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/SYRUP_USDT_SWAP_010530.png,previews/SYRUP_USDT_SWAP_010530__b0.jpg,10497,2025-10-20 14:45:00+00:00,156,166,11,0.803943,0.389044,0.049345,0.082492,0.009245,0.8325,end_incl,0,1,,,,,0,short,
TAO_USDT_SWAP_005330__b0,TAO_USDT_SWAP,TAO_USDT_SWAP_005330,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TAO_USDT_SWAP_005330.png,previews/TAO_USDT_SWAP_005330__b0.jpg,5266,2025-07-28 14:00:00+00:00,128,135,8,0.656974,0.236169,0.036197,0.086709,0.010677,0.6775,end_incl,0,1,,,,,0,short,
TRUMP_USDT_SWAP_006730__b0,TRUMP_USDT_SWAP,TRUMP_USDT_SWAP_006730,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TRUMP_USDT_SWAP_006730.png,previews/TRUMP_USDT_SWAP_006730__b0.jpg,6591,2025-08-10 07:30:00+00:00,51,60,10,0.281554,0.203522,0.044022,0.14767,0.014519,0.3025,end_incl,0,1,,,,,0,short,
TURBO_USDT_SWAP_012130__b0,TURBO_USDT_SWAP,TURBO_USDT_SWAP_012130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/TURBO_USDT_SWAP_012130.png,previews/TURBO_USDT_SWAP_012130__b0.jpg,11978,2025-10-06 12:15:00+00:00,36,47,12,0.21416,0.509567,0.056645,0.108304,0.013979,0.2375,end_incl,0,1,,,,,0,long,
USELESS_USDT_SWAP_007130__b0,USELESS_USDT_SWAP,USELESS_USDT_SWAP_007130,train,datasets/_deprecated_pretip/dense_owner_v11/images/train/USELESS_USDT_SWAP_007130.png,previews/USELESS_USDT_SWAP_007130__b0.jpg,7007,2025-10-06 09:45:00+00:00,64,76,13,0.354913,0.713085,0.055431,0.112557,0.051729,0.3825,end_incl,0,1,,,,,0,long,
