symbol,minutes,fold,policy,fixed_notional_return_pct,close_marked_drawdown_pct,minimum_equity,crossed_zero,stage
ETH,240,discovery,P04_release,6.864421891051431,45.798125862908755,0.7543161536817615,False,neutral_extension
ETH,240,discovery,P08_htf_either,13.721238938566604,42.43786989538439,0.7642609852859192,False,neutral_extension
ETH,240,discovery,P10_htf_ltf,20.59120292325638,39.79125301657793,0.8166790191978697,False,neutral_extension
ETH,240,discovery,P11_wait_htf,5.556638826794269,46.13229045298324,0.7152096126164312,False,neutral_extension
ETH,240,discovery,P12_wait_ltf,4.757673944438623,46.73404981781552,0.7072199637928748,False,neutral_extension
ETH,240,discovery,P13_htf_zero,3.3410980606473517,49.704329688997056,0.7761153361915964,False,neutral_extension
ETH,240,discovery,P14_zero_ltf,-7.683925311315464,58.688242196114714,0.6658651024719683,False,neutral_extension
ETH,240,discovery,P15_wait_zero,-2.712089387721861,52.10458770268291,0.7155834617079043,False,neutral_extension
ETH,240,discovery,P16_wait_zero_ltf,-4.352824335471272,52.95116421701571,0.6991761122304102,False,neutral_extension
ETH,240,exposed,P00_base,28.76477441726255,21.53264587917442,0.9355970569903311,False,neutral_extension
ETH,240,exposed,P04_release,32.969826339799724,21.53264587917442,0.9355970569903311,False,neutral_extension
ETH,240,exposed,P08_htf_either,-7.1865169680344625,26.776085821150264,0.7915335197977961,False,neutral_extension
ETH,240,exposed,P10_htf_ltf,-7.1865169680344625,26.776085821150264,0.7915335197977961,False,neutral_extension
ETH,240,exposed,P11_wait_htf,11.961920566570106,26.776085821150264,0.7915335197977961,False,neutral_extension
ETH,240,exposed,P12_wait_ltf,11.961920566570106,26.776085821150264,0.7915335197977961,False,neutral_extension
ETH,240,exposed,P13_htf_zero,14.61140075554388,20.027306006026695,0.9355970569903311,False,neutral_extension
ETH,240,exposed,P14_zero_ltf,14.61140075554388,20.027306006026695,0.9355970569903311,False,neutral_extension
ETH,240,exposed,P15_wait_zero,33.75983829014846,20.79637823067063,0.9355970569903311,False,neutral_extension
ETH,240,exposed,P16_wait_zero_ltf,33.75983829014846,20.79637823067063,0.9355970569903311,False,neutral_extension
ETH,240,replication,P00_base,26.529706440548683,31.198175005589672,0.7865054893060874,False,neutral_extension
ETH,240,replication,P04_release,58.33736462719161,23.74080199882126,0.7865054893060874,False,neutral_extension
ETH,240,replication,P08_htf_either,75.30838623781924,21.963110392837997,0.8068149135248182,False,neutral_extension
ETH,240,replication,P10_htf_ltf,75.30838623781924,21.963110392837997,0.8068149135248182,False,neutral_extension
ETH,240,replication,P11_wait_htf,72.23675272846009,21.326713261717035,0.8576698907860613,False,neutral_extension
ETH,240,replication,P12_wait_ltf,72.23675272846009,21.326713261717035,0.8576698907860613,False,neutral_extension
ETH,240,replication,P13_htf_zero,66.84982488949733,23.74080199882126,0.7865054893060874,False,neutral_extension
ETH,240,replication,P14_zero_ltf,66.84982488949733,23.74080199882126,0.7865054893060874,False,neutral_extension
ETH,240,replication,P15_wait_zero,58.69269365401391,23.74080199882126,0.7865054893060874,False,neutral_extension
ETH,240,replication,P16_wait_zero_ltf,58.69269365401391,23.74080199882126,0.7865054893060874,False,neutral_extension
ETH,360,discovery,P00_base,-22.965548019752035,55.53840896047571,0.633609381669771,False,neutral_extension
ETH,360,discovery,P04_release,-16.80298106607886,51.21401699951974,0.6952350512065028,False,neutral_extension
ETH,360,discovery,P08_htf_either,5.276018709674357,47.93215421803558,0.6978451501218466,False,neutral_extension
ETH,360,discovery,P10_htf_ltf,5.276018709674357,47.93215421803558,0.6978451501218466,False,neutral_extension
ETH,360,discovery,P11_wait_htf,4.87152566322635,47.93215421803558,0.6978451501218466,False,neutral_extension
ETH,360,discovery,P12_wait_ltf,4.87152566322635,47.93215421803558,0.6978451501218466,False,neutral_extension
ETH,360,discovery,P13_htf_zero,-9.451183758822934,46.055119187443935,0.7414309339003488,False,neutral_extension
ETH,360,discovery,P14_zero_ltf,-9.451183758822934,46.055119187443935,0.7414309339003488,False,neutral_extension
ETH,360,discovery,P15_wait_zero,-17.468025258955066,51.680691322569515,0.6885846092777407,False,neutral_extension
ETH,360,discovery,P16_wait_zero_ltf,-17.468025258955066,51.680691322569515,0.6885846092777407,False,neutral_extension
ETH,360,exposed,P00_base,37.9645191143708,20.112561302490032,0.9222130365071013,False,neutral_extension
ETH,360,exposed,P04_release,45.36410646367464,19.253738430321295,0.9222130365071013,False,neutral_extension
ETH,360,exposed,P08_htf_either,11.331038968514417,26.86542418303374,0.7875711275582545,False,neutral_extension
ETH,360,exposed,P10_htf_ltf,-18.450691715025368,26.86542418303374,0.7875711275582545,False,neutral_extension
ETH,360,exposed,P11_wait_htf,44.796127513653296,19.332346647738035,0.9134096076265117,False,neutral_extension
ETH,360,exposed,P12_wait_ltf,45.179643045591945,19.332346647738035,0.9134096076265117,False,neutral_extension
ETH,360,exposed,P13_htf_zero,45.36410646367464,19.253738430321295,0.9222130365071013,False,neutral_extension
ETH,360,exposed,P14_zero_ltf,15.58237578013486,19.253738430321295,0.9222130365071013,False,neutral_extension
ETH,360,exposed,P15_wait_zero,45.36410646367464,19.253738430321295,0.9222130365071013,False,neutral_extension
ETH,360,exposed,P16_wait_zero_ltf,45.74762199561329,19.253738430321295,0.9222130365071013,False,neutral_extension
ETH,360,replication,P00_base,57.54627426046839,28.00581261859627,0.739488797039345,False,neutral_extension
ETH,360,replication,P04_release,6.025202480146552,40.18831050413856,0.739488797039345,False,neutral_extension
ETH,360,replication,P08_htf_either,7.154154637131649,39.88908996953058,0.8515386003368267,False,neutral_extension
ETH,360,replication,P10_htf_ltf,7.154154637131649,39.88908996953058,0.8515386003368267,False,neutral_extension
ETH,360,replication,P11_wait_htf,-3.1690403565796,39.147533767853574,0.8515386003368267,False,neutral_extension
ETH,360,replication,P12_wait_ltf,-3.1690403565796,39.147533767853574,0.8515386003368267,False,neutral_extension
ETH,360,replication,P13_htf_zero,6.025202480146552,40.18831050413856,0.739488797039345,False,neutral_extension
ETH,360,replication,P14_zero_ltf,6.025202480146552,40.18831050413856,0.739488797039345,False,neutral_extension
ETH,360,replication,P15_wait_zero,-7.170251230088221,40.18831050413856,0.739488797039345,False,neutral_extension
ETH,360,replication,P16_wait_zero_ltf,-7.170251230088221,40.18831050413856,0.739488797039345,False,neutral_extension
ETH,720,discovery,P00_base,-7.786129490717775,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,discovery,P04_release,-8.235068416039182,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,discovery,P08_htf_either,2.4261308421649863,49.09139461155431,0.8886104399812743,False,neutral_extension
ETH,720,discovery,P10_htf_ltf,2.4261308421649863,49.09139461155431,0.8886104399812743,False,neutral_extension
ETH,720,discovery,P11_wait_htf,-1.5962648891097775,50.35784732540157,0.8446873650933179,False,neutral_extension
ETH,720,discovery,P12_wait_ltf,-1.5962648891097775,50.35784732540157,0.8446873650933179,False,neutral_extension
ETH,720,discovery,P13_htf_zero,-8.235068416039182,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,discovery,P14_zero_ltf,-8.235068416039182,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,discovery,P15_wait_zero,-7.865156658518324,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,discovery,P16_wait_zero_ltf,-7.865156658518324,53.20142481228434,0.7936972648988789,False,neutral_extension
ETH,720,exposed,P00_base,33.043610193979546,21.12417625349032,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P04_release,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P08_htf_either,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P10_htf_ltf,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P11_wait_htf,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P12_wait_ltf,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P13_htf_zero,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P14_zero_ltf,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P15_wait_zero,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,exposed,P16_wait_zero_ltf,38.62570680922162,16.838699512188345,0.8896197300232588,False,neutral_extension
ETH,720,replication,P00_base,109.43333535258763,27.490973711408355,0.9499957572737842,False,neutral_extension
ETH,720,replication,P04_release,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P08_htf_either,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P10_htf_ltf,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P11_wait_htf,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P12_wait_ltf,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P13_htf_zero,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P14_zero_ltf,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P15_wait_zero,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
ETH,720,replication,P16_wait_zero_ltf,100.36621049470655,23.730865313185724,0.9499957572737842,False,neutral_extension
