stream_key,venue,symbol,asset,timeframe_min,arm,events,closed,censored,net_r,gross_r,realized_ge10,admitted
binance_240m_b9281814717fbe7a,binance,ACXUSDT,ACX,240,v10_a48,4,4,0,-1.9279155563339372,-1.7289234760051906,0,4
binance_240m_b9281814717fbe7a,binance,ACXUSDT,ACX,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_b9281814717fbe7a,binance,ACXUSDT,ACX,240,v9,7,7,0,2.4721117330087212,2.760683165867617,0,7
binance_240m_b92f123dc30962e6,binance,LIGHTUSDT,LIGHT,240,v10_a12,1,1,0,-1.0180088105726868,-0.9999999999999997,0,1
binance_240m_b92f123dc30962e6,binance,LIGHTUSDT,LIGHT,240,v10_a200,3,3,0,-1.1579369784500075,-1.1186440677966099,0,4
binance_240m_b92f123dc30962e6,binance,LIGHTUSDT,LIGHT,240,v10_a48,2,2,0,-0.14752454907147639,-0.11864406779661008,0,3
binance_240m_b92f123dc30962e6,binance,LIGHTUSDT,LIGHT,240,v10_now,1,1,0,-1.0180088105726868,-0.9999999999999997,0,1
binance_240m_b92f123dc30962e6,binance,LIGHTUSDT,LIGHT,240,v9,3,3,0,-1.1579369784500075,-1.1186440677966099,0,4
binance_240m_b93ffe1e54428e58,binance,QTUMUSDT,QTUM,240,v10_a12,5,5,0,-2.9143285569574364,-2.7402501839587896,0,5
binance_240m_b93ffe1e54428e58,binance,QTUMUSDT,QTUM,240,v10_a200,9,9,0,-2.912096304977033,-2.633275335807475,0,10
binance_240m_b93ffe1e54428e58,binance,QTUMUSDT,QTUM,240,v10_a48,5,5,0,-2.9143285569574364,-2.7402501839587896,0,5
binance_240m_b93ffe1e54428e58,binance,QTUMUSDT,QTUM,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_b93ffe1e54428e58,binance,QTUMUSDT,QTUM,240,v9,10,10,0,-3.9543249312978768,-3.6332753358074736,0,11
binance_240m_b9fa03cafa108c23,binance,MAVIAUSDT,MAVIA,240,v10_a12,2,2,0,2.874316735210373,2.931466835389641,0,2
binance_240m_b9fa03cafa108c23,binance,MAVIAUSDT,MAVIA,240,v10_a200,4,4,0,0.8415440836133337,0.9314668353896405,0,4
binance_240m_b9fa03cafa108c23,binance,MAVIAUSDT,MAVIA,240,v10_a48,2,2,0,2.874316735210373,2.931466835389641,0,2
binance_240m_b9fa03cafa108c23,binance,MAVIAUSDT,MAVIA,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_b9fa03cafa108c23,binance,MAVIAUSDT,MAVIA,240,v9,4,4,0,0.8415440836133337,0.9314668353896405,0,4
binance_240m_bab8f8fb0e6ff44c,binance,SENTUSDT,SENT,240,v10_a12,1,1,0,1.6869444444444444,1.7152777777777777,0,1
binance_240m_bab8f8fb0e6ff44c,binance,SENTUSDT,SENT,240,v10_a200,1,1,0,1.6869444444444444,1.7152777777777777,0,1
binance_240m_bab8f8fb0e6ff44c,binance,SENTUSDT,SENT,240,v10_a48,1,1,0,1.6869444444444444,1.7152777777777777,0,1
binance_240m_bab8f8fb0e6ff44c,binance,SENTUSDT,SENT,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bab8f8fb0e6ff44c,binance,SENTUSDT,SENT,240,v9,1,1,0,1.6869444444444444,1.7152777777777777,0,1
binance_240m_bb594485db2586a6,binance,PLAYUSDT,PLAY,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_bb594485db2586a6,binance,PLAYUSDT,PLAY,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_bb594485db2586a6,binance,PLAYUSDT,PLAY,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_bb594485db2586a6,binance,PLAYUSDT,PLAY,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bb594485db2586a6,binance,PLAYUSDT,PLAY,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_bb8bbc9808dbfe55,binance,HOMEUSDT,HOME,240,v10_a12,1,1,0,2.0126215673141323,2.030140656396517,0,1
binance_240m_bb8bbc9808dbfe55,binance,HOMEUSDT,HOME,240,v10_a200,1,1,0,2.0126215673141323,2.030140656396517,0,1
binance_240m_bb8bbc9808dbfe55,binance,HOMEUSDT,HOME,240,v10_a48,1,1,0,2.0126215673141323,2.030140656396517,0,1
binance_240m_bb8bbc9808dbfe55,binance,HOMEUSDT,HOME,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bb8bbc9808dbfe55,binance,HOMEUSDT,HOME,240,v9,1,1,0,2.0126215673141323,2.030140656396517,0,1
binance_240m_bbbf06520541db80,binance,ARXUSDT,ARX,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_bbbf06520541db80,binance,ARXUSDT,ARX,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_bbbf06520541db80,binance,ARXUSDT,ARX,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_bbbf06520541db80,binance,ARXUSDT,ARX,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bbbf06520541db80,binance,ARXUSDT,ARX,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_bbf387215e5215b7,binance,AGIXUSDT,AGIX,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_bbf387215e5215b7,binance,AGIXUSDT,AGIX,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_bbf387215e5215b7,binance,AGIXUSDT,AGIX,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_bbf387215e5215b7,binance,AGIXUSDT,AGIX,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bbf387215e5215b7,binance,AGIXUSDT,AGIX,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_bc2e92958f028a42,binance,FRAXUSDT,FRAX,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_bc2e92958f028a42,binance,FRAXUSDT,FRAX,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_bc2e92958f028a42,binance,FRAXUSDT,FRAX,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_bc2e92958f028a42,binance,FRAXUSDT,FRAX,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bc2e92958f028a42,binance,FRAXUSDT,FRAX,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_bce668ef387937f7,binance,CRVUSDT,CRV,240,v10_a12,3,3,0,-3.06307294092424,-3.0000000000000013,0,3
binance_240m_bce668ef387937f7,binance,CRVUSDT,CRV,240,v10_a200,4,4,0,-4.078834084742575,-4.000000000000002,0,4
binance_240m_bce668ef387937f7,binance,CRVUSDT,CRV,240,v10_a48,3,3,0,-3.06307294092424,-3.0000000000000013,0,3
binance_240m_bce668ef387937f7,binance,CRVUSDT,CRV,240,v10_now,1,1,0,-1.0205457463884433,-1.0000000000000002,0,1
binance_240m_bce668ef387937f7,binance,CRVUSDT,CRV,240,v9,7,7,0,-6.887937226354317,-6.739091718610865,0,7
binance_240m_bd04bfbc8f2125c3,binance,PROVEUSDT,PROVE,240,v10_a12,1,1,0,-0.13420175438596457,-0.09649122807017507,0,1
binance_240m_bd04bfbc8f2125c3,binance,PROVEUSDT,PROVE,240,v10_a200,1,1,0,-0.13420175438596457,-0.09649122807017507,0,1
binance_240m_bd04bfbc8f2125c3,binance,PROVEUSDT,PROVE,240,v10_a48,1,1,0,-0.13420175438596457,-0.09649122807017507,0,1
binance_240m_bd04bfbc8f2125c3,binance,PROVEUSDT,PROVE,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bd04bfbc8f2125c3,binance,PROVEUSDT,PROVE,240,v9,1,1,0,-0.13420175438596457,-0.09649122807017507,0,1
binance_240m_bd45bdb6661993dd,binance,MINAUSDT,MINA,240,v10_a12,3,2,1,-2.070461203048379,-2.0000000000000004,0,3
binance_240m_bd45bdb6661993dd,binance,MINAUSDT,MINA,240,v10_a200,7,6,1,-3.8686736903024364,-3.6923818707811034,0,8
binance_240m_bd45bdb6661993dd,binance,MINAUSDT,MINA,240,v10_a48,5,4,1,-4.116984780284151,-3.999999999999999,0,6
binance_240m_bd45bdb6661993dd,binance,MINAUSDT,MINA,240,v10_now,2,1,1,-1.0339857932123135,-1.000000000000001,0,2
binance_240m_bd45bdb6661993dd,binance,MINAUSDT,MINA,240,v9,8,7,1,-4.904507384542367,-4.692381870781104,0,9
binance_240m_bd4cebb34ce8486b,binance,SHELLUSDT,SHELL,240,v10_a12,2,2,0,-0.24786917954944043,-0.19645494830132548,0,2
binance_240m_bd4cebb34ce8486b,binance,SHELLUSDT,SHELL,240,v10_a200,4,3,1,-1.2798076410879018,-1.1964549483013251,0,4
binance_240m_bd4cebb34ce8486b,binance,SHELLUSDT,SHELL,240,v10_a48,4,3,1,-1.2798076410879018,-1.1964549483013251,0,4
binance_240m_bd4cebb34ce8486b,binance,SHELLUSDT,SHELL,240,v10_now,1,1,0,-1.0291099476439776,-0.9999999999999986,0,1
binance_240m_bd4cebb34ce8486b,binance,SHELLUSDT,SHELL,240,v9,5,4,1,0.9036950616147981,1.0035450516986715,0,5
binance_240m_bd508fa59726deb4,binance,AIUSDT,AI,240,v10_a12,3,3,0,9.496982955012458,9.578057282614056,0,3
binance_240m_bd508fa59726deb4,binance,AIUSDT,AI,240,v10_a200,7,7,0,8.034470944321104,8.194692081849235,0,7
binance_240m_bd508fa59726deb4,binance,AIUSDT,AI,240,v10_a48,4,4,0,8.474727080338829,8.578057282614056,0,4
binance_240m_bd508fa59726deb4,binance,AIUSDT,AI,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bd508fa59726deb4,binance,AIUSDT,AI,240,v9,9,9,0,10.044104613211493,10.251489414313822,0,10
binance_240m_bde2d88f82c25b57,binance,ARIAUSDT,ARIA,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_bde2d88f82c25b57,binance,ARIAUSDT,ARIA,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_bde2d88f82c25b57,binance,ARIAUSDT,ARIA,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_bde2d88f82c25b57,binance,ARIAUSDT,ARIA,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bde2d88f82c25b57,binance,ARIAUSDT,ARIA,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_beb8267322ddef20,binance,MUSDT,M,240,v10_a12,1,1,0,11.193503538377794,11.211213935764835,1,1
binance_240m_beb8267322ddef20,binance,MUSDT,M,240,v10_a200,2,2,0,10.160021377317651,10.211213935764835,1,2
binance_240m_beb8267322ddef20,binance,MUSDT,M,240,v10_a48,1,1,0,11.193503538377794,11.211213935764835,1,1
binance_240m_beb8267322ddef20,binance,MUSDT,M,240,v10_now,1,1,0,11.193503538377794,11.211213935764835,1,1
binance_240m_beb8267322ddef20,binance,MUSDT,M,240,v9,3,3,0,10.684991074287346,10.765759390310288,1,3
binance_240m_bec7e66a95870bb6,binance,RUNEUSDT,RUNE,240,v10_a12,5,5,0,2.456908934949942,2.5757200023769062,0,5
binance_240m_bec7e66a95870bb6,binance,RUNEUSDT,RUNE,240,v10_a200,8,8,0,-0.27538965265496707,-0.09490818098472165,0,9
binance_240m_bec7e66a95870bb6,binance,RUNEUSDT,RUNE,240,v10_a48,8,8,0,-0.27538965265496707,-0.09490818098472165,0,9
binance_240m_bec7e66a95870bb6,binance,RUNEUSDT,RUNE,240,v10_now,2,2,0,-0.16707605248103952,-0.12793139656982988,0,2
binance_240m_bec7e66a95870bb6,binance,RUNEUSDT,RUNE,240,v9,10,10,0,-2.0200048196045994,-1.7903969027892335,0,11
binance_240m_bf09fa914ec9dd7a,binance,PERPUSDT,PERP,240,v10_a12,2,2,0,-1.9931997731078817,-1.953271028037383,0,2
binance_240m_bf09fa914ec9dd7a,binance,PERPUSDT,PERP,240,v10_a200,7,7,0,-1.701157559207933,-1.5564600257495025,0,8
binance_240m_bf09fa914ec9dd7a,binance,PERPUSDT,PERP,240,v10_a48,5,5,0,-0.41800961348610854,-0.313715962424964,0,5
binance_240m_bf09fa914ec9dd7a,binance,PERPUSDT,PERP,240,v10_now,1,1,0,-0.975644859813084,-0.9532710280373831,0,1
binance_240m_bf09fa914ec9dd7a,binance,PERPUSDT,PERP,240,v9,7,7,0,-1.701157559207933,-1.5564600257495025,0,8
binance_240m_bf166a5c2e1d16dd,binance,ALTUSDT,ALT,240,v10_a12,5,5,0,-1.127566293794142,-1.0121704115097159,0,5
binance_240m_bf166a5c2e1d16dd,binance,ALTUSDT,ALT,240,v10_a200,8,8,0,-1.7719345314599595,-1.5664215676818989,0,9
binance_240m_bf166a5c2e1d16dd,binance,ALTUSDT,ALT,240,v10_a48,6,6,0,-2.1606766192463875,-2.012170411509716,0,7
binance_240m_bf166a5c2e1d16dd,binance,ALTUSDT,ALT,240,v10_now,1,1,0,1.074275956284158,1.0956284153005516,0,1
binance_240m_bf166a5c2e1d16dd,binance,ALTUSDT,ALT,240,v9,9,9,0,-2.7852055265199445,-2.566421567681898,0,10
binance_240m_bf5f140791bd1e02,binance,COTIUSDT,COTI,240,v10_a12,3,3,0,0.5672016311348382,0.6395019682889245,0,3
binance_240m_bf5f140791bd1e02,binance,COTIUSDT,COTI,240,v10_a200,8,8,0,-1.6958387343749521,-1.5083490345764003,0,9
binance_240m_bf5f140791bd1e02,binance,COTIUSDT,COTI,240,v10_a48,8,8,0,-1.6958387343749521,-1.5083490345764003,0,9
binance_240m_bf5f140791bd1e02,binance,COTIUSDT,COTI,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_bf5f140791bd1e02,binance,COTIUSDT,COTI,240,v9,10,10,0,-3.7424730531155355,-3.5083490345764017,0,11
binance_240m_c08f1771b9620dc7,binance,SPXUSDT,SPX,240,v10_a12,3,3,0,-1.7231679361210552,-1.65625,0,4
binance_240m_c08f1771b9620dc7,binance,SPXUSDT,SPX,240,v10_a200,6,6,0,0.7567485796821496,0.8726025479115829,0,7
binance_240m_c08f1771b9620dc7,binance,SPXUSDT,SPX,240,v10_a48,3,3,0,-1.7231679361210552,-1.65625,0,4
binance_240m_c08f1771b9620dc7,binance,SPXUSDT,SPX,240,v10_now,1,1,0,0.32805263157894765,0.3437500000000003,0,1
binance_240m_c08f1771b9620dc7,binance,SPXUSDT,SPX,240,v9,8,8,0,-0.0809989855961406,0.0565727880198007,0,9
binance_240m_c0de9c58289006de,binance,SCRTUSDT,SCRT,240,v10_a12,5,5,0,0.8156869508524681,0.9355651771147719,0,6
binance_240m_c0de9c58289006de,binance,SCRTUSDT,SCRT,240,v10_a200,9,9,0,-3.3037113351789476,-3.0644348228852283,0,10
binance_240m_c0de9c58289006de,binance,SCRTUSDT,SCRT,240,v10_a48,8,8,0,-2.2870212273496,-2.0644348228852296,0,9
binance_240m_c0de9c58289006de,binance,SCRTUSDT,SCRT,240,v10_now,2,2,0,0.6541931419180778,0.7003994673768357,0,2
binance_240m_c0de9c58289006de,binance,SCRTUSDT,SCRT,240,v9,9,9,0,-3.3037113351789476,-3.0644348228852283,0,10
binance_240m_c1ecf3d01c49c818,binance,RDNTUSDT,RDNT,240,v10_a12,3,3,0,1.7106232141068105,1.766151816109832,0,3
binance_240m_c1ecf3d01c49c818,binance,RDNTUSDT,RDNT,240,v10_a200,9,9,0,0.06770874668214732,0.2799929595873105,0,9
binance_240m_c1ecf3d01c49c818,binance,RDNTUSDT,RDNT,240,v10_a48,5,5,0,4.158789523444581,4.279992959587308,0,5
binance_240m_c1ecf3d01c49c818,binance,RDNTUSDT,RDNT,240,v10_now,1,1,0,3.448971553610504,3.4693654266958434,0,1
binance_240m_c1ecf3d01c49c818,binance,RDNTUSDT,RDNT,240,v9,12,12,0,-3.02417748583818,-2.7200070404126913,0,12
binance_240m_c2b3f5d6879d96a0,binance,GALAUSDT,GALA,240,v10_a12,4,4,0,-4.102475706506032,-4.000000000000001,0,4
binance_240m_c2b3f5d6879d96a0,binance,GALAUSDT,GALA,240,v10_a200,10,10,0,-4.496124958336588,-4.274794906337531,0,11
binance_240m_c2b3f5d6879d96a0,binance,GALAUSDT,GALA,240,v10_a48,7,7,0,-7.172799153878168,-7.0,0,8
binance_240m_c2b3f5d6879d96a0,binance,GALAUSDT,GALA,240,v10_now,2,2,0,-2.058785899814472,-2.000000000000001,0,2
binance_240m_c2b3f5d6879d96a0,binance,GALAUSDT,GALA,240,v9,13,13,0,-2.342698956398739,-2.016869834291425,0,14
binance_240m_c399619dda6d984c,binance,ZETAUSDT,ZETA,240,v10_a12,5,5,0,-1.0836070566694298,-0.9995517269484288,0,5
binance_240m_c399619dda6d984c,binance,ZETAUSDT,ZETA,240,v10_a200,11,11,0,-5.375097539774021,-5.169638217405667,0,12
binance_240m_c399619dda6d984c,binance,ZETAUSDT,ZETA,240,v10_a48,7,7,0,-1.7572099807271142,-1.626454034263105,0,8
binance_240m_c399619dda6d984c,binance,ZETAUSDT,ZETA,240,v10_now,3,3,0,-3.0426151349886807,-3.000000000000001,0,3
binance_240m_c399619dda6d984c,binance,ZETAUSDT,ZETA,240,v9,10,10,0,-2.2231776260705924,-2.0334673713605715,0,13
binance_240m_c445a5ae7e7ade8e,binance,BNBUSDT,BNB,240,v10_a12,8,7,1,1.0278037744942443,1.5001687861585016,0,8
binance_240m_c445a5ae7e7ade8e,binance,BNBUSDT,BNB,240,v10_a200,14,13,1,-3.2934432565888208,-2.44341711262804,0,15
binance_240m_c445a5ae7e7ade8e,binance,BNBUSDT,BNB,240,v10_a48,10,9,1,-0.955017321995584,-0.4108515844310515,0,11
binance_240m_c445a5ae7e7ade8e,binance,BNBUSDT,BNB,240,v10_now,2,1,1,1.104369250985542,1.1478318002628087,0,2
binance_240m_c445a5ae7e7ade8e,binance,BNBUSDT,BNB,240,v9,14,13,1,-3.2934432565888208,-2.44341711262804,0,15
binance_240m_c4b07ed585a1fd92,binance,1000BONKUSDT,1000BONK,240,v10_a12,6,6,0,6.833238394824387,6.974282060736861,0,8
binance_240m_c4b07ed585a1fd92,binance,1000BONKUSDT,1000BONK,240,v10_a200,8,8,0,8.540016992549711,8.732031386882408,0,11
binance_240m_c4b07ed585a1fd92,binance,1000BONKUSDT,1000BONK,240,v10_a48,7,7,0,9.381757558587449,9.545710632165427,0,10
binance_240m_c4b07ed585a1fd92,binance,1000BONKUSDT,1000BONK,240,v10_now,2,2,0,8.133342456380886,8.178866587957492,0,2
binance_240m_c4b07ed585a1fd92,binance,1000BONKUSDT,1000BONK,240,v9,8,8,0,8.540016992549711,8.732031386882408,0,11
binance_240m_c5014a558c6dddd2,binance,KDAUSDT,KDA,240,v10_a12,1,1,0,1.3678519240136364,1.3896736483195302,0,2
binance_240m_c5014a558c6dddd2,binance,KDAUSDT,KDA,240,v10_a200,3,3,0,-0.6790133520733592,-0.6103263516804707,0,4
binance_240m_c5014a558c6dddd2,binance,KDAUSDT,KDA,240,v10_a48,3,3,0,-0.6790133520733592,-0.6103263516804707,0,4
binance_240m_c5014a558c6dddd2,binance,KDAUSDT,KDA,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_c5014a558c6dddd2,binance,KDAUSDT,KDA,240,v9,3,3,0,-0.6790133520733592,-0.6103263516804707,0,4
binance_240m_c573709a4bd2ce4e,binance,ORDERUSDT,ORDER,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_c573709a4bd2ce4e,binance,ORDERUSDT,ORDER,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_c573709a4bd2ce4e,binance,ORDERUSDT,ORDER,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_c573709a4bd2ce4e,binance,ORDERUSDT,ORDER,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_c573709a4bd2ce4e,binance,ORDERUSDT,ORDER,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_c5aa3d10b68a04ab,binance,SUSHIUSDT,SUSHI,240,v10_a12,4,4,0,-3.221641553913223,-3.112554112554111,0,4
binance_240m_c5aa3d10b68a04ab,binance,SUSHIUSDT,SUSHI,240,v10_a200,8,8,0,0.8690452542187446,1.1148827105505958,0,8
binance_240m_c5aa3d10b68a04ab,binance,SUSHIUSDT,SUSHI,240,v10_a48,6,6,0,-5.272986500937747,-5.112554112554112,0,6
binance_240m_c5aa3d10b68a04ab,binance,SUSHIUSDT,SUSHI,240,v10_now,1,1,0,-0.13342857142857056,-0.11255411255411167,0,1
binance_240m_c5aa3d10b68a04ab,binance,SUSHIUSDT,SUSHI,240,v9,9,9,0,6.858647738690817,7.142833021109624,0,9
binance_240m_c628474188c11f57,binance,CLANKERUSDT,CLANKER,240,v10_a12,1,1,0,-0.9414600760456268,-0.9201520912547522,0,1
binance_240m_c628474188c11f57,binance,CLANKERUSDT,CLANKER,240,v10_a200,3,2,1,-1.459359206349205,-1.3942857142857128,0,4
binance_240m_c628474188c11f57,binance,CLANKERUSDT,CLANKER,240,v10_a48,2,2,0,-1.976487853823404,-1.9201520912547516,0,2
binance_240m_c628474188c11f57,binance,CLANKERUSDT,CLANKER,240,v10_now,1,1,0,-0.9414600760456268,-0.9201520912547522,0,1
binance_240m_c628474188c11f57,binance,CLANKERUSDT,CLANKER,240,v9,3,2,1,-1.459359206349205,-1.3942857142857128,0,4
binance_240m_c7532c729a3626cf,binance,SCUSDT,SC,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_c7532c729a3626cf,binance,SCUSDT,SC,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_c7532c729a3626cf,binance,SCUSDT,SC,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_c7532c729a3626cf,binance,SCUSDT,SC,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_c7532c729a3626cf,binance,SCUSDT,SC,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_c89de1e9b846b27f,binance,TRIAUSDT,TRIA,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_c89de1e9b846b27f,binance,TRIAUSDT,TRIA,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_c89de1e9b846b27f,binance,TRIAUSDT,TRIA,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_c89de1e9b846b27f,binance,TRIAUSDT,TRIA,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_c89de1e9b846b27f,binance,TRIAUSDT,TRIA,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_c90e7765ec94e172,binance,ESPUSDT,ESP,240,v10_a12,0,0,0,0.0,0.0,0,0
binance_240m_c90e7765ec94e172,binance,ESPUSDT,ESP,240,v10_a200,0,0,0,0.0,0.0,0,0
binance_240m_c90e7765ec94e172,binance,ESPUSDT,ESP,240,v10_a48,0,0,0,0.0,0.0,0,0
binance_240m_c90e7765ec94e172,binance,ESPUSDT,ESP,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_c90e7765ec94e172,binance,ESPUSDT,ESP,240,v9,0,0,0,0.0,0.0,0,0
binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,v10_a12,3,3,0,0.09436400825125468,0.1652173913043422,0,3
binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,v10_a200,6,6,0,2.289889308471847,2.409329125629879,0,9
binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,v10_a48,4,4,0,-0.9215750362298003,-0.8347826086956585,0,5
binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,v10_now,1,1,0,2.147450931677014,2.1652173913043433,0,1
binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,v9,7,7,0,14.659349719029041,14.796425899823436,1,10
binance_240m_ca21a1be7b6e947f,binance,TURBOUSDT,TURBO,240,v10_a12,2,2,0,3.208429110036525,3.2467732747827225,0,2
binance_240m_ca21a1be7b6e947f,binance,TURBOUSDT,TURBO,240,v10_a200,6,5,1,5.325178353308615,5.437281974509391,0,7
binance_240m_ca21a1be7b6e947f,binance,TURBOUSDT,TURBO,240,v10_a48,5,4,1,1.8590606007682693,1.948339954186618,0,6
binance_240m_ca21a1be7b6e947f,binance,TURBOUSDT,TURBO,240,v10_now,1,1,0,2.600451293340672,2.618051733626858,0,1
binance_240m_ca21a1be7b6e947f,binance,TURBOUSDT,TURBO,240,v9,8,7,1,10.860759562904624,11.013888306382189,0,11
binance_240m_ca21c647535e6d49,binance,TSTUSDT,TST,240,v10_a12,3,3,0,-3.049212192830954,-2.9999999999999996,0,4
binance_240m_ca21c647535e6d49,binance,TSTUSDT,TST,240,v10_a200,5,5,0,-5.083474419610772,-5.0,0,6
binance_240m_ca21c647535e6d49,binance,TSTUSDT,TST,240,v10_a48,4,4,0,-4.062931750026526,-3.9999999999999996,0,5
binance_240m_ca21c647535e6d49,binance,TSTUSDT,TST,240,v10_now,2,2,0,-2.0354084967320247,-1.9999999999999987,0,2
binance_240m_ca21c647535e6d49,binance,TSTUSDT,TST,240,v9,5,5,0,-5.083474419610772,-5.0,0,6
binance_240m_ca268209bbd79a47,binance,THEUSDT,THE,240,v10_a12,1,1,0,0.9065480225988718,0.9225988700564989,0,1
binance_240m_ca268209bbd79a47,binance,THEUSDT,THE,240,v10_a200,5,5,0,3.5796695507492275,3.699072913292169,0,6
binance_240m_ca268209bbd79a47,binance,THEUSDT,THE,240,v10_a48,4,4,0,4.600329728489389,4.69907291329217,0,4
binance_240m_ca268209bbd79a47,binance,THEUSDT,THE,240,v10_now,1,1,0,0.9065480225988718,0.9225988700564989,0,1
binance_240m_ca268209bbd79a47,binance,THEUSDT,THE,240,v9,5,5,0,2.5658931771305644,2.6738963402829103,0,7
binance_240m_ca46f96bb5a88d13,binance,NMRUSDT,NMR,240,v10_a12,2,2,0,1.1260817357179604,1.1662538600102919,0,3
binance_240m_ca46f96bb5a88d13,binance,NMRUSDT,NMR,240,v10_a200,12,12,0,-3.5209435729585072,-3.2141135735873503,0,13
binance_240m_ca46f96bb5a88d13,binance,NMRUSDT,NMR,240,v10_a48,3,3,0,0.09945519250808368,0.16625386001029172,0,4
binance_240m_ca46f96bb5a88d13,binance,NMRUSDT,NMR,240,v10_now,2,2,0,-1.2222241946179513,-1.1928879310344827,0,2
binance_240m_ca46f96bb5a88d13,binance,NMRUSDT,NMR,240,v9,13,13,0,-4.5315616664618465,-4.21411357358735,0,14
binance_240m_cabead23cc676136,binance,WAXPUSDT,WAXP,240,v10_a12,3,3,0,4.845307715514008,4.934555609896212,0,3
binance_240m_cabead23cc676136,binance,WAXPUSDT,WAXP,240,v10_a200,9,8,1,0.3211569443306521,0.573621427305981,0,9
binance_240m_cabead23cc676136,binance,WAXPUSDT,WAXP,240,v10_a48,6,6,0,2.396944537416666,2.5736214273059805,0,6
binance_240m_cabead23cc676136,binance,WAXPUSDT,WAXP,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_cabead23cc676136,binance,WAXPUSDT,WAXP,240,v9,9,8,1,0.3211569443306521,0.573621427305981,0,9
binance_240m_cb082fb51aa9a662,binance,HYPEUSDT,HYPE,240,v10_a12,1,1,0,-1.028412926391382,-0.9999999999999994,0,1
binance_240m_cb082fb51aa9a662,binance,HYPEUSDT,HYPE,240,v10_a200,3,3,0,-3.0815946772589786,-2.999999999999999,0,3
binance_240m_cb082fb51aa9a662,binance,HYPEUSDT,HYPE,240,v10_a48,2,2,0,-2.057335952270612,-1.9999999999999991,0,2
binance_240m_cb082fb51aa9a662,binance,HYPEUSDT,HYPE,240,v10_now,0,0,0,0.0,0.0,0,0
binance_240m_cb082fb51aa9a662,binance,HYPEUSDT,HYPE,240,v9,3,3,0,-3.0815946772589786,-2.999999999999999,0,3
binance_240m_cb2ea5ad1ec85fd7,binance,PARTIUSDT,PARTI,240,v10_a12,5,5,0,-1.8604538013149998,-1.7752682100508237,0,6
