symbol,arm,side,closed,win_rate_pct,total_net_r,mean_net_r,mean_original_r,mean_gross_bp,mean_net_bp,total_net_bp,pf_r,median_risk_pct,median_position_multiplier,widened_pct,realized_gt5r,realized_gt10r,worst_net_r,worst_gross_r,net_r_q05,net_r_cvar05,gross_loss_beyond_1r,net_loss_beyond_2r,net_loss_beyond_2r_pct,mean_holding_hours,tp2_exits,ma_confirm_exits,random_r,random_bp
SOLUSDT,htf_body__trail,1,47,19.148936170212767,-24.568600271776695,-0.5227361759952488,-0.7007148611572526,-93.86823805058559,-113.86823805058562,-5351.807188377525,0.2893195151173223,1.8294103938475799,0.9782608695652124,51.06382978723404,0,0,-2.2879039999999953,-2.1519999999999953,-1.4348210606060599,-1.9373381346801317,9,2,4.25531914893617,10.71808510638298,0,30,-0.39784856360136694,-127.85028648353362
SOLUSDT,htf_close__tp2,-1,46,23.91304347826087,-4.538783098225678,-0.09866919778751473,-0.20160658856145308,5.474125213318717,-14.525874786681275,-668.1902401873386,0.8093253469073506,2.02840817102646,1.0,39.130434782608695,0,0,-1.2379021739130414,-1.1702898550724614,-1.1530217820154394,-1.2032096638978025,3,0,0.0,11.391304347826088,10,34,-0.12258951414153986,-69.1419990164737
SOLUSDT,htf_close__tp2,1,47,19.148936170212767,-12.91160715326944,-0.2747150458142434,-0.4356178825991075,-49.90119927817165,-69.90119927817162,-3285.356366074066,0.5657362636072746,1.8294103938475799,0.9782608695652124,51.06382978723404,0,0,-1.8559039999999931,-1.7199999999999929,-1.3304808094798435,-1.600848068006272,6,0,0.0,8.404255319148936,9,33,-0.2649216946133405,-103.76983288423004
SOLUSDT,htf_close__trail,-1,46,23.91304347826087,1.7527514345883568,0.038103292056268626,-0.0355594812949512,49.62293865164853,29.622938651648532,1362.6551779758324,1.0736332326341897,2.02840817102646,1.0,39.130434782608695,1,0,-1.2379021739130414,-1.1702898550724614,-1.1530217820154394,-1.2032096638978025,3,0,0.0,16.13586956521739,0,34,0.06181119391535944,-36.93444021232614
SOLUSDT,htf_close__trail,1,47,17.02127659574468,-20.661273841009777,-0.4396015710853144,-0.6042981022020308,-74.62195242547176,-94.62195242547169,-4447.23176399717,0.3253836637216165,1.8294103938475799,0.9782608695652124,51.06382978723404,0,0,-1.8559039999999931,-1.7199999999999929,-1.3304808094798435,-1.600848068006272,6,0,0.0,10.345744680851064,0,34,-0.39113622214655785,-129.9305679401027
SOLUSDT,htf_touch__tp2,-1,44,31.818181818181817,-3.417963433404152,-0.07768098712282163,-0.1455337423781418,3.6092793716967457,-16.39072062830325,-721.191707645343,0.8798879954343778,2.0743267907637053,1.0,40.909090909090914,0,0,-1.3151139240506151,-1.000000000000005,-1.1815040584415568,-1.2684643288172053,0,0,0.0,16.318181818181817,13,0,-0.24383609189260128,-98.97430976764399
SOLUSDT,htf_touch__tp2,1,47,21.27659574468085,-15.814874811506465,-0.3364866981171588,-0.4603437063412676,-67.04145939517637,-87.04145939517637,-4090.94859157329,0.5423550335920271,1.8542389687654801,0.9782608695652124,51.06382978723404,0,0,-1.2149322033898282,-1.000000000000005,-1.1808257867694345,-1.1985835262693842,0,0,0.0,10.01595744680851,10,0,-0.05506125454301959,-39.46212681692463
SOLUSDT,htf_touch__trail,-1,44,31.818181818181817,1.2162184631078763,0.02764132870699719,-0.020911176403327066,40.71678003262968,20.71678003262968,911.5383214357059,1.0427396139367455,2.0743267907637053,1.0,40.909090909090914,1,0,-1.3151139240506151,-1.000000000000005,-1.1815040584415568,-1.2684643288172053,0,0,0.0,22.693181818181817,0,0,-0.03135656377250959,-59.703063925608944
SOLUSDT,htf_touch__trail,1,47,19.148936170212767,-22.487621211764136,-0.47846002578221564,-0.6101260634372656,-91.26566553248044,-111.26566553248043,-5229.486280026579,0.3706849146641888,1.8542389687654801,0.9782608695652124,51.06382978723404,0,0,-1.2149322033898282,-1.000000000000005,-1.1852410365830073,-1.1985835262693842,0,0,0.0,12.324468085106384,0,0,-0.20989943233994401,-68.75636801053054
SOLUSDT,original__tp2,-1,45,33.33333333333333,-3.9324266782460615,-0.08738725951657915,-0.08738725951657915,2.7043459895583335,-17.295654010441694,-778.3044304698763,0.8709748016434831,1.73390105789912,1.0,0.0,0,0,-1.3151139240506151,-1.0000000000000095,-1.246396317775928,-1.2929538111658394,0,0,0.0,12.96111111111111,14,0,-0.4187507709202108,-67.51080204508501
SOLUSDT,original__tp2,1,47,23.404255319148938,-15.787317046832042,-0.3359003626985541,-0.3359003626985541,-49.871704632151285,-69.87170463215134,-3283.9701177111124,0.5638269776188578,1.57239125995506,1.0,0.0,0,0,-1.2232592592592566,-1.0000000000000056,-1.1970632727272765,-1.2122077602769699,0,0,0.0,8.813829787234043,11,0,-0.03374928968748504,12.874789916875422
SOLUSDT,original__trail,-1,45,31.11111111111111,-1.222499057538625,-0.027166645723080553,-0.027166645723080553,29.625975822965568,9.625975822965577,433.16891203345097,0.9615091002173415,1.73390105789912,1.0,0.0,2,0,-1.3151139240506151,-1.0000000000000095,-1.278373209888698,-1.300257202610079,0,0,0.0,18.88888888888889,0,0,0.09051989551645134,-10.382608648477111
SOLUSDT,original__trail,1,47,19.148936170212767,-27.18074686254544,-0.5783137630328817,-0.5783137630328817,-83.23732050069563,-103.23732050069565,-4852.154063532696,0.29719818839292106,1.57239125995506,1.0,0.0,0,0,-1.303357142857145,-1.0000000000000056,-1.2099820878274272,-1.2471828685020767,0,0,0.0,11.154255319148936,0,0,-0.39470491116187073,-42.8333216758037
UNIUSDT,htf_body__tp2,-1,47,31.914893617021278,3.220932781399164,0.06853048471062051,0.073236800836053,28.0702088009957,8.070208800995742,379.2998136467999,1.1366494161545233,2.06414193108154,1.0,42.5531914893617,0,0,-2.022090909090904,-1.7272727272727249,-1.2420504834605528,-1.5675820717389666,4,1,2.127659574468085,9.73936170212766,14,30,-0.3020630482331829,-57.38434170427929
UNIUSDT,htf_body__tp2,1,60,30.0,-7.093105485668508,-0.11821842476114179,-0.17234293013823712,-22.446527550592595,-42.446527550592606,-2546.791653035556,0.8125796557045085,2.081943521755945,1.0,48.333333333333336,0,0,-2.5631555555555585,-2.4222222222222247,-1.467625625040586,-1.918688200344277,10,1,1.6666666666666667,11.395833333333334,16,40,0.12624113543187523,17.933336793765534
UNIUSDT,htf_body__trail,-1,47,27.659574468085108,-4.88359020882827,-0.10390617465592064,-0.11701462984121652,-4.348435663219769,-24.34843566321973,-1144.376476171327,0.8024453231522201,2.06414193108154,1.0,42.5531914893617,0,0,-2.022090909090904,-1.7272727272727249,-1.2420504834605528,-1.5675820717389666,4,1,2.127659574468085,12.952127659574469,0,31,-0.24531748279701024,-72.84718181541527
UNIUSDT,htf_body__trail,1,60,25.0,-10.134268998383913,-0.16890448330639854,-0.2654845842131552,-31.219185010239155,-51.219185010239144,-3073.1511006143487,0.7366699196081338,2.081943521755945,1.0,48.333333333333336,1,1,-2.5631555555555585,-2.4222222222222247,-1.467625625040586,-1.918688200344277,10,1,1.6666666666666667,14.358333333333333,0,40,0.46653137753186524,81.00319312362774
UNIUSDT,htf_close__tp2,-1,48,27.083333333333332,-1.143768085569608,-0.023828501782700167,-0.013433387887297263,22.05356178524799,2.053561785248008,98.5709656919044,0.9530005292007998,2.05405322547135,1.0,41.66666666666667,0,0,-1.2251603053435056,-1.1221374045801469,-1.0735031313131265,-1.1596990743020725,1,0,0.0,8.729166666666666,12,35,-0.06671858050192665,10.004232443513581
UNIUSDT,htf_close__tp2,1,62,29.03225806451613,-7.152681747702845,-0.11536583464036847,-0.1648839657868278,-19.565539237730388,-39.565539237730405,-2453.063432739285,0.8024293998989207,2.13652122268708,1.0,48.38709677419355,0,0,-1.2838372093023194,-1.1666666666666703,-1.2311036430937077,-1.258303113112495,8,0,0.0,9.891129032258064,15,42,0.06462518767419646,6.994629801770378
UNIUSDT,htf_close__trail,-1,48,25.0,-6.78659752740994,-0.1413874484877071,-0.14843596483405908,-4.755510550675018,-24.755510550675012,-1188.2645064324006,0.7233772527782731,2.05405322547135,1.0,41.66666666666667,0,0,-1.2251603053435056,-1.1221374045801469,-1.0735031313131265,-1.1596990743020725,1,0,0.0,11.234375,0,35,0.04313771494725486,0.3645070995583003
UNIUSDT,htf_close__trail,1,62,25.806451612903224,-8.211389120067395,-0.132441760001087,-0.2230459513375412,-24.940750048567345,-44.94075004856736,-2786.326503011176,0.7760855333496834,2.13652122268708,1.0,48.38709677419355,1,1,-1.2838372093023194,-1.1666666666666703,-1.2311036430937077,-1.258303113112495,8,0,0.0,12.65725806451613,0,43,0.27819174605375074,57.477139532707106
UNIUSDT,htf_touch__tp2,-1,46,36.95652173913043,-1.4039606564690257,-0.030520883836283166,-0.049974007385717056,8.777267550523792,-11.222732449476196,-516.245692675905,0.9541844055977734,2.0388448046418697,1.0,43.47826086956522,0,0,-1.294818181818179,-1.0000000000000104,-1.1605336200842686,-1.2230694342619761,0,0,0.0,13.076086956521738,15,0,-0.2192977994855893,-48.38533878865899
UNIUSDT,htf_touch__tp2,1,57,29.82456140350877,-8.3259507496076,-0.14606931139662455,-0.1863967113003748,-20.226117867277022,-40.22611786727702,-2292.88871843479,0.7874192299423961,2.17220210923972,1.0,49.122807017543856,0,0,-1.2053333333333345,-1.0000000000000038,-1.1454070778564227,-1.184902028985506,0,0,0.0,12.407894736842104,16,0,0.12239075147637911,22.328303251318687
UNIUSDT,htf_touch__trail,-1,46,32.608695652173914,-3.6462701009845078,-0.07926674132575016,-0.1110875918187755,-8.329235658138359,-28.329235658138348,-1303.144840274364,0.8861210662367691,2.0388448046418697,1.0,43.47826086956522,1,0,-1.294818181818179,-1.0000000000000104,-1.174051562499993,-1.2271340175953074,0,0,0.0,17.206521739130434,0,0,-0.14591733204467533,-57.99427873017787
UNIUSDT,htf_touch__trail,1,57,26.31578947368421,-9.748364262323015,-0.17102393442671956,-0.2605946611740622,-29.96116029718389,-49.961160297183895,-2847.786136939482,0.7540458204104379,2.17220210923972,1.0,49.122807017543856,1,1,-1.2053333333333345,-1.0000000000000038,-1.1454070778564227,-1.184902028985506,0,0,0.0,15.548245614035087,0,0,0.33352399161388013,71.71163916379739
UNIUSDT,original__tp2,-1,46,41.30434782608695,2.9092519185463073,0.06324460692491972,0.06324460692491972,28.911740547273485,8.91174054727348,409.94006517458007,1.0971506618127342,1.8215084637747951,1.0,0.0,0,0,-1.324299999999997,-1.0000000000000104,-1.1983394657258133,-1.2728407775020665,0,0,0.0,10.548913043478262,17,0,-0.34769286587945064,-43.27465645412035
UNIUSDT,original__tp2,1,58,25.862068965517242,-17.74915912238348,-0.3060199848686807,-0.3060199848686807,-46.28026895327729,-66.28026895327729,-3844.2555992900825,0.6029052864412915,2.002833694351275,1.0,0.0,0,0,-1.2463255813953458,-1.0000000000000044,-1.1862044999999972,-1.2170685271317818,0,0,0.0,9.870689655172415,14,0,0.18512267692042775,52.419738511493726
UNIUSDT,original__trail,-1,46,34.78260869565217,1.5147467798530276,0.03292927782289191,0.03292927782289191,13.641247879084867,-6.358752120915136,-292.50259756209624,1.0466173979213753,1.8215084637747951,1.0,0.0,1,0,-1.324299999999997,-1.0000000000000104,-1.2013879032258117,-1.2728407775020665,0,0,0.0,16.097826086956523,0,0,-0.27155113354818694,-40.251742449786185
UNIUSDT,original__trail,1,58,24.137931034482758,-16.12217723252607,-0.27796857297458744,-0.27796857297458744,-36.64268151030647,-56.642681510306474,-3285.275527597775,0.6418451643239156,2.002833694351275,1.0,0.0,1,1,-1.2463255813953458,-1.0000000000000044,-1.1862044999999972,-1.2170685271317818,0,0,0.0,12.418103448275861,0,0,0.5709583738221709,100.46131082527857
USELESSUSDT,htf_body__tp2,-1,27,37.03703703703704,0.9251477703205119,0.034264732234093036,-0.015659791222433064,76.50861550465176,56.50861550465175,1525.7326186255973,1.0577561267234934,3.77659574468086,1.0,48.148148148148145,0,0,-1.744583333333327,-1.6666666666666603,-1.4817244793860274,-1.647860294117645,9,0,0.0,11.675925925925926,8,15,-0.14375511610404276,-109.47073840949938
USELESSUSDT,htf_body__tp2,1,30,33.33333333333333,4.909885345952648,0.16366284486508825,0.11884294934765097,87.52694227519852,67.52694227519852,2025.808268255956,1.3368932669788753,4.793738630117795,1.0,33.33333333333333,0,0,-1.3330000000000042,-1.2857142857142896,-1.2747644540644572,-1.3307486772486814,4,0,0.0,9.55,10,19,-0.24392726476003077,-59.69532068456812
USELESSUSDT,htf_body__trail,-1,27,37.03703703703704,3.4393451706430205,0.12738315446826,0.1047473977811722,84.78657536754628,64.78657536754625,1749.2375349237489,1.2147151643165879,3.77659574468086,1.0,48.148148148148145,0,0,-1.744583333333327,-1.6666666666666603,-1.4817244793860274,-1.647860294117645,9,0,0.0,18.37037037037037,0,15,-0.26830034071709336,-161.2290261740082
USELESSUSDT,htf_body__trail,1,30,26.666666666666668,6.7411801202497585,0.22470600400832527,0.13970891760792092,47.0335789176227,27.03357891762271,811.0073675286812,1.4416009216715946,4.793738630117795,1.0,33.33333333333333,1,0,-1.3330000000000042,-1.2857142857142896,-1.2747644540644572,-1.3307486772486814,4,0,0.0,17.25,0,21,-0.29502048576504947,-71.1476520492664
USELESSUSDT,htf_close__tp2,-1,27,37.03703703703704,3.3141661561794975,0.12274689467331472,0.08061774998079624,99.54909581827263,79.54909581827265,2147.8255870933613,1.243167361279668,3.77659574468086,1.0,48.148148148148145,0,0,-1.2242959427207587,-1.1694510739856754,-1.1509688014881738,-1.193544197775474,4,0,0.0,11.185185185185185,8,17,-0.1637405307592244,-107.2102175706269
USELESSUSDT,htf_close__tp2,1,31,32.25806451612903,5.614101083978523,0.18110003496704913,0.15012567219331768,107.35089655103212,87.35089655103212,2707.8777930819956,1.4045319803818015,4.8915917503966,1.0,32.25806451612903,0,0,-1.289526881720429,-1.2150537634408591,-1.0356772043745754,-1.1907277265745018,2,0,0.0,8.766129032258064,10,20,-0.2025300643898717,-47.93974616262344
USELESSUSDT,htf_close__trail,-1,27,37.03703703703704,5.828363556502005,0.21586531690748167,0.20102493898440146,107.82705568116712,87.82705568116715,2371.330503391513,1.4276393276090216,3.77659574468086,1.0,48.148148148148145,0,0,-1.2242959427207587,-1.1694510739856754,-1.1509688014881738,-1.193544197775474,4,0,0.0,17.87962962962963,0,17,-0.2993789176453785,-161.9380356012601
USELESSUSDT,htf_close__trail,1,31,25.806451612903224,6.157148663295491,0.19861769881598357,0.13180135651395178,44.42957746051891,24.429577460518914,757.3169012760862,1.4306738366263088,4.8915917503966,1.0,32.25806451612903,1,0,-1.289526881720429,-1.2150537634408591,-1.0356772043745754,-1.1907277265745018,2,0,0.0,16.04032258064516,0,22,-0.2519751169753737,-59.0226474832992
USELESSUSDT,htf_touch__tp2,-1,27,37.03703703703704,0.024539483870621326,0.000908869772985975,-0.045829834848071425,58.843566566319126,38.84356656631911,1048.776297290616,1.0014504283685044,3.77659574468086,1.0,48.148148148148145,0,0,-1.1197647058823474,-1.0000000000000024,-1.0777305555555516,-1.0988406862745053,0,0,0.0,11.36111111111111,8,0,-0.1843448423265652,-123.7907767473118
USELESSUSDT,htf_touch__tp2,1,29,37.93103448275862,3.887092692895342,0.13403767906535663,0.0868195993013578,58.13917712979127,38.13917712979126,1106.0361367639466,1.22140973309602,4.8915917503966,1.0,31.03448275862069,0,0,-1.0744731182795704,-1.000000000000001,-1.0706382608695657,-1.073036559139786,0,0,0.0,11.577586206896552,11,0,-0.32055900827626155,-117.70099728282426
USELESSUSDT,htf_touch__trail,-1,27,37.03703703703704,2.5387368841931286,0.09402729200715292,0.07457735415553379,67.12152642921362,47.121526429213624,1272.281213588768,1.1500543375898238,3.77659574468086,1.0,48.148148148148145,0,0,-1.1197647058823474,-1.0000000000000024,-1.0777305555555516,-1.0988406862745053,0,0,0.0,18.055555555555557,0,0,-0.3088900669396158,-175.54906451182063
USELESSUSDT,htf_touch__trail,1,29,31.03448275862069,3.7215739791058216,0.12833013721054556,0.02412861282933256,-23.016107004795924,-43.016107004795934,-1247.467103139082,1.1896514379667298,4.8915917503966,1.0,31.03448275862069,1,0,-1.0744731182795704,-1.000000000000001,-1.0706382608695657,-1.073036559139786,0,0,0.0,20.560344827586206,0,0,-0.37341406448835,-129.54823662561554
USELESSUSDT,original__tp2,-1,30,36.666666666666664,-0.38253723525450256,-0.012751241175150085,-0.012751241175150085,88.14694300502958,68.14694300502961,2044.4082901508882,0.9811936443222815,3.2527746615129596,1.0,0.0,0,0,-1.1197647058823474,-1.0000000000000044,-1.1024597588978167,-1.1129977375565554,0,0,0.0,8.3,10,0,-0.3984594724514023,-132.2618939477268
USELESSUSDT,original__tp2,1,30,36.666666666666664,1.7445593248982596,0.05815197749660865,0.05815197749660865,50.44086136009502,30.44086136009504,913.2258408028513,1.0886400391662276,4.15795061703065,1.0,0.0,0,0,-1.075785714285714,-1.000000000000001,-1.0737614889391147,-1.0751294162826421,0,0,0.0,10.25,11,0,-0.24995858921637146,-62.05432907323029
USELESSUSDT,original__trail,-1,29,34.48275862068966,0.6620636794164864,0.02282978204884436,0.02282978204884436,58.06821194739964,38.06821194739962,1103.978146474589,1.032548478654952,3.21148825065275,1.0,0.0,0,0,-1.1197647058823474,-1.0000000000000044,-1.1028787600459218,-1.1129977375565554,0,0,0.0,14.612068965517242,0,0,-0.6093095026386137,-184.6610088451705
USELESSUSDT,original__trail,1,30,33.33333333333333,2.7355392848487874,0.09118464282829292,0.09118464282829292,10.555939088017851,-9.444060911982156,-283.3218273594647,1.1320419046801808,4.15795061703065,1.0,0.0,1,0,-1.075785714285714,-1.000000000000001,-1.0737614889391147,-1.0751294162826421,0,0,0.0,18.55,0,0,-0.15084248788396645,-40.328219460723425
WIFUSDT,htf_body__tp2,-1,56,41.07142857142857,13.487761751520509,0.2408528884200091,0.19906641113119491,130.3345107995425,110.33451079954246,6178.732604774377,1.4827067654500075,3.9113183126087843,1.0,48.214285714285715,0,0,-2.091727395411603,-2.028340080971657,-1.379246902765608,-1.7555225035504776,12,1,1.7857142857142856,16.227678571428573,21,25,-0.11881354589526216,-83.15932424792102
WIFUSDT,htf_body__tp2,1,47,27.659574468085108,-4.627093530590637,-0.09844879852320504,-0.15032966651328297,14.140858885511904,-5.8591411144881,-275.37963238094073,0.8264185289171996,3.25006308352258,1.0,31.914893617021278,0,0,-2.3469638095238117,-2.299047619047621,-1.3967905923344963,-1.7992927046907596,7,1,2.127659574468085,10.111702127659575,11,32,0.049618914543987945,-14.238873538787328
WIFUSDT,htf_body__trail,-1,56,37.5,17.157243821392676,0.3063793539534406,0.33764173506107553,147.62738271067388,127.62738271067387,7147.133431797736,1.5965280750777004,3.9113183126087843,1.0,48.214285714285715,3,0,-2.091727395411603,-2.028340080971657,-1.379246902765608,-1.7555225035504776,12,1,1.7857142857142856,22.276785714285715,0,26,-0.05024529889590371,-50.07664788413605
WIFUSDT,htf_body__trail,1,47,25.53191489361702,-2.6778606623606978,-0.05697575877363187,-0.10994862980252124,37.89064124284454,17.89064124284454,840.8601384136933,0.902588793568536,3.25006308352258,1.0,31.914893617021278,2,0,-2.3469638095238117,-2.299047619047621,-1.3967905923344963,-1.7992927046907596,7,1,2.127659574468085,14.595744680851064,0,33,0.22236672421344822,75.31055316357961
WIFUSDT,htf_close__tp2,-1,56,39.285714285714285,13.932863292468898,0.2488011302226589,0.20314672019218194,142.65440592958402,122.65440592958402,6868.646732056704,1.5445985140897873,3.9113183126087843,1.0,48.214285714285715,0,0,-1.7006721763085364,-1.6170798898071588,-1.1738603613528678,-1.4970897692356004,4,0,0.0,15.254464285714286,20,31,-0.11594854038866743,-86.59842431103206
WIFUSDT,htf_close__tp2,1,47,29.78723404255319,-1.978376030175575,-0.04209310702501223,-0.08779593702580095,30.12492906436457,10.124929064364547,475.8716660251337,0.9175680620688821,3.25006308352258,1.0,31.914893617021278,0,0,-2.4326780952380944,-2.384761904761904,-1.1900932642487083,-1.6742577777777798,5,1,2.127659574468085,9.845744680851064,11,33,0.0774040193243288,-5.869542662590477
WIFUSDT,htf_close__trail,-1,56,35.714285714285715,14.321789806785535,0.2557462465497417,0.26690381895965826,150.65814194842108,130.6581419484211,7316.855949111583,1.5421321776978612,3.9113183126087843,1.0,48.214285714285715,2,0,-1.7006721763085364,-1.6170798898071588,-1.1738603613528678,-1.4970897692356004,4,0,0.0,20.982142857142858,0,32,-0.07557969815121367,-62.764513284534225
WIFUSDT,htf_close__trail,1,47,27.659574468085108,0.28492718981316023,0.006062280634322558,-0.040732552405277636,55.281968137970615,35.28196813797061,1658.2525024846184,1.0116203335113612,3.25006308352258,1.0,31.914893617021278,2,0,-2.4326780952380944,-2.384761904761904,-1.1900932642487083,-1.6742577777777798,5,1,2.127659574468085,14.292553191489361,0,34,0.25015182899378907,83.67988403977644
WIFUSDT,htf_touch__tp2,-1,54,37.03703703703704,8.769145071656922,0.16239157540105412,0.09662695610627076,121.7203275590478,101.72032755904779,5492.89768818858,1.3083327256805124,4.140605894652725,1.0,48.148148148148145,0,0,-1.1263666666666663,-1.0000000000000029,-1.084930819559229,-1.1020906276505504,0,0,0.0,18.75925925925926,19,0,-0.09740784557457227,-96.70235815196611
WIFUSDT,htf_touch__tp2,1,46,34.78260869565217,-2.1499690342078503,-0.04673845726538805,-0.07522807260965755,20.60219813674401,0.6021981367440018,27.701114290224083,0.9233675121816897,3.2610999818761797,1.0,32.608695652173914,0,0,-1.171047619047616,-1.0000000000000024,-1.1016535881958438,-1.1283742183742185,0,0,0.0,13.608695652173912,13,0,0.11115090825001867,-23.84808314848657
WIFUSDT,htf_touch__trail,-1,54,35.18518518518518,15.401838487268748,0.2852192312457176,0.3022285803711412,163.54259364260764,143.54259364260764,7751.300056700813,1.5402951038068242,4.140605894652725,1.0,48.148148148148145,2,0,-1.1263666666666663,-1.0000000000000029,-1.084930819559229,-1.1020906276505504,0,0,0.0,25.24074074074074,0,0,-0.08916828759430759,-75.83818639147297
WIFUSDT,htf_touch__trail,1,46,30.434782608695656,-3.9118472770890445,-0.08504015819758792,-0.11693280750545036,32.10513122351998,12.105131223519981,556.8360362819192,0.870178365505963,3.2610999818761797,1.0,32.608695652173914,2,0,-1.2432307692307687,-1.0000000000000024,-1.1087308802308815,-1.1749008769008762,0,0,0.0,18.92391304347826,0,0,0.23463647054683257,57.914389247133194
WIFUSDT,original__tp2,-1,55,40.0,10.369684133231672,0.18853971151330312,0.18853971151330312,164.25746764261544,144.25746764261538,7934.160720343847,1.3396917230137997,3.15520545028742,1.0,0.0,0,0,-1.1613191489361714,-1.0000000000000044,-1.1197708978328182,-1.1470908601029046,0,0,0.0,13.527272727272727,21,0,-0.18248577019622722,-26.023250387942802
WIFUSDT,original__tp2,1,46,36.95652173913043,2.513830221304073,0.05464848307182767,0.05464848307182767,56.558371549345836,36.558371549345836,1681.6850912699085,1.0883548036087776,3.089134743398525,1.0,0.0,0,0,-1.171047619047616,-1.0000000000000024,-1.1393612054329358,-1.1568935533277622,0,0,0.0,10.157608695652174,16,0,0.15076320555144082,12.831166197000876
WIFUSDT,original__trail,-1,55,36.36363636363637,21.203753790485997,0.3855227961906545,0.3855227961906545,191.47607518969699,171.47607518969696,9431.184135433332,1.6693330792817451,3.15520545028742,1.0,0.0,3,1,-1.1613191489361714,-1.0000000000000044,-1.1197708978328182,-1.1470908601029046,0,0,0.0,20.836363636363636,0,0,-0.41255800275696514,-45.90076193296373
WIFUSDT,original__trail,1,46,32.608695652173914,-0.3233284405014514,-0.0070288791413359,-0.0070288791413359,61.23870670096806,41.238706700968045,1896.9805082445298,0.9894089411686441,3.089134743398525,1.0,0.0,2,0,-1.2432307692307687,-1.0000000000000024,-1.1511721491228062,-1.1889353886853873,0,0,0.0,15.967391304347826,0,0,0.2696209698817345,45.57214477561661
XTZUSDT,htf_body__tp2,-1,53,28.30188679245283,-3.006176319068128,-0.05672030790694581,-0.13395517069929294,-7.372378479871606,-27.372378479871617,-1450.7360594331958,0.9044898274593655,2.16763005780348,1.0,37.735849056603776,0,0,-1.4766666666666666,-1.2962962962962965,-1.2291717758026497,-1.3178187278187252,6,0,0.0,12.14622641509434,15,35,-0.1561535432358496,-61.96045804745516
XTZUSDT,htf_body__tp2,1,45,26.666666666666668,-4.5867878345791455,-0.10192861854620323,-0.20234104475313386,-4.342162055415619,-24.34216205541566,-1095.3972924937048,0.811816250751405,2.04035874439461,1.0,35.55555555555556,0,0,-1.4956923076923183,-1.3846153846153944,-1.2960597758405932,-1.4067937676358777,7,0,0.0,12.077777777777778,10,30,-0.5670285676824264,-120.25506644530208
XTZUSDT,htf_body__trail,-1,53,28.30188679245283,1.7676809266626132,0.03335247031438893,-0.05214958435460204,-1.1303852246969965,-21.130385224697037,-1119.9104169089428,1.0561615462244975,2.16763005780348,1.0,37.735849056603776,1,0,-1.4766666666666666,-1.2962962962962965,-1.2291717758026497,-1.3178187278187252,6,0,0.0,18.67452830188679,0,35,-0.29679772020901596,-88.1220845115817
XTZUSDT,htf_body__trail,1,45,26.666666666666668,-9.6116973003085,-0.21359327334018888,-0.33693404788897036,-29.280852719864896,-49.28085271986495,-2217.638372393923,0.6056575320579197,2.04035874439461,1.0,35.55555555555556,0,0,-1.4956923076923183,-1.3846153846153944,-1.2960597758405932,-1.4067937676358777,7,0,0.0,14.672222222222222,0,30,-0.4030273846597309,-110.29629041000837
XTZUSDT,htf_close__tp2,-1,54,27.77777777777778,-3.7962963148466833,-0.07030178360827191,-0.1275968905836564,-9.34221060039185,-29.34221060039185,-1584.47937242116,0.8751075561800751,2.199375669634005,1.0,38.88888888888889,0,0,-1.291481481481484,-1.1111111111111145,-1.1413609625668415,-1.2083152849819498,4,0,0.0,11.25,14,40,-0.056649770039052756,-41.469573479388686
XTZUSDT,htf_close__tp2,1,45,24.444444444444443,-3.6941347240577103,-0.082091882756838,-0.15864095851301233,2.519699282807911,-17.480300717192108,-786.6135322736449,0.8291524061496078,2.04035874439461,1.0,35.55555555555556,0,0,-1.3186363636363594,-1.1363636363636325,-0.9730213815789419,-1.1609840510366827,2,0,0.0,11.405555555555555,9,31,-0.5157504192384724,-113.85042537923476
XTZUSDT,htf_close__trail,-1,54,25.925925925925924,-1.1799721046927094,-0.02185133527208721,-0.10851199996655586,-17.022242269995296,-37.02224226999532,-1999.2010825797472,0.9618580884543357,2.199375669634005,1.0,38.88888888888889,1,0,-1.291481481481484,-1.1111111111111145,-1.1413609625668415,-1.2083152849819498,4,0,0.0,17.24074074074074,0,41,-0.20465730125572434,-71.83186615563262
XTZUSDT,htf_close__trail,1,45,24.444444444444443,-8.02571085645372,-0.17834913014341602,-0.2778265542414412,-20.23457634278396,-40.234576342784,-1810.5559354252798,0.6288242061572775,2.04035874439461,1.0,35.55555555555556,0,0,-1.3186363636363594,-1.1363636363636325,-0.9730213815789419,-1.1609840510366827,2,0,0.0,13.86111111111111,0,31,-0.35174923621577686,-103.89164934394105
XTZUSDT,htf_touch__tp2,-1,50,36.0,-1.203413635843325,-0.0240682727168665,-0.12582417037973698,-0.9865490924876188,-20.986549092487646,-1049.3274546243822,0.9644566807849408,2.1237484731613097,1.0,36.0,0,0,-1.2303571428571312,-1.0000000000000058,-1.1722673992674002,-1.1956393298059924,0,0,0.0,15.355,17,0,-0.06291614580017091,-34.44145040861923
XTZUSDT,htf_touch__tp2,1,44,29.545454545454547,-11.445171502208936,-0.26011753414111216,-0.392327156154928,-36.06116049716172,-56.06116049716175,-2466.691061875117,0.6379844996091951,2.0290289297194253,1.0,34.090909090909086,0,0,-1.1955263157894718,-1.0000000000000024,-1.1751540404040408,-1.1898687573259545,0,0,0.0,16.113636363636363,10,0,-0.6161406139421381,-149.43647564493523
