scope,timeframe,symbol,length,period,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
common,4h,FILUSDT,30,full,16,16,0,0.3125,0.19755856517932813,0.6407096979522886,0.012347410323708008,-784.5127770083951,-49.032048563024695,1.0184181242380983,0.9086416863708494,4.123313169608216,0
common,4h,FILUSDT,50,earlier,10,10,0,0.3,-1.5771564138307868,-1.2988794486284916,-0.15771564138307867,-884.5370020948081,-88.45370020948081,0.7619886220002243,0.8303542772506485,4.123313169608216,0
common,4h,FILUSDT,50,later,5,5,0,0.2,0.8950520576618002,1.0294767870302175,0.17901041153236003,-477.76175277336574,-95.55235055467315,1.2183095251282154,0.8583646894547258,3.06951314007249,0
common,4h,FILUSDT,50,full,15,15,0,0.26666666666666666,-0.6821043561689863,-0.26940266159827375,-0.04547362374459909,-1362.2987548681742,-90.81991699121161,0.9364083113082712,0.8413571830168979,4.123313169608216,0
common,4h,FILUSDT,60,earlier,10,10,0,0.3,-1.5771564138307868,-1.2988794486284916,-0.15771564138307867,-884.5370020948081,-88.45370020948081,0.7619886220002243,0.8303542772506485,4.123313169608216,0
common,4h,FILUSDT,60,later,4,4,0,0.25,1.9183853909951332,2.029476787030217,0.4795963477487833,399.3811043694903,99.84527609237257,1.6235429903760616,1.160005913131693,2.0461798067391577,0
common,4h,FILUSDT,60,full,14,14,0,0.2857142857142857,0.34122897716434664,0.7305973384017259,0.0243734983688819,-485.15589772531814,-34.65399269466558,1.0351674423120565,0.9370749879192828,4.123313169608216,0
common,4h,FILUSDT,90,earlier,10,10,0,0.3,-1.5771564138307868,-1.2988794486284916,-0.15771564138307867,-884.5370020948081,-88.45370020948081,0.7619886220002243,0.8303542772506485,4.123313169608216,0
common,4h,FILUSDT,90,later,3,3,0,0.3333333333333333,2.945188112083568,3.029476787030216,0.9817293706945227,1165.5739977705043,388.52466592350146,2.4368270514772274,1.6738018782811095,1.0304090100770604,0
common,4h,FILUSDT,90,full,13,13,0,0.3076923076923077,1.3680316982527814,1.730597338401725,0.10523320755790626,281.03699567569583,21.61823043659199,1.1576767865797666,1.0404726662908075,4.123313169608216,0
common,4h,FILUSDT,120,earlier,9,9,0,0.2222222222222222,-2.5949073334314203,-2.3556319446873495,-0.2883230370479356,-1406.4394542640355,-156.27105047378174,0.6083980860772127,0.7302583869789856,4.123313169608216,0
common,4h,FILUSDT,120,later,3,3,0,0.3333333333333333,2.945188112083568,3.029476787030216,0.9817293706945227,1165.5739977705043,388.52466592350146,2.4368270514772274,1.6738018782811095,1.0304090100770604,0
common,4h,FILUSDT,120,full,12,12,0,0.25,0.3502807786521476,0.6738448423428671,0.029190064887678963,-240.8654564935314,-20.072121374460952,1.0403727104050797,0.9653125126170401,4.123313169608216,0
common,4h,FILUSDT,150,earlier,8,8,0,0.125,-4.881687131411219,-4.661490530545937,-0.6102108914264024,-3803.635557610077,-475.4544447012596,0.2632962267269351,0.2704991405472804,6.177749049812884,0
common,4h,FILUSDT,150,later,3,3,0,0.3333333333333333,2.945188112083568,3.029476787030216,0.9817293706945227,1165.5739977705043,388.52466592350146,2.4368270514772274,1.6738018782811095,1.0304090100770604,0
common,4h,FILUSDT,150,full,11,11,0,0.18181818181818182,-1.9364990193276512,-1.6320137435157196,-0.17604536539342283,-2638.0615598395725,-239.82377816723385,0.776802728348745,0.6200877933907286,6.177749049812884,0
common,4h,FILUSDT,200,earlier,8,8,0,0.125,-4.881687131411219,-4.661490530545937,-0.6102108914264024,-3803.635557610077,-475.4544447012596,0.2632962267269351,0.2704991405472804,6.177749049812884,0
common,4h,FILUSDT,200,later,2,2,0,0.5,3.9755971221606288,4.029476787030217,1.9877985610803144,1843.2738028387291,921.6369014193646,4.900025984616668,2.751916678239817,1.0193770856507225,0
common,4h,FILUSDT,200,full,10,10,0,0.2,-0.9060900092505906,-0.6320137435157196,-0.09060900092505905,-1960.3617547713475,-196.03617547713475,0.8814913009863037,0.6871516075287466,6.177749049812884,0
common,4h,HYPEUSDT,0,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,0,later,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,0,full,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,20,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,20,later,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,20,full,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,30,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,30,later,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,30,full,3,3,0,0.0,-3.0815946772589786,-2.999999999999999,-1.0271982257529928,-2279.841186560941,-759.9470621869802,0.0,0.0,3.0815946772589786,0
common,4h,HYPEUSDT,50,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,50,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,50,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,60,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,60,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,60,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,90,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,90,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,90,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,120,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,120,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,120,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,150,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,150,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,150,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,200,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,HYPEUSDT,200,later,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,HYPEUSDT,200,full,2,2,0,0.0,-2.057335952270612,-1.9999999999999991,-1.028667976135306,-1435.395548565086,-717.697774282543,0.0,0.0,2.057335952270612,0
common,4h,JUPUSDT,0,earlier,4,4,0,0.25,-2.3473028093129553,-2.262820512820512,-0.5868257023282388,-2628.7637368865926,-657.1909342216481,0.23411181426504743,0.21722795321852578,3.064811356321503,0
common,4h,JUPUSDT,0,later,4,4,0,0.25,-2.481607124357012,-2.3771929824561395,-0.620401781089253,-2362.726800093147,-590.6817000232868,0.19281490034886584,0.14322211012355793,3.074396598041223,0
common,4h,JUPUSDT,0,full,8,8,0,0.25,-4.8289099336699675,-4.640013495276651,-0.6036137417087459,-4991.49053697974,-623.9363171224675,0.21343111854707852,0.1838587093450652,6.1392079543627265,0
common,4h,JUPUSDT,20,earlier,4,4,0,0.25,-2.3473028093129553,-2.262820512820512,-0.5868257023282388,-2628.7637368865926,-657.1909342216481,0.23411181426504743,0.21722795321852578,3.064811356321503,0
common,4h,JUPUSDT,20,later,4,4,0,0.25,-2.481607124357012,-2.3771929824561395,-0.620401781089253,-2362.726800093147,-590.6817000232868,0.19281490034886584,0.14322211012355793,3.074396598041223,0
common,4h,JUPUSDT,20,full,8,8,0,0.25,-4.8289099336699675,-4.640013495276651,-0.6036137417087459,-4991.49053697974,-623.9363171224675,0.21343111854707852,0.1838587093450652,6.1392079543627265,0
common,4h,JUPUSDT,30,earlier,4,4,0,0.25,-2.3473028093129553,-2.262820512820512,-0.5868257023282388,-2628.7637368865926,-657.1909342216481,0.23411181426504743,0.21722795321852578,3.064811356321503,0
common,4h,JUPUSDT,30,later,4,4,0,0.25,-2.481607124357012,-2.3771929824561395,-0.620401781089253,-2362.726800093147,-590.6817000232868,0.19281490034886584,0.14322211012355793,3.074396598041223,0
common,4h,JUPUSDT,30,full,8,8,0,0.25,-4.8289099336699675,-4.640013495276651,-0.6036137417087459,-4991.49053697974,-623.9363171224675,0.21343111854707852,0.1838587093450652,6.1392079543627265,0
common,4h,JUPUSDT,50,earlier,4,4,0,0.25,-2.3473028093129553,-2.262820512820512,-0.5868257023282388,-2628.7637368865926,-657.1909342216481,0.23411181426504743,0.21722795321852578,3.064811356321503,0
common,4h,JUPUSDT,50,later,4,4,0,0.25,-2.481607124357012,-2.3771929824561395,-0.620401781089253,-2362.726800093147,-590.6817000232868,0.19281490034886584,0.14322211012355793,3.074396598041223,0
common,4h,JUPUSDT,50,full,8,8,0,0.25,-4.8289099336699675,-4.640013495276651,-0.6036137417087459,-4991.49053697974,-623.9363171224675,0.21343111854707852,0.1838587093450652,6.1392079543627265,0
common,4h,JUPUSDT,60,earlier,4,4,0,0.25,-2.3473028093129553,-2.262820512820512,-0.5868257023282388,-2628.7637368865926,-657.1909342216481,0.23411181426504743,0.21722795321852578,3.064811356321503,0
common,4h,JUPUSDT,60,later,4,4,0,0.25,-2.481607124357012,-2.3771929824561395,-0.620401781089253,-2362.726800093147,-590.6817000232868,0.19281490034886584,0.14322211012355793,3.074396598041223,0
common,4h,JUPUSDT,60,full,8,8,0,0.25,-4.8289099336699675,-4.640013495276651,-0.6036137417087459,-4991.49053697974,-623.9363171224675,0.21343111854707852,0.1838587093450652,6.1392079543627265,0
common,4h,JUPUSDT,90,earlier,3,3,0,0.0,-3.0648113563215036,-3.0,-1.0216037854405011,-3358.2749252420126,-1119.4249750806707,0.0,0.0,3.0648113563215036,0
common,4h,JUPUSDT,90,later,3,3,0,0.3333333333333333,-1.4576071243570123,-1.3771929824561395,-0.48586904145233745,-1509.3934667598153,-503.1311555866051,0.2891096650523669,0.20739930923206296,2.050396598041223,0
common,4h,JUPUSDT,90,full,6,6,0,0.16666666666666666,-4.522418480678516,-4.3771929824561395,-0.7537364134464193,-4867.668392001828,-811.278065333638,0.1158876587174964,0.07505030380451701,5.1152079543627265,0
common,4h,JUPUSDT,120,earlier,3,3,0,0.0,-3.0648113563215036,-3.0,-1.0216037854405011,-3358.2749252420126,-1119.4249750806707,0.0,0.0,3.0648113563215036,0
common,4h,JUPUSDT,120,later,3,3,0,0.0,-3.079839220992042,-2.999999999999999,-1.026613073664014,-2603.642782402471,-867.8809274674903,0.0,0.0,3.079839220992042,0
common,4h,JUPUSDT,120,full,6,6,0,0.0,-6.144650577313546,-5.999999999999998,-1.0241084295522576,-5961.917707644484,-993.6529512740806,0.0,0.0,6.144650577313546,0
common,4h,JUPUSDT,150,earlier,1,1,0,0.0,-1.0270612244897956,-0.9999999999999996,-1.0270612244897956,-759.064856711915,-759.064856711915,0.0,0.0,1.0270612244897956,0
common,4h,JUPUSDT,150,later,2,2,0,0.0,-2.050396598041223,-1.9999999999999993,-1.0251982990206114,-1904.355477279978,-952.177738639989,0.0,0.0,2.050396598041223,0
common,4h,JUPUSDT,150,full,3,3,0,0.0,-3.077457822531019,-2.999999999999999,-1.0258192741770065,-2663.4203339918927,-887.8067779972976,0.0,0.0,3.077457822531019,0
common,4h,JUPUSDT,200,earlier,1,1,0,0.0,-1.0270612244897956,-0.9999999999999996,-1.0270612244897956,-759.064856711915,-759.064856711915,0.0,0.0,1.0270612244897956,0
common,4h,JUPUSDT,200,later,2,2,0,0.0,-2.050396598041223,-1.9999999999999993,-1.0251982990206114,-1904.355477279978,-952.177738639989,0.0,0.0,2.050396598041223,0
common,4h,JUPUSDT,200,full,3,3,0,0.0,-3.077457822531019,-2.999999999999999,-1.0258192741770065,-2663.4203339918927,-887.8067779972976,0.0,0.0,3.077457822531019,0
common,4h,MUBARAKUSDT,0,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,0,later,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,0,full,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,20,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,20,later,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,20,full,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,30,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,30,later,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,30,full,2,2,0,0.5,-0.7668733333333331,-0.7277777777777775,-0.38343666666666654,-726.633200034035,-363.3166000170175,0.24848758052082145,0.27225595778802947,1.0204400000000002,0
common,4h,MUBARAKUSDT,50,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,50,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,50,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,60,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,60,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,60,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,90,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,90,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,90,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,120,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,120,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,120,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,150,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,150,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,150,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,200,earlier,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,4h,MUBARAKUSDT,200,later,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,MUBARAKUSDT,200,full,1,1,0,0.0,-1.0204400000000002,-1.0000000000000002,-1.0204400000000002,-998.4735812133081,-998.4735812133081,0.0,0.0,1.0204400000000002,0
common,4h,NEARUSDT,0,earlier,9,9,0,0.2222222222222222,-3.8638149874081016,-3.683024813676507,-0.42931277637867793,-3299.9773589757597,-366.6641509973066,0.41689200675087923,0.50228284725529,3.8638149874081016,0
common,4h,NEARUSDT,0,later,3,3,0,1.0,1.5092037528604199,1.6179405034325025,0.5030679176201399,696.971476866457,232.32382562215233,,,0.0,0
common,4h,NEARUSDT,0,full,12,12,0,0.4166666666666667,-2.354611234547682,-2.0650843102440044,-0.1962176028789735,-2603.0058821093025,-216.9171568424419,0.6446536295517723,0.6074031621164553,3.8638149874081016,0
common,4h,NEARUSDT,20,earlier,9,9,0,0.2222222222222222,-3.8638149874081016,-3.683024813676507,-0.42931277637867793,-3299.9773589757597,-366.6641509973066,0.41689200675087923,0.50228284725529,3.8638149874081016,0
common,4h,NEARUSDT,20,later,3,3,0,1.0,1.5092037528604199,1.6179405034325025,0.5030679176201399,696.971476866457,232.32382562215233,,,0.0,0
common,4h,NEARUSDT,20,full,12,12,0,0.4166666666666667,-2.354611234547682,-2.0650843102440044,-0.1962176028789735,-2603.0058821093025,-216.9171568424419,0.6446536295517723,0.6074031621164553,3.8638149874081016,0
common,4h,NEARUSDT,30,earlier,9,9,0,0.2222222222222222,-3.8638149874081016,-3.683024813676507,-0.42931277637867793,-3299.9773589757597,-366.6641509973066,0.41689200675087923,0.50228284725529,3.8638149874081016,0
common,4h,NEARUSDT,30,later,3,3,0,1.0,0.9449837528604118,1.0354405034324943,0.31499458428680394,609.037745976924,203.01258199230801,,,0.0,0
common,4h,NEARUSDT,30,full,12,12,0,0.4166666666666667,-2.9188312345476897,-2.647584310244013,-0.24323593621230746,-2690.9396129988354,-224.24496774990297,0.5595043164963556,0.5941406086478637,3.8638149874081016,0
common,4h,NEARUSDT,50,earlier,8,8,0,0.25,-2.8442752384541263,-2.6830248136765062,-0.3555344048067658,-2256.4227551213708,-282.05284439017134,0.49270090694013996,0.5961060761212037,2.8442752384541263,0
common,4h,NEARUSDT,50,later,3,3,0,0.6666666666666666,0.2802546845374373,0.38315789473684925,0.09341822817914576,-357.785975290556,-119.26199176351868,1.2740885435150064,0.6064010877943422,1.0224968944099382,0
common,4h,NEARUSDT,50,full,11,11,0,0.36363636363636365,-2.5640205539166887,-2.2998669189396574,-0.23309277762878988,-2614.208730411927,-237.65533912835699,0.6132232128339984,0.5975467690492375,3.7333405539166966,0
common,4h,NEARUSDT,60,earlier,8,8,0,0.25,-2.8442752384541263,-2.6830248136765062,-0.3555344048067658,-2256.4227551213708,-282.05284439017134,0.49270090694013996,0.5961060761212037,2.8442752384541263,0
common,4h,NEARUSDT,60,later,3,3,0,0.6666666666666666,0.2802546845374373,0.38315789473684925,0.09341822817914576,-357.785975290556,-119.26199176351868,1.2740885435150064,0.6064010877943422,1.0224968944099382,0
