dimension,family_status,level,half,analysis_split,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
stop_distance_atr,diagnostic_amendment,1.00-1.50,2024H2,discovery,159,76,83,29.686181311431277,9.686181311431275,-40.13918814652574,49.82536945795705,1.0745658450555295,0.3081761006289308,0.660377358490566,1.149501661129582,0.3710691823899371
stop_distance_atr,diagnostic_amendment,1.00-1.50,2025H1,validation,186,103,83,1.9059460287779133,-18.094053971222095,20.480515545134004,-38.57456951635626,0.8771789820572413,0.23118279569892472,0.7258064516129032,0.907910120569971,0.27419354838709675
stop_distance_atr,diagnostic_amendment,1.00-1.50,2025H2,validation,164,85,79,-1.4077829728061648,-21.407782972806178,3.3739851994664227,-24.781768172272685,0.8308871626219531,0.2073170731707317,0.7560975609756098,0.813204508856685,0.3170731707317073
stop_distance_atr,diagnostic_amendment,1.00-1.50,2026 Jan-Feb bridge,bridge,56,20,36,24.055413809513674,4.055413809513698,-37.44056528690417,41.495979096418026,1.0367144155929235,0.35714285714285715,0.5892857142857143,1.4424867021276646,0.3392857142857143
stop_distance_atr,diagnostic_amendment,1.00-1.50,2026 Mar-Apr fresh,fresh_preholdout,55,28,27,-1.1517508008164115,-21.1517508008164,-21.767982546520326,0.6162317457038944,0.8190407002418532,0.2,0.7454545454545455,1.111111111111109,0.2909090909090909
stop_distance_atr,diagnostic_amendment,1.50-2.50,2023H1,discovery,24,20,4,-50.900044584333536,-70.90004458433353,-54.326993492624126,-16.57305109170934,0.5747462204814535,0.3333333333333333,0.5833333333333334,0.9016653449643112,0.25
stop_distance_atr,diagnostic_amendment,1.50-2.50,2023H2,discovery,25,17,8,-54.83739769890956,-74.83739769890957,-74.28512812629553,-0.5522695726142057,0.4061508017641431,0.16,0.76,0.8807339449541294,0.12
stop_distance_atr,diagnostic_amendment,1.50-2.50,2024H1,discovery,26,14,12,100.08878795339996,80.08878795339997,-51.92551329977043,132.01430125317052,1.4235341121742493,0.3076923076923077,0.5384615384615384,1.028686961324814,0.23076923076923078
stop_distance_atr,diagnostic_amendment,1.50-2.50,2024H2,discovery,30,23,7,32.507966495434594,12.507966495434667,77.69989015507498,-65.19192365964021,1.0872153762596852,0.4,0.4666666666666667,0.9748086962740492,0.23333333333333334
stop_distance_atr,diagnostic_amendment,1.50-2.50,2025H1,validation,27,15,12,-110.52011959958107,-130.52011959958108,62.60258858131081,-193.12270818089192,0.32154339298841056,0.2962962962962963,0.6296296296296297,1.2189781021897756,0.14814814814814814
stop_distance_atr,diagnostic_amendment,1.50-2.50,2025H2,validation,39,12,27,-90.03665582245502,-110.03665582245505,74.47655479751008,-184.51321061996518,0.3819708384736379,0.15384615384615385,0.7692307692307693,0.3846153846153836,0.1282051282051282
stop_distance_atr,diagnostic_amendment,1.50-2.50,2026 Jan-Feb bridge,bridge,34,17,17,74.23385771998089,54.23385771998094,-29.04053639357703,83.27439411355797,1.9010166282440397,0.5588235294117647,0.17647058823529413,1.856034482758632,0.3235294117647059
stop_distance_atr,diagnostic_amendment,1.50-2.50,2026 Mar-Apr fresh,fresh_preholdout,5,2,3,-101.06524832279499,-121.06524832279499,79.768586344826,-200.8338346676214,0.1393223270197886,0.2,0.8,0.6136363636363609,0.2
pre_retest_extension,original_preregistered,<0.25,2023H1,discovery,166,92,74,-17.41304952144825,-37.413049521448265,-21.405446354552954,-16.007603166895382,0.5580423754853384,0.0963855421686747,0.8975903614457831,0.8074074074074209,0.19879518072289157
pre_retest_extension,original_preregistered,<0.25,2023H2,discovery,194,100,94,18.729680902187663,-1.2703190978123342,-6.632260130932405,5.361941033120017,0.9833309923311844,0.16494845360824742,0.8247422680412371,1.0904290982232798,0.33505154639175255
pre_retest_extension,original_preregistered,<0.25,2024H1,discovery,194,124,70,-1.6660352687518651,-21.666035268751862,-39.325885665802545,17.659850397050615,0.7923466004169459,0.11855670103092783,0.865979381443299,0.9880952380952446,0.26288659793814434
pre_retest_extension,original_preregistered,<0.25,2024H2,discovery,235,113,122,-10.203087587404143,-30.20308758740414,-34.92563884319972,4.722551255795584,0.7160999962902169,0.14893617021276595,0.8425531914893617,0.8888888888888717,0.3148936170212766
pre_retest_extension,original_preregistered,<0.25,2025H1,validation,257,106,151,-31.671296593566815,-51.67129659356682,3.9681878405954114,-55.63948443416233,0.5131026989449546,0.14007782101167315,0.8560311284046692,1.0299145299145556,0.28793774319066145
pre_retest_extension,original_preregistered,<0.25,2025H2,validation,240,137,103,-19.786109359291046,-39.786109359291046,-14.081324337247745,-25.704785022043414,0.5747416899437732,0.12083333333333333,0.875,0.8313008130081255,0.2875
pre_retest_extension,original_preregistered,<0.25,2026 Jan-Feb bridge,bridge,87,41,46,30.161923462803824,10.161923462803832,-0.9986502905752621,11.160573753378944,1.1297382213145724,0.19540229885057472,0.7931034482758621,0.9383697813120152,0.3793103448275862
pre_retest_extension,original_preregistered,<0.25,2026 Mar-Apr fresh,fresh_preholdout,61,30,31,24.664208247917845,4.664208247917833,-12.760617676396224,17.424825924313932,1.059232279482446,0.19672131147540983,0.8032786885245902,0.9655172413793236,0.3770491803278688
pre_retest_extension,original_preregistered,0.50-1.00,2023H1,discovery,184,107,77,-2.0644834914628745,-22.064483491462877,6.529136856791245,-28.593620348254138,0.7506436769393237,0.19021739130434784,0.7989130434782609,1.1209175148108805,0.29347826086956524
pre_retest_extension,original_preregistered,0.50-1.00,2023H2,discovery,234,137,97,-11.629773074683177,-31.629773074683182,-21.253092382789042,-10.376680691894212,0.6218611995317932,0.17094017094017094,0.8162393162393162,1.0253441802252778,0.3333333333333333
pre_retest_extension,original_preregistered,0.50-1.00,2024H1,discovery,260,146,114,22.791742206715906,2.7917422067158997,2.6245564104054564,0.16718579631041636,1.0282426935421927,0.2153846153846154,0.7653846153846153,1.3919191919192082,0.36153846153846153
pre_retest_extension,original_preregistered,0.50-1.00,2024H2,discovery,316,146,170,31.60149466122964,11.60149466122963,-49.487090465892706,61.08858512712232,1.116534149079275,0.2468354430379747,0.740506329113924,1.205263157894739,0.379746835443038
pre_retest_extension,original_preregistered,0.50-1.00,2025H1,validation,342,178,164,0.08417760818196947,-19.915822391818036,-16.506206919778922,-3.409615472039192,0.8200444232306608,0.15204678362573099,0.8216374269005848,1.084683257918582,0.30409356725146197
pre_retest_extension,original_preregistered,0.50-1.00,2025H2,validation,296,157,139,-26.304662547756138,-46.304662547756145,-3.795568150794141,-42.50909439696205,0.5595802061034951,0.13513513513513514,0.8547297297297297,0.6557017543859635,0.30405405405405406
pre_retest_extension,original_preregistered,0.50-1.00,2026 Jan-Feb bridge,bridge,108,65,43,34.43814004331459,14.438140043314586,-17.175617185175845,31.61375722849044,1.1663227435989825,0.25925925925925924,0.6759259259259259,1.2581699346405197,0.32407407407407407
pre_retest_extension,original_preregistered,0.50-1.00,2026 Mar-Apr fresh,fresh_preholdout,122,64,58,-25.688739062369805,-45.6887390623698,-13.190889916764354,-32.497849145605464,0.4935460414678554,0.12295081967213115,0.8524590163934426,0.9840136054421715,0.32786885245901637
pre_retest_extension,original_preregistered,1.00-2.00,2023H1,discovery,119,60,59,12.642906572309766,-7.357093427690229,-28.579670829142426,21.222577401452124,0.9041850776849619,0.20168067226890757,0.7815126050420168,0.8801843317972307,0.31092436974789917
pre_retest_extension,original_preregistered,1.00-2.00,2023H2,discovery,126,80,46,-14.18615870873425,-34.18615870873425,-36.82921311116021,2.643054402425907,0.5792919166362792,0.15079365079365079,0.8253968253968254,0.9389874167958442,0.3253968253968254
pre_retest_extension,original_preregistered,1.00-2.00,2024H1,discovery,143,68,75,-13.761559557015108,-33.76155955701511,0.9461316759465672,-34.707691232961686,0.6619449049511034,0.17482517482517482,0.7972027972027972,1.714285714285669,0.44755244755244755
pre_retest_extension,original_preregistered,1.00-2.00,2024H2,discovery,175,82,93,22.73627265925922,2.736272659259214,-4.851331371390582,7.587604030649753,1.02392160757827,0.22857142857142856,0.76,1.2809430255402734,0.38285714285714284
pre_retest_extension,original_preregistered,1.00-2.00,2025H1,validation,234,114,120,-32.27179378427171,-52.271793784271715,10.30524715601607,-62.57704094028793,0.5804280756935083,0.16666666666666666,0.8205128205128205,1.030711876442371,0.32051282051282054
pre_retest_extension,original_preregistered,1.00-2.00,2025H2,validation,177,97,80,-48.73423562000513,-68.73423562000514,-38.24811328695292,-30.48612233305233,0.4218917892062241,0.0847457627118644,0.8983050847457628,0.5454545454545577,0.20903954802259886
pre_retest_extension,original_preregistered,1.00-2.00,2026 Jan-Feb bridge,bridge,72,30,42,34.14108388605652,14.141083886056514,-16.079017426633882,30.220101312690375,1.1769859155590479,0.3194444444444444,0.625,1.3845229924502367,0.375
pre_retest_extension,original_preregistered,1.00-2.00,2026 Mar-Apr fresh,fresh_preholdout,82,44,38,-2.6751714363462886,-22.67517143634629,-15.266027853391936,-7.4091435829544245,0.7591332050706033,0.18292682926829268,0.8048780487804879,0.9303874092009528,0.2926829268292683
pre_retest_extension,original_preregistered,0.25-0.50,2023H1,discovery,149,91,58,4.015621712794198,-15.984378287205798,-31.292057181015917,15.307678893810019,0.8048806914785995,0.1476510067114094,0.8523489932885906,0.8409090909090597,0.2483221476510067
pre_retest_extension,original_preregistered,0.25-0.50,2023H2,discovery,166,94,72,-6.359400714431416,-26.359400714431416,-15.88226098727646,-10.477139727155091,0.6545201414052668,0.14457831325301204,0.8373493975903614,0.9889502762430951,0.28313253012048195
pre_retest_extension,original_preregistered,0.25-0.50,2024H1,discovery,190,126,64,-15.292251311018074,-35.29225131101807,-33.7140499142511,-1.5782013967669855,0.6510932136160231,0.15263157894736842,0.8368421052631579,0.7974358974358979,0.2631578947368421
pre_retest_extension,original_preregistered,0.25-0.50,2024H2,discovery,203,101,102,41.41196103759918,21.41196103759917,-28.114207956735402,49.52616899433455,1.2295699465310956,0.2315270935960591,0.7487684729064039,1.3686635944700491,0.3793103448275862
pre_retest_extension,original_preregistered,0.25-0.50,2025H1,validation,218,110,108,6.8753709006253345,-13.124629099374667,-6.774703173188763,-6.349925926185928,0.8718508656673061,0.1834862385321101,0.8027522935779816,1.0322580645160964,0.29357798165137616
pre_retest_extension,original_preregistered,0.25-0.50,2025H2,validation,268,147,121,74.14763561297494,54.14763561297493,-6.099277055436256,60.246912668411184,1.7021597249275384,0.27238805970149255,0.7238805970149254,1.363204005006267,0.4216417910447761
pre_retest_extension,original_preregistered,0.25-0.50,2026 Jan-Feb bridge,bridge,82,46,36,1.3796850253059492,-18.62031497469405,2.2294401637890653,-20.849755138483207,0.8045138797744604,0.14634146341463414,0.8536585365853658,0.9893617021276491,0.2804878048780488
pre_retest_extension,original_preregistered,0.25-0.50,2026 Mar-Apr fresh,fresh_preholdout,59,26,33,32.666939332856934,12.666939332856922,-5.409936053050405,18.076875385907538,1.1966259434191047,0.3220338983050847,0.6779661016949152,1.0809595202398834,0.3728813559322034
pre_retest_extension,original_preregistered,>2.00,2023H1,discovery,29,20,9,36.404992483131075,16.40499248313107,-8.095643450912794,24.500635934043817,1.1845242473923538,0.3103448275862069,0.6206896551724138,1.7636363636363774,0.41379310344827586
pre_retest_extension,original_preregistered,>2.00,2023H2,discovery,37,22,15,-9.05555272366373,-29.05555272366374,-17.627129666289328,-11.428423057374518,0.6767468907304214,0.1891891891891892,0.7567567567567568,0.8000000000000473,0.2702702702702703
pre_retest_extension,original_preregistered,>2.00,2024H1,discovery,35,19,16,-60.909300120958555,-80.90930012095855,-6.1420344930090245,-74.76726562794971,0.3122020663542781,0.17142857142857143,0.8,1.4191176470588105,0.34285714285714286
pre_retest_extension,original_preregistered,>2.00,2024H2,discovery,37,18,19,42.066969248075495,22.066969248075484,-4.907078870240382,26.974048118315938,1.1616531198357682,0.32432432432432434,0.6486486486486487,1.266055045871559,0.43243243243243246
pre_retest_extension,original_preregistered,>2.00,2025H1,validation,44,15,29,-43.79427202223765,-63.79427202223765,-54.32040737171071,-9.47386465052703,0.49162071428772064,0.13636363636363635,0.8181818181818182,0.6897677793904353,0.2727272727272727
pre_retest_extension,original_preregistered,>2.00,2025H2,validation,50,31,19,51.03480326077011,31.034803260770087,13.875816566149538,17.158986694620616,1.325443991708769,0.24,0.66,0.6656110283159429,0.34
pre_retest_extension,original_preregistered,>2.00,2026 Jan-Feb bridge,bridge,21,11,10,19.868156951581675,-0.1318430484183357,-55.27744358625043,55.145600537832316,0.9988357142902021,0.3333333333333333,0.6190476190476191,0.990099009900994,0.23809523809523808
pre_retest_extension,original_preregistered,>2.00,2026 Mar-Apr fresh,fresh_preholdout,11,6,5,-24.711620021431372,-44.71162002143127,-59.94464762071172,15.233027599280353,0.4435632653760315,0.09090909090909091,0.8181818181818182,0.9108910891089096,0.2727272727272727
retrace_fraction,diagnostic_amendment,>10,2023H1,discovery,62,32,30,-17.489771063008078,-37.489771063008114,-9.708009154193466,-27.781761908814595,0.6422245592479393,0.12903225806451613,0.8709677419354839,0.8849431818181765,0.1935483870967742
retrace_fraction,diagnostic_amendment,>10,2023H2,discovery,81,43,38,46.63307597722467,26.633075977224678,22.17067286698567,4.462403110238983,1.3441740081277092,0.24691358024691357,0.7530864197530864,1.3529411764706036,0.41975308641975306
retrace_fraction,diagnostic_amendment,>10,2024H1,discovery,83,50,33,9.353193477313914,-10.646806522686077,-48.912701942874705,38.26589542018851,0.9072198971128458,0.14457831325301204,0.8433734939759037,1.0256410256410156,0.27710843373493976
retrace_fraction,diagnostic_amendment,>10,2024H2,discovery,100,44,56,-19.08054227059649,-39.08054227059648,-23.330070967099143,-15.750471303497369,0.6236970420969113,0.18,0.8,0.6895982388552543,0.31
retrace_fraction,diagnostic_amendment,>10,2025H1,validation,119,48,71,-46.39341557846588,-66.39341557846588,2.8698651190866906,-69.26328069755264,0.41222028614921286,0.11764705882352941,0.8739495798319328,0.8679245283018991,0.2184873949579832
retrace_fraction,diagnostic_amendment,>10,2025H2,validation,94,54,40,-38.031230161343316,-58.03123016134331,-21.08780302293148,-36.943427138412,0.40410493187953345,0.11702127659574468,0.8723404255319149,0.8864795918367399,0.2978723404255319
retrace_fraction,diagnostic_amendment,>10,2026 Jan-Feb bridge,bridge,34,13,21,-43.32213819938342,-63.32213819938338,1.2797690480743842,-64.60190724745789,0.290150562859018,0.11764705882352941,0.8529411764705882,0.8577777777777655,0.38235294117647056
retrace_fraction,diagnostic_amendment,>10,2026 Mar-Apr fresh,fresh_preholdout,29,16,13,9.756587456076616,-10.243412543923382,-56.73103675487168,46.487624210948255,0.8940781962496445,0.2413793103448276,0.7586206896551724,0.902439024390249,0.3103448275862069
retrace_fraction,diagnostic_amendment,3-10,2023H1,discovery,226,142,84,-17.727392042964574,-37.727392042964574,-21.194460385888753,-16.53293165707592,0.5721353277570577,0.14601769911504425,0.8539823008849557,0.8113465481886908,0.23893805309734514
retrace_fraction,diagnostic_amendment,3-10,2023H2,discovery,223,123,100,-11.067397534774761,-31.067397534774752,-28.026416183588022,-3.0409813511868435,0.6267658702901091,0.13004484304932734,0.8475336322869955,0.8148148148148339,0.2600896860986547
retrace_fraction,diagnostic_amendment,3-10,2024H1,discovery,260,170,90,-15.748087892312856,-35.74808789231286,-17.10867344588085,-18.639414446432035,0.6781944350219559,0.1346153846153846,0.8461538461538461,0.9325529542920793,0.25384615384615383
retrace_fraction,diagnostic_amendment,3-10,2024H2,discovery,283,138,145,25.873874773459537,5.873874773459535,-34.69517236085582,40.56904713431536,1.057766651096472,0.20848056537102475,0.773851590106007,1.1999999999999778,0.36395759717314485
retrace_fraction,diagnostic_amendment,3-10,2025H1,validation,293,139,154,-26.48251517698555,-46.48251517698555,9.266402273876718,-55.7489174508623,0.5825188693790848,0.15699658703071673,0.8122866894197952,1.0897435897435852,0.2901023890784983
retrace_fraction,diagnostic_amendment,3-10,2025H2,validation,338,202,136,38.38622235407311,18.38622235407311,-1.880812717653656,20.267035071726742,1.1973131403919532,0.23372781065088757,0.7633136094674556,1.0962962962962994,0.378698224852071
retrace_fraction,diagnostic_amendment,3-10,2026 Jan-Feb bridge,bridge,107,56,51,7.9492856685278985,-12.050714331472097,-20.79488485682856,8.744170525356342,0.8658937924174265,0.21495327102803738,0.7383177570093458,0.9999999999999556,0.27102803738317754
