dimension,family_status,level,split,horizon_bars,n,n_long,n_short,gross_bp,net_bp,control_net_bp,paired_excess_bp,profit_factor,win_rate,stop_rate,median_mfe_r,hit_2r_rate
k2_sma40_close_reclaim,original_preregistered,0.25-0.50,bridge,12,115,54,61,-5.061875505073786,-25.06187550507377,3.454786412798756,-28.51666191787269,0.6768850702246111,0.24347826086956523,0.7217391304347827,1.0000000000000309,0.2956521739130435
k2_sma40_close_reclaim,original_preregistered,0.25-0.50,bridge,48,115,54,61,35.839027260359686,15.83902726035969,2.1001294168617446,13.73889784349778,1.1796741680568952,0.17391304347826086,0.8260869565217391,1.03225806451614,0.3217391304347826
k2_sma40_close_reclaim,original_preregistered,0.25-0.50,fresh_preholdout,24,118,58,60,29.786079171490805,9.786079171490822,-30.814066705409914,40.60014587690071,1.1256204282788382,0.2288135593220339,0.7542372881355932,1.2462121212121249,0.4067796610169492
k2_sma40_close_reclaim,original_preregistered,0.25-0.50,fresh_preholdout,12,118,58,60,14.999246246183572,-5.000753753816423,-33.761215228414684,28.76046147459834,0.9295510671694306,0.2966101694915254,0.6694915254237288,1.2173123486683064,0.3644067796610169
k2_sma40_close_reclaim,original_preregistered,0.25-0.50,fresh_preholdout,48,118,58,60,17.62505575320678,-2.374944246793212,-29.748177157937526,27.37323291114423,0.9722739918769815,0.15254237288135594,0.847457627118644,1.2462121212121249,0.4067796610169492
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,discovery,24,860,488,372,-3.710868119968521,-23.710868119968524,-20.724588672704925,-2.9862794472636214,0.7779859609956368,0.2,0.7790697674418605,1.14617940199338,0.32325581395348835
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,discovery,12,860,488,372,0.8049530567033258,-19.19504694329667,-24.05479702242951,4.859750079132865,0.7940545502031453,0.27325581395348836,0.6813953488372093,1.0878156930788632,0.29186046511627906
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,discovery,48,860,488,372,-8.765291046402172,-28.765291046402172,-29.27656011203064,0.5112690656284371,0.7520860983061121,0.1511627906976744,0.8441860465116279,1.1553959918551229,0.3302325581395349
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,validation,24,613,307,306,-1.60389047496122,-21.60389047496122,-10.65148511919254,-10.952405355768768,0.8119600148804765,0.18760195758564438,0.7944535073409462,1.059259259259269,0.3360522022838499
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,validation,12,613,307,306,-9.272545975102,-29.272545975102,-14.508939047854163,-14.76360692724781,0.7122718656517124,0.2528548123980424,0.7047308319738989,1.0549999999999995,0.30505709624796085
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,validation,48,613,307,306,-5.810595071442022,-25.810595071442027,-10.746892463006741,-15.063702608435335,0.7922700922468101,0.12887438825448613,0.867862969004894,1.0643564356435682,0.3376835236541599
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,bridge,24,92,57,35,12.266484405692204,-7.733515594307792,-13.939156711661083,6.205641117353248,0.9191731477149577,0.2608695652173913,0.7065217391304348,1.261271249076115,0.358695652173913
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,bridge,12,92,57,35,31.819097236753446,11.819097236753468,-19.33544306621998,31.15454030297347,1.1524325593752804,0.358695652173913,0.5978260869565217,1.0459183673469306,0.29347826086956524
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,bridge,48,92,57,35,-11.487532642015012,-31.48753264201501,6.08263076499954,-37.57016340701458,0.7179518838214469,0.18478260869565216,0.8043478260869565,1.261271249076115,0.391304347826087
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,fresh_preholdout,24,103,55,48,-29.00535267512822,-49.00535267512823,1.7126736389968948,-50.71802631412511,0.4901995509166348,0.18446601941747573,0.8058252427184466,0.7142857142857036,0.32038834951456313
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,fresh_preholdout,12,103,55,48,-24.120341357200505,-44.12034135720051,-4.553290154662271,-39.567051202538245,0.49080583846178544,0.24271844660194175,0.7087378640776699,0.6562499999999897,0.2912621359223301
k2_sma40_close_reclaim,original_preregistered,0.50-1.00,fresh_preholdout,48,103,55,48,-27.359301010369542,-47.35930101036954,20.038468473754346,-67.39776948412394,0.5452635674009202,0.1262135922330097,0.8737864077669902,0.7142857142857036,0.32038834951456313
k2_sma40_close_reclaim,original_preregistered,>1.00,discovery,24,110,59,51,59.876387873932174,39.876387873932174,-16.752080385730682,56.6284682596629,1.32977159380398,0.33636363636363636,0.5909090909090909,0.9145702164455562,0.2909090909090909
k2_sma40_close_reclaim,original_preregistered,>1.00,discovery,12,110,59,51,46.56973290867765,26.569732908677665,-23.6503966661206,50.22012957479826,1.259197614155634,0.38181818181818183,0.4727272727272727,0.8692930780559547,0.24545454545454545
k2_sma40_close_reclaim,original_preregistered,>1.00,discovery,48,110,59,51,44.1808683413499,24.180868341349907,-26.698961047722573,50.87982938907239,1.1734913346202553,0.2818181818181818,0.6727272727272727,0.9525097726258257,0.32727272727272727
k2_sma40_close_reclaim,original_preregistered,>1.00,validation,24,104,52,52,-40.95257387764637,-60.952573877646415,26.658833282227768,-87.61140715987426,0.6169965160234689,0.20192307692307693,0.75,0.7242697594501739,0.21153846153846154
k2_sma40_close_reclaim,original_preregistered,>1.00,validation,12,104,52,52,-9.152563367612371,-29.152563367612387,-5.55611693115368,-23.59644643645862,0.778476360808587,0.2980769230769231,0.6057692307692307,0.6815213215520521,0.16346153846153846
k2_sma40_close_reclaim,original_preregistered,>1.00,validation,48,104,52,52,-33.10248778564139,-53.10248778564142,24.274480295818734,-77.37696808146023,0.6941707602138694,0.15384615384615385,0.8365384615384616,0.7362421383647809,0.2403846153846154
k2_sma40_close_reclaim,original_preregistered,>1.00,bridge,24,40,22,18,73.63032900105668,53.63032900105667,-56.12149044071685,109.7518194417737,1.5794512762064066,0.5,0.35,1.326218742106587,0.35
k2_sma40_close_reclaim,original_preregistered,>1.00,bridge,12,40,22,18,110.04276445509642,90.04276445509645,-43.89157540971615,133.93433986481278,2.3380051188198134,0.55,0.225,1.0635630498533701,0.225
k2_sma40_close_reclaim,original_preregistered,>1.00,bridge,48,40,22,18,6.547979814354773,-13.45202018564524,-82.5851255483349,69.13310536268992,0.9119342662207681,0.325,0.65,1.4012543039842598,0.45
k2_sma40_close_reclaim,original_preregistered,>1.00,fresh_preholdout,24,10,5,5,-91.8106493703188,-111.81064937031881,1.7258054659376014,-113.53645483625671,0.13123010225431334,0.1,0.9,0.6188557614826642,0.1
k2_sma40_close_reclaim,original_preregistered,>1.00,fresh_preholdout,12,10,5,5,-99.36637283084009,-119.3663728308401,18.783674219054294,-138.15004704989389,0.07252205310909209,0.1,0.9,0.6188557614826642,0.1
k2_sma40_close_reclaim,original_preregistered,>1.00,fresh_preholdout,48,10,5,5,-36.2760819354868,-56.276081935486786,11.611486036318496,-67.88756797180548,0.5627342634716929,0.1,0.9,0.6188557614826642,0.1
k2_native_body_colour,original_preregistered,opposite,discovery,24,784,416,368,-9.04709794094109,-29.047097940941093,-27.633180043253844,-1.413917897687277,0.6807973341597798,0.15433673469387754,0.8329081632653061,0.9859090388360816,0.3125
k2_native_body_colour,original_preregistered,opposite,discovery,12,784,416,368,-2.8374757416961414,-22.837475741696142,-29.541026728120393,6.703550986424306,0.7105404305092706,0.23214285714285715,0.7321428571428571,0.9369589037796965,0.2844387755102041
k2_native_body_colour,original_preregistered,opposite,discovery,48,784,416,368,-17.42495490582101,-37.42495490582102,-31.97889479271473,-5.446060113106338,0.6126295784255937,0.11096938775510204,0.8813775510204082,0.9969915083911156,0.31760204081632654
k2_native_body_colour,original_preregistered,opposite,validation,24,556,291,265,-11.689581348866588,-31.689581348866596,-20.834702960283,-10.8548783885837,0.6663494879929632,0.14388489208633093,0.8507194244604317,0.8702664796633983,0.28597122302158273
k2_native_body_colour,original_preregistered,opposite,validation,12,556,291,265,-18.140938262822832,-38.14093826282283,-19.530672225802608,-18.61026603702025,0.5614541225606405,0.18884892086330934,0.7823741007194245,0.868115942028995,0.2697841726618705
k2_native_body_colour,original_preregistered,opposite,validation,48,556,291,265,-22.390450458726193,-42.39045045872619,-23.34951231410452,-19.040938144621748,0.582739320986602,0.08992805755395683,0.9046762589928058,0.8702664796633983,0.28776978417266186
k2_native_body_colour,original_preregistered,opposite,bridge,24,89,42,47,34.74295911627338,14.742959116273413,-2.3262086413557657,17.06916775762909,1.1760381466187155,0.25842696629213485,0.7078651685393258,1.1666666666666667,0.3595505617977528
k2_native_body_colour,original_preregistered,opposite,bridge,12,89,42,47,26.043268104888313,6.0432681048883214,-5.164255955923168,11.207524060811432,1.0840175753414982,0.3146067415730337,0.6067415730337079,1.0,0.3146067415730337
k2_native_body_colour,original_preregistered,opposite,bridge,48,89,42,47,3.187467380016547,-16.812532619983454,27.702063505766844,-44.51459612575039,0.839768607062265,0.16853932584269662,0.8202247191011236,1.1666666666666667,0.3707865168539326
k2_native_body_colour,original_preregistered,opposite,fresh_preholdout,24,108,52,56,-5.495147760773139,-25.49514776077314,-10.520094020979807,-14.975053739793347,0.6910004772451572,0.14814814814814814,0.8518518518518519,0.9215472394697046,0.3333333333333333
k2_native_body_colour,original_preregistered,opposite,fresh_preholdout,12,108,52,56,-2.9385249968341465,-22.938524996834147,-7.246516790384482,-15.692008206449682,0.7084815503000732,0.2037037037037037,0.7870370370370371,0.9054455445544465,0.3055555555555556
k2_native_body_colour,original_preregistered,opposite,fresh_preholdout,48,108,52,56,-12.112569271714992,-32.11256927171499,-10.316561483099116,-21.796007788615974,0.6355163190225461,0.08333333333333333,0.9166666666666666,0.9215472394697046,0.3333333333333333
k2_native_body_colour,original_preregistered,aligned,discovery,24,2408,1330,1078,10.316768019362792,-9.683231980637213,-19.597250281178482,9.914018300541223,0.8975162285758199,0.19019933554817275,0.7940199335548173,1.1052955665024613,0.329734219269103
k2_native_body_colour,original_preregistered,aligned,discovery,12,2408,1330,1078,8.758440737583246,-11.24155926241675,-24.72821521294937,13.486655950532626,0.8670846134256083,0.24875415282392027,0.7142857142857143,1.0773504273504275,0.3085548172757475
k2_native_body_colour,original_preregistered,aligned,discovery,48,2408,1330,1078,10.285549540678089,-9.714450459321917,-21.251481744475043,11.537031285153072,0.9048044795742416,0.14285714285714285,0.8513289036544851,1.1163587129659278,0.3351328903654485
k2_native_body_colour,original_preregistered,aligned,validation,24,1570,801,769,-5.3048048844147235,-25.304804884414732,-4.274201601994466,-21.030603282420312,0.7654335089933639,0.16687898089171974,0.8152866242038217,0.975855033035379,0.3159235668789809
k2_native_body_colour,original_preregistered,aligned,validation,12,1570,801,769,-3.85737102750018,-23.857371027500182,-8.91047482964008,-14.946896197860072,0.750365297370652,0.2394904458598726,0.7267515923566878,0.9522727272727227,0.29554140127388534
k2_native_body_colour,original_preregistered,aligned,validation,48,1570,801,769,-3.635019867713243,-23.635019867713254,-2.4507884163554747,-21.184231451357842,0.796447762372225,0.11464968152866242,0.8821656050955414,0.9778036428979774,0.31910828025477705
k2_native_body_colour,original_preregistered,aligned,bridge,24,281,151,130,22.205717482021168,2.205717482021168,-13.774085903190647,15.979803385211781,1.025116340674458,0.2277580071174377,0.7366548042704626,1.03225806451614,0.3238434163701068
k2_native_body_colour,original_preregistered,aligned,bridge,12,281,151,130,33.132441175696265,13.132441175696275,-6.059064383525384,19.191505559221632,1.1773983389155214,0.30604982206405695,0.6441281138790036,1.0000000000000095,0.28113879003558717
k2_native_body_colour,original_preregistered,aligned,bridge,48,281,151,130,32.124210327522015,12.124210327522011,-13.775779681184131,25.89999000870611,1.1245718777570484,0.199288256227758,0.797153024911032,1.03225806451614,0.35587188612099646
k2_native_body_colour,original_preregistered,aligned,fresh_preholdout,24,227,118,109,1.7626609616730795,-18.237339038326912,-15.338800567293143,-2.89853847103379,0.7855284613070668,0.2026431718061674,0.775330396475771,0.9391981201351032,0.33480176211453744
k2_native_body_colour,original_preregistered,aligned,fresh_preholdout,12,227,118,109,-4.415158823711573,-24.415158823711558,-20.397948283044965,-4.017210540666544,0.6789456712690448,0.2599118942731278,0.6960352422907489,0.928571428571406,0.3039647577092511
k2_native_body_colour,original_preregistered,aligned,fresh_preholdout,48,227,118,109,8.00758803208798,-11.99241196791202,-4.281385546744156,-7.711026421167925,0.8694308835521405,0.15418502202643172,0.8458149779735683,0.9391981201351032,0.33480176211453744
k2_ma_shift_colour,original_preregistered,opposite,discovery,24,1132,610,522,13.39509113808603,-6.604908861913977,-22.720224885244683,16.11531602333065,0.9303642258575008,0.1978798586572438,0.784452296819788,1.0,0.31802120141342755
k2_ma_shift_colour,original_preregistered,opposite,discovery,12,1132,610,522,6.026991490705378,-13.973008509294614,-23.814705623058355,9.841697113763772,0.8342868532238439,0.24823321554770317,0.7067137809187279,0.9630120301715841,0.2862190812720848
k2_ma_shift_colour,original_preregistered,opposite,discovery,48,1132,610,522,15.663064876619652,-4.336935123380356,-23.78862135359436,19.45168623021394,0.957311644480241,0.15371024734982333,0.8392226148409894,1.0,0.3250883392226148
k2_ma_shift_colour,original_preregistered,opposite,validation,24,697,372,325,-14.847796774565452,-34.84779677456546,2.664670877291015,-37.51246765185652,0.6774016581612519,0.14347202295552366,0.8378766140602583,0.8333333333333374,0.26398852223816355
k2_ma_shift_colour,original_preregistered,opposite,validation,12,697,372,325,-11.468248009091253,-31.468248009091248,-4.190899557496681,-27.277348451594566,0.675053622291007,0.20803443328550933,0.7589670014347202,0.8148148148148182,0.24820659971305595
k2_ma_shift_colour,original_preregistered,opposite,validation,48,697,372,325,-8.031157166978613,-28.031157166978627,6.067805382615414,-34.09896254959413,0.7582853830228202,0.09899569583931134,0.896700143472023,0.8360655737705048,0.2682926829268293
k2_ma_shift_colour,original_preregistered,opposite,bridge,24,124,56,68,56.51591729355839,36.515917293558395,6.73640177316162,29.779515520396785,1.4779311464151095,0.2661290322580645,0.7096774193548387,1.0327956989247453,0.3548387096774194
k2_ma_shift_colour,original_preregistered,opposite,bridge,12,124,56,68,53.755231065048164,33.75523106504818,12.93579665719806,20.819434407850114,1.512068252396726,0.3225806451612903,0.6290322580645161,1.0191467039692343,0.3064516129032258
k2_ma_shift_colour,original_preregistered,opposite,bridge,48,124,56,68,96.35714127402045,76.35714127402045,16.065148192728465,60.29199308129195,1.9506750087738913,0.25806451612903225,0.7419354838709677,1.0327956989247453,0.3790322580645161
k2_ma_shift_colour,original_preregistered,opposite,fresh_preholdout,24,109,53,56,11.946331754090401,-8.053668245909602,-25.478969490163543,17.425301244253948,0.899651698429414,0.1651376146788991,0.8165137614678899,0.9322033898304996,0.29357798165137616
k2_ma_shift_colour,original_preregistered,opposite,fresh_preholdout,12,109,53,56,-5.882227455552175,-25.882227455552155,-26.81611965450686,0.9338921989546947,0.6379723223397463,0.22935779816513763,0.7431192660550459,0.928571428571406,0.25688073394495414
k2_ma_shift_colour,original_preregistered,opposite,fresh_preholdout,48,109,53,56,11.511865911750828,-8.488134088249177,-19.833023006216077,11.344888917966829,0.9005811549839117,0.12844036697247707,0.8715596330275229,0.9322033898304996,0.29357798165137616
k2_ma_shift_colour,original_preregistered,aligned,discovery,24,2060,1136,924,1.2556356488419416,-18.74436435115806,-20.939464689753315,2.195100338595216,0.7983580154966589,0.17233009708737865,0.8140776699029126,1.1017241379310376,0.3296116504854369
k2_ma_shift_colour,original_preregistered,aligned,discovery,12,2060,1136,924,5.8462087122000925,-14.153791287799908,-27.06187399142059,12.908082703620696,0.8285553104032649,0.24271844660194175,0.7252427184466019,1.0785298274163921,0.3116504854368932
k2_ma_shift_colour,original_preregistered,aligned,discovery,48,2060,1136,924,-3.2156071808467415,-23.215607180846746,-23.939952517434676,0.7243453365878876,0.7683708618692403,0.12475728155339806,0.8694174757281553,1.1163587129659278,0.3339805825242718
