timeframe_min,arm,policy,kind,bucket,period,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
15,v9_both,retest,1h,19,earlier,16,12,16,16,0,5,16,0.25,-150.34261739333826,-0.5936927568476679,4.0,-9.499084109562686,-130.34261739333826,-149.0098416009825,0.0,0.0,0.21289035345876134,0.0,0.05555555555555555,0.6,-269.3064700555739,122.4745466748037,-0.910468330627318,0.24716845281966643,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,19,later,16,12,13,12,1,5,12,0.4166666666666667,108.44894618240379,0.8677542048442528,5.0,10.413050458131034,128.44894618240377,-247.90939847575498,1.0,0.0,2.44990550717882,0.08333333333333333,0.2,0.7,-248.75216313377047,536.3945130332042,-0.18898723911137558,1.7341488739421227,1,-236.06387975575402,-180.109789569991,0.0,-55.95409018576303,0.08333333333333333,,,,,,
15,v9_both,retest,1h,19,cross,16,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,1h,20,all,22,16,38,38,0,10,37,0.42105263157894735,13.14439739835382,0.49225698331413037,16.0,18.705765365936955,33.14439739835379,-115.58722383417,1.0,1.0,1.9653629220974949,0.02631578947368421,0.27586206896551724,0.5405686936936935,-119.12006617799565,191.25146327321548,-0.2664618763171217,1.8624492863191824,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,20,earlier,22,16,22,22,0,5,21,0.45454545454545453,91.5427518120251,0.9689457580996919,10.0,21.31680667819322,111.54275181202505,-63.218817618079996,1.0,1.0,2.9064532185602463,0.045454545454545456,0.3125,0.6,-94.99379051605756,365.3612771087649,-0.23839721116876972,3.1268399501874895,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,20,later,22,16,16,16,0,5,16,0.375,-94.6533399204442,-0.16319008201601662,6.0,-2.611041312256266,-74.65333992044418,-181.11875902548996,0.0,0.0,0.6814066688054765,0.0,0.08333333333333333,0.5714285714285714,-281.09969065487,-8.506732446727003,-0.7696261149021173,0.08053694887085,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,20,cross,22,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,1h,21,all,11,17,29,28,1,9,28,0.5,13.70626850369446,0.17094690660107295,14.0,4.786513384830043,33.70626850369447,-28.042987772371,0.0,0.0,1.3408167957971013,0.0,0.2608695652173913,0.75,-217.6761241832419,240.12829201024118,-0.4085784385171812,0.7686112412833321,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,21,earlier,11,17,11,11,0,5,11,0.5454545454545454,-139.65578325408885,0.08540910731693609,6.0,0.939500180486297,-119.65578325408883,1.390374331551,0.0,0.0,1.1731283667465684,0.0,0.1111111111111111,0.9090909090909091,-442.5797307617709,163.26816425359328,-0.8372187361715004,0.90221058246603,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,21,later,11,17,18,17,1,4,17,0.47058823529411764,112.94053728814247,0.22629489437316153,8.0,3.847013204343746,132.94053728814248,-154.717934325008,0.0,0.0,1.4464119111551061,0.0,0.18181818181818182,0.8333333333333334,-181.92929699852147,466.6735710334694,-0.5928699816951798,1.2223379757232522,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,21,cross,11,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,1h,22,all,21,24,46,45,1,9,44,0.3333333333333333,273.6054146874789,0.3691106841965678,15.0,16.60998078884555,293.60541468747886,-80.096153846154,1.0,1.0,1.6324022651137715,0.022222222222222223,0.2564102564102564,0.4193972835314089,-134.4377123707708,1112.5843992771227,-0.3684083192873836,1.7976182227679076,1,-80.096153846154,-54.535686876439996,0.0,-25.560466969714,0.022222222222222223,,,,,,
15,v9_both,retest,1h,22,earlier,21,24,21,21,0,5,21,0.2857142857142857,650.2779180705595,0.9408322987483692,6.0,19.75747827371575,670.2779180705595,-80.096153846154,1.0,1.0,2.3953115874205677,0.047619047619047616,0.16666666666666666,0.42857142857142855,-248.8600858604306,2343.3520635056943,-0.5345915200205325,3.846320551419819,1,-80.096153846154,-54.535686876439996,0.0,-25.560466969714,0.047619047619047616,,,,,,
15,v9_both,retest,1h,22,later,21,24,25,24,1,4,24,0.375,-55.98302577271664,-0.13114572853625842,9.0,-3.1474974848702018,-35.98302577271662,-106.3185857204985,0.0,0.0,0.7399835477828517,0.0,0.3076923076923077,0.5294117647058824,-115.15787173134933,93.90920178194553,-0.3903293200269085,0.44483413455397813,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,22,cross,21,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,1h,23,all,24,23,48,48,0,9,47,0.5,189.14784181319513,0.5412259291829483,24.0,25.978844600781517,209.14784181319519,37.51701769637099,1.0,0.0,2.2100674800998905,0.020833333333333332,0.19146403242147922,0.7169811320754716,-155.55467931327556,436.20464577078343,-0.46756307355781274,1.2816987970594542,1,817.688517246528,202.681020498451,1.0,615.0074967480771,0.020833333333333332,,,,,,
15,v9_both,retest,1h,23,earlier,24,23,24,24,0,5,23,0.5,273.1396895507675,0.6600890669725369,12.0,15.842137607340884,293.1396895507675,104.451067262575,1.0,0.0,2.5227062242373477,0.041666666666666664,0.0,0.7058823529411765,-292.7857670048973,511.74366569116256,-0.8255473011297058,1.480717561778386,0,,,,,0.0,,,,,,
15,v9_both,retest,1h,23,later,24,23,23,23,0,4,23,0.4782608695652174,89.0827805686193,0.3510502291001178,11.0,8.07415526930271,109.08278056861936,-57.407226504330005,0.0,0.0,1.7297031263451748,0.0,0.11538461538461539,0.8888888888888888,-266.5115780099671,519.1741810891145,-0.6716885871585079,1.6931916414717136,1,817.688517246528,202.681020498451,1.0,615.0074967480771,0.043478260869565216,,,,,,
15,v9_both,retest,1h,23,cross,24,23,1,1,0,1,1,1.0,474.83990473670195,2.062551724137923,1.0,2.062551724137923,494.839904736702,474.83990473670195,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,retest,weekday,0,all,75,52,136,127,9,9,113,0.33858267716535434,16.486729671654388,-0.03463993216170954,43.0,-4.399271384537111,36.4867296716544,-167.453083109919,0.0,0.0,0.9443336377777756,0.0,0.2357131483166515,0.47890140845070406,-81.00900032339109,137.06520358232356,-0.37111102835347193,0.4033321393036681,7,340.36301729443704,785.1581227574969,0.7142857142857143,-444.79510546305977,0.05511811023622047,,,,,,
15,v9_both,retest,weekday,0,earlier,75,52,75,75,0,4,69,0.38666666666666666,64.30383395542341,0.10323195559857605,29.0,7.742396669893203,84.30383395542341,-134.867082376107,0.0,0.0,1.180464632862132,0.0,0.20588235294117646,0.6067415730337079,-98.75988875411441,268.6123406442087,-0.4331163374283663,0.7696688538181524,3,880.9386831565484,1546.9542990212728,1.0,-666.0156158647246,0.04,,,,,,
15,v9_both,retest,weekday,0,later,75,52,61,52,9,5,50,0.2692307692307692,-52.48024766070477,-0.23349361643135222,14.0,-12.141668054430315,-32.480247660704755,-225.72906783788,0.0,0.0,0.663914173625381,0.0,0.25862068965517243,0.28205128205128205,-112.09118510220789,32.41285327239712,-0.4016252024020164,-0.058212204751355814,4,-65.06873210214651,213.81099055966473,0.5,-278.87972266181123,0.07692307692307693,,,,,,
15,v9_both,retest,weekday,0,cross,75,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,weekday,1,all,67,87,155,154,1,9,139,0.3116883116883117,-54.27988372699035,-0.10075936447964202,48.0,-15.516942129864871,-34.279883726990334,-181.82782439955147,2.0,1.0,0.8468601100249834,0.012987012987012988,0.2076851851851852,0.4097269144144144,-151.9836808074304,61.43869639212943,-0.5081967789699917,0.35838861766317515,10,-124.0944498220003,-20.180982794730305,0.4,-103.91346702726999,0.06493506493506493,,,,,,
15,v9_both,retest,weekday,1,earlier,67,87,67,67,0,4,65,0.2835820895522388,-27.672424150551556,-0.03650965142305706,19.0,-2.446146645344823,-7.672424150551562,-163.10157100637602,2.0,1.0,0.9473501631780811,0.029850746268656716,0.14285714285714285,0.52,-192.42833213897526,249.11750127000033,-0.6868624154142405,0.9494941111958356,1,-264.262295081966,-289.67213114754003,0.0,25.409836065574016,0.014925373134328358,,,,,,
15,v9_both,retest,weekday,1,later,67,87,88,87,1,5,83,0.3333333333333333,-74.77068592953515,-0.1502390285577017,29.0,-13.070795484520046,-54.77068592953514,-203.86961972419502,0.0,0.0,0.7617627206153842,0.0,0.225,0.39473684210526316,-176.84216948739012,-4.942869536963662,-0.554774247009499,0.13941988688554352,9,-108.52024479311522,9.76247813335966,0.4444444444444444,-118.28272292647488,0.10344827586206896,,,,,,
15,v9_both,retest,weekday,1,cross,67,87,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,weekday,2,all,43,89,140,132,8,9,119,0.24242424242424243,63.458156864662406,0.3123651182403557,32.0,41.23219560772695,83.4581568646624,-243.9221825889805,5.0,2.0,1.4356106543217173,0.03787878787878788,0.123185618729097,0.4117647058823529,-183.7190744110532,481.2120753847472,-0.4818637714570461,1.6580950708656863,5,107.35014919474206,327.08911674916294,0.6,-219.7389675544209,0.03787878787878788,,,,,,
15,v9_both,retest,weekday,2,earlier,43,89,43,43,0,4,42,0.37209302325581395,514.0951039536051,1.8248442305162897,16.0,78.46830191220046,534.0951039536048,-174.498966380154,5.0,2.0,4.0606524246330995,0.11627906976744186,0.12,0.5833333333333334,-175.34400907981583,1073.6701782707833,-0.34531948855299416,3.243797431446206,1,-110.503055947341,-126.97674418604599,0.0,16.473688238704995,0.023255813953488372,,,,,,
15,v9_both,retest,weekday,2,later,43,89,97,89,8,5,83,0.1797752808988764,-154.26531195359075,-0.41838321690419666,16.0,-37.2361063044735,-134.26531195359078,-283.41948310139003,0.0,0.0,0.4604714844464519,0.0,0.0851063829787234,0.3225806451612903,-266.4154517632325,-1.1414389496401212,-0.7150869066036153,0.025257607617867443,4,161.81345048026284,440.60558198296525,0.75,-278.79213150270243,0.0449438202247191,,,,,,
15,v9_both,retest,weekday,2,cross,43,89,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,weekday,3,all,68,54,123,123,0,9,110,0.35772357723577236,56.77069625153788,0.17805828515395283,44.0,21.9011690739362,76.77069625153786,-185.975103734441,3.0,2.0,1.300431004519997,0.024390243902439025,0.19130115089514066,0.5114653269566816,-166.7420600700304,312.3126130040008,-0.3477717170199832,0.6772538549016867,8,1896.1981984831473,2165.6351746694413,0.5,-269.43697618629415,0.06504065040650407,,,,,,
15,v9_both,retest,weekday,3,earlier,68,54,68,68,0,5,66,0.35294117647058826,185.4556181754434,0.4368697263611203,24.0,29.70714139255618,205.4556181754433,-167.779894676276,2.0,2.0,1.7633763912561968,0.029411764705882353,0.13793103448275862,0.5128205128205128,-236.79687633706172,563.0814194721981,-0.42887006665962885,0.9200664789167511,5,3182.6864728988676,3342.4493405921357,0.4,-159.76286769326796,0.07352941176470588,,,,,,
15,v9_both,retest,weekday,3,later,68,54,54,54,0,4,52,0.35185185185185186,-113.0190055875499,-0.18275044523625741,19.0,-9.868524042757901,-93.01900558754987,-235.953334156161,1.0,0.0,0.7096101335112621,0.018518518518518517,0.1111111111111111,0.6808510638297872,-272.99110933740076,146.04419418356147,-0.6706777090423616,0.557017574498408,3,-247.94892554305338,204.278231464951,0.6666666666666666,-452.2271570080043,0.05555555555555555,,,,,,
15,v9_both,retest,weekday,3,cross,68,54,1,1,0,1,1,1.0,474.83990473670195,2.062551724137923,1.0,2.062551724137923,494.839904736702,474.83990473670195,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,retest,weekday,4,all,63,49,113,112,1,9,103,0.32142857142857145,-54.480521781866074,-0.16404525911463105,36.0,-18.373069020838678,-34.48052178186607,-191.10683590891,1.0,0.0,0.7320359675547201,0.008928571428571428,0.20945553111250786,0.4736977753662506,-170.14581288215334,120.00500965012004,-0.5148852621050236,0.4212441976966679,5,141.6539062271514,257.6482300262684,0.6,-115.994323799117,0.044642857142857144,,,,,,
15,v9_both,retest,weekday,4,earlier,63,49,63,63,0,5,61,0.2222222222222222,-154.60450728122294,-0.4458434387439185,14.0,-28.088136640866868,-134.6045072812229,-197.15332926084398,0.0,0.0,0.3903620103280517,0.0,0.12244897959183673,0.34782608695652173,-245.04687014237425,-43.23970422011358,-0.6932526377569826,0.06546891439030211,4,182.06738278393925,334.620009335073,0.75,-152.55262655113376,0.06349206349206349,,,,,,
15,v9_both,retest,weekday,4,later,63,49,50,49,1,4,47,0.4489795918367347,74.25031671730699,0.19826668612302423,22.0,9.715067620028186,94.25031671730702,-54.864150036068004,1.0,0.0,1.4319351031643106,0.02040816326530612,0.29508196721311475,0.6666666666666666,-118.64440990651887,344.5281181634232,-0.33978349552750137,1.1249086656322629,1,-20.0,-50.23888720895,0.0,30.238887208949997,0.02040816326530612,,,,,,
15,v9_both,retest,weekday,4,cross,63,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,weekday,5,all,52,37,90,90,0,9,82,0.4444444444444444,74.63597801761549,0.21685832567019792,40.0,19.517249310317812,94.63597801761551,-59.618281406097005,3.0,0.0,1.475939833405767,0.03333333333333333,0.3150684931506849,0.5454545454545454,-22.32841041315694,164.0419119003885,-0.035399602223486946,0.4487139453589042,3,766.0103324601639,-285.8881109165756,0.3333333333333333,1051.8984433767396,0.03333333333333333,,,,,,
15,v9_both,retest,weekday,5,earlier,52,37,52,52,0,5,52,0.4807692307692308,45.22696159647887,0.21128181103062088,25.0,10.986654173592285,65.22696159647887,-37.4052631588265,2.0,0.0,1.4441637489805708,0.038461538461538464,0.3235294117647059,0.5737704918032787,-63.113849820692366,110.28010037360094,-0.08446374727511392,0.41581731660059856,2,-140.5101709526105,-89.380515431467,0.5,-51.12965552114349,0.038461538461538464,,,,,,
15,v9_both,retest,weekday,5,later,52,37,37,37,0,4,35,0.3783783783783784,48.280667007642705,0.18176376214123038,14.0,6.725259199225524,68.2806670076427,-82.34845860755,1.0,0.0,1.413297121444739,0.02702702702702703,0.18181818181818182,0.6086956521739131,-206.13747332754576,239.4999305953351,-0.4011353604725048,0.6895884233698074,0,,,,,0.0,,,,,,
15,v9_both,retest,weekday,5,cross,52,37,1,1,0,1,1,1.0,2579.051339285713,1.8053359374999969,1.0,1.8053359374999969,2599.051339285713,2579.051339285713,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,retest,weekday,6,all,27,11,38,38,0,8,38,0.2631578947368421,-47.278440353161194,-0.21158804916963986,10.0,-8.040345868446314,-27.278440353161198,-131.108424020831,0.0,0.0,0.6704116831037399,0.0,0.023809523809523808,0.4528301886792453,-248.71295632688177,91.75192956634311,-0.7621849359239626,0.28388909187261135,1,-86.789971228935,-162.41486068111402,0.0,75.62488945217902,0.02631578947368421,,,,,,
15,v9_both,retest,weekday,6,earlier,27,11,27,27,0,4,27,0.2222222222222222,-25.467976191839043,-0.20600617363931603,6.0,-5.562166688261533,-5.467976191839043,-141.042830540036,0.0,0.0,0.7110995753645067,0.0,0.0,0.43243243243243246,-225.5322462465523,129.167663959073,-0.9185658559101796,0.4325634247233156,0,,,,,0.0,,,,,,
15,v9_both,retest,weekday,6,later,27,11,11,11,0,4,11,0.36363636363636365,-100.81321602186104,-0.2252890163804347,4.0,-2.4781791801847817,-80.81321602186102,-86.789971228935,0.0,0.0,0.5180733232592787,0.0,0.0,0.631578947368421,-502.8688490481115,115.63410919477447,-0.7425097480328295,0.13138921464724782,1,-86.789971228935,-162.41486068111402,0.0,75.62488945217902,0.09090909090909091,,,,,,
15,v9_both,retest,weekday,6,cross,27,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-07-20,all,37,0,37,37,0,1,37,0.2972972972972973,-87.7570469066703,-0.17245712112108513,11.0,-6.38091348148015,-67.7570469066703,-178.192090395479,1.0,0.0,0.7188361127989673,0.02702702702702703,,,,,,,4,78.81094653039325,92.05381086365574,0.5,-13.242864333262508,0.10810810810810811,,,,,,
15,v9_both,retest,week,2026-07-20,earlier,37,0,37,37,0,1,37,0.2972972972972973,-87.7570469066703,-0.17245712112108513,11.0,-6.38091348148015,-67.7570469066703,-178.192090395479,1.0,0.0,0.7188361127989673,0.02702702702702703,,,,,,,4,78.81094653039325,92.05381086365574,0.5,-13.242864333262508,0.10810810810810811,,,,,,
15,v9_both,retest,week,2026-07-20,later,37,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-07-20,cross,37,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-07-27,all,84,0,84,84,0,1,78,0.42857142857142855,18.58892810755091,0.05506770589251478,36.0,4.625687294971241,38.58892810755094,-110.73289345536301,0.0,0.0,1.104923343652014,0.0,,,,,,,15,78.87589039402616,208.3238870875207,0.4,-129.4479966934945,0.17857142857142858,,,,,,
15,v9_both,retest,week,2026-07-27,earlier,84,0,84,84,0,1,78,0.42857142857142855,18.58892810755091,0.05506770589251478,36.0,4.625687294971241,38.58892810755094,-110.73289345536301,0.0,0.0,1.104923343652014,0.0,,,,,,,15,78.87589039402616,208.3238870875207,0.4,-129.4479966934945,0.17857142857142858,,,,,,
15,v9_both,retest,week,2026-07-27,later,84,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-07-27,cross,84,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-03,all,111,0,111,111,0,1,103,0.35135135135135137,-13.18837459582248,0.06448837660179137,39.0,7.158209802798842,6.811625404177503,-138.829981718465,1.0,1.0,1.1032887061283936,0.009009009009009009,,,,,,,13,-178.22721123647324,-33.355808603957534,0.3076923076923077,-144.8714026325157,0.11711711711711711,,,,,,
15,v9_both,retest,week,2026-08-03,earlier,111,0,111,111,0,1,103,0.35135135135135137,-13.18837459582248,0.06448837660179137,39.0,7.158209802798842,6.811625404177503,-138.829981718465,1.0,1.0,1.1032887061283936,0.009009009009009009,,,,,,,13,-178.22721123647324,-33.355808603957534,0.3076923076923077,-144.8714026325157,0.11711711711711711,,,,,,
15,v9_both,retest,week,2026-08-03,later,111,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-03,cross,111,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-10,all,87,0,87,87,0,1,85,0.2413793103448276,280.27501503137836,0.5822609752863641,21.0,50.65670484991368,300.2750150313783,-184.496230294722,5.0,3.0,1.883913598121695,0.05747126436781609,,,,,,,15,1903.468798781625,2078.7186171448557,0.4,-175.24981836323076,0.1724137931034483,,,,,,
15,v9_both,retest,week,2026-08-10,earlier,87,0,87,87,0,1,85,0.2413793103448276,280.27501503137836,0.5822609752863641,21.0,50.65670484991368,300.2750150313783,-184.496230294722,5.0,3.0,1.883913598121695,0.05747126436781609,,,,,,,15,1903.468798781625,2078.7186171448557,0.4,-175.24981836323076,0.1724137931034483,,,,,,
15,v9_both,retest,week,2026-08-10,later,87,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-10,cross,87,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-17,all,76,0,78,78,0,1,71,0.358974358974359,146.5295463149549,0.4950800431949129,28.0,38.616243369203204,166.5295463149549,-156.604048347168,4.0,1.0,1.763394248642211,0.05128205128205128,,,,,,,15,360.5498106864948,-64.05601472969035,0.2,424.6058254161853,0.19230769230769232,,,,,,
15,v9_both,retest,week,2026-08-17,earlier,76,0,76,76,0,1,69,0.34210526315789475,110.20280748084298,0.4572152066784905,26.0,34.74835570756528,130.202807480843,-159.3389867362465,4.0,1.0,1.6869310057768163,0.05263157894736842,,,,,,,14,202.08541578655067,-20.138351361325874,0.21428571428571427,222.22376714787657,0.18421052631578946,,,,,,
15,v9_both,retest,week,2026-08-17,later,76,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-17,cross,76,0,2,2,0,1,2,1.0,1526.9456220112074,1.93394383081896,2.0,3.86788766163792,1546.9456220112074,1526.9456220112074,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,,,,,,
15,v9_both,retest,week,2026-08-24,all,0,130,130,130,0,1,116,0.18461538461538463,-181.23923808725735,-0.48177711661910716,24.0,-62.63102516048393,-161.23923808725735,-277.530387720697,1.0,0.0,0.3573338541771517,0.007692307692307693,,,,,,,25,-186.92406519198727,-183.56775861309444,0.08,-3.356306578892883,0.19230769230769232,,,,,,
15,v9_both,retest,week,2026-08-24,earlier,0,130,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-24,later,0,130,130,130,0,1,116,0.18461538461538463,-181.23923808725735,-0.48177711661910716,24.0,-62.63102516048393,-161.23923808725735,-277.530387720697,1.0,0.0,0.3573338541771517,0.007692307692307693,,,,,,,25,-186.92406519198727,-183.56775861309444,0.08,-3.356306578892883,0.19230769230769232,,,,,,
15,v9_both,retest,week,2026-08-24,cross,0,130,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-31,all,0,85,85,85,0,1,82,0.4117647058823529,14.299837480838553,-0.02914607671466082,35.0,-2.4774165207461696,34.299837480838534,-157.218045112781,1.0,0.0,0.9441846845041219,0.011764705882352941,,,,,,,14,301.5340314234562,111.20585926022271,0.5,190.32817216323346,0.16470588235294117,,,,,,
15,v9_both,retest,week,2026-08-31,earlier,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15,v9_both,retest,week,2026-08-31,later,0,85,85,85,0,1,82,0.4117647058823529,14.299837480838553,-0.02914607671466082,35.0,-2.4774165207461696,34.299837480838534,-157.218045112781,1.0,0.0,0.9441846845041219,0.011764705882352941,,,,,,,14,301.5340314234562,111.20585926022271,0.5,190.32817216323346,0.16470588235294117,,,,,,
15,v9_both,retest,week,2026-08-31,cross,0,85,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
