event_key,symbol,period,month,arm,common_complete,net_usd_actual,net_usd_random,delta_usd
FILUSDT|2025-08-22T15:00:00+00:00,FILUSDT,earlier,2025-08,continuous,True,-61.57098015000004,38.611038180000094,-100.18201833000013
FILUSDT|2025-08-22T15:00:00+00:00,FILUSDT,earlier,2025-08,continuous_unprotected,True,-61.57098015000004,38.611038180000094,-100.18201833000013
FILUSDT|2025-09-03T14:00:00+00:00,FILUSDT,earlier,2025-09,none,False,-5.5837647299998,,
FILUSDT|2025-09-03T14:00:00+00:00,FILUSDT,earlier,2025-09,two,False,-5.5837647299998,,
FILUSDT|2025-09-03T14:00:00+00:00,FILUSDT,earlier,2025-09,continuous,False,-5.5837647299998,,
FILUSDT|2025-09-03T14:00:00+00:00,FILUSDT,earlier,2025-09,continuous_unprotected,False,-5.5837647299998,,
FILUSDT|2025-10-01T10:00:00+00:00,FILUSDT,later,2025-10,none,True,31.281675350000285,41.86406070000015,-10.582385349999868
FILUSDT|2025-10-01T10:00:00+00:00,FILUSDT,later,2025-10,two,True,31.281675350000285,41.86406070000015,-10.582385349999868
FILUSDT|2025-10-01T10:00:00+00:00,FILUSDT,later,2025-10,continuous,True,31.281675350000285,41.86406070000015,-10.582385349999868
FILUSDT|2025-10-01T10:00:00+00:00,FILUSDT,later,2025-10,continuous_unprotected,True,31.281675350000285,41.86406070000015,-10.582385349999868
FILUSDT|2025-12-23T22:00:00+00:00,FILUSDT,later,2025-12,none,True,-40.09351121999973,3.0511403100000365,-43.14465152999977
FILUSDT|2025-12-23T22:00:00+00:00,FILUSDT,later,2025-12,two,True,-40.09351121999973,3.0511403100000365,-43.14465152999977
FILUSDT|2025-12-23T22:00:00+00:00,FILUSDT,later,2025-12,continuous,True,-40.09351121999973,3.0511403100000365,-43.14465152999977
FILUSDT|2025-12-23T22:00:00+00:00,FILUSDT,later,2025-12,continuous_unprotected,True,-40.09351121999973,3.0511403100000365,-43.14465152999977
FILUSDT|2026-04-05T23:00:00+00:00,FILUSDT,later,2026-04,none,True,1.748343960000156,-8.343811229999858,10.092155190000014
FILUSDT|2026-04-05T23:00:00+00:00,FILUSDT,later,2026-04,two,True,1.748343960000156,-8.343811229999858,10.092155190000014
FILUSDT|2026-04-05T23:00:00+00:00,FILUSDT,later,2026-04,continuous,True,1.748343960000156,-8.343811229999858,10.092155190000014
FILUSDT|2026-04-05T23:00:00+00:00,FILUSDT,later,2026-04,continuous_unprotected,True,1.748343960000156,-8.343811229999858,10.092155190000014
FILUSDT|2026-04-27T01:00:00+00:00,FILUSDT,later,2026-04,none,True,-33.486910619999975,-22.06991723999971,-11.416993380000264
FILUSDT|2026-04-27T01:00:00+00:00,FILUSDT,later,2026-04,two,True,-33.486910619999975,-22.06991723999971,-11.416993380000264
FILUSDT|2026-04-27T01:00:00+00:00,FILUSDT,later,2026-04,continuous,True,-33.486910619999975,-22.06991723999971,-11.416993380000264
FILUSDT|2026-04-27T01:00:00+00:00,FILUSDT,later,2026-04,continuous_unprotected,True,-33.486910619999975,-22.06991723999971,-11.416993380000264
FILUSDT|2026-04-29T04:00:00+00:00,FILUSDT,later,2026-04,none,True,-17.62558313999972,-28.174197869999944,10.548614730000224
FILUSDT|2026-04-29T04:00:00+00:00,FILUSDT,later,2026-04,two,True,-17.62558313999972,-28.174197869999944,10.548614730000224
FILUSDT|2026-04-29T04:00:00+00:00,FILUSDT,later,2026-04,continuous,True,-17.62558313999972,-28.174197869999944,10.548614730000224
FILUSDT|2026-04-29T04:00:00+00:00,FILUSDT,later,2026-04,continuous_unprotected,True,-17.62558313999972,-28.174197869999944,10.548614730000224
HYPEUSDT|2025-07-06T23:00:00+00:00,HYPEUSDT,earlier,2025-07,none,True,-30.433799200000294,-27.224752240000043,-3.2090469600002507
HYPEUSDT|2025-07-06T23:00:00+00:00,HYPEUSDT,earlier,2025-07,two,True,-30.433799200000294,-27.224752240000043,-3.2090469600002507
HYPEUSDT|2025-07-06T23:00:00+00:00,HYPEUSDT,earlier,2025-07,continuous,True,-30.433799200000294,-27.224752240000043,-3.2090469600002507
HYPEUSDT|2025-07-06T23:00:00+00:00,HYPEUSDT,earlier,2025-07,continuous_unprotected,True,-30.433799200000294,-27.224752240000043,-3.2090469600002507
HYPEUSDT|2025-08-26T14:00:00+00:00,HYPEUSDT,earlier,2025-08,none,True,31.20716800000011,-45.68920272000003,76.89637072000014
HYPEUSDT|2025-08-26T14:00:00+00:00,HYPEUSDT,earlier,2025-08,two,True,31.20716800000011,-45.68920272000003,76.89637072000014
HYPEUSDT|2025-08-26T14:00:00+00:00,HYPEUSDT,earlier,2025-08,continuous,True,31.20716800000011,-45.68920272000003,76.89637072000014
HYPEUSDT|2025-08-26T14:00:00+00:00,HYPEUSDT,earlier,2025-08,continuous_unprotected,True,31.20716800000011,-45.68920272000003,76.89637072000014
HYPEUSDT|2025-09-17T20:00:00+00:00,HYPEUSDT,later,2025-09,none,True,-42.39895624999986,-52.01256256000011,9.61360631000025
HYPEUSDT|2025-09-17T20:00:00+00:00,HYPEUSDT,later,2025-09,two,True,-42.39895624999986,-52.01256256000011,9.61360631000025
HYPEUSDT|2025-09-17T20:00:00+00:00,HYPEUSDT,later,2025-09,continuous,True,-42.39895624999986,-52.01256256000011,9.61360631000025
HYPEUSDT|2025-09-17T20:00:00+00:00,HYPEUSDT,later,2025-09,continuous_unprotected,True,-42.39895624999986,-52.01256256000011,9.61360631000025
HYPEUSDT|2025-12-26T06:00:00+00:00,HYPEUSDT,later,2025-12,none,True,16.63664939999984,-25.35297117999994,41.98962057999978
HYPEUSDT|2025-12-26T06:00:00+00:00,HYPEUSDT,later,2025-12,two,True,16.63664939999984,-25.35297117999994,41.98962057999978
HYPEUSDT|2025-12-26T06:00:00+00:00,HYPEUSDT,later,2025-12,continuous,True,16.63664939999984,-25.35297117999994,41.98962057999978
HYPEUSDT|2025-12-26T06:00:00+00:00,HYPEUSDT,later,2025-12,continuous_unprotected,True,16.63664939999984,-25.35297117999994,41.98962057999978
HYPEUSDT|2026-02-17T00:00:00+00:00,HYPEUSDT,later,2026-02,none,True,-51.74293597999995,39.30909365999992,-91.05202963999986
HYPEUSDT|2026-02-17T00:00:00+00:00,HYPEUSDT,later,2026-02,two,True,-51.74293597999995,19.659210459999727,-71.40214643999968
HYPEUSDT|2026-02-17T00:00:00+00:00,HYPEUSDT,later,2026-02,continuous,True,-51.74293597999995,19.659210459999727,-71.40214643999968
HYPEUSDT|2026-02-17T00:00:00+00:00,HYPEUSDT,later,2026-02,continuous_unprotected,True,-51.74293597999995,19.659210459999727,-71.40214643999968
HYPEUSDT|2026-03-09T12:00:00+00:00,HYPEUSDT,later,2026-03,none,True,69.04044912000012,90.18475760000001,-21.144308479999893
HYPEUSDT|2026-03-09T12:00:00+00:00,HYPEUSDT,later,2026-03,two,True,34.52151152000056,67.06806131000016,-32.5465497899996
HYPEUSDT|2026-03-09T12:00:00+00:00,HYPEUSDT,later,2026-03,continuous,True,34.52151152000056,55.765811350000234,-21.244299829999676
HYPEUSDT|2026-03-09T12:00:00+00:00,HYPEUSDT,later,2026-03,continuous_unprotected,False,34.52151152000056,,
JUPUSDT|2024-09-12T21:00:00+00:00,JUPUSDT,earlier,2024-09,none,True,8.640850099999938,95.62014420000011,-86.97929410000017
JUPUSDT|2024-09-12T21:00:00+00:00,JUPUSDT,earlier,2024-09,two,True,8.640850099999938,94.11518900000021,-85.47433890000028
JUPUSDT|2024-09-12T21:00:00+00:00,JUPUSDT,earlier,2024-09,continuous,True,8.640850099999938,47.09348000000031,-38.452629900000375
JUPUSDT|2024-09-12T21:00:00+00:00,JUPUSDT,earlier,2024-09,continuous_unprotected,True,8.640850099999938,47.09348000000031,-38.452629900000375
JUPUSDT|2024-11-23T14:00:00+00:00,JUPUSDT,earlier,2024-11,none,True,-47.77838560000009,-44.40338320000003,-3.3750024000000636
JUPUSDT|2024-11-23T14:00:00+00:00,JUPUSDT,earlier,2024-11,two,True,-47.77838560000009,-44.40338320000003,-3.3750024000000636
JUPUSDT|2024-11-23T14:00:00+00:00,JUPUSDT,earlier,2024-11,continuous,True,-47.77838560000009,-44.40338320000003,-3.3750024000000636
JUPUSDT|2024-11-23T14:00:00+00:00,JUPUSDT,earlier,2024-11,continuous_unprotected,True,-47.77838560000009,-44.40338320000003,-3.3750024000000636
JUPUSDT|2024-11-29T11:00:00+00:00,JUPUSDT,earlier,2024-11,none,True,-48.62635609999974,-11.184733499999965,-37.441622599999775
JUPUSDT|2024-11-29T11:00:00+00:00,JUPUSDT,earlier,2024-11,two,True,-48.62635609999974,-11.184733499999965,-37.441622599999775
JUPUSDT|2024-11-29T11:00:00+00:00,JUPUSDT,earlier,2024-11,continuous,True,-48.62635609999974,-11.184733499999965,-37.441622599999775
JUPUSDT|2024-11-29T11:00:00+00:00,JUPUSDT,earlier,2024-11,continuous_unprotected,True,-48.62635609999974,-11.184733499999965,-37.441622599999775
JUPUSDT|2025-01-17T13:00:00+00:00,JUPUSDT,earlier,2025-01,none,True,-4.92176000000002,3.76013680000014,-8.68189680000016
JUPUSDT|2025-01-17T13:00:00+00:00,JUPUSDT,earlier,2025-01,two,True,-4.92176000000002,3.76013680000014,-8.68189680000016
JUPUSDT|2025-01-17T13:00:00+00:00,JUPUSDT,earlier,2025-01,continuous,True,-4.92176000000002,3.76013680000014,-8.68189680000016
JUPUSDT|2025-01-17T13:00:00+00:00,JUPUSDT,earlier,2025-01,continuous_unprotected,True,-4.92176000000002,3.76013680000014,-8.68189680000016
JUPUSDT|2025-01-18T08:00:00+00:00,JUPUSDT,earlier,2025-01,none,True,113.36400650000013,-59.04792399999996,172.4119305000001
JUPUSDT|2025-01-18T08:00:00+00:00,JUPUSDT,earlier,2025-01,two,True,56.75133380000025,-59.04792399999996,115.79925780000022
JUPUSDT|2025-01-18T08:00:00+00:00,JUPUSDT,earlier,2025-01,continuous,True,56.75133380000025,-59.04792399999996,115.79925780000022
JUPUSDT|2025-01-18T08:00:00+00:00,JUPUSDT,earlier,2025-01,continuous_unprotected,True,56.75133380000025,-59.04792399999996,115.79925780000022
JUPUSDT|2025-02-14T05:00:00+00:00,JUPUSDT,earlier,2025-02,none,True,30.580124400000045,5.567883899999956,25.01224050000009
JUPUSDT|2025-02-14T05:00:00+00:00,JUPUSDT,earlier,2025-02,two,True,30.580124400000045,5.567883899999956,25.01224050000009
JUPUSDT|2025-02-14T05:00:00+00:00,JUPUSDT,earlier,2025-02,continuous,True,30.580124400000045,5.567883899999956,25.01224050000009
JUPUSDT|2025-02-14T05:00:00+00:00,JUPUSDT,earlier,2025-02,continuous_unprotected,True,30.580124400000045,5.567883899999956,25.01224050000009
JUPUSDT|2025-03-19T13:00:00+00:00,JUPUSDT,earlier,2025-03,none,True,-26.13479009999989,-43.75342079999998,17.61863070000009
JUPUSDT|2025-03-19T13:00:00+00:00,JUPUSDT,earlier,2025-03,two,True,-26.13479009999989,-43.75342079999998,17.61863070000009
JUPUSDT|2025-03-19T13:00:00+00:00,JUPUSDT,earlier,2025-03,continuous,True,-26.13479009999989,-43.75342079999998,17.61863070000009
JUPUSDT|2025-03-19T13:00:00+00:00,JUPUSDT,earlier,2025-03,continuous_unprotected,True,-26.13479009999989,-43.75342079999998,17.61863070000009
JUPUSDT|2025-04-19T03:00:00+00:00,JUPUSDT,earlier,2025-04,none,True,36.86653320000022,-45.44140019999989,82.30793340000011
JUPUSDT|2025-04-19T03:00:00+00:00,JUPUSDT,earlier,2025-04,two,True,36.86653320000022,-45.44140019999989,82.30793340000011
JUPUSDT|2025-04-19T03:00:00+00:00,JUPUSDT,earlier,2025-04,continuous,True,36.86653320000022,-45.44140019999989,82.30793340000011
JUPUSDT|2025-04-19T03:00:00+00:00,JUPUSDT,earlier,2025-04,continuous_unprotected,True,36.86653320000022,-45.44140019999989,82.30793340000011
JUPUSDT|2025-04-22T13:00:00+00:00,JUPUSDT,earlier,2025-04,none,True,69.15281600000012,-40.396447200000175,109.5492632000003
JUPUSDT|2025-04-22T13:00:00+00:00,JUPUSDT,earlier,2025-04,two,True,43.39024760000029,-40.396447200000175,83.78669480000048
JUPUSDT|2025-04-22T13:00:00+00:00,JUPUSDT,earlier,2025-04,continuous,True,43.39024760000029,-40.396447200000175,83.78669480000048
JUPUSDT|2025-04-22T13:00:00+00:00,JUPUSDT,earlier,2025-04,continuous_unprotected,True,43.39024760000029,-40.396447200000175,83.78669480000048
JUPUSDT|2025-07-10T21:00:00+00:00,JUPUSDT,earlier,2025-07,none,True,15.295334400000115,-33.6110994,48.906433800000116
JUPUSDT|2025-07-10T21:00:00+00:00,JUPUSDT,earlier,2025-07,two,True,15.295334400000115,-33.6110994,48.906433800000116
JUPUSDT|2025-07-10T21:00:00+00:00,JUPUSDT,earlier,2025-07,continuous,True,15.295334400000115,-33.6110994,48.906433800000116
JUPUSDT|2025-07-10T21:00:00+00:00,JUPUSDT,earlier,2025-07,continuous_unprotected,True,15.295334400000115,-33.6110994,48.906433800000116
JUPUSDT|2025-08-09T06:00:00+00:00,JUPUSDT,earlier,2025-08,none,True,27.567839500000076,-3.2356661999999545,30.80350570000003
JUPUSDT|2025-08-09T06:00:00+00:00,JUPUSDT,earlier,2025-08,two,True,27.567839500000076,-3.2356661999999545,30.80350570000003
JUPUSDT|2025-08-09T06:00:00+00:00,JUPUSDT,earlier,2025-08,continuous,True,27.567839500000076,-3.2356661999999545,30.80350570000003
JUPUSDT|2025-08-09T06:00:00+00:00,JUPUSDT,earlier,2025-08,continuous_unprotected,True,27.567839500000076,-3.2356661999999545,30.80350570000003
JUPUSDT|2025-08-12T16:00:00+00:00,JUPUSDT,earlier,2025-08,none,True,22.57855500000008,-5.6840112000001,28.26256620000018
JUPUSDT|2025-08-12T16:00:00+00:00,JUPUSDT,earlier,2025-08,two,True,22.57855500000008,-5.6840112000001,28.26256620000018
JUPUSDT|2025-08-12T16:00:00+00:00,JUPUSDT,earlier,2025-08,continuous,True,22.57855500000008,-5.6840112000001,28.26256620000018
JUPUSDT|2025-08-12T16:00:00+00:00,JUPUSDT,earlier,2025-08,continuous_unprotected,True,22.57855500000008,-5.6840112000001,28.26256620000018
JUPUSDT|2025-08-22T15:00:00+00:00,JUPUSDT,earlier,2025-08,none,True,12.104257700000076,-44.93662600000005,57.04088370000012
JUPUSDT|2025-08-22T15:00:00+00:00,JUPUSDT,earlier,2025-08,two,True,12.104257700000076,-44.93662600000005,57.04088370000012
JUPUSDT|2025-08-22T15:00:00+00:00,JUPUSDT,earlier,2025-08,continuous,True,12.104257700000076,-44.93662600000005,57.04088370000012
JUPUSDT|2025-08-22T15:00:00+00:00,JUPUSDT,earlier,2025-08,continuous_unprotected,True,12.104257700000076,-44.93662600000005,57.04088370000012
JUPUSDT|2025-08-23T05:00:00+00:00,JUPUSDT,earlier,2025-08,none,True,-55.569175999999864,1.8878127000000404,-57.456988699999904
JUPUSDT|2025-08-23T05:00:00+00:00,JUPUSDT,earlier,2025-08,two,True,-55.569175999999864,1.8878127000000404,-57.456988699999904
JUPUSDT|2025-08-23T05:00:00+00:00,JUPUSDT,earlier,2025-08,continuous,True,-55.569175999999864,1.8878127000000404,-57.456988699999904
JUPUSDT|2025-08-23T05:00:00+00:00,JUPUSDT,earlier,2025-08,continuous_unprotected,True,-55.569175999999864,1.8878127000000404,-57.456988699999904
JUPUSDT|2025-09-08T09:00:00+00:00,JUPUSDT,earlier,2025-09,none,False,,-30.811352000000028,
JUPUSDT|2025-09-08T09:00:00+00:00,JUPUSDT,earlier,2025-09,two,False,,-30.811352000000028,
JUPUSDT|2025-09-08T09:00:00+00:00,JUPUSDT,earlier,2025-09,continuous,False,,-30.811352000000028,
JUPUSDT|2025-09-08T09:00:00+00:00,JUPUSDT,earlier,2025-09,continuous_unprotected,False,,-30.811352000000028,
JUPUSDT|2025-10-06T17:00:00+00:00,JUPUSDT,later,2025-10,none,True,-36.69235049999982,-38.60415499999998,1.9118045000001587
JUPUSDT|2025-10-06T17:00:00+00:00,JUPUSDT,later,2025-10,two,True,-36.69235049999982,-38.60415499999998,1.9118045000001587
JUPUSDT|2025-10-06T17:00:00+00:00,JUPUSDT,later,2025-10,continuous,True,-36.69235049999982,-38.60415499999998,1.9118045000001587
JUPUSDT|2025-10-06T17:00:00+00:00,JUPUSDT,later,2025-10,continuous_unprotected,True,-36.69235049999982,-38.60415499999998,1.9118045000001587
JUPUSDT|2025-12-24T16:00:00+00:00,JUPUSDT,later,2025-12,none,True,6.9649812000000395,-12.283093999999835,19.248075199999874
JUPUSDT|2025-12-24T16:00:00+00:00,JUPUSDT,later,2025-12,two,True,6.9649812000000395,-12.283093999999835,19.248075199999874
JUPUSDT|2025-12-24T16:00:00+00:00,JUPUSDT,later,2025-12,continuous,True,6.9649812000000395,-12.283093999999835,19.248075199999874
JUPUSDT|2025-12-24T16:00:00+00:00,JUPUSDT,later,2025-12,continuous_unprotected,True,6.9649812000000395,-12.283093999999835,19.248075199999874
JUPUSDT|2025-12-29T04:00:00+00:00,JUPUSDT,later,2025-12,none,True,-30.02167799999998,-28.46038800000008,-1.5612899999999001
JUPUSDT|2025-12-29T04:00:00+00:00,JUPUSDT,later,2025-12,two,True,-30.02167799999998,-28.46038800000008,-1.5612899999999001
JUPUSDT|2025-12-29T04:00:00+00:00,JUPUSDT,later,2025-12,continuous,True,-30.02167799999998,-28.46038800000008,-1.5612899999999001
JUPUSDT|2025-12-29T04:00:00+00:00,JUPUSDT,later,2025-12,continuous_unprotected,True,-30.02167799999998,-28.46038800000008,-1.5612899999999001
JUPUSDT|2026-01-27T19:00:00+00:00,JUPUSDT,later,2026-01,none,True,4.249843999999982,-44.967077400000065,49.21692140000005
JUPUSDT|2026-01-27T19:00:00+00:00,JUPUSDT,later,2026-01,two,True,4.249843999999982,-44.967077400000065,49.21692140000005
JUPUSDT|2026-01-27T19:00:00+00:00,JUPUSDT,later,2026-01,continuous,True,4.249843999999982,-44.967077400000065,49.21692140000005
JUPUSDT|2026-01-27T19:00:00+00:00,JUPUSDT,later,2026-01,continuous_unprotected,True,4.249843999999982,-44.967077400000065,49.21692140000005
JUPUSDT|2026-03-16T06:00:00+00:00,JUPUSDT,later,2026-03,none,True,-2.3126545999997603,-17.85266159999992,15.540007000000159
JUPUSDT|2026-03-16T06:00:00+00:00,JUPUSDT,later,2026-03,two,True,-2.3126545999997603,-17.85266159999992,15.540007000000159
JUPUSDT|2026-03-16T06:00:00+00:00,JUPUSDT,later,2026-03,continuous,True,-2.3126545999997603,-17.85266159999992,15.540007000000159
JUPUSDT|2026-03-16T06:00:00+00:00,JUPUSDT,later,2026-03,continuous_unprotected,True,-2.3126545999997603,-17.85266159999992,15.540007000000159
JUPUSDT|2026-04-09T18:00:00+00:00,JUPUSDT,later,2026-04,none,True,-3.9489282000000827,0.565452800000017,-4.5143810000001
JUPUSDT|2026-04-09T18:00:00+00:00,JUPUSDT,later,2026-04,two,True,-3.9489282000000827,0.565452800000017,-4.5143810000001
JUPUSDT|2026-04-09T18:00:00+00:00,JUPUSDT,later,2026-04,continuous,True,-3.9489282000000827,0.565452800000017,-4.5143810000001
JUPUSDT|2026-04-09T18:00:00+00:00,JUPUSDT,later,2026-04,continuous_unprotected,True,-3.9489282000000827,0.565452800000017,-4.5143810000001
JUPUSDT|2026-04-13T21:00:00+00:00,JUPUSDT,later,2026-04,none,True,1.2540380999998746,15.89901600000006,-14.644977900000185
JUPUSDT|2026-04-13T21:00:00+00:00,JUPUSDT,later,2026-04,two,True,1.2540380999998746,15.89901600000006,-14.644977900000185
JUPUSDT|2026-04-13T21:00:00+00:00,JUPUSDT,later,2026-04,continuous,True,1.2540380999998746,15.89901600000006,-14.644977900000185
JUPUSDT|2026-04-13T21:00:00+00:00,JUPUSDT,later,2026-04,continuous_unprotected,True,1.2540380999998746,15.89901600000006,-14.644977900000185
MUBARAKUSDT|2025-04-22T01:00:00+00:00,MUBARAKUSDT,earlier,2025-04,none,True,5.88419240000006,67.42450008,-61.54030767999994
MUBARAKUSDT|2025-04-22T01:00:00+00:00,MUBARAKUSDT,earlier,2025-04,two,True,5.88419240000006,67.42450008,-61.54030767999994
MUBARAKUSDT|2025-04-22T01:00:00+00:00,MUBARAKUSDT,earlier,2025-04,continuous,True,5.88419240000006,67.42450008,-61.54030767999994
MUBARAKUSDT|2025-04-22T01:00:00+00:00,MUBARAKUSDT,earlier,2025-04,continuous_unprotected,True,5.88419240000006,67.42450008,-61.54030767999994
MUBARAKUSDT|2025-05-03T01:00:00+00:00,MUBARAKUSDT,earlier,2025-05,none,True,-46.56643916999985,-48.10424108000005,1.5378019100001978
MUBARAKUSDT|2025-05-03T01:00:00+00:00,MUBARAKUSDT,earlier,2025-05,two,True,-46.56643916999985,-48.10424108000005,1.5378019100001978
MUBARAKUSDT|2025-05-03T01:00:00+00:00,MUBARAKUSDT,earlier,2025-05,continuous,True,-46.56643916999985,-48.10424108000005,1.5378019100001978
MUBARAKUSDT|2025-05-03T01:00:00+00:00,MUBARAKUSDT,earlier,2025-05,continuous_unprotected,True,-46.56643916999985,-48.10424108000005,1.5378019100001978
MUBARAKUSDT|2025-08-09T05:00:00+00:00,MUBARAKUSDT,earlier,2025-08,none,True,14.454421379999886,-0.018751040000083208,14.473172419999969
MUBARAKUSDT|2025-08-09T05:00:00+00:00,MUBARAKUSDT,earlier,2025-08,two,True,14.454421379999886,-0.018751040000083208,14.473172419999969
MUBARAKUSDT|2025-08-09T05:00:00+00:00,MUBARAKUSDT,earlier,2025-08,continuous,True,14.454421379999886,-0.018751040000083208,14.473172419999969
MUBARAKUSDT|2025-08-09T05:00:00+00:00,MUBARAKUSDT,earlier,2025-08,continuous_unprotected,True,14.454421379999886,-0.018751040000083208,14.473172419999969
MUBARAKUSDT|2025-08-23T06:00:00+00:00,MUBARAKUSDT,earlier,2025-08,none,True,-60.238320119999926,-42.17985731000012,-18.058462809999803
MUBARAKUSDT|2025-08-23T06:00:00+00:00,MUBARAKUSDT,earlier,2025-08,two,True,-60.238320119999926,-42.17985731000012,-18.058462809999803
MUBARAKUSDT|2025-08-23T06:00:00+00:00,MUBARAKUSDT,earlier,2025-08,continuous,True,-60.238320119999926,-42.17985731000012,-18.058462809999803
MUBARAKUSDT|2025-08-23T06:00:00+00:00,MUBARAKUSDT,earlier,2025-08,continuous_unprotected,True,-60.238320119999926,-42.17985731000012,-18.058462809999803
MUBARAKUSDT|2025-10-02T18:00:00+00:00,MUBARAKUSDT,later,2025-10,none,True,-1.1506887199998772,-17.426431679999794,16.275742959999917
MUBARAKUSDT|2025-10-02T18:00:00+00:00,MUBARAKUSDT,later,2025-10,two,True,-1.1506887199998772,-17.426431679999794,16.275742959999917
MUBARAKUSDT|2025-10-02T18:00:00+00:00,MUBARAKUSDT,later,2025-10,continuous,True,-1.1506887199998772,-17.426431679999794,16.275742959999917
MUBARAKUSDT|2025-10-02T18:00:00+00:00,MUBARAKUSDT,later,2025-10,continuous_unprotected,True,-1.1506887199998772,-17.426431679999794,16.275742959999917
MUBARAKUSDT|2026-03-02T15:00:00+00:00,MUBARAKUSDT,later,2026-03,none,True,51.69589710000005,-47.75289930000014,99.44879640000019
MUBARAKUSDT|2026-03-02T15:00:00+00:00,MUBARAKUSDT,later,2026-03,two,True,51.69589710000005,-47.75289930000014,99.44879640000019
MUBARAKUSDT|2026-03-02T15:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous,True,51.69589710000005,-47.75289930000014,99.44879640000019
MUBARAKUSDT|2026-03-02T15:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous_unprotected,True,51.69589710000005,-47.75289930000014,99.44879640000019
MUBARAKUSDT|2026-03-11T00:00:00+00:00,MUBARAKUSDT,later,2026-03,none,True,-0.7425521399999155,-9.582067239999844,8.839515099999929
MUBARAKUSDT|2026-03-11T00:00:00+00:00,MUBARAKUSDT,later,2026-03,two,True,-0.7425521399999155,-9.582067239999844,8.839515099999929
MUBARAKUSDT|2026-03-11T00:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous,True,-0.7425521399999155,-9.582067239999844,8.839515099999929
MUBARAKUSDT|2026-03-11T00:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous_unprotected,True,-0.7425521399999155,-9.582067239999844,8.839515099999929
MUBARAKUSDT|2026-03-13T01:00:00+00:00,MUBARAKUSDT,later,2026-03,none,True,-50.759964679999854,36.8370149200002,-87.59697960000005
MUBARAKUSDT|2026-03-13T01:00:00+00:00,MUBARAKUSDT,later,2026-03,two,True,-50.759964679999854,18.419168750000196,-69.17913343000005
MUBARAKUSDT|2026-03-13T01:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous,True,-50.759964679999854,18.419168750000196,-69.17913343000005
MUBARAKUSDT|2026-03-13T01:00:00+00:00,MUBARAKUSDT,later,2026-03,continuous_unprotected,True,-50.759964679999854,18.419168750000196,-69.17913343000005
MUBARAKUSDT|2026-04-06T04:00:00+00:00,MUBARAKUSDT,later,2026-04,none,True,21.423997079999836,-38.077620599999975,59.50161767999981
MUBARAKUSDT|2026-04-06T04:00:00+00:00,MUBARAKUSDT,later,2026-04,two,True,21.423997079999836,-38.077620599999975,59.50161767999981
MUBARAKUSDT|2026-04-06T04:00:00+00:00,MUBARAKUSDT,later,2026-04,continuous,True,21.423997079999836,-38.077620599999975,59.50161767999981
MUBARAKUSDT|2026-04-06T04:00:00+00:00,MUBARAKUSDT,later,2026-04,continuous_unprotected,True,21.423997079999836,-38.077620599999975,59.50161767999981
MUBARAKUSDT|2026-04-28T17:00:00+00:00,MUBARAKUSDT,later,2026-04,none,True,1.6052204999999589,-45.97260702,47.57782751999996
MUBARAKUSDT|2026-04-28T17:00:00+00:00,MUBARAKUSDT,later,2026-04,two,True,1.6052204999999589,-45.97260702,47.57782751999996
MUBARAKUSDT|2026-04-28T17:00:00+00:00,MUBARAKUSDT,later,2026-04,continuous,True,1.6052204999999589,-45.97260702,47.57782751999996
MUBARAKUSDT|2026-04-28T17:00:00+00:00,MUBARAKUSDT,later,2026-04,continuous_unprotected,True,1.6052204999999589,-45.97260702,47.57782751999996
NEARUSDT|2024-10-18T17:00:00+00:00,NEARUSDT,earlier,2024-10,none,True,-45.22742999999999,-33.49314000000004,-11.734289999999952
NEARUSDT|2024-10-18T17:00:00+00:00,NEARUSDT,earlier,2024-10,two,True,-45.22742999999999,-33.49314000000004,-11.734289999999952
NEARUSDT|2024-10-18T17:00:00+00:00,NEARUSDT,earlier,2024-10,continuous,True,-45.22742999999999,-33.49314000000004,-11.734289999999952
NEARUSDT|2024-10-18T17:00:00+00:00,NEARUSDT,earlier,2024-10,continuous_unprotected,True,-45.22742999999999,-33.49314000000004,-11.734289999999952
NEARUSDT|2024-11-23T00:00:00+00:00,NEARUSDT,earlier,2024-11,none,True,3.654821999999939,4.352494999999905,-0.6976729999999662
NEARUSDT|2024-11-23T00:00:00+00:00,NEARUSDT,earlier,2024-11,two,True,3.654821999999939,4.352494999999905,-0.6976729999999662
NEARUSDT|2024-11-23T00:00:00+00:00,NEARUSDT,earlier,2024-11,continuous,True,3.654821999999939,4.352494999999905,-0.6976729999999662
NEARUSDT|2024-11-23T00:00:00+00:00,NEARUSDT,earlier,2024-11,continuous_unprotected,True,3.654821999999939,4.352494999999905,-0.6976729999999662
NEARUSDT|2024-12-02T22:00:00+00:00,NEARUSDT,earlier,2024-12,none,True,81.0837,53.10056200000008,27.98313799999991
NEARUSDT|2024-12-02T22:00:00+00:00,NEARUSDT,earlier,2024-12,two,True,81.0837,36.338080000000076,44.74561999999992
NEARUSDT|2024-12-02T22:00:00+00:00,NEARUSDT,earlier,2024-12,continuous,True,81.0837,36.338080000000076,44.74561999999992
