event_key,month,period,comparison,common_complete,delta_usd
NEARUSDT|2025-10-10T05:00:00+00:00,2025-10,later,continuous-random,True,-99.67651099999968
NEARUSDT|2025-10-24T11:00:00+00:00,2025-10,later,continuous-random,True,26.88309799999982
NEARUSDT|2025-12-25T03:00:00+00:00,2025-12,later,continuous-random,True,-3.858932000000216
NEARUSDT|2025-12-26T06:00:00+00:00,2025-12,later,continuous-random,True,48.635920000000354
NEARUSDT|2026-01-12T05:00:00+00:00,2026-01,later,continuous-random,True,-99.15688500000019
NEARUSDT|2026-04-04T15:00:00+00:00,2026-04,later,continuous-random,True,-31.04605999999996
NEARUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-random,True,-7.4204879999999065
ONEUSDT|2025-09-30T21:00:00+00:00,2025-09,later,continuous-random,True,111.78195579290036
ONEUSDT|2025-10-24T06:00:00+00:00,2025-10,later,continuous-random,True,9.582046507399681
ONEUSDT|2025-10-24T22:00:00+00:00,2025-10,later,continuous-random,True,-49.53883906719966
ONEUSDT|2025-12-12T10:00:00+00:00,2025-12,later,continuous-random,True,-23.000767060599983
ONEUSDT|2025-12-27T16:00:00+00:00,2025-12,later,continuous-random,True,1.8430260606001099
ONEUSDT|2026-03-11T14:00:00+00:00,2026-03,later,continuous-random,True,-11.669755054400028
ONEUSDT|2026-04-28T19:00:00+00:00,2026-04,later,continuous-random,True,4.3894286358998755
OPUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-random,True,65.91712430499982
OPUSDT|2025-12-12T13:00:00+00:00,2025-12,later,continuous-random,True,1.3184871059998002
OPUSDT|2025-12-27T02:00:00+00:00,2025-12,later,continuous-random,True,42.486521784000146
OPUSDT|2026-01-12T05:00:00+00:00,2026-01,later,continuous-random,True,-43.794957275000414
OPUSDT|2026-03-02T15:00:00+00:00,2026-03,later,continuous-random,True,20.836614152999815
OPUSDT|2026-03-13T04:00:00+00:00,2026-03,later,continuous-random,True,36.95208490100018
OPUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-random,True,-5.130168863000193
OPUSDT|2026-04-27T02:00:00+00:00,2026-04,later,continuous-random,True,2.2000847359998374
PENDLEUSDT|2025-10-01T10:00:00+00:00,2025-10,later,continuous-random,True,47.75122490000004
PENDLEUSDT|2026-01-01T19:00:00+00:00,2026-01,later,continuous-random,True,133.01166970000065
PENDLEUSDT|2026-01-14T16:00:00+00:00,2026-01,later,continuous-random,True,-1.5205870000000488
PENDLEUSDT|2026-02-20T16:00:00+00:00,2026-02,later,continuous-random,True,28.83414079999993
PENDLEUSDT|2026-02-23T14:00:00+00:00,2026-02,later,continuous-random,True,0.168955299999908
PENDLEUSDT|2026-04-14T10:00:00+00:00,2026-04,later,continuous-random,True,3.6807842000001045
PENDLEUSDT|2026-04-15T15:00:00+00:00,2026-04,later,continuous-random,True,440.3411288999988
PENDLEUSDT|2026-04-28T20:00:00+00:00,2026-04,later,continuous-random,True,-36.12562500000004
PIEVERSEUSDT|2025-12-22T09:00:00+00:00,2025-12,later,continuous-random,True,-99.26025629999995
PIEVERSEUSDT|2026-02-20T22:00:00+00:00,2026-02,later,continuous-random,True,-16.054662800000145
PIEVERSEUSDT|2026-02-23T14:00:00+00:00,2026-02,later,continuous-random,True,-27.589766999999938
PIEVERSEUSDT|2026-02-24T10:00:00+00:00,2026-02,later,continuous-random,True,107.46797850000007
PIEVERSEUSDT|2026-03-16T15:00:00+00:00,2026-03,later,continuous-random,True,11.205526399999854
PUMPUSDT|2025-11-27T16:00:00+00:00,2025-11,later,continuous-random,True,-53.781119316031344
PUMPUSDT|2025-12-31T00:00:00+00:00,2025-12,later,continuous-random,True,48.03669628800005
PUMPUSDT|2026-01-01T13:00:00+00:00,2026-01,later,continuous-random,True,10.56054301900042
PUMPUSDT|2026-01-26T20:00:00+00:00,2026-01,later,continuous-random,True,69.12061264899995
PUMPUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-random,True,-65.44619610699995
PUMPUSDT|2026-04-06T01:00:00+00:00,2026-04,later,continuous-random,True,-11.914583774000477
SOLUSDT|2025-12-11T21:00:00+00:00,2025-12,later,continuous-random,True,17.91556559999988
SOLUSDT|2025-12-29T00:00:00+00:00,2025-12,later,continuous-random,True,-17.76389559999984
SOLUSDT|2026-01-02T00:00:00+00:00,2026-01,later,continuous-random,True,62.900676000000345
SOLUSDT|2026-04-06T03:00:00+00:00,2026-04,later,continuous-random,True,3.274728500000265
SOLUSDT|2026-04-07T20:00:00+00:00,2026-04,later,continuous-random,True,10.682421799999403
SOLUSDT|2026-04-16T17:00:00+00:00,2026-04,later,continuous-random,True,9.533664900000133
UNIUSDT|2025-10-10T08:00:00+00:00,2025-10,later,continuous-random,True,-45.0785100000002
UNIUSDT|2026-01-05T23:00:00+00:00,2026-01,later,continuous-random,True,7.832418999999888
UNIUSDT|2026-01-28T06:00:00+00:00,2026-01,later,continuous-random,True,29.140812999999866
UNIUSDT|2026-02-21T04:00:00+00:00,2026-02,later,continuous-random,True,34.372239000000285
UNIUSDT|2026-03-13T01:00:00+00:00,2026-03,later,continuous-random,True,41.63730700000009
UNIUSDT|2026-04-10T22:00:00+00:00,2026-04,later,continuous-random,True,3.0180090000001485
UNIUSDT|2026-04-27T01:00:00+00:00,2026-04,later,continuous-random,True,-43.52223100000022
USELESSUSDT|2025-09-29T15:00:00+00:00,2025-09,later,continuous-random,True,-29.109465840000183
USELESSUSDT|2025-10-29T21:00:00+00:00,2025-10,later,continuous-random,True,-13.324829479999906
USELESSUSDT|2025-12-02T16:00:00+00:00,2025-12,later,continuous-random,True,-31.49883439000017
USELESSUSDT|2025-12-27T21:00:00+00:00,2025-12,later,continuous-random,True,-9.22842925000036
USELESSUSDT|2026-02-14T15:00:00+00:00,2026-02,later,continuous-random,True,121.78441294000014
USELESSUSDT|2026-03-02T17:00:00+00:00,2026-03,later,continuous-random,True,-65.28828547000018
USELESSUSDT|2026-03-04T02:00:00+00:00,2026-03,later,continuous-random,True,82.7057628800003
USELESSUSDT|2026-03-13T13:00:00+00:00,2026-03,later,continuous-random,True,-18.8474836400002
USELESSUSDT|2026-03-16T03:00:00+00:00,2026-03,later,continuous-random,True,28.2344277400003
USELESSUSDT|2026-04-06T06:00:00+00:00,2026-04,later,continuous-random,True,-24.819671980000308
USELESSUSDT|2026-04-27T03:00:00+00:00,2026-04,later,continuous-random,True,-104.23567231000054
WIFUSDT|2026-04-06T00:00:00+00:00,2026-04,later,continuous-random,True,-44.353267319999944
XTZUSDT|2025-11-26T19:00:00+00:00,2025-11,later,continuous-random,True,36.79552730000005
XTZUSDT|2026-01-13T22:00:00+00:00,2026-01,later,continuous-random,True,-39.76499294999983
XTZUSDT|2026-01-16T10:00:00+00:00,2026-01,later,continuous-random,True,5.8572708300000045
XTZUSDT|2026-03-13T09:00:00+00:00,2026-03,later,continuous-random,True,41.561323890000125
XTZUSDT|2026-04-06T02:00:00+00:00,2026-04,later,continuous-random,True,-34.84027966000011
ZECUSDT|2025-10-20T13:00:00+00:00,2025-10,later,continuous-random,True,43.989235590000064
ZECUSDT|2026-01-27T07:00:00+00:00,2026-01,later,continuous-random,True,39.49899668000009
ZECUSDT|2026-03-30T08:00:00+00:00,2026-03,later,continuous-random,True,614.5021085400031
ZECUSDT|2026-04-23T18:00:00+00:00,2026-04,later,continuous-random,True,3.85223737000004
ZENUSDT|2025-10-21T15:00:00+00:00,2025-10,later,continuous-random,True,-92.71083000000004
ZENUSDT|2025-12-27T03:00:00+00:00,2025-12,later,continuous-random,True,51.936849999999936
ZENUSDT|2026-03-04T08:00:00+00:00,2026-03,later,continuous-random,True,12.839492000000021
ZENUSDT|2026-03-13T12:00:00+00:00,2026-03,later,continuous-random,True,3.1532547000001045
