symbol,minutes,fold,policy,parent,base_n,available,higher_minutes,lower_minutes,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,ma_strength_auc,ma_score_top_decile_n,ma_score_top_decile_gross_bp,ma_score_top_decile_net_bp,ma_score_top_decile_win_pct,ma_score_top_decile_excess_bp,excess_bp,p,ci_low,ci_high,months,mean_gross_bp,matched_n,matched_case_mean_net_bp,controls_mean_net_bp,median_hold_bars,mean_delay_bars,anchor_profit_retained_pct,baseline_loss_filtered_pct,actual_profit_on_prior_winners_bp,boundary_marks,portfolio_n,portfolio_mean_net_bp,portfolio_median_net_bp,portfolio_win_pct,portfolio_pf,portfolio_p90_net_bp,portfolio_best_net_bp,portfolio_worst_net_bp,portfolio_top_realized_decile_sum_bp,portfolio_rest_realized_mean_bp,portfolio_top5_positive_share_pct,portfolio_trades,portfolio_blocked,portfolio_fixed_notional_return_pct,portfolio_close_marked_drawdown_pct,nominated_on_discovery,p_holm_replication
ETH,30,discovery,P13_htf_zero,P08_htf_either,552,True,120,15.0,474,-1.0937165574133203,-75.00509250857766,26.582278481012654,0.9888853704655916,349.17166965502224,2376.3958999228475,-774.0352478184009,37522.61335187426,-89.29820422555908,20.250053425792974,0.4983807699324941,48.0,50.58270357438761,30.58270357438761,29.166666666666668,38.755003934062444,16.398468340605206,0.09025,-6.31330869828104,40.01657481749298,24.0,18.90628344258668,468,-0.8244003802837186,-17.222868720888915,38.0,0.0,95.20062951091786,15.36344580848046,46124.756750939756,1.0,474.0,-1.0937165574133203,-75.00509250857766,26.582278481012654,0.9888853704655916,349.17166965502224,2376.3958999228475,-774.0352478184009,37522.61335187426,-89.29820422555908,20.250053425792974,474.0,0.0,-5.184216482138981,58.87332091493074,False,
ETH,30,discovery,P14_zero_ltf,P13_htf_zero,552,True,120,15.0,425,-0.7660224148187262,-76.36653116926294,26.35294117647059,0.9923497793844702,348.40753850238565,2376.3958999228475,-774.0352478184009,34295.9659867082,-90.63226574085382,21.551780272854486,0.4909287996348699,43.0,56.28610903696878,36.28610903696878,27.906976744186046,52.80243978508699,19.655172695808982,0.05625,-3.6666584971671186,43.14893552073576,24.0,19.233977585181275,422,-1.0646680721385589,-20.719840767947534,39.0,0.0,87.16195391030999,22.780624456424132,42230.01405246602,1.0,425.0,-0.7660224148187262,-76.36653116926294,26.35294117647059,0.9923497793844702,348.40753850238565,2376.3958999228475,-774.0352478184009,34295.9659867082,-90.63226574085382,21.551780272854486,425.0,0.0,-3.2555952629796048,53.56876165884885,False,
ETH,30,discovery,P15_wait_zero,P13_htf_zero,552,True,120,15.0,488,-2.348913175378189,-74.41648931909016,26.229508196721312,0.9760439044220119,346.11514504447507,2376.3958999228475,-774.0352478184009,38065.151461630354,-89.31986581142348,19.999547048259135,0.49852430555555555,49.0,45.52224718871679,25.5222471887168,28.57142857142857,42.84592656338264,16.472237942188677,0.08575,-5.878405371832138,39.37505983269571,24.0,17.651086824621814,481,-1.9943819916858905,-18.46661993387456,38.0,0.05737704918032787,96.54751902091023,13.640426706898008,46702.49712178047,1.0,488.0,-2.348913175378189,-74.41648931909016,26.229508196721312,0.9760439044220119,346.11514504447507,2376.3958999228475,-774.0352478184009,38065.151461630354,-89.31986581142348,19.999547048259135,488.0,0.0,-11.462696295845465,66.50617177336221,False,
ETH,30,discovery,P16_wait_zero_ltf,P15_wait_zero,552,True,120,15.0,478,-2.6513338790143792,-74.7258165373965,26.778242677824267,0.9733078479145058,346.11514504447507,2376.3958999228475,-774.0352478184009,37651.347649492964,-90.50857033409727,20.2119987940307,0.48953125,48.0,50.58270357438761,30.58270357438761,29.166666666666668,38.755003934062444,21.015552656034984,0.05775,-3.792844181702965,45.066004511932455,24.0,17.348666120985623,472,-2.5288057355391333,-23.544358391574114,38.0,0.2217573221757322,96.54751902091023,15.164224955560737,46150.54937214385,1.0,478.0,-2.6513338790143792,-74.7258165373965,26.778242677824267,0.9733078479145058,346.11514504447507,2376.3958999228475,-774.0352478184009,37651.347649492964,-90.50857033409727,20.2119987940307,478.0,0.0,-12.673375941688626,69.14992849175225,False,
ETH,30,replication,P00_base,,284,True,120,15.0,284,-32.58264404533653,-130.90959581826988,27.11267605633803,0.7737181634122965,340.607961988921,3268.5675485633615,-832.7295282312042,25325.09192816642,-135.60220720408623,29.121260627060252,0.5454545454545454,29.0,126.45441944274766,106.45441944274766,20.689655172413794,87.70078208311307,8.086026109969843,0.408935546875,-45.95667670770016,48.27042670626497,12.0,-12.582644045336528,277,-36.14742826429245,-44.233454374262294,35.5,0.0,99.99999999999996,0.0,31640.09372015758,0.0,284.0,-32.58264404533653,-130.90959581826988,27.11267605633803,0.7737181634122965,340.607961988921,3268.5675485633615,-832.7295282312042,25325.09192816642,-135.60220720408623,29.121260627060252,284.0,0.0,-92.53470908875576,94.08065574638995,False,1.0
ETH,30,replication,P04_release,P03_dense_recent,284,True,120,15.0,247,-27.1815494355296,-131.31641804497883,27.530364372469634,0.8120520348935859,354.12078785281375,3268.5675485633615,-832.7295282312042,23085.329018946257,-134.2305032861354,31.76366001821318,0.5457607624055208,25.0,164.94992307786885,144.94992307786885,24.0,93.22539545599275,9.977953291108577,0.38671875,-47.58586604590288,55.24029714931518,12.0,-7.181549435529598,240,-31.138372628788527,-41.1163259198971,36.0,0.0,91.68106134608608,12.64685099437076,29007.97373353681,0.0,247.0,-27.1815494355296,-131.31641804497883,27.530364372469634,0.8120520348935859,354.12078785281375,3268.5675485633615,-832.7295282312042,23085.329018946257,-134.2305032861354,31.76366001821318,247.0,0.0,-67.13842710575814,72.95406509030984,False,1.0
ETH,30,replication,P08_htf_either,P04_release,284,True,120,15.0,187,-20.800986803936333,-130.50277359156092,29.946524064171122,0.8500072071257501,392.7036543650476,1729.107486131708,-832.7295282312042,16403.623740952728,-120.7940968648144,31.326429541142193,0.5332606324972737,19.0,-59.23698558737411,-79.2369855873741,10.526315789473683,-41.7393452576187,6.346570995461894,0.4501953125,-60.745337187479954,55.046005263135655,12.0,-0.8009868039363334,182,-25.32180557057689,-31.668376566038784,36.0,0.0,69.66906788482211,36.5838044682407,22043.35837271794,0.0,187.0,-20.800986803936333,-130.50277359156092,29.946524064171122,0.8500072071257501,392.7036543650476,1729.107486131708,-832.7295282312042,16403.623740952728,-120.7940968648144,31.326429541142193,187.0,0.0,-38.89784532336088,53.641606628681124,False,1.0
ETH,30,replication,P10_htf_ltf,P08_htf_either,284,True,120,15.0,173,-19.69928916131811,-134.02225755166916,29.47976878612717,0.8609757749280116,427.3898178182879,1729.107486131708,-832.7295282312042,15999.815171783472,-125.2115625593,32.71836195620342,0.5306975249116039,18.0,-49.61537283663719,-69.61537283663718,11.11111111111111,-34.96347007440842,6.021250186024289,0.45556640625,-68.14606181623887,56.45964415598056,12.0,0.30071083868189313,168,-24.564054204862693,-30.585304390886975,36.0,0.0,66.70514707345038,40.055242683067945,21105.571050208662,0.0,173.0,-19.69928916131811,-134.02225755166916,29.47976878612717,0.8609757749280116,427.3898178182879,1729.107486131708,-832.7295282312042,15999.815171783472,-125.2115625593,32.71836195620342,173.0,0.0,-34.07977024908029,49.986118196757765,False,1.0
ETH,30,replication,P11_wait_htf,P08_htf_either,284,True,120,15.0,207,-12.37483292405572,-128.1457688160059,29.468599033816425,0.9083416200372115,372.2111861602592,2822.2996519294297,-832.7295282312042,19611.22377071106,-119.20867841930429,33.789680245811866,0.5427801482146867,21.0,-70.26329165555704,-90.26329165555704,9.523809523809524,-59.99814254434292,13.891953644854775,0.35986328125,-52.260447322213636,58.0282306316173,12.0,7.625167075944278,202,-16.239477706873434,-30.131431351728203,38.0,0.37681159420289856,84.16418870949347,32.885681610940175,25002.04452507368,0.0,207.0,-12.37483292405572,-128.1457688160059,29.468599033816425,0.9083416200372115,372.2111861602592,2822.2996519294297,-832.7295282312042,19611.22377071106,-119.20867841930429,33.789680245811866,207.0,0.0,-25.615904152795245,44.924196776878226,False,1.0
ETH,30,replication,P12_wait_ltf,P11_wait_htf,284,True,120,15.0,205,-13.131769175707205,-128.3807903754652,29.268292682926827,0.9034955978817728,370.33140303091085,2822.2996519294297,-832.7295282312042,19611.22377071106,-121.21324158549479,34.03414076999853,0.5465517241379311,21.0,-70.26329165555704,-90.26329165555704,9.523809523809524,-59.99814254434292,18.477673918997734,0.301513671875,-47.85411206917216,62.852916731871,12.0,6.868230824292799,200,-17.05398381264438,-35.531657731642106,39.0,0.4926829268292683,84.16418870949347,33.71788798947304,24640.30289516542,0.0,205.0,-13.131769175707205,-128.3807903754652,29.268292682926827,0.9034955978817728,370.33140303091085,2822.2996519294297,-832.7295282312042,19611.22377071106,-121.21324158549479,34.03414076999853,205.0,0.0,-26.92012681019961,45.06775580473119,False,1.0
ETH,30,replication,P13_htf_zero,P08_htf_either,284,True,120,15.0,247,-27.1815494355296,-131.31641804497883,27.530364372469634,0.8120520348935859,354.12078785281375,3268.5675485633615,-832.7295282312042,23085.329018946257,-134.2305032861354,31.76366001821318,0.5457607624055208,25.0,164.94992307786885,144.94992307786885,24.0,93.22539545599275,9.977953291108577,0.38671875,-47.58586604590288,55.24029714931518,12.0,-7.181549435529598,240,-31.138372628788527,-41.1163259198971,36.0,0.0,91.68106134608608,12.64685099437076,29007.97373353681,0.0,247.0,-27.1815494355296,-131.31641804497883,27.530364372469634,0.8120520348935859,354.12078785281375,3268.5675485633615,-832.7295282312042,23085.329018946257,-134.2305032861354,31.76366001821318,247.0,0.0,-67.13842710575814,72.95406509030984,False,1.0
ETH,30,replication,P14_zero_ltf,P13_htf_zero,284,True,120,15.0,229,-25.59385029632556,-135.71704609523283,27.510917030567683,0.8272682517655052,389.0020160969779,3268.5675485633615,-832.7295282312042,22336.543582736187,-136.88123932327542,32.82484134581109,0.5470453241537578,23.0,189.20233816140433,169.20233816140433,26.08695652173913,159.43727077386137,10.346959350265404,0.390380859375,-51.85752036050353,59.06820942887801,12.0,-5.593850296325554,222,-29.821434406270217,-40.16839375653561,36.0,0.0,88.71714053471432,17.025628759210655,28070.186411027542,0.0,229.0,-25.59385029632556,-135.71704609523283,27.510917030567683,0.8272682517655052,389.0020160969779,3268.5675485633615,-832.7295282312042,22336.543582736187,-136.88123932327542,32.82484134581109,229.0,0.0,-58.60991717858553,67.7017362141229,False,1.0
ETH,30,replication,P15_wait_zero,P13_htf_zero,284,True,120,15.0,256,-28.95888627688928,-130.288904711639,27.34375,0.7976088094385407,335.7613094255902,3268.5675485633615,-832.7295282312042,23433.20695978017,-134.11600802897317,31.53753712687762,0.5518433179723502,26.0,155.2447103422737,135.2447103422737,23.076923076923077,92.24456680024689,6.677908271832527,0.424560546875,-48.61069170079044,49.28588807740479,12.0,-8.95888627688929,249,-32.82265705709676,-39.500565328929284,36.0,0.078125,92.4389459257663,11.020756396446467,29167.319457689955,0.0,256.0,-28.95888627688928,-130.288904711639,27.34375,0.7976088094385407,335.7613094255902,3268.5675485633615,-832.7295282312042,23433.20695978017,-134.11600802897317,31.53753712687762,256.0,0.0,-74.13474886883661,78.77414639535041,False,1.0
ETH,30,replication,P16_wait_zero_ltf,P15_wait_zero,284,True,120,15.0,252,-28.83934219793193,-132.669337798324,27.380952380952383,0.7997992534137279,343.6713857352186,3268.5675485633615,-832.7295282312042,23415.618476880667,-135.76607394141377,31.73560190714282,0.554367624930704,26.0,155.2447103422737,135.2447103422737,23.076923076923077,92.24456680024689,10.86580664594525,0.374267578125,-45.69558681844538,54.29015530616014,12.0,-8.839342197931934,245,-32.7627794049481,-43.62858605089334,36.0,0.17857142857142858,92.4389459257663,12.533791657985368,28805.577827781693,0.0,252.0,-28.83934219793193,-132.669337798324,27.380952380952383,0.7997992534137279,343.6713857352186,3268.5675485633615,-832.7295282312042,23415.618476880667,-135.76607394141377,31.73560190714282,252.0,0.0,-72.67514233878852,77.55993284629973,False,1.0
ETH,30,exposed,P00_base,,130,True,120,15.0,130,-6.098236194301719,-67.17633472840154,28.46153846153846,0.9423519886302896,322.28604619947856,2064.7119765675848,-578.1160916364969,10052.030382026021,-92.69060758363459,49.56799615914297,0.4667247893054345,13.0,-17.24436484582571,-37.24436484582571,38.46153846153847,-4.650152614332458,33.94157798725438,0.03125,17.259757933167123,48.7110414728487,6.0,13.901763805698286,127,-2.980248888813754,-36.92182687606812,41.0,0.0,99.99999999999999,0.0,12959.146948499809,1.0,130.0,-6.098236194301719,-67.17633472840154,28.46153846153846,0.9423519886302896,322.28604619947856,2064.7119765675848,-578.1160916364969,10052.030382026021,-92.69060758363459,49.56799615914297,130.0,0.0,-7.9277070525920585,44.8815740313299,False,
ETH,30,exposed,P04_release,P03_dense_recent,130,True,120,15.0,114,-6.666860929439093,-71.93202025095489,28.07017543859649,0.9398340055037372,313.5922271966852,2064.7119765675848,-578.1160916364969,9563.10123251217,-101.20709194576695,54.10675328859615,0.4946646341463415,12.0,-23.249824487591628,-43.24982448759163,33.33333333333333,-11.27595739470188,29.335638480509942,0.0625,1.5612672067272249,54.77030803816977,6.0,13.333139070560904,112,-3.6349714856839404,-32.970609966193884,43.0,0.0,91.61147758165374,8.14307891087761,11872.06600149847,1.0,114.0,-6.666860929439093,-71.93202025095489,28.07017543859649,0.9398340055037372,313.5922271966852,2064.7119765675848,-578.1160916364969,9563.10123251217,-101.20709194576695,54.10675328859615,114.0,0.0,-7.60022145956043,44.591707699114366,False,
ETH,30,exposed,P08_htf_either,P04_release,130,True,120,15.0,93,1.181650362431013,-69.84980038406084,25.806451612903224,1.011060434133849,297.95327652058495,2064.7119765675848,-453.5047759000732,8640.546147911858,-102.77894776151535,63.94416111878437,0.4601449275362319,10.0,-75.38232525324585,-95.38232525324585,30.0,-5.541890829808663,27.129097603808397,0.0625,1.83820649840438,53.903246770972416,6.0,21.181650362431014,91,5.085701354566368,-22.04339624924203,42.0,0.0,77.51762677293421,27.750224143669175,10045.623164494173,1.0,93.0,1.181650362431013,-69.84980038406084,25.806451612903224,1.011060434133849,297.95327652058495,2064.7119765675848,-453.5047759000732,8640.546147911858,-102.77894776151535,63.94416111878437,93.0,0.0,1.0989348370610053,36.6159613942096,False,
ETH,30,exposed,P10_htf_ltf,P08_htf_either,130,True,120,15.0,79,7.134088043505759,-74.01424011784894,29.11392405063291,1.0646319019516373,323.5360895221303,2064.7119765675848,-453.5047759000732,7576.18444620219,-98.7688942361301,66.84315005361687,0.42701863354037267,8.0,-68.51333605188428,-88.51333605188428,37.5,-21.398172216801658,23.962264348376745,0.078125,-8.721563979085346,55.90695877837048,6.0,27.13408804350575,77,11.902575259693641,-12.059689088683113,50.0,0.0,71.63770776657125,36.590349912499036,9283.635820006828,1.0,79.0,7.134088043505759,-74.01424011784894,29.11392405063291,1.0646319019516373,323.5360895221303,2064.7119765675848,-453.5047759000732,7576.18444620219,-98.7688942361301,66.84315005361687,79.0,0.0,5.6359295543696675,34.49735202902434,False,
ETH,30,exposed,P11_wait_htf,P08_htf_either,130,True,120,15.0,102,4.698537853518075,-68.05681087114655,28.431372549019606,1.0466185736543174,274.814060588952,2064.7119765675848,-453.5047759000732,8920.815101625489,-92.76444220402908,59.70152422992491,0.4974019839395371,11.0,-30.222759677929197,-50.222759677929204,45.45454545454545,29.317469981920233,34.20754920413426,0.046875,7.7833672509926615,58.01846124973248,6.0,24.698537853518065,100,8.321562006182983,-25.88598719795126,44.0,0.24509803921568626,83.30409200808144,25.07786621712148,10721.282473605761,1.0,102.0,4.698537853518075,-68.05681087114655,28.431372549019606,1.0466185736543174,274.814060588952,2064.7119765675848,-453.5047759000732,8920.815101625489,-92.76444220402908,59.70152422992491,102.0,0.0,4.792508610588575,35.7514544513435,False,
ETH,30,exposed,P12_wait_ltf,P11_wait_htf,130,True,120,15.0,99,6.848628773742154,-69.29477501193658,30.303030303030305,1.0672934982941726,284.69003441536915,2064.7119765675848,-453.5047759000732,8623.30050985525,-89.27287933994133,59.574535466002196,0.5024154589371981,10.0,-28.31555814452846,-48.31555814452846,50.0,21.833390425149318,36.84384361333699,0.046875,10.52057841205812,61.930979120749626,6.0,26.84862877374216,97,10.62803699133947,-26.215806621997526,50.0,0.41414141414141414,83.30409200808144,26.31981572275099,10704.036835549152,1.0,99.0,6.848628773742154,-69.29477501193658,30.303030303030305,1.0672934982941726,284.69003441536915,2064.7119765675848,-453.5047759000732,8623.30050985525,-89.27287933994133,59.574535466002196,99.0,0.0,6.780142486004848,35.32043088696391,False,
ETH,30,exposed,P13_htf_zero,P08_htf_either,130,True,120,15.0,113,-6.149207205042677,-74.01424011784894,28.31858407079646,0.9447072107223069,315.1947800501653,2064.7119765675848,-578.1160916364969,9563.10123251217,-101.56397669982172,54.10675328859615,0.4895833333333333,12.0,-23.249824487591628,-43.24982448759163,33.33333333333333,-11.27595739470188,28.014525867220048,0.0625,0.8321219408389186,53.466362333631714,6.0,13.850792794957322,111,-3.0806763478411523,-31.095202215061203,42.0,0.0,91.61147758165374,8.61691633069682,11872.06600149847,1.0,113.0,-6.149207205042677,-74.01424011784894,28.31858407079646,0.9447072107223069,315.1947800501653,2064.7119765675848,-578.1160916364969,9563.10123251217,-101.56397669982172,54.10675328859615,113.0,0.0,-6.948604141698089,44.163138556494566,False,
ETH,30,exposed,P14_zero_ltf,P13_htf_zero,130,True,120,15.0,99,-2.435969115544973,-76.91232309285476,31.313131313131315,0.9787546602002275,336.3565123499719,2064.7119765675848,-578.1160916364969,8482.7140022677,-98.02106679445677,55.8544616394994,0.4596774193548387,10.0,-10.379526920458181,-30.379526920458183,40.0,40.71905044538307,25.62844169216362,0.140625,-7.337502158267189,59.2811760394784,6.0,17.564030884455025,97,1.1520040940258016,-24.476437598137817,47.0,0.0,85.73155857529079,17.45704209952668,11110.078657011125,1.0,99.0,-2.435969115544973,-76.91232309285476,31.313131313131315,0.9787546602002275,336.3565123499719,2064.7119765675848,-578.1160916364969,8482.7140022677,-98.02106679445677,55.8544616394994,99.0,0.0,-2.4116094243893604,41.80783221070833,False,
ETH,30,exposed,P15_wait_zero,P13_htf_zero,130,True,120,15.0,117,-7.627706604659814,-74.01424011784894,28.205128205128204,0.9303594432669297,308.7845686362446,2064.7119765675848,-578.1160916364969,9563.10123251217,-99.57659909768923,53.8777436561913,0.48773448773448774,12.0,-23.249824487591628,-43.24982448759163,33.33333333333333,-11.27595739470188,28.485322429606388,0.0625,1.4887253743794628,52.04721835108863,6.0,12.37229339534019,115,-4.691620288571667,-33.17694271817806,42.0,0.03418803418803419,92.09269245471071,7.155794755597199,11922.52872110007,1.0,117.0,-7.627706604659814,-74.01424011784894,28.205128205128204,0.9303594432669297,308.7845686362446,2064.7119765675848,-578.1160916364969,9563.10123251217,-99.57659909768923,53.8777436561913,117.0,0.0,-8.924416727451822,44.44070314523477,False,
ETH,30,exposed,P16_wait_zero_ltf,P15_wait_zero,130,True,120,15.0,114,-6.084897238627793,-77.12919774740199,29.82456140350877,0.9449906726179169,313.5922271966852,2064.7119765675848,-578.1160916364969,9545.855594455561,-100.38758705548167,53.76020998745198,0.48933823529411763,12.0,-23.249824487591628,-43.24982448759163,33.33333333333333,-11.27595739470188,30.615267763258885,0.0625,2.715400646869363,55.14675409765091,6.0,13.915102761372204,112,-3.0426155861081634,-33.65788334936706,43.5,0.17543859649122806,92.09269245471071,8.397744261226713,11905.283083043463,1.0,114.0,-6.084897238627793,-77.12919774740199,29.82456140350877,0.9449906726179169,313.5922271966852,2064.7119765675848,-578.1160916364969,9545.855594455561,-100.38758705548167,53.76020998745198,114.0,0.0,-6.936782852035539,44.090328440695195,False,
