name,symbol,side,conf,entry_i,source_path,entry_time,outcome,net_atr,atr_pct
A06638_SENT_USDT_SWAP_SHORT_56a777aad429c54d0eb1a738,SENT_USDT_SWAP,SHORT,0.8231181502342224,7826,data/kline_preholdout_binance_um15m/series/binance_um_SENTUSDT_15m_16077.csv,2026-02-04 01:15:00+00:00,sl,-2.1326935656833523,0.015072320874793814
A06639_SENT_USDT_SWAP_SHORT_855dd577e45a0d15f188b675,SENT_USDT_SWAP,SHORT,0.9121476411819458,7825,data/kline_preholdout_binance_um15m/series/binance_um_SENTUSDT_15m_16077.csv,2026-02-04 01:00:00+00:00,sl,-2.1291384979004495,0.015487248438816617
A06640_SENT_USDT_SWAP_SHORT_279453e307e2e925cbb5bd01,SENT_USDT_SWAP,SHORT,0.9304856061935425,7824,data/kline_preholdout_binance_um15m/series/binance_um_SENTUSDT_15m_16077.csv,2026-02-04 00:45:00+00:00,sl,-2.129795722843378,0.015408828243234697
A06641_SENT_USDT_SWAP_SHORT_bd4729ed2098d490e5666503,SENT_USDT_SWAP,SHORT,0.9254754781723022,7822,data/kline_preholdout_binance_um15m/series/binance_um_SENTUSDT_15m_16077.csv,2026-02-04 00:15:00+00:00,sl,-2.1288156365121433,0.015526065423054486
A06642_SENT_USDT_SWAP_SHORT_736bb6663b22acbb3f7b12c5,SENT_USDT_SWAP,SHORT,0.6117904186248779,7821,data/kline_preholdout_binance_um15m/series/binance_um_SENTUSDT_15m_16077.csv,2026-02-04 00:00:00+00:00,sl,-2.130787450827108,0.01529198701673454
A06664_SIGN_USDT_SWAP_LONG_2b8b4f09b9dc8927dd09dfb7,SIGN_USDT_SWAP,LONG,0.31125691533088684,33350,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 20:30:00+00:00,sl,-2.243051773252609,0.008228699479272761
A06665_SIGN_USDT_SWAP_LONG_0b55dfc6558cdc49fa8fb76e,SIGN_USDT_SWAP,LONG,0.4304163157939911,33349,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 20:15:00+00:00,sl,-2.2405559389188423,0.00831407451002396
A06666_SIGN_USDT_SWAP_LONG_84ed9e6b6566f48bba0296bf,SIGN_USDT_SWAP,LONG,0.5312706828117371,33348,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 20:00:00+00:00,sl,-2.2508564963729056,0.00797268569448145
A06667_SIGN_USDT_SWAP_LONG_849f9f20afc0d05354ca0182,SIGN_USDT_SWAP,LONG,0.8270268440246582,33347,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 19:45:00+00:00,sl,-2.254678248868324,0.007853045986011869
A06668_SIGN_USDT_SWAP_LONG_10c4ee0669978dbc2a68d37d,SIGN_USDT_SWAP,LONG,0.7536478042602539,33346,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 19:30:00+00:00,sl,-2.247420034170589,0.008083419787344259
A06669_SIGN_USDT_SWAP_LONG_3a15b68e41174888062fcc91,SIGN_USDT_SWAP,LONG,0.3833017647266388,33344,data/kline_preholdout_binance_um15m/series/binance_um_SIGNUSDT_15m_35284.csv,2026-04-10 19:00:00+00:00,sl,-2.2374640333872393,0.008422328095213606
A06720_SKY_USDT_SWAP_LONG_f8758e745546fdeee7e59153,SKY_USDT_SWAP,LONG,0.9518001675605774,18913,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 07:15:00+00:00,sl,-2.3114332818759706,0.0064219212152044425
A06721_SKY_USDT_SWAP_LONG_2c3547754dc7d0d8faa515ec,SKY_USDT_SWAP,LONG,0.9553629159927368,18911,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 06:45:00+00:00,sl,-2.2916501473198534,0.006857531252355556
A06722_SKY_USDT_SWAP_LONG_767b2cc0a1d55467dc85a0b8,SKY_USDT_SWAP,LONG,0.9475887417793274,18910,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 06:30:00+00:00,sl,-2.2891081505108035,0.006917826413632399
A06723_SKY_USDT_SWAP_LONG_55eed65d39c1dd32483c615f,SKY_USDT_SWAP,LONG,0.953609824180603,18909,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 06:15:00+00:00,sl,-2.2874656649522622,0.006957352629685926
A06724_SKY_USDT_SWAP_LONG_efb5fc1e2f411c75b96b84a6,SKY_USDT_SWAP,LONG,0.9507579803466797,18908,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 06:00:00+00:00,tp,4.698782473497048,0.006639719883565264
A06725_SKY_USDT_SWAP_LONG_0eac280d7332923055ebb01b,SKY_USDT_SWAP,LONG,0.9625226259231567,18907,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 05:45:00+00:00,tp,4.6945470073957685,0.006547652334155599
A06726_SKY_USDT_SWAP_LONG_f1e4d19539ae5069129146f6,SKY_USDT_SWAP,LONG,0.9299361705780029,18906,data/kline_preholdout_binance_um15m/series/binance_um_SKYUSDT_15m_22436.csv,2026-03-25 05:30:00+00:00,tp,4.666195303813261,0.005991527449575246
A06797_SPELL_USDT_SWAP_SHORT_5ea631f5c45a3e2d576f7352,SPELL_USDT_SWAP,SHORT,0.7727010250091553,121362,data/kline_preholdout_binance_um15m/series/binance_um_SPELLUSDT_15m_127920.csv,2026-02-21 16:30:00+00:00,tp,4.430684489694368,0.0035129905365239122
A06798_SPELL_USDT_SWAP_SHORT_a27ffabf287e11cbf212ed1d,SPELL_USDT_SWAP,SHORT,0.6402878165245056,121361,data/kline_preholdout_binance_um15m/series/binance_um_SPELLUSDT_15m_127920.csv,2026-02-21 16:15:00+00:00,tp,4.421545246995387,0.0034574873654535996
A06800_SPELL_USDT_SWAP_SHORT_a4975f294a5a5467e934574d,SPELL_USDT_SWAP,SHORT,0.5589526891708374,121358,data/kline_preholdout_binance_um15m/series/binance_um_SPELLUSDT_15m_127920.csv,2026-02-21 15:30:00+00:00,tp,4.373070520187529,0.0031901514674316507
A06801_SPELL_USDT_SWAP_SHORT_36b6f4d327d7bf5a63cca35b,SPELL_USDT_SWAP,SHORT,0.29012900590896606,121357,data/kline_preholdout_binance_um15m/series/binance_um_SPELLUSDT_15m_127920.csv,2026-02-21 15:15:00+00:00,tp,4.371785958325901,0.0031836282975629695
A06802_SPELL_USDT_SWAP_SHORT_afbd1a44c38560e7fc540f37,SPELL_USDT_SWAP,SHORT,0.5382342338562012,121356,data/kline_preholdout_binance_um15m/series/binance_um_SPELLUSDT_15m_127920.csv,2026-02-21 15:00:00+00:00,tp,4.338333269457984,0.003022669733389396
A06930_STO_USDT_SWAP_SHORT_37edf804340eb111d4116f04,STO_USDT_SWAP,SHORT,0.34995874762535095,35999,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-04-22 14:30:00+00:00,tp,4.786583709544355,0.009371355840409615
A06931_STO_USDT_SWAP_SHORT_2ba4cb64613c61609ca6155c,STO_USDT_SWAP,SHORT,0.587226390838623,35998,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-04-22 14:15:00+00:00,tp,4.795089567715916,0.009760362016254909
A06937_STO_USDT_SWAP_LONG_7dd57db194709c5e5306c305,STO_USDT_SWAP,LONG,0.9128838181495667,27664,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 18:45:00+00:00,tp,4.902951441337654,0.02060824011780064
A06938_STO_USDT_SWAP_LONG_053146c65454447c26d39c4a,STO_USDT_SWAP,LONG,0.8574745059013367,27663,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 18:30:00+00:00,sl,-2.1012192838998147,0.01975908071014928
A06939_STO_USDT_SWAP_LONG_cf597804ba52445608db18c1,STO_USDT_SWAP,LONG,0.7038382291793823,27662,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 18:15:00+00:00,sl,-2.115298207020559,0.017346323517791463
A06940_STO_USDT_SWAP_LONG_7675a27e37c78860a82ff4a7,STO_USDT_SWAP,LONG,0.9079819917678833,27661,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 18:00:00+00:00,sl,-2.121774215726116,0.016423838068465216
A06941_STO_USDT_SWAP_LONG_06f06c3a1495dd6108bd8343,STO_USDT_SWAP,LONG,0.8989040851593018,27660,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 17:45:00+00:00,sl,-2.138539335751623,0.014436333111815537
A06942_STO_USDT_SWAP_LONG_44302e49ed8e6872c5fbae95,STO_USDT_SWAP,LONG,0.7802492380142212,27658,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 17:15:00+00:00,sl,-2.1422507489697225,0.014059679927771124
A06943_STO_USDT_SWAP_LONG_d635972160e57fdbfa18de78,STO_USDT_SWAP,LONG,0.9217837452888489,27657,data/kline_preholdout_binance_um15m/series/binance_um_STOUSDT_15m_36805.csv,2026-01-25 17:00:00+00:00,sl,-2.15933340814131,0.012552295361849921
A06958_STX_USDT_SWAP_LONG_55c9fe55cbe2ddd2ac2873b6,STX_USDT_SWAP,LONG,0.8282134532928467,110935,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 04:15:00+00:00,timeout,0.5540905088422663,0.004285316487936203
A06959_STX_USDT_SWAP_LONG_1b892115d66c52758cde41b5,STX_USDT_SWAP,LONG,0.8144465684890747,110934,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 04:00:00+00:00,tp,4.527356845024231,0.004231522193741689
A06960_STX_USDT_SWAP_LONG_4f0f7232d3eb4f158fbd05bf,STX_USDT_SWAP,LONG,0.8575877547264099,110933,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 03:45:00+00:00,tp,4.539860466072204,0.004346507640688321
A06961_STX_USDT_SWAP_LONG_f146bdb1ed4e4b376b4bd4d0,STX_USDT_SWAP,LONG,0.8477610945701599,110932,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 03:30:00+00:00,tp,4.560230591775527,0.004547837940967169
A06962_STX_USDT_SWAP_LONG_2e93f8bfb5c45eb274551f2c,STX_USDT_SWAP,LONG,0.9073283672332764,110931,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 03:15:00+00:00,timeout,-0.14710266471327155,0.004655166344495494
A06963_STX_USDT_SWAP_LONG_ced5994a122b821f5630fb41,STX_USDT_SWAP,LONG,0.7010722160339355,110930,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 03:00:00+00:00,timeout,-1.061965528744682,0.00476674345666327
A06964_STX_USDT_SWAP_LONG_ddfa8de96ab3fb0534f9fd1a,STX_USDT_SWAP,LONG,0.8708985447883606,110928,data/kline_preholdout_binance_um15m/series/binance_um_STXUSDT_15m_111782.csv,2026-04-22 02:30:00+00:00,timeout,-0.14311695774140126,0.004776744721469545
A06979_SUN_USDT_SWAP_LONG_b3def2ed0a77d4c1d241ada1,SUN_USDT_SWAP,LONG,0.6698315143585205,51292,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 20:00:00+00:00,tp,4.5792576606686035,0.004753503065981603
A06980_SUN_USDT_SWAP_LONG_a7c25acc046d9c29368a3f26,SUN_USDT_SWAP,LONG,0.9070541262626648,51291,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 19:45:00+00:00,tp,4.5883434378356975,0.00485841884673203
A06981_SUN_USDT_SWAP_LONG_d5ac90d27f48f85e1364a1e9,SUN_USDT_SWAP,LONG,0.868066132068634,51290,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 19:30:00+00:00,tp,4.596870885100702,0.004961189668723628
A06982_SUN_USDT_SWAP_LONG_4eeabace188b3ff51ff681b3,SUN_USDT_SWAP,LONG,0.7487084865570068,51289,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 19:15:00+00:00,tp,4.592701290530335,0.004910401023867936
A06983_SUN_USDT_SWAP_LONG_a1a47c765b91935ff43e858e,SUN_USDT_SWAP,LONG,0.7862303256988525,51288,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 19:00:00+00:00,tp,4.59929487342927,0.004991201428132848
A06984_SUN_USDT_SWAP_LONG_cb240393cd78394321b6246a,SUN_USDT_SWAP,LONG,0.3542397916316986,51287,data/kline_preholdout_binance_um15m/series/binance_um_SUNUSDT_15m_59180.csv,2026-02-07 18:45:00+00:00,tp,4.600542041262007,0.005006784709756177
A07056_TA_USDT_SWAP_LONG_c187c09c7edb3d07ec2aebec,TA_USDT_SWAP,LONG,0.9402303099632263,15870,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 15:00:00+00:00,tp,4.83282643143021,0.011963613728596653
A07057_TA_USDT_SWAP_LONG_4835877496f7f2866cdeb57c,TA_USDT_SWAP,LONG,0.9383475184440613,15868,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 14:30:00+00:00,sl,-2.1763787903083758,0.011339231868544235
A07058_TA_USDT_SWAP_LONG_69867e0d49c9045818a04da5,TA_USDT_SWAP,LONG,0.9449917674064636,15867,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 14:15:00+00:00,sl,-2.185478701450163,0.010782909220104763
A07059_TA_USDT_SWAP_LONG_e1d1f9106b5788779baf80d5,TA_USDT_SWAP,LONG,0.9550891518592834,15866,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 14:00:00+00:00,sl,-2.185515983868797,0.010780742221190095
A07060_TA_USDT_SWAP_LONG_e131df0b0c093c21a0e1d243,TA_USDT_SWAP,LONG,0.9025756120681763,15865,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 13:45:00+00:00,sl,-2.1836123670573024,0.010892512481883877
A07061_TA_USDT_SWAP_LONG_b8b9d17ee05ead3cd2cff5c3,TA_USDT_SWAP,LONG,0.5598338842391968,15864,data/kline_preholdout_binance_um15m/series/binance_um_TAUSDT_15m_27234.csv,2026-01-02 13:30:00+00:00,sl,-2.1789137201943127,0.011178572542272619
A07084_THETA_USDT_SWAP_LONG_3946eda7a6a64e56f159e5ab,THETA_USDT_SWAP,LONG,0.8579060435295105,206824,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 18:00:00+00:00,sl,-2.1867962726896026,0.010706851754603171
A07085_THETA_USDT_SWAP_LONG_802e826a972193269ce6492d,THETA_USDT_SWAP,LONG,0.8224649429321289,206823,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 17:45:00+00:00,timeout,-0.05919977531619075,0.010812077006143925
A07086_THETA_USDT_SWAP_LONG_89a3db3d61a187e68f692dc8,THETA_USDT_SWAP,LONG,0.8165559768676758,206822,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 17:30:00+00:00,sl,-2.1875356101261385,0.01066464123082981
A07087_THETA_USDT_SWAP_LONG_f524f1f60fb2fdd4cf1266e5,THETA_USDT_SWAP,LONG,0.8354867100715637,206821,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 17:15:00+00:00,sl,-2.191258376278147,0.010457058346514003
A07088_THETA_USDT_SWAP_LONG_2612b99bb771c660834ced4f,THETA_USDT_SWAP,LONG,0.8629746437072754,206820,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 17:00:00+00:00,sl,-2.199412984559723,0.010029437172387766
A07089_THETA_USDT_SWAP_LONG_d0ca2990c5e4e3583cc5f99c,THETA_USDT_SWAP,LONG,0.6942984461784363,206819,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 16:45:00+00:00,timeout,-0.8486447767871362,0.009811235727427424
A07090_THETA_USDT_SWAP_LONG_40a4a56304c14e3755514c14,THETA_USDT_SWAP,LONG,0.5043012499809265,206818,data/kline_preholdout_binance_um15m/series/binance_um_THETAUSDT_15m_207808.csv,2026-04-20 16:30:00+00:00,tp,4.799252866858496,0.009962782375528025
A07098_THE_USDT_SWAP_LONG_1cc31689b7411c0285756aa4,THE_USDT_SWAP,LONG,0.8803220391273499,48513,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 20:30:00+00:00,sl,-2.2514637334618954,0.007953433174899625
A07099_THE_USDT_SWAP_LONG_863fdffa1bd20ef7e7d3d784,THE_USDT_SWAP,LONG,0.9070950150489807,48512,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 20:15:00+00:00,sl,-2.254508056264307,0.007858297412491234
A07100_THE_USDT_SWAP_LONG_d64ec3e2d84be9366cc08ce2,THE_USDT_SWAP,LONG,0.924353301525116,48511,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 20:00:00+00:00,sl,-2.2693611846636434,0.007424974769462189
A07101_THE_USDT_SWAP_LONG_bb8852cf6decebc40778e60b,THE_USDT_SWAP,LONG,0.8811872005462646,48509,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 19:30:00+00:00,sl,-2.2652893318494103,0.007538938660131463
A07102_THE_USDT_SWAP_LONG_ef5e922b02c5476bda4cbcba,THE_USDT_SWAP,LONG,0.9212498068809509,48508,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 19:15:00+00:00,sl,-2.2552856311130585,0.007834361813784782
A07103_THE_USDT_SWAP_LONG_589d17a9774c7835909001be,THE_USDT_SWAP,LONG,0.7838862538337708,48507,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 19:00:00+00:00,sl,-2.25828917467933,0.007743259091222493
A07104_THE_USDT_SWAP_LONG_d059a87f477572a8e5874d1f,THE_USDT_SWAP,LONG,0.8329763412475586,48506,data/kline_preholdout_binance_um15m/series/binance_um_THEUSDT_15m_49871.csv,2026-04-16 18:45:00+00:00,sl,-2.255100180629284,0.00784005716917314
A07154_TRADOOR_USDT_SWAP_LONG_d4a0729f2ae830eca098ed89,TRADOOR_USDT_SWAP,LONG,0.5544539093971252,13784,data/kline_preholdout_binance_um15m/series/binance_um_TRADOORUSDT_15m_21454.csv,2026-02-10 02:30:00+00:00,sl,-2.1797207068881974,0.011128378218788789
A07156_TRADOOR_USDT_SWAP_LONG_e755949ddf88958a9be8aca3,TRADOOR_USDT_SWAP,LONG,0.7275652885437012,13782,data/kline_preholdout_binance_um15m/series/binance_um_TRADOORUSDT_15m_21454.csv,2026-02-10 02:00:00+00:00,sl,-2.1862044294104126,0.010740883051668731
A07158_TRADOOR_USDT_SWAP_LONG_07fa4946c233031652055d6f,TRADOOR_USDT_SWAP,LONG,0.3266136944293976,13779,data/kline_preholdout_binance_um15m/series/binance_um_TRADOORUSDT_15m_21454.csv,2026-02-10 01:15:00+00:00,sl,-2.173380328404512,0.011535334016289372
A07210_TST_USDT_SWAP_SHORT_09a131c53ad11d8b8e962554,TST_USDT_SWAP,SHORT,0.9391067624092102,42408,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 07:00:00+00:00,tp,4.709708078007979,0.006889616446354008
A07211_TST_USDT_SWAP_SHORT_129d9c9482a589fcff57a0b4,TST_USDT_SWAP,SHORT,0.9318883419036865,42406,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 06:30:00+00:00,tp,4.7096041729167615,0.006887151306849415
A07212_TST_USDT_SWAP_SHORT_ff66adabbd9b81c5e434e37f,TST_USDT_SWAP,SHORT,0.9377358555793762,42405,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 06:15:00+00:00,tp,4.700130878089273,0.006669576338024607
A07213_TST_USDT_SWAP_SHORT_ea89d6b179acaae95b1feda0,TST_USDT_SWAP,SHORT,0.9424759745597839,42404,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 06:00:00+00:00,tp,4.7005490143820605,0.006678889354372392
A07214_TST_USDT_SWAP_SHORT_958e3c894fdf9cb99046b35e,TST_USDT_SWAP,SHORT,0.9451956748962402,42403,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 05:45:00+00:00,tp,4.680349551280379,0.0062568346392479
A07215_TST_USDT_SWAP_SHORT_1bd55fb816ae4ec84edd6139,TST_USDT_SWAP,SHORT,0.9396350383758545,42402,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 05:30:00+00:00,tp,4.675301387936997,0.006159558204738783
A07216_TST_USDT_SWAP_SHORT_d62dfc148ed6e3d348bc4375,TST_USDT_SWAP,SHORT,0.9192575216293335,42401,data/kline_preholdout_binance_um15m/series/binance_um_TSTUSDT_15m_42764.csv,2026-04-27 05:15:00+00:00,tp,4.683780694126025,0.00632472452772093
A07245_UAI_USDT_SWAP_SHORT_28859d1affa4fbf75b14263b,UAI_USDT_SWAP,SHORT,0.7714750170707703,14472,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 05:30:00+00:00,sl,-2.2223425884618484,0.008995127806309108
A07246_UAI_USDT_SWAP_SHORT_0fc442a81e3ab22d8d4793d9,UAI_USDT_SWAP,SHORT,0.6923433542251587,14471,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 05:15:00+00:00,sl,-2.217765112481377,0.009184207595103005
A07247_UAI_USDT_SWAP_SHORT_9f1d0502c33dd24da7601bd3,UAI_USDT_SWAP,SHORT,0.8688377141952515,14470,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 05:00:00+00:00,sl,-2.213399816578279,0.009372079283237885
A07248_UAI_USDT_SWAP_SHORT_ed7587819891d02ba2709adb,UAI_USDT_SWAP,SHORT,0.9314740896224976,14469,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 04:45:00+00:00,sl,-2.215430377080112,0.009283741815372459
A07249_UAI_USDT_SWAP_SHORT_dc7e00f8194ea47502cd5549,UAI_USDT_SWAP,SHORT,0.9173765778541565,14468,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 04:30:00+00:00,sl,-2.2335284771978188,0.008564266011574045
A07250_UAI_USDT_SWAP_SHORT_4ac198ba870865ed8c73b55e,UAI_USDT_SWAP,SHORT,0.8862484097480774,14467,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 04:15:00+00:00,sl,-2.255239712015462,0.007835771260699766
A07251_UAI_USDT_SWAP_SHORT_a52bdf15b3ee937b701cde4b,UAI_USDT_SWAP,SHORT,0.9594147205352783,14466,data/kline_preholdout_binance_um15m/series/binance_um_UAIUSDT_15m_16850.csv,2026-04-06 04:00:00+00:00,timeout,2.586290507174772,0.00767492802562941
A07322_US_USDT_SWAP_SHORT_93926a2c93ec143f4afbda5f,US_USDT_SWAP,SHORT,0.9670475125312805,749,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 06:00:00+00:00,sl,-2.1471327427830897,0.013593167381840653
A07323_US_USDT_SWAP_SHORT_43545a55f1e882d56cbc5846,US_USDT_SWAP,SHORT,0.9285848736763,748,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 05:45:00+00:00,sl,-2.160927935051336,0.012427923090928267
A07324_US_USDT_SWAP_SHORT_7a0b66d8678f995298a0a53f,US_USDT_SWAP,SHORT,0.9441235065460205,747,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 05:30:00+00:00,sl,-2.189443688628768,0.010557226870297826
A07325_US_USDT_SWAP_SHORT_ff65f65f31288ad859d79f6d,US_USDT_SWAP,SHORT,0.9467180371284485,746,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 05:15:00+00:00,sl,-2.1883285622800637,0.010619738056650467
A07326_US_USDT_SWAP_SHORT_335d654b6f302e1eec3755c6,US_USDT_SWAP,SHORT,0.9236671328544617,745,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 05:00:00+00:00,sl,-2.1843242165156105,0.010850446228971704
A07327_US_USDT_SWAP_SHORT_cfa75f67fa34f3caa8828faf,US_USDT_SWAP,SHORT,0.9510875940322876,743,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 04:30:00+00:00,tp,4.805500594967554,0.010282807804303629
A07328_US_USDT_SWAP_SHORT_07c0c37238dc7dadb786b93c,US_USDT_SWAP,SHORT,0.9446521997451782,742,data/kline_preholdout_binance_um15m/series/binance_um_USUSDT_15m_13397.csv,2025-12-20 04:15:00+00:00,tp,4.787977883835265,0.009432978201416352
A07364_VET_USDT_SWAP_LONG_1dfe2b8993ca5df4ad94c32a,VET_USDT_SWAP,LONG,0.9308829307556152,206149,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 17:15:00+00:00,tp,4.7506240833179865,0.008020020644376631
A07365_VET_USDT_SWAP_LONG_14493056e4e6ecfe9b9a2357,VET_USDT_SWAP,LONG,0.8565902709960938,206148,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 17:00:00+00:00,tp,4.738999533808902,0.007662821561918635
A07366_VET_USDT_SWAP_LONG_afefa7a275e44c1d78bf5aa6,VET_USDT_SWAP,LONG,0.9020272493362427,206147,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 16:45:00+00:00,tp,4.740610561215525,0.007710414153221654
A07367_VET_USDT_SWAP_LONG_da8b0449b6e8ad2c8eb836a7,VET_USDT_SWAP,LONG,0.949799120426178,206146,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 16:30:00+00:00,tp,4.749562016234525,0.007986009030774496
A07368_VET_USDT_SWAP_LONG_5ad2f8ebe8f89a820d8b6b56,VET_USDT_SWAP,LONG,0.8934266567230225,206145,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 16:15:00+00:00,tp,4.752328483300328,0.008075211985014886
A07369_VET_USDT_SWAP_LONG_16a5d914c6757c56bdb4226c,VET_USDT_SWAP,LONG,0.77278733253479,206144,data/kline_preholdout_binance_um15m/series/binance_um_VETUSDT_15m_217216.csv,2026-01-05 16:00:00+00:00,sl,-2.258990460662864,0.007722292144973835
