event_id,mother_decision_time,fold,event_net_return,assigned_controls,control_mean_return,excess
2024-06-03T01:00:00+00:00_L,2024-06-03 02:00:00+00:00,2024H1,0.002067153284671665,3,-0.001294002593604384,0.0033611558782760493
2024-06-05T00:00:00+00:00_L,2024-06-05 01:00:00+00:00,2024H1,-0.0009094612710427424,3,-0.0030573399308437446,0.0021478786598010022
2024-06-07T03:00:00+00:00_L,2024-06-07 04:00:00+00:00,2024H1,-0.005488737308080636,3,-0.0027331798341891905,-0.0027555574738914457
2024-06-07T17:00:00+00:00_S,2024-06-07 18:00:00+00:00,2024H1,0.0031433106874844147,3,-0.0036203005519970595,0.006763611239481474
2024-06-09T12:00:00+00:00_L,2024-06-09 13:00:00+00:00,2024H1,-0.00685939044563799,3,-0.004937271451419828,-0.0019221189942181622
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,-0.0045704727172521924,3,-0.003975724544424666,-0.0005947481728275266
2024-06-12T09:00:00+00:00_L,2024-06-12 10:00:00+00:00,2024H1,0.015411587548810337,3,-0.006406187275990069,0.021817774824800407
2024-06-15T16:00:00+00:00_S,2024-06-15 17:00:00+00:00,2024H1,-0.0033763366782395537,3,-0.003824415458938189,0.00044807878069863527
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,2024H1,-0.0018965696094133105,3,-0.0024037054307333144,0.0005071358213200039
2024-06-23T10:00:00+00:00_S,2024-06-23 11:00:00+00:00,2024H1,-0.0035845593323391416,3,-0.0044254543648662974,0.0008408950325271558
2024-06-25T09:00:00+00:00_L,2024-06-25 10:00:00+00:00,2024H1,-0.008453544567859848,3,-0.0035595984846887477,-0.0048939460831711
2024-07-01T08:00:00+00:00_S,2024-07-01 09:00:00+00:00,2024H2,-0.0051018049899016465,3,-0.007017460680057261,0.0019156556901556146
2024-07-03T19:00:00+00:00_S,2024-07-03 20:00:00+00:00,2024H2,-0.011748493559390115,3,0.002093845680627539,-0.013842339240017654
2024-07-04T07:00:00+00:00_S,2024-07-04 08:00:00+00:00,2024H2,-0.0003292552049795044,3,-0.0015357271687058305,0.0012064719637263261
2024-07-09T02:00:00+00:00_L,2024-07-09 03:00:00+00:00,2024H2,-0.00113567010885318,3,-0.01113503302577967,0.00999936291692649
2024-07-10T00:00:00+00:00_S,2024-07-10 01:00:00+00:00,2024H2,-0.00638205843672379,3,-0.003575499601652671,-0.0028065588350711193
2024-07-12T00:00:00+00:00_S,2024-07-12 01:00:00+00:00,2024H2,-0.0045514888348316945,3,-0.00820731494770547,0.0036558261128737755
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,2024H2,-0.006417549167927359,3,-0.0032964322763392065,-0.003121116891588153
2024-07-14T21:00:00+00:00_L,2024-07-14 22:00:00+00:00,2024H2,0.017063760097088654,3,-0.0056977169111262285,0.022761477008214882
2024-07-16T15:00:00+00:00_L,2024-07-16 16:00:00+00:00,2024H2,-0.00978337255844852,3,0.007523696883408371,-0.017307069441856893
2024-07-19T03:00:00+00:00_L,2024-07-19 04:00:00+00:00,2024H2,-0.009926317425773433,3,-0.004179700968038915,-0.005746616457734517
2024-07-21T06:00:00+00:00_S,2024-07-21 07:00:00+00:00,2024H2,-0.005559305523292755,3,-0.006585284179642323,0.0010259786563495679
2024-07-22T05:00:00+00:00_S,2024-07-22 06:00:00+00:00,2024H2,-0.0016407807032715587,3,-0.005761400927480229,0.00412062022420867
2024-07-23T04:00:00+00:00_S,2024-07-23 05:00:00+00:00,2024H2,-0.00014621452824059404,3,-0.006233800342589466,0.006087585814348872
2024-07-25T14:00:00+00:00_L,2024-07-25 15:00:00+00:00,2024H2,0.03428621679163202,3,0.006774992662380688,0.02751122412925133
2024-07-29T12:00:00+00:00_L,2024-07-29 13:00:00+00:00,2024H2,-0.007711666153328188,3,-0.0026086412144065135,-0.005103024938921674
2024-07-29T23:00:00+00:00_S,2024-07-30 00:00:00+00:00,2024H2,-0.003235262938817705,3,0.0016969134511926065,-0.004932176390010311
2024-07-30T13:00:00+00:00_S,2024-07-30 14:00:00+00:00,2024H2,0.00032282438573938595,3,-0.006606949989599095,0.006929774375338481
2024-07-31T17:00:00+00:00_L,2024-07-31 18:00:00+00:00,2024H2,-0.007845392517057846,3,-0.005080509600369356,-0.0027648829166884896
2024-08-05T00:00:00+00:00_S,2024-08-05 01:00:00+00:00,2024H2,0.05424091854468793,3,-0.004718187187154775,0.05895910573184271
2024-08-05T12:00:00+00:00_S,2024-08-05 13:00:00+00:00,2024H2,-0.03697804838389129,3,0.00351189969289508,-0.040489948076786374
2024-08-06T00:00:00+00:00_L,2024-08-06 01:00:00+00:00,2024H2,-0.021564697526171295,3,-0.012019088258414579,-0.009545609267756716
2024-08-08T21:00:00+00:00_L,2024-08-08 22:00:00+00:00,2024H2,-0.009632340202984311,3,0.00036129969756700425,-0.009993639900551316
2024-08-12T10:00:00+00:00_L,2024-08-12 11:00:00+00:00,2024H2,-0.016485085889674567,3,-0.01031065260092201,-0.006174433288752557
2024-08-19T09:00:00+00:00_S,2024-08-19 10:00:00+00:00,2024H2,-0.011733123477583261,3,0.004126234266794224,-0.015859357744377484
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,2024H2,-0.0037141293706178784,3,0.009270281399487048,-0.012984410770104926
2024-08-27T10:00:00+00:00_S,2024-08-27 11:00:00+00:00,2024H2,0.04556328591067382,3,0.005120089488225474,0.04044319642244835
2024-08-28T07:00:00+00:00_S,2024-08-28 08:00:00+00:00,2024H2,-0.013663603584233018,3,-0.008624971730045243,-0.005038631854187774
2024-09-01T10:00:00+00:00_S,2024-09-01 11:00:00+00:00,2024H2,-0.006978379264808819,3,-0.0026562667013076582,-0.00432211256350116
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,2024H2,0.004293492056545169,3,0.0017643679711442112,0.002529124085400958
2024-09-05T14:00:00+00:00_S,2024-09-05 15:00:00+00:00,2024H2,-0.002095490716180313,3,-0.007662177944772898,0.005566687228592585
2024-09-06T12:00:00+00:00_L,2024-09-06 13:00:00+00:00,2024H2,-0.019211549619689627,3,-0.0025038911693108217,-0.016707658450378804
2024-09-08T10:00:00+00:00_L,2024-09-08 11:00:00+00:00,2024H2,-0.004899193060983851,3,-0.0025905650117639106,-0.0023086280492199407
2024-09-09T08:00:00+00:00_L,2024-09-09 09:00:00+00:00,2024H2,-0.007294692636304443,3,-0.00485805676051365,-0.0024366358757907935
2024-09-11T01:00:00+00:00_S,2024-09-11 02:00:00+00:00,2024H2,-0.0011961074677385702,3,-0.011428956288680533,0.010232848820941963
2024-09-11T11:00:00+00:00_L,2024-09-11 12:00:00+00:00,2024H2,-0.0068929846678263944,3,-0.005294504963856636,-0.0015984797039697582
2024-09-12T01:00:00+00:00_L,2024-09-12 02:00:00+00:00,2024H2,-0.0031247549272521696,3,-0.0032339544399102196,0.00010919951265805005
2024-09-18T23:00:00+00:00_L,2024-09-19 00:00:00+00:00,2024H2,0.0009319436147254851,3,-0.0036859513502119894,0.0046178949649374745
2024-09-19T09:00:00+00:00_L,2024-09-19 10:00:00+00:00,2024H2,0.01033170173951037,3,0.003947722564838405,0.006383979174671965
2024-09-20T00:00:00+00:00_S,2024-09-20 01:00:00+00:00,2024H2,-0.006298217944183724,3,-0.005812785581268925,-0.00048543236291479896
2024-09-20T13:00:00+00:00_S,2024-09-20 14:00:00+00:00,2024H2,-0.011692364478725235,3,-0.006599532006786643,-0.005092832471938592
2024-09-22T09:00:00+00:00_S,2024-09-22 10:00:00+00:00,2024H2,-0.003269377542542527,3,0.0018200950548299788,-0.005089472597372506
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,2024H2,-0.006688195283198748,3,-0.004321735373516025,-0.0023664599096827237
2024-09-25T06:00:00+00:00_S,2024-09-25 07:00:00+00:00,2024H2,-0.0038176120338451174,3,-0.0055242706713754695,0.001706658637530352
2024-09-27T03:00:00+00:00_L,2024-09-27 04:00:00+00:00,2024H2,-0.0004761415168819099,3,-0.003351814448214491,0.002875672931332581
2024-09-27T14:00:00+00:00_L,2024-09-27 15:00:00+00:00,2024H2,-0.011649015549829554,3,-0.006541764696658345,-0.005107250853171209
2024-10-04T07:00:00+00:00_L,2024-10-04 08:00:00+00:00,2024H2,-0.008118512610581717,3,0.00780772333227923,-0.015926235942860946
2024-10-07T09:00:00+00:00_S,2024-10-07 10:00:00+00:00,2024H2,-0.007282812354188815,3,-0.005098806250687221,-0.002184006103501594
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,2024H2,-0.002979679651157195,3,0.004131100410071144,-0.007110780061228339
2024-10-08T13:00:00+00:00_L,2024-10-08 14:00:00+00:00,2024H2,-0.013137200152303572,3,-0.008881303259150595,-0.004255896893152977
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,2024H2,0.023281776752271277,3,-0.0023610931388697836,0.025642869891141062
2024-10-14T22:00:00+00:00_L,2024-10-14 23:00:00+00:00,2024H2,-0.010034575300262192,3,-0.004685666647589439,-0.005348908652672753
2024-10-15T13:00:00+00:00_L,2024-10-15 14:00:00+00:00,2024H2,-0.03032450993574165,3,-0.00880008302834419,-0.021524426907397462
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,2024H2,-0.006242290748898592,3,0.005355177120234516,-0.011597467869133108
2024-10-24T19:00:00+00:00_L,2024-10-24 20:00:00+00:00,2024H2,-0.00657066226290237,3,0.006310478198680656,-0.012881140461583025
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,2024H2,-0.011485405432113736,3,-0.011017400441373004,-0.0004680049907407318
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,2024H2,-0.006920594491522379,3,-0.005077059444457242,-0.0018435350470651368
2024-11-01T01:00:00+00:00_S,2024-11-01 02:00:00+00:00,2024H2,-0.0054171239398919085,3,-0.0022082694716724807,-0.0032088544682194278
2024-11-01T10:00:00+00:00_L,2024-11-01 11:00:00+00:00,2024H2,-0.008699624226664147,3,0.00950820933842141,-0.018207833565085558
2024-11-03T09:00:00+00:00_S,2024-11-03 10:00:00+00:00,2024H2,-0.006334396173774513,3,-0.0030326033107986486,-0.0033017928629758644
2024-11-04T02:00:00+00:00_L,2024-11-04 03:00:00+00:00,2024H2,-0.008168003428111413,3,-0.004243496600513521,-0.003924506827597892
2024-11-05T14:00:00+00:00_L,2024-11-05 15:00:00+00:00,2024H2,-0.01907783140554442,3,0.032827816319854174,-0.051905647725398595
2024-11-06T00:00:00+00:00_L,2024-11-06 01:00:00+00:00,2024H2,0.04031930612652479,3,-0.004710268889344336,0.04502957501586913
2024-11-07T15:00:00+00:00_L,2024-11-07 16:00:00+00:00,2024H2,-0.007445700762555794,3,-0.0035606690043367127,-0.0038850317582190814
2024-11-12T06:00:00+00:00_L,2024-11-12 07:00:00+00:00,2024H2,-0.012640957808987439,3,-0.0016814641495437675,-0.010959493659443672
2024-11-12T18:00:00+00:00_L,2024-11-12 19:00:00+00:00,2024H2,-0.009601693769989648,3,-0.002953957729211067,-0.0066477360407785815
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,2024H2,0.015446261187058942,3,-0.00850795036153436,0.023954211548593302
2024-11-14T07:00:00+00:00_L,2024-11-14 08:00:00+00:00,2024H2,-0.013544052863436072,3,0.03091822682769337,-0.04446227969112944
2024-11-15T09:00:00+00:00_L,2024-11-15 10:00:00+00:00,2024H2,-0.009928251121076202,3,-0.013802054692579965,0.003873803571503763
2024-11-18T06:00:00+00:00_L,2024-11-18 07:00:00+00:00,2024H2,-0.014816492948379277,3,-0.004688673570458507,-0.01012781937792077
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,2024H2,-0.005046320472103736,3,-0.005121562504470339,7.524203236660299e-05
2024-11-26T10:00:00+00:00_S,2024-11-26 11:00:00+00:00,2024H2,-0.011659231742547458,3,-0.00802281807483244,-0.0036364136677150185
2024-11-28T02:00:00+00:00_S,2024-11-28 03:00:00+00:00,2024H2,0.0005661386717934497,3,-0.006824291219173752,0.0073904298909672015
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,2024H2,-0.00028995505383089086,3,0.009139512238043471,-0.009429467291874362
2024-11-29T07:00:00+00:00_S,2024-11-29 08:00:00+00:00,2024H2,-0.010360768684702702,3,-0.003088247725658557,-0.0072725209590441455
2024-11-30T01:00:00+00:00_S,2024-11-30 02:00:00+00:00,2024H2,-0.007773945072858666,3,0.0012439263818327217,-0.009017871454691387
2024-12-01T21:00:00+00:00_L,2024-12-01 22:00:00+00:00,2024H2,-0.007512988035425437,3,0.003340943488972405,-0.010853931524397842
2024-12-05T15:00:00+00:00_S,2024-12-05 16:00:00+00:00,2024H2,0.03200194584396532,3,0.004103327283018877,0.027898618560946442
2024-12-08T23:00:00+00:00_L,2024-12-09 00:00:00+00:00,2024H2,-0.012151762321419788,3,-0.007131619748509656,-0.0050201425729101325
2024-12-13T01:00:00+00:00_S,2024-12-13 02:00:00+00:00,2024H2,-0.008861065191697158,3,-0.003203561174328701,-0.005657504017368456
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,2024H2,-0.008246123463651054,3,-0.005201362579283569,-0.003044760884367485
2024-12-16T11:00:00+00:00_S,2024-12-16 12:00:00+00:00,2024H2,-0.012466391340125947,3,-0.010450906231940225,-0.0020154851081857217
2024-12-20T08:00:00+00:00_S,2024-12-20 09:00:00+00:00,2024H2,-0.006839108288792415,3,-0.012774919193968707,0.005935810905176291
2024-12-21T05:00:00+00:00_L,2024-12-21 06:00:00+00:00,2024H2,-0.009959406419209558,3,-0.0071210653763145145,-0.0028383410428950437
2024-12-22T14:00:00+00:00_S,2024-12-22 15:00:00+00:00,2024H2,-0.0036092609560791616,3,-0.010570224701156539,0.006960963745077377
