instrument,asset,symbol,venue,minutes,decision_i,bar_open,confirmed_at,open,high,low,close,volume,atr,rv,expansion,ready,s20,e20,s60,e60,s120,e120,md,sb,middle,prog_dense,prog_dense_hits,prog_recent_dense,prog_prior_high,prog_prior_low,prog_advance,prog_volume_base,prog_volume_ratio,prog_efficiency,prog_close_position,prog_up,fast_high,early_condition,tag_recent_density,tag_above_six,tag_md_ge_signal,tag_middle_rising,tag_advance,tag_volume,tag_efficiency,tag_close_position,breadth_valid,breadth_above_fast,breadth_positive_return,breadth_joint,early,confirmed,parent_i,frozen_parent_high,confirm_age,candidate_edge,cooldown_blocked
okx:MERL-USDT-SWAP:segment0,MERL,MERL-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.01789,0.01846,0.01786,0.01817,15289876.0,0.00018048622556058537,13.413166151350692,4.048147718483059,True,0.017757000000000002,0.017820618345445925,0.01814716666666667,0.018018523203551448,0.018147750000000004,0.018144347156438048,-0.0002488108992314865,-0.0002962605743218061,0.01770497929225913,True,12.0,True,0.01796,0.01756,3.2311674234800223,1021709.0,6.90370904696608,0.39814814814814886,0.516666666666663,False,0.017820618345445925,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,2655.0,0.01796,0.0,True,False
okx:MET-USDT-SWAP:segment0,MET,MET-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1726,0.1774,0.1725,0.1769,212433.0,0.003136291142149144,0.7294350331954695,1.6329951781314838,True,0.1733,0.1726295667568041,0.16783666666666666,0.1689878463605948,0.16544,0.16659442968080068,0.004510157465513975,0.004758439952464216,0.1743034159122388,False,8.0,True,0.1802,0.17,1.7098796911541683,312804.0,0.6633898543496887,0.5999999999999982,0.8979591836734696,False,0.1733,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,,,,False,False
okx:MET-USDT-SWAP:segment0,MET,MET-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.1769,0.1824,0.1767,0.1819,1182961.0,0.0033194132034242057,4.3181875425490555,1.8174333126783901,True,0.1738,0.173512465160918,0.16812166666666667,0.16941119566024743,0.16559249999999998,0.16684741431417588,0.0049866099002403574,0.004747937766034305,0.175150654863238,False,7.0,True,0.1802,0.17,2.891805607094468,312804.0,1.6345762841907392,0.7777777777777765,0.912280701754386,True,0.1738,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,2655.0,0.1802,0.0,True,False
okx:METIS-USDT-SWAP:segment0,METIS,METIS-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,2.314,2.383,2.314,2.378,29466.0,0.023294165886517455,1.6088891315624232,3.4886661969009927,True,2.2891000000000004,2.301964030495092,2.31225,2.311675728668614,2.3426,2.3389845412381685,-0.01334630173211604,-0.028550296487559863,2.291377264924908,False,0.0,False,2.338,2.268,2.889269382877897,15547.0,1.941553568748526,0.5523809523809551,0.9275362318840594,False,2.301964030495092,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,2651.0,2.304,,True,True
okx:METIS-USDT-SWAP:segment0,METIS,METIS-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,2.377,2.457,2.371,2.403,289539.0,0.027773154037480485,14.887472041545621,3.6919115463918035,True,2.2953,2.3115865037812737,2.3128666666666664,2.3146699670729216,2.342941666666667,2.3400426479945624,-0.0025863330823030495,-0.02465418493451092,2.3040865404377495,False,0.0,False,2.383,2.268,4.1357371959993445,17571.5,6.650959413444119,0.4853801169590659,0.3720930232558149,False,2.3115865037812737,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:MEW-USDT-SWAP:segment0,MEW,MEW-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.0003215,0.0003334,0.0003211,0.0003319,103127.0,2.971041799758974e-06,5.0730255552549375,5.458346616849143,True,0.00031854,0.00031972383901493544,0.00031863833333333337,0.0003190063224639124,0.000320265,0.0003206857924241829,0.0,-6.280915888115953e-07,0.00031924726490277483,True,7.0,True,0.0003244,0.000315,5.762923110544765,16007.0,4.53295433247954,0.6197916666666637,0.8780487804878022,True,0.00031972383901493544,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,2651.0,0.0003195,,True,True
okx:MEW-USDT-SWAP:segment0,MEW,MEW-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.000332,0.0003418,0.000332,0.0003349,368978.0,3.4659673854904775e-06,18.150773544531077,3.332164495566223,True,0.000319405,0.00032116918768017967,0.000318865,0.0003195274266454234,0.00032038833333333333,0.00032092073800394846,3.0726069475425864e-07,-4.6065785582273453e-07,0.00032116057826443,True,8.0,True,0.0003334,0.000315,5.054642183485243,20328.5,8.793106558116273,0.4404761904761892,0.29591836734693977,False,0.00032116918768017967,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:MINA-USDT-SWAP:segment0,MINA,MINA-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.04012,0.04084,0.04012,0.0407,142171.0,0.0003026289716668073,1.3377589378549148,2.6615062234668447,True,0.040119499999999995,0.04014610739198289,0.03972983333333333,0.039821326511543784,0.03952991666666666,0.0396480196085587,0.0003533466611074232,0.0003130483882736372,0.040278453222255484,False,5.0,True,0.04058,0.03997,1.5142484657108297,106275.5,2.200733000550456,0.2985074626865667,0.8055555555555534,False,0.04014610739198289,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,2654.0,0.04058,0.0,True,False
okx:MINA-USDT-SWAP:segment0,MINA,MINA-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.04073,0.04169,0.04071,0.04116,1377611.0,0.00035172690226203517,11.046250190437243,3.2713325315395845,True,0.040178000000000005,0.040242668592746424,0.039759,0.03986521744559153,0.039546583333333336,0.039673011019987485,0.0004176919491778591,0.00032722414423105015,0.04039470714088039,True,4.0,True,0.04084,0.04001,2.7744698271336476,106275.5,5.75655097678518,0.36453201970443627,0.4591836734693892,False,0.040242668592746424,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.04058,,False,False
okx:MMT-USDT-SWAP:segment0,MMT,MMT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.1669,0.1679,0.1653,0.1671,140074.0,0.002324019392338332,1.5160262133978386,1.1290651211591487,True,0.16514,0.16516863220844286,0.16841,0.16832427024290825,0.17289833333333332,0.17280353556909414,-0.0040832968449457385,-0.004434125131714394,0.1635713304131628,False,0.0,False,0.1674,0.1611,1.9511508168189637,83820.0,1.545450568678915,0.5119047619047623,0.6923076923076932,False,0.16516863220844286,False,False,False,True,True,True,True,False,True,True,True,True,True,False,False,,,,False,False
okx:MMT-USDT-SWAP:segment0,MMT,MMT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.1671,0.1783,0.167,0.1778,819535.0,0.0029651608643141637,8.639962468636009,4.862265795738643,True,0.165645,0.1663716196171626,0.16836666666666666,0.16863494990707517,0.17290250000000001,0.17288612175803475,-0.003011316483129939,-0.004315521130548721,0.16462405703209304,False,0.0,False,0.1679,0.1611,6.24237501035148,88620.5,4.1411073058716665,0.7931034482758638,0.9557522123893829,False,0.1663716196171626,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,2655.0,0.1679,,True,False
okx:MON-USDT-SWAP:segment0,MON,MON-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.02174,0.02209,0.02165,0.02201,896281.0,0.00027864664774163416,1.84180448470302,1.6526761904499112,True,0.0214655,0.02155849701682447,0.02102666666666667,0.02121493837035627,0.020938083333333333,0.021115759844516784,0.0003899226876118364,0.0002812843780882568,0.02169645524087461,True,10.0,True,0.0221,0.02115,0.4752527494737977,475792.5,1.5901021278533534,0.1052631578947354,0.8181818181818175,False,0.02155849701682447,False,True,True,True,True,False,True,False,True,True,True,True,True,False,False,,,,False,False
okx:MON-USDT-SWAP:segment0,MON,MON-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.02201,0.02233,0.02182,0.02188,2367513.0,0.00029517188718866026,4.5661734712081925,1.8302750244204644,True,0.0215005,0.02158911634855547,0.02105366666666667,0.02123674366968885,0.020944916666666664,0.021128391913202458,0.000411750516637676,0.0003084775894978085,0.02174838505362801,True,11.0,True,0.0221,0.02115,-0.2743204756419545,476981.0,2.9121173939143628,-0.051470588235294566,0.11764705882353141,False,0.02158911634855547,False,True,True,True,True,False,True,False,False,True,True,False,False,False,False,,,,False,False
okx:MOODENG-USDT-SWAP:segment0,MOODENG,MOODENG-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.03546,0.03652,0.03543,0.03639,238050.0,0.00032538019485368094,2.990803326883936,4.089085234602737,True,0.0352895,0.03536850320477613,0.035298,0.035370248136122606,0.03559341666666667,0.03561184494648654,0.0,-7.893990191518537e-05,0.0353099435180954,True,2.0,True,0.03567,0.03486,3.8740209029431236,76735.5,2.549367632973005,0.6107784431137758,0.8807339449541295,True,0.03536850320477613,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,2652.0,0.0355,2.0,True,True
okx:MOODENG-USDT-SWAP:segment0,MOODENG,MOODENG-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.03641,0.03757,0.03632,0.03686,966552.0,0.00039142446664984667,11.73327506464183,3.8416597560958166,True,0.0353675,0.03551055051860697,0.035320833333333336,0.03541909245952842,0.035602416666666664,0.035632475608528086,0.0,-6.722782349031061e-05,0.0354880631212805,True,3.0,True,0.03652,0.03486,4.503268968309923,76735.5,5.998305868861218,0.4784313725490211,0.43199999999999866,False,0.03551055051860697,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2652.0,0.0355,,False,False
okx:MORPHO-USDT-SWAP:segment0,MORPHO,MORPHO-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,2.0538,2.1117,2.0517,2.0869,67759.0,0.02643554606450454,2.5282265587104957,2.5153367425406556,True,2.06534,2.0684915270736193,2.0980266666666667,2.074505072108805,2.031445,2.046392496072245,0.0,0.002613319219287252,2.06945367811641,False,0.0,False,2.0746,2.0116,1.516228447898698,25735.5,2.41714104382403,0.3489483747609961,0.5866666666666681,False,2.0684915270736193,True,False,False,False,True,True,True,False,False,True,True,True,True,True,False,2654.0,2.0746,,True,False
okx:MORPHO-USDT-SWAP:segment0,MORPHO,MORPHO-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,2.0869,2.1588,2.0869,2.1296,176838.0,0.029683007059897064,6.598186634827059,2.7198227653235887,True,2.0650649999999997,2.0743113816380365,2.099735,2.0763114631872046,2.0332016666666664,2.047767826715679,0.0,0.0011407290484250056,2.0751270454689554,False,0.0,False,2.1117,2.0116,2.953858616963573,25735.5,3.886887762040761,0.43808925204274096,0.5938803894297642,False,2.0743113816380365,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,2654.0,2.0746,,False,False
okx:MOVE-USDT-SWAP:segment0,MOVE,MOVE-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.005928,0.00608,0.005923,0.006034,2245515.0,7.658325721337904e-05,1.4270149182593774,2.230197461309857,True,0.00592855,0.005955901637940895,0.00607555,0.006070097938239307,0.0063013999999999995,0.0062108978789603775,-0.0001623222818078647,-0.00017878249205257867,0.00589406292370655,False,0.0,False,0.006122,0.005845,1.384597856872413,1573575.0,0.8893977090383363,0.41700404858299744,0.7070063694267514,False,0.005955901637940895,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,,,,False,False
okx:MOVE-USDT-SWAP:segment0,MOVE,MOVE-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.006037,0.006241,0.006037,0.00614,6666041.0,8.58987388409948e-05,3.7407553518398386,2.702940662647044,True,0.00593475,0.005973434815279857,0.0060722833333333335,0.006072389809116707,0.006294116666666667,0.006209726013192438,-0.00013992484750577003,-0.00017398838112079562,0.0059158902049052785,False,0.0,False,0.006122,0.005845,2.880923756542114,1573575.0,2.1337474646373176,0.49047619047618923,0.5049019607843123,False,0.005973434815279857,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,2655.0,0.006122,,True,False
okx:MUBARAK-USDT-SWAP:segment0,MUBARAK,MUBARAK-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.01948,0.020157,0.019279,0.020001,1301433.0,0.0005733618034145434,34.73359310363234,1.5965723635697278,True,0.0179051,0.0182135143117499,0.017314299999999998,0.01743640411392196,0.016890791666666665,0.017206755522576674,0.000792349577967727,0.00035648537794272315,0.018368884269813195,True,12.0,True,0.01955,0.016821,1.9741137092180585,27331.5,34.15565678185732,0.31898907103825125,0.8223234624145788,False,0.0182135143117499,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,,,,True,True
okx:MUBARAK-USDT-SWAP:segment0,MUBARAK,MUBARAK-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.020006,0.023795,0.020004,0.023296,4698904.0,0.0008034073888849331,122.28290372529375,6.617113273687885,True,0.018224399999999998,0.01869756056777372,0.017406716666666665,0.01762852201182616,0.016943608333333336,0.017307404191624996,0.001087780058158433,0.00047734982884921573,0.018847210788479035,True,12.0,True,0.020157,0.016821,8.239388873349949,32117.0,69.20127450675136,0.7064957264957266,0.8683724610920602,True,0.01869756056777372,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,,,,False,False
okx:NEAR-USDT-SWAP:segment0,NEAR,NEAR-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.619,1.64,1.619,1.638,74877.1,0.015261777831381813,1.733181951803269,1.4169680864584862,True,1.60265,1.61157813615061,1.62095,1.615360263546231,1.6212333333333333,1.6194691097875489,-0.0009593965820946515,-0.006491688074863087,1.60743975290621,True,12.0,True,1.628,1.579,1.3810447007438247,44622.1,1.238337057198113,0.4565217391304346,0.9047619047619042,False,1.61157813615061,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,,,,True,True
okx:NEAR-USDT-SWAP:segment0,NEAR,NEAR-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.638,1.696,1.634,1.66,458515.9,0.0186002222719974,10.088969079537266,4.062436282653351,True,1.6053000000000002,1.6161897422315044,1.6215833333333334,1.616823861462748,1.6218083333333335,1.6201390418571762,0.0,-0.00534373231639836,1.6134023665148516,True,12.0,True,1.64,1.585,2.4356247446393153,43527.85,4.430224940277698,0.39784946236559066,0.41935483870967744,False,1.6161897422315044,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:NEIRO-USDT-SWAP:segment0,NEIRO,NEIRO-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,6.298e-05,6.452e-05,6.292e-05,6.427e-05,625471.0,5.75209573880815e-07,3.497602451510805,3.2233399395279987,True,6.30915e-05,6.314169954022227e-05,6.337866666666667e-05,6.34766949350622e-05,6.421683333333334e-05,6.412047950804609e-05,-3.555093286541146e-07,-4.808274485757189e-07,6.290748845979151e-05,False,7.0,True,6.325e-05,6.239e-05,2.554351580444345,178828.5,2.3550627183772908,0.4525547445255476,0.8437500000000046,False,6.314169954022227e-05,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,2654.0,6.325e-05,0.0,True,False
okx:NEIRO-USDT-SWAP:segment0,NEIRO,NEIRO-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,6.43e-05,6.71e-05,6.428e-05,6.526e-05,2954106.0,7.36266032889328e-07,15.292342973099592,4.919945926676078,True,6.3167e-05,6.334344244115348e-05,6.3394e-05,6.353516395358475e-05,6.421925000000001e-05,6.413931455749988e-05,-1.0819470576849588e-07,-4.4055035948982575e-07,6.318471491242873e-05,True,7.0,True,6.452e-05,6.239e-05,4.187557429799396,178828.5,7.221363857923467,0.43209876543209774,0.34751773049645135,False,6.334344244115348e-05,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,6.325e-05,,False,False
okx:NEO-USDT-SWAP:segment0,NEO,NEO-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,1.718,1.737,1.717,1.732,6170.0,0.011345432240109378,1.2023774724739356,1.8727124363610437,True,1.6955500000000001,1.7000168701607297,1.6838833333333334,1.687669222665739,1.6814166666666666,1.6901756425876644,0.01183764578439872,0.004948467246927423,1.704412289219857,True,12.0,True,1.727,1.681,1.5620748311830477,4859.0,2.044453591273925,0.4358974358974318,0.7499999999999944,False,1.7000168701607297,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,,,,True,True
okx:NEO-USDT-SWAP:segment0,NEO,NEO-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,1.732,1.777,1.731,1.747,42262.0,0.013820758508672981,7.582667982416794,4.054495150689503,True,1.6988500000000002,1.7044914539549458,1.684983333333333,1.6896144940537476,1.6817583333333335,1.691114888164728,0.015203955362355304,0.006590423950790791,1.7102616975203,True,12.0,True,1.737,1.681,2.736539691315959,4859.0,4.09288605337175,0.4109589041095897,0.3478260869565234,False,1.7044914539549458,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,,,,False,False
okx:NES-USDT-SWAP:segment0,NES,NES-USDT-SWAP,okx,60,1345,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.2146,0.2152,0.2135,0.2142,12901.0,0.002447445915340276,1.9338929695697797,0.678658494401733,True,0.20773999999999998,0.20908862971920836,0.21381333333333336,0.21061529994516892,0.21170750000000002,0.21065894729245352,-0.0016993135541869542,-0.0030441009753748027,0.20763141245172376,False,9.0,True,0.2161,0.2048,3.529323890146422,6671.0,4.984110328286613,0.5714285714285724,0.41176470588235486,False,0.20908862971920836,False,True,True,True,True,True,True,True,False,True,True,False,False,False,False,1343.0,0.2096,,False,False
okx:NES-USDT-SWAP:segment0,NES,NES-USDT-SWAP,okx,60,1346,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.2142,0.2184,0.2136,0.2158,43887.0,0.0026154854928159706,6.578773797031929,1.961228221597959,True,0.20829500000000004,0.20972780784118852,0.21367666666666668,0.21078529011090108,0.21173250000000002,0.2107439233702642,-0.0010032529741858531,-0.0027880637218795417,0.208453039913904,False,8.0,True,0.2161,0.2048,1.233268094344638,6671.0,5.31954229750662,0.2636363636363628,0.45833333333332926,False,0.20972780784118852,False,True,True,True,True,False,True,False,False,True,True,True,True,False,False,1343.0,0.2096,,False,False
okx:NIGHT-USDT-SWAP:segment0,NIGHT,NIGHT-USDT-SWAP,okx,60,2654,2026-08-19 14:00:00+00:00,2026-08-19 15:00:00+00:00,0.017904,0.018372,0.017856,0.018332,66198.0,0.00022483217181612717,2.8686325915975126,2.5489707850897787,True,0.0173958,0.017542573789005565,0.017197300000000002,0.017305200020165352,0.01726776666666667,0.017327557951802613,0.00019977674467580586,5.897818765035864e-05,0.017591857857373112,True,11.0,True,0.017998,0.017042,1.798416561418187,22065.0,1.596177959060352,0.46855733662145777,0.9224806201550417,False,0.017542573789005565,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,2654.0,0.017998,0.0,True,False
okx:NIGHT-USDT-SWAP:segment0,NIGHT,NIGHT-USDT-SWAP,okx,60,2655,2026-08-19 15:00:00+00:00,2026-08-19 16:00:00+00:00,0.018328,0.019096,0.018303,0.018533,328529.0,0.00026541558811497514,12.322456021904655,3.5270753006314948,True,0.01747425,0.01763690009481456,0.017220300000000004,0.01734545575720911,0.01727888333333333,0.01734748261375629,0.0002775474749477265,8.98167959778838e-05,0.01771974384903629,True,12.0,True,0.018372,0.017042,3.2775717275006655,23076.5,5.967369401772366,0.4722607489597792,0.29003783102143943,False,0.01763690009481456,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,2654.0,0.017998,,False,False
