asset,arm,events,closed,censored,assets,gt5,gt10,gt20,gt10_rate,recorded_mfe_gt10,total_r,gross_r,mean_r,mean_gross_bp,mean_net_bp,total_nominal_return,win_rate,pf_r,event_drawdown_r,total_r_ex_top5
AMB,baseline,12,12,0,1,0,0,0,0.0,0,1.861605285284917,2.551622133368334,0.15513377377374307,134.6148357828216,114.61483578282147,0.13753780293938578,0.4166666666666667,1.2519618814765712,3.146336573366774,-7.388440165533606
AMB,high_r_v1,12,12,0,1,0,0,0,0.0,0,3.8477492170510694,4.537766065134487,0.3206457680875891,226.1427956812646,206.14279568126437,0.24737135481751726,0.4166666666666667,1.52077964101279,3.146336573366774,-7.388440165533604
AMD,baseline,13,12,1,1,0,0,0,0.0,0,-4.125372746853085,-2.8202225107686174,-0.34378106223775706,-151.238889484506,-171.238889484506,-0.2054866673814072,0.25,0.5186770416078855,7.290595253246954,-7.801827725040091
AMD,high_r_v1,13,12,1,1,0,0,0,0.0,0,-2.8140324153559177,-1.5088821792714497,-0.2345027012796598,-131.21596805316693,-151.2159680531669,-0.1814591616638003,0.3333333333333333,0.6650451313765257,6.510030710326084,-7.801827725040091
AMZN,baseline,7,7,0,1,0,0,0,0.0,0,-3.9618997552795023,-2.4829187718616748,-0.5659856793256431,-51.422996845199435,-71.42299684519944,-0.0499960977916396,0.14285714285714285,0.41037838921489656,4.148013997540926,-2.7038014945584186
AMZN,high_r_v1,7,7,0,1,0,0,0,0.0,0,-4.572341522347758,-3.0933605389299292,-0.6531916460496797,-59.87476615638,-79.87476615638,-0.055912336309466,0.14285714285714285,0.3195306443900411,4.572341522347758,-2.7038014945584186
ANIME,baseline,117,117,0,1,3,1,0,0.008547008547008548,3,-27.207476148899193,-17.63452644682985,-0.23254253118717258,-94.93827478191544,-114.93827478191544,-1.3447778149484106,0.2222222222222222,0.6984631851941573,38.78335979160593,-63.470809183075716
ANIME,high_r_v1,117,117,0,1,3,1,1,0.008547008547008548,3,-6.203880710354919,3.3690689917144243,-0.05302462145602495,-47.93636335532598,-67.93636335532597,-0.7948554512573137,0.23076923076923078,0.9311601746246569,34.09527260520727,-54.25282038504709
ANKR,baseline,61,61,0,1,2,0,0,0.0,2,15.768666949831424,20.72931738700103,0.2585027368824824,70.97234107019933,50.972341070199334,0.31093128052821595,0.3770491803278688,1.4165319961515703,13.461139679826022,-8.606242719000399
ANKR,high_r_v1,62,62,0,1,2,0,0,0.0,2,14.871564231594155,19.86387574258926,0.23986393921926055,86.2491189909913,66.2491189909913,0.4107445377441461,0.3870967741935484,1.3928348765935747,12.646075661012329,-7.17514513458366
APE,baseline,130,130,0,1,2,2,0,0.015384615384615385,2,-41.494166422019404,-33.2031417879653,-0.3191858955539954,-133.91088794414554,-153.91088794414554,-2.000841543273892,0.2076923076923077,0.5868347775339713,47.77351438909714,-79.25898544069076
APE,high_r_v1,130,130,0,1,2,1,0,0.007692307692307693,1,-39.386149986805606,-31.095125352751495,-0.3029703845138893,-150.91734414025964,-170.91734414025967,-2.221925473823376,0.2230769230769231,0.6058137860145373,43.99721939864846,-69.61815139312401
API3,baseline,103,103,0,1,4,0,0,0.0,3,-13.679689899053878,-6.005873888283702,-0.13281252329178522,-74.36415424845526,-94.3641542484553,-0.9719507887590897,0.3106796116504854,0.8016633695290446,22.619688455250895,-41.25574749334805
API3,high_r_v1,103,103,0,1,3,0,0,0.0,0,-6.309974985158881,1.3638410256113058,-0.061261893059794965,-40.97314470318253,-60.97314470318257,-0.6280233904427804,0.3106796116504854,0.9085140682173661,20.577073190333635,-30.95397963084006
APLD,baseline,2,2,0,1,0,0,0,0.0,0,1.2005427399133808,1.3316617278322322,0.6002713699566904,184.755902694132,164.75590269413198,0.0329511805388264,1.0,,0.0,
APLD,high_r_v1,2,2,0,1,0,0,0,0.0,0,1.2005427399133808,1.3316617278322322,0.6002713699566904,184.755902694132,164.75590269413198,0.0329511805388264,1.0,,0.0,
APP,baseline,4,4,0,1,0,0,0,0.0,0,-1.6683221943510576,-0.7138211382114124,-0.4170805485877644,41.958146691107245,21.95814669110724,0.008783258676442895,0.25,0.5672537101987452,2.6181490206193025,
APP,high_r_v1,4,4,0,1,0,0,0,0.0,0,-1.5984034951640644,-0.6439024390244197,-0.3996008737910161,45.478581587623005,25.478581587622998,0.0101914326350492,0.25,0.5853899297871147,2.6181490206193025,
APR,baseline,43,43,0,1,2,0,0,0.0,2,7.849740773405244,9.817655178080155,0.18255211100942426,-1.4261314102154274,-21.42613141021543,-0.09213236506392634,0.37209302325581395,1.2964377149963806,10.600922704988033,-13.21161151190907
APR,high_r_v1,43,43,0,1,2,0,0,0.0,2,15.890569821571937,17.85848422624685,0.3695481353853939,61.92935414822182,41.92935414822182,0.18029622283735383,0.37209302325581395,1.6000916901430067,10.328642412922802,-8.829308757786961
APT,baseline,127,127,0,1,2,0,0,0.0,1,-9.678241149995591,-0.7210997247582438,-0.07620662322831175,-24.404296243860692,-44.404296243860706,-0.563934562297031,0.28346456692913385,0.891456468375676,30.654802869605767,-36.32061081004931
APT,high_r_v1,127,127,0,1,1,0,0,0.0,0,-7.767427380460973,1.1897140447763777,-0.06116084551544073,-14.079845011528043,-34.07984501152806,-0.43281403164640636,0.28346456692913385,0.9128866509478236,30.846375790822098,-29.05086797106016
AR,baseline,126,126,0,1,4,1,0,0.007936507936507936,2,11.767335621098598,20.208358032398657,0.09339155254840156,24.096439519164974,4.0964395191649405,0.05161513794147825,0.3253968253968254,1.1352874762715799,28.8910773815781,-25.51909331391817
AR,high_r_v1,126,126,0,1,2,1,0,0.007936507936507936,2,12.756880154249812,21.19790256554989,0.10124508058928422,26.028298155050145,6.0282981550501145,0.07595655675363144,0.3333333333333333,1.147665396161254,25.05498627258236,-19.38961662247268
ARB,baseline,167,167,0,1,13,3,2,0.017964071856287425,5,96.90899961684755,107.6389836361981,0.5802934108793266,254.77982751314798,234.77982751314804,3.920823119469572,0.3473053892215569,1.9192160257601676,49.539857484924454,19.590228503368266
ARB,high_r_v1,167,167,0,1,10,2,2,0.011976047904191617,4,75.43463074081333,86.16461476016389,0.45170437569349303,147.4248928523195,127.42489285231943,2.1279957106337344,0.3532934131736527,1.7156189154930785,52.64668125667132,-1.9530552189843888
ARC,baseline,66,66,0,1,3,1,0,0.015151515151515152,2,-4.040521471231077,-0.9914760155670967,-0.06122002229137996,-46.074231021405595,-66.0742310214056,-0.43608992474127695,0.22727272727272727,0.9233859746120415,17.971527319194227,-37.70597955834431
ARC,high_r_v1,66,66,0,1,2,0,0,0.0,1,-10.082414663160288,-7.033369207496304,-0.15276385853273164,-83.9041148333053,-103.90411483330534,-0.6857671578998152,0.22727272727272727,0.8088230990788591,20.113714727295598,-37.153195358929025
ARIA,baseline,37,37,0,1,3,1,1,0.02702702702702703,3,27.896298345756726,29.827911469286448,0.7539540093447764,140.63844605016965,120.6384460501696,0.44636225038562755,0.32432432432432434,2.161541391571027,10.019490104111965,-18.296767506159732
ARIA,high_r_v1,37,37,0,1,2,0,0,0.0,2,10.466161061889494,12.39777418541921,0.28286921788890523,59.37410001939515,39.374100019395065,0.14568417007176174,0.32432432432432434,1.435788258841976,8.398800448939538,-15.576321642912262
ARK,baseline,62,62,0,1,3,2,0,0.03225806451612903,3,11.111172411448843,16.103324220475024,0.1792124582491749,17.136944125776832,-2.8630558742231926,-0.017750946420183794,0.3225806451612903,1.262700622874815,16.42051514869268,-24.804089247356643
ARK,high_r_v1,63,63,0,1,1,1,0,0.015873015873015872,1,7.38473396771018,12.417149665625246,0.11721799948746318,40.389824520773224,20.389824520773143,0.1284558944808708,0.3492063492063492,1.171600323594013,16.15473489496697,-21.471680142747093
ARKM,baseline,105,105,0,1,2,1,0,0.009523809523809525,2,-31.34805042637583,-25.43175525512669,-0.2985528612035793,-232.19177651535406,-252.19177651535406,-2.6480136534112177,0.1619047619047619,0.6304824761324491,40.42173335607863,-62.012319250970336
ARKM,high_r_v1,105,105,0,1,3,1,0,0.009523809523809525,2,-28.045061517385943,-22.12876634613679,-0.26709582397510423,-224.22540816175288,-244.22540816175285,-2.564366785698405,0.1619047619047619,0.6694167086097902,36.707904732582065,-61.90684929006386
ARM,baseline,6,6,0,1,0,0,0,0.0,0,-0.6370263367815134,-0.13398526407936728,-0.10617105613025224,-21.0727338806615,-41.0727338806615,-0.0246436403283969,0.3333333333333333,0.8545983323062628,3.0568649257041054,-1.1631463414634173
ARM,high_r_v1,6,6,0,1,0,0,0,0.0,0,-0.36746111939020354,0.13557995331194217,-0.06124351989836726,-10.669490753513674,-30.669490753513657,-0.018401694452108194,0.3333333333333333,0.9161267651163563,3.0568649257041054,-1.1631463414634173
ARPA,baseline,61,61,0,1,3,3,0,0.04918032786885246,3,18.609444907097007,23.55030741544367,0.30507286732945915,0.3457510655629638,-19.654248934437078,-0.11989091850006617,0.26229508196721313,1.4251222124183511,17.983760152949735,-28.09541361039259
ARPA,high_r_v1,61,61,0,1,1,1,0,0.01639344262295082,1,4.989461161184941,9.930323669531607,0.0817944452653269,-47.856463882071054,-67.85646388207107,-0.41392442968063353,0.26229508196721313,1.1139814098812506,22.60859311033075,-27.10040634257483
ARX,baseline,17,17,0,1,0,0,0,0.0,0,-9.690808679851207,-8.504729469107202,-0.5700475694030122,-120.18237700849664,-140.18237700849667,-0.23831004091444433,0.23529411764705882,0.30669506005583597,13.339241985132109,-12.921811429576554
ARX,high_r_v1,17,17,0,1,0,0,0,0.0,0,-5.67461554808505,-4.488536337341045,-0.33380091459323824,-13.696560861214957,-33.69656086121501,-0.057284153464065526,0.23529411764705882,0.553510618998683,11.300115968871948,-12.360968611148374
ASML,baseline,6,6,0,1,0,0,0,0.0,0,-4.495696601162235,-3.5070484581497734,-0.7492827668603725,-84.33909170908517,-104.33909170908517,-0.0626034550254511,0.16666666666666666,0.2304115854494186,4.495696601162235,-1.2984414261460042
ASML,high_r_v1,6,6,0,1,0,0,0,0.0,0,-4.426093076933158,-3.437444933920696,-0.7376821794888597,-82.76033576876617,-102.76033576876618,-0.061656201461259705,0.16666666666666666,0.24232655005017492,4.426093076933158,-1.2984414261460047
ASR,baseline,30,30,0,1,0,0,0,0.0,0,-21.029520952647655,-18.421904521009736,-0.7009840317549219,-197.33577351192145,-217.33577351192145,-0.6520073205357644,0.16666666666666666,0.1819461285052162,22.321520952647653,-25.706767836966037
ASR,high_r_v1,30,30,0,1,0,0,0,0.0,0,-16.865306053445366,-14.25768962180745,-0.5621768684481788,-168.9168635979795,-188.9168635979795,-0.5667505907939385,0.16666666666666666,0.34393517845548643,19.42565713569644,-25.70676783696604
ASTER,baseline,71,71,0,1,6,2,0,0.028169014084507043,6,20.273637327852626,29.95393720337681,0.2855441877162342,39.34263356852973,19.342633568529717,0.13733269833656098,0.28169014084507044,1.3912121509816662,27.083239710887355,-28.398447400023684
ASTER,high_r_v1,71,71,0,1,4,2,0,0.028169014084507043,4,7.806747529891295,17.487047405415474,0.10995419056184923,21.092329918396803,1.0923299183967983,0.007755542420617267,0.30985915492957744,1.154023259105406,30.202266550910995,-29.65282777540078
ASTR,baseline,71,71,0,1,1,0,0,0.0,1,-8.46629959146724,-2.237333838991901,-0.11924365621784846,5.432590817185891,-14.567409182814123,-0.10342860519798028,0.29577464788732394,0.833136442156406,25.548356352063248,-30.404189350664396
ASTR,high_r_v1,71,71,0,1,0,0,0,0.0,0,-17.466472774694004,-11.237507022218667,-0.2460066587985071,-74.02993623667719,-94.02993623667722,-0.6676125472804082,0.29577464788732394,0.655750690289639,25.101373315550404,-31.648687584941506
ASTS,baseline,3,3,0,1,0,0,0,0.0,0,-3.306164079811033,-3.0000000000000018,-1.1020546932703443,-329.98508261590365,-349.98508261590365,-0.10499552478477109,0.0,0.0,3.306164079811033,
ASTS,high_r_v1,3,3,0,1,0,0,0,0.0,0,-3.306164079811033,-3.0000000000000018,-1.1020546932703443,-329.98508261590365,-349.98508261590365,-0.10499552478477109,0.0,0.0,3.306164079811033,
AT,baseline,64,64,0,1,4,0,0,0.0,1,-10.574355053953523,-4.585785805883347,-0.1652242977180238,-61.415317695721825,-81.41531769572188,-0.52105803325262,0.234375,0.7930408749064942,21.441197418485572,-37.80412849835211
AT,high_r_v1,64,64,0,1,2,0,0,0.0,1,-5.563893008436079,0.42467623963409906,-0.08693582825681373,-43.20175040585816,-63.20175040585822,-0.4044912025974926,0.234375,0.891104618365421,20.128275098358408,-33.40071562473227
ATA,baseline,41,41,0,1,3,0,0,0.0,3,4.7487787281382206,7.036350460867976,0.11582387141800538,61.4642157942328,41.464215794232786,0.17000328475635443,0.2682926829268293,1.15585927576433,12.320891258412555,-22.00294682558711
ATA,high_r_v1,41,41,0,1,2,0,0,0.0,2,1.9264070512395806,4.213978783969338,0.046985537835111724,89.36601456097117,69.36601456097118,0.28440065969998185,0.2682926829268293,1.0632264472662034,12.829841775801691,-21.784495298742257
ATH,baseline,111,110,1,1,4,2,2,0.01818181818181818,2,31.940393832494987,39.763728129417046,0.29036721665904536,-95.55653093857187,-115.55653093857185,-1.2711218403242903,0.20909090909090908,1.3847861677409024,45.078610808032366,-60.96332072657317
ATH,high_r_v1,111,110,1,1,2,2,2,0.01818181818181818,2,57.90727714578865,65.73061144271077,0.5264297922344422,-57.29949516533636,-77.29949516533641,-0.8502944468187005,0.22727272727272727,1.6980503162561267,40.70694018481408,-56.09439915778966
ATOM,baseline,125,125,0,1,8,0,0,0.0,2,39.27042568333598,49.97751974281202,0.31416340546668786,140.35629773409082,120.35629773409079,1.504453721676135,0.376,1.5208353500149219,29.735845163991286,2.6770262387049826
ATOM,high_r_v1,125,125,0,1,6,0,0,0.0,0,29.396141143842986,40.10323520331903,0.2351691291507439,121.90494137112631,101.90494137112627,1.2738117671390783,0.376,1.389874802611024,26.89449915189014,0.3520652701904261
AUCTION,baseline,115,115,0,1,2,1,0,0.008695652173913044,3,-23.99459720068051,-10.559143580283376,-0.2086486713102653,-69.54391188812674,-89.54391188812671,-1.0297549867134572,0.23478260869565218,0.7262406274663241,27.01059038868922,-57.54872306878625
AUCTION,high_r_v1,115,115,0,1,2,2,0,0.017391304347826087,3,-20.083024218124535,-6.647570597727397,-0.17463499320108292,-57.128476437058005,-77.12847643705801,-0.8869774790261672,0.25217391304347825,0.7699693444475385,29.970843578067107,-55.228832767187185
AVA,baseline,50,50,0,1,3,0,0,0.0,1,2.940200825637456,6.570643078386005,0.05880401651274912,-17.86535050218664,-37.86535050218666,-0.18932675251093328,0.26,1.086098433665559,15.692034754640504,-23.798250675010614
AVA,high_r_v1,50,50,0,1,2,0,0,0.0,1,3.2363372074818706,6.866779460230416,0.06472674414963742,-16.00149450906354,-36.001494509063605,-0.18000747254531801,0.3,1.096467894181955,16.441482112177294,-21.285203424471533
AVAAI,baseline,47,47,0,1,2,0,0,0.0,2,4.881279525146361,7.014908816023424,0.10385701117332684,188.65624371130116,168.65624371130116,0.7926843454431154,0.3191489361702128,1.1544871548791082,13.786798578056551,-21.7126950400408
AVAAI,high_r_v1,47,47,0,1,2,2,0,0.0425531914893617,2,12.262691320986015,14.396320611863082,0.26090832597842584,311.4087883778811,291.4087883778811,1.369621305376041,0.3404255319148936,1.3905490090866806,13.253451472725708,-18.23060439617077
AVAX,baseline,143,143,0,1,4,2,0,0.013986013986013986,4,8.930638601271337,21.23338953300844,0.06245201819070865,-7.0321816818980905,-27.03218168189811,-0.38656019805114294,0.2727272727272727,1.0808055120114881,53.02500538529124,-35.964008547374064
AVAX,high_r_v1,143,143,0,1,4,0,0,0.0,2,-20.434288392086383,-8.13153746034929,-0.1428971216229817,-52.258522154555095,-72.2585221545551,-1.0332968668101379,0.2727272727272727,0.8151080555563084,52.85263196412781,-50.57550977456438
AVGO,baseline,6,6,0,1,0,0,0,0.0,0,-0.599055118925421,0.7196694702217994,-0.09984251982090349,17.619241691052,-2.3807583089480095,-0.0014284549853688057,0.3333333333333333,0.8639887626985429,2.43063832847844,-1.3799095022624557
AVGO,high_r_v1,6,6,0,1,0,0,0,0.0,0,1.5604233336565112,2.8791479228037318,0.26007055560941855,44.62713208612217,24.627132086122177,0.014776279251673307,0.3333333333333333,1.354283106211315,2.43063832847844,-1.3799095022624555
AVNT,baseline,71,71,0,1,0,0,0,0.0,2,-35.039504378597364,-30.689964306955698,-0.49351414617742767,-207.45801371854787,-227.4580137185479,-1.61495189740169,0.2535211267605634,0.3443142286654737,37.15588618908916,-44.415419406181286
AVNT,high_r_v1,71,71,0,1,0,0,0,0.0,0,-28.75906548366983,-24.409525412028163,-0.40505726033337786,-178.20490879088587,-198.2049087908859,-1.40725485241529,0.2676056338028169,0.4613886639297665,35.015395371453366,-38.69829611826214
AWE,baseline,41,41,0,1,1,0,0,0.0,1,-16.889158265265387,-13.23295558919999,-0.41193068939671673,-94.21420934361791,-114.21420934361794,-0.4682782583088336,0.1951219512195122,0.50668100330921,17.480167342507364,-32.39211799287126
AWE,high_r_v1,41,41,0,1,0,0,0,0.0,0,-19.566636863563744,-15.910434187498351,-0.47723504545277423,-103.43201451551887,-123.43201451551887,-0.5060712595136274,0.21951219512195122,0.4212949407681092,21.041719736437887,-31.55501596126919
AXL,baseline,53,53,0,1,2,0,0,0.0,2,-9.390960140822354,-6.101266123179165,-0.17718792718532744,-95.42839879789635,-115.42839879789636,-0.6117705136288507,0.2830188679245283,0.7459990223652873,13.292325206237923,-28.8883153103476
AXL,high_r_v1,53,53,0,1,1,1,0,0.018867924528301886,1,-2.8603535386274044,0.42934047901578665,-0.053968934691083104,-63.90732513831004,-83.90732513831007,-0.4447088232330434,0.2830188679245283,0.9220678704675259,12.531580964856008,-26.57623167607729
AXS,baseline,148,148,0,1,8,2,1,0.013513513513513514,6,35.516684554500834,45.69530226149175,0.23997759834122184,119.7034857066152,99.7034857066152,1.475611588457905,0.3716216216216216,1.381285078815466,33.72044225183859,-24.72863219488918
AXS,high_r_v1,148,148,0,1,5,1,0,0.006756756756756757,3,20.485793160521798,30.664410867512725,0.138417521354877,136.12412194580077,116.12412194580077,1.7186370047978514,0.3716216216216216,1.2199227590576738,29.770112660545152,-21.64120945086456
AXTI,baseline,3,2,1,1,0,0,0,0.0,0,0.04980659255571984,0.10133565621370333,0.02490329627785992,149.135263344938,129.135263344938,0.025827052668987605,0.5,1.0826405729311266,0.602689342403629,
AXTI,high_r_v1,3,2,1,1,0,0,0,0.0,0,0.04980659255571984,0.10133565621370333,0.02490329627785992,149.135263344938,129.135263344938,0.025827052668987605,0.5,1.0826405729311266,0.602689342403629,
AZTEC,baseline,43,43,0,1,1,0,0,0.0,1,-14.658365110092959,-11.688403555498056,-0.34089221186262697,-104.6416367172148,-124.64163671721478,-0.5359590378840235,0.27906976744186046,0.538081593503551,14.658365110092962,-26.91819226904517
AZTEC,high_r_v1,43,43,0,1,1,0,0,0.0,1,-10.917468741835087,-7.947507187240183,-0.25389462190314155,-77.60459090858035,-97.60459090858035,-0.4196997409068955,0.3023255813953488,0.6527621870495479,10.917468741835085,-24.849847004886037
B,baseline,40,40,0,1,1,0,0,0.0,1,-17.673361972185607,-15.505684140809514,-0.44183404930464015,-177.88826716284743,-197.88826716284746,-0.7915530686513899,0.225,0.4234794889362717,19.00309881429088,-29.60210732989375
