scope,timeframe,symbol,length,period,direction,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
common,1h,BTCUSDT,90,later,long,5,5,0,0.2,-1.660079982544589,-0.8074938395446455,-0.33201599650891783,-503.91617995902504,-100.783235991805,0.6250990680506167,0.30102175381098,4.428049762140155,0
common,1h,BTCUSDT,90,later,short,9,8,1,0.375,10.226586443422807,10.911960301388396,1.2783233054278509,2036.3897602905001,254.54872003631252,3.553778042176854,3.1541297479074912,2.4486012441971705,1
common,1h,BTCUSDT,90,full,both,34,33,1,0.18181818181818182,-7.185150167780125,-2.851492065803934,-0.21773182326606438,-1191.5578538112302,-36.10781375185546,0.7321787157593213,0.7514080462631721,15.751656628658347,1
common,1h,BTCUSDT,90,full,long,19,19,0,0.10526315789473684,-13.579979356599168,-10.799596411911303,-0.7147357556104825,-2578.8633605342234,-135.7296505544328,0.2763693964195274,0.18305243848045116,13.716007486343084,0
common,1h,BTCUSDT,90,full,short,15,14,1,0.2857142857142857,6.3948291888190445,7.948104346107368,0.4567735134870746,1387.3055067229932,99.09325048021378,1.7932358508490416,1.847715951373833,4.0561572368274845,1
common,1h,BTCUSDT,120,earlier,both,17,17,0,0.11764705882352941,-12.39469662557448,-9.955958527647686,-0.7290998015043813,-2117.924994049904,-124.58382317940612,0.17581051722404234,0.1598358133970713,12.39469662557448,0
common,1h,BTCUSDT,120,earlier,long,12,12,0,0.08333333333333333,-9.67364631184475,-7.9921025723666554,-0.8061371926537292,-1669.497886656784,-139.12482388806532,0.20000607306158094,0.177718591359995,9.809674441588662,0
common,1h,BTCUSDT,120,earlier,short,5,5,0,0.2,-2.721050313729732,-1.963855955281029,-0.5442100627459464,-448.4271073931201,-89.68542147862402,0.07651429572036439,0.08581708321464299,2.721050313729732,0
common,1h,BTCUSDT,120,later,both,12,12,0,0.25,8.225662835487555,9.698962995234558,0.6854719029572962,1427.0468984938984,118.92057487449154,1.9754664767469432,1.8564295194810831,4.520288593914585,1
common,1h,BTCUSDT,120,later,long,5,5,0,0.2,-1.660079982544589,-0.8074938395446455,-0.33201599650891783,-503.91617995902504,-100.783235991805,0.6250990680506167,0.30102175381098,4.428049762140155,0
common,1h,BTCUSDT,120,later,short,7,7,0,0.2857142857142857,9.88574281803214,10.506456834779202,1.4122489740045914,1930.9630784529231,275.8518683504176,3.4686627428387777,3.0426075059487094,2.4486012441971705,1
common,1h,BTCUSDT,120,full,both,30,30,0,0.16666666666666666,-4.921019928416827,-0.9029493587120546,-0.16403399761389423,-832.7190351575549,-27.757301171918495,0.7968466455329708,0.8076400335583556,13.146682763904378,1
common,1h,BTCUSDT,120,full,long,17,17,0,0.11764705882352941,-11.333726294389336,-8.799596411911303,-0.6666897820229022,-2173.414066615809,-127.84788627151818,0.3139473690695998,0.21002864857011175,11.46975442413325,0
common,1h,BTCUSDT,120,full,short,13,13,0,0.23076923076923078,6.412706365972509,7.89664705319925,0.4932851050748084,1340.695031458254,103.13038703525032,1.8324969450032176,1.8497752465747932,4.038280059674018,1
common,1h,BTCUSDT,150,earlier,both,15,15,0,0.13333333333333333,-10.086826493611358,-7.955958527647678,-0.6724550995740906,-1756.8247829008208,-117.12165219338804,0.20768192389806692,0.1865596674159326,10.086826493611358,0
common,1h,BTCUSDT,150,earlier,long,10,10,0,0.1,-7.365776179881626,-5.992102572366649,-0.7365776179881627,-1308.3976755077013,-130.83976755077012,0.24718257080117614,0.2161641320787482,7.501804309625539,0
common,1h,BTCUSDT,150,earlier,short,5,5,0,0.2,-2.721050313729732,-1.963855955281029,-0.5442100627459464,-448.4271073931201,-89.68542147862402,0.07651429572036439,0.08581708321464299,2.721050313729732,0
common,1h,BTCUSDT,150,later,both,12,12,0,0.25,8.225662835487555,9.698962995234558,0.6854719029572962,1427.0468984938984,118.92057487449154,1.9754664767469432,1.8564295194810831,4.520288593914585,1
common,1h,BTCUSDT,150,later,long,5,5,0,0.2,-1.660079982544589,-0.8074938395446455,-0.33201599650891783,-503.91617995902504,-100.783235991805,0.6250990680506167,0.30102175381098,4.428049762140155,0
common,1h,BTCUSDT,150,later,short,7,7,0,0.2857142857142857,9.88574281803214,10.506456834779202,1.4122489740045914,1930.9630784529231,275.8518683504176,3.4686627428387777,3.0426075059487094,2.4486012441971705,1
common,1h,BTCUSDT,150,full,both,28,28,0,0.17857142857142858,-2.6131497964537034,1.0970506412879562,-0.09332677844477512,-471.61882400847196,-16.843529428874,0.8807614396348932,0.8811403173441392,10.838812631941256,1
common,1h,BTCUSDT,150,full,long,15,15,0,0.13333333333333333,-9.025856162426216,-6.799596411911295,-0.6017237441617477,-1812.3138554667262,-120.82092369778174,0.3649277354826365,0.24175936827686992,9.161884292170129,0
common,1h,BTCUSDT,150,full,short,13,13,0,0.23076923076923078,6.412706365972509,7.89664705319925,0.4932851050748084,1340.695031458254,103.13038703525032,1.8324969450032176,1.8497752465747932,4.038280059674018,1
common,1h,BTCUSDT,200,earlier,both,13,13,0,0.07692307692307693,-9.190706364104273,-7.288521931352579,-0.7069774126234056,-1614.4049950405038,-124.18499961850029,0.20832627096100392,0.18267549478102718,9.190706364104273,0
common,1h,BTCUSDT,200,earlier,long,9,9,0,0.1111111111111111,-6.244206704044796,-4.992102572366651,-0.6938007448938662,-1123.8826945692,-124.87585495213335,0.27918553798930396,0.24302833178176853,6.380234833788709,0
common,1h,BTCUSDT,200,earlier,short,4,4,0,0.0,-2.946499660059476,-2.2964193589859283,-0.736624915014869,-490.522300471304,-122.630575117826,0.0,0.0,2.946499660059476,0
common,1h,BTCUSDT,200,later,both,12,12,0,0.25,5.798536681282656,7.0814035216028755,0.483211390106888,1315.4571952121382,109.62143293434485,1.6876379764042986,1.7894599503229165,4.179444968523916,1
common,1h,BTCUSDT,200,later,long,4,4,0,0.0,-4.428049762140155,-3.8305567797855202,-1.1070124405350388,-720.932565078362,-180.2331412695905,0.0,0.0,4.428049762140155,0
common,1h,BTCUSDT,200,later,short,8,8,0,0.375,10.226586443422807,10.911960301388396,1.2783233054278509,2036.3897602905001,254.54872003631252,3.553778042176854,3.1541297479074912,2.4486012441971705,1
common,1h,BTCUSDT,200,full,both,26,26,0,0.15384615384615385,-4.144155821151516,-0.8530722360486286,-0.15939060850582754,-440.7887394299153,-16.95341305499674,0.8007017457709712,0.8834923861176449,12.238779834375306,1
common,1h,BTCUSDT,200,full,long,13,13,0,0.07692307692307693,-10.672256466184951,-8.822659352152172,-0.82094280509115,-1844.815259647562,-141.90886612673555,0.18474889181800694,0.1635924721376532,10.808284595928864,0
common,1h,BTCUSDT,200,full,short,13,13,0,0.23076923076923078,6.528100645033434,7.9695871161035425,0.502161588079495,1404.0265202176472,108.00204001674209,1.8474774195964123,1.8899167628881082,3.9228857806130923,1
common,1h,DASHUSDT,0,earlier,both,14,14,0,0.6428571428571429,8.46192076337887,9.483662673137227,0.6044229116699193,3672.5367435547564,262.324053111054,2.5541188875553797,3.4821459687612206,2.2514861660079006,0
common,1h,DASHUSDT,0,earlier,long,7,7,0,0.42857142857142855,0.19669844100382683,0.8051693404634859,0.028099777286260976,-46.1191333186408,-6.588447616948685,1.0449988918458044,0.9611801469415142,3.2885803364114885,0
common,1h,DASHUSDT,0,earlier,short,7,7,0,0.8571428571428571,8.265222322375044,8.678493332673742,1.1807460460535777,3718.6558768733967,531.2365538390567,8.698240779267099,13.75470377638417,1.0736507936507955,0
common,1h,DASHUSDT,0,later,both,13,12,1,0.3333333333333333,-4.334019016270421,-3.8153497942386947,-0.36116825135586844,-2836.886659648329,-236.40722163736072,0.44676702906759175,0.3617679718072035,4.334019016270421,0
common,1h,DASHUSDT,0,later,long,5,5,0,0.2,-3.4184750240122455,-3.2391304347826106,-0.683695004802449,-2236.2304775514717,-447.24609551029437,0.17329533629607138,0.12642916285374328,3.4184750240122455,0
common,1h,DASHUSDT,0,later,short,8,7,1,0.42857142857142855,-0.9155439922581757,-0.5762193594560839,-0.1307919988940251,-600.656182096857,-85.80802601383672,0.752483658406223,0.6813564694225887,2.079544959499014,0
common,1h,DASHUSDT,0,full,both,27,26,1,0.5,4.127901747108449,5.668312878898534,0.15876545181186344,835.6500839064273,32.1403878425549,1.310863589774712,1.1410499970373733,5.407669809921217,0
common,1h,DASHUSDT,0,full,long,12,12,0,0.3333333333333333,-3.2217765830084195,-2.4339610943191246,-0.2684813819173683,-2282.349610870113,-190.19580090584273,0.6212457823674912,0.3910328472574309,3.4184750240122455,0
common,1h,DASHUSDT,0,full,short,15,14,1,0.6428571428571429,7.349678330116867,8.102273973217658,0.5249770235797763,3117.9996947765403,222.71426391261002,2.5399819896313844,2.4325139374437956,3.1531957531498094,0
common,1h,DASHUSDT,20,earlier,both,14,14,0,0.6428571428571429,8.46192076337887,9.483662673137227,0.6044229116699193,3672.5367435547564,262.324053111054,2.5541188875553797,3.4821459687612206,2.2514861660079006,0
common,1h,DASHUSDT,20,earlier,long,7,7,0,0.42857142857142855,0.19669844100382683,0.8051693404634859,0.028099777286260976,-46.1191333186408,-6.588447616948685,1.0449988918458044,0.9611801469415142,3.2885803364114885,0
common,1h,DASHUSDT,20,earlier,short,7,7,0,0.8571428571428571,8.265222322375044,8.678493332673742,1.1807460460535777,3718.6558768733967,531.2365538390567,8.698240779267099,13.75470377638417,1.0736507936507955,0
common,1h,DASHUSDT,20,later,both,13,12,1,0.3333333333333333,-4.334019016270421,-3.8153497942386947,-0.36116825135586844,-2836.886659648329,-236.40722163736072,0.44676702906759175,0.3617679718072035,4.334019016270421,0
common,1h,DASHUSDT,20,later,long,5,5,0,0.2,-3.4184750240122455,-3.2391304347826106,-0.683695004802449,-2236.2304775514717,-447.24609551029437,0.17329533629607138,0.12642916285374328,3.4184750240122455,0
common,1h,DASHUSDT,20,later,short,8,7,1,0.42857142857142855,-0.9155439922581757,-0.5762193594560839,-0.1307919988940251,-600.656182096857,-85.80802601383672,0.752483658406223,0.6813564694225887,2.079544959499014,0
common,1h,DASHUSDT,20,full,both,27,26,1,0.5,4.127901747108449,5.668312878898534,0.15876545181186344,835.6500839064273,32.1403878425549,1.310863589774712,1.1410499970373733,5.407669809921217,0
common,1h,DASHUSDT,20,full,long,12,12,0,0.3333333333333333,-3.2217765830084195,-2.4339610943191246,-0.2684813819173683,-2282.349610870113,-190.19580090584273,0.6212457823674912,0.3910328472574309,3.4184750240122455,0
common,1h,DASHUSDT,20,full,short,15,14,1,0.6428571428571429,7.349678330116867,8.102273973217658,0.5249770235797763,3117.9996947765403,222.71426391261002,2.5399819896313844,2.4325139374437956,3.1531957531498094,0
common,1h,DASHUSDT,30,earlier,both,14,14,0,0.6428571428571429,8.46192076337887,9.483662673137227,0.6044229116699193,3672.5367435547564,262.324053111054,2.5541188875553797,3.4821459687612206,2.2514861660079006,0
common,1h,DASHUSDT,30,earlier,long,7,7,0,0.42857142857142855,0.19669844100382683,0.8051693404634859,0.028099777286260976,-46.1191333186408,-6.588447616948685,1.0449988918458044,0.9611801469415142,3.2885803364114885,0
common,1h,DASHUSDT,30,earlier,short,7,7,0,0.8571428571428571,8.265222322375044,8.678493332673742,1.1807460460535777,3718.6558768733967,531.2365538390567,8.698240779267099,13.75470377638417,1.0736507936507955,0
common,1h,DASHUSDT,30,later,both,13,12,1,0.3333333333333333,-4.334019016270421,-3.8153497942386947,-0.36116825135586844,-2836.886659648329,-236.40722163736072,0.44676702906759175,0.3617679718072035,4.334019016270421,0
common,1h,DASHUSDT,30,later,long,5,5,0,0.2,-3.4184750240122455,-3.2391304347826106,-0.683695004802449,-2236.2304775514717,-447.24609551029437,0.17329533629607138,0.12642916285374328,3.4184750240122455,0
common,1h,DASHUSDT,30,later,short,8,7,1,0.42857142857142855,-0.9155439922581757,-0.5762193594560839,-0.1307919988940251,-600.656182096857,-85.80802601383672,0.752483658406223,0.6813564694225887,2.079544959499014,0
common,1h,DASHUSDT,30,full,both,27,26,1,0.5,4.127901747108449,5.668312878898534,0.15876545181186344,835.6500839064273,32.1403878425549,1.310863589774712,1.1410499970373733,5.407669809921217,0
common,1h,DASHUSDT,30,full,long,12,12,0,0.3333333333333333,-3.2217765830084195,-2.4339610943191246,-0.2684813819173683,-2282.349610870113,-190.19580090584273,0.6212457823674912,0.3910328472574309,3.4184750240122455,0
common,1h,DASHUSDT,30,full,short,15,14,1,0.6428571428571429,7.349678330116867,8.102273973217658,0.5249770235797763,3117.9996947765403,222.71426391261002,2.5399819896313844,2.4325139374437956,3.1531957531498094,0
common,1h,DASHUSDT,50,earlier,both,14,14,0,0.6428571428571429,8.46192076337887,9.483662673137227,0.6044229116699193,3672.5367435547564,262.324053111054,2.5541188875553797,3.4821459687612206,2.2514861660079006,0
common,1h,DASHUSDT,50,earlier,long,7,7,0,0.42857142857142855,0.19669844100382683,0.8051693404634859,0.028099777286260976,-46.1191333186408,-6.588447616948685,1.0449988918458044,0.9611801469415142,3.2885803364114885,0
common,1h,DASHUSDT,50,earlier,short,7,7,0,0.8571428571428571,8.265222322375044,8.678493332673742,1.1807460460535777,3718.6558768733967,531.2365538390567,8.698240779267099,13.75470377638417,1.0736507936507955,0
common,1h,DASHUSDT,50,later,both,13,13,0,0.3076923076923077,-5.396182652634055,-4.815349794238692,-0.4150909732795427,-3178.6181600870527,-244.5090892374656,0.39342488176987284,0.33594038452747116,5.396182652634055,0
common,1h,DASHUSDT,50,later,long,5,5,0,0.2,-3.4184750240122455,-3.2391304347826106,-0.683695004802449,-2236.2304775514717,-447.24609551029437,0.17329533629607138,0.12642916285374328,3.4184750240122455,0
common,1h,DASHUSDT,50,later,short,8,8,0,0.375,-1.9777076286218098,-1.5762193594560814,-0.24721345357772623,-942.387682535581,-117.79846031694763,0.5846100678183502,0.5767921513120946,2.6815420948616575,0
common,1h,DASHUSDT,50,full,both,27,27,0,0.48148148148148145,3.0657381107448156,4.668312878898536,0.11354585595351169,493.9185834677034,18.2932808691742,1.213774600395831,1.0788223243721462,6.46983344628485,0
common,1h,DASHUSDT,50,full,long,12,12,0,0.3333333333333333,-3.2217765830084195,-2.4339610943191246,-0.2684813819173683,-2282.349610870113,-190.19580090584273,0.6212457823674912,0.3910328472574309,3.4184750240122455,0
common,1h,DASHUSDT,50,full,short,15,15,0,0.6,6.287514693753233,7.1022739732176605,0.4191676462502156,2776.2681943378166,185.08454628918776,2.0776002037342733,2.1024267450372727,3.1531957531498094,0
common,1h,DASHUSDT,60,earlier,both,13,13,0,0.6923076923076923,9.535571557029666,10.48366267313723,0.7335055043868974,3964.088467692688,304.92988213020675,3.1814618915782833,4.336691753582228,2.2514861660079006,0
common,1h,DASHUSDT,60,earlier,long,7,7,0,0.42857142857142855,0.19669844100382683,0.8051693404634859,0.028099777286260976,-46.1191333186408,-6.588447616948685,1.0449988918458044,0.9611801469415142,3.2885803364114885,0
common,1h,DASHUSDT,60,earlier,short,6,6,0,1.0,9.33887311602584,9.678493332673746,1.5564788526709732,4010.207601011329,668.3679335018882,,,0.0,0
common,1h,DASHUSDT,60,later,both,13,12,1,0.3333333333333333,-4.334019016270421,-3.8153497942386947,-0.36116825135586844,-2836.886659648329,-236.40722163736072,0.44676702906759175,0.3617679718072035,4.334019016270421,0
common,1h,DASHUSDT,60,later,long,5,5,0,0.2,-3.4184750240122455,-3.2391304347826106,-0.683695004802449,-2236.2304775514717,-447.24609551029437,0.17329533629607138,0.12642916285374328,3.4184750240122455,0
common,1h,DASHUSDT,60,later,short,8,7,1,0.42857142857142855,-0.9155439922581757,-0.5762193594560839,-0.1307919988940251,-600.656182096857,-85.80802601383672,0.752483658406223,0.6813564694225887,2.079544959499014,0
common,1h,DASHUSDT,60,full,both,26,25,1,0.52,5.201552540759244,6.668312878898536,0.20806210163036976,1127.2018080443588,45.088072321774355,1.4261761819141525,1.2001088306630099,4.334019016270421,0
common,1h,DASHUSDT,60,full,long,12,12,0,0.3333333333333333,-3.2217765830084195,-2.4339610943191246,-0.2684813819173683,-2282.349610870113,-190.19580090584273,0.6212457823674912,0.3910328472574309,3.4184750240122455,0
common,1h,DASHUSDT,60,full,short,14,13,1,0.6923076923076923,8.423329123767662,9.102273973217658,0.6479483941359739,3409.551418914472,262.273186070344,3.2772380425028875,2.808741063840312,2.079544959499014,0
common,1h,DASHUSDT,90,earlier,both,11,11,0,0.7272727272727273,8.506410624732204,9.287584241764666,0.7733100567938368,3725.277924490417,338.66162949912876,3.586651306811143,5.023369881044515,2.2514861660079006,0
common,1h,DASHUSDT,90,earlier,long,5,5,0,0.4,-0.8324624912936351,-0.390909090909078,-0.16649249825872703,-284.9296765209119,-56.985935304182384,0.7468626561812927,0.6922706165911615,3.2885803364114885,0
common,1h,DASHUSDT,90,earlier,short,6,6,0,1.0,9.33887311602584,9.678493332673746,1.5564788526709732,4010.207601011329,668.3679335018882,,,0.0,0
common,1h,DASHUSDT,90,later,both,12,11,1,0.36363636363636365,-3.2985790162704216,-2.8153497942386956,-0.2998708196609474,-2252.55257386955,-204.77750671541364,0.514811062821886,0.4165248596654636,3.2985790162704216,0
common,1h,DASHUSDT,90,later,long,4,4,0,0.25,-2.383035024012246,-2.2391304347826115,-0.5957587560030615,-1651.896391772693,-412.97409794317326,0.23118527388887808,0.16382496681542577,2.383035024012246,0
common,1h,DASHUSDT,90,later,short,8,7,1,0.42857142857142855,-0.9155439922581757,-0.5762193594560839,-0.1307919988940251,-600.656182096857,-85.80802601383672,0.752483658406223,0.6813564694225887,2.079544959499014,0
common,1h,DASHUSDT,90,full,both,23,22,1,0.5454545454545454,5.207831608461783,6.472234447525971,0.23671961856644466,1472.7253506208667,66.94206139185758,1.5162849899274566,1.3076837778834989,3.2985790162704216,0
common,1h,DASHUSDT,90,full,long,9,9,0,0.3333333333333333,-3.2154975153058816,-2.6300395256916893,-0.35727750170065353,-1936.826068293605,-215.20289647706724,0.49665064508423756,0.33246245377103595,3.2885803364114885,0
common,1h,DASHUSDT,90,full,short,14,13,1,0.6923076923076923,8.423329123767662,9.102273973217658,0.6479483941359739,3409.551418914472,262.273186070344,3.2772380425028875,2.808741063840312,2.079544959499014,0
common,1h,DASHUSDT,120,earlier,both,10,10,0,0.8,9.652592442914019,10.287584241764662,0.9652592442914019,3882.0938448884267,388.2093844888427,5.505507430471073,6.0476197290289,1.1053043478260869,0
