sample_id,source_order,symbol,direction,source_path,image_path,image_sha256,label_path,core_start_i,core_end_i,window_start_i,window_end_i,core_bars,similarity_distance,label_w_norm,label_h_norm,candle_to_ma_span_ratio,candle_span_exceeds_ma_span,label_includes_full_wicks_and_six_mas,ma_envelope_atr,ma_spread_end_atr,candle_envelope_atr,max_body_atr,core_progress_atr,post1_progress_atr,post2_progress_atr,post3_progress_atr,post5_progress_atr,aligned_ma_slope_atr,ma_slope_std_atr,minimum_close_to_ma_atr,max_close_to_ma_envelope_atr,max_body_to_ma_envelope_atr
dbe585f712614557f5185298,1140,1INCH_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_1INCH_USDT_SWAP_15m_64126.csv,images/train/pos_01140_dbe585f712614557f5185298.png,fcf5b52d459f941b4f612f53f059b9a3641c40cffe224db8b374e2642f41052e,labels/train/pos_01140_dbe585f712614557f5185298.txt,37072,37075,37060,37079,4,0.32664422551131833,0.190625,0.34097035040431267,1.384629522755857,True,True,1.0979845417992016,1.035209316824891,1.5203018121047367,0.7806955251348702,0.09587488905165473,1.6846587647647053,2.643407655281207,2.5338363535078896,2.9995143860445004,0.13958219390639892,0.10358810198785846,0.7190616678873571,1.4826366771201565,1.0238068509444227
045ead4f20984e2a19f8eff5,1141,DOGE_USDT_SWAP,SHORT,data/kline_deep/okx_DOGE_USDT_SWAP_15m_158499.csv,images/train/pos_01141_045ead4f20984e2a19f8eff5.png,71f3551a7f9a58f685fa54968d966cc1db7d85b450c58cd272cfd01ebf7cad2f,labels/train/pos_01141_045ead4f20984e2a19f8eff5.txt,25075,25079,25063,25084,5,0.4094828868798933,0.21953125,0.2803234501347709,3.58871800102575,True,True,0.5802726416624997,0.26608890064805535,2.082434874636977,0.8992332413205181,0.25241634844083644,1.8931226133063608,2.4137313319656024,2.161314983524755,2.7292517675166588,0.16312717666493776,0.16078643767639536,0.7125503169528116,1.2694438857004173,1.1527013245465294
7c7b3f4d943866d73e597b5f,1142,ONT_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_ONT_USDT_SWAP_15m_64126.csv,images/train/pos_01142_7c7b3f4d943866d73e597b5f.png,bfa65d5f8e24af50a58b8f9413506369100d8771bb2bb6dcf8515bbdb10c9fb8,labels/train/pos_01142_7c7b3f4d943866d73e597b5f.txt,37072,37075,37059,37080,4,0.2957814388625375,0.17265625,0.29245283018867924,1.9537976012312872,True,True,0.857464449018726,0.5857098485417708,1.675311983633894,1.0129793389414214,0.3896074380543945,1.6363512398284916,2.259723140715486,2.142840909299213,2.727252066380805,0.17466046195919638,0.17394455715480073,0.6499950758207343,1.666221143412652,1.285055199849394
a69cf55c4be982b2e78fb281,1143,GALA_USDT_SWAP,SHORT,data/kline_deep/okx_GALA_USDT_SWAP_15m_158499.csv,images/train/pos_01143_a69cf55c4be982b2e78fb281.png,ae651be19f05d530486099ef0a3f11e2926d37ace0d6f55ddf1b420865c96abd,labels/train/pos_01143_a69cf55c4be982b2e78fb281.txt,25074,25077,25063,25082,4,0.39831780275161294,0.190625,0.3018867924528302,2.258843454157051,True,True,0.6964500758557017,0.618318829508931,1.5731716949938335,0.7594621975832277,0.054247299827377894,1.8624906274065072,2.3326338925770735,2.2422217261981148,2.748529857920275,0.1437645194029802,0.103660674021519,0.5659801615322684,1.3429220446154242,0.8920667082723668
a2946016ae94d04048d2e746,1144,AAVE_USDT_SWAP,SHORT,data/kline_deep/okx_AAVE_USDT_SWAP_15m_158499.csv,images/train/pos_01144_a2946016ae94d04048d2e746.png,9bd7ba9050ecf2deeb55ed06a972ca98fd43e837ec44f49eb3e6c3e7f178ed8d,labels/train/pos_01144_a2946016ae94d04048d2e746.txt,25078,25082,25064,25088,5,0.4508680970259384,0.19375,0.24258760107816713,1.7504193180108023,True,True,0.9468767964134748,0.703071722137776,1.6574314362183278,1.0425778389115306,0.34752594630384354,1.7198078881190115,2.637632823229162,2.3079287203255245,3.412883011137739,0.14318801050439947,0.16103297229571883,0.01448024776265962,0.9969093651985291,0.709012336604503
36d657faba9b01b6cc5e90d2,1145,MANA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_MANA_USDT_SWAP_15m_64122.csv,images/train/pos_01145_36d657faba9b01b6cc5e90d2.png,30ece6eb0ba9e95862006e107fc5cdfca118eb602ddfc3ecb8d485211e3b33ad,labels/train/pos_01145_36d657faba9b01b6cc5e90d2.txt,37072,37075,37059,37080,4,0.37223394321832926,0.17265625,0.2668463611859838,2.1977919610605707,True,True,0.7382944360619166,0.504814357124827,1.6226175764726278,0.8901860315370524,0.28170444035981546,1.8141765959173313,2.7043626274544086,2.524071785624135,2.7607035155263944,0.13878851639264253,0.13164126932454406,0.5063167808067435,1.3272035200152856,0.8054868964688704
fa2ba12d3032d1dea53bfd9d,1146,MASK_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_MASK_USDT_SWAP_15m_64126.csv,images/train/pos_01146_fa2ba12d3032d1dea53bfd9d.png,68c7f8b35b9f893ffbb0c284981f1d814ea4430df2b2dfad13c5d21f2170fada,labels/train/pos_01146_fa2ba12d3032d1dea53bfd9d.txt,37071,37075,37060,37080,5,0.37845051570812505,0.23125,0.2884097035040431,2.357286455957424,True,True,0.922247981417262,0.5983403760402501,2.174002675628986,1.0576229232789693,0.5875682907105385,1.5864343849184475,2.5265436500553093,2.4090299919132017,2.820327795410572,0.1644983753080285,0.16979390902786107,0.026440573081977822,1.223121325162452,0.9616534357962587
782e03099ca01e2ac6946b76,1147,YFI_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_YFI_USDT_SWAP_15m_64126.csv,images/train/pos_01147_782e03099ca01e2ac6946b76.png,bd4cf51777f3c2c86e99952c4d8e70348de51cc766048c2cd307201e63acb3de,labels/train/pos_01147_782e03099ca01e2ac6946b76.txt,37072,37075,37062,37080,4,0.4482550849073256,0.2015625,0.25336927223719674,3.8181022952600343,True,True,0.474949291960289,0.2086087360505282,1.8134049817657076,1.1847579214202624,0.7173024150095466,1.8214645594624441,2.6999585284067202,2.272800910479687,3.4092013657195306,0.14808288465056316,0.1309895335148178,0.3575765971452094,1.4923651368456998,1.136131802649956
949471b1dec8f9596a764d8b,1148,IOTA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_IOTA_USDT_SWAP_15m_64117.csv,images/train/pos_01148_949471b1dec8f9596a764d8b.png,3d137622e6d18680de276c8fd3c3d541e3fc116b4ccb0872bde2bd8ed5f08fbe,labels/train/pos_01148_949471b1dec8f9596a764d8b.txt,37071,37075,37059,37080,5,0.4609897166876026,0.21953125,0.31536388140161725,2.9315178213856936,True,True,0.6921928907787706,0.6605909726575273,2.0291757951544467,0.8648946012133686,0.4324473006066751,1.6632588484872175,1.7963195563662016,1.5634633175780304,2.0957061490939113,0.1582591587217681,0.15128579714938642,0.3886481509298895,1.4021272092747255,1.025121870284286
87bfacf681851a233bfb3b08,1149,CRO_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_CRO_USDT_SWAP_15m_64122.csv,images/train/pos_01149_87bfacf681851a233bfb3b08.png,320c9822324ace52eb238bdcd5f2e0d5e8b4f02b7f8de970f45bf560b4b232ad,labels/train/pos_01149_87bfacf681851a233bfb3b08.txt,37071,37075,37059,37080,5,0.3973954106057657,0.21953125,0.28975741239892183,2.960912285419262,True,True,0.5133133760329786,0.3085030979272313,1.5198758813660835,0.715235708878022,0.2682133908292877,1.7880892721952844,2.324516053853872,2.145707126634339,2.7715383719026936,0.17967330836755657,0.15632096116080849,0.8165607676358105,1.557127741203357,1.1652381757138794
35d9129d31fe1af4c33538e6,1150,UMA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_UMA_USDT_SWAP_15m_64125.csv,images/train/pos_01150_35d9129d31fe1af4c33538e6.png,340e58e12155121ca6b394b6ec0fe47c8ef6d2a49027e597804612e1883e699a,labels/train/pos_01150_35d9129d31fe1af4c33538e6.txt,37072,37076,37059,37081,5,0.459377982104395,0.209375,0.2776280323450135,2.086632298368882,True,True,0.6873016886760092,0.3916957894751608,1.4341459023148346,0.5649665675785683,0.6084255343153961,0.6953434677890131,1.7818176362093412,1.8687355696829775,2.303325237051101,0.15208817233896285,0.14210012131105335,0.278137387115613,0.8894601858801103,0.5265778136277159
5f8b364bb1af5edb148146f9,1151,XRP_USDT_SWAP,LONG,data/kline_deep/okx_XRP_USDT_SWAP_15m_158499.csv,images/train/pos_01151_5f8b364bb1af5edb148146f9.png,b7ac1a03e631583a08909c9077330d7b3272a9ea4e4fe8820615ff50e082a545,labels/train/pos_01151_5f8b364bb1af5edb148146f9.txt,25099,25102,25088,25107,4,0.322411310416071,0.190625,0.29380053908355797,1.9927912787740691,True,True,0.8609184866230678,0.6958248046943749,1.7156308518778196,0.9800341350939763,1.0120166010411187,1.3227034130988666,1.608261144769615,1.807009326012447,3.7442329776667553,0.1488219098508248,0.16500162061031637,0.14045632961778415,0.8750060013854946,0.8750060013854946
23d988fd17b3dc7a01dd1aa4,1152,LRC_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_LRC_USDT_SWAP_15m_64121.csv,images/train/pos_01152_23d988fd17b3dc7a01dd1aa4.png,1b979bc133613abbd267d67a4a3340e44ab0745bc5a645f4f5e8dc81e430e8d5,labels/train/pos_01152_23d988fd17b3dc7a01dd1aa4.txt,37113,37116,37100,37120,4,0.3802228414224456,0.18125,0.215633423180593,2.0648144197263747,True,True,0.7743807080613375,0.6229055225551302,1.5989524523629697,1.1421088945450146,-0.11421088945455218,0.9707925603633132,1.1992143392723225,2.112901454908328,2.569745012726283,0.1696870159794032,0.17950401094108054,0.3642410497354857,1.5695770873226365,0.9414171953228847
34e59cd655b283cfb2b1efad,1153,BICO_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_BICO_USDT_SWAP_15m_54571.csv,images/train/pos_01153_34e59cd655b283cfb2b1efad.png,a75c375a39d77b5f2ae3634d8fa796350cc7d77f3dec461945441c8747f970d5,labels/train/pos_01153_34e59cd655b283cfb2b1efad.txt,27565,27568,27554,27573,4,0.4906799592395383,0.190625,0.18194070080862534,2.8089332114147636,True,True,0.6391761347956804,0.6391761347956605,1.7954030729713062,0.7181612291885224,1.0772418437827838,1.4363224583770449,2.8726449167541297,2.1544836875655675,1.7954030729713062,0.12236442260250328,0.10748423825643906,0.034337731630478555,1.0036176769730618,0.661404586361548
30210f1c2aa0249b6c732b7d,1154,KSM_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_KSM_USDT_SWAP_15m_64126.csv,images/train/pos_01154_30210f1c2aa0249b6c732b7d.png,363f5ef33d3c6e8be3b8e5d4b8e30cad8ef9e83d78f13358f967a8b37338edb7,labels/train/pos_01154_30210f1c2aa0249b6c732b7d.txt,37117,37120,37103,37124,4,0.33406908950361547,0.17265625,0.2587601078167116,3.8577383326092436,True,True,0.7107035990483851,0.4730090427450139,2.7417085171723055,0.7257463721926682,1.1289388011886015,0.6451078863934702,1.2902157727869403,2.3788353310759573,2.7820277600718906,0.13134382251923116,0.167394814565253,0.011423785488196095,1.260648327993927,1.260648327993927
8637f6856680d2bfd1f99380,1155,LTC_USDT_SWAP,LONG,data/kline_deep/okx_LTC_USDT_SWAP_15m_158499.csv,images/train/pos_01155_8637f6856680d2bfd1f99380.png,b0e04cbad8f1f32c03d986a2370f3ca8efd9603d7cac89528a461b8f9f86c1c8,labels/train/pos_01155_8637f6856680d2bfd1f99380.txt,25118,25121,25108,25125,4,0.2569053519617147,0.2125,0.3086253369272237,2.132806714391496,True,True,1.0531751503219153,0.7198820022812805,2.2462190320368545,0.99831956979416,0.6863447042334808,1.4350843815791063,2.059034112700443,1.4662818681351677,2.3398114917050603,0.19279039443242985,0.22352738486956275,0.5014995963887852,1.5476553122355519,1.38646829836255
ebfd052ca3792a7d39949d54,1156,GMT_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_GMT_USDT_SWAP_15m_43697.csv,images/train/pos_01156_ebfd052ca3792a7d39949d54.png,e0331fe2608fc04cfa4feeda1d672d96438dc10d0bd9939e59afe795f14fb06d,labels/train/pos_01156_ebfd052ca3792a7d39949d54.txt,16697,16700,16683,16705,4,0.29246319762646406,0.16484375,0.2722371967654987,2.2388550402362317,True,True,0.9242374817101113,0.8362033334657725,2.0692337443019246,0.8061949653124579,0.7524486342916333,0.886814461843665,1.8542484202186562,1.531770434093649,2.311092233895665,0.17997779114040635,0.19367104808713698,0.481253605682373,1.3051400716225174,1.3051400716225174
48e9e30d758f548eb33f8701,1157,RVN_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_RVN_USDT_SWAP_15m_64125.csv,images/train/pos_01157_48e9e30d758f548eb33f8701.png,ddcd77119daae6fea6c86b6925534f61921b6336b3d939016e22ccb7a742c8e0,labels/train/pos_01157_48e9e30d758f548eb33f8701.txt,37183,37187,37170,37192,5,0.3970766345746096,0.209375,0.30997304582210244,2.5509039469813546,True,True,0.7606457410490377,0.7606457410490377,1.9403342230965477,0.7761336892385072,0.0,0.4776207318390766,1.701523857176709,3.4328990100930588,2.507508842155147,0.14471537215604638,0.14570121342014242,0.4836557697110264,1.3107005926033357,0.8927824522441411
d196e322f9176ffbb6efaa90,1158,THETA_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_THETA_USDT_SWAP_15m_64122.csv,images/train/pos_01158_d196e322f9176ffbb6efaa90.png,b9012b1a33d8d97d361076e2ef02851e5f5f7990b905ca92f594156ed5949755,labels/train/pos_01158_d196e322f9176ffbb6efaa90.txt,37264,37268,37252,37274,5,0.2714585673093831,0.209375,0.38005390835579517,1.2481426448736828,True,True,1.2394913890063044,0.8214162845420767,1.5470620605724836,0.5525221644901692,0.0,0.8840354631842904,1.8785753592666046,1.7680709263685808,3.2046285540430404,0.22657227777979105,0.23053445720098126,0.8048406196073609,1.3315784164213489,1.3315784164213489
1d4ea88fa90de0ba05170e99,1159,LINK_USDT_SWAP,LONG,data/kline_deep/okx_LINK_USDT_SWAP_15m_158499.csv,images/train/pos_01159_1d4ea88fa90de0ba05170e99.png,27061dd4f49aa86111403e19d23ef04c1d6deaa3afb9c1ecf3f74708ff38d471,labels/train/pos_01159_1d4ea88fa90de0ba05170e99.txt,25266,25270,25255,25274,5,0.31084993113067394,0.2421875,0.3274932614555256,1.515554373836745,True,True,0.9270550272767512,0.5637263619734024,1.405002301376623,0.42889543936760055,0.3993164435491485,0.7246853975521603,2.1296876989287834,2.6916886194794376,3.357216025394681,0.21209517316279025,0.1838320769702218,0.7160581904384469,1.1710817427790035,1.0083972657774976
2df3c2ca2110c4a77e25b0e1,1160,AVAX_USDT_SWAP,LONG,data/kline_deep/okx_AVAX_USDT_SWAP_15m_158499.csv,images/train/pos_01160_2df3c2ca2110c4a77e25b0e1.png,a1f74ef33896bf5dabecfaa3e42ba97ae789e8b6f2124c5693c1f6b35125e32e,labels/train/pos_01160_2df3c2ca2110c4a77e25b0e1.txt,25274,25277,25262,25282,4,0.42330045593070925,0.18203125,0.3288409703504043,0.9052808046940488,False,True,1.49347090707841,1.0916233285602213,1.352010544547094,0.525781878434984,0.6008935753542521,1.126675453789263,1.80268072606281,2.62890939217492,1.9529041199013728,0.15144190208151734,0.2027196512442836,0.09326369034144377,0.9401480731063753,0.6397012854292492
e63cef90207cdb1660659aa6,1161,TRX_USDT_SWAP,SHORT,data/kline_deep/okx_TRX_USDT_SWAP_15m_158499.csv,images/train/pos_01161_e63cef90207cdb1660659aa6.png,7e59c1f52f8243715d5a086cb3602879bb3fb07c7907e8ccd34d6a248737f8be,labels/train/pos_01161_e63cef90207cdb1660659aa6.txt,25356,25360,25343,25365,5,0.3234589920358003,0.209375,0.0876010781671159,1.694608430659311,True,True,1.4983497447176226,1.093067750320772,2.5391161094747097,0.8789248071258481,0.7812664952229459,-0.0,1.5625329904459595,1.8555079261545981,2.5391161094747097,0.20552534628337982,0.24339526787177956,0.08545102291496312,1.5992919581375307,1.3063170224289598
58e26c4f793adb51e83ac69f,1162,ENS_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_ENS_USDT_SWAP_15m_57240.csv,images/train/pos_01162_58e26c4f793adb51e83ac69f.png,db80d3fb008f6acc9385adc4a70fe4f79c26c6225df3906431038a04dfa30916,labels/train/pos_01162_58e26c4f793adb51e83ac69f.txt,30475,30478,30461,30484,4,0.4620613127705483,0.1578125,0.18733153638814015,1.9808016183515125,True,True,0.7925605807105182,0.7925605807105182,1.569905280913009,0.856311971407068,0.7135933095058901,2.568935914221255,1.855342604715365,2.140779928517721,3.4252478856283486,0.1002768334838683,0.10626200230511915,0.33665059125926744,1.2839959499516436,0.4276839785445754
4d06b1860c042d896f93503d,1163,YFI_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_YFI_USDT_SWAP_15m_64126.csv,images/train/pos_01163_4d06b1860c042d896f93503d.png,8dd5178832c4745338eb9eef693a4819a6aea24851a79c5f340825790146ef42,labels/train/pos_01163_4d06b1860c042d896f93503d.txt,37361,37364,37348,37368,4,0.4402548812782342,0.18125,0.1495956873315364,0.9851088201603747,False,True,1.3039460749632026,1.037082731633605,1.284528779459752,0.9858011563295772,0.41821867238224486,1.5533836402769094,1.6131291649029444,2.0612205995982067,3.286003854431924,0.12207830880987798,0.1410092136076378,0.048045359386777044,1.130684053547723,0.4164760945806775
d08728bd6575294d08d56fd8,1164,THETA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_THETA_USDT_SWAP_15m_64122.csv,images/train/pos_01164_d08728bd6575294d08d56fd8.png,eaa75e0f311a5adbd5a3179defbdecf5ede016e8ca7f1c7af18507f991011736,labels/train/pos_01164_d08728bd6575294d08d56fd8.txt,37361,37364,37350,37370,4,0.39032687196418614,0.18203125,0.16981132075471697,1.3108328342025137,True,True,1.1761506246789681,1.0623557614391317,1.541736856796989,0.8809924895982654,0.6607443671986746,1.541736856796989,1.541736856796989,1.9822331015961214,2.8632255911943867,0.1179883952520646,0.09779939912126391,0.31712894507802397,1.2832867421162095,0.8510870853270832
ced3d09296be66c0f53b86b0,1165,APE_USDT_SWAP,LONG,data/kline_deep/okx_APE_USDT_SWAP_15m_151496.csv,images/train/pos_01165_ced3d09296be66c0f53b86b0.png,a8c0ae13a12fb7aa4bf898109e0221e5f57f5fa27f2e16f81cf16ac82da7f681,labels/train/pos_01165_ced3d09296be66c0f53b86b0.txt,18445,18449,18432,18454,5,0.4224291630182417,0.209375,0.3894878706199461,2.2148261460946452,True,True,1.0232139674199021,0.8648301965760933,2.2662410480908335,0.9929406654006216,0.3231924518755031,1.2655126127655019,2.3207554375638026,2.159159211626051,2.342171804856759,0.18029407784011167,0.1889653240511019,0.07815351609861156,1.468102376673747,0.8617486911164552
38a934871f2f1ed56db12e9d,1166,LINK_USDT_SWAP,SHORT,data/kline_deep/okx_LINK_USDT_SWAP_15m_158499.csv,images/train/pos_01166_38a934871f2f1ed56db12e9d.png,c4831bfd22861b3a8c8d598735171f3c6034fef7c0f7f8f36b8935ad09e9b85d,labels/train/pos_01166_38a934871f2f1ed56db12e9d.txt,25487,25491,25473,25495,5,0.29109316945379726,0.209375,0.3221024258760108,1.5314354439171651,True,True,0.8592435141536352,0.7346340470578945,1.3158759725308173,0.8224224828317559,0.02990627210298308,1.450454196994188,2.0934390472081117,2.721470761370544,2.87100212188542,0.22829324696993714,0.18918635252226915,0.7507633083865823,1.4589468596216806,0.858143948770741
6da80a456f4721d2ddcd54ec,1167,COMP_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_COMP_USDT_SWAP_15m_64125.csv,images/train/pos_01167_6da80a456f4721d2ddcd54ec.png,2fd93157eb95ce40adadd902eb4504cd779696a0902eebb8de5fb454bceab4bf,labels/train/pos_01167_6da80a456f4721d2ddcd54ec.txt,37501,37505,37491,37510,5,0.42103034734859723,0.2421875,0.33692722371967654,1.9963496529157516,True,True,0.7872617317652267,0.6802742558113846,1.5716496849633639,0.5731898851042805,-0.40677991846110656,0.8690298258032755,2.422189514472956,2.200309558948733,2.348229529298224,0.21790359664253736,0.1627557372727724,0.5420310984970992,1.3697315161481407,1.2894680283597526
ea81106f80774699997657d7,1168,ETH_USDT_SWAP,LONG,data/kline_deep/okx_ETH_USDT_SWAP_15m_158499.csv,images/train/pos_01168_ea81106f80774699997657d7.png,140dd74ba2073efda1275ca555257f67d2983eed5d87aab4bdedf62694e16d1b,labels/train/pos_01168_ea81106f80774699997657d7.txt,25523,25527,25511,25531,5,0.4590591012573444,0.23046875,0.32075471698113206,2.9570088019204426,True,True,0.9757194999554476,0.82235615453252,2.8852111495736716,1.1455672313436451,0.6025939153722241,0.7409988782668735,1.5533295451025748,1.6959931222401576,2.4316687327034185,0.128310280454972,0.11652834715808637,0.08916705262978392,0.8310153368264889,0.6812718135100486
6672b17d070560fb34f7a197,1169,BAND_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_BAND_USDT_SWAP_15m_64122.csv,images/train/pos_01169_6672b17d070560fb34f7a197.png,18cb56de2cf8e55e39ca201428b728d6c1d923d417f5e5cbbdf6f9599b165e51,labels/train/pos_01169_6672b17d070560fb34f7a197.txt,37563,37566,37553,37572,4,0.4691169163805499,0.190625,0.20485175202156333,2.3185205987795072,True,True,1.0861553013840155,0.9509105436489624,2.5182734397324036,0.7869604499163586,0.9443525398996513,0.7869604499163586,2.203489259765853,2.8330576196989536,2.8330576196989536,0.09451489316427657,0.11746355716597932,0.24241914372174259,0.48922707969800316,0.2872405642194716
3d0e9a7433b12dc24c4c5e19,1170,IOST_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_IOST_USDT_SWAP_15m_64126.csv,images/train/pos_01170_3d0e9a7433b12dc24c4c5e19.png,c7da9aca8c315755d078f57b322843ad78ec62c0a8802608227e4207d5bd4dd2,labels/train/pos_01170_3d0e9a7433b12dc24c4c5e19.txt,37562,37566,37552,37572,5,0.41499714032985124,0.23046875,0.1347708894878706,1.810344827584301,True,True,0.9505570514670301,0.9362167511216168,1.7208360414471222,0.4916674404141884,0.24583372020954633,0.7375011606187879,2.2125034818637412,2.7041709222778874,2.7041709222778874,0.13601202496219925,0.09465180700581473,0.26195271025822187,0.9464598227981305,0.8604180207256933
7379cb8a5af2e0087ea4ffd0,1171,ZIL_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_ZIL_USDT_SWAP_15m_64126.csv,images/train/pos_01171_7379cb8a5af2e0087ea4ffd0.png,8cfaa736e33f575f4f0b4ca54798355b7610a0a6d867cd7e69d305babe05f8b7,labels/train/pos_01171_7379cb8a5af2e0087ea4ffd0.txt,37562,37566,37549,37571,5,0.44513718946815095,0.209375,0.15768194070080863,1.8378263518942075,True,True,1.0394647070811038,0.7619380930575557,1.9103556305376461,0.7075391224206358,0.4952773856949507,1.2735704203584306,2.193371279506912,3.042418226411812,3.254679963138921,0.15084837732484632,0.15511083614780963,0.022798772910160022,0.6113788768914016,0.4621045887309872
df5be903e228a4caa997813c,1172,API3_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_API3_USDT_SWAP_15m_46488.csv,images/train/pos_01172_df5be903e228a4caa997813c.png,11b3d626ece53b3703a9794133c3dae2bb53bee2a79352796de1646023cff452,labels/train/pos_01172_df5be903e228a4caa997813c.txt,19927,19930,19917,19936,4,0.47876038305010393,0.190625,0.20485175202156333,1.4937759336099399,True,True,0.9979603937389031,0.9979603937389031,1.4907292188630732,0.5962916875452337,1.2919653230146841,1.291965323014662,1.9876389584840903,1.291965323014662,1.8882570105598957,0.09419758807805727,0.07280607383944092,0.012861422657779207,1.0037576740344756,0.5068479344134365
7c18c083fea3d7ddb239cfb1,1173,LTC_USDT_SWAP,LONG,data/kline_deep/okx_LTC_USDT_SWAP_15m_158499.csv,images/train/pos_01173_7c18c083fea3d7ddb239cfb1.png,5d125b8b5b71d8e44b158724350301c9cb9a4d322264aa8ead9b39048c552466,labels/train/pos_01173_7c18c083fea3d7ddb239cfb1.txt,25564,25568,25550,25573,5,0.42860428045828947,0.2,0.18463611859838275,3.2103245090795105,True,True,0.6359382282201215,0.6359382282201215,2.0415680803156553,0.5604304534199883,0.9607379201485554,1.4411068802228189,1.0808301601671284,1.2809838935313977,2.2016910670070766,0.1747700164076816,0.1547554932177791,0.11160998169871678,1.161805886153096,0.8670189130060126
3aed3ff5c1973f7a1f34f948,1174,ADA_USDT_SWAP,LONG,data/kline_deep/okx_ADA_USDT_SWAP_15m_158499.csv,images/train/pos_01174_3aed3ff5c1973f7a1f34f948.png,386ea13423589025f2d0312e45eef0356d2ddc2080dcea4b3528b41d41b7dd7d,labels/train/pos_01174_3aed3ff5c1973f7a1f34f948.txt,25574,25578,25562,25584,5,0.321909114561498,0.209375,0.24663072776280323,3.1368824575052368,True,True,0.9744998565514622,0.8840361245176271,3.0568915048576515,0.9391654623357811,1.0726742780599918,0.7780341330134823,1.8461046588071177,3.3285128885724298,3.2594566045771587,0.24750605479508928,0.21543896982428842,0.46637189323497386,1.7124648971414476,1.4822772838238523
6e4310f697882de99560bc27,1175,BAT_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_BAT_USDT_SWAP_15m_64126.csv,images/train/pos_01175_6e4310f697882de99560bc27.png,02f8e51cfc717812de7d890b97f5b16a486b4bfe13fc042c9e49fc408a2d206c,labels/train/pos_01175_6e4310f697882de99560bc27.txt,37569,37572,37556,37577,4,0.2816266361487433,0.17265625,0.24932614555256064,1.6613328500215638,True,True,1.1656038858266573,0.9157385921961192,1.9364560256366101,0.8745285277068662,0.18739897022284294,0.812062204299275,1.6865907320061413,1.6241244085985154,1.8115233788213236,0.16782802777090441,0.15988090539426114,0.6417317044363781,1.4142552709085545,1.03945733046273
61023c8bc45720c855ff187a,1176,SNX_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_SNX_USDT_SWAP_15m_64122.csv,images/train/pos_01176_61023c8bc45720c855ff187a.png,552c1476cc0a1f721b8833e7ad15b19a47947b385d0072f3d1b0ab64c9a0e041,labels/train/pos_01176_61023c8bc45720c855ff187a.txt,37569,37572,37555,37578,4,0.3214717337703972,0.1578125,0.30997304582210244,0.9294130308714251,False,True,1.240361394430154,1.0724963636112772,1.1528080429732366,0.8494375053487092,0.3033705376245544,1.0314598279234095,2.1235937633717192,1.6382009031724645,2.3056160859464465,0.1705586668591311,0.14491918562026168,0.5972101664096379,1.5294116140818255,0.6799741087331161
f89920b7fb1e68e7a56814a9,1177,FIL_USDT_SWAP,LONG,data/kline_deep/okx_FIL_USDT_SWAP_15m_158499.csv,images/train/pos_01177_f89920b7fb1e68e7a56814a9.png,2a5c3b3152343eb876460d7dd0ec2306ce3cadaccca80bde1c4292d4b2580cb8,labels/train/pos_01177_f89920b7fb1e68e7a56814a9.txt,25570,25574,25557,25578,5,0.0,0.21953125,0.2991913746630728,2.617868437374822,True,True,0.9734967930733428,0.8773182784930479,2.5484865284723126,0.8202025608876486,0.3808083318406847,0.9080814066970154,1.9919205050128164,2.3434358882503874,2.3434358882503874,0.19421780899245641,0.17921731390512752,0.8172732660273164,1.3980506299422402,1.3123296295909022
