event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,population,parent_event_id,matched_event_id,source_mother_decision_time,transferred_risk_atr,entry_open,vol_bucket,known_5m_colour,known_5m_available,known_hourly_colour,signed_hourly_slope_sign,source_segment_id,prior_breakout_window_start,prior_breakout_window_end,prior_breakout_available_at,prior_breakout_signal_available_at,prior_breakout_count,prior_breakout_high,prior_breakout_low,prior_breakout_signal_close,prior_breakout_raw_segment_id,prior_breakout_known,prior_breakout_reason,prior_breakout_gate_state
2024-09-21T22:00:00+00:00_L,2024-09-21 22:00:00+00:00,2024-09-21 23:00:00+00:00,1,63087.9,63247.0,63056.1,63233.0,63056.1,212.94940515143347,63118.86749999999,1,0.7600838135149158,0.8964570709378026,0.9266631744368784,0.6576917801145795,-0.0823650261941844,4.0,0.0296766270978306,True,False,0.5359606424767639,2024H2,case,,,,,,,,,,,,2024-09-21 02:00:00+00:00,2024-09-21 21:00:00+00:00,2024-09-21 22:00:00+00:00,2024-09-21 23:00:00+00:00,20,63411.9,62757.2,63233.0,1,True,known,abstain
2024-09-22T21:00:00+00:00_S,2024-09-22 21:00:00+00:00,2024-09-22 22:00:00+00:00,-1,63215.7,63330.5,62700.0,62784.8,63330.5,293.364181232012,63027.63875,-1,0.6834258524980082,2.1492058006268953,0.8655035685963475,1.4428607805526277,-0.0159386647466488,6.0,0.0963108893902318,True,False,0.8277723237382625,2024H2,case,,,,,,,,,,,,2024-09-22 01:00:00+00:00,2024-09-22 20:00:00+00:00,2024-09-22 21:00:00+00:00,2024-09-22 22:00:00+00:00,20,63321.0,62456.7,62784.8,1,True,known,abstain
2024-09-22T22:00:00+00:00_L,2024-09-22 22:00:00+00:00,2024-09-22 23:00:00+00:00,1,62784.7,64048.6,62356.0,63879.9,62356.0,393.30959685829674,63032.744999999995,1,0.6470518728583277,4.303480040965834,0.9003308519437568,6.752622631667133,0.0144786279786147,6.0,0.1578921676307636,True,True,2.1539138804823588,2024H2,case,,,,,,,,,,,,2024-09-22 02:00:00+00:00,2024-09-22 21:00:00+00:00,2024-09-22 22:00:00+00:00,2024-09-22 23:00:00+00:00,20,63330.5,62456.7,63879.9,1,True,known,accepted
2024-09-24T00:00:00+00:00_S,2024-09-24 00:00:00+00:00,2024-09-24 01:00:00+00:00,-1,63345.3,63415.9,62802.2,62923.9,63415.9,388.9972971781545,63288.157499999994,-1,0.686654717288575,1.5776459231256297,0.8016946390744607,1.8084694205168537,-0.0180742472616988,2.0,0.1550140311323234,True,True,0.936401107777282,2024H2,case,,,,,,,,,,,,2024-09-23 04:00:00+00:00,2024-09-23 23:00:00+00:00,2024-09-24 00:00:00+00:00,2024-09-24 01:00:00+00:00,20,64499.3,63050.0,62923.9,1,True,known,accepted
2024-10-03T07:00:00+00:00_S,2024-10-03 07:00:00+00:00,2024-10-03 08:00:00+00:00,-1,61323.7,61425.1,60806.1,60929.7,61425.1,481.7233920958875,61291.563749999994,-1,0.6365105008077544,1.284969777587191,0.8003231017770621,0.7588238939164883,0.0788946878857438,0.0,0.1143224699828477,True,False,0.7511857550151259,2024H2,case,,,,,,,,,,,,2024-10-02 11:00:00+00:00,2024-10-03 06:00:00+00:00,2024-10-03 07:00:00+00:00,2024-10-03 08:00:00+00:00,20,62368.4,59981.8,60929.7,1,True,known,abstain
2024-10-05T22:00:00+00:00_L,2024-10-05 22:00:00+00:00,2024-10-05 23:00:00+00:00,1,61866.6,62100.0,61848.8,62055.1,61848.8,225.2136887863096,61951.73999999999,1,0.7503980891719833,1.115385132021634,0.8212579617834316,0.6799607603674669,0.0814707730787067,1.0,0.0630923164055121,False,False,0.4589419078255023,2024H2,case,,,,,,,,,,,,2024-10-05 02:00:00+00:00,2024-10-05 21:00:00+00:00,2024-10-05 22:00:00+00:00,2024-10-05 23:00:00+00:00,20,62388.1,61675.6,62055.1,1,True,known,abstain
2024-10-06T01:00:00+00:00_L,2024-10-06 01:00:00+00:00,2024-10-06 02:00:00+00:00,1,61935.9,62171.9,61922.2,62098.8,61922.2,220.3756830406425,61998.84125,1,0.652382859431312,1.13306512113659,0.7072486984381366,1.1457839616391543,0.0712438706940886,2.0,0.0090178842073366,False,False,0.4535833927810014,2024H2,case,,,,,,,,,,,,2024-10-05 05:00:00+00:00,2024-10-06 00:00:00+00:00,2024-10-06 01:00:00+00:00,2024-10-06 02:00:00+00:00,20,62388.1,61710.0,62098.8,1,True,known,abstain
2024-10-07T19:00:00+00:00_L,2024-10-07 19:00:00+00:00,2024-10-07 20:00:00+00:00,1,62853.7,63465.6,62853.7,63378.8,62853.7,475.50264007582103,62901.37374999999,1,0.8581467560058907,1.2868487962599562,0.8581467560058907,0.7956139706158524,0.0721937807282359,0.0,0.105591651620058,False,False,1.004045424277526,2024H2,case,,,,,,,,,,,,2024-10-06 23:00:00+00:00,2024-10-07 18:00:00+00:00,2024-10-07 19:00:00+00:00,2024-10-07 20:00:00+00:00,20,64473.2,62617.0,63378.8,1,True,known,abstain
2024-10-07T22:00:00+00:00_S,2024-10-07 22:00:00+00:00,2024-10-07 23:00:00+00:00,-1,63383.2,63383.2,62451.2,62469.3,63383.2,498.2161808478783,62989.77,-1,0.9805793991416246,1.8706738878169236,0.9805793991416246,1.217918037949924,-0.0591418299913971,0.0,0.0184346176408178,True,True,1.0446669939829,2024H2,case,,,,,,,,,,,,2024-10-07 02:00:00+00:00,2024-10-07 21:00:00+00:00,2024-10-07 22:00:00+00:00,2024-10-07 23:00:00+00:00,20,64473.2,62655.0,62469.3,1,True,known,accepted
2024-10-14T00:00:00+00:00_S,2024-10-14 00:00:00+00:00,2024-10-14 01:00:00+00:00,-1,62877.8,62907.2,62457.4,62522.4,62907.2,303.651347609301,62874.14375,-1,0.7901289461983213,1.4813041454989346,0.8554913294797674,1.0108963333483834,-0.0057906324051497,5.0,0.2205527853911432,False,False,1.1583803357677815,2024H2,case,,,,,,,,,,,,2024-10-13 04:00:00+00:00,2024-10-13 23:00:00+00:00,2024-10-14 00:00:00+00:00,2024-10-14 01:00:00+00:00,20,63144.0,62050.0,62522.4,1,True,known,abstain
2024-10-14T03:00:00+00:00_L,2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,1,62628.8,64400.0,62621.5,64315.1,62621.5,401.1783202250854,62873.2,1,0.94815856058476,4.433190704328573,0.9522631430981155,7.755814359282179,-0.0007841483885738,5.0,0.3649028893006657,True,True,3.59416231463108,2024H2,case,,,,,,,,,,,,2024-10-13 07:00:00+00:00,2024-10-14 02:00:00+00:00,2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,20,63144.0,62050.0,64315.1,1,True,known,accepted
2024-10-17T06:00:00+00:00_S,2024-10-17 06:00:00+00:00,2024-10-17 07:00:00+00:00,-1,67340.5,67500.0,67121.2,67166.9,67500.0,424.1026518255355,67311.10125,-1,0.4582893347413001,0.8931799845378735,0.8793558606124691,0.6361150942701068,-0.0606732038951133,0.0,0.0281103591879199,True,False,0.3400149689687235,2024H2,case,,,,,,,,,,,,2024-10-16 10:00:00+00:00,2024-10-17 05:00:00+00:00,2024-10-17 06:00:00+00:00,2024-10-17 07:00:00+00:00,20,68432.5,67132.0,67166.9,1,True,known,abstain
2024-10-17T09:00:00+00:00_S,2024-10-17 09:00:00+00:00,2024-10-17 10:00:00+00:00,-1,67455.0,67533.4,67182.3,67200.2,67533.4,400.20412757314074,67386.0075,-1,0.725719168328138,0.8773022960284804,0.949017373967546,0.5059968425387474,-0.0623900361833143,1.0,0.0539654073951709,True,False,0.4642818181980194,2024H2,case,,,,,,,,,,,,2024-10-16 13:00:00+00:00,2024-10-17 08:00:00+00:00,2024-10-17 09:00:00+00:00,2024-10-17 10:00:00+00:00,20,68329.0,67082.0,67200.2,1,True,known,abstain
2024-10-18T01:00:00+00:00_L,2024-10-18 01:00:00+00:00,2024-10-18 02:00:00+00:00,1,67225.1,68280.8,67205.0,68100.1,67205.0,454.09131786797576,67459.8475,1,0.8133482059862406,2.369126996417899,0.8320319762037585,1.9228496396643553,0.0230423549660998,3.0,0.0361327055731958,False,True,1.409964196201945,2024H2,case,,,,,,,,,,,,2024-10-17 05:00:00+00:00,2024-10-18 00:00:00+00:00,2024-10-18 01:00:00+00:00,2024-10-18 02:00:00+00:00,20,67688.0,66666.0,68100.1,1,True,known,accepted
2024-10-19T14:00:00+00:00_L,2024-10-19 14:00:00+00:00,2024-10-19 15:00:00+00:00,1,68124.1,68372.4,68124.0,68300.0,68124.0,238.94377722993516,68202.9475,1,0.70813204508856,1.0395750953621166,0.7085346215781164,1.2607420707990689,0.1143487266478334,1.0,0.0466193051284746,True,False,0.4061729546805138,2024H2,case,,,,,,,,,,,,2024-10-18 18:00:00+00:00,2024-10-19 13:00:00+00:00,2024-10-19 14:00:00+00:00,2024-10-19 15:00:00+00:00,20,69061.2,68085.0,68300.0,1,True,known,abstain
2024-10-24T00:00:00+00:00_L,2024-10-24 00:00:00+00:00,2024-10-24 01:00:00+00:00,1,66662.2,67499.4,66508.0,67449.6,66508.0,456.1424623847426,66885.37875,1,0.7942303812790129,2.1734437851211883,0.9497680048416496,1.283586779670355,-0.0411466845289381,1.0,0.0522354416981906,False,True,1.236940860647388,2024H2,case,,,,,,,,,,,,2024-10-23 04:00:00+00:00,2024-10-23 23:00:00+00:00,2024-10-24 00:00:00+00:00,2024-10-24 01:00:00+00:00,20,67312.0,65226.0,67449.6,1,True,known,accepted
2024-10-27T03:00:00+00:00_L,2024-10-27 03:00:00+00:00,2024-10-27 04:00:00+00:00,1,67060.4,67330.0,67000.0,67296.1,67000.0,259.5537230232705,67127.75499999999,1,0.7142424242424595,1.2714130861086266,0.8972727272727449,1.2099337327654376,-0.0706838252455253,2.0,0.1844587302332176,True,False,0.6485940484272021,2024H2,case,,,,,,,,,,,,2024-10-26 07:00:00+00:00,2024-10-27 02:00:00+00:00,2024-10-27 03:00:00+00:00,2024-10-27 04:00:00+00:00,20,67479.9,66745.0,67296.1,1,True,known,abstain
2024-10-30T20:00:00+00:00_L,2024-10-30 20:00:00+00:00,2024-10-30 21:00:00+00:00,1,71836.4,72859.4,71647.9,72859.4,71647.9,500.91895342469206,72075.99375,1,0.8444077589764755,2.4185549213444495,1.0,3.248354285119204,0.0508964570529733,3.0,0.0956302194600887,True,True,1.563938127403632,2024H2,case,,,,,,,,,,,,2024-10-30 00:00:00+00:00,2024-10-30 19:00:00+00:00,2024-10-30 20:00:00+00:00,2024-10-30 21:00:00+00:00,20,72810.3,71458.1,72859.4,1,True,known,accepted
2024-10-31T01:00:00+00:00_L,2024-10-31 01:00:00+00:00,2024-10-31 02:00:00+00:00,1,72168.2,72464.5,72021.3,72378.1,72021.3,496.6051441994294,72235.76999999999,1,0.4736010830325138,0.8924595429120533,0.8050541516245606,0.4918174460978184,0.0602742447387433,4.0,0.0126411462364305,True,False,0.2866059718923464,2024H2,case,,,,,,,,,,,,2024-10-30 05:00:00+00:00,2024-10-31 00:00:00+00:00,2024-10-31 01:00:00+00:00,2024-10-31 02:00:00+00:00,20,72974.0,71458.1,72378.1,1,True,known,abstain
2024-10-31T10:00:00+00:00_L,2024-10-31 10:00:00+00:00,2024-10-31 11:00:00+00:00,1,72304.2,72700.0,72226.6,72635.7,72226.6,392.20472179591064,72325.93375,1,0.7002534854245966,1.207022694250822,0.8641740599915426,1.106572533651134,-0.0292311201171618,5.0,0.0519329948426827,False,False,0.7898075489289798,2024H2,case,,,,,,,,,,,,2024-10-30 14:00:00+00:00,2024-10-31 09:00:00+00:00,2024-10-31 10:00:00+00:00,2024-10-31 11:00:00+00:00,20,72974.0,71647.9,72635.7,1,True,known,abstain
2024-11-01T15:00:00+00:00_S,2024-11-01 15:00:00+00:00,2024-11-01 16:00:00+00:00,-1,71278.5,71368.0,69031.9,69393.8,71368.0,654.7489997636596,70863.865,-1,0.8067719703779771,3.5679321401686024,0.8450836864860204,4.037104236171937,0.0685536238816228,1.0,0.1600463380100403,True,False,2.2452344341581916,2024H2,case,,,,,,,,,,,,2024-10-31 19:00:00+00:00,2024-11-01 14:00:00+00:00,2024-11-01 15:00:00+00:00,2024-11-01 16:00:00+00:00,20,71644.3,68838.2,69393.8,1,True,known,abstain
2024-11-02T08:00:00+00:00_S,2024-11-02 08:00:00+00:00,2024-11-02 09:00:00+00:00,-1,69823.4,69850.0,69578.3,69631.6,69850.0,412.46967210599865,69821.705,-1,0.7059256532940391,0.6587150968281958,0.8038277511961595,0.2848565010358257,0.0664008415297443,2.0,0.0416585365853679,True,False,0.4608944920225352,2024H2,case,,,,,,,,,,,,2024-11-01 12:00:00+00:00,2024-11-02 07:00:00+00:00,2024-11-02 08:00:00+00:00,2024-11-02 09:00:00+00:00,20,71644.3,68826.2,69631.6,1,True,known,abstain
2024-11-04T10:00:00+00:00_L,2024-11-04 10:00:00+00:00,2024-11-04 11:00:00+00:00,1,68652.8,68920.0,68615.4,68843.3,68615.4,436.5049883704918,68731.58125,1,0.6254103742613144,0.6978156220782313,0.7481943532501785,0.5208092991057303,-0.0420422839500126,4.0,0.070425956450075,True,False,0.2559392285917627,2024H2,case,,,,,,,,,,,,2024-11-03 14:00:00+00:00,2024-11-04 09:00:00+00:00,2024-11-04 10:00:00+00:00,2024-11-04 11:00:00+00:00,20,69516.4,67462.2,68843.3,1,True,known,abstain
2024-11-04T16:00:00+00:00_S,2024-11-04 16:00:00+00:00,2024-11-04 17:00:00+00:00,-1,68636.5,68830.9,67618.0,67751.9,68830.9,500.40962690285113,68616.14624999999,-1,0.7293264077830077,2.4238142809260244,0.8896034297963601,2.7487514483630835,0.0472970850164373,6.0,0.062848001003813,True,True,1.727077585115644,2024H2,case,,,,,,,,,,,,2024-11-03 20:00:00+00:00,2024-11-04 15:00:00+00:00,2024-11-04 16:00:00+00:00,2024-11-04 17:00:00+00:00,20,69516.4,68200.1,67751.9,1,True,known,accepted
2024-11-05T05:00:00+00:00_L,2024-11-05 05:00:00+00:00,2024-11-05 06:00:00+00:00,1,68319.3,68830.0,68294.4,68749.8,68294.4,507.1730530284841,68410.95,1,0.8037714712471906,1.056049797602171,0.8502613890963476,0.7853309323963652,-0.0016168051419641,3.0,0.0123488469063733,False,False,0.6681151492111612,2024H2,case,,,,,,,,,,,,2024-11-04 09:00:00+00:00,2024-11-05 04:00:00+00:00,2024-11-05 05:00:00+00:00,2024-11-05 06:00:00+00:00,20,69271.6,66811.7,68749.8,1,True,known,abstain
2024-11-13T13:00:00+00:00_L,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,1,87635.8,89743.4,87542.4,89176.6,87542.4,1111.7928900078334,87830.98125,1,0.700045433893686,1.979685263128902,0.7424806905951893,2.9122172596992524,0.0269047412236915,3.0,0.2421715703712703,True,False,1.2103142249727177,2024H2,case,,,,,,,,,,,,2024-11-12 17:00:00+00:00,2024-11-13 12:00:00+00:00,2024-11-13 13:00:00+00:00,2024-11-13 14:00:00+00:00,20,89888.0,86142.9,89176.6,1,True,known,abstain
2024-11-17T11:00:00+00:00_S,2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,-1,91100.0,91126.7,90535.5,90702.9,91126.7,563.0440846546801,90946.07125,-1,0.6716847090663189,1.050006591158107,0.7168470906630666,1.3428372406770368,-0.0601877086660453,4.0,0.0696903445220864,False,False,0.4318866970232944,2024H2,case,,,,,,,,,,,,2024-11-16 15:00:00+00:00,2024-11-17 10:00:00+00:00,2024-11-17 11:00:00+00:00,2024-11-17 12:00:00+00:00,20,91500.0,89343.2,90702.9,1,True,known,abstain
2024-11-17T13:00:00+00:00_S,2024-11-17 13:00:00+00:00,2024-11-17 14:00:00+00:00,-1,91100.1,91134.0,90265.1,90512.4,91134.0,585.1599505440863,90927.625,-1,0.6763724249050703,1.4848931462108508,0.7153872712625273,1.7541049077833526,-0.0005304817364484,5.0,0.0352241959981525,True,False,0.7095923082465339,2024H2,case,,,,,,,,,,,,2024-11-16 17:00:00+00:00,2024-11-17 12:00:00+00:00,2024-11-17 13:00:00+00:00,2024-11-17 14:00:00+00:00,20,91500.0,89343.2,90512.4,1,True,known,abstain
2024-11-18T15:00:00+00:00_L,2024-11-18 15:00:00+00:00,2024-11-18 16:00:00+00:00,1,90308.3,92666.0,90229.1,92367.9,90229.1,936.3774795897208,90591.37625,1,0.8451721449382397,2.602476088027807,0.8776724527063046,3.675543332165797,-0.0032501137625269,2.0,0.1702858991467503,False,False,1.8972303250804228,2024H2,case,,,,,,,,,,,,2024-11-17 19:00:00+00:00,2024-11-18 14:00:00+00:00,2024-11-18 15:00:00+00:00,2024-11-18 16:00:00+00:00,20,92370.6,88700.0,92367.9,1,True,known,abstain
2024-11-22T15:00:00+00:00_L,2024-11-22 15:00:00+00:00,2024-11-22 16:00:00+00:00,1,97316.0,98775.5,97180.0,98650.9,97180.0,819.1126120130908,97659.65125,1,0.8366656220620459,1.94783962131754,0.9219053588216825,1.8383863124533428,0.1141296063922669,0.0,0.2258428129421107,True,False,1.2101495392237436,2024H2,case,,,,,,,,,,,,2024-11-21 19:00:00+00:00,2024-11-22 14:00:00+00:00,2024-11-22 15:00:00+00:00,2024-11-22 16:00:00+00:00,20,99490.0,97139.8,98650.9,1,True,known,abstain
2024-11-23T14:00:00+00:00_L,2024-11-23 14:00:00+00:00,2024-11-23 15:00:00+00:00,1,98550.4,98828.0,98474.0,98774.9,98474.0,442.4493385265446,98639.53625,1,0.634180790960452,0.8000916018518625,0.8499999999999835,0.9834065901093924,0.0325451573309744,2.0,0.3097123447616994,True,False,0.3059418066954189,2024H2,case,,,,,,,,,,,,2024-11-22 18:00:00+00:00,2024-11-23 13:00:00+00:00,2024-11-23 14:00:00+00:00,2024-11-23 15:00:00+00:00,20,99640.8,98300.0,98774.9,1,True,known,abstain
2024-11-23T15:00:00+00:00_S,2024-11-23 15:00:00+00:00,2024-11-23 16:00:00+00:00,-1,98774.9,98809.7,98394.1,98404.6,98809.7,440.5315286317908,98641.395,-1,0.8910009624638983,0.9434058018293668,0.9747353224254084,1.073700130327008,-0.0271310509158182,2.0,0.0657518887316764,True,False,0.5375211184893839,2024H2,case,,,,,,,,,,,,2024-11-22 19:00:00+00:00,2024-11-23 14:00:00+00:00,2024-11-23 15:00:00+00:00,2024-11-23 16:00:00+00:00,20,99640.8,98300.0,98404.6,1,True,known,abstain
2024-11-24T08:00:00+00:00_S,2024-11-24 08:00:00+00:00,2024-11-24 09:00:00+00:00,-1,98420.0,98468.8,97958.3,98092.1,98468.8,437.6387779923129,98396.30625,-1,0.6423114593535635,1.1664871251627682,0.7379040156709051,0.799287011950915,-0.0100882285163404,3.0,0.0894939878629271,True,False,0.695108078391837,2024H2,case,,,,,,,,,,,,2024-11-23 12:00:00+00:00,2024-11-24 07:00:00+00:00,2024-11-24 08:00:00+00:00,2024-11-24 09:00:00+00:00,20,98887.9,97170.0,98092.1,1,True,known,abstain
2024-11-28T18:00:00+00:00_L,2024-11-28 18:00:00+00:00,2024-11-28 19:00:00+00:00,1,94896.2,95366.0,94880.1,95333.6,94880.1,662.3672699362139,94966.2825,1,0.9001852232970035,0.7335809331985659,0.933319613089124,0.4062430047272037,0.1019424364670648,0.0,0.1212349745278803,True,False,0.5545526125337947,2024H2,case,,,,,,,,,,,,2024-11-27 22:00:00+00:00,2024-11-28 17:00:00+00:00,2024-11-28 18:00:00+00:00,2024-11-28 19:00:00+00:00,20,96580.0,94650.7,95333.6,1,True,known,abstain
2024-11-28T22:00:00+00:00_L,2024-11-28 22:00:00+00:00,2024-11-28 23:00:00+00:00,1,95163.1,95688.7,95050.7,95670.0,95050.7,614.7263899585638,95197.9375,1,0.794514106583063,1.0378601121110238,0.9706896551724185,0.6807731286131483,0.0913177270142095,1.0,0.0567370579343587,False,False,0.7679229454128687,2024H2,case,,,,,,,,,,,,2024-11-28 02:00:00+00:00,2024-11-28 21:00:00+00:00,2024-11-28 22:00:00+00:00,2024-11-28 23:00:00+00:00,20,96457.0,94650.7,95670.0,1,True,known,abstain
2024-11-30T10:00:00+00:00_S,2024-11-30 10:00:00+00:00,2024-11-30 11:00:00+00:00,-1,96781.1,96814.0,96112.5,96136.0,96814.0,594.4768288928348,96600.1825,-1,0.9196008553100582,1.1800291717113471,0.9665003563791874,0.7497038932693101,-0.0674556709098566,2.0,0.1063630783620266,False,False,0.780825218813823,2024H2,case,,,,,,,,,,,,2024-11-29 14:00:00+00:00,2024-11-30 09:00:00+00:00,2024-11-30 10:00:00+00:00,2024-11-30 11:00:00+00:00,20,98657.4,95214.1,96136.0,1,True,known,abstain
2024-12-04T16:00:00+00:00_S,2024-12-04 16:00:00+00:00,2024-12-04 17:00:00+00:00,-1,95769.9,95852.1,94596.3,94836.1,95852.1,674.3885341706799,95768.94125,-1,0.7435897435897326,1.8621313032023976,0.8090460264373289,4.530948725142151,-0.0042989560465095,3.0,0.0490912497657851,False,True,1.3832400800632627,2024H2,case,,,,,,,,,,,,2024-12-03 20:00:00+00:00,2024-12-04 15:00:00+00:00,2024-12-04 16:00:00+00:00,2024-12-04 17:00:00+00:00,20,97000.0,95242.4,94836.1,1,True,known,accepted
2024-12-04T18:00:00+00:00_L,2024-12-04 18:00:00+00:00,2024-12-04 19:00:00+00:00,1,95562.4,96266.4,95460.5,96129.6,95460.5,700.0263381369638,95754.415,1,0.7038094056334728,1.1512423977429198,0.8302518922943425,1.4306641996813254,-0.0150934797131366,4.0,0.0912791135901108,False,False,0.5359584055058665,2024H2,case,,,,,,,,,,,,2024-12-03 22:00:00+00:00,2024-12-04 17:00:00+00:00,2024-12-04 18:00:00+00:00,2024-12-04 19:00:00+00:00,20,97000.0,94596.3,96129.6,1,True,known,abstain
2024-12-06T17:00:00+00:00_L,2024-12-06 17:00:00+00:00,2024-12-06 18:00:00+00:00,1,99026.3,101315.0,98899.8,100871.6,98899.8,1234.5557955935485,99873.055,1,0.7640361046704228,1.9563311829408403,0.8164127194435266,1.4368446286117351,0.0187618089702174,1.0,0.0375916562783099,True,True,0.8088293810324861,2024H2,case,,,,,,,,,,,,2024-12-05 21:00:00+00:00,2024-12-06 16:00:00+00:00,2024-12-06 17:00:00+00:00,2024-12-06 18:00:00+00:00,20,99540.8,88664.7,100871.6,1,True,known,accepted
2024-12-08T19:00:00+00:00_L,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,1,99666.9,100274.7,99480.0,100134.9,99480.0,580.9471660430106,99682.46,1,0.5889014722536828,1.3679385087854292,0.8240845602113962,1.0319491939862284,-0.0039332320279092,4.0,0.0078229229836251,True,False,0.7787971547941174,2024H2,case,,,,,,,,,,,,2024-12-07 23:00:00+00:00,2024-12-08 18:00:00+00:00,2024-12-08 19:00:00+00:00,2024-12-08 20:00:00+00:00,20,100568.8,98650.0,100134.9,1,True,known,abstain
2024-12-09T14:00:00+00:00_L,2024-12-09 14:00:00+00:00,2024-12-09 15:00:00+00:00,1,99003.2,100420.0,98860.0,100150.1,98860.0,796.9059859661872,99553.42375,1,0.7351923076923133,1.9575709399504888,0.8269871794871833,2.1986624736552884,-0.0363421162722031,3.0,0.0394495054150219,False,False,0.7487410817683594,2024H2,case,,,,,,,,,,,,2024-12-08 18:00:00+00:00,2024-12-09 13:00:00+00:00,2024-12-09 14:00:00+00:00,2024-12-09 15:00:00+00:00,20,101432.4,97890.3,100150.1,1,True,known,abstain
2024-12-09T15:00:00+00:00_S,2024-12-09 15:00:00+00:00,2024-12-09 16:00:00+00:00,-1,100150.1,100434.3,97500.0,97813.8,100434.3,949.5769869686028,99529.22625,-1,0.7962035238387352,3.090112797875781,0.8930579695327667,4.163160431220755,0.021752229624478,4.0,0.1694896115627819,True,True,1.8065162420124277,2024H2,case,,,,,,,,,,,,2024-12-08 19:00:00+00:00,2024-12-09 14:00:00+00:00,2024-12-09 15:00:00+00:00,2024-12-09 16:00:00+00:00,20,101432.4,97890.3,97813.8,1,True,known,accepted
2024-12-13T14:00:00+00:00_L,2024-12-13 14:00:00+00:00,2024-12-13 15:00:00+00:00,1,100294.1,101018.0,100223.7,101018.0,100223.7,628.4151330460752,100523.45,1,0.911368500566526,1.2639733803828768,1.0,1.2452485904439703,-0.0386408581255804,1.0,0.0803568272074847,True,False,0.7869797749821894,2024H2,case,,,,,,,,,,,,2024-12-12 18:00:00+00:00,2024-12-13 13:00:00+00:00,2024-12-13 14:00:00+00:00,2024-12-13 15:00:00+00:00,20,101673.6,99182.0,101018.0,1,True,known,abstain
2024-12-13T16:00:00+00:00_L,2024-12-13 16:00:00+00:00,2024-12-13 17:00:00+00:00,1,99865.1,101280.0,99787.8,100987.9,99787.8,763.6957014529925,100495.42875,1,0.7524460528079283,1.953919600648487,0.8042487602198054,2.5361380702804066,-0.0222170732414108,2.0,0.0466676346740242,False,False,0.6448527195623024,2024H2,case,,,,,,,,,,,,2024-12-12 20:00:00+00:00,2024-12-13 15:00:00+00:00,2024-12-13 16:00:00+00:00,2024-12-13 17:00:00+00:00,20,101379.9,99182.0,100987.9,1,True,known,abstain
2024-12-14T19:00:00+00:00_L,2024-12-14 19:00:00+00:00,2024-12-14 20:00:00+00:00,1,100906.7,101364.4,100864.7,101336.4,100864.7,502.8284003959421,101108.7125,1,0.859915949569741,0.9937783935961422,0.9439663798278964,0.7231979085126214,0.076967112377749,1.0,0.0280608183410284,True,False,0.4528135240983048,2024H2,case,,,,,,,,,,,,2024-12-13 23:00:00+00:00,2024-12-14 18:00:00+00:00,2024-12-14 19:00:00+00:00,2024-12-14 20:00:00+00:00,20,102673.7,100801.0,101336.4,1,True,known,abstain
2024-12-14T20:00:00+00:00_S,2024-12-14 20:00:00+00:00,2024-12-14 21:00:00+00:00,-1,101336.4,101430.1,100600.0,100765.7,101430.1,526.2049432248037,101137.5675,-1,0.6875075292133395,1.577522238603093,0.8003854957234118,0.9706092366861178,-0.065859953958134,2.0,0.1669626998223816,True,True,0.7066970859700283,2024H2,case,,,,,,,,,,,,2024-12-14 00:00:00+00:00,2024-12-14 19:00:00+00:00,2024-12-14 20:00:00+00:00,2024-12-14 21:00:00+00:00,20,102673.7,100801.0,100765.7,1,True,known,accepted
