open_time,open,high,low,close,segment_id,role,event_id,population
2023-01-30 00:00:00+00:00,23742.1,23800.0,23688.4,23754.1,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 01:00:00+00:00,23754.1,23768.2,23628.7,23675.0,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 02:00:00+00:00,23675.0,23676.5,23564.9,23643.6,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 03:00:00+00:00,23646.5,23700.0,23626.0,23698.7,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 04:00:00+00:00,23698.8,23767.9,23695.3,23712.9,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 05:00:00+00:00,23712.8,23732.9,23663.8,23731.7,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 06:00:00+00:00,23731.8,23746.7,23651.4,23694.1,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 07:00:00+00:00,23694.0,23702.0,23593.8,23643.1,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 08:00:00+00:00,23643.1,23677.6,23506.0,23553.4,0,prior,2023-01-30T09:00:00+00:00_S,case
2023-01-30 09:00:00+00:00,23553.4,23553.5,23111.0,23193.4,0,k1,2023-01-30T09:00:00+00:00_S,case
2023-02-04 15:00:00+00:00,23466.0,23477.5,23388.1,23421.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 16:00:00+00:00,23421.0,23461.9,23362.3,23415.9,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 17:00:00+00:00,23415.9,23465.0,23399.1,23444.6,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 18:00:00+00:00,23442.8,23472.7,23403.6,23450.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 19:00:00+00:00,23449.4,23456.5,23416.2,23428.9,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 20:00:00+00:00,23428.8,23447.2,23390.0,23411.4,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 21:00:00+00:00,23411.4,23415.0,23380.0,23415.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 22:00:00+00:00,23414.9,23449.9,23386.1,23400.4,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-04 23:00:00+00:00,23400.4,23423.5,23260.0,23324.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 00:00:00+00:00,23323.9,23371.8,23222.9,23289.6,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 01:00:00+00:00,23289.5,23337.1,23261.2,23320.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 02:00:00+00:00,23320.0,23346.7,23291.1,23291.1,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 03:00:00+00:00,23291.1,23350.8,23290.2,23350.7,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 04:00:00+00:00,23349.7,23377.4,23331.3,23369.5,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 05:00:00+00:00,23369.5,23388.0,23362.5,23377.8,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 06:00:00+00:00,23377.8,23437.0,23343.6,23395.8,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 07:00:00+00:00,23395.9,23405.6,23366.0,23384.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 08:00:00+00:00,23379.8,23422.3,23365.4,23397.0,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 09:00:00+00:00,23396.9,23400.9,23360.0,23366.9,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 10:00:00+00:00,23366.9,23410.0,23364.7,23396.6,0,prior,2023-02-05T11:00:00+00:00_S,case
2023-02-05 11:00:00+00:00,23396.6,23403.0,23346.1,23356.3,0,k1,2023-02-05T11:00:00+00:00_S,case
2023-02-06 13:00:00+00:00,22888.3,22924.7,22811.0,22828.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 14:00:00+00:00,22828.0,22900.0,22779.8,22840.9,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 15:00:00+00:00,22842.3,23064.6,22745.9,23047.8,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 16:00:00+00:00,23050.0,23165.6,22921.3,23001.6,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 17:00:00+00:00,23002.0,23070.2,22956.4,23037.6,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 18:00:00+00:00,23037.6,23075.9,22960.3,23022.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 19:00:00+00:00,23021.9,23126.0,22976.3,23031.7,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 20:00:00+00:00,23031.4,23032.7,22968.0,23008.3,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 21:00:00+00:00,23006.1,23013.0,22903.7,22920.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 22:00:00+00:00,22920.0,22925.9,22840.0,22887.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-06 23:00:00+00:00,22885.8,22894.9,22633.4,22759.6,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 00:00:00+00:00,22759.9,22828.8,22739.9,22796.3,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 01:00:00+00:00,22796.2,22866.0,22792.1,22846.7,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 02:00:00+00:00,22846.6,22890.0,22805.0,22884.9,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 03:00:00+00:00,22884.9,22905.5,22853.6,22882.1,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 04:00:00+00:00,22882.2,22930.0,22868.1,22878.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 05:00:00+00:00,22878.0,22950.0,22869.4,22933.0,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 06:00:00+00:00,22932.9,22985.6,22919.9,22923.8,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 07:00:00+00:00,22923.7,22959.0,22888.5,22909.7,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 08:00:00+00:00,22909.6,22920.2,22864.2,22878.7,0,prior,2023-02-07T09:00:00+00:00_L,case
2023-02-07 09:00:00+00:00,22878.6,23041.0,22878.6,23014.3,0,k1,2023-02-07T09:00:00+00:00_L,case
2023-02-11 01:00:00+00:00,21659.6,21702.4,21614.4,21637.6,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 02:00:00+00:00,21637.6,21673.1,21621.1,21650.9,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 03:00:00+00:00,21651.0,21724.2,21650.0,21678.9,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 04:00:00+00:00,21679.0,21693.6,21664.3,21690.5,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 05:00:00+00:00,21690.0,21710.2,21670.2,21676.4,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 06:00:00+00:00,21676.3,21680.4,21652.9,21669.9,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 07:00:00+00:00,21669.9,21713.3,21643.1,21690.1,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 08:00:00+00:00,21690.0,21702.4,21680.2,21685.6,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 09:00:00+00:00,21685.6,21700.0,21672.2,21700.0,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 10:00:00+00:00,21700.0,21701.0,21657.0,21671.2,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 11:00:00+00:00,21671.2,21700.0,21667.2,21697.4,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 12:00:00+00:00,21697.4,21776.9,21662.1,21711.5,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 13:00:00+00:00,21711.5,21764.5,21699.5,21746.0,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 14:00:00+00:00,21745.9,21754.2,21711.6,21749.1,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 15:00:00+00:00,21749.1,21755.0,21715.5,21736.0,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 16:00:00+00:00,21735.9,21736.1,21677.5,21690.2,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 17:00:00+00:00,21690.2,21697.6,21660.3,21697.6,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 18:00:00+00:00,21697.5,21731.3,21622.0,21654.9,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 19:00:00+00:00,21654.9,21675.0,21648.1,21663.2,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 20:00:00+00:00,21663.3,21716.7,21648.0,21672.6,0,prior,2023-02-11T21:00:00+00:00_L,case
2023-02-11 21:00:00+00:00,21672.5,21856.0,21664.1,21825.8,0,k1,2023-02-11T21:00:00+00:00_L,case
2023-02-12 05:00:00+00:00,21787.1,21802.6,21776.0,21800.7,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 06:00:00+00:00,21800.6,21816.0,21792.1,21810.9,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 07:00:00+00:00,21810.9,21813.6,21796.5,21796.9,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 08:00:00+00:00,21796.9,21853.8,21796.9,21802.3,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 09:00:00+00:00,21802.3,21955.0,21799.0,21902.9,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 10:00:00+00:00,21903.0,21918.6,21841.2,21878.3,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 11:00:00+00:00,21878.2,21892.2,21856.6,21888.2,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 12:00:00+00:00,21888.2,21896.5,21813.6,21821.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 13:00:00+00:00,21821.1,21834.6,21760.2,21820.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 14:00:00+00:00,21818.6,22007.5,21812.7,21922.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 15:00:00+00:00,21922.2,21975.5,21882.7,21939.9,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 16:00:00+00:00,21940.0,22088.0,21910.5,22000.4,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 17:00:00+00:00,22000.4,22053.1,21965.2,21983.6,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 18:00:00+00:00,21984.5,21990.0,21945.9,21968.0,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 19:00:00+00:00,21967.9,22027.3,21918.1,21990.5,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 20:00:00+00:00,21990.5,22023.0,21946.8,21963.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 21:00:00+00:00,21963.1,21973.0,21700.5,21740.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 22:00:00+00:00,21740.0,21826.9,21631.4,21795.5,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-12 23:00:00+00:00,21795.5,21834.5,21722.4,21784.7,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-13 00:00:00+00:00,21785.9,21872.2,21693.1,21813.1,0,prior,2023-02-13T01:00:00+00:00_S,case
2023-02-13 01:00:00+00:00,21813.2,21836.1,21661.3,21712.5,0,k1,2023-02-13T01:00:00+00:00_S,case
2023-02-12 12:00:00+00:00,21888.2,21896.5,21813.6,21821.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 13:00:00+00:00,21821.1,21834.6,21760.2,21820.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 14:00:00+00:00,21818.6,22007.5,21812.7,21922.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 15:00:00+00:00,21922.2,21975.5,21882.7,21939.9,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 16:00:00+00:00,21940.0,22088.0,21910.5,22000.4,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 17:00:00+00:00,22000.4,22053.1,21965.2,21983.6,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 18:00:00+00:00,21984.5,21990.0,21945.9,21968.0,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 19:00:00+00:00,21967.9,22027.3,21918.1,21990.5,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 20:00:00+00:00,21990.5,22023.0,21946.8,21963.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 21:00:00+00:00,21963.1,21973.0,21700.5,21740.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 22:00:00+00:00,21740.0,21826.9,21631.4,21795.5,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-12 23:00:00+00:00,21795.5,21834.5,21722.4,21784.7,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 00:00:00+00:00,21785.9,21872.2,21693.1,21813.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 01:00:00+00:00,21813.2,21836.1,21661.3,21712.5,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 02:00:00+00:00,21712.5,21768.3,21626.1,21762.1,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 03:00:00+00:00,21762.2,21821.8,21751.2,21809.9,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 04:00:00+00:00,21809.9,21866.0,21798.4,21843.3,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 05:00:00+00:00,21843.3,21873.8,21825.9,21836.0,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 06:00:00+00:00,21836.0,21853.6,21807.1,21830.0,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 07:00:00+00:00,21830.0,21898.0,21797.9,21871.5,0,prior,2023-02-13T08:00:00+00:00_S,case
2023-02-13 08:00:00+00:00,21871.5,21876.9,21703.6,21723.2,0,k1,2023-02-13T08:00:00+00:00_S,case
2023-02-13 12:00:00+00:00,21606.0,21704.4,21592.7,21664.0,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 13:00:00+00:00,21664.1,21677.6,21572.2,21575.4,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 14:00:00+00:00,21575.4,21688.4,21561.5,21673.6,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 15:00:00+00:00,21673.6,21682.5,21560.0,21565.1,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 16:00:00+00:00,21565.0,21652.0,21400.0,21508.7,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 17:00:00+00:00,21508.8,21547.3,21345.9,21465.0,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 18:00:00+00:00,21464.2,21680.0,21455.8,21641.6,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 19:00:00+00:00,21641.6,21663.7,21539.5,21607.6,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 20:00:00+00:00,21609.7,21673.5,21565.9,21663.7,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 21:00:00+00:00,21664.4,21679.0,21588.0,21616.3,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 22:00:00+00:00,21616.3,21680.0,21604.0,21638.3,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-13 23:00:00+00:00,21640.3,21852.8,21636.1,21779.3,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 00:00:00+00:00,21778.3,21817.3,21734.0,21739.0,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 01:00:00+00:00,21739.0,21765.1,21680.6,21709.6,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 02:00:00+00:00,21709.6,21745.1,21702.1,21717.5,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 03:00:00+00:00,21717.5,21750.0,21693.1,21702.1,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 04:00:00+00:00,21702.1,21740.8,21689.8,21708.3,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 05:00:00+00:00,21708.3,21740.0,21701.0,21728.9,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 06:00:00+00:00,21728.9,21769.6,21718.9,21744.9,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 07:00:00+00:00,21744.3,21788.8,21738.6,21768.2,0,prior,2023-02-14T08:00:00+00:00_S,case
2023-02-14 08:00:00+00:00,21769.3,21774.8,21668.7,21696.4,0,k1,2023-02-14T08:00:00+00:00_S,case
2023-02-16 03:00:00+00:00,24681.1,24762.3,24670.1,24736.8,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 04:00:00+00:00,24736.9,24759.7,24641.5,24642.0,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 05:00:00+00:00,24642.0,24724.4,24617.4,24687.5,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 06:00:00+00:00,24687.5,24745.5,24580.3,24598.1,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 07:00:00+00:00,24597.0,24646.7,24439.2,24620.0,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 08:00:00+00:00,24620.0,24660.8,24570.6,24581.6,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 09:00:00+00:00,24582.2,24664.3,24560.3,24657.1,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 10:00:00+00:00,24655.8,24672.0,24610.9,24624.9,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 11:00:00+00:00,24626.8,24628.0,24516.3,24576.0,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 12:00:00+00:00,24576.0,24626.9,24464.0,24600.6,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 13:00:00+00:00,24600.6,24682.8,24350.0,24456.7,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 14:00:00+00:00,24456.7,24517.9,24290.3,24440.8,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 15:00:00+00:00,24440.7,25088.0,24395.4,25076.1,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 16:00:00+00:00,25072.6,25251.2,24600.0,24896.8,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 17:00:00+00:00,24896.8,24959.2,24760.5,24887.5,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 18:00:00+00:00,24887.5,25037.9,24848.8,24963.2,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 19:00:00+00:00,24963.2,24993.4,24825.2,24867.6,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 20:00:00+00:00,24867.5,24872.8,24431.6,24566.5,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 21:00:00+00:00,24566.4,24576.8,24360.1,24543.5,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 22:00:00+00:00,24543.5,24555.5,23950.0,23997.5,0,prior,2023-02-16T23:00:00+00:00_S,case
2023-02-16 23:00:00+00:00,23997.5,24098.6,23490.0,23499.0,0,k1,2023-02-16T23:00:00+00:00_S,case
2023-02-18 21:00:00+00:00,24588.5,24635.7,24577.5,24615.5,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-18 22:00:00+00:00,24615.4,24661.4,24588.1,24624.0,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-18 23:00:00+00:00,24624.0,24661.6,24616.0,24632.7,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 00:00:00+00:00,24632.7,24775.1,24621.0,24742.5,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 01:00:00+00:00,24742.5,24773.6,24635.0,24712.2,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 02:00:00+00:00,24709.1,24735.8,24666.4,24681.8,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 03:00:00+00:00,24681.8,24708.2,24656.8,24683.9,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 04:00:00+00:00,24683.9,24730.0,24673.1,24717.4,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 05:00:00+00:00,24717.4,24850.0,24707.0,24762.4,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 06:00:00+00:00,24762.4,24764.0,24609.3,24632.0,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 07:00:00+00:00,24632.1,24666.1,24566.0,24583.4,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 08:00:00+00:00,24583.4,24627.8,24561.4,24567.7,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 09:00:00+00:00,24567.6,24628.0,24567.6,24596.5,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 10:00:00+00:00,24596.6,24687.0,24583.2,24657.9,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 11:00:00+00:00,24657.9,24712.4,24646.9,24670.0,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 12:00:00+00:00,24670.1,24708.0,24659.6,24697.7,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 13:00:00+00:00,24697.7,24711.0,24667.0,24667.1,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 14:00:00+00:00,24667.1,24810.0,24667.1,24757.1,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 15:00:00+00:00,24757.2,25061.4,24731.5,24926.7,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 16:00:00+00:00,24927.5,25200.0,24642.6,24780.0,0,prior,2023-02-19T17:00:00+00:00_S,case
2023-02-19 17:00:00+00:00,24780.0,24811.0,24313.7,24360.8,0,k1,2023-02-19T17:00:00+00:00_S,case
2023-02-19 13:00:00+00:00,24697.7,24711.0,24667.0,24667.1,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 14:00:00+00:00,24667.1,24810.0,24667.1,24757.1,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 15:00:00+00:00,24757.2,25061.4,24731.5,24926.7,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 16:00:00+00:00,24927.5,25200.0,24642.6,24780.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 17:00:00+00:00,24780.0,24811.0,24313.7,24360.8,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 18:00:00+00:00,24360.7,24529.8,24274.4,24458.5,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 19:00:00+00:00,24461.1,24565.0,24451.3,24515.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 20:00:00+00:00,24517.3,24532.9,24243.5,24518.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 21:00:00+00:00,24518.0,24580.0,24481.0,24544.7,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 22:00:00+00:00,24544.6,24567.1,24443.4,24492.8,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-19 23:00:00+00:00,24492.7,24492.7,24177.6,24276.5,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 00:00:00+00:00,24275.4,24415.7,24140.0,24213.5,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 01:00:00+00:00,24213.4,24299.0,23832.5,24236.7,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 02:00:00+00:00,24236.6,24386.0,24152.7,24345.8,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 03:00:00+00:00,24344.7,24473.7,24314.7,24418.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 04:00:00+00:00,24418.0,24552.7,24402.5,24481.8,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 05:00:00+00:00,24481.8,24507.2,24425.1,24500.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 06:00:00+00:00,24500.0,24540.0,24421.6,24504.0,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 07:00:00+00:00,24506.8,24543.8,24451.6,24503.7,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 08:00:00+00:00,24503.8,24569.8,24405.1,24457.6,0,prior,2023-02-20T09:00:00+00:00_L,case
2023-02-20 09:00:00+00:00,24457.7,24959.4,24370.0,24890.7,0,k1,2023-02-20T09:00:00+00:00_L,case
2023-02-22 06:00:00+00:00,24105.7,24129.0,23938.3,23952.9,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 07:00:00+00:00,23952.8,24100.0,23938.9,24062.9,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 08:00:00+00:00,24062.9,24070.7,23867.7,23968.2,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 09:00:00+00:00,23968.2,24176.3,23948.0,24110.4,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 10:00:00+00:00,24110.5,24198.2,24086.2,24182.9,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 11:00:00+00:00,24182.9,24212.9,24045.1,24161.0,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 12:00:00+00:00,24161.1,24231.8,24088.1,24132.7,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 13:00:00+00:00,24132.7,24153.5,23958.5,24112.9,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 14:00:00+00:00,24113.0,24119.9,23909.0,23934.0,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 15:00:00+00:00,23934.1,24013.1,23637.3,23720.0,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 16:00:00+00:00,23718.0,23762.4,23573.0,23642.3,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 17:00:00+00:00,23642.4,23788.0,23600.0,23743.7,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 18:00:00+00:00,23746.5,23834.0,23723.3,23737.8,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 19:00:00+00:00,23741.9,23976.4,23651.9,23796.0,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 20:00:00+00:00,23790.1,23877.0,23736.4,23801.3,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 21:00:00+00:00,23801.4,23849.5,23740.4,23806.3,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 22:00:00+00:00,23806.2,24109.0,23785.8,24108.1,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-22 23:00:00+00:00,24107.8,24218.0,24087.9,24187.5,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-23 00:00:00+00:00,24187.5,24244.0,24123.8,24127.0,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-23 01:00:00+00:00,24127.0,24206.6,24126.7,24187.3,0,prior,2023-02-23T02:00:00+00:00_L,case
2023-02-23 02:00:00+00:00,24187.2,24598.0,24165.0,24529.8,0,k1,2023-02-23T02:00:00+00:00_L,case
2023-02-22 15:00:00+00:00,23934.1,24013.1,23637.3,23720.0,0,prior,2023-02-23T11:00:00+00:00_S,case
