candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2022-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-09-01T00:00:00+08:00,2022-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2022-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-10-01T00:00:00+08:00,2022-11-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2022-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-11-01T00:00:00+08:00,2022-12-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2022-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-12-01T00:00:00+08:00,2023-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2023-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-95.18244799926,-1.2660195369030336,0.0,-1.2660195369030336,-75.18244799925999,-95.18244799926,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2023-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-214.86705111299202,-1.1026340773659196,0.0,-1.1026340773659196,-194.867051112992,-214.86705111299202,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2024-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-02-01T00:00:00+08:00,2024-03-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-03-01T00:00:00+08:00,2024-04-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,2,2,0,2,2,0.5,35.890094667330004,0.5178629411179413,1.0,1.0357258822358826,55.89009466732998,35.890094667330004,0.0,0.0,1.9900080815458596,0.0,0.0,1.0,-453.09523494287,524.87542427753,-1.0461792196874156,2.081905101923298,0,,,,,0.0,month,2024-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-04-01T00:00:00+08:00,2024-05-01T00:00:00+08:00,True,True,True,0.0,2.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-05-01T00:00:00+08:00,2024-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-06-01T00:00:00+08:00,2024-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-07-01T00:00:00+08:00,2024-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-08-01T00:00:00+08:00,2024-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-09-01T00:00:00+08:00,2024-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-10-01T00:00:00+08:00,2024-11-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-1.217990712263,-0.0035781190747037,0.0,-0.0035781190747037,18.782009287736,-1.217990712263,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2024-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-11-01T00:00:00+08:00,2024-12-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-71.484300641491,-0.7647301324503353,0.0,-0.7647301324503353,-51.484300641491,-71.484300641491,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2024-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-12-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2025-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-02-01T00:00:00+08:00,2025-03-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-03-01T00:00:00+08:00,2025-04-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-04-01T00:00:00+08:00,2025-05-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-05-01T00:00:00+08:00,2025-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-85.645739918724,-1.3046656191972692,0.0,-1.3046656191972692,-65.645739918724,-85.645739918724,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2025-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-06-01T00:00:00+08:00,2025-07-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-07-01T00:00:00+08:00,2025-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-08-01T00:00:00+08:00,2025-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-09-01T00:00:00+08:00,2025-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-10-01T00:00:00+08:00,2025-11-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-11-01T00:00:00+08:00,2025-12-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-12-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2026-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,1.0,1094.893969897863,3.012151837769326,1.0,3.012151837769326,1114.893969897863,1094.893969897863,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,month,2026-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-02-01T00:00:00+08:00,2026-03-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,1.0,244.696265617724,0.7605931629196193,1.0,0.7605931629196193,264.696265617724,244.696265617724,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,month,2026-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-03-01T00:00:00+08:00,2026-04-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-04-01T00:00:00+08:00,2026-05-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-05-01T00:00:00+08:00,2026-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-206.298159657476,-1.1073547910337491,0.0,-1.1073547910337491,-186.29815965747602,-206.298159657476,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-06-01T00:00:00+08:00,2026-07-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,0.0,-203.511009027993,-0.6885452923181502,0.0,-0.6885452923181502,-183.511009027993,-203.511009027993,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,1,1,0,1,1,1.0,185.41258744805202,1.311966627792247,1.0,1.311966627792247,205.412587448052,185.41258744805202,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,month,2026-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,9,9,0,8,2,0.3333333333333333,87.42377509288899,0.24990400597325438,3.0,2.2491360537592895,107.4237750928889,-88.351682171232,0.0,0.0,1.5069298106365423,0.0,0.08333333333333333,0.6666666666666666,-208.421602312787,453.9921442415158,-0.6194635765004917,1.3069034749826605,0,,,,,0.0,old_window_cut,all,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,9,9,0,8,2,0.3333333333333333,87.42377509288899,0.24990400597325438,3.0,2.2491360537592895,107.4237750928889,-88.351682171232,0.0,0.0,1.5069298106365423,0.0,0.08333333333333333,0.6666666666666666,-208.421602312787,453.9921442415158,-0.6194635765004917,1.3069034749826605,0,,,,,0.0,old_window_cut,earlier_history_mature,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,old_window_cut,old_window,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,old_window_cut,crossing_old_window_cut,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,2,2,0,2,1,0.0,-239.80938710358248,-1.0203890075071067,0.0,-2.0407780150142134,-219.8093871035825,-239.80938710358248,0.0,0.0,0.0,0.0,0.0,0.0,-256.91959229898,-222.69918190818498,-1.0986683804627193,-0.942109634551494,0,,,,,0.0,year,2020,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-01-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,False,True,False,0.0,2.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,2,2,0,1,2,0.0,-263.1156207419595,-0.67312233151861,0.0,-1.34624466303722,-243.1156207419595,-263.1156207419595,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,year,2021,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-01-01T00:00:00+08:00,2022-01-01T00:00:00+08:00,True,True,True,0.0,2.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,1,1,0,1,1,1.0,627.2078230068249,1.591859130880218,1.0,1.591859130880218,647.2078230068249,627.2078230068249,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,year,2022,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-01-01T00:00:00+08:00,2023-01-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,year,2023,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,3,3,0,3,2,0.3333333333333333,23.520732874132335,0.34404925438705963,1.0,1.0321477631611788,43.52073287413199,-1.217990712263,0.0,0.0,1.9832250988388367,0.0,0.0,1.0,-453.09523494287004,524.87542427753,-1.0461792196874156,2.081905101923298,0,,,,,0.0,year,2024,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,year,2025,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
