scope,timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,test_scope,fixed_incumbent_symbols,run_universe_symbols,fixed_universe_coverage,fixed_universe_rule,first_analysis_month_removed
all_fixed_incumbents,15,v9_both,baseline,overall,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,727,727,0,281,2,0.2984869325997249,-1.1615632355708938,0.010630673242621645,217.0,7.728499447385936,18.838436764429108,-86.87152052709601,33.0,7.0,1.0134979996905287,0.0453920220082531,0.26440053996170176,0.3342291265781199,-20.288923119433175,19.37589281692696,-0.14832100568311848,0.17910635849199402,616,-4.158115958332144,-8.624622202245732,0.2792207792207792,4.466506243913584,0.8473177441540578,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,16,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,13,0,13,2,0.46153846153846156,206.6913852960367,1.0658883458374702,6.0,13.856548495887111,226.69138529603657,-5.021400007307,1.0,0.0,3.833188244953959,0.07692307692307693,0.15384615384615385,0.6923076923076923,-28.267214813240663,474.7725874927,-0.12766152188261543,2.427645503870867,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,16,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,8,8,0,8,2,0.375,52.76475207186127,0.6507579284792316,3.0,5.206063427833853,72.76475207186127,-66.980400866402,1.0,0.0,2.2497924158629172,0.125,0.0,0.75,-111.90619529554424,263.6246106895502,-0.772351476795779,2.7342803688033843,1,-136.821580117194,-31.408105474538,0.0,-105.413474642656,0.125,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,16,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,20,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,27,27,0,24,2,0.2222222222222222,-40.056145495234155,-0.3003816164377587,6.0,-8.110303643819485,-20.056145495234194,-96.40550720594099,0.0,0.0,0.5296837992024166,0.0,0.07407407407407407,0.4,-153.16729752213516,103.33127778236829,-0.67581598439258,0.16521626881376464,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,20,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,15,0,12,2,0.13333333333333333,-120.00614943996143,-0.5328809057462267,2.0,-7.9932135861934,-100.00614943996148,-164.439502721477,0.0,0.0,0.1975214469143713,0.0,0.0,0.35714285714285715,-209.49136863600526,35.56489509674791,-0.8441245695881454,-0.0940390789236813,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,20,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,12,0,12,2,0.3333333333333333,59.881359435674995,-0.009757504802173772,4.0,-0.11709005762608526,79.8813594356749,-78.5650202801075,0.0,0.0,0.9839243861630315,0.0,0.08333333333333333,0.5833333333333334,-142.5002563900211,299.05253658849864,-0.7707544621204487,0.8302774415923861,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,v9_both,retest,4h,20,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,overall,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,333,333,0,205,2,0.2882882882882883,-0.4628255482398372,0.06370289675158752,96.0,21.213064618278644,19.537174451760148,-91.256726933358,16.0,5.0,1.0800582005735493,0.04804804804804805,0.23738493686564904,0.3371138045907305,-30.853381595011303,31.161012344229427,-0.19233507636879427,0.32962899387960887,281,-3.6456145671969518,0.45911476514100275,0.2846975088967972,-4.1047293323379535,0.8438438438438438,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,overall,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,159,159,0,96,2,0.3081761006289308,-13.324040395282015,0.08436747225457979,49.0,13.414428088478186,6.675959604717993,-107.707924749438,7.0,3.0,1.1099648479308066,0.0440251572327044,0.23177569040861376,0.3841580675422138,-59.828084803142225,36.47181013697102,-0.27333393453881766,0.4665892723560415,135,-23.845662548072983,24.661792299633643,0.28888888888888886,-48.5074548477066,0.8490566037735849,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,overall,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,174,174,0,109,2,0.27011494252873564,11.28966388095388,0.04481975017126696,47.0,7.798636529800451,31.289663880953853,-75.9052824441975,9.0,2.0,1.0545427050571778,0.05172413793103448,0.20894606720996245,0.3389830508474576,-23.385673826053814,54.03443718732798,-0.2763209191733136,0.4550202281407265,146,15.032511990462394,-21.920073366067935,0.2808219178082192,36.95258535653033,0.8390804597701149,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,overall,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,53,53,0,48,2,0.32075471698113206,54.93321262983146,0.6414347744090136,17.0,33.99604304367772,74.93321262983142,-75.769359855011,5.0,1.0,1.9512317548767752,0.09433962264150944,0.2,0.4423076923076923,-28.45035271631846,156.33000392266447,-0.12145096654489504,1.5985239929570738,8,3.9071289728922522,-7.684182041944503,0.25,11.591311014836755,0.1509433962264151,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,18,18,0,17,2,0.3888888888888889,20.00004729968578,0.37022492619432423,7.0,6.664048671497836,40.000047299685775,-83.1937517194655,2.0,0.0,1.5422467113447342,0.1111111111111111,0.15789473684210525,0.6470588235294118,-90.35642944338018,145.4702654569861,-0.5678266788239826,1.5067236015213328,4,145.75380588350404,-124.73483219225425,0.0,270.4886380757583,0.2222222222222222,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,35,35,0,31,2,0.2857142857142857,72.89884051390638,0.7809141249194251,10.0,27.331994372179878,92.89884051390631,-75.769359855011,3.0,1.0,2.1655796926366526,0.08571428571428572,0.15151515151515152,0.4250892857142852,-34.64176233511585,216.48965824123115,-0.2216813411562082,2.0941228473956324,4,-137.9395479377195,109.36646810836524,0.5,-247.30601604608472,0.11428571428571428,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,4,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,33,33,0,30,2,0.42424242424242425,51.61389713266329,0.6567546481673853,14.0,21.672903389523714,71.6138971326633,-56.626052911312996,2.0,1.0,2.014978639737863,0.06060606060606061,0.25806451612903225,0.5882352941176471,-38.06608971934266,151.58332435427715,-0.22261138118737614,1.7125700087729214,3,219.385184861966,-88.64192114722267,0.0,308.0271060091887,0.09090909090909091,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,4,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,19,19,0,16,2,0.42105263157894735,11.338118306797673,0.25978811477545416,8.0,4.935974180733629,31.338118306797682,-69.980062973503,1.0,0.0,1.3865794962037152,0.05263157894736842,0.1875,0.6190476190476191,-96.04363962887659,104.97560927754638,-0.6092597412308312,1.057662310699303,2,216.97756445362498,-97.26859731488551,0.0,314.2461617685105,0.10526315789473684,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,4,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,14,0,14,2,0.42857142857142855,106.27388268205233,1.1954949434850062,6.0,16.736929208790087,126.2738826820524,-53.0292622603125,1.0,1.0,2.949615222977377,0.07142857142857142,0.14285714285714285,0.7142857142857143,-33.214538344570826,310.3745509681963,-0.4873377036728293,3.4324875906962884,1,224.200425678648,-71.388568811897,0.0,295.588994490545,0.07142857142857142,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,4,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,8,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,75,75,0,63,2,0.24,-28.882506468413247,-0.3708333070184003,18.0,-27.812498026380023,-8.882506468413226,-101.53273017562499,1.0,1.0,0.5659851108798797,0.013333333333333334,0.14285714285714285,0.3466956521739129,-83.2942397534134,40.67473553571159,-0.7162484801679214,0.07877775422003941,11,-62.597421531277455,-19.733822108857993,0.09090909090909091,-42.86359942241946,0.14666666666666667,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,8,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,31,31,0,27,2,0.25806451612903225,-8.456129955384034,-0.07165354471066647,8.0,-2.2212598860306607,11.543870044616027,-140.068604858308,1.0,1.0,0.9117670450425758,0.03225806451612903,0.12112299465240643,0.42857142857142855,-126.42411238209573,149.39149574837492,-0.7519405108238777,0.9446663132583994,6,-10.64889689581768,43.27161364011799,0.16666666666666666,-53.92051053593568,0.1935483870967742,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,8,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,44,44,0,36,2,0.22727272727272727,-43.273817193502026,-0.5816190486443036,10.0,-25.591238140349358,-23.273817193502015,-92.2442801091525,0.0,0.0,0.34224510951197396,0.0,0.1025,0.36585365853658536,-85.40513720048764,7.5751795774309505,-0.9058653860012912,-0.23834963306788642,5,-124.93565109382921,-95.3403450076292,0.0,-29.5953060862,0.11363636363636363,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,8,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,12,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,48,48,0,38,2,0.3333333333333333,22.032343222567523,0.20942189613202625,16.0,10.05225101433726,42.03234322256752,-70.24927249136151,3.0,1.0,1.255043366990925,0.0625,0.1875,0.4794097222222209,-52.880413740148256,109.13083628201433,-0.553519311756742,1.0504838411408204,6,-59.44588378630733,-5.286964935465165,0.5,-54.15891885084217,0.125,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,12,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,25,25,0,20,2,0.44,62.945532139710366,0.5654371409018953,11.0,14.135928522547385,82.94553213971041,-72.675048647707,1.0,1.0,1.8428088847685933,0.04,0.21739130434782608,0.6785714285714286,-62.63501367028942,208.46057912848974,-0.47936127850280036,1.869227502222851,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,12,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,23,23,0,18,2,0.21739130434782608,-22.438514296066,-0.17755119600913605,5.0,-4.083677508210129,-2.4385142960660486,-68.91295702906001,2.0,0.0,0.8196374083347371,0.08695652173913043,0.07692307692307693,0.391304347826087,-73.82377145950755,49.72437674827275,-1.0817103127809267,0.8077755298108136,6,-59.44588378630733,-5.286964935465165,0.5,-54.15891885084217,0.2608695652173913,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,12,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,16,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,63,63,0,53,2,0.20634920634920634,-50.56080644877589,-0.35421494344233995,13.0,-22.315541436867417,-30.560806448775928,-102.78092846578599,2.0,0.0,0.6017112679881726,0.031746031746031744,0.1147423887587822,0.3114754098360656,-92.48073112305529,-4.701937676308446,-0.7277605820310933,0.07241225466649485,14,-16.614911840170492,-91.91897137763699,0.07142857142857142,75.3040595374665,0.2222222222222222,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,16,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,36,36,0,30,2,0.19444444444444445,-72.09444445737682,-0.4585263857235977,7.0,-16.50694988604952,-52.09444445737682,-121.839780631781,0.0,0.0,0.45395214075512647,0.0,0.08108108108108109,0.3235294117647059,-130.71462640774112,-8.142736269844637,-0.8241931445215477,-0.04736187397073562,9,-84.91016936928168,-113.79504140181034,0.0,28.884872032528673,0.25,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,16,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,27,27,0,23,2,0.2222222222222222,-21.8492891039747,-0.21513302040066315,6.0,-5.808591550817905,-1.8492891039747394,-83.680479136976,2.0,0.0,0.77484939626941,0.07407407407407407,0.07407407407407407,0.4074074074074074,-76.53313214639896,50.06742451207895,-0.9165729842690726,0.6889442789025575,5,106.3165517122296,-52.542045334125,0.2,158.85859704635456,0.18518518518518517,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,16,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,20,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,61,61,0,55,2,0.29508196721311475,-7.78481091151126,0.09212961695061303,18.0,5.619906633987394,12.215189088488724,-99.398996428022,3.0,1.0,1.1162238368183381,0.04918032786885246,0.17543859649122806,0.4193972835314089,-87.12849274903184,84.37544467221073,-0.5235599706742303,0.8640878871172243,11,197.55974821526118,212.04686020267664,0.45454545454545453,-14.487111987415457,0.18032786885245902,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,20,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,30,30,0,26,2,0.26666666666666666,-47.00152654945434,0.21355621619265044,8.0,6.406686485779513,-27.001526549454333,-136.135609514985,2.0,1.0,1.2588236478644397,0.06666666666666667,0.10336206896551725,0.4444444444444444,-174.53221171768777,117.34775086815243,-0.7843849324060268,1.6703044197191026,5,188.815684690781,446.5334784331652,0.8,-257.71779374238423,0.16666666666666666,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,20,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,31,31,0,29,2,0.3225806451612903,30.166849383272357,-0.02537999521910066,10.0,-0.7867798517921205,50.16684938327231,-88.140604703101,1.0,0.0,0.9666633819868655,0.03225806451612903,0.16653225806451613,0.5,-61.346820752154294,130.96313825477492,-0.718172657464999,0.8279090161788382,6,204.84646781899468,16.641345010602837,0.16666666666666666,188.20512280839185,0.1935483870967742,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,baseline,4h,20,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,retest,overall,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,49,49,0,49,2,0.40816326530612246,83.33137633503492,0.41656611520852593,20.0,20.41173964521777,103.3313763350349,-73.90924588972901,3.0,0.0,1.831011873066551,0.061224489795918366,0.2653061224489796,0.5510204081632653,-30.994669621093813,223.15599484732823,-0.20286101010698904,1.1617016632477801,3,45.48904899221599,251.31411377944866,0.3333333333333333,-205.82506478723266,0.061224489795918366,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,15,joint,retest,overall,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,22,22,0,22,2,0.45454545454545453,131.90487359483785,0.4841587129220805,10.0,10.651491684285771,151.9048735948378,-6.3107949571545,1.0,0.0,2.0620676150973227,0.045454545454545456,0.22727272727272727,0.6818181818181818,-51.83810184575147,335.7549257397491,-0.31402035491552005,1.4071399370987352,2,129.505178426595,421.40834933418495,0.5,-291.90317090759004,0.09090909090909091,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
