period_kind,period,timeframe_min,arm,policy,kind,bucket,analysis_start,analysis_end_exclusive,entry_period_controls_same_period,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
month,2020-09,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,1,0.3333333333333333,-19.579081364957997,-0.08145984642283548,1.0,-0.24437953926850642,0.42091863504199745,-84.95147570957,0.0,0.0,0.9013354301835247,0.0,0.0,1.0,-138.37813936510898,164.592370979805,-1.3079221800814809,2.2324927536231924,0,,,,,0.0,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,2,2,0.25,-23.254244799752,-0.3034209261553331,1.0,-1.2136837046213325,-3.254244799751997,-96.6962880855265,0.0,0.0,0.609190905115527,0.0,0.0,0.3333333333333333,-129.651985484166,12.211668761719332,-1.1823952380952438,-0.010429488842029619,1,-129.651985484166,-124.27421020028801,0.0,-5.377775283877985,0.25,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.5,39.796492797278,0.006594767511139299,1.0,0.013189535022278598,59.796492797278,39.796492797278,0.0,0.0,1.0099215450450605,0.0,0.0,1.0,-80.719556144457,160.312541739013,-1.3293831719128328,1.3425727069351114,0,,,,,0.0,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,8,8,0,5,2,0.25,-39.51447776108026,-0.18184573596057096,2.0,-1.4547658876845677,-19.514477761080254,-112.1835286243985,0.0,0.0,0.7853101808672647,0.0,0.0,0.5714285714285714,-124.74619587134448,22.915146742956452,-1.1158595787758987,0.6922360459475543,7,-23.49439562057043,-80.45457169110313,0.0,56.96017607053272,0.875,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,8,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.0,-134.73666680965852,-1.178186446692444,0.0,-2.356372893384888,-114.7366668096585,-134.73666680965852,0.0,0.0,0.0,0.0,0.0,0.0,-151.655052744649,-117.818280874668,-1.2044607594936727,-1.1519121338912153,0,,,,,0.0,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,3,1,0.5,50.699975729128504,0.6849083807976264,2.0,2.7396335231905056,70.6999757291285,11.535644877566995,0.0,0.0,2.0611621148139507,0.0,0.0,1.0,-77.037595007467,100.108884762601,-1.350645920421135,1.9385843768635425,1,-106.548776374129,-82.19346632257299,0.0,-24.35531005155601,0.25,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-10,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-124.72119569291951,-0.9190132587450928,0.0,-1.8380265174901855,-104.72119569291951,-124.72119569291951,0.0,0.0,0.0,0.0,0.0,0.0,-130.755308040376,-118.68708334546301,-1.2026607669616405,-0.635365750528545,0,,,,,0.0,2,2,True,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,15,15,0,4,2,0.3333333333333333,69.00201557212762,0.6896879044765025,5.0,10.345318567147539,89.0020155721276,-104.28516835803102,1.0,1.0,2.043856076882152,0.06666666666666667,0.16666666666666666,0.5384615384615384,-70.97981199073739,322.3905502357835,-0.5207411884365537,2.8966228680425203,12,-17.57085353084876,52.471591332224996,0.3333333333333333,-70.04244486307375,0.8,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,15,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,1,0.6666666666666666,342.7036018678677,1.6596912261280383,2.0,4.979073678384115,362.7036018678677,247.059031772725,0.0,0.0,5.024177837148125,0.0,0.0,1.0,-104.28516835803102,885.3369421889089,-1.237289672544072,3.5386463245492443,0,,,,,0.0,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,3,2,0.25,-129.76652004444077,-0.7612601968090369,1.0,-3.0450407872361476,-109.76652004444074,-184.24881991730103,0.0,0.0,0.09339632805911101,0.0,0.0,1.0,-193.32148998006497,43.901272856496,-1.127939102564104,0.3136934441366609,0,,,,,0.0,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,2,2,0.6666666666666666,437.0052075162771,4.311235721860908,2.0,12.933707165582723,457.005207516277,331.024246636955,1.0,1.0,17.325700615680162,0.3333333333333333,0.0,1.0,-87.373757587886,699.1946900683586,-0.7922298387096741,6.862968502146199,1,-87.373757587886,-45.232789228055,0.0,-42.140968359831,0.3333333333333333,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,2,0.0,-126.94468479893033,-0.7572929705274213,0.0,-2.271878911582264,-106.94468479893034,-122.360920576751,0.0,0.0,0.0,0.0,0.0,0.0,-189.92944449965202,-68.543689320388,-1.117695906432751,-0.324417004048583,0,,,,,0.0,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-11,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,2,0.0,-202.09802999798302,-1.1252712890004442,0.0,-2.2505425780008883,-182.098029997983,-202.09802999798302,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,13,13,0,5,2,0.23076923076923078,88.4742201840864,0.7611157632509188,3.0,9.894504922261945,108.47422018408646,-115.60886423100001,1.0,1.0,1.911243557537985,0.07692307692307693,0.0,0.5555555555555556,-164.50649720325083,358.87612658113693,-1.1048818544270338,2.78097072442969,9,-107.21261695232403,-0.9438219697826656,0.4444444444444444,-106.26879498254132,0.6923076923076923,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,13,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.0,-135.763652331854,-1.1888743218721536,0.0,-2.377748643744307,-115.763652331854,-135.763652331854,0.0,0.0,0.0,0.0,0.0,0.0,-169.571195208277,-101.95610945543099,-1.244033057851248,-1.133715585893059,0,,,,,0.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.5,42.6344310671455,0.16788317730120234,1.0,0.33576635460240467,62.634431067145506,42.6344310671455,0.0,0.0,1.4067065916381303,0.0,0.0,1.0,-66.308923191795,151.577785326086,-0.8255739186571996,1.1613402732596043,0,,,,,0.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,2,0.0,-139.49716893634232,-1.2177920886737434,0.0,-3.6533762660212306,-119.49716893634235,-126.665296967829,0.0,0.0,0.0,0.0,0.0,0.0,-216.92853804101097,-74.897671800187,-1.364314174794042,-1.1015596835225343,0,,,,,0.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-126.077348066298,-1.1885416666666615,0.0,-1.1885416666666615,-106.07734806629699,-126.077348066298,0.0,0.0,0.0,0.0,,,,,,,1,-126.077348066298,-192.82277194171402,0.0,66.74542387541601,1.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,2,2,0.25,276.94211070183326,3.138435224316946,1.0,12.553740897267785,296.9421107018332,-157.2696408917085,1.0,1.0,5.462753325087979,0.25,0.0,1.0,-173.08877153515036,1627.034757412784,-0.9376678463416454,15.366744436292722,0,,,,,0.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-12,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,773.223716990532,4.2246642468239575,1.0,4.2246642468239575,793.223716990532,773.223716990532,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,15,15,0,5,2,0.13333333333333333,-137.78254128681056,-0.003908383907820282,2.0,-0.058625758617304236,-117.78254128681061,-222.734647826786,1.0,0.0,0.9957714748527755,0.06666666666666667,0.0,0.23529411764705882,-393.4365349424528,9.022398616647093,-1.0217451908753599,1.3688372132700541,12,-98.41653389467466,42.7303735196265,0.3333333333333333,-141.14690741430113,0.8,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,15,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,4,2,0.0,-285.65518200963146,-1.0908291787818212,0.0,-4.363316715127285,-265.65518200963146,-224.41763867495249,0.0,0.0,0.0,0.0,0.0,0.0,-441.91140980663215,-190.63649754730972,-1.1191041040636973,-1.0554508370703084,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-251.750527768268,-0.8149142660371709,0.0,-0.8149142660371709,-231.750527768268,-251.750527768268,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,2,2,0.5,333.594321112683,2.894879294686896,2.0,11.579517178747585,353.594321112683,329.2181249902915,1.0,0.0,6.201452282650767,0.25,0.5,0.5,329.2181249902915,337.97051723507457,1.6552066365013691,4.134551952872423,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,2,0.0,-308.27572078409503,-1.0828709403670795,0.0,-2.165741880734159,-288.275720784095,-308.27572078409503,0.0,0.0,0.0,0.0,0.0,0.0,-424.597179690748,-191.954261877442,-1.1163099988429237,-1.0494318818912352,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-222.734647826786,-1.0986511196501911,0.0,-1.0986511196501911,-202.73464782678602,-222.734647826786,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-01,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,2,2,0.0,-389.152686183707,-1.065172985272028,0.0,-3.195518955816084,-369.15268618370703,-440.691238351521,0.0,0.0,0.0,0.0,0.0,0.0,-521.788386291439,-322.834836129841,-1.07783075840557,-1.0398574390049442,0,,,,,0.0,2,2,True,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,13,13,0,4,2,0.5384615384615384,11.574599634266384,0.1584289644916025,7.0,2.059576538390832,31.57459963426638,15.816635655581,0.0,0.0,1.3163481913291126,0.0,0.2857142857142857,0.8333333333333334,-165.32631314420343,217.95899787581448,-0.6695457810886809,1.124399501001933,12,11.22109663249016,-44.88691112408184,0.4166666666666667,56.108007756572,0.9230769230769231,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,2,11,0.8461538461538461,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-296.422498008011,-1.0723530108588355,0.0,-1.0723530108588355,-276.422498008011,-296.422498008011,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,2,1.0,338.1923757510865,0.9006183014215179,2.0,1.8012366028430358,358.1923757510865,338.1923757510865,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,2,0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,1,1,0.5,-62.818071309622496,0.2461262958581889,1.0,0.4922525917163778,-42.8180713096225,-62.818071309622496,0.0,0.0,1.4588935282837352,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,1.0,131.9729485294105,0.6039269519672649,2.0,1.2078539039345297,151.9729485294105,131.9729485294105,0.0,0.0,,0.0,1.0,1.0,15.816635655581,248.12926140324,0.1280851829066358,1.079768721027894,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,2,2,0,2,1,0.5,-83.0950111820595,-0.22491716800072659,1.0,-0.44983433600145317,-63.095011182059494,-83.0950111820595,0.0,0.0,0.5806552536057649,0.0,0.0,1.0,-295.074051042625,128.884028678506,-1.0727076942524854,0.6228733582510322,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0,2,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-02,15,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,3,2,0.25,-50.403047581039004,0.02010519668929439,1.0,0.08042078675717756,-30.40304758103899,-209.632853082998,0.0,0.0,1.0244238283814355,0.0,0.0,1.0,-268.6006685394965,508.8761169687189,-1.1304742338640683,3.3731390904242904,0,,,,,0.0,2,2,True,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,12,12,0,4,2,0.3333333333333333,-39.461169191322064,-0.23363917864914382,4.0,-2.803670143789726,-19.461169191322085,-161.1182770758495,0.0,0.0,0.6888313624771211,0.0,0.0,0.6,-174.2091568692075,163.96624238839252,-1.1482433700199794,1.055636810196483,11,-43.102047949714645,5.46863527972663,0.36363636363636365,-48.57068322944128,0.9166666666666666,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,12,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,2,2,0.3333333333333333,-80.42526759631966,-0.38794657048884096,1.0,-1.1638397114665229,-60.42526759631967,-223.094511776182,0.0,0.0,0.4646888229910277,0.0,0.0,0.5,-223.094511776182,-9.090645506388483,-1.0984763193504743,-0.03268169605802429,2,21.531552706757513,-138.494568097956,0.0,160.0261208047135,0.6666666666666666,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,0.5884971509961985,0.001725285481237,1.0,0.001725285481237,20.588497150995998,0.5884971509961985,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2021-03,15,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,364.167823300769,1.944051337399337,1.0,1.944051337399337,384.167823300769,364.167823300769,0.0,0.0,,0.0,,,,,,,1,364.167823300769,375.54495193524,1.0,-11.377128634471045,1.0,2,2,True,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
