timeframe_min,arm,view,matched,target_net_bp,control_net_bp,control_win_rate,weeks,mean_excess_bp,ci_low_bp,ci_high_bp,p_one_sided,minimum_p_resolution,side,month,week,period,symbol,p_holm_primary_four
60,v9_both,symbols,1,-363.631365361957,400.949263502456,1.0,1,-764.580628864413,,,,,,,,,BRUSDT,
60,v9_both,symbols,1,1978.933901918977,1347.046602221904,1.0,1,631.8872996970729,,,,,,,,,BSBUSDT,
60,v9_both,symbols,3,85.38613192981431,364.050501033717,0.6666666666666666,3,-278.6643691039027,-365.57334108783306,-231.64651204765002,1.0,0.125,,,,,BSVUSDT,
60,v9_both,symbols,2,44.0578101109925,-17.243698153468998,0.5,2,61.301508264461496,33.848053135798,88.754963393125,0.25,0.25,,,,,BTCDOMUSDT,
60,v9_both,symbols,2,-32.840972108592496,-22.96118983312065,0.0,2,-9.879782275471847,-101.602363505416,81.8427989544723,0.75,0.25,,,,,BTCUSDT,
60,v9_both,symbols,3,790.4298365904007,-388.41020549441697,0.0,2,1178.8400420848177,-271.261144252273,1903.8906352533631,0.5,0.25,,,,,BTRUSDT,
60,v9_both,symbols,2,-385.90618511214353,1352.8314812173955,0.5,2,-1738.7376663295388,-3565.0905573394407,87.61522468036299,0.75,0.25,,,,,BULLAUSDT,
60,v9_both,symbols,4,41.501111964989505,-0.2622349982495456,0.25,2,41.763346963239044,-188.87849618942894,272.40519011590703,0.5,0.25,,,,,BUSDT,
60,v9_both,symbols,2,802.4143955276035,44.54761470432802,0.5,2,757.8667808232755,-82.83822801315503,1598.571789659706,0.5,0.25,,,,,C98USDT,
60,v9_both,symbols,1,-234.826682202156,-257.285783667522,0.0,1,22.45910146536599,,,,,,,,,CAKEUSDT,
60,v9_both,symbols,3,580.7364378919616,210.51572085725198,0.6666666666666666,3,370.2207170347097,-168.754940608002,1181.7943714596931,0.375,0.125,,,,,CARVUSDT,
60,v9_both,symbols,3,-12.784967140417658,0.7996591684093317,0.6666666666666666,3,-13.584626308827012,-172.142087527116,72.82719986260598,0.625,0.125,,,,,CATIUSDT,
60,v9_both,symbols,3,414.0390899063159,153.99519077714433,0.6666666666666666,1,260.0438991291716,,,,,,,,,CCUSDT,
60,v9_both,symbols,1,766.2903225806431,1064.16945373467,1.0,1,-297.879131154027,,,,,,,,,CELOUSDT,
60,v9_both,symbols,5,-299.257104207735,260.955835682128,0.4,3,-560.212939889863,-1278.330823713123,-59.179518890231996,1.0,0.125,,,,,CELRUSDT,
60,v9_both,symbols,2,-340.365118752216,-280.861462622862,0.0,2,-59.50365612935401,-111.70680292084799,-7.300509337860028,1.0,0.25,,,,,CETUSUSDT,
60,v9_both,symbols,2,3.0550000133865183,-193.09589162418698,0.0,1,196.15089163757347,,,,,,,,,CFGUSDT,
60,v9_both,symbols,2,-237.340458362434,69.11054925044749,0.5,2,-306.4510076128815,-468.626916000306,-144.27509922545698,1.0,0.25,,,,,CFXUSDT,
60,v9_both,symbols,1,-5.479186834462,-5.479186834462,0.0,1,0.0,,,,,,,,,CGPTUSDT,
60,v9_both,symbols,2,874.9957772418779,1304.908822571686,1.0,2,-429.91304532980797,-558.564673790129,-301.261416869487,1.0,0.25,,,,,CHILLGUYUSDT,
60,v9_both,symbols,2,-343.2177963798465,78.523775418585,0.5,2,-421.7415717984315,-431.843547757878,-411.639595838985,1.0,0.25,,,,,CHIPUSDT,
60,v9_both,symbols,2,245.647759795633,-380.357644394498,0.0,2,626.005404190131,-61.11314115702801,1313.12394953729,0.5,0.25,,,,,CHRUSDT,
60,v9_both,symbols,4,-182.88633303438075,225.87794270984048,0.75,3,-408.7642757442212,-662.033594050518,-118.31404091400803,1.0,0.125,,,,,CHZUSDT,
60,v9_both,symbols,2,498.0155435123265,-76.06133242697952,0.5,2,574.0768759393061,-7.411781158226001,1155.5655330368381,0.5,0.25,,,,,CKBUSDT,
60,v9_both,symbols,4,16.048280352787764,-10.755987175021996,0.25,3,26.804267527809763,-104.33426081897149,342.858106821737,0.5,0.125,,,,,CLANKERUSDT,
60,v9_both,symbols,2,-114.63487056110901,-518.927552817201,0.0,1,404.292682256092,,,,,,,,,CLOUSDT,
60,v9_both,symbols,1,794.630091438073,897.482517482519,1.0,1,-102.85242604444605,,,,,,,,,COAIUSDT,
60,v9_both,symbols,3,-306.27950268286526,-373.5436185321477,0.0,2,67.2641158492823,-216.58876623351802,209.19055689068247,0.5,0.25,,,,,COLLECTUSDT,
60,v9_both,symbols,4,95.89373355365727,-108.96497175223875,0.5,4,204.85870530589602,-246.0982180138445,655.8156286256365,0.3125,0.0625,,,,,COMPUSDT,
60,v9_both,symbols,4,-523.5390562311508,108.49421168471551,0.5,3,-632.0332679158663,-761.44086062387,-274.5498890257109,1.0,0.125,,,,,COOKIEUSDT,
60,v9_both,symbols,3,1543.601153110265,1741.541626001378,0.6666666666666666,3,-197.94047289111305,-406.60195762498824,-63.72774560055194,1.0,0.125,,,,,COTIUSDT,
60,v9_both,symbols,1,-320.387596899225,-176.709108716943,0.0,1,-143.678488182282,,,,,,,,,COWUSDT,
60,v9_both,symbols,1,-342.94559292399504,-310.778729336786,0.0,1,-32.166863587209036,,,,,,,,,CROSSUSDT,
60,v9_both,symbols,2,20.54055721856649,-233.2740447957845,0.0,2,253.81460201435098,199.014122735593,308.615081293109,0.25,0.25,,,,,CRVUSDT,
60,v9_both,symbols,3,371.403951937935,298.86749344831236,0.6666666666666666,3,72.53645848962266,-377.13805641974506,585.442676831076,0.375,0.125,,,,,CTKUSDT,
60,v9_both,symbols,1,-229.73154362416,-262.29979466119096,0.0,1,32.568251037031,,,,,,,,,CTSIUSDT,
60,v9_both,symbols,2,367.287124758947,-223.919752562479,0.0,2,591.206877321426,-52.37890214589102,1234.792656788743,0.5,0.25,,,,,CUSDT,
60,v9_both,symbols,2,85.56964999246301,216.5982192003265,0.5,2,-131.02856920786348,-174.13578201590002,-87.92135639982698,1.0,0.25,,,,,CVCUSDT,
60,v9_both,symbols,5,40.83587324367122,120.33387024021397,0.4,3,-79.49799699654278,-193.76018426754203,74.49470739489816,0.875,0.125,,,,,CVXUSDT,
60,v9_both,symbols,2,-248.590581531757,-66.9536557091605,0.5,1,-181.63692582259648,,,,,,,,,CYBERUSDT,
60,v9_both,symbols,1,-232.694125590815,-199.738562091502,0.0,1,-32.95556349931301,,,,,,,,,CYSUSDT,
60,v9_both,symbols,1,250.618556701031,71.863517060367,1.0,1,178.75503964066397,,,,,,,,,DASHUSDT,
60,v9_both,symbols,2,-243.38448534118947,-350.058667078817,0.0,2,106.67418173762753,-194.339329220881,407.6876926961361,0.5,0.25,,,,,DEEPUSDT,
60,v9_both,symbols,2,-72.53934341530197,-56.81093912550849,0.5,2,-15.728404289793474,-405.955745454347,374.49893687476003,0.75,0.25,,,,,DEXEUSDT,
60,v9_both,symbols,2,-359.6064351682535,243.02938501712103,0.5,2,-602.6358201853744,-1161.5522933902619,-43.71934698048703,1.0,0.25,,,,,DIAUSDT,
60,v9_both,symbols,2,-125.45775250738801,-124.601166988094,0.5,2,-0.8565855192939864,-338.196304903373,336.48313386478503,0.75,0.25,,,,,DODOXUSDT,
60,v9_both,symbols,4,366.8521367734472,672.710611328928,0.75,3,-305.8584745554807,-972.3891382180631,14.593055363651047,0.875,0.125,,,,,DOGSUSDT,
60,v9_both,symbols,1,-493.20135200386403,152.49417249417098,1.0,1,-645.6955244980351,,,,,,,,,DOLOUSDT,
60,v9_both,symbols,2,94.38074873570304,58.927975798005996,1.0,2,35.45277293769698,-526.315789473682,597.221335349076,0.5,0.25,,,,,DOODUSDT,
60,v9_both,symbols,1,-385.715579710145,-323.94082977002,0.0,1,-61.774749940125,,,,,,,,,DOTUSDT,
60,v9_both,symbols,4,-272.13042733742975,-227.83208471709676,0.0,3,-44.29834262033301,-268.403114968052,443.74398038700593,0.625,0.125,,,,,DRIFTUSDT,
60,v9_both,symbols,2,-119.30979664550097,-322.13874432020395,0.0,2,202.82894767470302,-110.07190706401097,515.729802413417,0.5,0.25,,,,,DUSKUSDT,
60,v9_both,symbols,4,249.97366914655848,-173.04472971612125,0.25,3,423.01839886267976,2.2662941927369813,1174.947767041002,0.125,0.125,,,,,DYDXUSDT,
60,v9_both,symbols,3,-296.6799537291913,-310.7884676653223,0.0,2,14.108513936130992,-2.372662186290037,22.349101997341506,0.5,0.25,,,,,DYMUSDT,
60,v9_both,symbols,2,-409.846706937499,-395.6787648954785,0.0,2,-14.167942042020464,-110.971270249004,82.63538616496307,0.75,0.25,,,,,EDENUSDT,
60,v9_both,symbols,3,1923.084020661701,1648.8982951222642,0.3333333333333333,2,274.18572553943704,-324.6277386424268,573.5924576303689,0.5,0.25,,,,,EDGEUSDT,
60,v9_both,symbols,2,-91.38709089827002,45.666041275796,0.5,2,-137.05313217406604,-204.269414795729,-69.83684955240304,1.0,0.25,,,,,EGLDUSDT,
60,v9_both,symbols,2,1012.291465685627,333.1837451610654,0.5,2,679.1077205245615,282.28895933176295,1075.92648171736,0.25,0.25,,,,,EIGENUSDT,
60,v9_both,symbols,5,-97.30022858379019,165.4723860795882,0.6,3,-262.7726146633785,-429.23625004893455,-43.80413934810446,1.0,0.125,,,,,ELSAUSDT,
60,v9_both,symbols,2,-106.130600882266,94.08182713266402,0.5,1,-200.21242801493003,,,,,,,,,ENAUSDT,
60,v9_both,symbols,2,-301.1296306157575,20.697784857359995,0.5,2,-321.8274154731175,-652.4216194084901,8.766788462255017,0.75,0.25,,,,,ENJUSDT,
60,v9_both,symbols,5,-452.96739978862615,-159.10411762284062,0.2,3,-293.8632821657856,-586.245032069037,121.314757623471,0.875,0.125,,,,,ENSOUSDT,
60,v9_both,symbols,2,-169.44236723255602,-139.37221219268,0.0,1,-30.070155039876006,,,,,,,,,ENSUSDT,
60,v9_both,symbols,4,-193.43482555785053,181.81312221066,0.5,3,-375.24794776851047,-847.6461627599091,15.34282768915051,0.875,0.125,,,,,EPICUSDT,
60,v9_both,symbols,3,-142.69837718002833,145.04742642826164,0.3333333333333333,3,-287.74580360829003,-1407.340099439248,426.806684530169,0.625,0.125,,,,,ERAUSDT,
60,v9_both,symbols,2,-427.0402827143845,-155.9328515977645,0.5,1,-271.10743111662,,,,,,,,,ESPORTSUSDT,
60,v9_both,symbols,2,-631.2291902327726,693.779502733517,0.5,2,-1325.0086929662896,-1953.3424908424902,-696.6748950900891,1.0,0.25,,,,,ESPUSDT,
60,v9_both,symbols,3,82.73341486511534,36.446172343329,0.6666666666666666,2,46.28724252178633,34.44564526623601,52.208041149561495,0.25,0.25,,,,,ETCUSDT,
60,v9_both,symbols,5,-270.08894064293105,-181.5968493301228,0.2,3,-88.4920913128082,-229.465952061364,462.212110515811,0.75,0.125,,,,,ETHFIUSDT,
60,v9_both,symbols,3,681.8522247311064,919.793751760986,0.6666666666666666,3,-237.9415270298796,-436.099978466584,-21.158864933068006,1.0,0.125,,,,,ETHUSDT,
60,v9_both,symbols,4,86.40043778629698,-101.20090769243,0.25,4,187.601345478727,-105.94883377575152,617.1847541415918,0.375,0.0625,,,,,ETHWUSDT,
60,v9_both,symbols,2,181.0428019227695,-479.41322755707756,0.0,2,660.456029479847,-219.88128082936097,1540.793339789055,0.5,0.25,,,,,EULUSDT,
60,v9_both,symbols,4,-360.6727351695215,50.570003462989504,0.5,4,-411.242738632511,-1132.315530944033,256.82322531605826,0.8125,0.0625,,,,,EVAAUSDT,
60,v9_both,symbols,3,-151.50668576886366,733.1351825332287,1.0,3,-884.6418683020923,-1493.98969662278,-220.56324910746798,1.0,0.125,,,,,FARTCOINUSDT,
60,v9_both,symbols,3,369.193559752195,279.0654620152203,0.3333333333333333,2,90.12809773697472,-648.2588158800609,459.3215545454925,0.5,0.25,,,,,FETUSDT,
60,v9_both,symbols,3,-46.064543512856,-304.91281779168304,0.3333333333333333,2,258.8482742788271,-143.9162090484605,1064.3772409334022,0.5,0.25,,,,,FFUSDT,
60,v9_both,symbols,4,-137.67828444758726,-78.19480782230121,0.25,3,-59.483476625286016,-448.50109614285907,166.438796972364,0.75,0.125,,,,,FHEUSDT,
60,v9_both,symbols,2,172.95417407140502,761.901883607306,1.0,2,-588.9477095359009,-593.666107445213,-584.2293116265889,1.0,0.25,,,,,FIGHTUSDT,
60,v9_both,symbols,2,166.40616845033452,104.796508918371,0.5,1,61.60965953196353,,,,,,,,,FILUSDT,
60,v9_both,symbols,1,-977.4742268041219,-137.380851364726,0.0,1,-840.093375439396,,,,,,,,,FLOCKUSDT,
60,v9_both,symbols,4,-114.83946598551252,189.64486581175623,0.5,3,-304.4843317972688,-716.576948334225,323.343842296391,0.75,0.125,,,,,FLOWUSDT,
60,v9_both,symbols,3,874.4735631711532,-39.722536379302014,0.3333333333333333,3,914.1960995504551,402.9821456967991,1617.489273609173,0.125,0.125,,,,,FLUIDUSDT,
60,v9_both,symbols,4,83.28721889749374,-4.50732254107601,0.25,4,87.79454143856974,-470.0902016354081,542.967941593291,0.4375,0.0625,,,,,FLUXUSDT,
60,v9_both,symbols,3,3.922116880269338,140.9150269464673,0.3333333333333333,3,-136.992910066198,-549.925207423967,112.108902892638,0.625,0.125,,,,,FOGOUSDT,
60,v9_both,symbols,5,-427.21555344650676,-69.65502326716162,0.2,2,-357.56053017934516,-675.5803150455224,-145.54734026856036,1.0,0.25,,,,,FOLKSUSDT,
60,v9_both,symbols,1,-415.791583166331,-305.29267092966097,0.0,1,-110.49891223667001,,,,,,,,,FORMUSDT,
60,v9_both,symbols,4,184.42905774698576,-23.345730309805518,0.5,4,207.7747880567913,-113.4087117295285,528.9582878431111,0.25,0.0625,,,,,FRAXUSDT,
60,v9_both,symbols,1,-347.771156138261,-290.186335403727,0.0,1,-57.584820734533984,,,,,,,,,FUSDT,
60,v9_both,symbols,4,132.0431941231305,357.415046587959,1.0,4,-225.3718524648285,-667.2585680046654,213.26116009690455,0.8125,0.0625,,,,,GALAUSDT,
60,v9_both,symbols,3,-245.43811527223465,-53.76611626125766,0.3333333333333333,2,-191.67199901097703,-436.779454494326,-69.11827126930251,1.0,0.25,,,,,GASUSDT,
60,v9_both,symbols,2,77.260854053244,141.8368490869925,1.0,2,-64.57599503374848,-570.596301984671,441.444311917174,0.75,0.25,,,,,GENIUSUSDT,
60,v9_both,symbols,2,-593.338070311997,186.07507027234345,0.5,2,-779.4131405843403,-1503.5063614359328,-55.31991973274794,1.0,0.25,,,,,GIGGLEUSDT,
60,v9_both,symbols,5,-54.26062721924518,-167.6347382206992,0.2,4,113.374111001454,-166.25874351089024,349.03007181425846,0.4375,0.0625,,,,,GLMUSDT,
60,v9_both,symbols,1,-501.745813889652,-256.396698838998,0.0,1,-245.34911505065404,,,,,,,,,GMTUSDT,
60,v9_both,symbols,1,-121.613867304244,-209.967349361828,0.0,1,88.35348205758402,,,,,,,,,GMXUSDT,
60,v9_both,symbols,1,-525.508749189891,548.03995006242,1.0,1,-1073.548699252311,,,,,,,,,GOATUSDT,
60,v9_both,symbols,6,-381.885372381189,442.40204437656223,0.6666666666666666,4,-824.2874167577511,-1242.651392366808,-378.16249876026774,1.0,0.0625,,,,,GPSUSDT,
60,v9_both,symbols,5,-275.41105579221215,26.99476364612899,0.2,2,-302.40581943834115,-483.50005566326723,421.971125461363,0.75,0.25,,,,,GRASSUSDT,
60,v9_both,symbols,2,-671.7505387939455,-36.348805459153475,0.5,2,-635.401733334792,-646.5497652525901,-624.253701416994,1.0,0.25,,,,,GRIFFAINUSDT,
60,v9_both,symbols,2,34.32924372860849,-8.19121809943051,0.5,2,42.52046182803899,-8.825963130203,93.86688678628099,0.5,0.25,,,,,GRTUSDT,
60,v9_both,symbols,3,-42.206519983629,-48.46177599672932,0.3333333333333333,3,6.255256013100336,-491.62470497411095,537.218489908032,0.5,0.125,,,,,GTCUSDT,
60,v9_both,symbols,2,-296.831028619668,-263.88762896542204,0.0,2,-32.943399654245994,-149.06303038765,83.17623107915801,0.75,0.25,,,,,GUAUSDT,
60,v9_both,symbols,4,718.0981893326563,-30.86351160702376,0.25,4,748.96170093968,-253.90251315970647,1751.8259150390668,0.25,0.0625,,,,,GUNUSDT,
60,v9_both,symbols,5,113.40534326650041,13.738043998298206,0.2,3,99.6672992682022,-210.12699983506502,233.647850416091,0.375,0.125,,,,,GUSDT,
60,v9_both,symbols,3,1874.1602353394217,2454.5595875461936,0.6666666666666666,3,-580.3993522067723,-1574.146347916967,-43.217459853779964,1.0,0.125,,,,,GWEIUSDT,
60,v9_both,symbols,1,-287.111853088481,-198.571428571427,0.0,1,-88.54042451705402,,,,,,,,,HAEDALUSDT,
60,v9_both,symbols,3,-397.6496497982827,-216.04566979279898,0.3333333333333333,2,-181.60398000548366,-534.024961779441,-5.393489118505016,1.0,0.25,,,,,HANAUSDT,
60,v9_both,symbols,3,657.4857199843383,503.37067880037466,0.6666666666666666,3,154.11504118396365,-127.72034178350799,584.407378031113,0.375,0.125,,,,,HBARUSDT,
60,v9_both,symbols,2,182.24990637895303,-290.30310480229997,0.5,2,472.55301118125294,-568.7934140658081,1513.899436428314,0.5,0.25,,,,,HEIUSDT,
60,v9_both,symbols,1,2546.40625,3188.4225553176298,1.0,1,-642.0163053176298,,,,,,,,,HEMIUSDT,
60,v9_both,symbols,4,-166.6311556957445,-67.3597403617015,0.25,3,-99.27141533404301,-138.89472728409402,-51.824058862436004,1.0,0.125,,,,,HIVEUSDT,
60,v9_both,symbols,3,421.62672926588334,941.0789007904812,1.0,3,-519.4521715245977,-630.848342497989,-368.1570215736431,1.0,0.125,,,,,HMSTRUSDT,
60,v9_both,symbols,1,-49.590406478741,-311.16945107398396,0.0,1,261.579044595243,,,,,,,,,HOLOUSDT,
60,v9_both,symbols,3,-663.038333037896,-356.55157308319895,0.3333333333333333,3,-306.486759954697,-871.1632221652959,193.02431915030584,0.875,0.125,,,,,HOMEUSDT,
60,v9_both,symbols,4,-108.33524828056403,-104.23014053858427,0.25,4,-4.105107741979753,-209.97322193393853,262.2524408506755,0.5625,0.0625,,,,,HOTUSDT,
60,v9_both,symbols,8,82.8700700232359,104.01022415066262,0.25,4,-21.140154127426754,-395.141245931492,203.26050095501242,0.5625,0.0625,,,,,HUMAUSDT,
60,v9_both,symbols,2,-685.0803017197945,-643.747494989978,0.0,2,-41.332806729816454,-152.00419997082395,69.33858651119104,0.75,0.25,,,,,HUSDT,
60,v9_both,symbols,2,-251.5257590314155,38.27871273690899,0.5,2,-289.8044717683245,-380.712983497357,-198.895960039292,1.0,0.25,,,,,HYPERUSDT,
60,v9_both,symbols,3,-176.45703626819866,111.48291350306835,0.6666666666666666,2,-287.939949771267,-355.373603693879,-254.22312280996096,1.0,0.25,,,,,HYPEUSDT,
60,v9_both,symbols,2,-386.681887593834,-429.19169835885145,0.0,2,42.509810765017505,-46.44440253317901,131.46402406321403,0.5,0.25,,,,,ICNTUSDT,
60,v9_both,symbols,3,-313.027962828497,-238.8335350192077,0.0,2,-74.19442780928934,-150.8513140282155,79.11934462856301,0.75,0.25,,,,,ICPUSDT,
60,v9_both,symbols,1,-253.6860670194,-168.342059336825,0.0,1,-85.344007682575,,,,,,,,,ICXUSDT,
60,v9_both,symbols,1,-136.707616707616,-343.19391634981304,0.0,1,206.486299642197,,,,,,,,,IDOLUSDT,
60,v9_both,symbols,4,-227.99850395679226,-276.5891589508315,0.0,2,48.59065499403924,-17.131417316028024,114.31272730410652,0.5,0.25,,,,,IDUSDT,
60,v9_both,symbols,1,218.929595412551,42.685582316068,1.0,1,176.24401309648297,,,,,,,,,ILVUSDT,
60,v9_both,symbols,1,-130.759493670886,69.285714285713,1.0,1,-200.045207956599,,,,,,,,,IMXUSDT,
60,v9_both,symbols,3,-287.79230751681604,-53.57075375261633,0.3333333333333333,2,-234.22155376419963,-364.72200499080344,26.779348689008017,0.75,0.25,,,,,INITUSDT,
60,v9_both,symbols,1,2084.6203948707507,2510.552043826379,1.0,1,-425.9316489556281,,,,,,,,,INJUSDT,
60,v9_both,symbols,5,-170.14023941920544,-87.29085322418159,0.4,4,-82.84938619502381,-472.52218521709267,398.78405230339354,0.625,0.0625,,,,,INUSDT,
60,v9_both,symbols,2,-421.8487871993665,367.259578439739,0.5,1,-789.1083656391055,,,,,,,,,INXUSDT,
60,v9_both,symbols,3,-90.93756988352932,915.6024493140446,0.6666666666666666,3,-1006.540019197574,-2791.5950671233863,-96.12082457588399,1.0,0.125,,,,,IOSTUSDT,
60,v9_both,symbols,2,79.97637165149852,16.437770605443003,0.5,2,63.53860104605552,-88.31417111404298,215.39137320615401,0.5,0.25,,,,,IOTAUSDT,
60,v9_both,symbols,4,194.8569481079915,201.35613821436473,1.0,3,-6.499190106373257,-441.74662563782204,918.701064981267,0.625,0.125,,,,,IOTXUSDT,
60,v9_both,symbols,2,632.8929605852685,1376.5139030951154,1.0,2,-743.6209425098469,-801.474928334755,-685.7669566849389,1.0,0.25,,,,,IOUSDT,
60,v9_both,symbols,4,-156.38646602998327,42.24960500958202,0.25,2,-198.63607103956522,-427.84682398900964,488.996187808768,0.75,0.25,,,,,IRYSUSDT,
60,v9_both,symbols,3,-156.8495311321863,-112.00161818741434,0.3333333333333333,3,-44.847912944771984,-629.0456121022761,624.6470631858631,0.75,0.125,,,,,JASMYUSDT,
60,v9_both,symbols,5,-280.659470479873,-225.70156444402863,0.2,4,-54.95790603584438,-223.56401153653746,40.50939542567202,0.75,0.0625,,,,,JCTUSDT,
60,v9_both,symbols,2,-305.8574237015415,-248.964087156432,0.0,2,-56.89333654510947,-92.74149697473696,-21.045176115481976,1.0,0.25,,,,,JELLYJELLYUSDT,
60,v9_both,symbols,3,229.96653635576493,52.782343509541015,0.3333333333333333,3,177.18419284622397,-80.05077121195698,556.776009078641,0.375,0.125,,,,,JOEUSDT,
60,v9_both,symbols,2,157.164081812486,119.08783567262749,0.5,2,38.07624613985851,21.07592539998003,55.07656687973699,0.25,0.25,,,,,JTOUSDT,
60,v9_both,symbols,1,-326.28694250403,-287.094017094018,0.0,1,-39.192925410011966,,,,,,,,,JUPUSDT,
60,v9_both,symbols,2,603.835590127724,627.8222501046585,0.5,2,-23.986659976934448,-89.33251670501397,41.35919675114508,0.75,0.25,,,,,KAIAUSDT,
60,v9_both,symbols,1,122.10688909484,1157.656205010078,1.0,1,-1035.5493159152381,,,,,,,,,KAITOUSDT,
60,v9_both,symbols,1,-213.687230989958,-157.4321880651,0.0,1,-56.255042924857996,,,,,,,,,KASUSDT,
60,v9_both,symbols,1,-624.372937293729,402.34332425068,1.0,1,-1026.716261544409,,,,,,,,,KATUSDT,
60,v9_both,symbols,3,327.186890495245,411.80251306865466,0.6666666666666666,2,-84.61562257340968,-120.19657586605952,-13.453715988109987,1.0,0.25,,,,,KAVAUSDT,
60,v9_both,symbols,4,132.35242665137048,267.99697390226504,0.5,3,-135.64454725089442,-490.2000726113729,579.0785932668151,0.75,0.125,,,,,KERNELUSDT,
60,v9_both,symbols,3,-149.97788067194634,-63.72530666554701,0.3333333333333333,2,-86.25257400639926,-301.60005006675897,21.421164023780563,0.75,0.25,,,,,KGENUSDT,
60,v9_both,symbols,2,-364.8595026347965,369.6997261538385,1.0,2,-734.559228788635,-827.457821335454,-641.6606362418161,1.0,0.25,,,,,KITEUSDT,
60,v9_both,symbols,4,-117.19699547321349,-210.17706980253328,0.0,4,92.98007432931975,-179.30311350694728,412.74783214997103,0.375,0.0625,,,,,KMNOUSDT,
60,v9_both,symbols,4,-185.2352940822945,-136.38288337413474,0.25,2,-48.85241070815975,-150.03047077345,-15.126390686396329,1.0,0.25,,,,,KSMUSDT,
60,v9_both,symbols,4,1060.6547152606443,1441.781069464086,0.75,3,-381.12635420344174,-1305.3575984726513,100.85021464155325,0.875,0.125,,,,,LABUSDT,
60,v9_both,symbols,2,-467.550829597312,-170.402820090663,0.5,2,-297.148009506649,-420.696878981161,-173.599140032137,1.0,0.25,,,,,LAUSDT,
60,v9_both,symbols,3,244.59333679684565,960.6495663658939,0.6666666666666666,2,-716.0562295690484,-938.9006057863764,-270.36747713439206,1.0,0.25,,,,,LDOUSDT,
60,v9_both,symbols,3,576.4201691259576,696.285284067302,0.6666666666666666,3,-119.86511494134436,-391.1406575503211,40.335496423189035,0.75,0.125,,,,,LIGHTUSDT,
