event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,-131.22065393678992,2024-07-27 23:20:00+00:00,transition_colour_exit,0.003057145096805004,80.0,-110.82052093663418,2024-07-27 23:15:00+00:00,transition_colour_exit,0.003057145096805004,75.0,20.400133000155733,-5.0,loss_to_loss
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,171.03445243922266,2024-07-29 07:10:00+00:00,transition_colour_exit,5.634666666666647,430.0,153.44920060376134,2024-07-29 12:15:00+00:00,transition_colour_exit,5.634666666666647,735.0,-17.58525183546132,305.0,win_to_win
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,20.624118865774104,2024-07-31 22:55:00+00:00,transition_colour_exit,0.5409191623186389,175.0,115.14300425396253,2024-08-01 07:30:00+00:00,transition_colour_exit,1.2001286541348126,690.0,94.51888538818842,515.0,win_to_win
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,-10.736635419306122,2024-08-02 20:10:00+00:00,transition_colour_exit,0.3290098070230944,310.0,197.41195844945491,2024-08-03 06:15:00+00:00,transition_colour_exit,1.1985357255841296,915.0,208.14859386876103,605.0,loss_to_win
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,4.445577812559627,2024-08-08 04:35:00+00:00,transition_colour_exit,0.4879450343535272,155.0,32.40850495066951,2024-08-08 12:30:00+00:00,transition_colour_exit,0.523360399750157,630.0,27.962927138109883,475.0,win_to_win
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,242.90359012854813,2024-08-15 21:40:00+00:00,transition_colour_exit,4.177259991151755,220.0,107.2059360505695,2024-08-16 02:45:00+00:00,transition_colour_exit,4.177259991151755,525.0,-135.69765407797863,305.0,win_to_win
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,-67.38528669802955,2024-08-16 10:15:00+00:00,transition_colour_exit,0.013865239601063268,15.0,-90.0722710847479,2024-08-16 11:15:00+00:00,hard_stop,0.013865239601063268,75.0,-22.68698438671835,60.0,loss_to_loss
2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,95.32386814762985,2024-08-16 20:45:00+00:00,transition_colour_exit,2.192548746518103,225.0,38.737652713627405,2024-08-17 00:15:00+00:00,transition_colour_exit,2.192548746518103,435.0,-56.58621543400245,210.0,win_to_win
2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,260.62787976612435,2024-08-20 07:10:00+00:00,transition_colour_exit,8.412123522683856,490.0,242.07243545693703,2024-08-20 10:30:00+00:00,transition_colour_exit,8.412123522683856,690.0,-18.555444309187322,200.0,win_to_win
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,-56.3468832292635,2024-08-20 18:00:00+00:00,transition_colour_exit,0.48363363363363143,120.0,-133.22275131285588,2024-08-20 19:45:00+00:00,hard_stop,0.48363363363363143,225.0,-76.87586808359238,105.0,loss_to_loss
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,-37.21758448902655,2024-08-21 15:20:00+00:00,transition_colour_exit,0.14392059553349876,20.0,-40.46586777972204,2024-08-21 15:30:00+00:00,transition_colour_exit,0.14392059553349876,30.0,-3.2482832906954897,10.0,loss_to_loss
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-57.59547206133917,2024-08-22 22:50:00+00:00,transition_colour_exit,0.11510791366907308,110.0,-37.141293706178786,2024-08-22 21:30:00+00:00,transition_colour_exit,0.11510791366907308,30.0,20.454178355160387,-80.0,loss_to_loss
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,-59.384631488731394,2024-08-23 14:55:00+00:00,transition_colour_exit,2.9332674246169232,115.0,421.6705102665008,2024-08-24 04:00:00+00:00,transition_colour_exit,9.782254078101868,900.0,481.05514175523217,785.0,loss_to_win
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,-30.621594162740777,2024-08-30 17:30:00+00:00,transition_colour_exit,0.5824056671967672,150.0,-151.92327822419082,2024-08-30 18:45:00+00:00,transition_colour_exit,0.5824056671967672,225.0,-121.30168406145005,75.0,loss_to_loss
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-48.73616838648285,2024-08-31 14:40:00+00:00,transition_colour_exit,0.2270217603117932,40.0,-48.26119039662345,2024-08-31 15:15:00+00:00,transition_colour_exit,0.2270217603117932,75.0,0.4749779898594042,35.0,loss_to_loss
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,-13.316797574753885,2024-09-04 23:35:00+00:00,transition_colour_exit,0.87331810104087,215.0,-28.267879288962334,2024-09-05 01:15:00+00:00,transition_colour_exit,0.87331810104087,315.0,-14.95108171420845,100.0,loss_to_loss
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,-25.672020657359056,2024-09-05 07:15:00+00:00,transition_colour_exit,1.0211776859504056,195.0,42.93492056545169,2024-09-05 14:15:00+00:00,transition_colour_exit,1.387396694214874,615.0,68.60694122281075,420.0,loss_to_win
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,398.6368539977137,2024-09-06 21:35:00+00:00,transition_colour_exit,2.9275425199583416,455.0,326.9497653665654,2024-09-07 00:00:00+00:00,transition_colour_exit,2.9275425199583416,600.0,-71.6870886311483,145.0,win_to_win
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,-1.607125406599668,2024-09-11 19:10:00+00:00,transition_colour_exit,1.0180084745762623,130.0,115.38132931272706,2024-09-12 10:15:00+00:00,transition_colour_exit,1.8087167070217793,1035.0,116.98845471932673,905.0,loss_to_win
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,-24.42207596679123,2024-09-13 11:45:00+00:00,transition_colour_exit,0.6803091013165314,225.0,-34.419064825569315,2024-09-13 09:15:00+00:00,transition_colour_exit,0.12049227246708177,75.0,-9.996988858778085,-150.0,loss_to_loss
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,-31.433903183464267,2024-09-22 00:30:00+00:00,transition_colour_exit,2.0746184284906555,90.0,-35.22938971739496,2024-09-22 00:45:00+00:00,transition_colour_exit,2.0746184284906555,105.0,-3.795486533930692,15.0,loss_to_loss
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-106.93200732025508,2024-09-22 22:40:00+00:00,hard_stop,0.7854525467204009,40.0,-106.93200732025508,2024-09-22 22:40:00+00:00,hard_stop,0.7854525467204009,40.0,0.0,0.0,loss_to_loss
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-148.13107096285358,2024-09-23 00:15:00+00:00,transition_colour_exit,0.07054268652798733,75.0,-129.3927823932106,2024-09-23 00:30:00+00:00,transition_colour_exit,0.07054268652798733,90.0,18.738288569642975,15.0,loss_to_loss
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-54.37480134765858,2024-09-24 02:55:00+00:00,transition_colour_exit,0.4309819068916434,115.0,-66.88195283198749,2024-09-24 06:00:00+00:00,transition_colour_exit,0.4309819068916434,300.0,-12.507151484328908,185.0,loss_to_loss
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,5.652472189306996,2024-10-03 10:25:00+00:00,transition_colour_exit,1.6414294367050417,145.0,-31.882527104962737,2024-10-03 11:15:00+00:00,transition_colour_exit,1.6414294367050417,195.0,-37.53499929426973,50.0,win_to_loss
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-36.69484055299208,2024-10-06 00:15:00+00:00,transition_colour_exit,0.30489578284053703,75.0,-33.37521009554421,2024-10-06 00:30:00+00:00,transition_colour_exit,0.30489578284053703,90.0,3.3196304574478717,15.0,loss_to_loss
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-37.71367930832879,2024-10-06 02:10:00+00:00,transition_colour_exit,0.19468024900962425,10.0,-48.45461030710705,2024-10-06 03:10:00+00:00,hard_stop,0.19468024900962425,70.0,-10.74093099877826,60.0,loss_to_loss
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-40.33803101352483,2024-10-07 22:30:00+00:00,transition_colour_exit,0.05560845553227341,150.0,-102.85104798450016,2024-10-07 22:55:00+00:00,hard_stop,0.05560845553227341,175.0,-62.51301697097533,25.0,loss_to_loss
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-43.41946617063551,2024-10-08 01:40:00+00:00,transition_colour_exit,0.3806084482381315,160.0,-29.796796511571948,2024-10-08 10:15:00+00:00,transition_colour_exit,0.5120376449989097,675.0,13.622669659063561,515.0,loss_to_loss
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,-55.79608706222537,2024-10-14 01:25:00+00:00,transition_colour_exit,0.025621118012426513,25.0,-63.05767040728714,2024-10-14 01:30:00+00:00,transition_colour_exit,0.025621118012426513,30.0,-7.261583345061773,5.0,loss_to_loss
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,-50.956960340573495,2024-10-14 07:05:00+00:00,transition_colour_exit,0.1335025980160597,185.0,232.81776752271276,2024-10-15 01:00:00+00:00,transition_colour_exit,1.3963745866792652,1260.0,283.7747278632863,1075.0,loss_to_win
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-47.24552235472855,2024-10-17 08:05:00+00:00,transition_colour_exit,0.2552552552552553,65.0,-69.57791772745468,2024-10-17 09:05:00+00:00,hard_stop,0.2552552552552553,125.0,-22.332395372726126,60.0,loss_to_loss
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,-7.3363472132536955,2024-10-17 12:45:00+00:00,transition_colour_exit,1.1350540216086447,165.0,-69.58318576432808,2024-10-17 15:40:00+00:00,hard_stop,1.6032412965186127,340.0,-62.24683855107438,175.0,loss_to_loss
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-68.7371512481638,2024-10-18 03:50:00+00:00,transition_colour_exit,0.06804469273742367,110.0,-62.42290748898592,2024-10-18 10:00:00+00:00,transition_colour_exit,0.329608938547486,480.0,6.314243759177877,370.0,loss_to_loss
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-34.42166910688103,2024-10-19 15:25:00+00:00,transition_colour_exit,0.22670454545451238,25.0,-45.76866764275265,2024-10-19 16:20:00+00:00,hard_stop,0.22670454545451238,80.0,-11.34699853587162,55.0,loss_to_loss
2024-10-24T00:00:00+00:00_L,2024-10-24 01:00:00+00:00,-47.7836669399556,2024-10-24 03:55:00+00:00,transition_colour_exit,0.18116172878836823,175.0,-76.75340290616559,2024-10-24 08:45:00+00:00,transition_colour_exit,0.18116172878836823,465.0,-28.96973596620999,290.0,loss_to_loss
2024-10-27T03:00:00+00:00_L,2024-10-27 04:00:00+00:00,-40.72931526390875,2024-10-27 06:05:00+00:00,transition_colour_exit,0.10304054054054054,125.0,-41.85865430337719,2024-10-27 06:30:00+00:00,transition_colour_exit,0.10304054054054054,150.0,-1.1293390394684408,25.0,loss_to_loss
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,-72.05924295182629,2024-10-30 23:45:00+00:00,transition_colour_exit,0.09468383688294227,165.0,-114.85405432113735,2024-10-31 01:00:00+00:00,transition_colour_exit,0.09468383688294227,240.0,-42.79481136931106,75.0,loss_to_loss
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,-38.5967854917446,2024-10-31 02:10:00+00:00,transition_colour_exit,0.12584080717487056,10.0,-29.243127410087926,2024-10-31 04:30:00+00:00,transition_colour_exit,0.6171524663676998,150.0,9.353658081656672,140.0,loss_to_loss
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,-58.880131068996796,2024-10-31 11:30:00+00:00,transition_colour_exit,0.07692307692308517,30.0,-69.20594491522378,2024-10-31 11:45:00+00:00,transition_colour_exit,0.07692307692308517,45.0,-10.325813846226986,15.0,loss_to_loss
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,-31.989543734454156,2024-11-01 20:35:00+00:00,transition_colour_exit,0.28750886435011985,275.0,-140.65919433724704,2024-11-01 16:30:00+00:00,transition_colour_exit,0.020160064836390927,30.0,-108.66965060279288,-245.0,loss_to_loss
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,-23.116396698630286,2024-11-02 11:25:00+00:00,transition_colour_exit,0.9468621163536158,145.0,-27.869978759673657,2024-11-02 13:30:00+00:00,transition_colour_exit,1.1365093907466237,270.0,-4.753582061043371,125.0,loss_to_loss
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,-15.32270434843273,2024-11-04 13:50:00+00:00,transition_colour_exit,1.8805970149253874,170.0,-15.773002998116219,2024-11-04 12:45:00+00:00,transition_colour_exit,0.9433713784021334,105.0,-0.4502986496834893,-65.0,loss_to_loss
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,-58.75911783893349,2024-11-04 19:15:00+00:00,transition_colour_exit,0.49096469279956184,135.0,-46.803715916032814,2024-11-05 00:15:00+00:00,transition_colour_exit,0.8711889537577735,435.0,11.955401922900677,300.0,loss_to_loss
2024-11-05T05:00:00+00:00_L,2024-11-05 06:00:00+00:00,-5.658160957324725,2024-11-05 09:45:00+00:00,transition_colour_exit,0.7841931942920124,225.0,16.17459807214507,2024-11-05 20:00:00+00:00,transition_colour_exit,4.003512623490682,840.0,21.832759029469795,615.0,loss_to_win
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,252.2347877864961,2024-11-13 19:10:00+00:00,transition_colour_exit,2.5670317567154104,310.0,154.46261187058943,2024-11-13 20:15:00+00:00,transition_colour_exit,2.5670317567154104,375.0,-97.77217591590667,65.0,win_to_win
2024-11-17T11:00:00+00:00_S,2024-11-17 12:00:00+00:00,-66.72397464689615,2024-11-17 12:50:00+00:00,hard_stop,0.11302501179800342,50.0,-66.72397464689615,2024-11-17 12:50:00+00:00,hard_stop,0.11302501179800342,50.0,0.0,0.0,loss_to_loss
2024-11-17T13:00:00+00:00_S,2024-11-17 14:00:00+00:00,-16.575058693550897,2024-11-17 16:55:00+00:00,transition_colour_exit,0.9843925985518953,175.0,33.08659024996554,2024-11-18 00:45:00+00:00,transition_colour_exit,2.916331456154465,645.0,49.66164894351644,470.0,loss_to_win
2024-11-18T15:00:00+00:00_L,2024-11-18 16:00:00+00:00,-172.34713320630536,2024-11-18 17:50:00+00:00,transition_colour_exit,0.12539155640749816,110.0,-223.8801316473238,2024-11-18 18:45:00+00:00,transition_colour_exit,0.12539155640749816,165.0,-51.532998441018435,55.0,loss_to_loss
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,27.55146932114318,2024-11-22 20:05:00+00:00,transition_colour_exit,0.6728755948334486,245.0,-62.16885789297575,2024-11-22 16:15:00+00:00,transition_colour_exit,0.0,15.0,-89.72032721411892,-230.0,win_to_loss
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,-32.4728043257949,2024-11-23 15:15:00+00:00,transition_colour_exit,0.1156530408773798,15.0,-50.463204721037364,2024-11-23 15:45:00+00:00,hard_stop,0.1156530408773798,45.0,-17.990400395242467,30.0,loss_to_loss
2024-11-23T15:00:00+00:00_S,2024-11-23 16:00:00+00:00,52.6896174674585,2024-11-23 20:50:00+00:00,transition_colour_exit,3.0486419753086347,290.0,19.09366117675228,2024-11-24 00:30:00+00:00,transition_colour_exit,3.0486419753086347,510.0,-33.59595629070621,220.0,win_to_win
2024-11-24T08:00:00+00:00_S,2024-11-24 09:00:00+00:00,37.07906862944978,2024-11-24 13:30:00+00:00,transition_colour_exit,4.422770700636908,270.0,112.70195326836043,2024-11-24 20:45:00+00:00,transition_colour_exit,6.096337579617803,705.0,75.62288463891065,435.0,win_to_win
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,-43.42301140416448,2024-11-28 19:25:00+00:00,transition_colour_exit,0.31598676956998534,25.0,-41.555883759766246,2024-11-28 19:30:00+00:00,transition_colour_exit,0.31598676956998534,30.0,1.8671276443982308,5.0,loss_to_loss
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,-39.79721960907233,2024-11-29 01:00:00+00:00,transition_colour_exit,0.6089132891974876,120.0,-2.8995505383089086,2024-11-29 07:45:00+00:00,transition_colour_exit,1.9664136928790525,525.0,36.89766907076342,405.0,loss_to_loss
2024-11-30T10:00:00+00:00_S,2024-11-30 11:00:00+00:00,-57.197303819589415,2024-11-30 12:25:00+00:00,transition_colour_exit,0.07079646017699115,85.0,-67.17275526337606,2024-11-30 13:30:00+00:00,transition_colour_exit,0.07079646017699115,150.0,-9.975451443786646,65.0,loss_to_loss
2024-12-04T16:00:00+00:00_S,2024-12-04 17:00:00+00:00,-96.58476044459795,2024-12-04 18:00:00+00:00,transition_colour_exit,0.14970472440945454,60.0,-127.13219965814646,2024-12-04 18:15:00+00:00,hard_stop,0.14970472440945454,75.0,-30.547439213548515,15.0,loss_to_loss
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,208.93100341831118,2024-12-05 00:45:00+00:00,transition_colour_exit,4.415906712513124,345.0,665.0557685786041,2024-12-05 14:30:00+00:00,transition_colour_exit,12.584242786664792,1170.0,456.1247651602929,825.0,win_to_win
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,32.253927718868276,2024-12-06 21:00:00+00:00,transition_colour_exit,0.5713127217435363,180.0,-165.6983448461824,2024-12-06 23:30:00+00:00,transition_colour_exit,0.5713127217435363,330.0,-197.9522725650507,150.0,win_to_loss
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,-58.06864539735888,2024-12-08 21:15:00+00:00,transition_colour_exit,0.08108108108109069,75.0,-58.06864539735888,2024-12-08 21:15:00+00:00,transition_colour_exit,0.08108108108109069,75.0,0.0,0.0,loss_to_loss
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,-148.81664621403277,2024-12-09 15:20:00+00:00,hard_stop,0.22029300054259035,20.0,0.0,0.0,loss_to_loss
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,-57.43809730224923,2024-12-09 18:25:00+00:00,transition_colour_exit,0.18392823057835575,145.0,-26.726998368344894,2024-12-10 00:45:00+00:00,transition_colour_exit,1.4847489979003639,525.0,30.71109893390434,380.0,loss_to_loss
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,-98.62955116909932,2024-12-13 15:55:00+00:00,hard_stop,0.45562130177513893,55.0,0.0,0.0,loss_to_loss
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,3.9434388244141867,2024-12-13 19:40:00+00:00,transition_colour_exit,0.806698883519413,160.0,11.261139937417415,2024-12-14 01:00:00+00:00,transition_colour_exit,0.806698883519413,480.0,7.317701113003228,320.0,win_to_win
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,-40.249387189598124,2024-12-14 20:25:00+00:00,transition_colour_exit,0.1986432054272042,25.0,-66.54793341780427,2024-12-14 20:45:00+00:00,hard_stop,0.1986432054272042,45.0,-26.29854622820615,20.0,loss_to_loss
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,-51.786357569232315,2024-12-14 21:20:00+00:00,transition_colour_exit,0.009795057263411608,20.0,-82.46123463651054,2024-12-14 23:30:00+00:00,transition_colour_exit,0.009795057263411608,150.0,-30.674877067278224,130.0,loss_to_loss
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,126.38103314774553,2024-12-23 18:10:00+00:00,transition_colour_exit,1.4001943364797267,250.0,-20.05267399537434,2024-12-23 22:30:00+00:00,transition_colour_exit,1.681982232093274,510.0,-146.43370714311988,260.0,win_to_loss
2024-12-24T13:00:00+00:00_L,2024-12-24 14:00:00+00:00,236.8466414764381,2024-12-24 19:05:00+00:00,transition_colour_exit,1.9241769951208507,305.0,200.36244782396074,2024-12-25 01:30:00+00:00,transition_colour_exit,1.9241769951208507,690.0,-36.48419365247736,385.0,win_to_win
