event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2023-12-20T04:00:00+00:00_L::control2,2023-12-05 04:00:00+00:00,-36.20927658333438,2023-12-05 04:15:00+00:00,colour_exit,0.00927293101332284,15.0,-49.69309958185895,2023-12-05 06:45:00+00:00,transition_colour_exit,0.19473155127984546,165.0,-13.483822998524573,150.0,loss_to_loss
2023-12-22T18:00:00+00:00_L::control0,2023-12-02 22:00:00+00:00,-76.56221996270583,2023-12-02 22:55:00+00:00,hard_stop,0.23636546843622616,55.0,-76.56221996270583,2023-12-02 22:55:00+00:00,hard_stop,0.23636546843622616,55.0,0.0,0.0,loss_to_loss
2023-12-22T18:00:00+00:00_L::control1,2023-12-02 21:00:00+00:00,-74.16095407575261,2023-12-02 22:15:00+00:00,hard_stop,0.7602364831539832,75.0,-74.16095407575261,2023-12-02 22:15:00+00:00,hard_stop,0.7602364831539832,75.0,0.0,0.0,loss_to_loss
2023-12-22T18:00:00+00:00_L::control2,2023-12-01 18:00:00+00:00,-50.43963493057578,2023-12-02 00:00:00+00:00,colour_exit,0.5327882177109184,360.0,-50.43963493057578,2023-12-02 00:00:00+00:00,transition_colour_exit,0.5327882177109184,360.0,0.0,0.0,loss_to_loss
2023-12-22T19:00:00+00:00_S::control0,2023-12-22 22:00:00+00:00,-11.833672262622201,2023-12-22 22:15:00+00:00,colour_exit,0.14123461598094375,15.0,-87.5388234522245,2023-12-22 23:20:00+00:00,hard_stop,0.14123461598094375,80.0,-75.7051511896023,65.0,loss_to_loss
2023-12-22T19:00:00+00:00_S::control1,2023-12-28 21:00:00+00:00,-49.1584266677325,2023-12-28 23:00:00+00:00,colour_exit,0.573361758364096,120.0,-49.1584266677325,2023-12-28 23:00:00+00:00,transition_colour_exit,0.573361758364096,120.0,0.0,0.0,loss_to_loss
2023-12-22T19:00:00+00:00_S::control2,2023-12-28 19:00:00+00:00,-90.45584909675328,2023-12-28 19:20:00+00:00,hard_stop,0.09384310749186182,20.0,-90.45584909675328,2023-12-28 19:20:00+00:00,hard_stop,0.09384310749186182,20.0,0.0,0.0,loss_to_loss
2023-12-24T13:00:00+00:00_L::control0,2023-12-25 15:00:00+00:00,-65.96761039485031,2023-12-25 16:45:00+00:00,hard_stop,0.4236402241830726,105.0,-65.96761039485031,2023-12-25 16:45:00+00:00,hard_stop,0.4236402241830726,105.0,0.0,0.0,loss_to_loss
2023-12-24T13:00:00+00:00_L::control1,2023-12-25 16:00:00+00:00,-64.91808243210826,2023-12-25 16:55:00+00:00,hard_stop,0.44268049943420495,55.0,-64.91808243210826,2023-12-25 16:55:00+00:00,hard_stop,0.44268049943420495,55.0,0.0,0.0,loss_to_loss
2023-12-24T13:00:00+00:00_L::control2,2023-12-23 17:00:00+00:00,-46.94063926940604,2023-12-23 20:30:00+00:00,colour_exit,0.3794606777786877,210.0,-46.94063926940604,2023-12-23 20:30:00+00:00,transition_colour_exit,0.3794606777786877,210.0,0.0,0.0,loss_to_loss
2023-12-25T21:00:00+00:00_L::control0,2023-12-23 23:00:00+00:00,-27.476233807208743,2023-12-24 00:00:00+00:00,colour_exit,0.498111284402796,60.0,-27.476233807208743,2023-12-24 00:00:00+00:00,transition_colour_exit,0.498111284402796,60.0,0.0,0.0,loss_to_loss
2023-12-25T21:00:00+00:00_L::control1,2023-12-16 18:00:00+00:00,-58.29443907349961,2023-12-16 19:45:00+00:00,colour_exit,0.10100130873307905,105.0,-58.29443907349961,2023-12-16 19:45:00+00:00,transition_colour_exit,0.10100130873307905,105.0,0.0,0.0,loss_to_loss
2023-12-25T21:00:00+00:00_L::control2,2023-12-23 19:00:00+00:00,-55.778324178720176,2023-12-23 20:25:00+00:00,hard_stop,0.19334354817929736,85.0,-55.778324178720176,2023-12-23 20:25:00+00:00,hard_stop,0.19334354817929736,85.0,0.0,0.0,loss_to_loss
2023-12-26T05:00:00+00:00_S::control0,2023-12-18 08:00:00+00:00,-47.69032540386851,2023-12-18 08:45:00+00:00,colour_exit,0.13204838443256628,45.0,-47.69032540386851,2023-12-18 08:45:00+00:00,transition_colour_exit,0.13204838443256628,45.0,0.0,0.0,loss_to_loss
2023-12-26T05:00:00+00:00_S::control1,2023-12-18 10:00:00+00:00,-27.160549754858803,2023-12-18 11:30:00+00:00,colour_exit,0.6325484489955726,90.0,-27.160549754858803,2023-12-18 11:30:00+00:00,transition_colour_exit,0.6325484489955726,90.0,0.0,0.0,loss_to_loss
2023-12-26T05:00:00+00:00_S::control2,2023-12-08 07:00:00+00:00,-40.70546135364948,2023-12-08 11:15:00+00:00,colour_exit,0.4172772290150662,255.0,-40.70546135364948,2023-12-08 11:15:00+00:00,transition_colour_exit,0.4172772290150662,255.0,0.0,0.0,loss_to_loss
2024-01-10T22:00:00+00:00_L::control0,2024-01-04 23:00:00+00:00,-68.44959053664554,2024-01-05 00:45:00+00:00,colour_exit,0.058941114164288384,105.0,-68.44959053664554,2024-01-05 00:45:00+00:00,transition_colour_exit,0.058941114164288384,105.0,0.0,0.0,loss_to_loss
2024-01-10T22:00:00+00:00_L::control1,2024-01-10 20:00:00+00:00,-223.90549068448172,2024-01-10 20:15:00+00:00,hard_stop,0.016877683290014055,15.0,-223.90549068448172,2024-01-10 20:15:00+00:00,hard_stop,0.016877683290014055,15.0,0.0,0.0,loss_to_loss
2024-01-10T22:00:00+00:00_L::control2,2024-01-04 19:00:00+00:00,-8.23999491459169,2024-01-05 00:45:00+00:00,colour_exit,1.6548737785533214,345.0,-8.23999491459169,2024-01-05 00:45:00+00:00,transition_colour_exit,1.6548737785533214,345.0,0.0,0.0,loss_to_loss
2024-01-15T14:00:00+00:00_S::control0,2024-01-17 16:00:00+00:00,-45.02177341524803,2024-01-17 19:15:00+00:00,colour_exit,0.428709167665798,195.0,-45.02177341524803,2024-01-17 19:15:00+00:00,transition_colour_exit,0.428709167665798,195.0,0.0,0.0,loss_to_loss
2024-01-15T14:00:00+00:00_S::control1,2024-01-22 16:00:00+00:00,154.81608631682244,2024-01-23 03:00:00+00:00,colour_exit,2.129786212134625,660.0,154.81608631682244,2024-01-23 03:00:00+00:00,transition_colour_exit,2.129786212134625,660.0,0.0,0.0,win_to_win
2024-01-15T14:00:00+00:00_S::control2,2024-01-22 17:00:00+00:00,93.26034333429602,2024-01-23 03:00:00+00:00,colour_exit,1.7016295837190276,600.0,93.26034333429602,2024-01-23 03:00:00+00:00,transition_colour_exit,1.7016295837190276,600.0,0.0,0.0,win_to_win
2024-01-20T01:00:00+00:00_L::control0,2024-01-11 01:00:00+00:00,-108.68136872871135,2024-01-11 03:15:00+00:00,hard_stop,0.2227930707716539,135.0,-108.68136872871135,2024-01-11 03:15:00+00:00,hard_stop,0.2227930707716539,135.0,0.0,0.0,loss_to_loss
2024-01-20T01:00:00+00:00_L::control1,2024-01-05 05:00:00+00:00,-25.873176103514677,2024-01-05 05:15:00+00:00,colour_exit,0.1852924195656002,15.0,-11.603193539506655,2024-01-05 11:00:00+00:00,transition_colour_exit,2.514441759132395,360.0,14.269982564008021,345.0,loss_to_loss
2024-01-20T01:00:00+00:00_L::control2,2024-01-11 03:00:00+00:00,-79.15266068839631,2024-01-11 05:15:00+00:00,colour_exit,0.09786129488054715,135.0,-79.15266068839631,2024-01-11 05:15:00+00:00,transition_colour_exit,0.09786129488054715,135.0,0.0,0.0,loss_to_loss
2024-01-31T20:00:00+00:00_S::control0,2024-01-18 18:00:00+00:00,129.06069053231553,2024-01-19 05:30:00+00:00,colour_exit,1.728688990879074,690.0,129.06069053231553,2024-01-19 05:30:00+00:00,transition_colour_exit,1.728688990879074,690.0,0.0,0.0,win_to_win
2024-01-31T20:00:00+00:00_S::control1,2024-01-17 18:00:00+00:00,-70.38252965135825,2024-01-17 19:15:00+00:00,colour_exit,0.16434259689932015,75.0,-70.38252965135825,2024-01-17 19:15:00+00:00,transition_colour_exit,0.16434259689932015,75.0,0.0,0.0,loss_to_loss
2024-01-31T20:00:00+00:00_S::control2,2024-01-14 22:00:00+00:00,-35.03759398496341,2024-01-15 03:30:00+00:00,colour_exit,1.3716774890908392,330.0,-35.03759398496341,2024-01-15 03:30:00+00:00,transition_colour_exit,1.3716774890908392,330.0,0.0,0.0,loss_to_loss
2024-02-07T03:00:00+00:00_S::control0,2024-02-04 05:00:00+00:00,-19.906808349039444,2024-02-04 09:45:00+00:00,colour_exit,1.3558117171664563,285.0,-19.906808349039444,2024-02-04 09:45:00+00:00,transition_colour_exit,1.3558117171664563,285.0,0.0,0.0,loss_to_loss
2024-02-07T03:00:00+00:00_S::control1,2024-02-04 01:00:00+00:00,-28.136583007094522,2024-02-04 02:30:00+00:00,colour_exit,0.40992999792102625,90.0,-28.136583007094522,2024-02-04 02:30:00+00:00,transition_colour_exit,0.40992999792102625,90.0,0.0,0.0,loss_to_loss
2024-02-07T03:00:00+00:00_S::control2,2024-02-24 00:00:00+00:00,-56.37029929643543,2024-02-24 04:30:00+00:00,colour_exit,0.5054564637421243,270.0,-56.37029929643543,2024-02-24 04:30:00+00:00,transition_colour_exit,0.5054564637421243,270.0,0.0,0.0,loss_to_loss
2024-02-12T09:00:00+00:00_S::control0,2024-02-16 09:00:00+00:00,-65.76195682987061,2024-02-16 10:45:00+00:00,colour_exit,0.8996656098971975,105.0,-65.76195682987061,2024-02-16 10:45:00+00:00,transition_colour_exit,0.8996656098971975,105.0,0.0,0.0,loss_to_loss
2024-02-12T09:00:00+00:00_S::control1,2024-02-12 07:00:00+00:00,-60.5501364129024,2024-02-12 07:30:00+00:00,colour_exit,0.13479858966259325,30.0,-60.5501364129024,2024-02-12 07:30:00+00:00,transition_colour_exit,0.13479858966259325,30.0,0.0,0.0,loss_to_loss
2024-02-12T09:00:00+00:00_S::control2,2024-02-23 09:00:00+00:00,-70.28823023886409,2024-02-23 11:15:00+00:00,colour_exit,0.3166431179975358,135.0,-70.28823023886409,2024-02-23 11:15:00+00:00,transition_colour_exit,0.3166431179975358,135.0,0.0,0.0,loss_to_loss
2024-02-12T14:00:00+00:00_L::control0,2024-02-16 14:00:00+00:00,-123.07981682322054,2024-02-16 15:00:00+00:00,colour_exit,0.12213682430522793,60.0,-123.07981682322054,2024-02-16 15:00:00+00:00,transition_colour_exit,0.12213682430522793,60.0,0.0,0.0,loss_to_loss
2024-02-12T14:00:00+00:00_L::control1,2024-02-20 14:00:00+00:00,-192.44829364433613,2024-02-20 14:40:00+00:00,hard_stop,0.02786511258447909,40.0,-192.44829364433613,2024-02-20 14:40:00+00:00,hard_stop,0.02786511258447909,40.0,0.0,0.0,loss_to_loss
2024-02-12T14:00:00+00:00_L::control2,2024-02-11 13:00:00+00:00,-53.083447717593415,2024-02-11 13:30:00+00:00,colour_exit,0.08677878112425451,30.0,-53.083447717593415,2024-02-11 13:30:00+00:00,transition_colour_exit,0.08677878112425451,30.0,0.0,0.0,loss_to_loss
2024-02-16T10:00:00+00:00_L::control0,2024-02-27 11:00:00+00:00,-28.577922020498452,2024-02-27 16:15:00+00:00,colour_exit,1.25979002356802,315.0,-28.577922020498452,2024-02-27 16:15:00+00:00,transition_colour_exit,1.25979002356802,315.0,0.0,0.0,loss_to_loss
2024-02-16T10:00:00+00:00_L::control1,2024-02-28 11:00:00+00:00,-144.0941755132907,2024-02-28 11:55:00+00:00,hard_stop,0.3446697874090936,55.0,-144.0941755132907,2024-02-28 11:55:00+00:00,hard_stop,0.3446697874090936,55.0,0.0,0.0,loss_to_loss
2024-02-16T10:00:00+00:00_L::control2,2024-02-14 11:00:00+00:00,6.399052361691933,2024-02-14 18:45:00+00:00,colour_exit,1.3196150078812838,465.0,6.399052361691933,2024-02-14 18:45:00+00:00,transition_colour_exit,1.3196150078812838,465.0,0.0,0.0,win_to_win
2024-02-18T14:00:00+00:00_L::control0,2024-02-24 17:00:00+00:00,47.45504136136171,2024-02-25 03:15:00+00:00,colour_exit,4.104724730369407,615.0,47.45504136136171,2024-02-25 03:15:00+00:00,transition_colour_exit,4.104724730369407,615.0,0.0,0.0,win_to_win
2024-02-18T14:00:00+00:00_L::control1,2024-02-02 13:00:00+00:00,-30.66436687276684,2024-02-02 13:30:00+00:00,colour_exit,0.0677886358261943,30.0,-30.66436687276684,2024-02-02 13:30:00+00:00,transition_colour_exit,0.0677886358261943,30.0,0.0,0.0,loss_to_loss
2024-02-18T14:00:00+00:00_L::control2,2024-02-24 14:00:00+00:00,61.804388969703986,2024-02-25 03:15:00+00:00,colour_exit,4.028439891991028,795.0,61.804388969703986,2024-02-25 03:15:00+00:00,transition_colour_exit,4.028439891991028,795.0,0.0,0.0,win_to_win
2024-02-19T17:00:00+00:00_L::control0,2024-02-08 19:00:00+00:00,-24.061182598715796,2024-02-09 01:00:00+00:00,colour_exit,0.7059349344043769,360.0,-24.061182598715796,2024-02-09 01:00:00+00:00,transition_colour_exit,0.7059349344043769,360.0,0.0,0.0,loss_to_loss
2024-02-19T17:00:00+00:00_L::control1,2024-02-26 18:00:00+00:00,535.7403331228116,2024-02-27 16:15:00+00:00,colour_exit,7.708278368638701,1335.0,535.7403331228116,2024-02-27 16:15:00+00:00,transition_colour_exit,7.708278368638701,1335.0,0.0,0.0,win_to_win
2024-02-19T17:00:00+00:00_L::control2,2024-02-11 20:00:00+00:00,-75.81907662493334,2024-02-11 21:00:00+00:00,colour_exit,0.2037439418783333,60.0,-75.81907662493334,2024-02-11 21:00:00+00:00,transition_colour_exit,0.2037439418783333,60.0,0.0,0.0,loss_to_loss
2024-02-25T17:00:00+00:00_L::control0,2024-02-24 23:00:00+00:00,-20.135749677594443,2024-02-25 03:15:00+00:00,colour_exit,1.7365842001594747,255.0,-20.135749677594443,2024-02-25 03:15:00+00:00,transition_colour_exit,1.7365842001594747,255.0,0.0,0.0,loss_to_loss
2024-02-25T17:00:00+00:00_L::control1,2024-02-06 23:00:00+00:00,-42.56385571166364,2024-02-06 23:30:00+00:00,colour_exit,0.0603250961519378,30.0,-42.56385571166364,2024-02-06 23:30:00+00:00,transition_colour_exit,0.0603250961519378,30.0,0.0,0.0,loss_to_loss
2024-02-25T17:00:00+00:00_L::control2,2024-02-07 18:00:00+00:00,207.8969809108977,2024-02-08 07:15:00+00:00,colour_exit,5.136051726497852,795.0,207.8969809108977,2024-02-08 07:15:00+00:00,transition_colour_exit,5.136051726497852,795.0,0.0,0.0,win_to_win
2024-02-29T19:00:00+00:00_L::control0,2024-02-27 20:00:00+00:00,-120.42864994787126,2024-02-27 20:55:00+00:00,hard_stop,0.04426446732085215,55.0,-120.42864994787126,2024-02-27 20:55:00+00:00,hard_stop,0.04426446732085215,55.0,0.0,0.0,loss_to_loss
2024-02-29T19:00:00+00:00_L::control1,2024-02-26 22:00:00+00:00,315.14391667779586,2024-02-27 16:15:00+00:00,colour_exit,7.616331452276771,1095.0,315.14391667779586,2024-02-27 16:15:00+00:00,transition_colour_exit,7.616331452276771,1095.0,0.0,0.0,win_to_win
2024-02-29T19:00:00+00:00_L::control2,2024-02-14 23:00:00+00:00,15.625532210694644,2024-02-15 06:00:00+00:00,colour_exit,1.9983448147900091,420.0,15.625532210694644,2024-02-15 06:00:00+00:00,transition_colour_exit,1.9983448147900091,420.0,0.0,0.0,win_to_win
2024-03-11T06:00:00+00:00_L::control0,2024-03-08 09:00:00+00:00,-145.12808726277802,2024-03-08 16:15:00+00:00,hard_stop,3.608884400096284,435.0,-145.12808726277802,2024-03-08 16:15:00+00:00,hard_stop,3.608884400096284,435.0,0.0,0.0,loss_to_loss
2024-03-11T06:00:00+00:00_L::control1,2024-03-12 07:00:00+00:00,-40.87402546382178,2024-03-12 07:45:00+00:00,colour_exit,0.08692883267754796,45.0,-40.87402546382178,2024-03-12 07:45:00+00:00,transition_colour_exit,0.08692883267754796,45.0,0.0,0.0,loss_to_loss
2024-03-11T06:00:00+00:00_L::control2,2024-03-14 09:00:00+00:00,-32.624661717690614,2024-03-14 10:30:00+00:00,colour_exit,0.1941816972478678,90.0,-32.624661717690614,2024-03-14 10:30:00+00:00,transition_colour_exit,0.1941816972478678,90.0,0.0,0.0,loss_to_loss
2024-03-12T16:00:00+00:00_S::control0,2024-03-14 16:00:00+00:00,-70.62280015919463,2024-03-14 22:15:00+00:00,colour_exit,1.8721463297966092,375.0,-70.62280015919463,2024-03-14 22:15:00+00:00,transition_colour_exit,1.8721463297966092,375.0,0.0,0.0,loss_to_loss
2024-03-12T16:00:00+00:00_S::control1,2024-03-14 17:00:00+00:00,0.7107515144200334,2024-03-14 22:15:00+00:00,colour_exit,2.0990858427326806,315.0,0.7107515144200334,2024-03-14 22:15:00+00:00,transition_colour_exit,2.0990858427326806,315.0,0.0,0.0,win_to_win
2024-03-12T16:00:00+00:00_S::control2,2024-03-08 17:00:00+00:00,-36.29072681704314,2024-03-08 17:15:00+00:00,colour_exit,0.11192978197701259,15.0,-222.31297705288756,2024-03-08 20:05:00+00:00,hard_stop,0.11192978197701259,185.0,-186.0222502358444,170.0,loss_to_loss
2024-03-14T13:00:00+00:00_S::control0,2024-03-02 16:00:00+00:00,-48.204202960226965,2024-03-02 17:45:00+00:00,colour_exit,0.18200052108942333,105.0,-48.204202960226965,2024-03-02 17:45:00+00:00,transition_colour_exit,0.18200052108942333,105.0,0.0,0.0,loss_to_loss
2024-03-14T13:00:00+00:00_S::control1,2024-03-14 13:00:00+00:00,202.135266496416,2024-03-14 22:15:00+00:00,colour_exit,4.5109855942321175,555.0,202.135266496416,2024-03-14 22:15:00+00:00,transition_colour_exit,4.5109855942321175,555.0,0.0,0.0,win_to_win
2024-03-14T13:00:00+00:00_S::control2,2024-03-22 12:00:00+00:00,38.310671662351595,2024-03-22 20:00:00+00:00,colour_exit,1.4076292934253158,480.0,38.310671662351595,2024-03-22 20:00:00+00:00,transition_colour_exit,1.4076292934253158,480.0,0.0,0.0,win_to_win
2024-03-16T01:00:00+00:00_S::control0,2024-03-15 04:00:00+00:00,22.219506261852445,2024-03-15 13:15:00+00:00,colour_exit,4.111996904987662,555.0,22.219506261852445,2024-03-15 13:15:00+00:00,transition_colour_exit,4.111996904987662,555.0,0.0,0.0,win_to_win
2024-03-16T01:00:00+00:00_S::control1,2024-03-17 00:00:00+00:00,-90.55392941475169,2024-03-17 00:05:00+00:00,hard_stop,0.0,5.0,-90.55392941475169,2024-03-17 00:05:00+00:00,hard_stop,0.0,5.0,0.0,0.0,loss_to_loss
2024-03-16T01:00:00+00:00_S::control2,2024-03-16 04:00:00+00:00,-5.538213933303764,2024-03-16 04:15:00+00:00,colour_exit,0.3766312937893967,15.0,10.281621973823336,2024-03-16 06:00:00+00:00,transition_colour_exit,1.1072628852098572,120.0,15.8198359071271,105.0,loss_to_win
2024-03-20T14:00:00+00:00_L::control0,2024-03-06 12:00:00+00:00,-166.12993268862343,2024-03-06 12:45:00+00:00,hard_stop,0.3142338647609218,45.0,-166.12993268862343,2024-03-06 12:45:00+00:00,hard_stop,0.3142338647609218,45.0,0.0,0.0,loss_to_loss
2024-03-20T14:00:00+00:00_L::control1,2024-03-17 17:00:00+00:00,-43.502090789502276,2024-03-18 00:15:00+00:00,colour_exit,1.3531314997332915,435.0,-43.502090789502276,2024-03-18 00:15:00+00:00,transition_colour_exit,1.3531314997332915,435.0,0.0,0.0,loss_to_loss
2024-03-20T14:00:00+00:00_L::control2,2024-03-06 16:00:00+00:00,-22.07474494168247,2024-03-06 21:30:00+00:00,colour_exit,0.9099109016198972,330.0,-22.07474494168247,2024-03-06 21:30:00+00:00,transition_colour_exit,0.9099109016198972,330.0,0.0,0.0,loss_to_loss
2024-03-27T05:00:00+00:00_L::control0,2024-03-10 10:00:00+00:00,-52.54251085230364,2024-03-10 10:55:00+00:00,hard_stop,0.509818520240301,55.0,-52.54251085230364,2024-03-10 10:55:00+00:00,hard_stop,0.509818520240301,55.0,0.0,0.0,loss_to_loss
2024-03-27T05:00:00+00:00_L::control1,2024-03-25 06:00:00+00:00,-69.23739819612693,2024-03-25 06:40:00+00:00,hard_stop,0.1664453099604851,40.0,-69.23739819612693,2024-03-25 06:40:00+00:00,hard_stop,0.1664453099604851,40.0,0.0,0.0,loss_to_loss
2024-03-27T05:00:00+00:00_L::control2,2024-03-26 07:00:00+00:00,-66.78999573531128,2024-03-26 08:05:00+00:00,hard_stop,2.95726746982074,65.0,-66.78999573531128,2024-03-26 08:05:00+00:00,hard_stop,2.95726746982074,65.0,0.0,0.0,loss_to_loss
2024-03-28T06:00:00+00:00_L::control0,2024-03-31 06:00:00+00:00,-23.09721563156229,2024-03-31 15:30:00+00:00,colour_exit,1.228455001381493,570.0,-23.09721563156229,2024-03-31 15:30:00+00:00,transition_colour_exit,1.228455001381493,570.0,0.0,0.0,loss_to_loss
2024-03-28T06:00:00+00:00_L::control1,2024-03-31 07:00:00+00:00,-4.599136299068256,2024-03-31 15:30:00+00:00,colour_exit,1.6560500146103032,510.0,-4.599136299068256,2024-03-31 15:30:00+00:00,transition_colour_exit,1.6560500146103032,510.0,0.0,0.0,loss_to_loss
2024-03-28T06:00:00+00:00_L::control2,2024-03-28 06:00:00+00:00,122.61128958237722,2024-03-28 17:00:00+00:00,colour_exit,2.6590740602960863,660.0,122.61128958237722,2024-03-28 17:00:00+00:00,transition_colour_exit,2.6590740602960863,660.0,0.0,0.0,win_to_win
2024-03-29T07:00:00+00:00_S::control0,2024-03-03 09:00:00+00:00,-59.588153407339455,2024-03-03 12:00:00+00:00,colour_exit,0.07653394118151215,180.0,-59.588153407339455,2024-03-03 12:00:00+00:00,transition_colour_exit,0.07653394118151215,180.0,0.0,0.0,loss_to_loss
2024-03-29T07:00:00+00:00_S::control1,2024-03-29 10:00:00+00:00,-77.83643580814957,2024-03-29 13:30:00+00:00,colour_exit,0.2561726459582492,210.0,-77.83643580814957,2024-03-29 13:30:00+00:00,transition_colour_exit,0.2561726459582492,210.0,0.0,0.0,loss_to_loss
2024-03-29T07:00:00+00:00_S::control2,2024-03-27 09:00:00+00:00,-119.25800900280501,2024-03-27 11:45:00+00:00,colour_exit,0.14889579521152038,165.0,-119.25800900280501,2024-03-27 11:45:00+00:00,transition_colour_exit,0.14889579521152038,165.0,0.0,0.0,loss_to_loss
2024-04-01T05:00:00+00:00_S::control0,2024-04-09 10:00:00+00:00,-61.06481593275202,2024-04-09 13:00:00+00:00,colour_exit,0.09179562108364098,180.0,-61.06481593275202,2024-04-09 13:00:00+00:00,transition_colour_exit,0.09179562108364098,180.0,0.0,0.0,loss_to_loss
2024-04-01T05:00:00+00:00_S::control1,2024-04-24 11:00:00+00:00,-45.004930231578015,2024-04-24 12:15:00+00:00,colour_exit,0.05412109439798096,75.0,-45.004930231578015,2024-04-24 12:15:00+00:00,transition_colour_exit,0.05412109439798096,75.0,0.0,0.0,loss_to_loss
2024-04-01T05:00:00+00:00_S::control2,2024-04-09 08:00:00+00:00,-62.02050737134533,2024-04-09 13:00:00+00:00,colour_exit,0.47256577059168225,300.0,-62.02050737134533,2024-04-09 13:00:00+00:00,transition_colour_exit,0.47256577059168225,300.0,0.0,0.0,loss_to_loss
2024-04-03T19:00:00+00:00_S::control0,2024-04-26 20:00:00+00:00,-68.77606752633712,2024-04-26 20:20:00+00:00,hard_stop,0.00032160987692247587,20.0,-68.77606752633712,2024-04-26 20:20:00+00:00,hard_stop,0.00032160987692247587,20.0,0.0,0.0,loss_to_loss
2024-04-03T19:00:00+00:00_S::control1,2024-04-02 21:00:00+00:00,-31.805943797613683,2024-04-02 21:15:00+00:00,colour_exit,0.24388795669737434,15.0,-27.47963665113538,2024-04-02 22:00:00+00:00,transition_colour_exit,0.9195402706327722,60.0,4.326307146478303,45.0,loss_to_loss
2024-04-03T19:00:00+00:00_S::control2,2024-04-29 19:00:00+00:00,16.219665831033197,2024-04-29 19:15:00+00:00,colour_exit,1.0110190254688842,15.0,-1.4368247585349985,2024-04-29 19:45:00+00:00,transition_colour_exit,1.11919806119405,45.0,-17.656490589568197,30.0,win_to_loss
2024-04-10T19:00:00+00:00_L::control0,2024-04-10 23:00:00+00:00,-9.169066058771751,2024-04-11 10:00:00+00:00,colour_exit,0.8605969189643466,660.0,-9.169066058771751,2024-04-11 10:00:00+00:00,transition_colour_exit,0.8605969189643466,660.0,0.0,0.0,loss_to_loss
2024-04-10T19:00:00+00:00_L::control1,2024-04-10 18:00:00+00:00,159.35474384792593,2024-04-11 10:00:00+00:00,colour_exit,2.1792812192049094,960.0,159.35474384792593,2024-04-11 10:00:00+00:00,transition_colour_exit,2.1792812192049094,960.0,0.0,0.0,win_to_win
2024-04-10T19:00:00+00:00_L::control2,2024-04-10 22:00:00+00:00,66.4449170760162,2024-04-11 10:00:00+00:00,colour_exit,1.538285345478092,720.0,66.4449170760162,2024-04-11 10:00:00+00:00,transition_colour_exit,1.538285345478092,720.0,0.0,0.0,win_to_win
2024-04-19T01:00:00+00:00_S::control0,2024-04-13 01:00:00+00:00,-50.53462483044722,2024-04-13 04:00:00+00:00,colour_exit,0.7692535793905069,180.0,-50.53462483044722,2024-04-13 04:00:00+00:00,transition_colour_exit,0.7692535793905069,180.0,0.0,0.0,loss_to_loss
2024-04-19T01:00:00+00:00_S::control1,2024-04-16 05:00:00+00:00,-131.76814191865557,2024-04-16 07:00:00+00:00,colour_exit,0.06264114050874268,120.0,-131.76814191865557,2024-04-16 07:00:00+00:00,transition_colour_exit,0.06264114050874268,120.0,0.0,0.0,loss_to_loss
2024-04-19T01:00:00+00:00_S::control2,2024-04-18 00:00:00+00:00,5.603660556492436,2024-04-18 00:15:00+00:00,colour_exit,0.12352008717090714,15.0,-11.661267976820193,2024-04-18 00:45:00+00:00,transition_colour_exit,0.1895413524015899,45.0,-17.264928533312627,30.0,win_to_loss
2024-04-21T22:00:00+00:00_L::control0,2024-04-22 19:00:00+00:00,40.93433654386748,2024-04-23 03:15:00+00:00,colour_exit,1.7870514090295648,495.0,40.93433654386748,2024-04-23 03:15:00+00:00,transition_colour_exit,1.7870514090295648,495.0,0.0,0.0,win_to_win
2024-04-21T22:00:00+00:00_L::control1,2024-04-08 23:00:00+00:00,-58.78609261396049,2024-04-09 00:00:00+00:00,colour_exit,0.1866466140172324,60.0,-58.78609261396049,2024-04-09 00:00:00+00:00,transition_colour_exit,0.1866466140172324,60.0,0.0,0.0,loss_to_loss
2024-04-21T22:00:00+00:00_L::control2,2024-04-08 19:00:00+00:00,-20.792547274749424,2024-04-08 19:15:00+00:00,colour_exit,0.1126421903423977,15.0,-56.985539488320065,2024-04-09 00:00:00+00:00,transition_colour_exit,0.18995872335846495,300.0,-36.19299221357064,285.0,loss_to_loss
2024-04-30T08:00:00+00:00_S::control0,2024-04-25 11:00:00+00:00,-123.67902989201872,2024-04-25 16:00:00+00:00,colour_exit,0.6214828567769424,300.0,-123.67902989201872,2024-04-25 16:00:00+00:00,transition_colour_exit,0.6214828567769424,300.0,0.0,0.0,loss_to_loss
2024-04-30T08:00:00+00:00_S::control1,2024-04-25 06:00:00+00:00,-33.38896500186815,2024-04-25 06:15:00+00:00,colour_exit,0.023269985691136114,15.0,-40.457093037737906,2024-04-25 07:15:00+00:00,transition_colour_exit,0.023269985691136114,75.0,-7.068128035869755,60.0,loss_to_loss
2024-04-30T08:00:00+00:00_S::control2,2024-04-30 11:00:00+00:00,140.92433982663024,2024-04-30 22:30:00+00:00,colour_exit,2.009063259190568,690.0,140.92433982663024,2024-04-30 22:30:00+00:00,transition_colour_exit,2.009063259190568,690.0,0.0,0.0,win_to_win
