symbol,signal_time,segment,outcome,net_ret,ctrl_mean,excess,cell,week,n_ctrl
XTZ_USDT_SWAP,2026-04-21 09:30:00+00:00,preholdout,sl,-0.0076980070980071195,0.0018554463877859285,-0.009553453485793048,XTZ_USDT_SWAP|2026-04|q1,2026-W16,8
XTZ_USDT_SWAP,2026-04-21 14:00:00+00:00,preholdout,sl,-0.009010296718412313,-0.0018583008933373384,-0.007151995825074975,XTZ_USDT_SWAP|2026-04|q1,2026-W16,8
XTZ_USDT_SWAP,2026-04-21 19:00:00+00:00,preholdout,sl,-0.009835606209471392,-0.0023553774494130646,-0.007480228760058327,XTZ_USDT_SWAP|2026-04|q2,2026-W16,8
XTZ_USDT_SWAP,2026-04-22 01:00:00+00:00,preholdout,sl,-0.005083780411728033,-0.0008725786282558594,-0.004211201783472174,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-22 06:00:00+00:00,preholdout,tp,0.017424928092042147,-0.004701818837126098,0.022126746929168245,XTZ_USDT_SWAP|2026-04|q1,2026-W16,8
XTZ_USDT_SWAP,2026-04-23 00:30:00+00:00,preholdout,sl,-0.009175273985771958,-0.00038806459233154886,-0.00878720939344041,XTZ_USDT_SWAP|2026-04|q1,2026-W16,8
XTZ_USDT_SWAP,2026-04-23 09:00:00+00:00,preholdout,sl,-0.005643842632109774,-0.000494671536537785,-0.005149171095571989,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-23 17:30:00+00:00,preholdout,sl,-0.009652951964724665,0.002062738774365847,-0.011715690739090512,XTZ_USDT_SWAP|2026-04|q1,2026-W16,8
XTZ_USDT_SWAP,2026-04-24 00:30:00+00:00,preholdout,sl,-0.010368009768009733,-0.005343232748361387,-0.0050247770196483466,XTZ_USDT_SWAP|2026-04|q2,2026-W16,8
XTZ_USDT_SWAP,2026-04-24 15:30:00+00:00,preholdout,sl,-0.007462970631086651,-0.0006540817093884481,-0.006808888921698203,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-24 20:30:00+00:00,preholdout,sl,-0.007006321927267089,0.0012410272100744114,-0.0082473491373415,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-25 02:00:00+00:00,preholdout,sl,-0.005810129103934369,0.0019735198380850423,-0.007783648942019411,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-25 07:00:00+00:00,preholdout,sl,-0.007303652334720367,0.0023760540295743905,-0.009679706364294757,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-25 11:30:00+00:00,preholdout,sl,-0.006824627875507482,-0.0010089983901551101,-0.005815629485352372,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
XTZ_USDT_SWAP,2026-04-25 16:00:00+00:00,preholdout,sl,-0.006573391257127258,-0.006115100877473103,-0.0004582903796541554,XTZ_USDT_SWAP|2026-04|q0,2026-W16,8
YFI_USDT_SWAP,2026-04-01 10:30:00+00:00,preholdout,sl,-0.010251723937438294,0.002217306662746641,-0.012469030600184935,YFI_USDT_SWAP|2026-04|q2,2026-W13,8
YFI_USDT_SWAP,2026-04-01 17:30:00+00:00,preholdout,sl,-0.006747540983606592,-0.0014002294397663755,-0.005347311543840216,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-02 01:00:00+00:00,preholdout,sl,-0.008284247293049173,-0.004698068185339587,-0.003586179107709586,YFI_USDT_SWAP|2026-04|q1,2026-W13,8
YFI_USDT_SWAP,2026-04-02 21:30:00+00:00,preholdout,tp,0.014206917791992502,-0.0013660140409224968,0.015572931832914999,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-03 02:00:00+00:00,preholdout,tp,0.013176145049475552,-0.006838544266468096,0.02001468931594365,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-03 20:00:00+00:00,preholdout,sl,-0.00768525345622113,0.0017896260683502759,-0.009474879524571406,YFI_USDT_SWAP|2026-04|q1,2026-W13,8
YFI_USDT_SWAP,2026-04-04 08:00:00+00:00,preholdout,sl,-0.0049624941833411144,-0.00017043615314659907,-0.004792058030194515,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-04 12:30:00+00:00,preholdout,sl,-0.00404585912860651,-0.0031982388726283888,-0.000847620255978121,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-04 17:30:00+00:00,preholdout,sl,-0.006644403115192276,-0.0015120486422580508,-0.005132354472934225,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-05 01:00:00+00:00,preholdout,sl,-0.005087964096287267,-0.00430568076022694,-0.0007822833360603271,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-05 05:30:00+00:00,preholdout,sl,-0.004456266432953559,-0.004141846089177375,-0.0003144203437761839,YFI_USDT_SWAP|2026-04|q0,2026-W13,8
YFI_USDT_SWAP,2026-04-06 01:30:00+00:00,preholdout,tp,0.020898771498771552,-0.008260667820689512,0.029159439319461064,YFI_USDT_SWAP|2026-04|q1,2026-W14,8
YFI_USDT_SWAP,2026-04-06 23:00:00+00:00,preholdout,sl,-0.007879715799895059,0.001690504472011748,-0.009570220271906807,YFI_USDT_SWAP|2026-04|q1,2026-W14,8
YFI_USDT_SWAP,2026-04-07 21:00:00+00:00,preholdout,tp,0.017877884282249724,-0.002515391901009297,0.02039327618325902,YFI_USDT_SWAP|2026-04|q1,2026-W14,8
YFI_USDT_SWAP,2026-04-08 23:00:00+00:00,preholdout,sl,-0.0070986888610192304,0.0033929444604363958,-0.010491633321455626,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-09 15:30:00+00:00,preholdout,sl,-0.007856235827664326,-0.0007294112905046578,-0.007126824537159668,YFI_USDT_SWAP|2026-04|q1,2026-W14,8
YFI_USDT_SWAP,2026-04-10 03:30:00+00:00,preholdout,sl,-0.007848444723474745,-0.004005043740812852,-0.003843400982661893,YFI_USDT_SWAP|2026-04|q1,2026-W14,8
YFI_USDT_SWAP,2026-04-10 08:00:00+00:00,preholdout,tp,0.01434682379994261,-0.0013029522828521649,0.015649776082794775,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-11 10:00:00+00:00,preholdout,sl,-0.004586972147349554,-0.003636272105607418,-0.0009507000417421363,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-11 18:30:00+00:00,preholdout,sl,-0.0064898705339779365,-0.0016673317165139916,-0.004822538817463945,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-12 00:30:00+00:00,preholdout,sl,-0.006309807433945335,-0.0066717490237532505,0.00036194158980791535,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-12 12:30:00+00:00,preholdout,sl,-0.006585009508893579,0.004650268433692987,-0.011235277942586566,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-12 22:00:00+00:00,preholdout,sl,-0.0066802363904989275,-0.001494447354703523,-0.0051857890357954045,YFI_USDT_SWAP|2026-04|q0,2026-W14,8
YFI_USDT_SWAP,2026-04-13 07:00:00+00:00,preholdout,sl,-0.0065808612440190865,0.004051573799810627,-0.010632435043829713,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-13 16:00:00+00:00,preholdout,tp,0.017463378278432074,-0.00839676815540356,0.025860146433835635,YFI_USDT_SWAP|2026-04|q1,2026-W15,8
YFI_USDT_SWAP,2026-04-13 20:30:00+00:00,preholdout,tp,0.012869063687404415,-0.004157118850799304,0.01702618253820372,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-14 17:30:00+00:00,preholdout,timeout,0.018245700824499323,0.00310559269127789,0.015140108133221433,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-14 22:30:00+00:00,preholdout,tp,0.01808607395751387,0.0038844650245483843,0.014201608932965487,YFI_USDT_SWAP|2026-04|q1,2026-W15,8
YFI_USDT_SWAP,2026-04-15 03:00:00+00:00,preholdout,sl,-0.006120240883238658,0.0002687735662950004,-0.006389014449533659,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-15 07:30:00+00:00,preholdout,tp,0.014531984531749021,0.002289721200051973,0.012242263331697048,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-15 12:00:00+00:00,preholdout,tp,0.020123956894169504,-0.0019350344034878668,0.02205899129765737,YFI_USDT_SWAP|2026-04|q1,2026-W15,8
YFI_USDT_SWAP,2026-04-16 14:30:00+00:00,preholdout,tp,0.025949865229110514,-0.004517923025751654,0.03046778825486217,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-16 19:00:00+00:00,preholdout,timeout,0.02264723247232474,-0.008561308954153437,0.03120854142647818,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-18 05:00:00+00:00,preholdout,sl,-0.00702986777288046,0.004966525384667648,-0.011996393157548108,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-18 09:30:00+00:00,preholdout,sl,-0.00984675324675328,-0.0047895726847476915,-0.005057180562005589,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-19 13:00:00+00:00,preholdout,sl,-0.0070193633254406855,-0.0016211624717329502,-0.005398200853707735,YFI_USDT_SWAP|2026-04|q0,2026-W15,8
YFI_USDT_SWAP,2026-04-19 17:30:00+00:00,preholdout,sl,-0.00979589392643283,-0.0024452060975363836,-0.007350687828896446,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-19 22:00:00+00:00,preholdout,sl,-0.009961471861471848,-0.003899379338361871,-0.006062092523109977,YFI_USDT_SWAP|2026-04|q2,2026-W15,8
YFI_USDT_SWAP,2026-04-20 08:30:00+00:00,preholdout,tp,0.026985287846481954,0.009295916424422446,0.017689371422059508,YFI_USDT_SWAP|2026-04|q2,2026-W16,8
YFI_USDT_SWAP,2026-04-21 15:00:00+00:00,preholdout,sl,-0.010584639016897057,-0.0035492166795909573,-0.007035422337306099,YFI_USDT_SWAP|2026-04|q2,2026-W16,8
YFI_USDT_SWAP,2026-04-21 19:30:00+00:00,preholdout,tp,0.02773850931677029,-0.004835665852326681,0.03257417516909697,YFI_USDT_SWAP|2026-04|q2,2026-W16,8
YFI_USDT_SWAP,2026-04-22 00:00:00+00:00,preholdout,tp,0.013752350197344821,0.0015002048334525238,0.012252145363892297,YFI_USDT_SWAP|2026-04|q0,2026-W16,8
YFI_USDT_SWAP,2026-04-23 00:00:00+00:00,preholdout,sl,-0.008579407979408104,0.001724480553218461,-0.010303888532626565,YFI_USDT_SWAP|2026-04|q1,2026-W16,8
YFI_USDT_SWAP,2026-04-24 01:00:00+00:00,preholdout,timeout,-0.0076136581764488336,0.0014326949973084736,-0.009046353173757307,YFI_USDT_SWAP|2026-04|q2,2026-W16,8
YFI_USDT_SWAP,2026-04-24 13:00:00+00:00,preholdout,sl,-0.006550206169424321,0.0007735484605514605,-0.007323754629975782,YFI_USDT_SWAP|2026-04|q0,2026-W16,8
YFI_USDT_SWAP,2026-04-24 21:00:00+00:00,preholdout,sl,-0.008626861130056018,-0.0038241775854332243,-0.004802683544622793,YFI_USDT_SWAP|2026-04|q1,2026-W16,8
YFI_USDT_SWAP,2026-04-25 01:30:00+00:00,preholdout,sl,-0.006482965431070475,0.00270064502247536,-0.009183610453545835,YFI_USDT_SWAP|2026-04|q0,2026-W16,8
YFI_USDT_SWAP,2026-04-25 16:30:00+00:00,preholdout,sl,-0.009058646616541387,0.001795318748920905,-0.010853965365462293,YFI_USDT_SWAP|2026-04|q1,2026-W16,8
YFI_USDT_SWAP,2026-04-25 22:00:00+00:00,preholdout,sl,-0.005386182499219693,-0.0006026446248455324,-0.004783537874374161,YFI_USDT_SWAP|2026-04|q0,2026-W16,8
YGG_USDT_SWAP,2026-04-01 00:00:00+00:00,preholdout,tp,0.03558489855678741,0.015459204228421371,0.020125694328366042,YGG_USDT_SWAP|2026-04|q3,2026-W13,8
YGG_USDT_SWAP,2026-04-01 06:00:00+00:00,preholdout,sl,-0.008631151131662306,-0.005462227303273167,-0.003168923828389139,YGG_USDT_SWAP|2026-04|q1,2026-W13,8
YGG_USDT_SWAP,2026-04-01 11:30:00+00:00,preholdout,sl,-0.010001709401709368,-0.0009264856359096456,-0.009075223765799723,YGG_USDT_SWAP|2026-04|q2,2026-W13,8
YGG_USDT_SWAP,2026-04-01 16:00:00+00:00,preholdout,sl,-0.011012912010893449,-0.006472841546993024,-0.004540070463900425,YGG_USDT_SWAP|2026-04|q2,2026-W13,8
YGG_USDT_SWAP,2026-04-01 20:30:00+00:00,preholdout,sl,-0.00955643363728471,0.0056827371514667525,-0.015239170788751463,YGG_USDT_SWAP|2026-04|q1,2026-W13,8
YGG_USDT_SWAP,2026-04-02 01:00:00+00:00,preholdout,sl,-0.009658044599699277,0.0026897416508925055,-0.012347786250591783,YGG_USDT_SWAP|2026-04|q2,2026-W13,8
YGG_USDT_SWAP,2026-04-03 03:00:00+00:00,preholdout,tp,0.02163010770643752,-0.005025744486273836,0.026655852192711355,YGG_USDT_SWAP|2026-04|q1,2026-W13,8
YGG_USDT_SWAP,2026-04-04 07:30:00+00:00,preholdout,sl,-0.007226555004471846,-0.007084808642890943,-0.00014174636158090226,YGG_USDT_SWAP|2026-04|q0,2026-W13,8
YGG_USDT_SWAP,2026-04-04 12:00:00+00:00,preholdout,sl,-0.006503521895596508,0.0037809111030078953,-0.010284432998604404,YGG_USDT_SWAP|2026-04|q0,2026-W13,8
YGG_USDT_SWAP,2026-04-04 16:30:00+00:00,preholdout,sl,-0.008048488037890333,-0.005295650399295162,-0.002752837638595171,YGG_USDT_SWAP|2026-04|q1,2026-W13,8
YGG_USDT_SWAP,2026-04-04 21:00:00+00:00,preholdout,sl,-0.007615125096305863,0.0016374444996812738,-0.009252569595987137,YGG_USDT_SWAP|2026-04|q1,2026-W13,8
YGG_USDT_SWAP,2026-04-05 01:30:00+00:00,preholdout,sl,-0.007296428571428492,0.001481739469924876,-0.008778168041353368,YGG_USDT_SWAP|2026-04|q0,2026-W13,8
YGG_USDT_SWAP,2026-04-06 00:00:00+00:00,preholdout,tp,0.02236281243649645,0.0009621274475310922,0.021400684988965357,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-07 10:00:00+00:00,preholdout,sl,-0.01076453092865055,-0.00616893706269676,-0.00459559386595379,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-07 19:00:00+00:00,preholdout,tp,0.020309772359648304,-0.0048541615545317045,0.02516393391418001,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-08 23:30:00+00:00,preholdout,sl,-0.010548910997580107,-0.0016960602579670463,-0.00885285073961306,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-09 04:30:00+00:00,preholdout,sl,-0.013676082450917625,0.003905802781714154,-0.01758188523263178,YGG_USDT_SWAP|2026-04|q3,2026-W14,8
YGG_USDT_SWAP,2026-04-09 12:30:00+00:00,preholdout,tp,0.023608247892458346,0.002699520762162306,0.02090872713029604,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-09 17:00:00+00:00,preholdout,sl,-0.012763628878326338,0.005525988418627602,-0.01828961729695394,YGG_USDT_SWAP|2026-04|q3,2026-W14,8
YGG_USDT_SWAP,2026-04-09 22:00:00+00:00,preholdout,sl,-0.008563509926346868,0.005826925204439021,-0.014390435130785889,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-10 05:00:00+00:00,preholdout,sl,-0.00874931650893791,0.00517567192708571,-0.01392498843602362,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-10 13:00:00+00:00,preholdout,sl,-0.00961543893918344,0.005676478205726605,-0.015291917144910044,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-10 17:30:00+00:00,preholdout,sl,-0.008831545406266583,-0.003341045392422342,-0.005490500013844241,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-10 22:00:00+00:00,preholdout,sl,-0.007548378082398676,0.006651493560740313,-0.01419987164313899,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-11 04:30:00+00:00,preholdout,sl,-0.008388753799392145,0.009130763926453057,-0.0175195177258452,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-11 10:00:00+00:00,preholdout,sl,-0.006859303080035083,-0.0070469848906560655,0.0001876818106209821,YGG_USDT_SWAP|2026-04|q0,2026-W14,8
YGG_USDT_SWAP,2026-04-11 16:30:00+00:00,preholdout,tp,0.020856804065499657,0.004731967963737319,0.016124836101762338,YGG_USDT_SWAP|2026-04|q1,2026-W14,8
YGG_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,sl,-0.014039522150323513,-0.004397210380579202,-0.00964231176974431,YGG_USDT_SWAP|2026-04|q3,2026-W14,8
YGG_USDT_SWAP,2026-04-12 13:30:00+00:00,preholdout,tp,0.022831798102408585,0.007215158952005033,0.015616639150403552,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-12 18:30:00+00:00,preholdout,tp,0.026082003318750924,0.002440534513491622,0.023641468805259302,YGG_USDT_SWAP|2026-04|q2,2026-W14,8
YGG_USDT_SWAP,2026-04-13 08:00:00+00:00,preholdout,tp,0.025681585687526255,0.002769988058795112,0.022911597628731142,YGG_USDT_SWAP|2026-04|q2,2026-W15,8
YGG_USDT_SWAP,2026-04-13 12:30:00+00:00,preholdout,sl,-0.00942486046160813,0.005329996272629579,-0.014754856734237709,YGG_USDT_SWAP|2026-04|q1,2026-W15,8
YGG_USDT_SWAP,2026-04-13 18:00:00+00:00,preholdout,tp,0.02229256509778803,-0.006293700598476736,0.028586265696264768,YGG_USDT_SWAP|2026-04|q2,2026-W15,8
YGG_USDT_SWAP,2026-04-14 06:30:00+00:00,preholdout,sl,-0.00807747410924593,0.002513387550249744,-0.010590861659495673,YGG_USDT_SWAP|2026-04|q1,2026-W15,8
YGG_USDT_SWAP,2026-04-14 19:00:00+00:00,preholdout,tp,0.027424332389624318,-0.010451557965917593,0.03787589035554191,YGG_USDT_SWAP|2026-04|q2,2026-W15,8
YGG_USDT_SWAP,2026-04-15 02:30:00+00:00,preholdout,tp,0.019131649565903675,-0.0019502324052703794,0.021081881971174055,YGG_USDT_SWAP|2026-04|q1,2026-W15,8
YGG_USDT_SWAP,2026-04-17 14:00:00+00:00,preholdout,sl,-0.013568734291746164,0.009472121359279788,-0.023040855651025954,YGG_USDT_SWAP|2026-04|q3,2026-W15,8
YGG_USDT_SWAP,2026-04-17 18:30:00+00:00,preholdout,sl,-0.014588376807676617,0.00980404187883008,-0.024392418686506698,YGG_USDT_SWAP|2026-04|q3,2026-W15,8
YGG_USDT_SWAP,2026-04-18 00:00:00+00:00,preholdout,sl,-0.010461597578807779,0.0027573955081249026,-0.013218993086932682,YGG_USDT_SWAP|2026-04|q2,2026-W15,8
YGG_USDT_SWAP,2026-04-18 06:00:00+00:00,preholdout,tp,0.039202565977531176,0.011621109396274355,0.02758145658125682,YGG_USDT_SWAP|2026-04|q3,2026-W15,8
YGG_USDT_SWAP,2026-04-18 11:30:00+00:00,preholdout,sl,-0.03476367720521685,-0.006289543851989678,-0.028474133353227172,YGG_USDT_SWAP|2026-04|q4,2026-W15,8
YGG_USDT_SWAP,2026-04-18 16:00:00+00:00,preholdout,sl,-0.020283296441341702,-0.020268194250378332,-1.5102190963369594e-05,YGG_USDT_SWAP|2026-04|q4,2026-W15,8
YGG_USDT_SWAP,2026-04-20 06:30:00+00:00,preholdout,sl,-0.014322374693052042,-0.004827123533175961,-0.00949525115987608,YGG_USDT_SWAP|2026-04|q3,2026-W16,8
YGG_USDT_SWAP,2026-04-20 11:30:00+00:00,preholdout,tp,0.023980682475419336,-0.0017916785597157335,0.02577236103513507,YGG_USDT_SWAP|2026-04|q2,2026-W16,8
YGG_USDT_SWAP,2026-04-21 07:30:00+00:00,preholdout,sl,-0.008405227354099608,0.00519355476410251,-0.013598782118202118,YGG_USDT_SWAP|2026-04|q1,2026-W16,8
YGG_USDT_SWAP,2026-04-21 12:30:00+00:00,preholdout,sl,-0.009103401360544282,0.0013946675436357255,-0.010498068904180008,YGG_USDT_SWAP|2026-04|q1,2026-W16,8
YGG_USDT_SWAP,2026-04-22 00:00:00+00:00,preholdout,timeout,0.01883198804185342,0.0068325547472886956,0.011999433294564725,YGG_USDT_SWAP|2026-04|q3,2026-W16,8
YGG_USDT_SWAP,2026-04-22 23:00:00+00:00,preholdout,sl,-0.0075268397186418305,-0.004428743316597424,-0.0030980964020444063,YGG_USDT_SWAP|2026-04|q0,2026-W16,8
YGG_USDT_SWAP,2026-04-23 18:00:00+00:00,preholdout,tp,0.03144896721074668,0.009982828859356753,0.021466138351389927,YGG_USDT_SWAP|2026-04|q3,2026-W16,8
YGG_USDT_SWAP,2026-04-25 20:00:00+00:00,preholdout,sl,-0.014869644865820274,-0.0005266225329215004,-0.014343022332898775,YGG_USDT_SWAP|2026-04|q3,2026-W16,8
ZAMA_USDT_SWAP,2026-04-01 08:30:00+00:00,preholdout,sl,-0.008616534101584538,-0.004180034456834385,-0.004436499644750153,ZAMA_USDT_SWAP|2026-04|q1,2026-W13,8
ZAMA_USDT_SWAP,2026-04-01 21:00:00+00:00,preholdout,sl,-0.008738224614999356,0.002362218514742085,-0.011100443129741441,ZAMA_USDT_SWAP|2026-04|q1,2026-W13,8
ZAMA_USDT_SWAP,2026-04-02 01:30:00+00:00,preholdout,sl,-0.010568226278736503,0.0065839983723703956,-0.017152224651106898,ZAMA_USDT_SWAP|2026-04|q2,2026-W13,8
ZAMA_USDT_SWAP,2026-04-02 06:00:00+00:00,preholdout,sl,-0.013837969759708812,0.021590183495603932,-0.03542815325531275,ZAMA_USDT_SWAP|2026-04|q3,2026-W13,8
ZAMA_USDT_SWAP,2026-04-02 10:30:00+00:00,preholdout,tp,0.03178261302777423,0.001803680728903221,0.029978932298871008,ZAMA_USDT_SWAP|2026-04|q3,2026-W13,8
ZAMA_USDT_SWAP,2026-04-02 15:00:00+00:00,preholdout,sl,-0.023191645353793654,0.0030520156417789546,-0.02624366099557261,ZAMA_USDT_SWAP|2026-04|q4,2026-W13,8
ZAMA_USDT_SWAP,2026-04-02 20:00:00+00:00,preholdout,tp,0.03597018362900732,0.01537225734560996,0.020597926283397364,ZAMA_USDT_SWAP|2026-04|q3,2026-W13,8
ZAMA_USDT_SWAP,2026-04-03 00:30:00+00:00,preholdout,tp,0.02175998026153463,-0.0009520870745907094,0.02271206733612534,ZAMA_USDT_SWAP|2026-04|q1,2026-W13,8
ZAMA_USDT_SWAP,2026-04-03 18:30:00+00:00,preholdout,sl,-0.011626089052238341,0.0028439732448522943,-0.014470062297090636,ZAMA_USDT_SWAP|2026-04|q2,2026-W13,8
ZAMA_USDT_SWAP,2026-04-04 00:30:00+00:00,preholdout,sl,-0.009937860780984752,-0.006944983129197512,-0.00299287765178724,ZAMA_USDT_SWAP|2026-04|q2,2026-W13,8
ZAMA_USDT_SWAP,2026-04-04 06:00:00+00:00,preholdout,sl,-0.008144623688891638,-0.004103626264024159,-0.004040997424867479,ZAMA_USDT_SWAP|2026-04|q1,2026-W13,8
ZAMA_USDT_SWAP,2026-04-06 13:00:00+00:00,preholdout,sl,-0.012112297226582979,-0.0027341729126948537,-0.009378124313888125,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-06 18:00:00+00:00,preholdout,sl,-0.008329088884522173,0.005626915970657235,-0.013956004855179407,ZAMA_USDT_SWAP|2026-04|q1,2026-W14,8
ZAMA_USDT_SWAP,2026-04-07 03:00:00+00:00,preholdout,sl,-0.012218095670798967,0.01695694764856452,-0.029175043319363488,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-07 12:00:00+00:00,preholdout,sl,-0.015634168564920347,0.007135406355888484,-0.022769574920808833,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-08 01:30:00+00:00,preholdout,tp,0.03630639493108638,0.009557791576918358,0.026748603354168024,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-09 04:30:00+00:00,preholdout,sl,-0.014879532669839945,-0.0008735061312584143,-0.014006026538581531,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-09 11:30:00+00:00,preholdout,tp,0.03208494897959195,-0.0018064879440227136,0.03389143692361467,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-09 16:00:00+00:00,preholdout,tp,0.03487983744920291,-0.007848925509879517,0.04272876295908243,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-11 08:30:00+00:00,preholdout,timeout,0.006103470031545811,-0.005467162440424888,0.0115706324719707,ZAMA_USDT_SWAP|2026-04|q4,2026-W14,8
ZAMA_USDT_SWAP,2026-04-11 14:30:00+00:00,preholdout,sl,-0.025149182630189348,0.0051534402548349,-0.03030262288502425,ZAMA_USDT_SWAP|2026-04|q4,2026-W14,8
ZAMA_USDT_SWAP,2026-04-11 19:00:00+00:00,preholdout,sl,-0.01673958560523443,0.0009581803696809554,-0.017697765974915385,ZAMA_USDT_SWAP|2026-04|q4,2026-W14,8
ZAMA_USDT_SWAP,2026-04-12 03:00:00+00:00,preholdout,sl,-0.02368517243325614,0.01607287815542849,-0.03975805058868463,ZAMA_USDT_SWAP|2026-04|q4,2026-W14,8
ZAMA_USDT_SWAP,2026-04-12 22:00:00+00:00,preholdout,tp,0.03130287972896666,0.004851733829922144,0.026451145899044515,ZAMA_USDT_SWAP|2026-04|q3,2026-W14,8
ZAMA_USDT_SWAP,2026-04-13 04:30:00+00:00,preholdout,sl,-0.014229283489096644,0.005045184328659762,-0.019274467817756408,ZAMA_USDT_SWAP|2026-04|q3,2026-W15,8
ZAMA_USDT_SWAP,2026-04-13 17:00:00+00:00,preholdout,tp,0.039825895348175086,0.03173378997859445,0.00809210536958064,ZAMA_USDT_SWAP|2026-04|q4,2026-W15,8
ZAMA_USDT_SWAP,2026-04-13 23:00:00+00:00,preholdout,tp,0.030335808197989134,-0.0016965814503414446,0.03203238964833058,ZAMA_USDT_SWAP|2026-04|q3,2026-W15,8
ZAMA_USDT_SWAP,2026-04-14 05:30:00+00:00,preholdout,sl,-0.047618030513176215,0.00029874155151364675,-0.04791677206468986,ZAMA_USDT_SWAP|2026-04|q4,2026-W15,8
ZAMA_USDT_SWAP,2026-04-15 03:00:00+00:00,preholdout,sl,-0.04530270740837479,0.011611668388811752,-0.05691437579718654,ZAMA_USDT_SWAP|2026-04|q4,2026-W15,8
