symbol,signal_time,segment,outcome,net_ret,ctrl_mean,excess,cell,week,n_ctrl
BOME_USDT_SWAP,2026-03-11 13:00:00+00:00,preholdout,sl,-0.015505104170116812,0.004317486013630802,-0.019822590183747615,BOME_USDT_SWAP|2026-03|q3,2026-W10,8
BOME_USDT_SWAP,2026-03-12 11:00:00+00:00,preholdout,tp,0.03050971745444946,-0.0017086501635344802,0.03221836761798394,BOME_USDT_SWAP|2026-03|q2,2026-W10,8
BOME_USDT_SWAP,2026-03-15 03:00:00+00:00,preholdout,sl,-0.010060317460317502,-0.009972461834370516,-8.785562594698648e-05,BOME_USDT_SWAP|2026-03|q1,2026-W10,8
BOME_USDT_SWAP,2026-03-15 13:00:00+00:00,preholdout,tp,0.023626854411238508,-0.006012156107959434,0.029639010519197942,BOME_USDT_SWAP|2026-03|q1,2026-W10,8
BOME_USDT_SWAP,2026-03-15 18:00:00+00:00,preholdout,sl,-0.009425897890159417,-0.0061203598355414855,-0.003305538054617932,BOME_USDT_SWAP|2026-03|q1,2026-W10,8
BOME_USDT_SWAP,2026-03-15 23:30:00+00:00,preholdout,tp,0.03193309400942328,0.010512151840451013,0.021420942168972265,BOME_USDT_SWAP|2026-03|q3,2026-W10,8
BOME_USDT_SWAP,2026-03-18 02:30:00+00:00,preholdout,sl,-0.013370699677720487,-0.008445100856306061,-0.004925598821414426,BOME_USDT_SWAP|2026-03|q3,2026-W11,8
BOME_USDT_SWAP,2026-03-18 11:30:00+00:00,preholdout,sl,-0.013694718463553034,0.0009805716316722305,-0.014675290095225266,BOME_USDT_SWAP|2026-03|q3,2026-W11,8
BOME_USDT_SWAP,2026-03-20 11:30:00+00:00,preholdout,sl,-0.012210537751222116,-0.001892597938520587,-0.01031793981270153,BOME_USDT_SWAP|2026-03|q2,2026-W11,8
BOME_USDT_SWAP,2026-03-21 06:00:00+00:00,preholdout,sl,-0.007805737398456868,0.0014423889063835578,-0.009248126304840426,BOME_USDT_SWAP|2026-03|q0,2026-W11,8
BOME_USDT_SWAP,2026-03-23 09:30:00+00:00,preholdout,tp,0.03310297890845841,0.004078925626037068,0.029024053282421344,BOME_USDT_SWAP|2026-03|q3,2026-W12,8
BOME_USDT_SWAP,2026-03-24 14:00:00+00:00,preholdout,sl,-0.011266200384682689,-0.0066252528259473885,-0.0046409475587353005,BOME_USDT_SWAP|2026-03|q2,2026-W12,8
BOME_USDT_SWAP,2026-03-24 23:30:00+00:00,preholdout,tp,0.02626510797541808,0.00903663526114486,0.01722847271427322,BOME_USDT_SWAP|2026-03|q2,2026-W12,8
BOME_USDT_SWAP,2026-03-28 14:30:00+00:00,preholdout,sl,-0.011132906124553376,0.002199302674361376,-0.013332208798914752,BOME_USDT_SWAP|2026-03|q2,2026-W12,8
BOME_USDT_SWAP,2026-03-28 23:00:00+00:00,preholdout,sl,-0.009347908108930447,-0.0019717445453595155,-0.007376163563570931,BOME_USDT_SWAP|2026-03|q1,2026-W12,8
BOME_USDT_SWAP,2026-03-31 05:30:00+00:00,preholdout,sl,-0.0072899688052016735,-0.005010224700697296,-0.0022797441045043776,BOME_USDT_SWAP|2026-03|q0,2026-W13,8
BOME_USDT_SWAP,2026-03-31 17:30:00+00:00,preholdout,timeout,0.026348480845442546,-0.02334585614357694,0.04969433698901948,BOME_USDT_SWAP|2026-03|q4,2026-W13,8
BOME_USDT_SWAP,2026-04-02 02:00:00+00:00,preholdout,sl,-0.01613457203777031,-0.014394670259769992,-0.001739901778000319,BOME_USDT_SWAP|2026-04|q3,2026-W13,8
BOME_USDT_SWAP,2026-04-03 05:00:00+00:00,preholdout,tp,0.024155303347678615,0.006885695535871362,0.017269607811807253,BOME_USDT_SWAP|2026-04|q1,2026-W13,8
BOME_USDT_SWAP,2026-04-04 17:30:00+00:00,preholdout,sl,-0.012099795971361859,-0.0024712433767621715,-0.009628552594599687,BOME_USDT_SWAP|2026-04|q2,2026-W13,8
BOME_USDT_SWAP,2026-04-05 23:30:00+00:00,preholdout,tp,0.028107411044798903,-0.006560040717012921,0.034667451761811824,BOME_USDT_SWAP|2026-04|q2,2026-W13,8
BOME_USDT_SWAP,2026-04-06 23:30:00+00:00,preholdout,sl,-0.011758342189160453,0.003050141878059149,-0.014808484067219602,BOME_USDT_SWAP|2026-04|q2,2026-W14,8
BOME_USDT_SWAP,2026-04-09 16:00:00+00:00,preholdout,tp,0.02960387616410769,-0.0069796884830739085,0.0365835646471816,BOME_USDT_SWAP|2026-04|q2,2026-W14,8
BOME_USDT_SWAP,2026-04-10 13:30:00+00:00,preholdout,tp,0.028206212750586813,0.0022371137520175756,0.025969098998569237,BOME_USDT_SWAP|2026-04|q2,2026-W14,8
BOME_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,sl,-0.01581577380952377,0.019034462594352985,-0.03485023640387676,BOME_USDT_SWAP|2026-04|q3,2026-W14,8
BOME_USDT_SWAP,2026-04-13 10:30:00+00:00,preholdout,tp,0.02799751099187724,0.00170324006778819,0.02629427092408905,BOME_USDT_SWAP|2026-04|q2,2026-W15,8
BOME_USDT_SWAP,2026-04-15 12:30:00+00:00,preholdout,tp,0.029674919885309615,-0.00828684601577721,0.037961765901086825,BOME_USDT_SWAP|2026-04|q2,2026-W15,8
BOME_USDT_SWAP,2026-04-18 11:00:00+00:00,preholdout,sl,-0.026791402991714296,0.03787368894171013,-0.06466509193342443,BOME_USDT_SWAP|2026-04|q4,2026-W15,8
BOME_USDT_SWAP,2026-04-19 05:30:00+00:00,preholdout,tp,0.10650340837365883,-0.0028056890466276723,0.10930909742028651,BOME_USDT_SWAP|2026-04|q4,2026-W15,8
BOME_USDT_SWAP,2026-04-19 16:00:00+00:00,preholdout,sl,-0.13338212027180957,0.034417457337194826,-0.16779957760900438,BOME_USDT_SWAP|2026-04|q4,2026-W15,8
BOME_USDT_SWAP,2026-04-20 00:30:00+00:00,preholdout,sl,-0.06286808905380332,0.0196708727155038,-0.08253896176930713,BOME_USDT_SWAP|2026-04|q4,2026-W16,8
BOME_USDT_SWAP,2026-04-20 09:00:00+00:00,preholdout,sl,-0.05720153374961419,0.0027873822302762613,-0.05998891597989045,BOME_USDT_SWAP|2026-04|q4,2026-W16,8
BOME_USDT_SWAP,2026-04-20 21:00:00+00:00,preholdout,sl,-0.022379503629917318,-0.007589302083747456,-0.014790201546169862,BOME_USDT_SWAP|2026-04|q4,2026-W16,8
BOME_USDT_SWAP,2026-04-21 02:30:00+00:00,preholdout,sl,-0.03029157587847171,0.0006597162960002151,-0.030951292174471925,BOME_USDT_SWAP|2026-04|q4,2026-W16,8
BOME_USDT_SWAP,2026-04-22 03:30:00+00:00,preholdout,timeout,0.01374720229555242,-0.0016860438505861969,0.015433246146138616,BOME_USDT_SWAP|2026-04|q4,2026-W16,8
BOME_USDT_SWAP,2026-04-24 11:00:00+00:00,preholdout,sl,-0.015234530147656588,-0.002526792174929027,-0.012707737972727562,BOME_USDT_SWAP|2026-04|q3,2026-W16,8
BOME_USDT_SWAP,2026-04-27 02:00:00+00:00,preholdout,sl,-0.01339317697228155,0.004357881838157622,-0.017751058810439174,BOME_USDT_SWAP|2026-04|q3,2026-W17,8
BOME_USDT_SWAP,2026-04-27 06:30:00+00:00,preholdout,sl,-0.018545317570045915,0.019400269396990983,-0.0379455869670369,BOME_USDT_SWAP|2026-04|q4,2026-W17,8
BOME_USDT_SWAP,2026-04-28 10:00:00+00:00,preholdout,timeout,0.014378320851399385,-0.0023166853189312935,0.01669500617033068,BOME_USDT_SWAP|2026-04|q2,2026-W17,8
BOME_USDT_SWAP,2026-04-28 15:30:00+00:00,preholdout,tp,0.036964585951682435,-0.008427101277111725,0.045391687228794164,BOME_USDT_SWAP|2026-04|q3,2026-W17,8
BOME_USDT_SWAP,2026-04-28 21:30:00+00:00,preholdout,tp,0.02070104543288769,0.00558871115362811,0.015112334279259579,BOME_USDT_SWAP|2026-04|q1,2026-W17,8
BOME_USDT_SWAP,2026-05-03 23:30:00+00:00,preholdout,sl,-0.016668759342301897,-0.008875792339544424,-0.007792967002757473,BOME_USDT_SWAP|2026-05|q3,2026-W17,8
BONK_USDT_SWAP,2026-03-01 20:00:00+00:00,preholdout,timeout,0.031273905429071755,0.001814490830825275,0.02945941459824648,BONK_USDT_SWAP|2026-03|q4,2026-W08,8
BONK_USDT_SWAP,2026-03-02 13:30:00+00:00,preholdout,tp,0.024124807425947182,-0.008581376894603709,0.03270618432055089,BONK_USDT_SWAP|2026-03|q1,2026-W09,8
BONK_USDT_SWAP,2026-03-03 23:30:00+00:00,preholdout,sl,-0.012889300657501445,-0.0002456170110776805,-0.012643683646423765,BONK_USDT_SWAP|2026-03|q2,2026-W09,8
BONK_USDT_SWAP,2026-03-04 06:00:00+00:00,preholdout,tp,0.03208765133171913,-0.0023561483559100785,0.034443799687629215,BONK_USDT_SWAP|2026-03|q3,2026-W09,8
BONK_USDT_SWAP,2026-03-05 11:30:00+00:00,preholdout,sl,-0.013090493858456464,-0.002206803761532105,-0.010883690096924359,BONK_USDT_SWAP|2026-03|q2,2026-W09,8
BONK_USDT_SWAP,2026-03-05 16:00:00+00:00,preholdout,timeout,0.017751685018351827,0.0013576582448330435,0.016394026773518783,BONK_USDT_SWAP|2026-03|q4,2026-W09,8
BONK_USDT_SWAP,2026-03-06 08:30:00+00:00,preholdout,sl,-0.010377383674802853,-0.007943957364060127,-0.0024334263107427256,BONK_USDT_SWAP|2026-03|q1,2026-W09,8
BONK_USDT_SWAP,2026-03-09 02:30:00+00:00,preholdout,tp,0.040469844086703,-0.0007907194075827658,0.041260563494285765,BONK_USDT_SWAP|2026-03|q3,2026-W10,8
BONK_USDT_SWAP,2026-03-11 13:30:00+00:00,preholdout,sl,-0.014878598704964285,-0.0031296950421235677,-0.011748903662840718,BONK_USDT_SWAP|2026-03|q3,2026-W10,8
BONK_USDT_SWAP,2026-03-12 01:30:00+00:00,preholdout,sl,-0.008446640430720142,-0.0017024482354014263,-0.006744192195318716,BONK_USDT_SWAP|2026-03|q0,2026-W10,8
BONK_USDT_SWAP,2026-03-12 12:00:00+00:00,preholdout,sl,-0.01314890733848657,0.0032110489788802522,-0.016359956317366822,BONK_USDT_SWAP|2026-03|q2,2026-W10,8
BONK_USDT_SWAP,2026-03-15 13:30:00+00:00,preholdout,tp,0.017752168453588336,-0.004177800548024132,0.021929969001612468,BONK_USDT_SWAP|2026-03|q0,2026-W10,8
BONK_USDT_SWAP,2026-03-15 23:00:00+00:00,preholdout,tp,0.031996137976563796,0.010386053036661043,0.021610084939902754,BONK_USDT_SWAP|2026-03|q3,2026-W10,8
BONK_USDT_SWAP,2026-03-17 21:30:00+00:00,preholdout,sl,-0.01381961620469081,0.009463867648331558,-0.02328348385302237,BONK_USDT_SWAP|2026-03|q3,2026-W11,8
BONK_USDT_SWAP,2026-03-18 12:00:00+00:00,preholdout,sl,-0.021905225386857973,-0.020064456184104917,-0.0018407692027530564,BONK_USDT_SWAP|2026-03|q4,2026-W11,8
BONK_USDT_SWAP,2026-03-21 15:30:00+00:00,preholdout,sl,-0.007088065311594848,-0.0012162468508641437,-0.0058718184607307045,BONK_USDT_SWAP|2026-03|q0,2026-W11,8
BONK_USDT_SWAP,2026-03-21 20:30:00+00:00,preholdout,sl,-0.005453556485355681,0.0034960686006842052,-0.008949625086039886,BONK_USDT_SWAP|2026-03|q0,2026-W11,8
BONK_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,sl,-0.018235798037808126,0.015538549189568943,-0.03377434722737707,BONK_USDT_SWAP|2026-03|q4,2026-W12,8
BONK_USDT_SWAP,2026-03-24 15:30:00+00:00,preholdout,sl,-0.01394195650091019,0.006949700694803123,-0.020891657195713315,BONK_USDT_SWAP|2026-03|q3,2026-W12,8
BONK_USDT_SWAP,2026-03-31 02:00:00+00:00,preholdout,sl,-0.011199156940620302,-0.002362122366094257,-0.008837034574526045,BONK_USDT_SWAP|2026-03|q2,2026-W13,8
BONK_USDT_SWAP,2026-03-31 18:00:00+00:00,preholdout,timeout,0.015471123268934784,0.014049024468726109,0.0014220988002086755,BONK_USDT_SWAP|2026-03|q4,2026-W13,8
BONK_USDT_SWAP,2026-04-01 04:00:00+00:00,preholdout,tp,0.023927704742428602,0.006413259452335441,0.01751444529009316,BONK_USDT_SWAP|2026-04|q1,2026-W13,8
BONK_USDT_SWAP,2026-04-02 01:00:00+00:00,preholdout,sl,-0.011336196319018454,0.0029988074672777816,-0.014335003786296235,BONK_USDT_SWAP|2026-04|q2,2026-W13,8
BONK_USDT_SWAP,2026-04-03 05:30:00+00:00,preholdout,sl,-0.010584639016897057,-0.0018735793150777245,-0.008711059701819332,BONK_USDT_SWAP|2026-04|q1,2026-W13,8
BONK_USDT_SWAP,2026-04-04 18:00:00+00:00,preholdout,sl,-0.008793863319386318,-0.0037064604091888824,-0.005087402910197436,BONK_USDT_SWAP|2026-04|q1,2026-W13,8
BONK_USDT_SWAP,2026-04-06 00:00:00+00:00,preholdout,timeout,0.020791304347826212,-0.011182322834796237,0.03197362718262245,BONK_USDT_SWAP|2026-04|q3,2026-W14,8
BONK_USDT_SWAP,2026-04-07 21:00:00+00:00,preholdout,tp,0.0364804059328651,0.004087651137984096,0.032392754794881004,BONK_USDT_SWAP|2026-04|q3,2026-W14,8
BONK_USDT_SWAP,2026-04-10 14:30:00+00:00,preholdout,sl,-0.011417047667123436,0.004792095099370983,-0.01620914276649442,BONK_USDT_SWAP|2026-04|q2,2026-W14,8
BONK_USDT_SWAP,2026-04-12 01:30:00+00:00,preholdout,sl,-0.014205442176870763,0.0115570194806882,-0.025762461657558963,BONK_USDT_SWAP|2026-04|q3,2026-W14,8
BONK_USDT_SWAP,2026-04-13 15:00:00+00:00,preholdout,tp,0.032298843858466306,0.007221430301563471,0.025077413556902836,BONK_USDT_SWAP|2026-04|q3,2026-W15,8
BONK_USDT_SWAP,2026-04-13 19:30:00+00:00,preholdout,tp,0.027024309392265012,-0.0018226730282290236,0.028846982420494036,BONK_USDT_SWAP|2026-04|q2,2026-W15,8
BONK_USDT_SWAP,2026-04-14 19:30:00+00:00,preholdout,timeout,0.02284827586206888,0.007674298091304545,0.015173977770764334,BONK_USDT_SWAP|2026-04|q3,2026-W15,8
BONK_USDT_SWAP,2026-04-15 04:00:00+00:00,preholdout,sl,-0.010078787294083468,0.002846610712028231,-0.012925398006111699,BONK_USDT_SWAP|2026-04|q1,2026-W15,8
BONK_USDT_SWAP,2026-04-15 11:30:00+00:00,preholdout,tp,0.02160142089093713,-0.0014483865336294525,0.023049807424566582,BONK_USDT_SWAP|2026-04|q1,2026-W15,8
BONK_USDT_SWAP,2026-04-16 15:30:00+00:00,preholdout,timeout,0.013168001266023067,-0.020972867485918267,0.03414086875194133,BONK_USDT_SWAP|2026-04|q4,2026-W15,8
BONK_USDT_SWAP,2026-04-19 14:30:00+00:00,preholdout,sl,-0.014931282752335306,0.002437064896635882,-0.01736834764897119,BONK_USDT_SWAP|2026-04|q3,2026-W15,8
BONK_USDT_SWAP,2026-04-21 16:30:00+00:00,preholdout,sl,-0.013690402692352287,0.009133276384984623,-0.02282367907733691,BONK_USDT_SWAP|2026-04|q3,2026-W16,8
BONK_USDT_SWAP,2026-04-22 00:30:00+00:00,preholdout,sl,-0.008317012083824248,0.0015970194149036755,-0.009914031498727924,BONK_USDT_SWAP|2026-04|q0,2026-W16,8
BONK_USDT_SWAP,2026-04-23 22:00:00+00:00,preholdout,sl,-0.01111280896852913,0.0006861546474470799,-0.01179896361597621,BONK_USDT_SWAP|2026-04|q2,2026-W16,8
BONK_USDT_SWAP,2026-04-24 11:00:00+00:00,preholdout,sl,-0.009987373759843331,0.010299356057996676,-0.020286729817840007,BONK_USDT_SWAP|2026-04|q1,2026-W16,8
BONK_USDT_SWAP,2026-04-24 22:30:00+00:00,preholdout,sl,-0.009028684717344592,0.0026312351975067323,-0.011659919914851324,BONK_USDT_SWAP|2026-04|q1,2026-W16,8
BONK_USDT_SWAP,2026-04-25 09:30:00+00:00,preholdout,sl,-0.007066876971608859,-0.0014845704633958921,-0.005582306508212967,BONK_USDT_SWAP|2026-04|q0,2026-W16,8
BONK_USDT_SWAP,2026-04-27 01:00:00+00:00,preholdout,sl,-0.012568263929355904,0.006771955458058147,-0.01934021938741405,BONK_USDT_SWAP|2026-04|q2,2026-W17,8
BONK_USDT_SWAP,2026-04-27 15:30:00+00:00,preholdout,timeout,0.00544081632653064,-0.0020656122880169485,0.007506428614547589,BONK_USDT_SWAP|2026-04|q2,2026-W17,8
BONK_USDT_SWAP,2026-04-28 10:30:00+00:00,preholdout,sl,-0.008139489812437794,-0.0014810444605362592,-0.006658445351901535,BONK_USDT_SWAP|2026-04|q0,2026-W17,8
BONK_USDT_SWAP,2026-04-28 16:30:00+00:00,preholdout,tp,0.029099430232289936,0.0014479465574013146,0.02765148367488862,BONK_USDT_SWAP|2026-04|q2,2026-W17,8
BONK_USDT_SWAP,2026-04-30 16:00:00+00:00,preholdout,sl,-0.0111025228886505,0.009099286246190403,-0.020201809134840903,BONK_USDT_SWAP|2026-04|q2,2026-W17,8
BONK_USDT_SWAP,2026-05-01 03:30:00+00:00,preholdout,sl,-0.009494362342638184,-0.0013755815541261311,-0.008118780788512053,BONK_USDT_SWAP|2026-05|q1,2026-W17,8
BONK_USDT_SWAP,2026-05-01 10:00:00+00:00,preholdout,tp,0.016387476808905333,-0.006961983446549785,0.023349460255455118,BONK_USDT_SWAP|2026-05|q0,2026-W17,8
BONK_USDT_SWAP,2026-05-03 02:30:00+00:00,preholdout,timeout,0.011683820914821275,-0.0044442882902886414,0.016128109205109917,BONK_USDT_SWAP|2026-05|q0,2026-W17,8
BONK_USDT_SWAP,2026-05-03 12:00:00+00:00,preholdout,sl,-0.007654393685069993,-0.0013236757265896563,-0.006330717958480336,BONK_USDT_SWAP|2026-05|q0,2026-W17,8
BONK_USDT_SWAP,2026-05-03 22:30:00+00:00,preholdout,sl,-0.010384426266552182,0.001945036314630142,-0.012329462581182324,BONK_USDT_SWAP|2026-05|q1,2026-W17,8
BRETT_USDT_SWAP,2026-03-01 19:00:00+00:00,preholdout,sl,-0.021599833499833365,-0.010477115895996729,-0.011122717603836636,BRETT_USDT_SWAP|2026-03|q4,2026-W08,8
BRETT_USDT_SWAP,2026-03-02 15:00:00+00:00,preholdout,sl,-0.02046375752789027,-0.0018580024698693336,-0.018605755058020937,BRETT_USDT_SWAP|2026-03|q4,2026-W09,8
BRETT_USDT_SWAP,2026-03-03 16:30:00+00:00,preholdout,tp,0.07802113741960374,0.006389823830679863,0.07163131358892388,BRETT_USDT_SWAP|2026-03|q4,2026-W09,8
BRETT_USDT_SWAP,2026-03-05 16:00:00+00:00,preholdout,timeout,0.014955254970918364,-0.004735616046055863,0.019690871016974226,BRETT_USDT_SWAP|2026-03|q4,2026-W09,8
BRETT_USDT_SWAP,2026-03-06 05:30:00+00:00,preholdout,tp,0.0286528823394671,0.008063358656969475,0.020589523682497626,BRETT_USDT_SWAP|2026-03|q2,2026-W09,8
BRETT_USDT_SWAP,2026-03-06 10:00:00+00:00,preholdout,sl,-0.01617507987220441,0.004991631716944807,-0.02116671158914922,BRETT_USDT_SWAP|2026-03|q3,2026-W09,8
BRETT_USDT_SWAP,2026-03-08 19:30:00+00:00,preholdout,sl,-0.013828640412279002,-0.0016604025925674977,-0.012168237819711505,BRETT_USDT_SWAP|2026-03|q3,2026-W09,8
BRETT_USDT_SWAP,2026-03-09 02:00:00+00:00,preholdout,timeout,0.0016646850672327636,-0.0007418774441495918,0.0024065625113823554,BRETT_USDT_SWAP|2026-03|q4,2026-W10,8
BRETT_USDT_SWAP,2026-03-10 02:30:00+00:00,preholdout,sl,-0.014419145150448797,-0.00847898050997246,-0.005940164640476336,BRETT_USDT_SWAP|2026-03|q3,2026-W10,8
BRETT_USDT_SWAP,2026-03-10 15:00:00+00:00,preholdout,sl,-0.025002574422990875,-0.0013379333737666673,-0.023664641049224208,BRETT_USDT_SWAP|2026-03|q4,2026-W10,8
BRETT_USDT_SWAP,2026-03-11 13:30:00+00:00,preholdout,sl,-0.018422564710531563,-0.0202512226982571,0.0018286579877255377,BRETT_USDT_SWAP|2026-03|q4,2026-W10,8
BRETT_USDT_SWAP,2026-03-12 10:00:00+00:00,preholdout,sl,-0.014384114696473004,-0.0027947240762441735,-0.011589390620228832,BRETT_USDT_SWAP|2026-03|q3,2026-W10,8
BRETT_USDT_SWAP,2026-03-15 13:00:00+00:00,preholdout,tp,0.025021968393052752,0.006820776735047097,0.018201191658005655,BRETT_USDT_SWAP|2026-03|q1,2026-W10,8
BRETT_USDT_SWAP,2026-03-15 18:00:00+00:00,preholdout,tp,0.02748500781747636,0.003572096651091986,0.023912911166384374,BRETT_USDT_SWAP|2026-03|q2,2026-W10,8
BRETT_USDT_SWAP,2026-03-17 21:00:00+00:00,preholdout,sl,-0.015372925004350124,-0.0062704393669125134,-0.00910248563743761,BRETT_USDT_SWAP|2026-03|q3,2026-W11,8
BRETT_USDT_SWAP,2026-03-18 11:30:00+00:00,preholdout,sl,-0.018837853517041325,-0.012088191911082319,-0.006749661605959006,BRETT_USDT_SWAP|2026-03|q4,2026-W11,8
BRETT_USDT_SWAP,2026-03-20 23:30:00+00:00,preholdout,sl,-0.013695926629761223,0.0096367660546398,-0.023332692684401024,BRETT_USDT_SWAP|2026-03|q3,2026-W11,8
BRETT_USDT_SWAP,2026-03-22 00:00:00+00:00,preholdout,timeout,0.003189601333939574,-0.006786482437897434,0.009976083771837008,BRETT_USDT_SWAP|2026-03|q4,2026-W11,8
BRETT_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,sl,-0.021684910648197064,-0.008267518709606982,-0.013417391938590081,BRETT_USDT_SWAP|2026-03|q4,2026-W12,8
BRETT_USDT_SWAP,2026-03-24 08:00:00+00:00,preholdout,sl,-0.011991392689622415,-0.0023873845060900477,-0.009604008183532367,BRETT_USDT_SWAP|2026-03|q2,2026-W12,8
BRETT_USDT_SWAP,2026-03-24 15:30:00+00:00,preholdout,tp,0.04578501742160272,-0.011447037012175875,0.0572320544337786,BRETT_USDT_SWAP|2026-03|q4,2026-W12,8
BRETT_USDT_SWAP,2026-03-24 20:00:00+00:00,preholdout,tp,0.03460899630171148,-0.006269015999132165,0.04087801230084365,BRETT_USDT_SWAP|2026-03|q3,2026-W12,8
BRETT_USDT_SWAP,2026-03-31 14:30:00+00:00,preholdout,sl,-0.013407232319427486,-0.00831749668888999,-0.005089735630537495,BRETT_USDT_SWAP|2026-03|q3,2026-W13,8
BRETT_USDT_SWAP,2026-04-02 01:30:00+00:00,preholdout,sl,-0.016188762701733483,0.004716754117007687,-0.02090551681874117,BRETT_USDT_SWAP|2026-04|q3,2026-W13,8
BRETT_USDT_SWAP,2026-04-03 04:00:00+00:00,preholdout,tp,0.027897961892122614,0.0031160848574027823,0.024781877034719832,BRETT_USDT_SWAP|2026-04|q2,2026-W13,8
BRETT_USDT_SWAP,2026-04-04 14:30:00+00:00,preholdout,tp,0.01400877001282701,-0.007424698763226708,0.02143346877605372,BRETT_USDT_SWAP|2026-04|q0,2026-W13,8
BRETT_USDT_SWAP,2026-04-06 23:00:00+00:00,preholdout,sl,-0.011785117133670208,-0.002122267907745553,-0.009662849225924655,BRETT_USDT_SWAP|2026-04|q2,2026-W14,8
BRETT_USDT_SWAP,2026-04-07 20:00:00+00:00,preholdout,tp,0.04139420315313329,0.0030358787467475883,0.0383583244063857,BRETT_USDT_SWAP|2026-04|q3,2026-W14,8
BRETT_USDT_SWAP,2026-04-10 02:30:00+00:00,preholdout,sl,-0.013702658694822522,0.005082639763289877,-0.0187852984581124,BRETT_USDT_SWAP|2026-04|q3,2026-W14,8
BRETT_USDT_SWAP,2026-04-10 19:00:00+00:00,preholdout,sl,-0.010791973555960465,0.005755076465404536,-0.016547050021365,BRETT_USDT_SWAP|2026-04|q1,2026-W14,8
BRETT_USDT_SWAP,2026-04-11 04:30:00+00:00,preholdout,tp,0.024103236826742137,-0.0017560883959996491,0.025859325222741786,BRETT_USDT_SWAP|2026-04|q1,2026-W14,8
BRETT_USDT_SWAP,2026-04-11 09:30:00+00:00,preholdout,sl,-0.010490273149818496,0.005942305571594506,-0.016432578721413002,BRETT_USDT_SWAP|2026-04|q1,2026-W14,8
BRETT_USDT_SWAP,2026-04-11 14:00:00+00:00,preholdout,tp,0.028360433278170772,-0.00010083610467692336,0.028461269382847695,BRETT_USDT_SWAP|2026-04|q2,2026-W14,8
BRETT_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,timeout,0.0355278369615563,-0.0010141671043304573,0.03654200406588676,BRETT_USDT_SWAP|2026-04|q4,2026-W14,8
BRETT_USDT_SWAP,2026-04-13 15:00:00+00:00,preholdout,tp,0.0696172216975323,-0.005664844641099716,0.07528206633863202,BRETT_USDT_SWAP|2026-04|q4,2026-W15,8
BRETT_USDT_SWAP,2026-04-15 06:00:00+00:00,preholdout,sl,-0.015749349721309213,0.004369617009140335,-0.02011896673044955,BRETT_USDT_SWAP|2026-04|q3,2026-W15,8
BRETT_USDT_SWAP,2026-04-15 14:30:00+00:00,preholdout,tp,0.033180441964903926,0.0036455688914368034,0.02953487307346712,BRETT_USDT_SWAP|2026-04|q3,2026-W15,8
BRETT_USDT_SWAP,2026-04-16 13:00:00+00:00,preholdout,sl,-0.017820532737331928,0.007177874497905997,-0.024998407235237927,BRETT_USDT_SWAP|2026-04|q4,2026-W15,8
BRETT_USDT_SWAP,2026-04-17 13:00:00+00:00,preholdout,sl,-0.02022410659137037,-0.0034588480938686607,-0.01676525849750171,BRETT_USDT_SWAP|2026-04|q4,2026-W15,8
BRETT_USDT_SWAP,2026-04-17 21:30:00+00:00,preholdout,sl,-0.014411348294107017,-0.002463309759322821,-0.011948038534784197,BRETT_USDT_SWAP|2026-04|q3,2026-W15,8
BRETT_USDT_SWAP,2026-04-20 12:30:00+00:00,preholdout,tp,0.03520570453437337,-0.008974770787545713,0.044180475321919085,BRETT_USDT_SWAP|2026-04|q3,2026-W16,8
BRETT_USDT_SWAP,2026-04-21 15:00:00+00:00,preholdout,sl,-0.017246276649084357,0.019822676911263215,-0.037068953560347576,BRETT_USDT_SWAP|2026-04|q3,2026-W16,8
BRETT_USDT_SWAP,2026-04-24 11:30:00+00:00,preholdout,sl,-0.014794204372140362,0.003845210688323735,-0.0186394150604641,BRETT_USDT_SWAP|2026-04|q3,2026-W16,8
BRETT_USDT_SWAP,2026-04-24 20:00:00+00:00,preholdout,sl,-0.010325833862282207,-0.005859800419440297,-0.00446603344284191,BRETT_USDT_SWAP|2026-04|q1,2026-W16,8
BRETT_USDT_SWAP,2026-04-25 02:00:00+00:00,preholdout,sl,-0.009108539367408585,-0.009612150045522166,0.0005036106781135807,BRETT_USDT_SWAP|2026-04|q1,2026-W16,8
BRETT_USDT_SWAP,2026-04-25 06:30:00+00:00,preholdout,sl,-0.00966802038769372,0.0024747380573371704,-0.01214275844503089,BRETT_USDT_SWAP|2026-04|q1,2026-W16,8
BRETT_USDT_SWAP,2026-04-26 06:00:00+00:00,preholdout,sl,-0.01229518902451494,0.003222352415814398,-0.015517541440329338,BRETT_USDT_SWAP|2026-04|q2,2026-W16,8
BRETT_USDT_SWAP,2026-04-26 18:00:00+00:00,preholdout,sl,-0.00839478458049887,0.0015773240421586877,-0.009972108622657558,BRETT_USDT_SWAP|2026-04|q0,2026-W16,8
BRETT_USDT_SWAP,2026-04-27 15:30:00+00:00,preholdout,tp,0.04587998504331196,0.016011578042971583,0.02986840700034038,BRETT_USDT_SWAP|2026-04|q4,2026-W17,8
