symbol,signal_time,conf,label,realized_ret
ARB_USDT_SWAP,2025-09-02 16:00:00+00:00,0.31928542256355286,0,-0.0199643497963069
AAVE_USDT_SWAP,2025-09-02 16:00:00+00:00,0.32748013734817505,0,-0.0155263972896191
AVAX_USDT_SWAP,2025-09-02 16:00:00+00:00,0.48322978615760803,0,-0.0141280077351382
GRASS_USDT_SWAP,2025-09-02 16:00:00+00:00,0.3756195604801178,0,0.0129220508545226
BNB_USDT_SWAP,2025-09-02 16:00:00+00:00,0.3165414333343506,0,-0.0065972938586207
GMT_USDT_SWAP,2025-09-02 16:00:00+00:00,0.3978671133518219,0,-0.0141129105144245
ATOM_USDT_SWAP,2025-09-02 16:00:00+00:00,0.37584975361824036,0,-0.012501166279962
HMSTR_USDT_SWAP,2025-09-02 16:00:00+00:00,0.4133184850215912,0,-0.0171783745307158
IOST_USDT_SWAP,2025-09-02 16:15:00+00:00,0.3856446146965027,0,-0.0120494019956314
HUMA_USDT_SWAP,2025-09-02 16:15:00+00:00,0.4788000285625458,0,-0.0162092016527183
CRV_USDT_SWAP,2025-09-02 16:15:00+00:00,0.44722628593444824,0,-0.0190629101976853
DOGE_USDT_SWAP,2025-09-02 16:15:00+00:00,0.45666980743408203,0,-0.0160086163619879
DOT_USDT_SWAP,2025-09-02 16:15:00+00:00,0.435563862323761,0,-0.0140303429831606
IOTA_USDT_SWAP,2025-09-02 16:15:00+00:00,0.3977700173854828,0,-0.0154573390850624
ICX_USDT_SWAP,2025-09-02 16:15:00+00:00,0.41897743940353394,0,-0.0134094472703104
KAITO_USDT_SWAP,2025-09-02 16:15:00+00:00,0.4236815273761749,0,-0.0177461836996787
CHZ_USDT_SWAP,2025-09-02 16:15:00+00:00,0.362686425447464,0,-0.0126480178728148
KMNO_USDT_SWAP,2025-09-02 16:15:00+00:00,0.3979744017124176,0,-0.0186746209267434
JUP_USDT_SWAP,2025-09-02 16:15:00+00:00,0.45095378160476685,0,-0.0186732265016835
KSM_USDT_SWAP,2025-09-02 16:15:00+00:00,0.3082350790500641,0,-0.0149450994008838
LUNA_USDT_SWAP,2025-09-02 16:30:00+00:00,0.31108543276786804,0,-0.0130394755030858
ETC_USDT_SWAP,2025-09-02 16:30:00+00:00,0.3426491618156433,0,-0.0128889820786134
LQTY_USDT_SWAP,2025-09-02 16:30:00+00:00,0.3820283114910126,0,-0.018533773016184
HYPE_USDT_SWAP,2025-09-02 16:30:00+00:00,0.4217149615287781,0,-0.0154582024562668
ME_USDT_SWAP,2025-09-02 16:30:00+00:00,0.3661355674266815,0,-0.0139140442393701
BICO_USDT_SWAP,2025-09-03 03:00:00+00:00,0.3164341151714325,0,-0.0139509438004691
BIGTIME_USDT_SWAP,2025-09-03 03:15:00+00:00,0.4124239683151245,0,-0.0113615431267638
ETHW_USDT_SWAP,2025-09-03 04:00:00+00:00,0.4283961355686188,0,-0.0112388674357762
GRASS_USDT_SWAP,2025-09-03 04:30:00+00:00,0.3609931170940399,0,-0.0115470188902011
HUMA_USDT_SWAP,2025-09-03 04:45:00+00:00,0.40547579526901245,0,-0.0102085756023173
CFX_USDT_SWAP,2025-09-03 04:45:00+00:00,0.3228936791419983,0,-0.0081904414766059
ME_USDT_SWAP,2025-09-03 05:00:00+00:00,0.44898632168769836,0,-0.0078886699400062
LPT_USDT_SWAP,2025-09-03 05:00:00+00:00,0.3776238262653351,0,-0.0091738154118735
NEO_USDT_SWAP,2025-09-03 05:15:00+00:00,0.35971400141716003,0,-0.0083280423263096
JTO_USDT_SWAP,2025-09-03 05:15:00+00:00,0.5048499703407288,1,0.0261608448302625
MORPHO_USDT_SWAP,2025-09-03 05:15:00+00:00,0.3717390298843384,0,-0.012485118099616
METIS_USDT_SWAP,2025-09-03 05:15:00+00:00,0.43081170320510864,0,-0.0109157956902596
NMR_USDT_SWAP,2025-09-03 05:30:00+00:00,0.3487304151058197,0,-0.0219235808198193
ONE_USDT_SWAP,2025-09-03 05:30:00+00:00,0.3466583490371704,0,-0.0093950117340938
PI_USDT_SWAP,2025-09-03 05:30:00+00:00,0.37796929478645325,0,-0.0061358501304157
ONT_USDT_SWAP,2025-09-03 05:30:00+00:00,0.4094090461730957,0,-0.0078909789838194
PARTI_USDT_SWAP,2025-09-03 18:00:00+00:00,0.3208446800708771,1,0.0314765961731857
ACT_USDT_SWAP,2025-09-04 03:00:00+00:00,0.5173013210296631,1,0.0234635746581801
A_USDT_SWAP,2025-09-04 03:00:00+00:00,0.3123861849308014,1,0.0118973890000717
AGLD_USDT_SWAP,2025-09-04 03:15:00+00:00,0.4075236916542053,1,0.017293149483692
API3_USDT_SWAP,2025-09-04 03:30:00+00:00,0.3388095200061798,1,0.0266670948096565
AERO_USDT_SWAP,2025-09-04 03:30:00+00:00,0.42139706015586853,0,-0.0122138565733868
BABY_USDT_SWAP,2025-09-04 04:00:00+00:00,0.4355323314666748,1,0.0292307838829402
AVAX_USDT_SWAP,2025-09-04 05:30:00+00:00,0.34758299589157104,1,0.0221099456926763
HOME_USDT_SWAP,2025-09-04 15:00:00+00:00,0.35324862599372864,0,-0.0083624679529611
HUMA_USDT_SWAP,2025-09-04 18:15:00+00:00,0.45981836318969727,0,-0.0160502582371889
ACH_USDT_SWAP,2025-09-05 04:00:00+00:00,0.3757839798927307,0,-0.0069981437347834
FARTCOIN_USDT_SWAP,2025-09-05 06:15:00+00:00,0.35771071910858154,0,-0.0110554693202543
BICO_USDT_SWAP,2025-09-05 17:30:00+00:00,0.3201262056827545,0,-0.0122420155744459
JELLYJELLY_USDT_SWAP,2025-09-05 19:15:00+00:00,0.3866780698299408,0,-0.0012553351744915
ACH_USDT_SWAP,2025-09-06 05:00:00+00:00,0.39795246720314026,0,0.0072954663887441
ACT_USDT_SWAP,2025-09-06 05:00:00+00:00,0.329774409532547,0,-0.0076797374697394
AIXBT_USDT_SWAP,2025-09-06 05:15:00+00:00,0.4737502336502075,0,-0.0098958467576231
AEVO_USDT_SWAP,2025-09-06 05:15:00+00:00,0.4878391623497009,0,-0.0038914959368204
ANIME_USDT_SWAP,2025-09-06 05:30:00+00:00,0.38059571385383606,0,0.0
API3_USDT_SWAP,2025-09-06 05:30:00+00:00,0.3888551890850067,0,-0.0073459349522687
ARKM_USDT_SWAP,2025-09-06 05:30:00+00:00,0.48961859941482544,0,-0.0081248398903075
AERO_USDT_SWAP,2025-09-06 05:30:00+00:00,0.38632166385650635,1,0.0309549259944721
FIL_USDT_SWAP,2025-09-06 08:00:00+00:00,0.34064388275146484,0,-0.0060531153347525
ACT_USDT_SWAP,2025-09-06 17:30:00+00:00,0.3314934968948364,0,-0.0100745509614045
BICO_USDT_SWAP,2025-09-06 18:30:00+00:00,0.3013229966163635,0,-0.0105723243890585
BLUR_USDT_SWAP,2025-09-06 18:45:00+00:00,0.3194653391838074,0,-0.008656596352487
BOME_USDT_SWAP,2025-09-06 18:45:00+00:00,0.3623957931995392,0,-0.0104131698821374
CORE_USDT_SWAP,2025-09-06 19:00:00+00:00,0.32086339592933655,0,-0.0066208142753162
DYDX_USDT_SWAP,2025-09-06 19:15:00+00:00,0.37240180373191833,0,-0.0086400536046366
CVX_USDT_SWAP,2025-09-06 19:15:00+00:00,0.3173852562904358,0,-0.0074295784894889
FLOW_USDT_SWAP,2025-09-06 19:45:00+00:00,0.3028363585472107,0,-0.0071832963961043
GMT_USDT_SWAP,2025-09-06 20:00:00+00:00,0.4198906719684601,0,-0.0074086036191873
ONE_USDT_SWAP,2025-09-07 09:30:00+00:00,0.37454861402511597,0,-0.0063069164695405
HOME_USDT_SWAP,2025-09-07 18:00:00+00:00,0.409039169549942,1,0.0193461785342339
LA_USDT_SWAP,2025-09-08 06:15:00+00:00,0.42606014013290405,0,-0.0240073880775701
AERO_USDT_SWAP,2025-09-08 07:30:00+00:00,0.44601085782051086,0,-0.0114626592286202
AUCTION_USDT_SWAP,2025-09-08 07:45:00+00:00,0.33127033710479736,0,-0.0056416981010082
BIO_USDT_SWAP,2025-09-08 08:15:00+00:00,0.3539421856403351,0,0.0631720430107527
API3_USDT_SWAP,2025-09-08 20:00:00+00:00,0.31770196557044983,0,-0.009948329456198
BICO_USDT_SWAP,2025-09-08 20:30:00+00:00,0.5206567645072937,0,-0.0107299201186004
BAT_USDT_SWAP,2025-09-08 20:30:00+00:00,0.49820786714553833,0,-0.0073889450655009
BCH_USDT_SWAP,2025-09-09 10:30:00+00:00,0.4108928143978119,1,0.0180486295407651
OKB_USDT_SWAP,2025-09-09 16:15:00+00:00,0.41700229048728943,0,-0.0205817393980649
BOME_USDT_SWAP,2025-09-09 21:45:00+00:00,0.3127691149711609,0,-0.0125338997969056
BONK_USDT_SWAP,2025-09-09 21:45:00+00:00,0.38193342089653015,0,-0.0127971743991324
CELO_USDT_SWAP,2025-09-09 22:00:00+00:00,0.41611388325691223,0,-0.009980100114039
ETHW_USDT_SWAP,2025-09-09 22:30:00+00:00,0.5030772089958191,0,-0.0110983934161082
NEAR_USDT_SWAP,2025-09-09 23:45:00+00:00,0.30728939175605774,0,-0.0088033472926524
LA_USDT_SWAP,2025-09-10 08:15:00+00:00,0.4684997498989105,0,-0.0153783193376191
ANIME_USDT_SWAP,2025-09-10 09:30:00+00:00,0.37551432847976685,0,-0.0083887679571835
AR_USDT_SWAP,2025-09-10 09:30:00+00:00,0.3864216208457947,0,-0.0118169271524681
CVX_USDT_SWAP,2025-09-10 10:45:00+00:00,0.4168583154678345,0,-0.0097246264236457
FLOKI_USDT_SWAP,2025-09-10 11:15:00+00:00,0.32845643162727356,0,-0.0093504363798246
AAVE_USDT_SWAP,2025-09-10 11:30:00+00:00,0.34273651242256165,0,-0.0065230337100952
INIT_USDT_SWAP,2025-09-10 11:45:00+00:00,0.33476558327674866,0,-0.0114375656807488
BCH_USDT_SWAP,2025-09-11 00:00:00+00:00,0.366830050945282,0,-0.0043912734462084
AEVO_USDT_SWAP,2025-09-11 10:15:00+00:00,0.4260716736316681,0,0.0051818634778275
API3_USDT_SWAP,2025-09-11 10:30:00+00:00,0.4255816340446472,1,0.0180842707606629
BONK_USDT_SWAP,2025-09-11 11:15:00+00:00,0.39099857211112976,0,-0.0090384771384355
BIO_USDT_SWAP,2025-09-11 11:15:00+00:00,0.364646315574646,0,-0.019514168359352
DOOD_USDT_SWAP,2025-09-11 11:45:00+00:00,0.4107697606086731,0,-0.0189708772817784
ADA_USDT_SWAP,2025-09-11 12:30:00+00:00,0.358407199382782,0,-0.0128894514088478
ATOM_USDT_SWAP,2025-09-11 12:30:00+00:00,0.38639208674430847,0,-0.0085226850953916
GMT_USDT_SWAP,2025-09-11 12:30:00+00:00,0.35789957642555237,0,-0.0124022523699107
CFX_USDT_SWAP,2025-09-11 12:45:00+00:00,0.45735636353492737,0,-0.0202239237449799
LAYER_USDT_SWAP,2025-09-11 12:45:00+00:00,0.4345167279243469,0,-0.0154891573194229
IOST_USDT_SWAP,2025-09-11 12:45:00+00:00,0.38890108466148376,0,-0.0087175225310128
HUMA_USDT_SWAP,2025-09-11 12:45:00+00:00,0.44148552417755127,0,-0.0163863302589525
CHZ_USDT_SWAP,2025-09-11 12:45:00+00:00,0.37688177824020386,0,-0.0104436949437231
ICX_USDT_SWAP,2025-09-11 12:45:00+00:00,0.39523616433143616,0,-0.0084522656271471
MANA_USDT_SWAP,2025-09-11 13:00:00+00:00,0.453934907913208,0,-0.0145454379282072
LUNA_USDT_SWAP,2025-09-11 13:00:00+00:00,0.33697763085365295,0,-0.0113349738391247
LDO_USDT_SWAP,2025-09-11 13:00:00+00:00,0.5027580857276917,0,-0.0184790300045897
LQTY_USDT_SWAP,2025-09-11 13:00:00+00:00,0.41658031940460205,0,-0.0156456074121501
FIL_USDT_SWAP,2025-09-11 13:00:00+00:00,0.48280781507492065,0,-0.0121277607759013
LRC_USDT_SWAP,2025-09-11 13:00:00+00:00,0.4002499282360077,0,-0.0120372132683045
INJ_USDT_SWAP,2025-09-11 13:15:00+00:00,0.45054954290390015,0,-0.0152087022307635
NEIRO_USDT_SWAP,2025-09-11 13:15:00+00:00,0.39731287956237793,0,-0.0166636979703697
METIS_USDT_SWAP,2025-09-11 13:15:00+00:00,0.4092232286930084,0,-0.0139429822191307
MUBARAK_USDT_SWAP,2025-09-11 13:15:00+00:00,0.37232932448387146,0,-0.0175938631557307
NEAR_USDT_SWAP,2025-09-11 13:15:00+00:00,0.45000404119491577,0,-0.0128553689424687
ORDI_USDT_SWAP,2025-09-11 13:15:00+00:00,0.368925541639328,0,-0.0164449468344521
ONDO_USDT_SWAP,2025-09-11 13:15:00+00:00,0.40872496366500854,0,-0.0155403864998394
LINK_USDT_SWAP,2025-09-11 13:15:00+00:00,0.33265647292137146,0,-0.0162023845938773
MEME_USDT_SWAP,2025-09-11 13:15:00+00:00,0.32791867852211,0,-0.0175136660590393
OP_USDT_SWAP,2025-09-11 13:15:00+00:00,0.397776335477829,0,-0.0157958084461102
MINA_USDT_SWAP,2025-09-11 13:15:00+00:00,0.35546961426734924,0,-0.0131687288874403
MEW_USDT_SWAP,2025-09-11 13:15:00+00:00,0.3795850872993469,0,-0.0142585476346142
CRO_USDT_SWAP,2025-09-12 00:15:00+00:00,0.4129776656627655,0,-0.010682276071556
LTC_USDT_SWAP,2025-09-12 01:45:00+00:00,0.30955156683921814,0,-0.0078583623140361
OKB_USDT_SWAP,2025-09-12 06:45:00+00:00,0.36845242977142334,1,0.0156437493017156
HOME_USDT_SWAP,2025-09-12 10:30:00+00:00,0.32809704542160034,0,-0.0087121320751353
BERA_USDT_SWAP,2025-09-12 12:00:00+00:00,0.31869447231292725,0,-0.0115022166380733
BICO_USDT_SWAP,2025-09-12 12:00:00+00:00,0.32704585790634155,0,-0.0103746091172187
BAT_USDT_SWAP,2025-09-12 12:00:00+00:00,0.3031363785266876,0,-0.0068050021559095
CORE_USDT_SWAP,2025-09-12 12:30:00+00:00,0.35554322600364685,0,-0.0077789686100102
CRO_USDT_SWAP,2025-09-13 01:15:00+00:00,0.35956382751464844,1,0.023162811897786
CVX_USDT_SWAP,2025-09-13 13:45:00+00:00,0.4591488540172577,1,0.03465903127756
CRO_USDT_SWAP,2025-09-13 13:45:00+00:00,0.3388855755329132,1,0.026662378406612
ENS_USDT_SWAP,2025-09-13 14:00:00+00:00,0.424945592880249,0,0.0218869791022628
AAVE_USDT_SWAP,2025-09-13 14:30:00+00:00,0.4436931312084198,1,0.0260149412064198
KMNO_USDT_SWAP,2025-09-13 14:45:00+00:00,0.36881065368652344,0,-0.0147528880799997
JUP_USDT_SWAP,2025-09-13 14:45:00+00:00,0.3730330169200897,0,-0.0132043311587922
LINK_USDT_SWAP,2025-09-13 15:15:00+00:00,0.415006548166275,0,0.0112724028870327
ONDO_USDT_SWAP,2025-09-13 15:15:00+00:00,0.47179216146469116,1,0.0345017508747345
HOME_USDT_SWAP,2025-09-14 00:00:00+00:00,0.3503498435020447,0,-0.0084723011974753
ALGO_USDT_SWAP,2025-09-14 00:45:00+00:00,0.46915197372436523,1,0.0218655311147921
AEVO_USDT_SWAP,2025-09-14 00:45:00+00:00,0.3304377496242523,1,0.0252960385243659
AR_USDT_SWAP,2025-09-14 01:00:00+00:00,0.4339953660964966,0,-0.0103583402855915
ANIME_USDT_SWAP,2025-09-14 01:00:00+00:00,0.4751478433609009,0,-0.0081149006263785
API3_USDT_SWAP,2025-09-14 01:00:00+00:00,0.43956705927848816,0,-0.0107723963117544
ATH_USDT_SWAP,2025-09-14 01:00:00+00:00,0.31868141889572144,0,-0.0254853362925466
ARKM_USDT_SWAP,2025-09-14 01:00:00+00:00,0.3687114119529724,0,-0.0125444460104597
AUCTION_USDT_SWAP,2025-09-14 01:15:00+00:00,0.459264874458313,0,-0.0079941736020811
AXS_USDT_SWAP,2025-09-14 01:15:00+00:00,0.5178461670875549,0,-0.0099137023088339
BICO_USDT_SWAP,2025-09-14 01:30:00+00:00,0.41077959537506104,0,-0.0103524383817373
BABY_USDT_SWAP,2025-09-14 01:30:00+00:00,0.43049347400665283,1,0.0247425441143369
ENJ_USDT_SWAP,2025-09-14 02:30:00+00:00,0.30468443036079407,1,0.0252467870792207
ICX_USDT_SWAP,2025-09-14 03:15:00+00:00,0.3732805848121643,1,0.0195599752230197
IOTA_USDT_SWAP,2025-09-14 03:15:00+00:00,0.3943592607975006,1,0.0230188325449816
LAYER_USDT_SWAP,2025-09-14 03:15:00+00:00,0.3880995213985443,1,0.0212190431954406
LDO_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3146663010120392,1,0.0268079635511422
LUNA_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3779532015323639,1,0.0254495277711082
LPT_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3706102669239044,1,0.0244218209852962
MASK_USDT_SWAP,2025-09-14 03:30:00+00:00,0.37448281049728394,1,0.020332088755395
GALA_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3987179100513458,1,0.0289578660190696
HYPE_USDT_SWAP,2025-09-14 03:30:00+00:00,0.4087049067020416,0,-0.0130300114928929
LRC_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3901183009147644,1,0.0257811880900618
MAGIC_USDT_SWAP,2025-09-14 03:30:00+00:00,0.3598145842552185,1,0.0279436348423118
OP_USDT_SWAP,2025-09-14 03:45:00+00:00,0.399840384721756,0,-0.0113749617866291
METIS_USDT_SWAP,2025-09-14 03:45:00+00:00,0.33653852343559265,1,0.0262402077415564
MOVE_USDT_SWAP,2025-09-14 03:45:00+00:00,0.4441310167312622,0,-0.0107261763283715
LINK_USDT_SWAP,2025-09-14 03:45:00+00:00,0.42658308148384094,0,-0.0078629780108647
INJ_USDT_SWAP,2025-09-14 03:45:00+00:00,0.32065269351005554,1,0.0258074656171589
ORDI_USDT_SWAP,2025-09-14 03:45:00+00:00,0.43029046058654785,1,0.0320791614995554
NEO_USDT_SWAP,2025-09-14 03:45:00+00:00,0.4144345223903656,0,-0.0085921569726352
ONE_USDT_SWAP,2025-09-14 04:00:00+00:00,0.5137619376182556,0,-0.0124616109887256
PEPE_USDT_SWAP,2025-09-14 04:00:00+00:00,0.3647659420967102,1,0.0368112082495435
NMR_USDT_SWAP,2025-09-14 04:00:00+00:00,0.3461177945137024,0,-0.0159134641777053
ONT_USDT_SWAP,2025-09-14 04:00:00+00:00,0.4979705810546875,0,-0.0115386988834392
PI_USDT_SWAP,2025-09-14 04:00:00+00:00,0.40263402462005615,0,-0.0108157301769459
PEOPLE_USDT_SWAP,2025-09-14 04:00:00+00:00,0.41694873571395874,0,-0.0129668795685284
HOME_USDT_SWAP,2025-09-14 12:30:00+00:00,0.36946192383766174,0,-0.0122801015854026
BERA_USDT_SWAP,2025-09-14 14:00:00+00:00,0.4451830983161926,1,0.0524838859855658
DOOD_USDT_SWAP,2025-09-14 14:45:00+00:00,0.36359867453575134,1,0.0980841793329407
JELLYJELLY_USDT_SWAP,2025-09-14 15:45:00+00:00,0.470625102519989,0,-0.0363339012626076
HOME_USDT_SWAP,2025-09-15 01:00:00+00:00,0.4523705244064331,1,0.0427376545090105
MERL_USDT_SWAP,2025-09-15 17:15:00+00:00,0.4074138104915619,0,-0.0312505074990749
ALGO_USDT_SWAP,2025-09-16 02:45:00+00:00,0.3043714761734009,0,-0.007035105428932
AR_USDT_SWAP,2025-09-16 03:00:00+00:00,0.392499178647995,0,-0.0094354861539514
BRETT_USDT_SWAP,2025-09-16 03:45:00+00:00,0.41802212595939636,1,0.0477304481405533
COMP_USDT_SWAP,2025-09-16 04:00:00+00:00,0.3625372052192688,0,-0.0075770338325941
DOOD_USDT_SWAP,2025-09-16 04:15:00+00:00,0.3245278000831604,0,-0.014564086048207
ENS_USDT_SWAP,2025-09-16 04:30:00+00:00,0.3198034167289734,0,-0.0086697331502554
ONDO_USDT_SWAP,2025-09-16 18:15:00+00:00,0.31093788146972656,0,0.0127218934911241
ACH_USDT_SWAP,2025-09-17 03:30:00+00:00,0.3881223499774933,0,-0.0078875952347087
AUCTION_USDT_SWAP,2025-09-17 04:15:00+00:00,0.4512346386909485,0,-0.0063809528041317
BAND_USDT_SWAP,2025-09-17 04:30:00+00:00,0.4251374900341034,0,-0.0102482545577786
BIGTIME_USDT_SWAP,2025-09-17 04:45:00+00:00,0.4131125807762146,0,-0.0083617445013409
BOME_USDT_SWAP,2025-09-17 04:45:00+00:00,0.5302246809005737,0,-0.0120768672871303
BIO_USDT_SWAP,2025-09-17 04:45:00+00:00,0.3692989945411682,0,-0.0181055498250126
BRETT_USDT_SWAP,2025-09-17 04:45:00+00:00,0.34171807765960693,0,-0.0146434138981843
BONK_USDT_SWAP,2025-09-17 04:45:00+00:00,0.4979403614997864,0,-0.0119007386609315
BLUR_USDT_SWAP,2025-09-17 04:45:00+00:00,0.5193796753883362,0,-0.0088022112524721
CELO_USDT_SWAP,2025-09-17 05:00:00+00:00,0.3067640960216522,0,-0.0092158579261024
ETH_USDT_SWAP,2025-09-17 05:00:00+00:00,0.31766125559806824,0,-0.006090074026648
DYDX_USDT_SWAP,2025-09-17 05:15:00+00:00,0.5360854864120483,0,-0.0095424143862085
GMX_USDT_SWAP,2025-09-17 06:00:00+00:00,0.305172324180603,0,-0.0083473293129135
JELLYJELLY_USDT_SWAP,2025-09-17 06:15:00+00:00,0.34967395663261414,0,-0.0192078241392608
MERL_USDT_SWAP,2025-09-17 06:45:00+00:00,0.32796797156333923,0,-0.0094057521883326
ATH_USDT_SWAP,2025-09-17 16:30:00+00:00,0.3978096842765808,0,-0.0227052878663933
ADA_USDT_SWAP,2025-09-17 18:30:00+00:00,0.3796052634716034,0,-0.0175696807498285
AAVE_USDT_SWAP,2025-09-17 18:30:00+00:00,0.4037734866142273,0,-0.0161928952126525
APT_USDT_SWAP,2025-09-17 18:30:00+00:00,0.3584885895252228,0,-0.0139274926328953
ARB_USDT_SWAP,2025-09-17 18:30:00+00:00,0.3605745732784271,0,-0.0186288815471045
ATOM_USDT_SWAP,2025-09-17 18:30:00+00:00,0.3683106303215027,0,-0.0125494717889705
JELLYJELLY_USDT_SWAP,2025-09-17 18:45:00+00:00,0.4323279559612274,0,-0.0257631330865061
DOT_USDT_SWAP,2025-09-17 18:45:00+00:00,0.3148050010204315,0,-0.0167404285365778
JUP_USDT_SWAP,2025-09-17 18:45:00+00:00,0.37677374482154846,0,-0.0184310122247566
DOGE_USDT_SWAP,2025-09-17 18:45:00+00:00,0.30953577160835266,0,-0.0247609518500543
JELLYJELLY_USDT_SWAP,2025-09-18 07:15:00+00:00,0.42553120851516724,0,-0.0220021108633918
GPS_USDT_SWAP,2025-09-18 19:30:00+00:00,0.4306037127971649,0,-0.0119375509349798
MEME_USDT_SWAP,2025-09-18 20:15:00+00:00,0.4095337390899658,1,0.0284240149133225
AXS_USDT_SWAP,2025-09-19 06:15:00+00:00,0.3287452161312103,1,0.0285060148943117
BAND_USDT_SWAP,2025-09-19 06:30:00+00:00,0.31065383553504944,1,0.0334652363290355
BABY_USDT_SWAP,2025-09-19 06:30:00+00:00,0.4092734158039093,0,-0.0149832483197257
LTC_USDT_SWAP,2025-09-19 08:45:00+00:00,0.42299675941467285,1,0.0186354429765489
CVX_USDT_SWAP,2025-09-19 19:45:00+00:00,0.41842514276504517,0,-0.0174656450703519
AVAX_USDT_SWAP,2025-09-19 20:30:00+00:00,0.3201969861984253,0,-0.0097338816289951
NMR_USDT_SWAP,2025-09-19 21:30:00+00:00,0.36917757987976074,0,0.0125636868920797
FLOKI_USDT_SWAP,2025-09-20 08:45:00+00:00,0.373748242855072,0,-0.0079715587324928
GLM_USDT_SWAP,2025-09-20 08:45:00+00:00,0.3752969801425934,0,-0.0050235211692896
ADA_USDT_SWAP,2025-09-20 09:00:00+00:00,0.36144232749938965,0,-0.0075726943925717
ARB_USDT_SWAP,2025-09-20 09:00:00+00:00,0.33846980333328247,0,-0.0079347200402644
GMX_USDT_SWAP,2025-09-20 09:00:00+00:00,0.3557727038860321,0,-0.0100441796025819
AVAX_USDT_SWAP,2025-09-20 09:00:00+00:00,0.3572472929954529,1,0.0190807279170155
GRASS_USDT_SWAP,2025-09-20 09:00:00+00:00,0.4887525141239166,0,-0.0039750141964791
CFX_USDT_SWAP,2025-09-20 09:15:00+00:00,0.4457283318042755,0,-0.0084822457360385
IOTA_USDT_SWAP,2025-09-20 09:15:00+00:00,0.4189887046813965,0,-0.0070327991350669
LAYER_USDT_SWAP,2025-09-20 09:15:00+00:00,0.3830338418483734,0,-0.0071014379957526
INIT_USDT_SWAP,2025-09-20 09:15:00+00:00,0.3849647343158722,0,-0.0100859649778832
LQTY_USDT_SWAP,2025-09-20 09:30:00+00:00,0.4197860360145569,0,-0.0141155987236272
ETC_USDT_SWAP,2025-09-20 09:30:00+00:00,0.3714970648288727,0,-0.0056318445611027
GALA_USDT_SWAP,2025-09-20 09:30:00+00:00,0.303189754486084,0,-0.0096030333880372
ICP_USDT_SWAP,2025-09-20 09:30:00+00:00,0.45325133204460144,0,-0.0065079772314984
GRT_USDT_SWAP,2025-09-20 09:30:00+00:00,0.43694600462913513,0,-0.0069335405978717
MASK_USDT_SWAP,2025-09-20 09:30:00+00:00,0.4318859875202179,0,-0.0068009164546652
HYPE_USDT_SWAP,2025-09-20 09:30:00+00:00,0.40515241026878357,1,0.0186461738603127
LUNA_USDT_SWAP,2025-09-20 09:30:00+00:00,0.41408151388168335,0,-0.0084490420324176
LPT_USDT_SWAP,2025-09-20 09:30:00+00:00,0.3995417654514313,0,-0.0071190806404368
LTC_USDT_SWAP,2025-09-20 09:45:00+00:00,0.4041917324066162,0,-0.0055859116612992
ORDI_USDT_SWAP,2025-09-20 09:45:00+00:00,0.4109748899936676,0,-0.0097384740377671
MEW_USDT_SWAP,2025-09-20 09:45:00+00:00,0.3034428656101227,0,-0.008934608010183
MOVE_USDT_SWAP,2025-09-20 09:45:00+00:00,0.38432446122169495,0,-0.0088880425737739
OP_USDT_SWAP,2025-09-20 09:45:00+00:00,0.4392046630382538,0,-0.0092414646707261
NEO_USDT_SWAP,2025-09-20 09:45:00+00:00,0.4466910660266876,0,-0.0061229915078437
NEAR_USDT_SWAP,2025-09-20 09:45:00+00:00,0.35833311080932617,0,-0.0114343184232675
HOME_USDT_SWAP,2025-09-20 18:30:00+00:00,0.3677240014076233,0,-0.0075000963084747
A_USDT_SWAP,2025-09-20 19:00:00+00:00,0.3537764251232147,1,0.0133283101204182
1INCH_USDT_SWAP,2025-09-20 19:00:00+00:00,0.36084920167922974,0,-0.0083326187312665
AIXBT_USDT_SWAP,2025-09-20 19:15:00+00:00,0.30566781759262085,0,-0.0112085662254431
AR_USDT_SWAP,2025-09-20 19:30:00+00:00,0.32867592573165894,0,-0.0096029015973769
AXS_USDT_SWAP,2025-09-20 19:45:00+00:00,0.3933090269565582,0,-0.0077224518234501
DOT_USDT_SWAP,2025-09-20 21:45:00+00:00,0.33309802412986755,0,0.019392523364486
ETHFI_USDT_SWAP,2025-09-20 22:00:00+00:00,0.303968220949173,0,-0.0112675594016901
NEIRO_USDT_SWAP,2025-09-20 22:15:00+00:00,0.3870023190975189,0,-0.0079380162911628
NMR_USDT_SWAP,2025-09-20 22:30:00+00:00,0.39213404059410095,0,-0.0076307789983521
AR_USDT_SWAP,2025-09-21 08:00:00+00:00,0.3594724237918854,1,0.0232098506542439
BLUR_USDT_SWAP,2025-09-21 08:45:00+00:00,0.4643406867980957,1,0.0198778526832248
CELO_USDT_SWAP,2025-09-21 09:00:00+00:00,0.4007311761379242,1,0.0168346488773223
CVX_USDT_SWAP,2025-09-21 09:15:00+00:00,0.37592658400535583,0,-0.0114347766188849
DOOD_USDT_SWAP,2025-09-21 09:15:00+00:00,0.46323081851005554,0,-0.0153377562750727
