event_key,stream_key,venue,symbol,asset,timeframe_min,original_entry_time,original_exit_time,original_entry_price,original_entry_i,original_exit_i,original_net_r,period,cache_entry_i,cache_exit_i,arm,leg_no,bar_i,price,quantity,time_utc
binance_60m_ad9a58f574c6d0a5:14225:1,binance_60m_ad9a58f574c6d0a5,binance,BIOUSDT,BIO,60,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,0.02501,14226,14296,12.104125000000057,later,14226,14296,two,1,17,0.02778,125253.82382115949,2026-08-20T00:00:00+00:00
binance_60m_ad9a58f574c6d0a5:14225:1,binance_60m_ad9a58f574c6d0a5,binance,BIOUSDT,BIO,60,2026-08-19 07:00:00+00:00,2026-08-22 05:00:00+00:00,0.02501,14226,14296,12.104125000000057,later,14226,14296,two,2,44,0.03088,327497.48143417644,2026-08-21T03:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,none,0,0,0.1462,11564.48422909224,2025-04-22T14:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,one,0,0,0.1462,11564.48422909224,2025-04-22T14:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,one,1,63,0.1999,57229.07668259798,2025-04-25T05:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,two,0,0,0.1462,11564.48422909224,2025-04-22T14:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,two,1,63,0.1999,57229.07668259798,2025-04-25T05:00:00+00:00
binance_60m_b0971bbaabf2e857:2639:1,binance_60m_b0971bbaabf2e857,binance,AI16ZUSDT,AI16Z,60,2025-04-22 14:00:00+00:00,2025-04-30 03:00:00+00:00,0.1462,2640,2821,10.01361494719741,earlier,2640,2821,two,2,149,0.2653,287884.1729943652,2025-04-28T19:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,none,0,0,0.06521,22692.250953737257,2026-04-14T12:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,one,0,0,0.06521,22692.250953737257,2026-04-14T12:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,one,1,29,0.09398,102157.40995326116,2026-04-15T17:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,two,0,0,0.06521,22692.250953737257,2026-04-14T12:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,two,1,27,0.06807,18992.45984061639,2026-04-15T15:00:00+00:00
binance_60m_b0be76eeffdb87ca:11087:1,binance_60m_b0be76eeffdb87ca,binance,ALCHUSDT,ALCH,60,2026-04-14 12:00:00+00:00,2026-04-15 23:00:00+00:00,0.06521,11088,11123,10.603509433962309,later,11088,11123,two,2,29,0.09398,164783.23089717614,2026-04-15T17:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,none,0,0,0.0789,20565.6108576718,2025-10-25T18:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,one,0,0,0.0789,20565.6108576718,2025-10-25T18:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,one,1,19,0.1302,129194.843688739,2025-10-26T13:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,two,0,0,0.0789,20565.6108576718,2025-10-25T18:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,two,1,19,0.1302,129194.843688739,2025-10-26T13:00:00+00:00
binance_60m_b1d1dead1a4f7c30:5112:1,binance_60m_b1d1dead1a4f7c30,binance,MAVIAUSDT,MAVIA,60,2025-10-25 18:00:00+00:00,2025-10-28 10:00:00+00:00,0.0789,5113,5177,39.94574803149628,later,5113,5177,two,2,34,0.1792,710052.7888315395,2025-10-27T04:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,none,0,0,1.965,978.5672341945598,2026-02-13T07:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,one,0,0,1.965,978.5672341945598,2026-02-13T07:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,one,1,32,2.789,5195.532246954402,2026-02-14T15:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,two,0,0,1.965,978.5672341945598,2026-02-13T07:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,two,1,32,2.789,5195.532246954402,2026-02-14T15:00:00+00:00
binance_60m_b3a9b459867205ae:9117:1,binance_60m_b3a9b459867205ae,binance,VVVUSDT,VVV,60,2026-02-13 07:00:00+00:00,2026-02-16 18:00:00+00:00,1.965,9118,9201,12.533360655737694,later,9118,9201,two,2,59,3.808,22730.56516500404,2026-02-15T18:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,none,0,0,0.115,12692.307691038335,2026-04-15T21:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,one,0,0,0.115,12692.307691038335,2026-04-15T21:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,one,1,58,0.1555,36289.663084293,2026-04-18T07:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,two,0,0,0.115,12692.307691038335,2026-04-15T21:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,two,1,56,0.1286,26433.03833697706,2026-04-18T05:00:00+00:00
binance_60m_b53bcab58427fa59:23036:1,binance_60m_b53bcab58427fa59,binance,ALICEUSDT,ALICE,60,2026-04-15 21:00:00+00:00,2026-04-18 08:00:00+00:00,0.115,23037,23096,12.288235294117662,later,14109,14168,two,2,58,0.1555,66587.27681174513,2026-04-18T07:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,none,0,0,0.3784,3758.386738709616,2026-09-02T01:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,one,0,0,0.3784,3758.386738709616,2026-09-02T01:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,one,1,34,0.5219,17784.849891982016,2026-09-03T11:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,two,0,0,0.3784,3758.386738709616,2026-09-02T01:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,two,1,22,0.4229,8401.491850175331,2026-09-02T23:00:00+00:00
binance_60m_b8e5fe678c9d9517:3994:1,binance_60m_b8e5fe678c9d9517,binance,EDGEUSDT,EDGE,60,2026-09-02 01:00:00+00:00,2026-09-07 04:00:00+00:00,0.3784,3995,4118,18.936846153846123,later,3995,4118,two,2,34,0.5219,37415.29762857374,2026-09-03T11:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,none,0,0,0.1666,11541.924460938237,2026-08-18T14:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,one,0,0,0.1666,11541.924460938237,2026-08-18T14:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,one,1,79,0.2119,41813.950884525024,2026-08-21T21:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,two,0,0,0.1666,11541.924460938237,2026-08-18T14:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,two,1,31,0.1839,18908.94819277146,2026-08-19T21:00:00+00:00
binance_60m_c167602d29452f6d:7464:1,binance_60m_c167602d29452f6d,binance,METUSDT,MET,60,2026-08-18 14:00:00+00:00,2026-08-22 05:00:00+00:00,0.1666,7465,7552,14.64587500000009,later,7465,7552,two,2,84,0.2202,92369.029923004,2026-08-22T02:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,none,0,0,0.40424,3900.888788972808,2025-08-04T14:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,one,0,0,0.40424,3900.888788972808,2025-08-04T14:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,one,1,98,0.46497,9906.948594302989,2025-08-08T16:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,two,0,0,0.40424,3900.888788972808,2025-08-04T14:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,two,1,98,0.46497,9906.948594302989,2025-08-08T16:00:00+00:00
binance_60m_c3985485c4d808cf:2304:1,binance_60m_c3985485c4d808cf,binance,AIOTUSDT,AIOT,60,2025-08-04 14:00:00+00:00,2025-08-09 06:00:00+00:00,0.40424,2305,2417,15.783274509804045,earlier,2305,2417,two,2,107,0.54622,31180.80562729898,2025-08-09T01:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,none,0,0,0.005356,319787.89542529744,2025-04-22T13:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,one,0,0,0.005356,319787.89542529744,2025-04-22T13:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,one,1,81,0.008484,2155214.2023111917,2025-04-25T22:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,two,0,0,0.005356,319787.89542529744,2025-04-22T13:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,two,1,60,0.007307,1554260.1434067222,2025-04-25T01:00:00+00:00
binance_60m_c40436894713e704:3019:1,binance_60m_c40436894713e704,binance,PENGUUSDT,PENGU,60,2025-04-22 13:00:00+00:00,2025-04-29 04:00:00+00:00,0.005356,3020,3179,18.906475570032573,earlier,3020,3179,two,2,122,0.010138,9253718.607086075,2025-04-27T15:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,none,0,0,0.08637,16959.645574107486,2025-05-07T12:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,one,0,0,0.08637,16959.645574107486,2025-05-07T12:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,one,1,48,0.11433,79239.12835937968,2025-05-09T12:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,two,0,0,0.08637,16959.645574107486,2025-05-07T12:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,two,1,40,0.09753,39479.64744366511,2025-05-09T04:00:00+00:00
binance_60m_c427a06a09a677a5:1106:1,binance_60m_c427a06a09a677a5,binance,SIRENUSDT,SIREN,60,2025-05-07 12:00:00+00:00,2025-05-11 14:00:00+00:00,0.08637,1107,1205,10.563684813753603,earlier,1107,1205,two,2,48,0.11433,150901.50597093665,2025-05-09T12:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,none,0,0,0.021,73134.33926755941,2025-04-18T14:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,one,0,0,0.021,73134.33926755941,2025-04-18T14:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,one,1,178,0.02545,246294.31391490911,2025-04-26T00:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,two,0,0,0.021,73134.33926755941,2025-04-18T14:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,two,1,144,0.02439,199342.97317297576,2025-04-24T14:00:00+00:00
binance_60m_c78b25e085971d6d:14341:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2025-04-18 14:00:00+00:00,2025-04-27 06:00:00+00:00,0.021,14342,14550,13.656746031746003,earlier,5414,5622,two,2,197,0.0272,470676.9835856332,2025-04-26T19:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,none,0,0,0.00948,172882.41089613957,2026-04-15T19:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,one,0,0,0.00948,172882.41089613957,2026-04-15T19:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,one,1,55,0.01037,267188.98729038535,2026-04-18T02:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,two,0,0,0.00948,172882.41089613957,2026-04-15T19:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,two,1,53,0.01018,230386.92073191097,2026-04-18T00:00:00+00:00
binance_60m_c78b25e085971d6d:23034:1,binance_60m_c78b25e085971d6d,binance,ARPAUSDT,ARPA,60,2026-04-15 19:00:00+00:00,2026-04-18 09:00:00+00:00,0.00948,23035,23097,10.187354838709629,later,14107,14169,two,2,61,0.01076,212086.6472610701,2026-04-18T08:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,none,0,0,0.05624,34080.10306513023,2026-01-01T21:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,one,0,0,0.05624,34080.10306513023,2026-01-01T21:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,one,1,85,0.06225,59872.516789190704,2026-01-05T10:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,two,0,0,0.05624,34080.10306513023,2026-01-01T21:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,two,1,67,0.06101,47992.834901652684,2026-01-04T16:00:00+00:00
binance_60m_c7a4b022d57a38d0:9438:1,binance_60m_c7a4b022d57a38d0,binance,KAIAUSDT,KAIA,60,2026-01-01 21:00:00+00:00,2026-01-08 10:00:00+00:00,0.05624,9439,9596,11.65940000000008,later,9439,9596,two,2,108,0.06632,115705.18107695183,2026-01-06T09:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,none,0,0,0.03626,38498.115324937346,2026-01-08T11:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,one,0,0,0.03626,38498.115324937346,2026-01-08T11:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,one,1,119,0.05112,213642.8718485402,2026-01-13T10:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,two,0,0,0.03626,38498.115324937346,2026-01-08T11:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,two,1,72,0.04551,152846.95879471378,2026-01-11T11:00:00+00:00
binance_60m_cdb42538a95f1b6e:8541:1,binance_60m_cdb42538a95f1b6e,binance,ARCUSDT,ARC,60,2026-01-08 11:00:00+00:00,2026-01-14 03:00:00+00:00,0.03626,8542,8678,11.639009345794417,later,8542,8678,two,2,126,0.06099,874709.2666475824,2026-01-13T17:00:00+00:00
