symbol,minutes,fold,policy,feature,group,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,matched_n,controls_mean_net_bp,excess_bp,p,ci_low,ci_high,months,matched_case_mean_net_bp
ETH,240,exposed,departure_signal,breakout,no,10,-80.33582820839399,-156.04143951255975,30.0,0.5183114736361063,323.6601161840759,512.7748339204375,-514.3073263929487,512.7748339204375,-146.23701288937525,100.0,10,-181.86500991186793,101.52918170347391,0.21875,-97.61627038452843,407.0719198959149,5,-80.33582820839399
ETH,240,exposed,departure_signal,trend_aligned,yes,13,-78.24125731439925,-68.08919473571427,38.46153846153847,0.5833917866374436,401.9218478775249,512.7748339204375,-939.561352328536,939.5153013251124,-177.8774224011184,100.0,13,-204.9158216018075,126.67456428740822,0.21875,-95.38058552372198,402.49190597573215,5,-78.24125731439925
ETH,240,exposed,departure_signal,trend_aligned,no,1,-233.97698568621837,-233.97698568621837,0.0,0.0,-233.97698568621837,-233.97698568621837,-233.97698568621837,-233.97698568621837,,,1,-169.5819768961189,-64.39500879009947,1.0,-64.39500879009947,-64.39500879009947,1,-233.97698568621837
ETH,240,exposed,departure_neutral,side,long,8,-164.75404026261447,-323.3102832955287,37.5,0.4988300994382595,451.01658663148226,973.1300355604922,-1042.1942490662427,973.1300355604922,-327.30890823734404,100.0,8,-335.13876998951116,170.38472972689675,0.0625,62.54526028451335,258.64906563431197,5,-164.75404026261447
ETH,240,exposed,departure_neutral,side,short,6,699.0849606378612,135.39921466779904,50.0,4.580887751430061,2407.8242840217113,2979.806009617838,-514.3073263929487,2979.806009617838,242.94075084186576,99.99999999999996,6,561.3789872958288,137.7059733420324,0.15625,-22.525834760964642,366.6351216121505,5,699.0849606378612
ETH,240,exposed,departure_neutral,zero_before,2_to_8,3,681.6644969903903,-420.5051922537184,33.33333333333333,3.1875974595758714,2299.743769243527,2979.806009617838,-514.3073263929487,2979.806009617838,-467.40625932333353,100.0,3,742.9346376257234,-61.27014063533312,1.0,-63.167596440471414,-59.81345818384443,3,681.6644969903903
ETH,240,exposed,departure_neutral,zero_before,9_plus,11,75.58945006864364,-279.4230700913003,45.45454545454545,1.2900735584691478,973.1300355604922,1835.8425584255845,-1042.1942490662427,2808.9725939860764,-219.7209603589996,100.00000000000004,11,-140.14910445620794,215.7385545248516,0.03125,141.95899098543774,296.4083721246378,5,75.58945006864364
ETH,240,exposed,departure_neutral,breakout,yes,4,855.4240484490883,742.0422166223789,50.0,3.4546722377402252,2636.616974260162,2979.806009617838,-1042.1942490662427,2979.806009617838,147.29672805950509,100.0,4,855.0869800521765,0.3370683969117465,0.5,-323.0292547879103,522.4908986499784,3,855.4240484490883
ETH,240,exposed,departure_neutral,breakout,no,10,-54.521875207010225,-287.14275575076556,40.0,0.7735162110181388,592.5123530402576,973.1300355604922,-520.5911671687069,973.1300355604922,-168.7054208478438,100.0,10,-273.31841563498233,218.7965404279721,0.03125,101.15738353729631,355.294096909194,5,-54.521875207010225
ETH,240,exposed,departure_neutral,trend_aligned,yes,13,253.61404876768995,-279.4230700913003,46.15384615384615,1.9752175556102416,1663.3000538525666,2979.806009617838,-1042.1942490662427,4815.6485680434225,-138.0605394603139,98.33034846324834,13,80.34625843631767,173.26779033137228,0.03125,116.67394052066253,260.6845981840057,5,253.61404876768995
ETH,240,exposed,departure_neutral,trend_aligned,no,1,-420.5051922537184,-420.5051922537184,0.0,0.0,-420.5051922537184,-420.5051922537184,-420.5051922537184,-420.5051922537184,,,1,-357.337595813247,-63.167596440471414,1.0,-63.167596440471414,-63.167596440471414,1,-420.5051922537184
ETH,240,exposed,departure_opposite,side,long,8,-381.12248676581487,-560.8826517121357,12.5,0.1804889640668349,153.19639186073175,671.5067868791747,-878.9499096251541,671.5067868791747,-531.4980972865276,100.0,8,-556.435122145843,175.3126353800282,0.0625,57.20857015871712,252.86164654420796,5,-381.12248676581487
ETH,240,exposed,departure_opposite,side,short,6,687.8108837439792,154.07027915033626,50.0,5.097784754023859,2291.870227038937,2571.9837728746984,-479.34136203772846,2571.9837728746984,310.9763059178355,100.0,6,556.1020123506346,131.7088713933447,0.15625,-45.8096359065964,340.1400268584439,5,687.8108837439792
ETH,240,exposed,departure_opposite,zero_before,2_to_8,3,540.0187558487231,-285.674347876943,33.33333333333333,2.7018693739572694,2000.45214872437,2571.9837728746984,-666.2531574515862,2571.9837728746984,-475.9637526642646,100.0,3,571.2142829582587,-31.19552710953572,0.875,-63.29811280018657,31.26203153327458,3,540.0187558487231
ETH,240,exposed,departure_opposite,zero_before,9_plus,11,-49.28825992807389,-372.7878282453523,27.27272727272727,0.8564035272038851,671.5067868791747,2011.756681203176,-878.9499096251541,2683.2634680823508,-358.3815919212404,100.0,11,-257.1374319943376,207.84917206626372,0.03125,135.40176981510703,288.32346693796313,5,-49.288259928073906
ETH,240,exposed,departure_opposite,breakout,yes,4,777.7114253987468,708.9059191727215,50.0,3.1120624514080006,2403.9156453732417,2571.9837728746984,-878.9499096251541,2571.9837728746984,179.62064290676298,100.0,4,788.8061764606884,-11.094751061941594,0.625,-339.1576580596786,511.2050745785923,3,777.7114253987468
ETH,240,exposed,departure_opposite,breakout,no,10,-203.29602932576304,-329.2310880611476,20.0,0.3753748650415727,562.350028172126,671.5067868791747,-666.2531574515862,671.5067868791747,-300.4963422374228,100.0,10,-427.00936089056904,223.713331564806,0.03125,99.00143708412952,368.1815682117797,5,-203.29602932576304
ETH,240,exposed,departure_opposite,trend_aligned,yes,13,134.1645050606879,-285.674347876943,30.76923076923077,1.4294500793604814,1743.7067023383768,2571.9837728746984,-878.9499096251541,4583.740454077874,-258.14562620808465,100.0,13,-39.24355735946507,173.408062420153,0.03125,112.36658116830993,262.61732339749426,5,134.1645050606879
ETH,240,exposed,departure_opposite,trend_aligned,no,1,-666.2531574515862,-666.2531574515862,0.0,0.0,-666.2531574515862,-666.2531574515862,-666.2531574515862,-666.2531574515862,,,1,-604.702657389891,-61.550500061695175,1.0,-61.550500061695175,-61.550500061695175,1,-666.2531574515862
ETH,360,discovery,cross_signal,side,long,73,89.76788427324145,-140.42461439821238,28.767123287671232,1.4272362058135435,1171.9927644320196,2803.081486347443,-1184.6837820914225,14929.679640148415,-128.87113981848907,50.028891673495,69,84.65102426282061,-12.12569793489924,0.56625,-127.92173269981384,129.80889050463617,24,72.52532632792132
ETH,360,discovery,cross_signal,side,short,77,-87.18527661945815,-214.49643805000693,33.76623376623377,0.6551346599815335,653.5397562278864,1556.640502354788,-1011.7581591216716,7372.392032684814,-204.13997583163905,40.84319043235327,74,-45.42071536172914,-36.34140724390628,0.84275,-106.88905461882818,28.29003277196431,24,-81.76212260563541
ETH,360,discovery,cross_signal,zero_before,0,130,-7.299170771708714,-187.8939893372533,31.538461538461537,0.968781747097206,829.3576822628505,2803.081486347443,-1184.6837820914225,18303.91481554792,-164.55390611854745,34.85064224230931,124,32.951875281991136,-30.408802584017455,0.755,-111.87190720557972,56.063212337014726,24,2.543072697973693
ETH,360,discovery,cross_signal,zero_before,9_plus,20,39.43407262852409,-232.05154025074617,30.0,1.178873353787611,875.373000808898,2150.1720233096667,-601.858623386784,3706.8125256644544,-162.11839294966518,97.41252858386518,19,-84.53919987369663,12.881801413739481,0.43825,-143.07167340276013,175.9426253061433,13,-71.65739845995711
ETH,360,discovery,cross_signal,breakout,yes,12,7.479269264229122,-122.32245226952818,33.33333333333333,1.045623503766187,764.2023646501397,974.7734799885644,-449.66740044645735,1802.631987380483,-171.28807562097333,100.0,12,25.435553754545083,-17.956284490315927,0.533203125,-366.7535430166863,345.0796768028582,10,7.47926926422916
ETH,360,discovery,cross_signal,breakout,no,138,-1.8113186878434793,-193.1299181364793,31.15942028985507,0.9923878820064695,827.49652112704,2803.081486347443,-1184.6837820914225,21035.95386122381,-171.6606116140823,33.872377587762955,131,16.599702994749038,-25.27070137155207,0.73425,-98.96362045784835,55.469153217105365,24,-8.670998376803029
ETH,360,discovery,cross_signal,trend_aligned,yes,64,-12.372574633065533,-133.51822928299725,28.125,0.9301238576162292,771.97193535799,2150.1720233096667,-671.6045220067357,8402.722873657545,-161.308204389013,64.27904498370954,60,11.905616826631595,-53.10538376224438,0.80525,-168.14103594989538,61.80715843103815,24,-41.19976693561278
ETH,360,discovery,cross_signal,trend_aligned,no,86,7.34458172982026,-242.6216162462036,33.72093023255814,1.0269095665308894,844.4870433580897,2803.081486347443,-1184.6837820914225,14392.689330593752,-178.7150039198599,42.57493552141782,83,21.270490696009276,-4.091738166535552,0.5235,-94.32528814073378,103.50068606492583,24,17.178752529473723
ETH,360,discovery,departure_signal,side,long,18,314.9249624267677,-3.3810942413186993,50.0,3.083686472848385,1676.8958389204863,2285.126936762991,-549.0410402581092,4435.298960072658,77.08439772557253,92.43091691542986,17,105.728087392032,101.24116557103576,0.13575,-61.89508334858167,300.5178799711927,15,206.96925296306773
ETH,360,discovery,departure_signal,side,short,24,-182.9126743770844,-258.2320541206606,20.833333333333336,0.4097667196309809,294.37110728044973,1556.640502354788,-1300.041999214125,2674.5992601461057,-336.4049259617206,100.0,21,-113.74340878965826,-34.93605615546195,0.64775,-212.96407134887028,151.99268007142157,17,-148.67946494512017
ETH,360,discovery,departure_signal,zero_before,2_to_8,22,22.275622093695976,-206.83775389728265,36.36363636363637,1.0852447133368426,1080.486440008818,2285.126936762991,-1300.041999214125,4879.198582422555,-231.0070998084866,93.42003959781589,19,56.60814201346102,35.90233731621337,0.36475,-151.2232319063944,232.56230527262974,17,92.5104793296744
ETH,360,discovery,departure_signal,zero_before,9_plus,20,39.43407262852409,-232.05154025074617,30.0,1.178873353787611,875.373000808898,2150.1720233096667,-601.858623386784,3706.8125256644544,-162.11839294966518,97.41252858386518,19,-87.72572616705465,16.068327707097524,0.4435,-149.22879160577904,218.05207189061915,13,-71.65739845995711
ETH,360,discovery,departure_signal,breakout,yes,4,-323.8086783372609,-359.9904997494191,25.0,0.3588019967226665,426.25772003902983,724.7882853639198,-1300.041999214125,724.7882853639198,-673.3409995709878,100.0,4,-240.81282493374988,-82.99585340351106,0.75,-656.4310102523193,554.1420698543182,4,-323.80867833726086
ETH,360,discovery,departure_signal,breakout,no,38,67.73631189423251,-194.07193275124575,34.21052631578947,1.3162898077050218,1226.2248765745042,2285.126936762991,-676.4752814650988,7466.002650895426,-143.88302349748793,80.15303685069675,34,10.941682376962346,38.806648501675035,0.28475,-90.29839883731223,170.00954151591137,21,49.7483308786374
ETH,360,discovery,departure_signal,trend_aligned,yes,40,54.530550822005,-194.07193275124575,35.0,1.235665408214524,1155.4139303192237,2285.126936762991,-1300.041999214125,7466.002650895426,-146.7994616115341,75.07347536125644,36,-12.421839220512856,48.496434519763824,0.26425,-95.37145945375003,205.6119407735135,20,36.07459529925097
ETH,360,discovery,departure_signal,trend_aligned,no,2,-451.2384471242038,-451.2384471242038,0.0,0.0,-271.0489796514876,-226.00161278330864,-676.4752814650988,-226.00161278330864,-676.4752814650988,,2,-72.02394348990836,-379.21450363429534,1.0,-568.4828755372547,-189.946131731336,2,-451.23844712420373
ETH,360,discovery,departure_neutral,side,long,18,447.03498531731793,-327.97998070493327,33.33333333333333,2.2816334171684383,2431.5048508573136,4461.488204764301,-1065.268667860831,7320.735121016196,45.368413418470425,93.85048048905811,17,96.55392050746592,274.5219268095177,0.02725,35.971514553600066,620.0878335103541,15,371.0758473169837
ETH,360,discovery,departure_neutral,side,short,24,-430.966022403622,-573.8813910317186,16.666666666666664,0.2111324088696269,276.32363002397614,1325.620094191523,-1289.6447629211782,2560.608146767064,-614.466318307333,100.00000000000004,21,-537.7785929723647,147.6693685564409,0.1445,-60.088254522446675,388.2583881756917,17,-390.1092244159237
ETH,360,discovery,departure_neutral,zero_before,2_to_8,22,140.1885004374595,-515.6955943459495,27.27272727272727,1.3144419463799302,2237.054483581434,4461.488204764301,-1108.3695201216992,9568.92194384726,-341.3039439064816,97.6283874246171,19,51.81244788364507,223.71585919933588,0.07325,-13.260574111122917,531.9987494919706,17,275.52830708298103
ETH,360,discovery,departure_neutral,zero_before,9_plus,20,-269.0350905799657,-453.8616933892508,20.0,0.4384298615408917,968.8678398097773,1738.3403313230006,-1289.6447629211782,3063.9604255145236,-469.14790206188,100.0,19,-559.8089638727364,185.1225352978778,0.09025,-20.966441855059458,473.8008469648092,13,-374.68642857485867
ETH,360,discovery,departure_neutral,breakout,yes,4,-4.994888450835759,-906.9789010972028,25.0,0.9930607911495896,1770.6192266740247,2859.246916251894,-1065.268667860831,2859.246916251894,-959.7421566850792,100.0,4,-271.2710663155961,266.27617786476037,0.5,-625.0114074849346,1572.7869980464493,4,-4.9948884508357025
ETH,360,discovery,departure_neutral,breakout,no,38,-59.909874951891126,-453.8616933892508,23.684210526315788,0.862114524404174,1449.4361653309682,4461.488204764301,-1289.6447629211782,10584.878789253124,-378.2780599242644,83.67611392539823,34,-251.96616289795148,197.1419054114123,0.00225,61.86409435708154,360.21097992282984,21,-54.824257486539224
ETH,360,discovery,departure_neutral,trend_aligned,yes,40,-42.007452665197135,-492.51424462591285,22.5,0.9090148815231096,1778.192641224177,4461.488204764301,-1289.6447629211782,11705.785374182018,-371.835652244164,80.08397075226551,36,-251.22989306658897,216.0146815949679,0.01525,43.790748581817624,414.56265929253817,20,-35.215211471621046
ETH,360,discovery,departure_neutral,trend_aligned,no,2,-308.1283476836599,-308.1283476836599,50.0,0.3316204234922324,182.98181217647897,305.75935214151366,-922.0160475088336,305.75935214151366,-922.0160475088336,100.0,2,-303.8288266977677,-4.299520985892258,0.75,-18.5608933713832,9.961851399598686,2,-308.12834768365997
ETH,360,discovery,departure_opposite,side,long,18,187.28751979602072,-505.5892810010331,33.33333333333333,1.400649343606316,2421.8616823867906,3652.03551360227,-1477.023587989741,6835.827381644302,-216.54075158224555,92.9537123612105,17,-109.11293128728722,242.48715679714672,0.0895,-18.05749227136471,651.6538143592495,15,133.37422550985954
ETH,360,discovery,departure_opposite,side,short,24,-262.7086029624755,-499.3539581986883,29.166666666666668,0.5220760051413607,881.6427427815942,2073.849021435229,-1787.6061788366185,4965.990943911294,-536.7141626195574,91.35359853542904,21,-258.2772197419542,90.71602170801836,0.3275,-215.37017585109905,502.4986253111957,17,-167.56119803393588
ETH,360,discovery,departure_opposite,zero_before,2_to_8,22,40.80711954103021,-592.353193352389,31.818181818181817,1.0856724597580336,1977.7937828023155,3652.03551360227,-1134.842839362269,8931.14755589313,-422.8100487363404,93.89052437653382,19,-2.0342101655513893,195.92778607552097,0.13375,-64.62481684318686,558.854247611532,17,193.8935759099696
ETH,360,discovery,departure_opposite,zero_before,9_plus,20,-191.57938723368517,-464.16731244276474,30.0,0.6556750860244821,1192.3772253397417,2073.849021435229,-1787.6061788366185,4063.299570885779,-438.6048508644157,94.60126516479362,19,-381.05744491154974,121.29948347289375,0.308,-208.08333415320334,596.6166261831357,13,-259.757961438656
ETH,360,discovery,departure_opposite,breakout,yes,4,114.24732854104278,-624.8894829440599,25.0,1.167591640808123,2084.5742325652886,3183.7918680420316,-1477.023587989741,3183.7918680420316,-908.9341846259535,100.0,4,-264.74592831426236,378.99325685530516,0.5,-623.6530244634052,1902.2642939306927,4,114.24732854104278
ETH,360,discovery,departure_opposite,breakout,no,38,-89.23211655092655,-483.2543537610056,31.57894736842105,0.8204011201635243,1369.5046306977015,3652.03551360227,-1787.6061788366185,9810.65525873688,-388.27869669623794,70.4652814527608,34,-182.93405097670205,132.68662041172527,0.15275,-77.7228979415648,381.3589606497771,21,-50.24743056497684
ETH,360,discovery,departure_opposite,trend_aligned,yes,40,-90.72219170220625,-533.6175605365611,27.500000000000004,0.8320485567029363,1997.890396649018,3652.03551360227,-1787.6061788366185,11004.99657732836,-406.4967845949059,72.2802007708587,36,-221.77472901562925,167.7058435055666,0.12025,-79.4490371695961,449.9666320621802,20,-54.068885510062586
ETH,360,discovery,departure_opposite,trend_aligned,no,2,347.5282766586058,347.5282766586058,100.0,,464.2591157455515,493.4418255172879,201.61472779992363,493.4418255172879,201.61472779992363,100.0,2,352.574399048866,-5.04612239026018,0.75,-18.76070412015136,8.668459339631,2,347.52827665860576
ETH,360,replication,cross_signal,side,long,35,9.764994942977763,-180.2660560462321,31.428571428571427,1.0280462400100008,1173.0035016895915,4516.327463696106,-1549.2860886040228,10442.697263581787,-325.8362077605666,92.05212734852722,35,90.51238868109164,-80.7473937381139,0.863037109375,-220.7037203713536,42.214292463715914,12,9.764994942977763
ETH,360,replication,cross_signal,side,short,35,-9.135780783133868,-142.904539237203,40.0,0.9617130305882516,830.0987508433873,1371.2362556690273,-1373.2485506976143,4824.729100294391,-165.9510137969057,66.63858190277743,33,-131.0399200472723,155.12958279569693,0.14599609375,-108.88656492680695,419.36704631147023,12,24.08966274842467
ETH,360,replication,cross_signal,zero_before,0,59,-8.033540323615066,-149.68480905388046,35.59322033898305,0.9734230314020288,1043.368899851209,4516.327463696106,-1549.2860886040228,12629.481905603669,-247.2351091452256,66.47374198308933,57,-69.21178786514844,80.45270574259428,0.24755859375,-111.00929048396074,307.22660852861446,12,11.240917877445824
ETH,360,replication,cross_signal,zero_before,2_to_8,1,80.99720272465196,80.99720272465196,100.0,,80.99720272465196,80.99720272465196,80.99720272465196,80.99720272465196,,100.0,1,500.8102468082928,-419.8130440836408,1.0,-419.8130440836408,-419.8130440836408,1,80.99720272465196
ETH,360,replication,cross_signal,zero_before,9_plus,10,41.50041719631726,-176.80360689510175,30.0,1.1535125721739845,1160.8155795372306,1581.533808880302,-875.6098985327399,1581.533808880302,-129.61440410190326,100.0,10,228.7877903783391,-187.2873731820219,0.6015625,-1034.3695389426023,436.19000803866976,8,41.50041719631726
ETH,360,replication,cross_signal,breakout,yes,3,752.5529041784577,514.7466630265129,66.66666666666666,2.6440277409275077,2595.8778127704823,3116.1606002064746,-1373.2485506976143,3116.1606002064746,-429.2509438355508,100.0,2,-359.5696767107104,2175.023308327204,0.25,1069.259512668163,3280.787103986245,2,1815.4536316164938
ETH,360,replication,cross_signal,breakout,no,67,-33.367704730460275,-154.14233726434466,34.32835820895522,0.8833439294611851,1054.9005918948117,4516.327463696106,-1549.2860886040228,12208.92422388772,-240.7426740138093,59.102938473526315,66,-6.624915216672066,-31.16559341258175,0.683349609375,-151.51651286570961,95.63172061374154,12,-37.79050862925385
ETH,360,replication,cross_signal,trend_aligned,yes,30,257.63776014696725,-114.89750716981716,36.666666666666664,2.091436897761999,1392.266010990155,4516.327463696106,-967.704775879088,9214.021872782883,-54.99589142125424,80.29876070509556,30,257.23079027803493,0.4069698689323313,0.498291015625,-220.68221282125563,228.63283611332946,12,257.63776014696725
ETH,360,replication,cross_signal,trend_aligned,no,40,-192.67775772036208,-197.15708326815349,35.0,0.4272350100162781,517.0431333619184,1228.6753907989057,-1549.2860886040228,3877.4993320291887,-321.7947122456575,76.42175033557731,38,-233.50809121217964,60.023904088316925,0.29541015625,-126.97857973559906,284.5270873315769,12,-173.48418712386274
ETH,360,replication,departure_signal,side,long,8,-98.9011242218052,-206.90429023986377,25.0,0.6825668856838905,558.3055208533491,1581.533808880302,-875.6098985327399,1581.533808880302,-338.96325752210623,100.0,7,129.71353042839868,-259.85468835316766,0.625,-1228.3125452772854,411.86928063663385,7,-130.14115792476895
ETH,360,replication,departure_signal,side,short,12,80.14681845310986,-26.16365971401745,50.0,1.3598553247536331,1044.9412063994162,1521.2629918634557,-1067.9357104887388,2635.3321014736784,-167.35702800363606,97.77137132263508,12,105.9224240250914,-25.775605571981544,0.609375,-253.07107150820448,191.4156360252649,7,80.14681845310986
ETH,360,replication,departure_signal,zero_before,2_to_8,10,-24.445134430029604,1.7376178807732217,50.0,0.9007008918351574,474.7804546823239,1521.2629918634557,-1067.9357104887388,1521.2629918634557,-196.1904817959724,100.00000000000004,9,-21.931417734087535,-18.538632932494348,0.5625,-260.4306903072365,172.4278521008569,5,-40.4700506665819
ETH,360,replication,departure_signal,zero_before,9_plus,10,41.50041719631726,-176.80360689510175,30.0,1.1535125721739845,1160.8155795372306,1581.533808880302,-875.6098985327399,1581.533808880302,-129.61440410190326,100.0,10,237.64465609066755,-196.14423889435034,0.609375,-956.9190973347048,312.35213606328483,8,41.50041719631726
ETH,360,replication,departure_signal,breakout,yes,1,-423.5171122835768,-423.5171122835768,0.0,0.0,-423.5171122835768,-423.5171122835768,-423.5171122835768,-423.5171122835768,,,1,-316.9044244565348,-106.612687827042,1.0,-106.612687827042,-106.612687827042,1,-423.5171122835768
ETH,360,replication,departure_signal,breakout,no,19,31.266838944550187,-133.32452215268685,42.10526315789473,1.1252878760485352,1195.5078860608692,1581.533808880302,-1067.9357104887388,3102.7968007437576,-147.57216828219438,93.67377808433253,18,138.66490143091235,-112.31541097271725,0.6484375,-593.6959193574083,218.73132174618078,9,26.349490458195138
ETH,360,replication,departure_signal,trend_aligned,yes,18,29.120002302948908,-105.42324455789618,44.44444444444444,1.1089378908492693,1236.227274286193,1581.533808880302,-1067.9357104887388,3102.7968007437576,-161.16479745566735,93.67377808433253,17,193.973236539659,-170.18612302470967,0.734375,-682.1031784957096,150.60618082313886,9,23.787113514949354
ETH,360,replication,departure_signal,trend_aligned,no,2,-176.80360689510175,-176.80360689510175,0.0,0.0,-160.5088624939972,-156.43517639372104,-197.17203739648247,-156.43517639372104,-197.17203739648247,,2,-559.2406099371578,382.4370030420561,0.25,164.64145257355656,600.2325535105557,2,-176.80360689510175
ETH,360,replication,departure_neutral,side,long,8,577.8335959624216,-531.6829935044403,37.5,2.1053561438268757,3626.913698232211,3876.8585026169712,-1543.633880992702,3876.8585026169712,106.54432358320012,100.0,7,-55.15354980112001,161.6978733843201,0.2421875,-66.28688744024358,438.5530670290781,7,106.54432358320011
ETH,360,replication,departure_neutral,side,short,12,94.329888195622,-325.446355103629,41.66666666666667,1.2843909475600486,1613.5706484101545,1706.570844237011,-1045.004950959445,3381.296723223928,-224.9338064876463,100.0,12,-481.1093176163282,575.43920581195,0.03125,106.98569194833418,1123.704286498947,7,94.32988819562199
ETH,360,replication,departure_neutral,zero_before,2_to_8,10,137.58459475184645,-449.902978564356,30.0,1.2626205489995057,1894.9391413499216,3876.8585026169712,-1543.633880992702,3876.8585026169712,-277.89028389983406,100.0,9,-633.639177929436,355.7488940296019,0.375,-119.50698204265456,1101.7210466546128,5,-277.890283899834
ETH,360,replication,departure_neutral,zero_before,9_plus,10,437.8781478528372,-79.74073259036317,50.0,2.497817373680397,1887.893209448612,3519.794496353028,-787.2822833783499,3519.794496353028,95.44299801948256,100.00000000000004,10,-45.6634058638855,483.5415537167226,0.04296875,66.9586188805946,1126.337907102976,8,437.8781478528372
ETH,360,replication,departure_neutral,breakout,yes,1,-492.0893412736471,-492.0893412736471,0.0,0.0,-492.0893412736471,-492.0893412736471,-492.0893412736471,-492.0893412736471,,,1,-379.2520680240785,-112.83727324956864,1.0,-112.83727324956864,-112.83727324956864,1,-492.0893412736471
ETH,360,replication,departure_neutral,breakout,no,19,328.7745667010781,-388.81378790397656,42.10526315789473,1.814406991372112,2069.215574660213,3876.8585026169712,-1543.633880992702,7396.652998969999,-67.64330774408924,87.56229749794265,18,-321.1185884433167,452.77738092684507,0.009765625,143.7788446987739,891.2451571468023,9,131.65879248352843
ETH,360,replication,departure_neutral,trend_aligned,yes,18,373.0398810936693,-334.8977690791732,44.44444444444444,1.932306663263148,2250.5379398718173,3876.8585026169712,-1543.633880992702,7396.652998969999,-42.620946205247066,87.56229749794265,17,-283.92555821781787,450.8584615748221,0.021484375,113.24397007132694,907.5523713552369,9,166.9329033570044
ETH,360,replication,departure_neutral,trend_aligned,no,2,-480.0452168196051,-480.0452168196051,0.0,0.0,-407.06007368710226,-388.81378790397656,-571.2766457352336,-388.81378790397656,-571.2766457352336,,2,-666.3260851504381,186.280868330833,0.5,-202.4262568041276,574.9879934657936,2,-480.0452168196051
ETH,360,replication,departure_opposite,side,long,8,852.879480226548,-707.3184054144443,37.5,2.337038710488843,4923.985162536879,6559.222160544385,-1513.3101619924985,6559.222160544385,37.68766875257149,100.0,7,224.0441724994878,147.365332581146,0.2421875,-85.7769142138374,425.9938189415917,7,371.4095050806337
ETH,360,replication,departure_opposite,side,short,12,1884.551261778528,1894.9495394406724,66.66666666666666,11.15945674169702,4457.7959718160555,4537.200737101493,-1052.1494548102428,9011.63205986072,1360.2983081481625,82.3716481716177,12,1904.970321700673,-20.419059922144214,0.640625,-145.03813650984466,98.52300495851965,7,1884.5512617785282
ETH,360,replication,departure_opposite,zero_before,2_to_8,10,1325.3163258058585,861.9594203527004,50.0,3.869064135257566,4330.990105704917,4537.200737101493,-1513.3101619924985,4537.200737101493,968.4402801063436,100.0,9,969.1324445101112,34.20021680218203,0.375,-95.62776920512495,159.65951201047605,5,1003.332661312293
ETH,360,replication,departure_opposite,zero_before,9_plus,10,1618.4487725096142,866.4128595041475,60.0,6.97273303921171,4682.9104065377405,6559.222160544385,-1052.1494548102428,6559.222160544385,1069.473951616862,96.88218812368645,10,1570.576106731349,47.87266577826532,0.3359375,-142.40157448570915,301.42734517459036,8,1618.4487725096142
ETH,360,replication,departure_opposite,breakout,yes,1,-1114.2056360387276,-1114.2056360387276,0.0,0.0,-1114.2056360387276,-1114.2056360387276,-1114.2056360387276,-1114.2056360387276,,,1,-1008.7359703224146,-105.469665716313,1.0,-105.469665716313,-105.469665716313,1,-1114.2056360387276
ETH,360,replication,departure_opposite,breakout,no,19,1607.992453641761,1143.7395870635191,57.89473684210527,5.9159391520086615,4486.9852056276795,6559.222160544385,-1513.3101619924985,11096.422897645878,1144.437277738093,65.55413651367236,18,1413.1493910126055,49.55545970658913,0.25,-70.56029853431173,215.59192001948546,9,1462.7048507191948
ETH,360,replication,departure_opposite,trend_aligned,yes,18,1726.7740786887407,1513.8480926947873,61.111111111111114,6.467570387809334,4493.262147061906,6559.222160544385,-1513.3101619924985,11096.422897645878,1249.094407421966,65.55413651367236,17,1554.7398833215234,25.18741727549923,0.3671875,-92.57780493831937,193.76088839541333,9,1579.9273005970226
ETH,360,replication,departure_opposite,trend_aligned,no,2,-822.1412166213026,-822.1412166213026,0.0,0.0,-638.1346260701505,-592.1329784323625,-1052.1494548102428,-592.1329784323625,-1052.1494548102428,,2,-1001.3124742807048,179.17125765940233,0.5,-215.37629706940368,573.7188123882083,2,-822.1412166213026
ETH,360,exposed,cross_signal,side,long,20,-249.26578619114855,-285.9267061241444,20.0,0.1423255555757832,107.07570514868522,364.6245016189976,-1012.398279661758,718.48020261029,-316.8775514685146,100.00000000000004,19,-265.75280849606037,30.49670481436987,0.328125,-95.99916456566747,156.18443573424736,6,-235.2561036816905
ETH,360,exposed,cross_signal,side,short,19,91.81221309646672,-238.821012659316,36.84210526315789,1.3405480816605366,956.1985393021188,2677.256942721221,-813.4155848339408,4148.3195675537245,-141.40514816005037,91.66358181460964,18,82.41217712266096,35.614179792890525,0.453125,-265.52383939726013,372.3138738803377,6,118.02635691555143
ETH,360,exposed,cross_signal,zero_before,0,31,-78.51209002822792,-304.82587064676767,25.806451612903224,0.7376132074006905,768.2354961406046,2677.256942721221,-1012.398279661758,5744.037581613852,-302.8856434255155,91.99620063967107,31,-98.67213870915084,20.16004868092295,0.46875,-150.55399191405644,252.80391403452344,6,-78.51209002822792
ETH,360,exposed,cross_signal,zero_before,9_plus,8,-100.87611051437986,-234.27289459313215,37.5,0.5135915008207623,373.2781725850014,418.5972729703225,-515.4497538708524,418.5972729703225,-175.08659386933732,100.0,6,-84.5079788722622,99.25518643940752,0.375,-141.92570123804714,514.3283844283512,4,14.747207567145304
