scope,timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,test_scope,fixed_incumbent_symbols,run_universe_symbols,fixed_universe_coverage,fixed_universe_rule,first_analysis_month_removed
all_fixed_incumbents,15,v9_both,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,26440,26414,26,195,132,0.2976451881577951,-12.577090712073133,-0.054233087760067765,7862.0,-1432.51278009443,7.422909287926874,-132.042579653647,775.0,177.0,0.9259961628890708,0.029340501249337472,0.28009643759547526,0.3148793100603692,-30.05622237405195,5.659894075834937,-0.14612306530319058,0.05079091284119218,23025,-14.811347692816879,-19.041190284193068,0.2855157437567861,4.229842591376188,0.871696827439994,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
excluding_first_analysis_month,15,joint,baseline,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,5097,5078,19,91,122,0.25699094131547856,-52.347543973868525,-0.23932199530759551,1305.0,-1215.27709217197,-32.34754397386851,-142.453851665212,104.0,23.0,0.6930245673353888,0.02048050413548641,0.223123499993699,0.29257379636621816,-77.56603100272757,-23.68883232260245,-0.3816949215275164,-0.07467120030013746,4399,-53.66544476515639,-27.430287654917187,0.27483518981586724,-26.235157110239207,0.8662859393461992,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,1.0,456.916864821212,0.7538282753515929,1.0,0.7538282753515929,476.916864821213,456.916864821212,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1658,1657,1,183,132,0.3138201569100785,-4.321140575116649,-0.011600059316098766,520.0,-19.221298286775657,15.67885942488336,-128.10810810810702,39.0,8.0,0.9834199721783756,0.023536511768255886,0.2665451292147378,0.36235592690283475,-41.62548505234366,35.74454127366019,-0.2006790041254192,0.18909856419690982,283,-16.319511310769514,-10.446821914221358,0.303886925795053,-5.872689396548164,0.1707905853952927,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,831,831,0,99,132,0.34657039711191334,30.34326440606911,0.12010215081912894,288.0,99.80488733069615,50.34326440606912,-109.04761904761801,25.0,5.0,1.1802693311871608,0.030084235860409144,0.28079055561502453,0.41548638458315873,-19.87703889589734,84.86659625780742,-0.136305266721554,0.3772843466192239,125,35.063248268499784,26.43977567932348,0.36,8.623472589176309,0.15042117930204574,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,827,826,1,85,119,0.28087167070217917,-39.19537851623695,-0.14409949832623703,232.0,-119.02618561747178,-19.195378516236936,-145.0782928510805,14.0,3.0,0.8034772670340892,0.01694915254237288,0.2194019475229414,0.34594376212023265,-87.4157502262738,15.253636131680246,-0.396457346993966,0.17253187193461864,158,-56.97042869943194,-39.629256719241006,0.25949367088607594,-17.34117198019094,0.19128329297820823,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,4,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1237,1230,7,180,131,0.3260162601626016,-9.543171194257434,-0.1025263631189898,401.0,-126.10742663635745,10.456828805742568,-114.24490203599001,21.0,5.0,0.8563044718880867,0.01707317073170732,0.265826388615668,0.39069114478636985,-51.01811663503722,34.12421227662234,-0.3065886800909778,0.10763305595767861,195,-9.89648676449228,-37.88594915176132,0.28205128205128205,27.989462387269032,0.15853658536585366,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,4,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,729,729,0,97,131,0.3607681755829904,18.006434666599112,-0.0148849945167575,263.0,-10.851161002716218,38.00643466659913,-105.63782337199001,12.0,4.0,0.9781932775567947,0.01646090534979424,0.2716799567760927,0.4452883841545202,-41.04073697387804,75.31893751401304,-0.3123302471578502,0.2879786280879171,123,4.462072895997326,-46.319794871230094,0.2601626016260163,50.78186776722744,0.16872427983539096,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,4,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,508,501,7,84,114,0.2754491017964072,-49.63032223730021,-0.23005242641445353,138.0,-115.25626563364122,-29.6303222373002,-128.778418361795,9.0,1.0,0.6966903470116831,0.017964071856287425,0.209501507803904,0.34251022482688176,-100.02463229127594,-2.193400629430216,-0.4243518910739357,-0.016973754168731984,72,-34.42569285116203,-23.478129381002155,0.3194444444444444,-10.947563470159885,0.1437125748502994,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,4,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,8,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,2507,2503,4,187,132,0.26048741510187773,-52.37046607774042,-0.27223769119983904,652.0,-681.4109410731971,-32.37046607774041,-142.222222222221,48.0,12.0,0.6511829397319331,0.019176987614862164,0.21738515093443977,0.30437296885461407,-80.85732544504354,-23.936600703075907,-0.40405159879141156,-0.13395723448394253,420,-71.0937092672528,-27.78697509656269,0.29523809523809524,-43.306734170690135,0.16779864163004396,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,8,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1367,1367,0,99,132,0.28383321141185075,-35.058145767619436,-0.21960617492242396,388.0,-300.20164111895355,-15.058145767619434,-130.164207025565,28.0,5.0,0.7105532882152775,0.020482809070958303,0.2270614755279002,0.341306495478812,-66.52281507374212,-1.527023170370342,-0.39117177652465657,-0.0451399517876531,224,-53.30564703639169,-34.76497902770651,0.29017857142857145,-18.540668008685177,0.16386247256766642,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,8,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1140,1136,4,89,122,0.2323943661971831,-73.20316138050045,-0.3355715668611299,264.0,-381.20929995424353,-53.20316138050043,-154.117681073222,20.0,7.0,0.5839843384422618,0.017605633802816902,0.17391050188078214,0.2978558633160394,-115.65494569384872,-26.89172376003614,-0.532251256332374,-0.10865661076340674,196,-91.42292324537982,-19.81211346096976,0.3010204081632653,-71.61080978441007,0.17253521126760563,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,8,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,12,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1638,1638,0,181,131,0.268009768009768,-45.822070244771496,-0.23553609015496854,439.0,-385.8081156738385,-25.8220702447715,-136.46137090385452,42.0,8.0,0.6970374020215058,0.02564102564102564,0.2337470715661104,0.3053187452495494,-70.7237801924223,-14.501918930302631,-0.3729093303906113,-0.07014751896847195,271,-49.455112165504,-2.0871549463971966,0.2730627306273063,-47.36795721910681,0.16544566544566544,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,12,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,837,837,0,98,131,0.27001194743130225,-43.28647391369712,-0.26260261837390136,226.0,-219.79839157895546,-23.286473913697122,-136.524248141158,19.0,3.0,0.6638451322247964,0.022700119474313024,0.2199980595084088,0.3210175179775541,-77.9797051630691,-0.21471022657247457,-0.4467837808077743,-0.03468823021227637,131,-30.953625792391346,32.61755220178535,0.2824427480916031,-63.5711779941767,0.15651135005973715,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,12,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,801,801,0,84,118,0.26591760299625467,-48.47162596151215,-0.20725308875765672,213.0,-166.00972409488304,-28.47162596151214,-136.398493666551,23.0,5.0,0.7320655436545614,0.02871410736579276,0.21381986179575482,0.3248013232668192,-85.03800124732275,-8.598882813473585,-0.39292250786356553,0.012208971270319014,140,-66.7672172717737,-34.5608452064823,0.2642857142857143,-32.2063720652914,0.17478152309612985,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,12,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1756,1753,3,185,131,0.2629777524244153,-24.94357615887596,-0.1344056630359378,461.0,-235.61312730199893,-4.943576158875959,-129.601052170099,53.0,11.0,0.8299827685006711,0.030233884768967486,0.22052332681910577,0.30890405787907554,-55.58048632534578,8.832861282183755,-0.32035144872554583,0.06081080176284771,259,-7.947128483811987,-13.221492320566195,0.25868725868725867,5.274363836754207,0.1477467199087279,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,948,948,0,97,131,0.2668776371308017,-18.314503964673563,-0.06738846180372549,253.0,-63.884261789931756,1.6854960353264388,-127.6790376112075,33.0,8.0,0.9140902173762809,0.03481012658227848,0.22210060633448211,0.31432120778224903,-56.50355386995008,20.656598450319244,-0.29067703375589854,0.17717802320630024,145,-31.02350360726072,0.11442876041802474,0.2689655172413793,-31.13793236767875,0.1529535864978903,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,808,805,3,88,120,0.25838509316770186,-32.75023509068201,-0.21332778324480392,208.0,-171.72886551206716,-12.750235090682013,-132.14087117701501,20.0,3.0,0.7325923446031977,0.024844720496894408,0.1909926747837056,0.3407569949463823,-77.56916203631647,27.4868045219995,-0.48095331524982077,0.14003250268935602,114,21.404401278469283,-30.183848081467186,0.24561403508771928,51.58824935993648,0.14161490683229813,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,2243,2239,4,183,132,0.26440375167485486,-40.85031591563113,-0.22494173748933877,592.0,-503.6445502386295,-20.85031591563112,-135.682895303748,45.0,11.0,0.7083378930835874,0.02009825815096025,0.22411471334905078,0.30394434407307036,-72.44636586239065,-9.485661665062745,-0.3779453557022098,-0.06222288520775676,299,-26.736708352418578,-17.561909213486732,0.26755852842809363,-9.17479913893185,0.1335417597141581,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1229,1229,0,98,132,0.2774613506916192,-25.784070762679285,-0.19719416367316336,341.0,-242.35162715431778,-5.784070762679272,-126.615398059949,27.0,7.0,0.7398863312740438,0.021969080553295363,0.22093760732855183,0.3384499881719548,-71.89613226062326,23.27042008370511,-0.42695309195845577,0.04983040477109675,162,10.308631746075516,-27.861412246007536,0.25925925925925924,38.17004399208306,0.13181448331977216,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1013,1009,4,86,119,0.24777006937561943,-59.69489715816301,-0.25970936705615794,250.0,-262.04675135966335,-39.69489715816301,-145.295508274232,18.0,4.0,0.670420414777581,0.017839444995044598,0.19571189771335237,0.3030092021786883,-91.18173537164887,-27.610944785824763,-0.44336966050298976,-0.06563623912378935,136,-74.42052209601914,-7.5838558870706345,0.27205882352941174,-66.8366662089485,0.13478691774033696,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,baseline,4h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,1.0,456.916864821212,0.7538282753515929,1.0,0.7538282753515929,476.916864821213,456.916864821212,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,retest,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1339,1334,5,183,132,0.315592203898051,-7.714364836019877,-0.04767055274779052,421.0,-63.59251736555255,12.285635163980126,-166.9864349698735,19.0,5.0,0.9245692122937207,0.01424287856071964,0.2746149045521292,0.3553105406653971,-50.97608901878251,40.37399093242331,-0.1896638331945854,0.1051491410610755,171,50.74225490084794,-11.45775713347241,0.32748538011695905,62.20001203432038,0.12818590704647675,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,retest,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,778,778,0,99,131,0.34190231362467866,16.84496802638415,-0.009924768244565592,266.0,-7.721469694272031,36.844968026384144,-156.07642921546147,11.0,0.0,0.98356717145043,0.014138817480719794,0.28987363119531495,0.39743635077793493,-37.08299292244861,78.78799885103233,-0.18092900775938303,0.18420665143296167,110,32.871578049163176,-14.946885913785385,0.32727272727272727,47.818463962948556,0.14138817480719795,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,retest,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,561,556,5,85,118,0.2787769784172662,-42.07976225859241,-0.1004874958116556,155.0,-55.871047671280515,-22.0797622585924,-195.7062652609245,8.0,5.0,0.8502827548774766,0.014388489208633094,0.223498247549815,0.3414645651173493,-106.10152481755853,29.535310973096337,-0.30720395081666146,0.14675928018909384,61,82.9680656170008,-5.165885562416243,0.32786885245901637,88.13395117941705,0.10971223021582734,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,retest,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,joint,retest,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,254,252,2,106,105,0.38095238095238093,14.140225546272188,0.0715773437956314,96.0,18.03749063649911,34.1402255462722,-121.55093454720951,3.0,0.0,1.1328414434569407,0.011904761904761904,0.2938718820861678,0.4645806628822559,-78.76486490769926,109.9814361965811,-0.21511362054366565,0.36593010541341975,6,187.6871796888155,258.47804903051787,0.6666666666666666,-70.79086934170232,0.023809523809523808,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,True
