timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,test_scope,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
60,joint,retest,1h,10,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,29,35,29,29,0,19,28,0.41379310344827586,23.467517219011295,-0.012731478601320432,12.0,-0.3692128794382925,43.46751721901131,-350.76499724820997,0.0,0.0,0.9782694590896274,0.0,0.15375000000000003,0.6666666666666666,-421.6907376068991,467.32198026721824,-0.7182905040393542,0.7146512216769562,2,-545.2830957204725,532.4953404758585,0.5,-1077.7784361963309,0.06896551724137931,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,10,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,29,35,36,35,1,22,33,0.22857142857142856,117.0571652172835,0.04431031862155658,8.0,1.5508611517544801,137.05716521728348,-482.48715313463504,1.0,1.0,1.0648062874436763,0.02857142857142857,0.06449897048730267,0.42857142857142855,-539.010042536741,1174.06328581302,-0.779210318569647,1.374998814489358,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,10,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,29,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,11,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,37,51,51,0,42,49,0.2549019607843137,-297.0827269566433,-0.4542059816001852,13.0,-23.164505061609447,-277.08272695664334,-477.612456747406,0.0,0.0,0.37120632254158603,0.0,0.14,0.38,-441.7140400626471,-142.60919375525995,-0.697884261649452,-0.19002487059944276,1,-210.57591623036598,-210.57591623036598,0.0,0.0,0.0196078431372549,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,11,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,37,14,14,0,13,14,0.35714285714285715,-256.74218053031024,-0.4117735899761494,5.0,-5.764830259666091,-236.74218053031026,-481.0885944451315,0.0,0.0,0.3861651311114427,0.0,0.125,0.6153846153846154,-500.8102003813843,7.952356570997894,-0.8327975732933839,0.0899112893777033,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,11,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,37,37,37,0,29,36,0.21621621621621623,-312.3467174963369,-0.4702614811336042,8.0,-17.399674801943355,-292.34671749633696,-459.892545332438,0.0,0.0,0.36608809308615964,0.0,0.08565476190476191,0.358974358974359,-491.5364735287679,-128.59641753632624,-0.7637819142118699,-0.14094357034684257,1,-210.57591623036598,-210.57591623036598,0.0,0.0,0.02702702702702703,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,11,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,12,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,16,28,44,44,0,34,42,0.25,-147.21504958800045,-0.16201625477766757,11.0,-7.128715210217373,-127.2150495880004,-349.2483967167225,1.0,0.0,0.7394813526794255,0.022727272727272728,0.1282051282051282,0.37506944444444407,-339.703019810198,55.75097355242149,-0.5641926223681719,0.33652661463455824,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,12,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,16,28,16,16,0,12,16,0.25,-37.5031731004529,-0.1257857116311721,4.0,-2.0125713860987537,-17.503173100452805,-364.1756151263515,0.0,0.0,0.7962483991820253,0.0,0.07142857142857142,0.43767361111111014,-391.12199009174293,364.17392087312584,-0.7394552391817428,0.6348250648504885,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,12,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,16,28,28,28,0,22,28,0.25,-209.9075504380276,-0.18271942228995067,7.0,-5.116143824118619,-189.90755043802758,-300.44210758601946,1.0,0.0,0.7074144766541745,0.03571428571428571,0.08695652173913043,0.4444444444444444,-436.7494321974092,44.51192164195365,-0.6704511067087426,0.5335275002714905,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,12,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,16,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,13,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,20,39,60,59,1,49,57,0.3389830508474576,-1.5520855986744144,0.10983949419757238,20.0,6.480530157656771,18.447914401325598,-396.54320987654296,2.0,0.0,1.1959160621423206,0.03389830508474576,0.21052631578947367,0.47540983606557374,-224.20768754072748,241.80315930865405,-0.28535718291927376,0.5686944211191538,2,-245.5460861572555,-350.336505318933,0.0,104.79041916167748,0.03389830508474576,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,13,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,20,39,20,20,0,17,18,0.35,-54.2496100658763,0.08647898776094351,7.0,1.72957975521887,-34.249610065876254,-426.3124672415555,1.0,0.0,1.1544008706150692,0.05,0.15,0.5555555555555556,-431.0610664000025,350.69645526890935,-0.5181543057925846,0.8406811762451404,1,-7.020316027088,-7.020316027088,0.0,0.0,0.05,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,13,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,20,39,40,39,1,32,39,0.3333333333333333,25.4722859229676,0.12181924108815138,13.0,4.750950402437904,45.47228592296758,-378.115998442973,1.0,0.0,1.2171742221855004,0.02564102564102564,0.1794871794871795,0.5121951219512195,-224.58891768496912,319.76175270847835,-0.3506576519843872,0.7188389263928967,1,-484.071856287423,-693.652694610778,0.0,209.58083832335495,0.02564102564102564,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,13,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,20,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,14,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,25,40,40,0,24,38,0.35,-220.79284605798085,-0.16030324549779412,14.0,-6.412129819911765,-200.79284605798085,-443.9581407020205,0.0,0.0,0.7431048491649827,0.0,0.21052631578947367,0.5116279069767442,-605.2440085092612,211.59738207438375,-0.5324208628646064,0.29314709139124917,1,-127.808857808858,-119.06759906759899,0.0,-8.741258741259001,0.025,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,14,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,25,15,15,0,8,14,0.4666666666666667,220.7562723216061,0.2551284690091053,7.0,3.8269270351365794,240.75627232160605,-227.59193357058098,0.0,0.0,1.5129862766282636,0.0,0.2222222222222222,0.6923076923076923,-427.9339702623195,948.3695340632567,-0.5728676487728405,1.091543224670961,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,14,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,25,25,25,0,16,24,0.28,-485.72231708573304,-0.4095622742019337,7.0,-10.239056855048343,-465.722317085733,-617.609561752987,0.0,0.0,0.41491131153890753,0.0,0.13043478260869565,0.4584134615384611,-914.2451049203338,-80.39706216318105,-0.7335879997010665,-0.008873600516527094,1,-127.808857808858,-119.06759906759899,0.0,-8.741258741259001,0.04,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,14,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,15,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,25,29,54,54,0,37,50,0.37037037037037035,29.11489321930296,0.09826551569748629,20.0,5.30633784766426,49.11489321930297,-315.081044175707,0.0,0.0,1.1870004816801778,0.0,0.22033898305084745,0.5178571428571429,-271.2799303797866,326.4129712413766,-0.352527593727121,0.5482916873447747,2,1788.780076939604,1788.780076939604,1.0,0.0,0.037037037037037035,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,15,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,25,29,25,25,0,15,23,0.4,149.46546387901924,0.027173098593096946,10.0,0.6793274648274237,169.4654638790193,-156.443897479801,0.0,0.0,1.0525478030793056,0.0,0.18518518518518517,0.6363636363636364,-156.92990688814746,518.756807399165,-0.5306378490110726,0.6644463562767934,1,2093.925678282115,2093.925678282115,1.0,0.0,0.04,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,15,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,25,29,29,29,0,22,29,0.3448275862068966,-74.63559872872827,0.15955208216678743,10.0,4.627010382836835,-54.63559872872831,-366.76513083962,0.0,0.0,1.2995164963738846,0.0,0.137816091954023,0.5588235294117647,-556.4203745598793,408.6308284118083,-0.4976759150914977,0.8257377833303302,1,1483.634475597093,1483.634475597093,1.0,0.0,0.034482758620689655,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,15,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,25,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,21,32,53,53,0,35,50,0.4528301886792453,290.01364158009784,0.4508007694445087,24.0,23.89244078055896,310.0136415800979,-194.74185861795098,1.0,0.0,1.9442197458647563,0.018867924528301886,0.28300861361771945,0.6101694915254238,-128.57574052768533,759.9220260733176,-0.11298244876104374,1.077958579196861,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,21,32,21,21,0,13,21,0.5238095238095238,519.4361864466463,0.7695673708997871,11.0,16.16091478889553,539.4361864466464,77.33124018838299,1.0,0.0,2.992474454151938,0.047619047619047616,0.3076923076923077,0.6842105263157895,-157.31277824957817,1276.6370932357047,-0.1463062385344179,1.9556419834080414,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,21,32,32,32,0,22,30,0.40625,139.45509651142547,0.24161018723948216,13.0,7.731525991663429,159.45509651142547,-334.26852408941346,0.0,0.0,1.449692391298893,0.0,0.16666666666666666,0.6388888888888888,-399.1711623683781,730.9543048515684,-0.489948345542542,0.9463680610242288,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,21,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,17,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,42,55,55,0,33,54,0.2727272727272727,-212.29613468588332,-0.10905489366122181,15.0,-5.9980191513672,-192.29613468588332,-421.002506265663,1.0,0.0,0.8353784660616255,0.01818181818181818,0.15380434782608696,0.38711323238973,-456.4444966409661,40.57708660860881,-0.48066119524586903,0.3671832317982884,2,205.92692470680254,317.656859643572,1.0,-111.72993493676945,0.03636363636363636,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,17,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,42,13,13,0,11,13,0.3076923076923077,-66.21225437796157,0.2616495830758796,4.0,3.4014445799864346,-46.21225437796153,-352.39656518345,1.0,0.0,1.3979322350132681,0.07692307692307693,0.09090909090909091,0.5454545454545454,-763.1739685929659,700.6051855828666,-0.6231188862937351,1.385140505387239,1,893.7614678899081,212.415902140672,1.0,681.3455657492361,0.07692307692307693,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,17,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,42,42,42,0,22,42,0.2619047619047619,-257.51257382881147,-0.22379675550841982,11.0,-9.399463731353633,-237.51257382881147,-428.326932607995,0.0,0.0,0.6629495064041486,0.0,0.13333333333333333,0.40818645640074197,-475.91961352296335,-24.817113196818863,-0.5862453878763866,0.23436192443892157,1,-481.90761847630296,422.897817146472,1.0,-904.805435622775,0.023809523809523808,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,17,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,18,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,43,59,58,1,35,49,0.29310344827586204,-293.58400262520786,-0.32274719899126403,17.0,-18.719337541493314,-273.5840026252078,-423.98153641450904,0.0,0.0,0.48801920244071784,0.0,0.15997727272727272,0.41379310344827586,-512.8045092788627,-95.26911898192742,-0.6256807908488402,-0.026872562933561998,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,18,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,43,15,15,0,10,13,0.06666666666666667,-616.9534244352458,-0.8670001268447656,1.0,-13.005001902671484,-596.9534244352458,-570.981633945536,0.0,0.0,0.03601437668718492,0.0,0.0,0.2144841269841259,-849.1976360299154,-430.356461879816,-1.0121377822479225,-0.6737099839606595,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,18,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,43,44,43,1,25,40,0.37209302325581395,-180.78071594728763,-0.13289152648422856,16.0,-5.7143356388218285,-160.78071594728755,-338.199456732634,0.0,0.0,0.752322842314913,0.0,0.21951219512195122,0.509813925570228,-432.9526687908333,58.394856578181766,-0.5045674943931935,0.21869721366315978,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,18,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,19,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,51,67,66,1,47,64,0.30303030303030304,-41.78592619878318,0.10797078703295059,20.0,7.126071944174739,-21.7859261987831,-350.9617151142245,3.0,1.0,1.176582551326271,0.045454545454545456,0.16393442622950818,0.44285714285714284,-345.2403305391291,279.286281379567,-0.42061823884369254,0.7389641145866168,2,1012.7454418752075,-312.93805130781806,0.0,1325.6834931830253,0.030303030303030304,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,19,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,51,15,15,0,12,14,0.2,-101.74950167354645,0.013439300012375012,3.0,0.2015895001856252,-81.74950167354633,-349.531051964512,1.0,0.0,1.0192003068472504,0.06666666666666667,0.0,0.375,-442.1481797096139,248.4034560927206,-0.7914716777134674,0.9976395647901506,2,1012.7454418752075,-312.93805130781806,0.0,1325.6834931830253,0.13333333333333333,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,19,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,51,52,51,1,35,50,0.3333333333333333,-24.149580470911626,0.135774165568414,17.0,6.924482443989114,-4.149580470911608,-352.392378263937,2.0,1.0,1.2319279037927187,0.0392156862745098,0.17019473494410386,0.5,-408.95108395019207,384.7246898422038,-0.5189461586452074,0.9108890518662545,0,,,,,0.0,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,19,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,15,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,18,42,60,60,0,47,56,0.2,-246.38574242680124,-0.31844707926366395,12.0,-19.106824755819837,-226.38574242680122,-487.71591477591494,0.0,0.0,0.5539300195615716,0.0,0.09333333333333334,0.32693181818181816,-483.0104635540303,32.66392442967932,-0.6370593022221751,0.09114903203883037,2,1553.0149206526394,1553.0149206526394,1.0,0.0,0.03333333333333333,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,18,42,18,18,0,16,18,0.3888888888888889,146.896437763939,0.2999269570435859,7.0,5.398685226784546,166.89643776393902,-232.21325876321947,0.0,0.0,1.7141766726705472,0.0,0.16666666666666666,0.6875,-231.47010571382063,669.2261344728397,-0.32025143913122023,1.1258543411445603,1,669.773213521609,669.773213521609,1.0,0.0,0.05555555555555555,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,18,42,42,42,0,31,39,0.11904761904761904,-414.9352482228326,-0.5834645233953424,5.0,-24.50550998260438,-394.93524822283274,-527.2564020339901,0.0,0.0,0.3052887123026396,0.0,0.022727272727272728,0.2608695652173913,-664.2395593835779,-69.87694988938608,-0.8909552004875297,-0.13510748226936525,1,2436.25662778367,2436.25662778367,1.0,0.0,0.023809523809523808,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,18,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,21,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,49,63,61,2,41,58,0.2786885245901639,-209.55883284948274,-0.10106050051819766,17.0,-6.1646905316100575,-189.55883284948268,-444.74607571560404,1.0,0.0,0.8511036891341877,0.01639344262295082,0.13205227343025053,0.44,-479.29444313242254,100.69205176623294,-0.6600786978845056,0.5931616632004356,2,-710.396742874186,-11.81001432813248,0.5,-698.5867285460536,0.03278688524590164,638,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,21,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,49,12,12,0,10,12,0.25,-290.60907009349506,-0.32728030626256693,3.0,-3.9273636751508034,-270.60907009349506,-403.23210631017804,0.0,0.0,0.503021263300622,0.0,0.06666666666666667,0.5454545454545454,-551.5383317639618,65.6872299599186,-0.8179307475612686,0.3965207054076244,1,-874.2816268138149,407.406917823307,1.0,-1281.688544637122,0.08333333333333333,360,638,True,descriptive same-clock matched random,,,,,,
60,joint,retest,1h,21,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,49,51,49,2,31,47,0.2857142857142857,-189.7097951570716,-0.04565973176447461,14.0,-2.237326856459256,-169.7097951570715,-444.74607571560404,1.0,0.0,0.9332143145399715,0.02040816326530612,0.1111111111111111,0.47064171122994625,-527.2197259643749,171.6749510144374,-0.7216614938248338,0.773148410403306,1,-546.511858934557,-431.02694647957196,0.0,-115.48491245498505,0.02040816326530612,638,638,True,descriptive same-clock matched random,,,,,,
