candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
baseline_15_joint_4h20,15,joint,baseline,4h,20,190,183,7,4,164,0.2896174863387978,-21.792829667661213,-0.11527343760801985,53.0,-21.095039082267633,-1.792829667661205,-147.737226277372,3.0,3.0,0.8459374228953381,0.01639344262295082,0.09803921568627451,0.4691358024691358,-180.14464080617972,108.87214347541634,-0.8845114689226077,0.49589218819337244,19,-150.65333191556388,84.00223748131644,0.3684210526315789,-234.65556939688037,0.10382513661202186,month,2026-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0.0,183.0,0.9631578947368421,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,5469,5462,7,188,621,0.3139875503478579,-19.297931049430083,0.006344959278225882,1715.0,34.65616757766977,0.7020689505699279,-292.4443687649585,136.0,18.0,1.0097997933602911,0.024899304284145003,0.275897915713871,0.35376123075824617,-94.33425229916485,63.34645176890242,-0.14183871539951112,0.1703879501828999,860,-14.22481631477331,13.82230786805241,0.3302325581395349,-28.047124182825744,0.15745148297326986,old_window_cut,all,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,5114,5114,0,179,607,0.3079780993351584,-31.834964106033418,-0.02399095073010227,1575.0,-122.68972203374301,-11.8349641060334,-298.1992196430325,119.0,16.0,0.9632270968900232,0.023269456394211966,0.27144167982785167,0.3470025794160898,-104.43564730588595,49.84019986682244,-0.1586737258735986,0.12571822345852465,806,-29.63370644846733,9.482094133823576,0.326302729528536,-39.115800582290916,0.15760657019945248,old_window_cut,earlier_history_mature,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,325,320,5,10,241,0.409375,171.98154476073313,0.5140821847794135,131.0,164.5062991294123,191.98154476073316,-192.541435394257,17.0,2.0,1.9031443436675501,0.053125,0.28392030423280423,0.5586406796601698,-98.74026478351604,528.7243970409257,-0.22334654251817543,1.5477985849452311,44,247.40811789877736,77.36897871009599,0.4318181818181818,170.03913918868133,0.1375,old_window_cut,old_window,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,30,28,2,4,28,0.32142857142857145,84.45045438689858,-0.25572891135712666,9.0,-7.160409517999547,104.4504543868986,-207.0778193308695,0.0,0.0,0.5989298455727285,0.0,0.25,1.0,-102.85871183791183,1462.8636637095456,-0.3964786176154093,0.8025933734939752,3,880.5513866097476,915.9713561154938,0.6666666666666666,-35.41996950574602,0.10714285714285714,old_window_cut,crossing_old_window_cut,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,674,674,0,48,197,0.26409495548961426,-76.14246744611864,-0.18293715046313508,178.0,-123.29963941215304,-56.142467446118644,-241.36156369633852,18.0,2.0,0.7386707237726977,0.026706231454005934,0.2109988456163801,0.3242890365448505,-163.8384365085398,20.823907507766915,-0.4007738515598817,0.08577741669873283,113,-158.71002718011496,-104.76765068845998,0.2920353982300885,-53.94237649165496,0.16765578635014836,year,2023,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,False,True,False,25.0,649.0,0.9629080118694362,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1276,1275,1,50,291,0.35215686274509805,62.478793744431336,0.20759215087790997,449.0,264.6799923693352,82.47879374443133,-289.98719888281204,46.0,5.0,1.3422142710344256,0.03607843137254902,0.2714626522024076,0.441559479056212,-116.01300467279916,279.8282390141776,-0.1624861193203422,0.6548058004876669,200,31.45545299089553,101.63198098090395,0.395,-70.17652799000842,0.1568627450980392,year,2024,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,16.0,1259.0,0.9866771159874608,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1999,1998,1,53,506,0.32232232232232233,-44.59797216544123,-0.02543805186862744,644.0,-50.82522763351763,-24.597972165441213,-324.1230096392985,32.0,4.0,0.96019926931709,0.016016016016016016,0.25987212825096784,0.3949824933106542,-164.77247624321078,107.25707386413625,-0.2046103132148299,0.2009343315319586,321,-12.914002762208868,-24.521975895553386,0.3115264797507788,11.607973133344501,0.16066066066066065,year,2025,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,25.0,1973.0,0.9869934967483742,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1520,1515,5,39,515,0.29306930693069305,-29.464679848779888,-0.0368970018125378,444.0,-55.898957745994764,-9.464679848779872,-283.279445727482,40.0,7.0,0.9448823444505366,0.026402640264026403,0.23497315888590678,0.3638921061643433,-124.08468892771222,91.1843035395412,-0.29460545671839716,0.3113602943879191,218,26.357015196736814,64.00661513080686,0.3302752293577982,-37.64959993407004,0.1438943894389439,year,2026,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2027-01-01T00:00:00+08:00,True,False,False,0.0,1515.0,0.9967105263157895,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,6,6,0,3,6,0.3333333333333333,20.693894703835326,-0.10432856735272295,2.0,-0.6259714041163377,40.69389470383533,-242.8172792907635,0.0,0.0,0.8435571017679115,0.0,0.0,1.0,-386.78181955276403,571.675266597868,-1.0549881872415448,1.5928370607028814,0,,,,,0.0,month,2023-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2023-02-01T00:00:00+08:00,False,True,False,0.0,6.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,63,63,0,5,56,0.4603174603174603,179.15130791218027,0.40446698611707926,29.0,25.481420125375994,199.15130791218027,-63.890043890041994,2.0,0.0,1.8386793423483787,0.031746031746031744,0.11764705882352941,0.6666666666666666,-191.12030480752534,339.73834994892985,-0.6451205728142879,0.8957321867193129,4,287.3049544422268,203.927316444628,0.5,83.37763799759877,0.06349206349206349,month,2023-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,24.0,39.0,0.6190476190476191,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,48,48,0,5,43,0.2708333333333333,-178.1640602422791,-0.2932282606268574,13.0,-14.074956510089155,-158.1640602422791,-340.0092709453245,0.0,0.0,0.5399954640606173,0.0,0.125,0.7272727272727273,-330.8411822421983,386.79426668395104,-0.671836827680275,0.8889509619714887,9,118.91115381937557,-95.82083262293946,0.3333333333333333,214.73198644231505,0.1875,month,2023-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,2.0,46.0,0.9583333333333334,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,84,84,0,4,66,0.2619047619047619,-120.94561930418998,-0.3473589951862189,22.0,-29.178155595642384,-100.94561930418998,-269.4627066204175,2.0,0.0,0.5284734367726005,0.023809523809523808,0.225,0.3088235294117647,-191.98678016907598,47.44761096045655,-0.5911743461602773,0.0908396752818513,13,-236.83798714175805,-198.39701693444738,0.23076923076923078,-38.4409702073106,0.15476190476190477,month,2023-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0.0,84.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,71,71,0,5,56,0.16901408450704225,-211.66990012531838,-0.6732126564279106,12.0,-47.79809860638165,-191.66990012531835,-271.40875596012097,0.0,0.0,0.1858069806953973,0.0,0.07692307692307693,0.5172413793103449,-264.33624160152146,38.028251289060854,-0.8382786496692767,0.10721497480337805,11,-284.69378550536436,-115.56219092719401,0.36363636363636365,-169.13159457817034,0.15492957746478872,month,2023-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,4.0,67.0,0.9436619718309859,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,28,28,0,4,28,0.5714285714285714,522.8185607232101,0.5578879911799659,16.0,15.620863753039044,542.8185607232101,369.3283585369175,1.0,0.0,2.262260094885422,0.03571428571428571,0.1,0.75,-274.3225889697734,1051.436510031778,-0.8196317650275089,1.1088958936629556,7,-42.87530466676885,-181.55089285547385,0.14285714285714285,138.675588188705,0.25,month,2023-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,1.0,27.0,0.9642857142857143,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,46,46,0,5,41,0.1956521739130435,-80.13726048568955,-0.33211319195963485,9.0,-15.277206830143202,-60.13726048568955,-212.121889552725,1.0,0.0,0.5126827102548951,0.021739130434782608,0.15625,0.25,-167.76773182559563,-23.479178000632043,-0.5262040701622642,-0.1681857783839294,5,505.8299633526294,-159.4643992776026,0.2,665.294362630232,0.10869565217391304,month,2023-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-07-01T00:00:00+08:00,2023-08-01T00:00:00+08:00,True,True,True,0.0,46.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,97,97,0,4,73,0.24742268041237114,-23.34280191097761,0.23125232276036156,24.0,22.431475307755072,-3.3428019109775944,-185.584845674924,8.0,1.0,1.3190115553733597,0.08247422680412371,0.14678899082568808,0.4722222222222222,-224.7683739210237,388.27937189497095,-0.3988896003429872,2.231992274672196,9,-316.77546618680844,-7.38681555257325,0.2222222222222222,-309.3886506342352,0.09278350515463918,month,2023-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-08-01T00:00:00+08:00,2023-09-01T00:00:00+08:00,True,True,True,13.0,84.0,0.865979381443299,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,54,54,0,5,52,0.25925925925925924,-66.78427077913206,-0.2920745182002775,14.0,-15.772023982814988,-46.784270779132044,-208.43289253685998,1.0,0.0,0.6063794055359488,0.018518518518518517,0.06896551724137931,0.34782608695652173,-193.45544137643893,11.80200886783632,-0.8064788179967867,0.008357323104305614,13,-161.3138418564594,-144.83184017446453,0.23076923076923078,-16.482001681994856,0.24074074074074073,month,2023-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-09-01T00:00:00+08:00,2023-10-01T00:00:00+08:00,True,True,True,5.0,49.0,0.9074074074074074,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,24,24,0,5,24,0.16666666666666666,-218.6312504827349,-0.6055518411387091,4.0,-14.533244187329018,-198.63125048273488,-274.9584604478145,0.0,0.0,0.2944115065404502,0.0,0.0,0.23076923076923078,-635.7953168764658,-107.91842137609817,-1.0603920922970342,-0.4334438667153459,7,-101.74894428499401,-74.516002830242,0.42857142857142855,-27.232941454751984,0.2916666666666667,month,2023-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-10-01T00:00:00+08:00,2023-11-01T00:00:00+08:00,True,True,True,0.0,24.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,66,66,0,5,57,0.21212121212121213,-301.1008861284492,-0.4132882375588164,14.0,-27.277023678881882,-281.10088612844925,-356.59539401274503,1.0,0.0,0.4158225313222444,0.015151515151515152,0.14285714285714285,0.3488372093023256,-513.3213478267396,-20.739989766937278,-0.6967578192451032,0.05252119606247729,10,-485.4682243877213,-15.545567581049205,0.5,-469.92265680667214,0.15151515151515152,month,2023-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-11-01T00:00:00+08:00,2023-12-01T00:00:00+08:00,True,True,True,11.0,55.0,0.8333333333333334,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,87,87,0,5,73,0.21839080459770116,-102.90854962876206,-0.2562841126772934,19.0,-22.296717802924526,-82.90854962876207,-370.62528948587305,2.0,1.0,0.6561770156622787,0.022988505747126436,0.15841584158415842,0.38596491228070173,-230.4783055931456,237.82945923475242,-0.5652135266568913,0.7198935012331037,16,-396.053833472583,-206.926595875387,0.1875,-189.127237597196,0.1839080459770115,month,2023-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-12-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,25.0,62.0,0.7126436781609196,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,86,86,0,5,76,0.4069767441860465,-3.307236538475754,0.06882294185369274,35.0,5.918772999417575,16.69276346152427,-294.18952012931504,1.0,0.0,1.121233848394833,0.011627906976744186,0.2222222222222222,0.4961832061068702,-209.00313469854734,129.64985252140923,-0.48095486611337757,0.5189607304916349,11,111.0073937017039,113.70410583440065,0.36363636363636365,-2.696712132696728,0.12790697674418605,month,2024-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2024-02-01T00:00:00+08:00,True,True,True,6.0,80.0,0.9302325581395349,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,83,83,0,5,72,0.5542168674698795,221.3568390299173,0.9585416920671308,46.0,79.55896044157186,241.35683902991735,91.03151862464199,4.0,1.0,3.257154992578391,0.04819277108433735,0.20833333333333334,0.6972477064220184,-282.0404338375306,424.5551230544329,-0.5223995409643876,1.5837753391213132,11,37.373595802924264,-113.89699910515027,0.45454545454545453,151.2705949080746,0.13253012048192772,month,2024-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-02-01T00:00:00+08:00,2024-03-01T00:00:00+08:00,True,True,True,1.0,82.0,0.9879518072289156,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,55,55,0,4,48,0.3090909090909091,-25.327622869940182,-0.06879390495052747,17.0,-3.7836647722790104,-5.327622869940172,-340.057630956056,0.0,0.0,0.8960103818396473,0.0,0.21052631578947367,0.3611111111111111,-148.00476242004655,303.50147783727044,-0.14274609726617307,0.1990932249596357,9,-65.6864028145232,-60.32180616143513,0.3333333333333333,-5.364596653088099,0.16363636363636364,month,2024-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-03-01T00:00:00+08:00,2024-04-01T00:00:00+08:00,True,True,True,11.0,44.0,0.8,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,76,76,0,3,68,0.5526315789473685,745.7408636361873,1.7871086289591012,42.0,135.8202558008917,765.7408636361873,127.08364469130001,16.0,0.0,6.328129789018877,0.21052631578947367,0.3793103448275862,0.7272727272727273,-59.24822243373788,1674.8166333889446,-0.08947832156229857,4.046478499760601,12,934.0031643460823,930.2306386616821,0.5833333333333334,3.7725256844002053,0.15789473684210525,month,2024-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-04-01T00:00:00+08:00,2024-05-01T00:00:00+08:00,True,True,True,5.0,71.0,0.9342105263157895,eventual exits may occur after entry period; incomplete current period is right-censored
